 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
s	0.00753996785947	0.134266942916	0.419062555761	0.122657467918	0.0846997498279	0.0172348853701	0.0128520653494	0.0102107956056	0.0113543967456	0.00560314690064	0.00910786557101	0.00818877585027	0.00842723519619	0.00576233602546	0.00986145017782	0.00743912599586	0.0134528583302	0.00587444384424	0.00393327755553	0.00490817238407	0.00511071167051	0.00810674138698	0.00475252122967	0.00390142811448	0.0113319963694	0.00331371352606	0.00398711834885	0.00665368006356	0.0107589835418	0.00423469697029	0.00267222907545	0.00229265762704	0.00148968041782	0.00437531628108	0.0245810596288
a	0.00512724996275	0.0772341341373	0.371946976387	0.212697330439	0.111684417409	0.0209246927234	0.0137019032698	0.0109967301799	0.0111435349899	0.00573864215088	0.00892579019567	0.00766582037349	0.00858873316833	0.00570388641142	0.00874446409461	0.00522468653549	0.0137626137001	0.00527020685201	0.00355099459911	0.00519237229812	0.0046137024792	0.00709383012633	0.00494026920756	0.00436524388061	0.0127732509318	0.00353630410232	0.00443455678228	0.00751881801565	0.0120585889451	0.00527150965863	0.00192621568502	0.00173963998748	0.00171688246094	0.00469880069006	0.00948730476036
m	0.0032961254196	0.0321634904444	0.346316399929	0.318331405013	0.10736582203	0.0214592380078	0.0202396062433	0.00811453531797	0.0115951333046	0.00374496488496	0.0128634173906	0.00588429216883	0.00539214355638	0.00324187905807	0.00708691086687	0.0132923935694	0.00781641843003	0.00318228862126	0.00229385332564	0.00273817527361	0.0032597389765	0.00698140767944	0.00427581463353	0.00359798320998	0.00677375119927	0.00275858237054	0.00288564727543	0.00612497068635	0.0047524870979	0.00265869808638	0.00188715270714	0.00178931041429	0.00164931722865	0.00250491699505	0.0116817713549
o	0.00283365036661	0.0161455440933	0.27821748171	0.377997627871	0.126379544637	0.0275874122693	0.0228144790144	0.00712901947932	0.0126516963849	0.00331633038072	0.0144245708069	0.00532627221828	0.00474414753013	0.00244816849669	0.00651088028162	0.0160130245867	0.00701604257001	0.00251134858435	0.00223228090625	0.00232947619207	0.00306062291819	0.00705380223381	0.00422211740958	0.00347445797135	0.00832867304109	0.00262376036591	0.00219686079248	0.00560954291412	0.0026657735805	0.00213407168505	0.00219890541978	0.00181342257094	0.00168584177882	0.00181574404641	0.0124873964874
k	0.00218470802298	0.0100667620656	0.21739405497	0.412425210824	0.137292621879	0.0461809581564	0.0277257463515	0.00712599761311	0.0133629443183	0.00303484730197	0.0138598069056	0.00468270108316	0.00482705589071	0.00225915409156	0.00636527365987	0.0154435866744	0.00678536978067	0.00228135436538	0.00215541142446	0.00228475586629	0.00306280643568	0.0063027700686	0.00376924048826	0.00310512614954	0.010266935655	0.0026776887339	0.00193491750083	0.00528741979004	0.00216978427343	0.00196593975831	0.00268267470506	0.00201915376315	0.00163992729887	0.00118216494486	0.0141951651212
a	0.00191597126111	0.00752027903363	0.169366654703	0.380648734475	0.152925702226	0.0860401507855	0.0386853578172	0.00862406524437	0.0151431940094	0.00356699561666	0.0151842608439	0.00464978307819	0.00591315077224	0.00238595981052	0.00650248080862	0.0155900581635	0.00834525512822	0.00229992115006	0.00257052770029	0.0026800906901	0.00341476546256	0.0064803785762	0.00388264015272	0.00335737438481	0.0135071539803	0.00292552084163	0.00197008114294	0.00621792078268	0.00224202457181	0.00228131961768	0.00333057880169	0.00215223234505	0.00172173602069	0.00103603379551	0.0149216988787
s	0.00182459206639	0.00558998583031	0.0940110334143	0.345579841358	0.191087111475	0.120146331395	0.0498462154391	0.0136536676548	0.0164133887398	0.00462219142155	0.01136131439	0.0035275486112	0.00792930716608	0.00399144343684	0.00650689239154	0.00779958775383	0.0118286408761	0.00437745501829	0.0035628262689	0.00372573940317	0.00341363631485	0.0065818262054	0.00330596782021	0.00270741399616	0.0176553569954	0.00360529403854	0.00245846207165	0.0107873225269	0.0044203431888	0.00247172218773	0.00514699828923	0.00303797761768	0.00191701040796	0.0014646850244	0.0236408986516
ì	0.00183937823374	0.00449863533077	0.0595601170248	0.213021574319	0.297963555958	0.180007523132	0.0475561803064	0.0151043730783	0.0150186290599	0.00462149990718	0.00735972032067	0.0044786225944	0.00879076283669	0.00501957756561	0.00790800719251	0.00460015006394	0.0106279601247	0.00568470989343	0.00336063614763	0.00358415734906	0.00338082744095	0.00620585990647	0.00258551412407	0.00177695283319	0.0138898205451	0.00343979532551	0.00285664375455	0.0106123429576	0.00474430681227	0.00178552295178	0.0117337699317	0.00474737998543	0.00216302885559	0.00222412056893	0.0272483816972
m	0.00251575790687	0.00354196306446	0.0527607790283	0.123784049006	0.417880529719	0.208322517444	0.0341118224955	0.0111886927528	0.00919345228663	0.00402546924306	0.00636356594089	0.00742907855813	0.00740595748023	0.00552073744054	0.0078520171595	0.00457938872251	0.00607079946423	0.00544703300848	0.00443049468294	0.00243739869655	0.00414063994338	0.00629491306549	0.00164088977882	0.00134295344913	0.0084422195297	0.0017038373003	0.00188505823018	0.0048805736182	0.00228694445072	0.00111203803513	0.0119221729549	0.00445820840001	0.00142230734493	0.00321730134958	0.020388438585
m	0.00434109040599	0.00546972507169	0.0657281334901	0.097394587702	0.371617595306	0.195232477615	0.0315297782652	0.0149740159509	0.0135339518555	0.00844178131502	0.0094894443703	0.0179321514327	0.0107185573347	0.0145082596255	0.0204153814612	0.0055355687307	0.00521485666541	0.0138018562892	0.00780292558438	0.00170056014172	0.00574566119619	0.0121896958528	0.00225176167441	0.00246473016131	0.00683360079123	0.00179751441057	0.00251991995073	0.00396417278973	0.0014763954962	0.00111313309064	0.00626574326468	0.00539790862267	0.00144767832111	0.00700664511099	0.0241427252016
e	0.00355399337319	0.0051816910243	0.045985583748	0.061365893474	0.328583823635	0.228702710738	0.0636535383951	0.0245260083903	0.0191554386852	0.012131885427	0.0149496892474	0.0181971501789	0.0140269223076	0.0168890180758	0.0221723261457	0.0048984461329	0.00665939911114	0.0142880378048	0.00853480614646	0.00289939952291	0.00572709774806	0.0126830460819	0.00288041297767	0.0048502290013	0.00711532168841	0.00226605021619	0.00466813652424	0.00737154629391	0.001482418059	0.00287871241661	0.00416527039703	0.00443518793556	0.0013527997397	0.00660521836487	0.0151628268152
r	0.00184926030693	0.00400168571544	0.01932465556	0.0342812607647	0.275289011812	0.244925725046	0.0988591640384	0.0404055383701	0.0270799312551	0.0116443164843	0.0182970087465	0.0116666103676	0.0154692998572	0.0157628577659	0.0152373269326	0.0074475990003	0.010958862915	0.0120707008069	0.00782159115949	0.00527138908224	0.00607973368869	0.011904487896	0.00359366335942	0.00575032054997	0.0185006646608	0.00432528978206	0.00577324496675	0.015801264622	0.00372398489427	0.00474131289554	0.00691969857248	0.00647280189452	0.0029404813699	0.0043551927495	0.0214541288788
i	0.00125338534176	0.00363309327031	0.00939863869047	0.0238158437082	0.184926319937	0.286438366349	0.138306073013	0.06738217639	0.0299952568384	0.0114650519614	0.0162010933355	0.0098456253692	0.0150047853391	0.0186824116706	0.0131277102909	0.00795586683343	0.0121048041937	0.011375035618	0.00654650866316	0.00534591904968	0.0058322050029	0.0109331730213	0.00364036812407	0.00501341945779	0.0215502835469	0.00480544692955	0.00459070744025	0.0162188742317	0.00425545471042	0.00427756176665	0.00804847910983	0.00719620028284	0.00350703008063	0.00362759274044	0.0236992627627
ì	0.00114389191057	0.00210262026252	0.00441140886167	0.0142422664141	0.152726808646	0.388502892116	0.176597822738	0.0680551162433	0.0207884603195	0.00890942083847	0.0110392533918	0.00547495056773	0.0097572430997	0.0147968829202	0.0065886938523	0.00482843809581	0.0074508601219	0.00594502529053	0.00424685918552	0.00384033931856	0.00421140536497	0.00633804210977	0.00231885363229	0.00365207946053	0.0117383031756	0.00370112092725	0.00466540411982	0.00992435782463	0.00242016760267	0.00271839477355	0.0130362706449	0.00494085711181	0.00426342655341	0.0040920339318	0.0105299900278
c	0.00122412203667	0.0012843996145	0.00353848975894	0.012357903596	0.160703297949	0.409102190039	0.171389583313	0.0468185095278	0.0130977586798	0.00582787169082	0.00696084360393	0.00498382433258	0.0059210943399	0.0183308656081	0.00531477031943	0.00487349918327	0.0038051471353	0.00540654981964	0.00325511247697	0.00225049869085	0.00322297445299	0.00587556940259	0.00165519980343	0.00228592952364	0.00792747990053	0.00362629330695	0.00455295270167	0.00671096315461	0.00154525004542	0.00168840369798	0.0155028344579	0.0055220220988	0.00515227858767	0.0107812588723	0.0375042665963
h	0.000912621756084	0.00110948520163	0.00392140635031	0.013385665512	0.15289369945	0.376459673346	0.156533200504	0.0462920381093	0.0154594459133	0.0137330968169	0.00933965678464	0.0109093529895	0.0091835368833	0.026889545116	0.0107174862531	0.00662718900176	0.0035560020931	0.0127014420115	0.00534580484566	0.00151200097295	0.00455741448033	0.00980232933913	0.00399599261508	0.00552511303988	0.00606351360284	0.00360455959132	0.00347991790082	0.0052750459982	0.00094490245914	0.00162865991686	0.0076408832069	0.0047214265076	0.00308285501856	0.0141937451574	0.0480013373336
a	0.000683633028832	0.0012015073086	0.00290058342677	0.008108254524	0.119296606797	0.365442428982	0.177764532901	0.0853893433698	0.0271907329044	0.0217364710523	0.0112355497382	0.0127010242498	0.0121262830324	0.028994956292	0.012308751171	0.00530803987459	0.0044851783397	0.0141073564508	0.00553942906775	0.00207464292298	0.00486201693778	0.00924870306864	0.00457603312429	0.00669895845263	0.00414311584828	0.00313448272611	0.00361433738054	0.00500699703807	0.000814893259713	0.00154621891795	0.00363224262963	0.0031885002432	0.00170399173219	0.0088390241738	0.0203952112959
m	0.000910344623418	0.0019315917521	0.00236591570766	0.00390070294133	0.078487465379	0.329908075794	0.204971978207	0.11406185319	0.0396387435681	0.0208138272974	0.0171590629261	0.0126488280033	0.0111231180388	0.039250380124	0.0119663369237	0.0113933996115	0.00608350050657	0.00907493468293	0.00503306463578	0.00224830374986	0.00399627204893	0.0102019047529	0.00430055022876	0.00506419689954	0.00431614029609	0.00301652953137	0.00325568287818	0.00703523014136	0.000764045358504	0.00265812214785	0.00315935649214	0.00705104902707	0.00363756980073	0.00604735684993	0.0125245768456
o	0.000996584290902	0.00221908900242	0.00202873452755	0.00236058321244	0.0389654543797	0.268542796131	0.235801317309	0.136747276463	0.055738336856	0.0257828055325	0.0251732298154	0.0136004407411	0.0146148109196	0.046177477208	0.0113911370279	0.0140906775105	0.00891361311552	0.00739913159031	0.00550099061793	0.00297657099415	0.00412893604831	0.010887595071	0.00448444182492	0.00519411762565	0.0062462416187	0.00326751116779	0.00272541817473	0.00859149666312	0.000914990392101	0.00348263614675	0.00349958161431	0.00825570363036	0.00429184106024	0.00507053716531	0.0099378542075
n	0.000559016968486	0.00180471486147	0.00145345079264	0.00144756807148	0.0207956802932	0.196988681044	0.258348829103	0.170981546421	0.066776243352	0.0329690480442	0.0227434223185	0.0147558029204	0.0177099823932	0.0493871715027	0.00826021946263	0.00771864153017	0.0100962195918	0.0104991362428	0.00629221465331	0.00335505761805	0.0039970094081	0.00746286189033	0.00287365940297	0.00384702771035	0.0186691771996	0.00408481196926	0.00288709959558	0.0123684224637	0.00119913857437	0.00351270431898	0.0048618259363	0.00656667908812	0.00366798241075	0.00420504945177	0.0168538463645
a	0.000367297582751	0.00166892242212	0.00135077887763	0.00110070444383	0.0105043887364	0.149431196315	0.262797030368	0.18374722814	0.0781502368507	0.0407635460814	0.0248831742862	0.0179637427068	0.0209145473311	0.0521849461542	0.00786136650088	0.00636161735672	0.0107965178506	0.0119022147496	0.00702395816377	0.00386782270935	0.00448389559803	0.00664662423344	0.00237933872499	0.00356390102078	0.0233277824999	0.00464774082775	0.00334858269519	0.0141240531812	0.00138134807912	0.00373650565266	0.00578639428897	0.00608248159737	0.00350708821958	0.00397982238592	0.0193631628482
p	0.00066779095912	0.00165047638126	0.00142474280327	0.00115200774728	0.0067877048268	0.113867316005	0.264611185056	0.19849639338	0.0900939924169	0.0406472304271	0.0349569173621	0.0199059810223	0.026029303177	0.0403467602114	0.00838020011363	0.0141790943656	0.0162354615729	0.00811532873187	0.00587101703926	0.00447262744152	0.00501596335334	0.00936486751448	0.00351403472166	0.00441477809626	0.0198182851666	0.00490944157992	0.00409842609906	0.0125429441937	0.00198204756651	0.00374896840315	0.00594981630999	0.00414213265246	0.00225584563519	0.00258061046797	0.0177703057687
à	0.000716036765083	0.00149095512074	0.00137547763356	0.00178578952509	0.0111184313963	0.133560731835	0.203663532619	0.16224240166	0.111073745672	0.0374771329824	0.0301886733207	0.0429696941674	0.027172803459	0.0334578245971	0.0270527279045	0.0159129697419	0.015902642727	0.0125196912746	0.00585543931309	0.00426688834557	0.00706572502511	0.0118713386315	0.00416684534789	0.00479396882609	0.0212975671755	0.00466986962531	0.00489299213502	0.0139184470366	0.00260753654897	0.00333890673465	0.008283625029	0.00748782922149	0.00286771066706	0.00443193360612	0.0185021598379
m	0.00108774335572	0.00164148745601	0.00136048940302	0.0026079618735	0.0177007531634	0.190909683445	0.17631829034	0.11312836662	0.109551284557	0.0393207358675	0.0195287867002	0.0588257811225	0.0236839997797	0.0379680732824	0.0375230332348	0.00901170774963	0.00872128472233	0.0142501423955	0.00790984614903	0.00429047412586	0.00872740560237	0.0126789477238	0.00387747235543	0.0050654169785	0.0151587132585	0.00364644242244	0.00424661706901	0.0104646771595	0.00251334597299	0.00345589574742	0.00739807906938	0.0094479388305	0.00296194768789	0.012829690233	0.0221875172307
e	0.00122945673615	0.00155610135526	0.00121186339734	0.00214536990837	0.0132472391198	0.152269905768	0.180479327113	0.133769864007	0.110009391719	0.0560274383225	0.0403357620934	0.0431758682008	0.0322061633332	0.0451745538841	0.0249014775649	0.0102721742522	0.00935794018078	0.0100337734938	0.00928465862101	0.00659933920595	0.00890868735479	0.0117622430279	0.00467870838861	0.00813295899797	0.00958519457283	0.00445953618015	0.005819190569	0.00736090203517	0.002486961321	0.00533994739834	0.00442525671084	0.00631591383883	0.00209192998083	0.0133281491262	0.022016750316
s	0.000634925903988	0.00105547819118	0.000956895963469	0.00107093001952	0.00563556993167	0.0786273349427	0.158853316838	0.175094972669	0.12307442744	0.0692995599742	0.0544567242978	0.0383197003136	0.0391221848244	0.0451391955947	0.017871970475	0.0134086090307	0.0123215723803	0.0130726418533	0.008934646667	0.00750666410558	0.00870645469693	0.0101037146493	0.0058076934482	0.00931525655132	0.0178381635776	0.00812387065338	0.00736641883633	0.0111406790584	0.00256390261	0.00752936364411	0.00517081831155	0.00905433278894	0.00288754442161	0.00763369282847	0.0223007412675
t	0.000502132533304	0.00144167369392	0.00115546215538	0.00107127494717	0.00283243725696	0.0498183054009	0.127164315946	0.186767932223	0.107715126613	0.0657324587247	0.0440509964993	0.0419673935179	0.0321782451415	0.0534746276382	0.0185259652917	0.0148139706236	0.0126288188001	0.0250164201511	0.014932590889	0.00624063553546	0.0100631707336	0.0132983992431	0.0089066346414	0.00991866369577	0.0327908692792	0.0123295713045	0.00990882611211	0.0165807801395	0.002550298653	0.0117927149594	0.00740016944245	0.0128256263963	0.00502791222987	0.00948932617682	0.0290861811374
i	0.000298037471142	0.00137454648741	0.00102529756571	0.000825193229583	0.00172128040432	0.0312265812403	0.100421186315	0.192106348808	0.109080290471	0.0737096213082	0.0689147430331	0.0351021262726	0.0396811468072	0.0628788235061	0.0243655074039	0.0179553212079	0.0163379822667	0.0237597781504	0.0175203620163	0.00821232469982	0.0112472788072	0.0133465602144	0.00911786062713	0.0118491880519	0.0285681400064	0.0118350351415	0.0131727960974	0.0158995703398	0.00260283767767	0.0120484042865	0.00681972151815	0.0081297795261	0.00422727624329	0.00726315449027	0.0173557984378
s	0.000280040329995	0.000863689660125	0.000763127962232	0.000518588941054	0.00110015097097	0.0173086844334	0.089636385905	0.204614178603	0.113867112224	0.0743760847694	0.078464365411	0.0340393720242	0.0471615496291	0.0515410321954	0.024914041108	0.0197664185093	0.0198887851622	0.0224245499501	0.0138787382121	0.00802907055527	0.00996012482907	0.0123803837381	0.00713228768238	0.00989077108397	0.0312508025421	0.0114546570338	0.0117940911591	0.0175320973333	0.00278843258189	0.00920512178283	0.00672944936272	0.00932236947603	0.00364246033843	0.00684048242876	0.026640464204
p	0.00113642776249	0.00140189160817	0.00135633234062	0.000650840045018	0.00146235897119	0.0198197535351	0.0666678816683	0.176092359068	0.103262485941	0.0632947449231	0.053705353937	0.0369583362747	0.0376745572564	0.0391504183985	0.022602247836	0.0201137560431	0.0194245672941	0.03312799405	0.026381736624	0.00976488722242	0.0138379442164	0.0159312551127	0.0119724373608	0.0130477522947	0.0432515069807	0.0142277778246	0.0132295636864	0.0217013585844	0.00369063623663	0.0147705199503	0.0100067264709	0.0147687609253	0.00544198743681	0.0247128100283	0.0453600159029
i	0.00133342249641	0.00170078227812	0.00191283002336	0.000562501277343	0.00156560698166	0.0193702840804	0.0490718241228	0.142853130556	0.105904895447	0.0759598225744	0.0703664099123	0.0343567879582	0.0457228126388	0.0416707706662	0.0280427159053	0.0254615621144	0.0199667835847	0.0304421121167	0.0325798105413	0.0148346719808	0.0173868688588	0.0170013825376	0.0142037706869	0.0182794351582	0.0325937752736	0.0152693253482	0.0146927329221	0.0190054891615	0.00414383347888	0.0174331588254	0.010649313877	0.0115598558104	0.00467453244294	0.0266839227068	0.0327430515831
à	0.000577961796609	0.00102577008392	0.00129626011306	0.000733405348698	0.00270666711649	0.0154959372181	0.0366195996676	0.105658302919	0.139816282816	0.0724823118581	0.0784137248374	0.0303201434527	0.0641127939196	0.0401806856621	0.0451336634284	0.0275138007848	0.0232621439949	0.0245027201189	0.0203880887004	0.0155893553936	0.0203649781396	0.0162163483459	0.014910133449	0.0293332387527	0.0256819393179	0.0159138333027	0.017596207014	0.0212169241605	0.00460723753163	0.0129184339111	0.0245307933297	0.0142979940255	0.00751372840831	0.0133506722315	0.0157179051684
g	0.000417982066657	0.000744144029397	0.000681269263888	0.000904536665379	0.00427004654683	0.0210568301527	0.0483156244492	0.0897756134397	0.166509525072	0.0496276182194	0.0530206493458	0.0303428497776	0.0606388091065	0.0414363697607	0.0587579692428	0.0214473603816	0.0187498283383	0.0223917985796	0.0139672737935	0.0108135128179	0.0195948328145	0.0168454708486	0.0148168106874	0.0299537189953	0.025872170826	0.0153850047149	0.016632975018	0.0203273503335	0.00429339691741	0.0106353051344	0.0289124423097	0.0206234210485	0.00953208934077	0.026162861691	0.0265424838291
g	0.00133990634813	0.00136431173996	0.000725631048665	0.00083066351636	0.00370367118894	0.0256811903176	0.0549345910831	0.111372333147	0.168051187491	0.0499981522065	0.0397209497819	0.0382576335525	0.0495152611555	0.0586906044869	0.0615259356809	0.0144077668672	0.0102104215194	0.0437304976865	0.0144553034378	0.00564645563063	0.0125102390462	0.0157447836562	0.0102918649669	0.0158183451495	0.023941029022	0.0108455462523	0.00917275107267	0.0152344050112	0.002655195376	0.00767618600613	0.0131733786417	0.0173427409695	0.00585306219692	0.0503774372637	0.0352005453687
i	0.00156599648294	0.00149768249013	0.000896769475208	0.000654971799523	0.00218756002925	0.0182328340999	0.031183670881	0.101628887249	0.14524592783	0.0771192476022	0.0527826981273	0.0454037691175	0.0609490197318	0.0652360809623	0.058315975827	0.0235308436891	0.0145630187731	0.0527601846622	0.0195974226126	0.0108536976149	0.0141005813754	0.0163575560121	0.011560400849	0.0149944988965	0.020541874854	0.0124804385241	0.0118725390109	0.0175898417237	0.00401885562733	0.00799287472204	0.0080371900399	0.0105024411572	0.00354454517164	0.0412326804206	0.0209674109296
a	0.00061983037795	0.00100647210581	0.000928743050499	0.000296571652974	0.00108321023268	0.00790180557863	0.018810604627	0.073908121883	0.10896807281	0.0885727222474	0.0760915315091	0.0401282290458	0.0734130212706	0.0554682493208	0.0548322930757	0.0407630223964	0.0226354619244	0.0323763076474	0.0237985297375	0.0254671585716	0.0201070956385	0.0231390348574	0.0140890932697	0.0199973907388	0.018817585558	0.021975664828	0.0292336343836	0.0255986853346	0.00661467476911	0.0120205260073	0.0232366372366	0.00889594117973	0.00460939093455	0.0150721734042	0.0095224794112
m	0.000582848475292	0.00113605166432	0.000949988598359	0.000293243705902	0.00096497803306	0.00613479143088	0.026104618929	0.080895840961	0.12682373287	0.0708383117958	0.0840256621697	0.0350811271553	0.0658350681455	0.0444577481736	0.0493338754252	0.0425457221521	0.0215689491948	0.0272175498091	0.0220048377992	0.0234792992232	0.0181668107595	0.0271802193191	0.0133802370769	0.0191022744779	0.0215297280993	0.0218660342027	0.0319829480945	0.0284593364182	0.00541463358924	0.0129549220464	0.0299069237676	0.0121542102799	0.00595845018285	0.00858426087273	0.0130847747797
o	0.000588346944799	0.00133056840509	0.00102159186258	0.000270972636901	0.000831499325187	0.00481724688163	0.025931329619	0.0804878964537	0.126558385823	0.0654498789319	0.0954412668566	0.0329400994118	0.0713907082372	0.0431332178245	0.0416424548751	0.0479703574707	0.0287127327516	0.0266635398297	0.0276378838197	0.0270231010737	0.0206952944865	0.0259450043397	0.0140741517526	0.0177113823043	0.0235646886131	0.0194036407409	0.0230196040648	0.0288103639394	0.00618834624261	0.0146791247061	0.0223315935646	0.01007982718	0.00450286415228	0.00577927128024	0.0133717856298
n	0.000293779127824	0.00101607901171	0.000794435105693	0.000182336840314	0.000439904249129	0.00228766573388	0.0125015411823	0.0494627230179	0.089714902141	0.060278858044	0.0938017915522	0.0386581940173	0.0793730086791	0.0422809557082	0.0377553493917	0.0511504728702	0.0339435697505	0.0385297107032	0.0348184762066	0.0295917972379	0.0231456999888	0.0244466164132	0.0168375832375	0.0180562532148	0.039675945671	0.0246471760936	0.0225526699816	0.0378970515798	0.00713333746754	0.017701300482	0.0207740280355	0.01361342408	0.00658515855076	0.00878964867875	0.0212685413371
