 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
f	0.00106568528649	0.00505477461936	0.00179786429191	0.0039760809022	0.072278221291	0.185383619725	0.0552034341633	0.238446556484	0.163326236809	0.0990817469214	0.0550687455839	0.0242044531767	0.0152426492082	0.0278286382802	0.00622069227894	0.0118812402476	0.0339394114818
r	0.00116051752361	0.00514938518203	0.00164885261197	0.00287528719827	0.0381189971837	0.123581592908	0.0399219260878	0.325453616161	0.113715739003	0.14352846404	0.061807744008	0.0190122307536	0.0219954291894	0.0270954217169	0.010977301365	0.0118376639025	0.0521198582691
ì	0.000791712191984	0.00310325949293	0.00149763499279	0.00448005899009	0.0282724744546	0.0620217927027	0.0444441441953	0.313981948387	0.132426785868	0.18010795068	0.0633342421027	0.0331322686552	0.0393616459031	0.0218086651603	0.013264804997	0.0127975074408	0.0451731201937
s	0.000999540593012	0.00248464034253	0.0018971256016	0.0051289651267	0.0279265410582	0.0564219136342	0.0625580287318	0.258663773129	0.163913739356	0.183986518227	0.0621851735676	0.0337434504651	0.0407491353944	0.0364250290334	0.0108314289877	0.0204745920203	0.0316104007846
k	0.00206680789219	0.00336361106193	0.0027171537674	0.00400720282823	0.0275592042194	0.0563325827781	0.0512939845239	0.320408398376	0.139050914185	0.180643750076	0.0546735667892	0.0188034622084	0.0256283691181	0.0375984169271	0.00794386429257	0.0300267556268	0.0378819610482
o	0.00224316887668	0.00280803843796	0.00226889144191	0.00289166559161	0.0175453676931	0.036969563426	0.029181049084	0.298197381059	0.209191790728	0.185407599625	0.0820850525297	0.0272619148761	0.0220246058927	0.024022953845	0.00708740472486	0.0229462037956	0.0278674114294
o	0.00133947718821	0.00186887713438	0.00105844095499	0.001671766713	0.00792552103303	0.033084649622	0.0233538317593	0.162809322753	0.314538075843	0.166560447208	0.12750833751	0.053757152292	0.0317204911909	0.0252672957017	0.0179696100456	0.0128963785919	0.0166703609258
t	0.000588129339794	0.00131436501623	0.000538352798935	0.00101875904383	0.00539780295568	0.0279602639873	0.0183494080484	0.121655848784	0.277161582014	0.196144639469	0.124960551837	0.049857965604	0.0466607286636	0.0358437847766	0.0258911695085	0.0286890474906	0.0379676245957
s	0.000412174770736	0.00110138557569	0.000409040432008	0.00072606285931	0.00475232931456	0.0198212477224	0.0125733442348	0.140827067795	0.177273472471	0.244542125823	0.111704354479	0.0308687587947	0.0687481683545	0.0346980432242	0.0259842987295	0.0390851672302	0.0864729683797
ì	0.000316747508575	0.00115782039267	0.000376878829637	0.0011040882909	0.00339291300685	0.0143546297675	0.0128131332969	0.122451229105	0.16062455529	0.251435818341	0.0973565685597	0.0548327446182	0.114540355985	0.0324229061241	0.0249412481498	0.0278968371034	0.0799815026832
c	0.000644487356721	0.00451513527545	0.000776734281913	0.00284541111323	0.00430856427095	0.0187369139292	0.0208555659923	0.115555110808	0.182783266937	0.238904554514	0.0864524379866	0.0597848526347	0.113202449462	0.041394403688	0.0194276713566	0.0342123765611	0.0556000076651
h	0.000966309068251	0.0055700134273	0.00133585508037	0.00371758904168	0.00665572415698	0.0294957914297	0.0216136402288	0.173985152669	0.148595142106	0.271388038838	0.0923598276622	0.0322725572422	0.0612709642873	0.0359213135137	0.0123976868189	0.0372579821604	0.0651963105801
r	0.00124826934932	0.00255789453055	0.00115415096086	0.00252940972056	0.00680440910566	0.0224076672599	0.0159238928921	0.166819609423	0.142261458249	0.284653131879	0.117517712687	0.0240059162434	0.0486927803624	0.0398120906118	0.0110573451596	0.0514809165268	0.0610732932631
a	0.00132939836376	0.00231979235758	0.000818530929175	0.00175766746972	0.00507265469389	0.010489787372	0.0121060354098	0.0917302248543	0.155071892476	0.216365141826	0.170874906362	0.0747288967085	0.0645033057208	0.0562680446267	0.0340499599865	0.0541115604156	0.0484022076764
c	0.00139638964709	0.00886144106583	0.00148330814135	0.00154680647415	0.00367913155516	0.0102407392527	0.0072801756248	0.0504739359981	0.116207678692	0.181174629542	0.208894103721	0.0921705506028	0.0884645211069	0.0601000705456	0.0552478849422	0.0551243213119	0.0576543025416
e	0.00150249912622	0.0113046620208	0.0017063983246	0.00137545293291	0.00291210031307	0.0098451334589	0.0047110368738	0.0325946856327	0.0895149222307	0.154341432181	0.219779328974	0.113567294568	0.114923822502	0.0708161094185	0.0578816033141	0.058535359524	0.05468817299
e	0.000924988053283	0.00537421370747	0.000940088327512	0.00115344630912	0.00215921527618	0.00602401697903	0.0031718404346	0.0174646988542	0.0790980932102	0.105422940227	0.193692339191	0.170530062189	0.135204682767	0.0958539654395	0.0981033689047	0.0416806158613	0.0432014558233
n	0.000531487501273	0.00239579624359	0.000550095480159	0.00078119428904	0.00202627358393	0.00512189011774	0.0036877996382	0.0300519152947	0.0670026099367	0.110582454576	0.15736529773	0.12234727229	0.145029760856	0.0882855469932	0.121704374535	0.0840346964871	0.0585015712478
ì	0.000450364777497	0.00158446488191	0.000408304908151	0.001047026509	0.00201521925188	0.00353184289991	0.0040127973214	0.0408484855736	0.0561022841722	0.154519115479	0.11785839591	0.0735007408567	0.206056917619	0.0775976585244	0.0884394244117	0.115344356162	0.0566826805793
s	0.000831124206007	0.00198930547535	0.00090306254334	0.00161202329563	0.00193344876583	0.00296165111144	0.0037064030958	0.0337052582759	0.0419339453774	0.14986846878	0.08467742037	0.0593243648856	0.236284569806	0.0957150119081	0.0723008059372	0.143981528187	0.0682716258164
o	0.000906538969283	0.00185600949876	0.00101695965071	0.00127942646412	0.00170409401606	0.00252991967108	0.0032932675276	0.02364706019	0.0333801971191	0.09588433386	0.111256491123	0.0853639789619	0.190933843202	0.0963311218227	0.113835290046	0.132837435236	0.103944019812
z	0.00105688570455	0.00419080943942	0.00158640611584	0.00122726524451	0.00177790791372	0.00375747717416	0.00244754067887	0.0137156624773	0.031294149373	0.07409600262	0.140754503108	0.0941668587873	0.174627083767	0.0862598826076	0.134996704482	0.104327898652	0.129716987231
e	0.00153121433188	0.00570889252906	0.00194942018199	0.00164569220117	0.00267319437657	0.00431662156632	0.00414649448062	0.0107624204951	0.029797839291	0.06485518612	0.134684140503	0.0871816727291	0.170382423022	0.0814578906692	0.148009936027	0.111441833217	0.139455095397
k	0.00144899607578	0.00672970368979	0.00185623357699	0.00162662033857	0.0027858530657	0.00348053614964	0.00445640526361	0.0089442744757	0.0233414575637	0.04574366682	0.120064236968	0.0856212571097	0.159353078474	0.0761663643497	0.180710746009	0.137856322872	0.139814176135
à	0.00109688789299	0.00695199127211	0.00174487893434	0.00177156902864	0.00208255737562	0.00430003006855	0.0048229423596	0.0102221855759	0.0178830736059	0.0512697830413	0.0925364989893	0.0539909101499	0.176628039891	0.0982502861766	0.148369292136	0.202965524957	0.125113492748
m	0.00131154367716	0.00599106833609	0.00182451145228	0.00271373831998	0.00189522517442	0.00690413632758	0.0053203278532	0.012119993104	0.01522148914	0.0565320417151	0.0686297723298	0.0431328689186	0.195533110097	0.108488647346	0.110154793779	0.252224740319	0.112001972816
i	0.00140239682829	0.00546920514414	0.00187859037965	0.00255770370779	0.00185001803451	0.00663837882523	0.00319854370307	0.0099370151828	0.0133828134933	0.0417587352384	0.0743436387766	0.0455497656615	0.167319959632	0.0795392658687	0.14220282746	0.211080429973	0.191890694472
o	0.000756234688561	0.00281757471958	0.000931060308897	0.00161719181142	0.00198544050143	0.00348485127168	0.00253471980496	0.0054462591844	0.00805924128443	0.0226592897261	0.0621364886789	0.0728369300205	0.127590923377	0.0663351625562	0.210097082087	0.133276551191	0.277434964624
b	0.00072815277736	0.00440758039678	0.000937199591018	0.00140017631872	0.00481261856606	0.0263656466858	0.00350397067512	0.00804439401103	0.0128344091375	0.0193528029687	0.045589597713	0.0643113528528	0.118205607759	0.0563088078207	0.217480190496	0.194596181197	0.221121328349
à	0.000871111309694	0.00687978432577	0.00101406928031	0.00243059053979	0.005527805825	0.0369066024447	0.00411043148117	0.0108962978793	0.0142908017865	0.0213368551714	0.040902485551	0.0314289548836	0.120487309786	0.0563893623289	0.150479950699	0.344223424532	0.151824226464
g	0.00128262268993	0.0086556655256	0.00136144160474	0.00438510780709	0.00321648327208	0.0200426224585	0.00271729499232	0.0101080330867	0.00809101966683	0.0214029493323	0.030845022677	0.0204849752289	0.0930322517953	0.0531884241896	0.0995807186997	0.479724465511	0.141880949695
n	0.00431157904204	0.0120388674439	0.00416620817571	0.00587281006645	0.00676950840871	0.0198351159669	0.00245666933477	0.0152742402398	0.0150788920836	0.0312888157841	0.0365510784723	0.0181365912707	0.0915966929984	0.0495442981899	0.0743321516132	0.426648693837	0.186097721812
o	0.00504941795783	0.0102034026908	0.00453100293931	0.00566156970481	0.0104558012579	0.0164309635073	0.00278387529786	0.0158022956817	0.0176256122825	0.0312531751774	0.0394291213308	0.0252997180036	0.0849157705595	0.05056335733	0.0719210151844	0.255050876346	0.353022937851
</S>	0.00327907847444	0.00688421865272	0.0026796805765	0.00477508940346	0.0100826080055	0.00929655742422	0.00249850818833	0.0107111139734	0.0118977712513	0.0201411019127	0.0311207959254	0.0291661506518	0.0607768749198	0.042007660465	0.0870806670922	0.196138040773	0.471464055926
