 	allora	io	ora	sto	studiando	di	maestra	ma	ho	una	sorella	mia	sorella	studia	quest	anno	che	viene	per	medico	</S>
r	0.0139179088131	0.136008999843	0.501733539486	0.147508645308	0.0517784712951	0.00602290137344	0.0120460950645	0.0010896650932	0.00224433139145	0.00555889878613	0.00205843577187	0.00740846913624	0.00247465408241	0.00452159906628	0.00397759492716	0.0106120124998	0.00132709941315	0.0184594026595	0.00164894558374	0.0165856582223	0.0530166408252
t	0.00621792996837	0.059229986121	0.350081492142	0.267087947703	0.0750733725784	0.0150141203711	0.0243584406108	0.00793362324553	0.00575207617528	0.0108431904074	0.012056015718	0.00987693777675	0.0149634642475	0.0140872475874	0.0119133779301	0.0125597465355	0.00592382118569	0.0147603691816	0.00815511105984	0.0113361059753	0.0627755949081
e	0.00287226017116	0.0246467683583	0.180192822427	0.432172971234	0.116267329859	0.024644229957	0.0278463800269	0.0113388935093	0.00769944508069	0.0130422374965	0.0162280882107	0.0108958272712	0.0193416210032	0.0164956026851	0.014084481722	0.0127605132578	0.00720695910856	0.0130102441412	0.00988984707541	0.00842541470623	0.0309379994894
n	0.00159103290739	0.0103336691974	0.128903161409	0.537132364678	0.150304129286	0.0270962796857	0.016077395249	0.0064426977039	0.00701376299716	0.0078632388595	0.010293535015	0.00575184644267	0.0107565205484	0.010339646471	0.00926988205267	0.00842328088527	0.00361873304752	0.00679768780953	0.00422258715994	0.00396617433054	0.0338023175646
a	0.00118419185187	0.00522493272647	0.096134211203	0.545707066493	0.193377507762	0.0335598722952	0.013205183203	0.0051045148113	0.00781938224705	0.0065011436565	0.0084107667096	0.00480964620089	0.00786932535727	0.0084981425646	0.00786675780289	0.00706945936682	0.00263110254877	0.00477437802364	0.00254630222445	0.00259171945471	0.0351143826887
s	0.0012936663808	0.00286227357216	0.052027456261	0.523909525164	0.253262034587	0.0409652294984	0.014122887741	0.0049631947071	0.00875471456408	0.00616186054017	0.00689879815113	0.00483958524696	0.00624158443356	0.00669041046247	0.00803850837563	0.00625560621001	0.00253251690139	0.00479678609468	0.00195275317168	0.0019120812901	0.0415184900988
t	0.0014946697024	0.00338088270939	0.0310653132603	0.396531986721	0.283515401996	0.0536499527661	0.0177574477603	0.00889665492237	0.0177160875171	0.0147033906581	0.0187250081004	0.015170877889	0.0183237383112	0.0150815806875	0.0119641932345	0.0155222162727	0.00690573385733	0.00737859459169	0.00444913782496	0.00614142959737	0.0516256481411
e	0.000964215592145	0.0025826980868	0.0192190771801	0.343215914974	0.345789547799	0.0685792608554	0.0158882103668	0.0110572633768	0.0198436942444	0.0185832248594	0.0224068568604	0.019346072965	0.02111028187	0.016157850263	0.00895621426883	0.0154073472949	0.00751043587311	0.0053525000139	0.00481139822965	0.00686520230772	0.026352672329
s	0.000993946627157	0.0017022413446	0.01093741654	0.327899092258	0.393031243933	0.0798830935518	0.0205654041223	0.00930710382827	0.0162788242741	0.0134313436298	0.0141198389871	0.011261034509	0.0128785683496	0.0123881861282	0.00962099662028	0.010863048469	0.00439747580104	0.00571798742877	0.00300583793255	0.00392059252651	0.0377967027073
t	0.0011293234912	0.00203894261753	0.010778338218	0.231379910486	0.393349680644	0.0841905115839	0.0234895683541	0.0144555899428	0.025660354538	0.0199203454533	0.022387392429	0.0178277195083	0.0212703841499	0.0187854830494	0.0120362959201	0.016832511143	0.00761347117635	0.00868710271872	0.00552172309218	0.0101030738055	0.0525423336528
u	0.000654736045986	0.00136965972671	0.00822451156267	0.164596823962	0.435875456881	0.128479141461	0.0223204248314	0.0165017432143	0.0273783366787	0.0228412765378	0.0245343120945	0.0213925829694	0.0221502574536	0.0181038008985	0.00805507005337	0.0146220827763	0.00806234186345	0.00641846918724	0.00587294580606	0.0111873395886	0.0313587311751
d	0.0012136825048	0.0011948650191	0.00483500102156	0.126200491454	0.481135805627	0.17244816442	0.0364163100105	0.0167991161381	0.0187383192862	0.0194452125459	0.017105879523	0.0134978019365	0.0147804658461	0.0147728810082	0.00646135929112	0.00977957333543	0.00428897959248	0.00441359285508	0.00340807850402	0.00585734329567	0.0272070806957
i	0.00150669701429	0.00114847581283	0.00365368198919	0.082069258618	0.413632178942	0.230637850007	0.0623067810035	0.0284928412794	0.0216017284714	0.0219925572486	0.0215959124743	0.0135872161748	0.0174968860614	0.0183354987534	0.00592125063037	0.0119154101971	0.00358441222149	0.00486156628503	0.00311246738601	0.00615196137016	0.0263953766686
è	0.00108211081008	0.00154851595189	0.00497392661573	0.0462337745393	0.356421816714	0.262334665336	0.120182379201	0.0306547995931	0.0327954621305	0.0223164560895	0.0200969941114	0.0139268161009	0.0151316167431	0.0157578725585	0.00604545845679	0.0125715640124	0.0037245620485	0.00803564089128	0.00351434047467	0.00789179839812	0.0147594278709
o	0.00084318442705	0.00173683856811	0.00520291242791	0.0249560235664	0.314571528905	0.293729985779	0.164426561134	0.0285914825644	0.0481605611195	0.0247009616632	0.0120979748965	0.0126019223863	0.00872195783837	0.0097236649622	0.00775515579226	0.00983236025013	0.00341981595443	0.00956942023069	0.00310626704889	0.00670143239517	0.00954996313097
t	0.000740130345037	0.00096015110231	0.00239226887997	0.0144906442688	0.261846020968	0.33643819926	0.153201136951	0.0324726032495	0.0481897376892	0.0225725320211	0.0122418801382	0.0124414521901	0.00899116098879	0.0102786877334	0.0113288090708	0.0105328770554	0.00346855326841	0.00973396912863	0.00357139543303	0.00625160998712	0.0378561733057
s	0.00121156621355	0.00155252668571	0.00194309594332	0.0139870682496	0.235445909989	0.256326127353	0.139037565157	0.0364280828112	0.0480107314231	0.0242389269137	0.0277682067127	0.0175982607787	0.0230291730896	0.0221302032311	0.0156248540836	0.0190693856271	0.00562965286547	0.0107943987799	0.00822047084508	0.0200546545411	0.0718991392186
e	0.00103206157372	0.00148843549541	0.00159982829811	0.0127787487925	0.153907183663	0.261402873384	0.151489606119	0.0490209955371	0.0569662642677	0.0467275625712	0.0417658110109	0.0281518239262	0.0310582847725	0.0282928439277	0.0152580615812	0.0197723877624	0.00667928196849	0.0082432933453	0.00847554045569	0.0221224118137	0.0537667013275
m	0.000848664346752	0.000779481033432	0.00105389799298	0.00689022204017	0.130336975888	0.345303973795	0.16742063004	0.0602610430457	0.0447731614572	0.0501533739237	0.0335408816103	0.0248727411887	0.0230076565802	0.0243596178466	0.0116513854804	0.0124426938075	0.00508013201616	0.00623554503563	0.00560323019256	0.00990576369123	0.0354789117432
a	0.000839019113126	0.000549395397261	0.00084642255638	0.00427368523872	0.112024889763	0.360997123932	0.188653701747	0.0647464710152	0.0515951857204	0.0527282567746	0.0322285801501	0.0245710406096	0.0199837093067	0.0197417615622	0.00936614718013	0.00923751763583	0.00393431386539	0.00531544760574	0.00459020838552	0.00551434064841	0.0282627430697
è	0.000607229408305	0.000491345898393	0.00136134035089	0.00281469391957	0.0597825339877	0.271442211711	0.221837563516	0.0776489661384	0.0921666107735	0.101146640125	0.0332581063567	0.0334764353365	0.0181995472756	0.0151434683141	0.0139502227267	0.0143071550653	0.00409686775513	0.0134337952286	0.00375693913117	0.00575176732414	0.0153265211119
s	0.000970433617086	0.00079857218243	0.00183611704142	0.00314228006786	0.0757756947959	0.170980239237	0.226004773839	0.0952347146061	0.0926393385912	0.109588503242	0.0288980280456	0.0316240426668	0.0188832374052	0.0183374646047	0.0194093787622	0.0181889483244	0.00467707164264	0.0201074586773	0.00715713134539	0.0166375719794	0.0391089536984
t	0.00104787177989	0.00096152981406	0.00137515036521	0.00490312088262	0.0723024551053	0.134188393812	0.19296786488	0.0798097492287	0.0687432771304	0.0662721802807	0.0497626118819	0.0292614340769	0.0383767618751	0.0334173918016	0.0337917640007	0.0221718230308	0.00624090221181	0.0212729675788	0.0125977917688	0.0508876868545	0.0796472407925
r	0.000767749456403	0.00113684919731	0.00137243021267	0.00739472150754	0.0349745462751	0.0940623919373	0.176015677427	0.0478341892429	0.0616676092235	0.0432338467602	0.079930120694	0.0275882678856	0.0695967683584	0.0518374398672	0.0442046533402	0.0296317710769	0.0086628992146	0.0205583734423	0.0156859002043	0.0824349738735	0.10140882343
a	0.000557691361876	0.000873233166676	0.0011084930577	0.00608431143091	0.0172513370584	0.0775194705124	0.165436792209	0.062682140381	0.0685516121212	0.0803081135867	0.0965103656313	0.0546191077885	0.0780271181728	0.0549974207557	0.0360526241801	0.0285623448723	0.0102868296622	0.0137416246048	0.0115817081694	0.0594255377532	0.075822108554
m	0.000782260325881	0.000491335616404	0.000692007330381	0.00282970514737	0.0330974447661	0.0690174342375	0.15915957947	0.0848734674603	0.0919597653471	0.116101081529	0.0906001228104	0.0744232165495	0.0653468669776	0.0600400945186	0.0297037406534	0.0259578200641	0.0112647384541	0.0109928096176	0.00716849176313	0.0231534266644	0.042344611454
a	0.000892634381064	0.000368931258569	0.000559290658443	0.00161548182406	0.037761261864	0.0551055825458	0.14084782329	0.0792897724868	0.122753726622	0.143795778843	0.0895756274035	0.0931048181365	0.0597084267992	0.0563816828395	0.0272162077911	0.0241792456014	0.010265174978	0.0100455449819	0.00565126444104	0.0109684390175	0.0299133762273
è	0.000570629013405	0.000312348235772	0.000552312801923	0.00113647394662	0.014497963206	0.0372753852486	0.105980039663	0.0677234080489	0.126748966007	0.204958795614	0.0802714821545	0.117685246179	0.0515269675931	0.0404494059465	0.048567511997	0.0321420945871	0.009494075846	0.0316163954106	0.00462105836835	0.0087246129665	0.0151449399511
c	0.000534772127838	0.000398472468954	0.000628155778838	0.00125976984187	0.0136980440247	0.0420980162829	0.132418366388	0.055439387703	0.105837685669	0.189085877605	0.0583836473382	0.099189716993	0.042109699251	0.0409562415155	0.0656674473723	0.0337955692357	0.008568094066	0.0434935534735	0.00459190226012	0.0238459964115	0.037999686453
h	0.000964242794366	0.000579470166427	0.000748893482013	0.00228476759462	0.0144969953749	0.0514293606943	0.169546881596	0.0563970720343	0.0942868306963	0.136939188002	0.0857244598461	0.0733898109977	0.0615806931503	0.0469178105718	0.0539112610974	0.0278186222986	0.00641120555267	0.0263459964881	0.00341174028937	0.0299385794552	0.0568761606153
o	0.00105848712438	0.000557711824632	0.000715845401528	0.00241758499917	0.00748777666897	0.0340529310581	0.138313001232	0.0544945683181	0.0780860099721	0.133360881734	0.114108922949	0.0915677743992	0.0966017079834	0.0749639075239	0.0531217481325	0.0337046978795	0.0127549721976	0.017466265973	0.00305797630312	0.0165230459084	0.0355841470154
m	0.00182719870175	0.000414366797601	0.000595527557988	0.00171561942482	0.00751443193099	0.0195257673794	0.105626926911	0.046385527546	0.0743515916707	0.132839806311	0.104149862183	0.110419972866	0.104524784928	0.114739027175	0.0525791156108	0.0361517408265	0.0190793309925	0.0141462947443	0.00514902670304	0.0156518748081	0.0326121500905
i	0.00202946603248	0.000335233422351	0.000523297655823	0.0012801451532	0.00744148006433	0.0123722976265	0.0797288884237	0.0398222996487	0.0766953139436	0.133985701837	0.0958499195943	0.147074077822	0.101131116309	0.116146174192	0.0524496615369	0.0425395392755	0.0226336075908	0.0144392127414	0.00668497707635	0.0156187241247	0.0312188374288
a	0.000821376912734	0.000176158857371	0.000348975560631	0.0006875289199	0.00347526027904	0.00691512248017	0.0383416361346	0.0317802603429	0.0672144094212	0.129280361612	0.0898412504181	0.183827788874	0.092890850443	0.106012403064	0.0767820222456	0.0543673515585	0.0345361731103	0.0490811949871	0.00962187488545	0.0091875834589	0.0148104446256
a	0.000396129910795	0.000185855250722	0.000394176264233	0.000538037663353	0.00602422102561	0.0103439674907	0.0323407522315	0.024980978881	0.0697938262071	0.118981421271	0.0762318244394	0.175264617091	0.0771077038163	0.101127940155	0.0951824769485	0.0578849181528	0.0421104060368	0.0791740331624	0.0133802717285	0.00806659378297	0.0104899314945
d	0.000591005146827	0.000544939595969	0.00041667389255	0.000555284534578	0.0371289481995	0.0154055005162	0.0363766043238	0.024121116667	0.0659703375357	0.12083358529	0.0686839022598	0.14734065183	0.0781478148008	0.099113014585	0.105334764183	0.0571214210176	0.0334988446323	0.0561604117275	0.0118705027762	0.0107839808737	0.0300007208722
e	0.000629377530562	0.000602086262081	0.000329882425946	0.000540809185573	0.0435763623371	0.0109811784167	0.0246093909839	0.022786134489	0.0469466148786	0.106501881963	0.0789072328533	0.139590780943	0.0971450552669	0.102762101928	0.116951712728	0.0691591594059	0.0349192134041	0.0410921194158	0.0114926176987	0.0136005914046	0.0368756465994
r	0.000665477036194	0.000732457240679	0.000326114131771	0.000508594850742	0.0152388999681	0.00521349532023	0.0121202341573	0.0167960702697	0.0368503215929	0.082637314321	0.0846756753511	0.139849160448	0.109010326556	0.116534636243	0.112299929976	0.0837866755353	0.043370220308	0.0501070171519	0.0152235730996	0.0221121385549	0.0519415882838
f	0.000964944469959	0.00109320174612	0.000393457724824	0.000906329431198	0.00614987258855	0.00481399853008	0.0188219088124	0.0122030629499	0.0285042245776	0.0582963792403	0.0848607450504	0.096811938416	0.104121488319	0.154914091348	0.0912690740587	0.0960313332451	0.0406555915493	0.0509373796973	0.0175707920999	0.048198733185	0.0824813781586
ì	0.000647994422672	0.000769163860727	0.000302574868695	0.00107123188291	0.00268655505467	0.00573513269676	0.0247052315531	0.00910504261063	0.0188918291925	0.0410837289801	0.0742584691501	0.078600679272	0.0891758177063	0.160762168849	0.12378057322	0.115813530748	0.0351937421098	0.0797305360658	0.0152482095933	0.0600186154923	0.0624191047642
a	0.000257213841455	0.000357670827158	0.000205643880388	0.000838794386744	0.00114522445807	0.00435967568365	0.0150127876573	0.00696985644421	0.0156477086728	0.0411247550534	0.05535388195	0.0911516513573	0.0788118287421	0.136160119116	0.15527137614	0.127708186649	0.0510819470166	0.122920083089	0.0171614498244	0.0475585131281	0.0309015889547
d	0.000662690893049	0.00058271783953	0.000315590606088	0.000793792888647	0.00298556224932	0.00295603420922	0.0087253974231	0.00821712074807	0.0178991614129	0.0461883250445	0.0589742254833	0.0928191572524	0.0906936154874	0.122981058872	0.13038644978	0.11138145235	0.0597423388389	0.105384374296	0.0265676026748	0.0527844610427	0.0589588839782
e	0.000830221978034	0.000654799382534	0.000377640123921	0.000809604452089	0.00365272449238	0.00254584210021	0.00643497763637	0.0104882133987	0.0187419966576	0.0422193210815	0.0676112829344	0.108200006217	0.107851125496	0.125189330891	0.111319382693	0.113581092117	0.059302061193	0.067709397832	0.0301459998249	0.0529814716142	0.0693535961261
r	0.000701267478952	0.000692238288972	0.000437563550056	0.00082459097632	0.0017401564711	0.00173632225694	0.00372240992146	0.00882364379223	0.0151884134992	0.0312895520938	0.0635274279515	0.110171923006	0.108880095165	0.137829592697	0.104972660331	0.119757105172	0.0672671882443	0.068355138404	0.031980989075	0.0530162430047	0.069085492936
f	0.00110709103819	0.00120220707808	0.000587288024512	0.00138840343217	0.00158781012867	0.00201115249271	0.00384481121582	0.00681140628741	0.0127887871931	0.0264524132513	0.0596600410838	0.0851567134353	0.095319110855	0.157828550566	0.092681757977	0.113307497724	0.0605810622481	0.0692398070747	0.0332454101917	0.0823717075349	0.092826909902
ì	0.000883095767728	0.000984104053453	0.000444460699245	0.00149510997651	0.00124481475301	0.00375640815957	0.00661767363127	0.00562350642047	0.0107856503624	0.0239519827078	0.0505292177613	0.0693983705451	0.0784974764183	0.154612827189	0.117073088792	0.137605347041	0.0488640552027	0.0970615185716	0.0270123674306	0.093707232545	0.0698516090367
m	0.000770659300944	0.00065587499654	0.00044285014373	0.0010952987015	0.000823003133727	0.00413402660826	0.0105946595298	0.00708299411149	0.00960378298547	0.0268556443733	0.0573011269538	0.0629403806817	0.0865153986728	0.136410314063	0.152726756931	0.125651466214	0.0385003183676	0.114784689991	0.0206930469435	0.0888478555217	0.0535698088922
m	0.00188187265416	0.00127892250335	0.00126813225999	0.00205566095869	0.00157301245118	0.00469166970649	0.0176009100313	0.0113063703305	0.00946884858182	0.0272201506578	0.0920192258513	0.0593971527206	0.121002746758	0.131406495221	0.130059702197	0.094729743138	0.0308347634025	0.0873133756488	0.0193943906612	0.0870053236139	0.0684914995202
u	0.00197175654294	0.00133987138145	0.00151569883691	0.00278553289725	0.00183007833441	0.00487503519749	0.0160757002878	0.0107303604082	0.00757862107661	0.0244096101259	0.0871117261504	0.0549446086669	0.133930735519	0.131543254607	0.0965095820857	0.131038200246	0.0500890177342	0.0700342558681	0.0318075083337	0.0726990214046	0.0671798185162
s	0.00139488610277	0.00105951010352	0.0012460827599	0.00243096020331	0.00207936016917	0.00331554774582	0.00740150196327	0.0069585667674	0.00676577365487	0.022847268682	0.0557944215168	0.0531396752223	0.112981598973	0.146042327802	0.0812428608286	0.144740534282	0.0725128037781	0.0762642364067	0.0463922373446	0.0749085222682	0.0804813521164
t	0.00111343292221	0.00108936318265	0.00126765161103	0.00261706321638	0.00235928792673	0.00349911528927	0.00488671269242	0.0061470629558	0.00868444124496	0.018104840274	0.0441963118656	0.0561706424741	0.0902330044243	0.157334883667	0.0743238519095	0.118676609494	0.0712401006527	0.0748016577062	0.0475479762482	0.0994193544894	0.116286572202
u	0.000523941701336	0.000640223900521	0.0008826254598	0.00243376204929	0.00171138919943	0.00340077740534	0.00322162862594	0.0059958113766	0.011241520839	0.0176462944313	0.0384709976025	0.0648892940247	0.0837570987148	0.141750987489	0.0619614944698	0.148912627498	0.0845003451709	0.0587182599554	0.0492898378161	0.116425254296	0.10362577562
d	0.000630655604501	0.00082767674203	0.000670310091617	0.0015564634643	0.00303625155331	0.00243983807617	0.00281543086478	0.00530707816353	0.00985235560367	0.0179563173238	0.0346436468215	0.0520415103149	0.0810923950449	0.126719580363	0.0669898926899	0.145177214499	0.0885969787303	0.0603560693251	0.055014244872	0.118974202699	0.125301869249
i	0.000662229306627	0.000907977837137	0.000618309073656	0.00158411237217	0.00315146845947	0.00209635420706	0.00242503887059	0.00527379220584	0.00909445082122	0.0167677966413	0.0399741539978	0.045697686745	0.0941163369883	0.131689210588	0.0749643211633	0.1405839089	0.0774802865701	0.0616663772484	0.055210790024	0.106247650966	0.129787785699
è	0.00029969244085	0.000429071362944	0.000433374452348	0.00143713829959	0.00129261172385	0.00245295148915	0.00207703472796	0.00451233872088	0.00832146411107	0.0171491691311	0.0346008801899	0.048990090315	0.0856246706361	0.113888052667	0.0795482826544	0.160706203767	0.0648073743367	0.106495998216	0.0553954969413	0.127992374855	0.0835457254063
i	0.000160329568913	0.000240797760947	0.000308008084365	0.00103325069299	0.000615432006866	0.00215474759778	0.00186618625375	0.00295016433189	0.00690668974102	0.0180785422744	0.0264185841633	0.055089948145	0.0709395144427	0.0972597252137	0.0841029326181	0.132267802589	0.0617638550456	0.160945202739	0.0712916696138	0.142176981618	0.0634295550688
f	0.00028724994594	0.000432974107514	0.000320013648345	0.000905853763579	0.000829398909672	0.00121927687883	0.00166906006045	0.0023679740483	0.00567256355767	0.0147936714915	0.0247839374078	0.0514915050217	0.0723788811116	0.116915887191	0.0900701355394	0.123520304596	0.0620781788819	0.145509618553	0.0809585444379	0.140976288139	0.0628186085096
è	0.000310146313427	0.000553040998075	0.000293532210951	0.000618285629289	0.000928574217311	0.00269681280262	0.00375500677202	0.00214313435283	0.00362335234122	0.0125184253238	0.0183205092826	0.0364515379872	0.0537645939372	0.106678550397	0.15163962838	0.113272098532	0.0440930461606	0.136233343264	0.0664032978126	0.182555171113	0.0631478333232
t	0.000454620505122	0.000464151959047	0.000358274709045	0.000730135104426	0.000641339432061	0.0032398806541	0.00412878917974	0.00206114761534	0.00311344428974	0.0117331398079	0.0173819907875	0.0293949817091	0.0495078416124	0.0999087629657	0.16655480066	0.101321898311	0.0444568694289	0.137261751955	0.0596267618709	0.212985207838	0.0546741024411
o	0.000617903804489	0.000415263918394	0.000506605278417	0.00135636391973	0.000839028136808	0.00230364002156	0.00263941311065	0.00252895823111	0.00569482996258	0.0105258152226	0.0206253278065	0.031026739703	0.0591599991775	0.0939183339552	0.104392184487	0.102426912837	0.0672148645383	0.113213948878	0.0889278276903	0.218756285946	0.0729096386804
p	0.00108263733151	0.000483283915077	0.000584036987952	0.00170139482545	0.00221170759127	0.00207699202759	0.00244853450006	0.00311704520637	0.00635642578219	0.0104944128742	0.0201823313462	0.0335206151677	0.0591183606992	0.0778403402517	0.0775475372957	0.088695989479	0.0806734877328	0.094537883226	0.116021778763	0.208967753982	0.112337274862
ò	0.00112182945118	0.000500784813881	0.00047221670877	0.00124364546788	0.00234641701243	0.00272178270157	0.00328069743639	0.00296750699279	0.00391075155206	0.0109124159027	0.0167243135821	0.0288275444959	0.0487486602331	0.0749235809039	0.0958558250986	0.0827398289597	0.0642821801283	0.102586413742	0.0997219226543	0.249965347994	0.106146171589
r	0.000822698834171	0.000434868661306	0.000423671531806	0.00114549175137	0.0011572401591	0.00285938692777	0.00319764085108	0.0026434933136	0.00309030585402	0.0102877135789	0.0160403685474	0.0239795935053	0.0491773445444	0.0770818946813	0.110380419386	0.0878697080532	0.0535622239974	0.106473888901	0.0873697355514	0.287648725331	0.0743535289963
k	0.00159931813442	0.000951138998221	0.000725807919879	0.00200256800829	0.00133842525443	0.00177788148467	0.00248383425178	0.00521001948787	0.00313919402801	0.00890308333297	0.0176231880691	0.0196476776151	0.0610882563815	0.0946693671204	0.0942345289153	0.0996418275511	0.0501730190431	0.0967465502697	0.0726808222371	0.26019953151	0.105164005732
e	0.00193037404086	0.00128935468877	0.00120080766027	0.00328053699195	0.00138363001375	0.00198432896934	0.00198410140519	0.00693184740462	0.0064028847764	0.00889156747832	0.018887208643	0.020451911885	0.0648114994605	0.0804027044401	0.0725390337384	0.0985704024504	0.0497557345544	0.0854676185392	0.0878045246657	0.244124474237	0.141905485711
t	0.00314306434652	0.00124907490799	0.0015462437742	0.00420979388683	0.00161079572942	0.00222455483299	0.00164453395013	0.00512339392354	0.00703524086387	0.00788117500677	0.0166596139343	0.0207338470883	0.0564128008868	0.0667761771467	0.0550649375928	0.0806299227101	0.0638150950315	0.0610043247997	0.108785594982	0.259297080412	0.17515273794
e	0.00334223486763	0.000993978412788	0.0014526280139	0.00465461947904	0.00225902749435	0.00331290913596	0.00283332482578	0.00450649860051	0.00635335151929	0.00814815515759	0.0179107626214	0.0231688739561	0.0530271957189	0.0605606211156	0.0483798688243	0.0823645395967	0.0693113945238	0.0515220358866	0.105423550354	0.269228611804	0.18124581135
j	0.00149284668945	0.000596432005892	0.000973667224756	0.00343971035412	0.00223123278759	0.00321026827718	0.00279323355195	0.00411787823284	0.00665125050776	0.00852198056186	0.0185200184545	0.02462278491	0.0499891968896	0.0574308854452	0.0458305017548	0.0906474555989	0.0709359157346	0.0485733401489	0.111905348451	0.259915327268	0.187600710905
a	0.000655430402987	0.000375948365751	0.000537283718394	0.00192582978866	0.00153530761103	0.00189623821357	0.00159813405301	0.00386415177495	0.00671234902059	0.00760937104195	0.0153190538888	0.0210741892413	0.0438104602565	0.0514943735551	0.0414879521249	0.0715634784663	0.0598929637649	0.0435797026363	0.13689908297	0.308838855089	0.17932993229
m	0.00046258882047	0.000276324980747	0.000450193609758	0.00144621402829	0.00210262371117	0.00148810460949	0.00124729913694	0.00351953255578	0.0062166880856	0.00749857962865	0.0142940128896	0.0191584942831	0.0436729534322	0.0610980890784	0.0403589517016	0.0653662388088	0.0517693962416	0.0399054348454	0.143308571877	0.340382544363	0.155977146795
è	0.00044027523065	0.00034558657088	0.000364474805061	0.00093706231007	0.00212252043405	0.00144470478677	0.00135594779497	0.00272405638539	0.004047923715	0.00824042165022	0.0128654370433	0.0172080746237	0.0374436525574	0.0668359669195	0.0550185820205	0.0607186581229	0.0406808064672	0.0523138129818	0.0977390464923	0.378006186788	0.159146675096
d	0.00169496243855	0.000929072466199	0.00103778333103	0.00130876600914	0.00151382652467	0.00158666517501	0.00156406021272	0.0027910200718	0.00338562525607	0.00855597018474	0.0144925417079	0.0160241503246	0.0368848515991	0.0514731358798	0.0796416225868	0.0439762516143	0.0380505324651	0.0715318411939	0.0869146249108	0.380174399329	0.156468180832
i	0.00215567400845	0.00104766606	0.00137181420373	0.00200578648841	0.00164399391701	0.00191114478954	0.00173104616611	0.00310602923393	0.00571325733356	0.00765098557625	0.015849624116	0.0164081600315	0.0411819403864	0.0440073338466	0.0707160550023	0.0407005711781	0.046102814991	0.0681340539313	0.106951410424	0.329107020176	0.192503566744
