 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
m	0.0453811109001	0.398287867521	0.375453676791	0.064473241288	0.0205650343222	0.0192174262659	0.0093164540766	0.00827657247375	0.0116651852402	0.00495721589419	0.00630952260102	0.00566126519202	0.00277458981634	0.00343785982796	0.00269327455363	0.00218440855568	0.0193453087781
e	0.027752424824	0.30157230068	0.433722407597	0.102087629229	0.0254661877741	0.022268032202	0.0101941554149	0.00972885864858	0.0102341896936	0.00586601989113	0.00747795823378	0.00718765155434	0.00362896216025	0.00358446692902	0.00292991763456	0.00251073033831	0.0237881217996
v	0.0129931454139	0.203333645067	0.482059903199	0.151437150143	0.035359375538	0.0256283891407	0.0111334594116	0.0103392389115	0.0102256589447	0.00575686294078	0.0073005976647	0.00696467660845	0.00322649799042	0.00303637040737	0.0023224091502	0.00208389205119	0.0267987328313
è	0.00815575081586	0.119327013556	0.495967166993	0.231850730648	0.0389757105193	0.0240281739536	0.00987570866653	0.00812702351717	0.0103825387676	0.00422291986093	0.0064104113207	0.00602073365348	0.00241337415034	0.00258992709512	0.00203992391193	0.00181918222848	0.02779372859
k	0.00549608043134	0.130199744052	0.460537969258	0.261759690349	0.0336023330598	0.0180833090579	0.00740588889218	0.00594384601879	0.0094409477152	0.00339996877831	0.0051262027527	0.00418989089516	0.00161479473818	0.00268385498764	0.00157253784491	0.00410224364491	0.0448407146639
k	0.00947679648161	0.114442004551	0.411324342753	0.25021175345	0.0437868106799	0.027251566784	0.00794476636406	0.00782549561066	0.0334775573771	0.0061159419957	0.00653087680143	0.00445311810572	0.00293237210033	0.00726668587361	0.00297413608497	0.0065465445403	0.0574392767413
i	0.00875372666756	0.054338864237	0.341146267784	0.31288265455	0.0945675281933	0.0505420782327	0.0162792367367	0.0148193041636	0.0427487564767	0.0105053155562	0.00600187617634	0.00336601837324	0.00323716768631	0.00739396166954	0.00268295530723	0.0041179128528	0.0266164515126
a	0.00336008915382	0.020949183181	0.239430796581	0.39020673085	0.151055970198	0.0950257840109	0.0225775052189	0.0166090995152	0.0240757858552	0.00964754465007	0.00463988214745	0.00291989910175	0.00216477043944	0.00326451425038	0.00210605942438	0.00169557633702	0.0102708807103
p	0.00279548530372	0.00901940789233	0.161298535654	0.39915523895	0.176275326666	0.121975793337	0.0266831987863	0.0180443009591	0.0210606783024	0.00737377731869	0.00624839859582	0.00723270352058	0.00410254303848	0.00432762422879	0.00337254585239	0.00380545116399	0.0272289808197
u	0.00258028436414	0.00470724102011	0.0920550899467	0.383650340983	0.235435033422	0.140422173112	0.0323864678021	0.0196557929024	0.0187962008688	0.00691209314423	0.00667506031327	0.00846575662019	0.00461533391749	0.0043796298916	0.00275558811506	0.00444612636153	0.0320617388535
l	0.00163139033799	0.00316653627737	0.0528429329136	0.391926519661	0.265388106741	0.158398867704	0.031635629114	0.0165662017235	0.0135010421976	0.00485909567808	0.00483494540909	0.00742245580673	0.00438451398916	0.0039431370352	0.00213187309169	0.0168385545344	0.0205282125609
ò	0.00125725383026	0.00314855160579	0.0433771716432	0.402315277887	0.26501606878	0.158124381368	0.0335335200113	0.0149821081545	0.0140848566725	0.00429590710269	0.00445289233636	0.00679241194491	0.00424163836505	0.00397566158107	0.00198933686823	0.0213196235524	0.0170933876474
t	0.00197085149255	0.00404536372153	0.0332044330164	0.412103675962	0.271136463327	0.158930535923	0.0361956405038	0.0146254868848	0.0175120192508	0.0068407250189	0.00569440141879	0.00479947371764	0.00296402182568	0.00415632824036	0.00176924003108	0.0111561486091	0.0128952651265
o	0.0022357505655	0.00352510831119	0.0213368974255	0.310143861654	0.268141282842	0.235684478308	0.0644301305613	0.0248439144149	0.0211248094103	0.00974803447763	0.00702588229293	0.00462064391921	0.00282487060389	0.00408701637612	0.00168357065436	0.00744786769037	0.0110959749582
s	0.0013914231974	0.00213722319259	0.0100988508358	0.191954590418	0.297008919614	0.314928981436	0.0831176795204	0.0298958753916	0.0210911088968	0.00867060356921	0.00600457399764	0.0060545407864	0.00321676700196	0.00365939729471	0.00209600833985	0.00502180066279	0.0136517043401
p	0.0064436979822	0.00308640727998	0.0138303209186	0.139739145273	0.253988043871	0.268050163812	0.0683139840335	0.0382442527305	0.0469836643589	0.0313919344664	0.0133044078659	0.0209704545821	0.0145425442653	0.0174762143649	0.00769541242702	0.0192543718236	0.03668491971
ì	0.00764675807576	0.00273638290706	0.0141854958524	0.105524940491	0.198542290624	0.269782603271	0.107272791778	0.0498571520435	0.0584453759196	0.0412070644221	0.0177077074886	0.0231121488607	0.0173537127051	0.020494189611	0.00855708013567	0.0221070258079	0.035467184858
t	0.00521094918819	0.00261456703143	0.00861722526649	0.12262928103	0.204706851541	0.294608459757	0.141758706926	0.0538899760812	0.0467903788399	0.0255552458074	0.0188540985695	0.0112635737802	0.0089999540717	0.0126772312663	0.00574646017856	0.016416550336	0.0196604300213
i	0.00441595983296	0.00242820376637	0.00544386395623	0.0957458694853	0.19162724458	0.275852507919	0.184157079042	0.0800247291604	0.0538718744133	0.0279378274025	0.0198471368498	0.0090472380734	0.00670603227723	0.0099064245421	0.00465082603685	0.0141812870787	0.0141558445838
a	0.00162243567216	0.00111070570168	0.00241905640258	0.0410179664104	0.162351162613	0.26447603064	0.242693946681	0.117876007187	0.0736146660711	0.0331012424008	0.0148327840699	0.0162930415045	0.00595117811241	0.00584136063803	0.00461009183962	0.00546803625223	0.0067202121146
p	0.00139496572548	0.00131704074372	0.00199144296067	0.0355011426095	0.135926595024	0.23818749488	0.22404465256	0.134484981662	0.083107288797	0.0391361684336	0.0139716329566	0.0331285847682	0.0085918553588	0.00837262369934	0.00641072289654	0.00745666048008	0.0269760966445
u	0.0013527855274	0.00137483070039	0.00198906280032	0.0298173252858	0.114998402741	0.198722322293	0.224582402653	0.160206888887	0.0978605343723	0.0534595201112	0.0165501434522	0.0363247121361	0.0092633836676	0.00770924356445	0.00471253229351	0.00793878719269	0.0331371279492
T	0.0048487915934	0.00218895428446	0.00257167797519	0.0219411348386	0.105571914914	0.232239238098	0.215188791418	0.157363630896	0.103839160324	0.0512366373304	0.0195673018174	0.0346014117254	0.00939590151587	0.00624510895015	0.00321303568584	0.0110963418269	0.0188909874301
r	0.0064133317332	0.00772296296549	0.00419772002256	0.0371095397062	0.0927834439047	0.288758181099	0.150912427073	0.102840113032	0.0863473407747	0.0384941641368	0.0188262106725	0.0304128119351	0.00959523182529	0.01012739355	0.00407316877861	0.0404901762756	0.070895756081
i	0.00273276482842	0.00820549207348	0.00366966775354	0.0314162454087	0.0595646881016	0.2102769697	0.142437461358	0.113603377344	0.138346950925	0.0639684360456	0.0346017221042	0.0305800246917	0.0129278490618	0.0116382283167	0.0046404425762	0.0439369666585	0.0874525739663
è	0.00108012749703	0.00311572362298	0.00182486216968	0.0124561423749	0.0351510047505	0.130061028967	0.172939266453	0.182155189781	0.163242780975	0.0853721212152	0.0506130101147	0.0457025266506	0.0243311381806	0.0146154527522	0.0121580600167	0.0261210354762	0.0390604313288
s	0.00070266085669	0.0017147925824	0.0014526231153	0.0080163732223	0.0286823334668	0.138260562856	0.177815346151	0.20470149686	0.122312574658	0.0716630098051	0.0482403664382	0.0443739488835	0.0275013101009	0.0142700624507	0.0153306919729	0.0583996592521	0.0365621697913
t	0.000942525294713	0.00175896579053	0.00169582024716	0.00805634269943	0.0278764360156	0.131751676619	0.14092721605	0.16723147122	0.124264539886	0.0642216604684	0.0415509541461	0.0381522953612	0.0218494780676	0.0147603175836	0.012608645827	0.0905753187874	0.111776353425
e	0.000838460997134	0.00143105279068	0.00147571624089	0.0059749916877	0.0197616774008	0.0782715101397	0.10868931895	0.148878850873	0.169878216629	0.126246917556	0.0536791730487	0.0450208371871	0.0266875927759	0.0175827301879	0.0116800072957	0.0632963478691	0.120606641488
c	0.00103376892538	0.00107197132576	0.00111272375029	0.00360413822979	0.0142253261759	0.0463079817466	0.10084359405	0.180759088091	0.185877548843	0.170258943519	0.0660456572162	0.069975713529	0.030074221192	0.0175814393493	0.0108803091919	0.034650575263	0.0656969789745
e	0.00115287992501	0.000986780729147	0.001223151735	0.00277066027546	0.0125308096649	0.0361443429355	0.09715836415	0.199468530697	0.158208438181	0.19673378184	0.0869977580721	0.0731296679763	0.0323972509973	0.0184290438298	0.0106049919573	0.024346042281	0.04771748694
è	0.000590621559035	0.000628457232594	0.00109796753792	0.00142662397167	0.0078310912791	0.0259376185985	0.0797196555833	0.160177429566	0.135430676527	0.20193459948	0.164630891424	0.0767115225921	0.0517815315324	0.0247322969233	0.0171781065924	0.026892715665	0.0232982191713
r	0.000536947730943	0.000993599770019	0.00103724264522	0.00172673855487	0.00666637176623	0.0322403517328	0.0620160957944	0.137548749989	0.112951436042	0.143142167827	0.182685990141	0.105312451464	0.0605891959241	0.0276819448544	0.0211429947941	0.072543142653	0.031184633271
k	0.00185827075626	0.0020037765096	0.00172973999646	0.00364847484229	0.00887416805074	0.0351465010109	0.0634146872648	0.148321352063	0.117970837081	0.111712442209	0.117463795514	0.103831442088	0.0508638336547	0.0301884370315	0.018405388308	0.0955283683777	0.0890385236629
o	0.00216916522701	0.00181240557819	0.0018039083377	0.00352106044781	0.00779125857763	0.023179578415	0.0563525305616	0.128256948288	0.156747635027	0.139700187536	0.104153887438	0.0873082984293	0.0705327302849	0.0415044974772	0.0196859079827	0.0612065600992	0.094273400221
m	0.00282645822547	0.00154387844444	0.0016562605395	0.00179954490411	0.00470734481892	0.0131542332363	0.0476489693272	0.111290053096	0.163161581189	0.177496495112	0.120764815413	0.107476743076	0.0840476893616	0.0492814352924	0.0197505818276	0.0364344325464	0.0569594181995
e	0.00312143445025	0.00154913881585	0.0018648105593	0.00125601486107	0.0037240969097	0.0093371213081	0.0388555918157	0.0962859891653	0.134476182976	0.201243127371	0.130445028071	0.121612374959	0.0912386953872	0.0672458090308	0.0270897427425	0.0280130454955	0.0426417326324
i	0.00130878325553	0.000937226940161	0.00164494725722	0.000952682950409	0.00229890421091	0.00502982771937	0.0302491156339	0.0684446858951	0.100637938392	0.202651018724	0.13014506447	0.117775182053	0.123533886262	0.107276755344	0.0594241392475	0.0237393951158	0.0239503990641
t	0.000640259205986	0.000811940975588	0.00111838855287	0.00159768936629	0.00343726857126	0.0207337663085	0.0223358910866	0.044698011005	0.068565155864	0.144608824375	0.106752016137	0.150136915484	0.112935371754	0.136284659115	0.0773889045958	0.0632892857226	0.0446656049794
t	0.000527160297733	0.000823231960719	0.00086147207893	0.0016486849664	0.00368775854389	0.0271356668375	0.0160866024755	0.032583541155	0.0611067943547	0.0984376790583	0.081119860779	0.163285727361	0.0749126396513	0.140288451238	0.0591244256453	0.150077161908	0.0882931286521
ù	0.000390871994741	0.000655663603794	0.000774009156212	0.00107478606787	0.00278022610363	0.0131472895874	0.0106088946118	0.0258232775583	0.105659434585	0.0760352610194	0.0921857994597	0.133460894654	0.0850600254171	0.120610218213	0.0552326742618	0.187329275323	0.0891714153984
n	0.000749659207783	0.000945658495966	0.00125706511786	0.00137773917215	0.00288555651984	0.00827716717433	0.0105101807506	0.0262907538728	0.117896483662	0.0669683137398	0.130129659553	0.116784911685	0.125512004606	0.0943541826043	0.0574331004006	0.174259296494	0.0643683252861
a	0.00104493720842	0.00122020617353	0.0023981575732	0.0014883747427	0.00242687194146	0.00564513247369	0.0136452201744	0.0301202799063	0.0830281990207	0.0743999313133	0.127333715584	0.107405665295	0.170555545335	0.114850176935	0.0724179365335	0.140369122531	0.0516505686487
z	0.00117214137064	0.00163210560013	0.00264955462358	0.00129167219476	0.00187578029131	0.00363464858681	0.0109438396623	0.0240552527841	0.0605427493402	0.0692282432378	0.113192978995	0.093083293965	0.162684799778	0.149133082812	0.0847247929112	0.15184866151	0.0683063472482
ì	0.00139282091509	0.00158599551736	0.00186186583265	0.00135912074157	0.0020480458459	0.0034652338958	0.00680213020743	0.017263662348	0.0461593437801	0.0558804689459	0.138747873332	0.085616870455	0.123810418793	0.139618051371	0.0802911633037	0.20239165997	0.0917052199147
s	0.00133010176631	0.00106597316393	0.00170574897445	0.00131406170186	0.0021653601589	0.00335813677312	0.00677048594914	0.0169291077227	0.0421178513	0.0466036665153	0.148258795244	0.0777152538183	0.129292347998	0.124840711857	0.0837526446746	0.226093698457	0.0866860436916
o	0.00137042390239	0.00116463504485	0.00316078238062	0.0012609952209	0.00196812218482	0.00285218087552	0.00946361872798	0.0195439449416	0.0422573643067	0.0426677171051	0.109323273348	0.0709067284061	0.152372539533	0.147879927686	0.115870010332	0.206215342932	0.0717225070172
s	0.00117865127038	0.00112196845463	0.00318522862095	0.00114877713715	0.0016749541909	0.00212602476263	0.00828254702959	0.0162213875679	0.0352321065289	0.0406232932617	0.080166530316	0.0630747058687	0.144132587824	0.178624869629	0.136495823644	0.201873392424	0.0848372443224
i	0.00105018602106	0.00129108941998	0.00367520328955	0.00130258894822	0.00173482363503	0.00200648140285	0.00733859361393	0.0132220619766	0.025164895803	0.0360989843806	0.065477222292	0.0563738973562	0.116740459721	0.200106568276	0.166896057348	0.215355992515	0.0861648637575
t	0.000875300289251	0.00112251203697	0.00360636105809	0.00121643394923	0.00158165352646	0.0018071619837	0.00668179520271	0.0113512258282	0.0205025539277	0.0319878672135	0.0476405479307	0.0492109658521	0.0966644365337	0.201275880025	0.186083827783	0.252840580545	0.0855508683325
à	0.000656269771712	0.000606373770892	0.00155065104748	0.000918589410861	0.00135744298035	0.00159059840426	0.00332786711357	0.0065957877114	0.0177052870426	0.0217967195245	0.0495722512769	0.042741763244	0.0765176529379	0.155920661675	0.158355647994	0.352132922582	0.108653514124
l	0.000607201284221	0.000508524504613	0.000956286740162	0.000845488444953	0.00135084200086	0.00160051802305	0.00241252468652	0.00602336852847	0.0164365603609	0.0160636273675	0.055692726279	0.034855689988	0.088277908666	0.110970073692	0.139134879531	0.428458207261	0.095805597308
a	0.000617681543	0.000749706568188	0.00196792040686	0.00090990029721	0.00128874629867	0.00149515846459	0.00421413474464	0.00844686406749	0.014089176707	0.0167109787485	0.0430857021597	0.0289330968093	0.095434434442	0.138555200631	0.169250201177	0.377865404307	0.096385673236
s	0.000845697749289	0.00115003749901	0.00254841062297	0.00105915248259	0.00136940013732	0.00144609558986	0.00469005672048	0.0081162135005	0.0130181232423	0.0167215688028	0.0319494921066	0.0276287538698	0.0753468427807	0.167615450904	0.182794638326	0.333501385989	0.130198648043
s	0.000816930424856	0.00145047101687	0.0025635074572	0.00118547791176	0.00125557199094	0.00148582087011	0.00325264769196	0.0062790927755	0.00916936896077	0.0149710365209	0.0246929619622	0.0234391628633	0.0535245083202	0.140893033228	0.127711526975	0.38406935133	0.203239587068
a	0.000732981751317	0.00154170436862	0.00410622307515	0.00161021601906	0.00180509125564	0.00214321545389	0.00658324325702	0.00841007748317	0.0103848517203	0.013190707367	0.0183643841407	0.0183560568611	0.0418173727334	0.117445134176	0.156082339258	0.349695187243	0.247731273513
</S>	0.000780715521183	0.00157399656442	0.00506232814781	0.00190112280395	0.00223454422651	0.00254066157503	0.0101194217231	0.0108172643126	0.0112914550301	0.0127069224235	0.0164065634904	0.0170300604305	0.0410187494667	0.112448880388	0.209750614329	0.306954191822	0.237362505757
