 	il	medico	mi	ha	detto	che	non	devo	mangiare	dolci	perché	mi	fanno	male	a	me	mi	piacciono	e	li	mangio	</S>
n	0.00354232609133	0.00261344519012	0.0024256787004	0.0018087533043	0.00269894109673	0.00247261603813	0.00465883476001	0.0077336289999	0.0165914538589	0.0833214516573	0.141515108949	0.0447072819315	0.272272547925	0.167525194811	0.0653172048472	0.0249413057873	0.0255446098939	0.0187582237581	0.0133068093637	0.0055467891759	0.0257776884379	0.0669200721106
o	0.00219096375787	0.00211753163173	0.00164806147964	0.0014628779465	0.00277593484205	0.00209492070771	0.004193799998	0.00623018366387	0.00999678954937	0.0758284408545	0.134990709083	0.0542076742438	0.251117386308	0.160374052004	0.102214316349	0.0347244449291	0.0303051460313	0.0204196417327	0.0153501936412	0.00603178543197	0.019328253608	0.0623968274369
n	0.000960750339167	0.000968873381368	0.000741410762449	0.000851279940018	0.00132999137314	0.0010401450711	0.00271816533933	0.00334396984867	0.00690666555952	0.0599126998869	0.109414955728	0.0786163483146	0.211887944436	0.192544512668	0.13089436265	0.048874792063	0.0491333194771	0.0232048011109	0.0174267050271	0.00750002739732	0.0123296406113	0.0393985134662
e	0.000520186989004	0.000629750971109	0.000453916462749	0.000714425709082	0.000822615518622	0.00066020612306	0.00186732997244	0.0020068574599	0.00568651348684	0.0471539968485	0.0910863970627	0.0865451483382	0.194450844145	0.199372063289	0.145376034417	0.0592943537743	0.0598958420257	0.0313379101703	0.0207787100757	0.00898768339244	0.0106185660671	0.0317406295559
d	0.0016009752875	0.00118548863347	0.000995527304654	0.000884643573187	0.00111215132356	0.00074183805738	0.00166567892481	0.00159589133315	0.0115409297493	0.041895144849	0.0739276414409	0.0802414105927	0.164854700115	0.211639944496	0.143845678606	0.0630997164581	0.0679886250752	0.0460301350101	0.0252137429586	0.0119768985441	0.0127296285457	0.0352336125669
à	0.00193215835695	0.00130471850737	0.00116071770442	0.00087084929474	0.00141702355287	0.00120988604167	0.00269256656278	0.0024719939677	0.0150097490135	0.0312322410153	0.0668303925336	0.0552398766162	0.178787905838	0.272524319165	0.116145067869	0.053223649086	0.0618223916251	0.0453668968434	0.0259031798129	0.011947126436	0.0143363327309	0.0385709348506
n	0.00190599486764	0.00116511038704	0.00130136130966	0.000928753311701	0.00119108472864	0.0012642715232	0.00309007770084	0.00257593414661	0.00897148074003	0.026669603234	0.0611550855912	0.0406199463134	0.219673567146	0.278604772188	0.112941417156	0.0531865964953	0.0520310493617	0.0368107569011	0.025824497231	0.0111016874667	0.022852767402	0.0361342126835
n	0.00272730605189	0.00216522515227	0.00211690930372	0.00136417432119	0.00213228022989	0.00127922774683	0.00213573218501	0.00231720505991	0.00567483409181	0.0289693064347	0.0780941898237	0.0323754546405	0.267315676515	0.216384343863	0.0973202307187	0.0471657326318	0.0443694904139	0.025897794207	0.028251486277	0.0118670289356	0.03419082647	0.0658855422945
o	0.00182673175847	0.00189664530138	0.00153804365651	0.0012415188075	0.00218247195619	0.00102036912104	0.00162350743048	0.00202578634955	0.00357117529119	0.0290550779585	0.0875459665236	0.0340776410302	0.246118920772	0.177893273688	0.122621182573	0.0730066674773	0.037750212678	0.033675990869	0.0359178392923	0.0147476965519	0.0286288721367	0.0620344186048
i	0.00070771098392	0.000844373955693	0.000601204311718	0.000926039102426	0.000945309359215	0.000462143653847	0.000978759040773	0.00124693155783	0.00219609221218	0.0237339519485	0.0704168819158	0.0401251467381	0.159629772457	0.150846747429	0.161013843591	0.116719974159	0.040019984226	0.0692826268497	0.0590234759641	0.0427695054906	0.0234501894722	0.0340594010483
s	0.00033338365647	0.000513415057531	0.000312144027149	0.000713704045946	0.000529415936246	0.000290960420718	0.000597411286898	0.00250313706787	0.00746690639645	0.0198125542439	0.0552829672089	0.034454469624	0.119708036552	0.170449394276	0.143649493597	0.108400207653	0.041575214942	0.0765503815499	0.072612386188	0.0664794413369	0.0353981064241	0.0423669725344
e	0.000218420890022	0.000443079255003	0.000198634523388	0.000677146161413	0.000320657850267	0.000203531027773	0.000491552052806	0.00279660844116	0.00900471961128	0.0178216338662	0.043098496251	0.0342557872633	0.105322890251	0.177223053692	0.125551200866	0.090099333951	0.0477252049407	0.0910342801166	0.0829794638627	0.083424056819	0.0420136448747	0.0450967544631
m	0.00136090387543	0.00111474644681	0.00103679712361	0.000960742898031	0.000557737516859	0.000326478373444	0.000546815214315	0.00129249096005	0.00623254549163	0.018016424821	0.0351529857357	0.0380209719558	0.0939001553503	0.154579076831	0.109376765822	0.0927147424837	0.0622371571402	0.110189031106	0.100679513754	0.0856241090063	0.0389839310516	0.0470959949224
è	0.00176731501397	0.00130532544958	0.00135911140552	0.00095775013005	0.000704612651608	0.000492815434501	0.00103789473764	0.00120867683114	0.00593057058521	0.0171480729899	0.0311838884966	0.0328666735237	0.116083874877	0.19060584361	0.104233618474	0.0985608485279	0.0646060362467	0.0932005827687	0.0899029488513	0.0561723704021	0.0395701411772	0.0511010220088
n	0.00289149266645	0.00192395382786	0.00256457063408	0.0013187186829	0.000891835792974	0.000712891123517	0.00147372490114	0.00132815791861	0.00371543417662	0.0129950898352	0.0308420308702	0.0243138028822	0.143552807092	0.20052828027	0.108375838291	0.107680015509	0.0599875741489	0.0780934818562	0.0769364006171	0.0424440376007	0.0451692713924	0.0522605101363
a	0.00330945417005	0.00214938416604	0.0029530892153	0.00152740260146	0.000926501777453	0.000678324105156	0.001152240373	0.00106627240588	0.0024250637259	0.0104432960018	0.0270332209069	0.023935337245	0.113923991237	0.13967633309	0.0975232505637	0.130586370503	0.0627526957163	0.103448702419	0.101530814539	0.0647022956002	0.0519364565108	0.0563194260521
m	0.00451009153968	0.00298565373805	0.00441924493074	0.00181762260671	0.00148559166275	0.000683771456412	0.00080691991046	0.000750911122656	0.00199891376303	0.00883788966943	0.0211838732998	0.0264965184952	0.0751507273457	0.110600815163	0.0842628528546	0.137231211701	0.0704729675721	0.120511488206	0.13586536278	0.0812806738001	0.0481580946836	0.060488748631
u	0.00493160029639	0.003457852191	0.00492797767932	0.00217031495206	0.00168005835473	0.000685783261993	0.000673113954293	0.000636620332579	0.0018755039133	0.00885134464469	0.019031561841	0.0270095057869	0.0634782778019	0.102244982254	0.0697831320849	0.129521382767	0.076619450524	0.119821193335	0.15091248526	0.0998049327334	0.0528413841612	0.0590414970506
p	0.00377635325718	0.00287090614347	0.00351297075274	0.00198464104303	0.00153976462331	0.000625261084886	0.000592751580584	0.000653186238706	0.00207328985811	0.00894185871095	0.0194377207134	0.0219433190934	0.0541153039006	0.074633659918	0.054727223795	0.106335365722	0.0669295534413	0.152331445578	0.159098536987	0.127894769178	0.0607214871204	0.0752606430629
i	0.00338376087203	0.00275820440032	0.00304634751971	0.0021949265413	0.00149748837882	0.000608099462047	0.000611657783815	0.000735680236942	0.00223540843809	0.00941492784919	0.0188325275656	0.0178364123395	0.0493534984935	0.055979826806	0.043904726765	0.0857833482407	0.0606436548338	0.159647362793	0.160922891496	0.139441847593	0.0904609073068	0.0907065106003
a	0.00128359600556	0.00164182894186	0.00119268824733	0.00217711767346	0.00079977172432	0.000345230376557	0.000607866812492	0.00108113062612	0.00181991677754	0.00855684720594	0.0186469986467	0.0148105974988	0.0518671542878	0.0436278375287	0.0464314430283	0.0781953916136	0.0513458220246	0.154659987064	0.159712861499	0.173844407598	0.107553435302	0.0797980306001
c	0.000915745242651	0.00105243611427	0.000695903836402	0.00155795240458	0.000899555016431	0.000432754850389	0.000542264003824	0.00181875266784	0.0107578497552	0.0164675785416	0.0203770569392	0.0137445691393	0.0621105726726	0.0735451472029	0.0458029361828	0.0642524740045	0.0494169690882	0.127806031688	0.1521817368	0.160036548399	0.115794267301	0.0797908868374
è	0.000890352025516	0.00081532702138	0.000553116085155	0.00100120171887	0.00144797560554	0.0011066266739	0.00169483363394	0.00259209350638	0.0149776003373	0.0192052138374	0.0191284899479	0.0133005617842	0.0741246642655	0.0909644276343	0.0500614379276	0.0620920453348	0.0480168631161	0.103986319629	0.137589194367	0.1086092956	0.165755165034	0.0820872787165
o	0.000477820395873	0.000773830848236	0.000378975105168	0.00123699208622	0.00124371580905	0.00113884272139	0.00209955310066	0.00257065182405	0.00717647810947	0.00959713947849	0.0124905826661	0.00829479813973	0.0619315384532	0.0605881527914	0.0481201518492	0.0624098106449	0.0389876895787	0.123727224476	0.129016413656	0.1366595484	0.181971075411	0.109109093039
n	0.00051331979473	0.00115960238654	0.000613180331925	0.0012441616005	0.000684485716503	0.000487008664851	0.000930421564076	0.00173591570746	0.00310861392957	0.00535845149594	0.0109485674625	0.00595266264653	0.0453255422731	0.0655070599105	0.0354853469097	0.0534286958816	0.0449288702929	0.114062567025	0.132085494952	0.1756826476	0.170635887204	0.13012144876
e	0.000517673311813	0.00134260620295	0.000708451292991	0.00165950139461	0.000538326596071	0.000276871098724	0.000612077268488	0.00117887317983	0.00193838941302	0.00488803212155	0.0102492462928	0.0065449302102	0.034478312879	0.0652167239702	0.0302564152566	0.0468357006472	0.049550062331	0.0963634839417	0.130931642984	0.201619301267	0.206556600601	0.107736686267
c	0.000948015820337	0.00127421945262	0.0010393929809	0.00192491316848	0.000828141642348	0.000332680754284	0.000547316868285	0.000920351048154	0.00173904208151	0.00519974021013	0.0080416185748	0.00740811814734	0.031297885987	0.0385392508834	0.0238073535322	0.0455284056357	0.0523860448303	0.0989764459139	0.137708507728	0.209913002089	0.2136710514	0.117968501312
e	0.00116019031644	0.00129035400645	0.00115217680142	0.00198369109703	0.000928703044787	0.000360988834922	0.000481816967318	0.000784386130322	0.00155393438044	0.00638689605988	0.00798890434973	0.00833028328005	0.0323101898217	0.0288149336545	0.0172170554174	0.0526478342786	0.0580967757501	0.0927787427046	0.138554255309	0.200281392096	0.207929725867	0.138966804193
t	0.000722690509441	0.00131105356786	0.000972419675437	0.00198268665277	0.000627499766377	0.000332495656753	0.00047676245677	0.000966724817787	0.00124366538017	0.00602894883993	0.00782112719298	0.00728466589192	0.0249129365819	0.0263863199002	0.0145305270458	0.0485041707462	0.0538054841034	0.0885071327682	0.12365247137	0.209242611632	0.217050034356	0.163637581064
a	0.000513835826919	0.0011159753278	0.00085933282368	0.00144432859885	0.000478826831084	0.000301837627933	0.000438398092621	0.000957603926796	0.000952634316723	0.00426693724118	0.00611793934566	0.00597202028754	0.0176192132473	0.0241455794554	0.0162114587886	0.0353370749021	0.0492498010545	0.0835585195227	0.114678672723	0.202432757944	0.246070773452	0.187276550021
t	0.000416184523406	0.000976953748604	0.000721429186121	0.00124776546054	0.000447314147439	0.000287121514933	0.000437402708054	0.00104102224764	0.000944862015308	0.00369986910514	0.00496098871055	0.005551459407	0.0168266876434	0.0252866201438	0.0163901880375	0.030370493954	0.0485063934182	0.0896648282409	0.101592095374	0.185986916781	0.258183648484	0.206459857374
r	0.000908836150009	0.00192590380818	0.0012831589966	0.00100672443954	0.00077463347225	0.000435714042553	0.000429486264703	0.000961211946869	0.000896421029011	0.00297708176771	0.00939644610895	0.00465352413761	0.0182816740661	0.0295656294159	0.0148569068938	0.0221517958113	0.0389359498683	0.0716074358003	0.078064226658	0.15216231266	0.310404838828	0.238320175925
ò	0.000964933818531	0.00210437329145	0.00136311221777	0.000949506459896	0.00183668621895	0.00184162406536	0.00618502613781	0.00491964187034	0.00540784216245	0.00434576089549	0.0104481481438	0.00634827192503	0.0213868983934	0.0225417490013	0.0187752056846	0.0248759906571	0.026167908495	0.0424765516668	0.0555304899327	0.105062369247	0.401169257076	0.235298687008
o	0.000462963770349	0.00130125322662	0.000851563015322	0.00143156416454	0.00188111445375	0.002205862318	0.00812602455364	0.00665740545618	0.00702985116414	0.00508439964185	0.0066847710902	0.00601303748363	0.0229952833328	0.0167309955304	0.0206786989502	0.0373315334324	0.0224156524717	0.0533661386356	0.0561605078242	0.0960376381757	0.358472426692	0.268081290203
</S>	0.000292917751361	0.00106451925126	0.000604561331441	0.00193926791177	0.00105810539523	0.00121940286206	0.00434262142907	0.00414453110214	0.00398146869216	0.0048630009845	0.0061401540895	0.0037308863562	0.0210437125479	0.0145292124402	0.0195971025281	0.0435169902162	0.0233658497708	0.0626620615178	0.0601926937121	0.108206190188	0.307143575646	0.306361132101
