 	i	bambini	non	possono	mangiare	non	possono	mangiare	il	gelato	prima	di	mangiare	</S>
z	0.00108613681003	0.00257395994387	0.00167981469066	0.0195758806259	0.099425455786	0.0907529623137	0.538048812429	0.117948564547	0.0336876537254	0.0275564092375	0.0089684833941	0.00482551408275	0.0236047046554	0.0302656824221
u	0.00111430871444	0.00155809901518	0.00158592935909	0.0170780810176	0.072374762882	0.0958285680046	0.34523244901	0.250166209049	0.109167467508	0.0313313971545	0.00864251137803	0.00396003871692	0.0275302055165	0.0344300410236
n	0.00101157952923	0.000942796499204	0.000989210452743	0.007035679697	0.0490583690473	0.0939533496682	0.23142315507	0.328167175016	0.158075574903	0.0467750777782	0.0262477949727	0.010731110459	0.0201726102595	0.0254165925412
f	0.00133426046711	0.000975915155138	0.00102664353936	0.00497127053453	0.0434006399824	0.0564645715227	0.283825441557	0.239508093605	0.107922061901	0.0633593300194	0.0588525452376	0.0290397271063	0.0321658636532	0.0771536852404
à	0.000920221837399	0.00243925255767	0.00290392064739	0.00505442396484	0.0347470156275	0.0474615935409	0.338667667986	0.195619411135	0.103913926034	0.0542240497198	0.0583099337525	0.0304824653288	0.0327884528177	0.0924677160001
i	0.000428006815878	0.00272827074942	0.00338041536279	0.00389664201337	0.0265433643655	0.057949584647	0.263636272015	0.224383723045	0.210374115545	0.0827340407266	0.0420378843442	0.0170056620549	0.0189521539992	0.0459498862467
o	0.000243458437125	0.00109563789168	0.00139937593233	0.00175125765779	0.0153420586502	0.051580417889	0.121399506692	0.250115215682	0.328147295848	0.137874695442	0.0428801243147	0.0161017331836	0.00986784003973	0.0222013387356
g	0.00122328598609	0.000613866421766	0.000763372702643	0.00154710581443	0.0233715038687	0.034242837679	0.0754100958973	0.217185130294	0.316563005749	0.181434050681	0.0782242475716	0.0269636020145	0.0194594925466	0.0229982893892
e	0.00154398807212	0.000384971855526	0.000505308260168	0.00154578013765	0.0252754141989	0.025008588929	0.0554198641791	0.183398104031	0.266915368383	0.226828014894	0.118076062191	0.0399263284048	0.0265858010689	0.0285863291604
l	0.00150532949804	0.000302309687053	0.000346640865805	0.00123852605351	0.0115594133112	0.0143339967457	0.045815462053	0.14347394221	0.192249747061	0.213562605431	0.17829860389	0.0892538592683	0.0703383240896	0.0377212035408
à	0.00150264531498	0.00211396282588	0.00212481935758	0.00173093655108	0.0146403239215	0.0146044833979	0.0736990563897	0.0923659094033	0.106508797154	0.18598371441	0.20149644413	0.121029888423	0.119457932497	0.0627411025076
o	0.000642683610306	0.00272553326206	0.0028406470228	0.00196675769304	0.0164279723647	0.026806755299	0.0747537777172	0.0988213372678	0.118916737918	0.184189480537	0.14781941285	0.131871984474	0.103033960766	0.0891829704359
p	0.00174986198211	0.00113895484594	0.00140254076266	0.0015895775474	0.00835506015486	0.02246494924	0.0394524420377	0.0804756371826	0.112067606839	0.208173894112	0.166355020817	0.162088774525	0.096725446922	0.097960170274
r	0.00269910672533	0.000671707870846	0.0008524071835	0.00206446134621	0.00458258629422	0.00908162853133	0.0245422200559	0.0540376451075	0.0708668784797	0.191655578257	0.168468759806	0.162775402542	0.138662521507	0.169039074498
ò	0.0016364006008	0.00134134114445	0.00212183179812	0.00234985641624	0.0222885781995	0.0202867529341	0.0210795996873	0.0473845811892	0.0546815564932	0.118553879306	0.100734070809	0.149995148514	0.245881946702	0.211664458444
p	0.00199066284635	0.00165415832038	0.00282671095087	0.00244522527292	0.0283354329435	0.0241488939592	0.0234495171178	0.0334859008297	0.0454827863644	0.112894393035	0.084791552123	0.180875730638	0.301993871434	0.155625137748
p	0.0117663452664	0.00105211965522	0.00152710925392	0.00521172248197	0.011770410934	0.0101455014186	0.0461398835753	0.0271874903232	0.0403051749881	0.114753940945	0.102269906768	0.184487116013	0.272611154411	0.170772103323
i	0.0138324748815	0.000779109328579	0.000805682938899	0.00727933158458	0.00701176071432	0.0103245392664	0.0528564313181	0.0407925616313	0.0442157379614	0.0722328499883	0.086726087636	0.195265838004	0.260391917737	0.207485685781
f	0.00692567531709	0.000958575674824	0.00106030077664	0.0056931531273	0.00486388146651	0.0100573108573	0.0290997616681	0.0407429581887	0.0418900011325	0.0566219918494	0.057265008512	0.259647831135	0.252569077912	0.232604454198
à	0.00448031643914	0.00161127581957	0.0018395585766	0.00329123314849	0.0210155281656	0.0177207789504	0.0156055950543	0.0271291303242	0.0264673416442	0.0580438510831	0.0397748750427	0.216819913178	0.346554813304	0.219645758004
i	0.00156699990417	0.00140850307318	0.00160452137469	0.00287262795041	0.0273607072513	0.0282668210318	0.0114680603921	0.0265502473736	0.0263646283467	0.034821976681	0.0250300069562	0.130250691393	0.409501735101	0.272932484335
</S>	0.000837825518506	0.00081488265643	0.00104123811448	0.003471038389	0.0162113857119	0.02725723591	0.00941550077716	0.0260807248951	0.0295999872413	0.0208737773905	0.0179538988831	0.105883212697	0.374805749551	0.365753577168
