 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
s	0.00941515911242	0.120142068218	0.347767184623	0.296102933161	0.0821655702574	0.0617731946066	0.00972754083863	0.00701292450877	0.0125685174012	0.00711260183996	0.0106716043801	0.00696847311833	0.010617863789	0.00280269057191	0.0018543058788	0.0132973228943
o	0.00924472197332	0.065726329916	0.243796560474	0.379122762054	0.171778101819	0.0450552129329	0.0128527278395	0.00938716733626	0.0113928790508	0.00742442107165	0.0128789822659	0.00579127231538	0.0121286501603	0.0030061005981	0.00093801362514	0.00947604569277
n	0.0036980547142	0.0266157676327	0.117451166758	0.423962234018	0.29640988594	0.0576349106816	0.0165024453065	0.0112512193054	0.0109267718073	0.00605655137022	0.00561660189217	0.00537328282346	0.00575027694877	0.0018896279485	0.00117613164119	0.00968502950506
t	0.00239695421271	0.0166490476882	0.0923188538527	0.371472714939	0.294139499313	0.0753056232272	0.0341791403022	0.0215256943951	0.0211430756558	0.0125047158107	0.00439064808626	0.0127724617038	0.0134318117029	0.00495349040403	0.00578723204666	0.0170289972792
a	0.00146129048588	0.0089145154693	0.0673509227109	0.32469868458	0.375904459104	0.0649456683424	0.0408157180341	0.025011930505	0.0193501753506	0.0135734481096	0.00439583056742	0.0122347112255	0.0150497103376	0.00562815260421	0.00674472241465	0.0139200217741
o	0.000605973233099	0.00323308506265	0.025307845937	0.241402750593	0.533122013035	0.0901159227808	0.0348614175447	0.0244819897083	0.0100240964755	0.0071622894492	0.00353602945714	0.00486405647763	0.00757309074493	0.003343277352	0.00379864883608	0.00656751121517
c	0.000547926543932	0.00263185171106	0.0159536597657	0.184309465931	0.563093315012	0.112960915127	0.0447389865816	0.0306278920894	0.00994592639183	0.0049261558084	0.00238000251791	0.00325989543914	0.00801288705338	0.00259496358933	0.00543578610856	0.00858038915586
e	0.000498987875882	0.00242082336032	0.0128531700346	0.147068079577	0.583577861004	0.114290860642	0.0624591387605	0.0307124932998	0.0104270670433	0.00638243685307	0.0029876070865	0.00278879548011	0.00678836965366	0.00186963176058	0.00497733889995	0.00989735679009
r	0.00131487176688	0.0036624136568	0.0074093223642	0.0860678307923	0.510919057001	0.190498920881	0.0918983584868	0.0352628449233	0.0187506695871	0.00975506222262	0.00496308157183	0.00738613406537	0.00626550638442	0.00248634975339	0.00681083003065	0.0165488007275
ò	0.00182142921225	0.0043653222155	0.00519290405473	0.0459423259308	0.325934309	0.395958131627	0.101131525762	0.0329260279478	0.0223837302224	0.00978234529421	0.00631221544394	0.0110739750685	0.00713282805481	0.00244583249113	0.00791217178555	0.0196849453798
ì	0.00231721091003	0.00221073826791	0.00334846631991	0.0284405085185	0.197033480467	0.530212261209	0.140961063387	0.0320468236493	0.0154902077208	0.00657761774474	0.00668210606131	0.00960353782883	0.00543189468494	0.00128409823571	0.00433251352252	0.0140274900526
c	0.00504245138053	0.00227203428037	0.00379804485324	0.0239750591811	0.159454252956	0.505692197736	0.177098754929	0.0344579600831	0.0177385569736	0.0105027429282	0.0052148528271	0.00852156903561	0.00616631024831	0.00136863054857	0.0104614422862	0.0282351468717
h	0.00479583272856	0.00231057836375	0.00336148568268	0.0186366931937	0.162327332052	0.505997589245	0.151289567376	0.031035977841	0.0278428902245	0.0171383590294	0.00362211456303	0.0115024411299	0.0110467497914	0.00193934436186	0.0126913525241	0.0344616228138
a	0.00190397154948	0.00118910297486	0.00195925866283	0.0111307448619	0.115559341084	0.383270830482	0.251164858459	0.10569273496	0.0488839479282	0.0193092834698	0.00763474836834	0.0130045263746	0.0125817210525	0.00193001981962	0.0056213007987	0.0191635356529
t	0.00115931813651	0.00118397106194	0.00180343973993	0.00614337617263	0.0573352700947	0.236209759561	0.34906248882	0.164590896053	0.0819471825761	0.0254568460233	0.0102145181961	0.0202582253609	0.0114252236442	0.00323781033587	0.00768135304023	0.0222902743998
o	0.000896763540231	0.00116998507281	0.00172951107874	0.00426535120288	0.0294199650649	0.17527864872	0.34847867094	0.224425095751	0.0940608920587	0.0372827093744	0.0136197562654	0.0242388655963	0.00976102363473	0.00378191704529	0.00854607479568	0.0230447380281
r	0.000794867980315	0.00186251433436	0.00170053829171	0.00298610979829	0.017033906235	0.12068414864	0.330774275647	0.25718239645	0.11894677322	0.0456922992048	0.0152106995498	0.0312543659388	0.00860918154491	0.00541489322776	0.0132585587535	0.0285944743558
ì	0.000792856215159	0.00229746032231	0.00154887141604	0.00325102404143	0.011709445045	0.160077028747	0.277046341216	0.19535731735	0.16002155054	0.0412560895816	0.0241054389113	0.0524043763596	0.013310644899	0.00617064146392	0.0161851968798	0.0344657108123
s	0.00136643055802	0.00181627722125	0.001273202156	0.00314858784808	0.0119497350917	0.187510603716	0.264511012805	0.174298574917	0.171194271913	0.0393688381272	0.0285807536704	0.0477311207265	0.0155740743637	0.00428916676064	0.0113226920596	0.0360646536994
o	0.00152135822106	0.00139563189266	0.00114810760814	0.00215577696816	0.0102103842792	0.119730538339	0.235549618668	0.270131058772	0.166412617104	0.0699164793091	0.0326241061235	0.0308436367022	0.0135587675946	0.00398544236021	0.0081795321222	0.0326369907218
n	0.000664681790629	0.000834988613724	0.00121382862564	0.00157852699325	0.00517772064507	0.0575497881463	0.192103224889	0.330167648257	0.194095753235	0.0961074597697	0.0332410460812	0.0389087928474	0.0135061636649	0.00541793004007	0.0076646738854	0.0217678135481
t	0.000443756588127	0.00107729412681	0.00167790115614	0.00182743954842	0.00478245338836	0.0466568773554	0.19716935083	0.259635504086	0.207340926412	0.103902941323	0.0212486599137	0.0598469187358	0.0226440244816	0.011458819382	0.0197382714245	0.040548845959
a	0.000229962242565	0.000832773846076	0.00119984059716	0.00125101729639	0.00373534539459	0.0282105159611	0.165229247143	0.288855790695	0.183068356804	0.139193036174	0.0336175402846	0.0576348586586	0.0249481997539	0.012580129614	0.0203842020548	0.0390291247085
t	0.000318350300979	0.000683214060525	0.00106540454035	0.0011625613675	0.002497225299	0.015041035283	0.106392354514	0.297039006898	0.211499472268	0.171601220925	0.0404238211415	0.0660922323529	0.0218613771113	0.00998394115133	0.0171304006516	0.0372083019837
a	0.000348892331942	0.000661283317776	0.00102398317999	0.00110386908123	0.00222713657953	0.0104203887277	0.076541786838	0.247830866966	0.229911827423	0.208606509175	0.0577157454272	0.079389467051	0.0212595532571	0.00972822267044	0.0162983168572	0.0369320691768
s	0.000471712673031	0.00080659006664	0.00103808168444	0.00100539628222	0.00198696158671	0.0076490634979	0.056607739546	0.214900737389	0.241668579808	0.222684612725	0.0647403939557	0.089292897017	0.0232210187724	0.0101772046835	0.0236076030391	0.0401413945366
ì	0.000516321026905	0.00138202712003	0.000903105214771	0.00112626464675	0.00175412245244	0.0164526227946	0.0377674353153	0.133798120263	0.324691811603	0.160870688442	0.0582390247319	0.127472295739	0.0502203704375	0.00958371104117	0.0269869591657	0.0482351326072
n	0.00110112252977	0.00172486188032	0.000814110477221	0.00104502587827	0.00223367486865	0.0222363447475	0.0311381997051	0.0889057114877	0.410235628868	0.115175607214	0.0552698140773	0.125994729486	0.0639662810592	0.00859671226039	0.0164986859612	0.0550634205511
n	0.00214791005357	0.00238593677302	0.00165317302316	0.00174546561763	0.00381260805585	0.0373091812852	0.0340549391684	0.0823165599426	0.374568550956	0.105233679605	0.0388987593258	0.127034017602	0.0642007219731	0.0108434077601	0.0273386175071	0.0864563812937
e	0.00159785394003	0.00197562889351	0.00162124226223	0.0016877297255	0.00345861807361	0.036270319314	0.0251390169095	0.0856042667609	0.273394336652	0.161406648535	0.0846294518419	0.136228876467	0.071300795211	0.01558908226	0.0288663695024	0.0712297323579
f	0.000896558032359	0.00123139169898	0.00150986157302	0.00128209316503	0.00206004733925	0.0137598114836	0.0181008693432	0.0896856455203	0.241834554551	0.229808517112	0.100510922014	0.125219799422	0.0667450454703	0.02422857162	0.0356014394008	0.0475248554893
a	0.000657036481408	0.00100126843558	0.00151390645426	0.00111002093589	0.00164267801986	0.00618798464027	0.0146961490344	0.0853158606401	0.205651185784	0.267495174637	0.117764823405	0.127393142474	0.0590592390234	0.0310493452067	0.0394944528203	0.0399677392664
c	0.000999682251955	0.000630053363782	0.00154897592013	0.00111010174188	0.00140026295849	0.00364727149182	0.0146782305048	0.0872691038134	0.166569148195	0.269115681079	0.123322334935	0.138117197758	0.0676032028078	0.0357204336022	0.0459872898268	0.0422810684438
e	0.00112704346725	0.000516113157977	0.00157225902743	0.00111699843456	0.00133432619243	0.00280430835481	0.0142855425283	0.0804013728045	0.157305614398	0.240196363893	0.117032233445	0.144280334853	0.0932688302693	0.0485581938674	0.0493486604289	0.0468518284896
e	0.000573109184525	0.000439923203068	0.00105819444471	0.000672781081059	0.00126730107608	0.00154195990387	0.00794847186077	0.0593167131215	0.116086108533	0.203586848831	0.170839638482	0.152831946551	0.129548458823	0.0774746612891	0.0444242876963	0.0323896022565
n	0.000412784023632	0.000631389650264	0.000887030438225	0.000581915205974	0.0010662946975	0.00258459048976	0.0110336365249	0.0424676749605	0.105497622911	0.16017932781	0.138391469261	0.19838355845	0.147749841608	0.0844587576297	0.0650915518988	0.0405825343055
ì	0.000274031767232	0.00114646901964	0.00056707861535	0.000432422218732	0.000787097920618	0.00393853599512	0.0112754908463	0.0257792364335	0.12682129577	0.121396568437	0.0780136289203	0.29351975615	0.168906495636	0.0584119456099	0.0574125619329	0.0513173816572
c	0.000711040809227	0.00383510797005	0.000486481498975	0.000497478003172	0.00111239053077	0.00428458019651	0.00896139579343	0.0254369812378	0.14599747579	0.0898062476457	0.0575773247534	0.32293286205	0.167107647512	0.0454539118033	0.0548349446643	0.0709641663144
h	0.0012507397694	0.0042946343943	0.000603686408088	0.000715922488312	0.0027924863117	0.00504574658617	0.0114224948245	0.0354345243926	0.161271817663	0.105722286949	0.0505086816978	0.30414042735	0.143605679571	0.0412607912011	0.0533796460748	0.0785504457001
a	0.000948961068734	0.00180964592348	0.000817986926953	0.000716338940377	0.00369184300247	0.00442206477436	0.00943639483083	0.0271324767415	0.125343389154	0.10131226065	0.0514156806326	0.274805878583	0.213516107124	0.0649973204004	0.0507591230916	0.0688745249554
è	0.000556700856266	0.00107832842254	0.000818613715389	0.000527477956018	0.00246617154572	0.00322152251897	0.00560817572348	0.0142590454292	0.0735826900513	0.06428337065	0.0678733429709	0.222248198994	0.305324279908	0.0886876507668	0.0721547866305	0.0773096730385
g	0.00125390968247	0.00289489399983	0.000813526480551	0.000427090647092	0.00144098650976	0.00351302001674	0.00371560625169	0.0115997205677	0.0993397026838	0.05990307625	0.0655407631036	0.212500954331	0.283157585503	0.0737461317556	0.0886644514768	0.0914886325462
g	0.00167368963401	0.00397472433225	0.00100491237654	0.000535106842716	0.00115502119391	0.00435681844411	0.00333738797056	0.0127029441959	0.122812800695	0.0724835812833	0.0392344387712	0.26039626011	0.219224428901	0.0509534583852	0.0975008057589	0.108653619966
u	0.00107870800359	0.00227535980222	0.00107798903659	0.000646104889376	0.00159917246068	0.00389309635472	0.00396831605219	0.0112703880393	0.0853648919917	0.0711073491611	0.0432879257737	0.250934034437	0.188389121834	0.0878484005284	0.119737549586	0.127521599693
o	0.000539623952822	0.0012451463088	0.00107825752683	0.000590116916853	0.00205121953243	0.00289935592117	0.00416714283473	0.00909114592577	0.0487100215106	0.0575454336537	0.0622288486579	0.161221620546	0.169853936478	0.178577187843	0.171355948462	0.128845046564
n	0.000274128832372	0.00091949079627	0.000895839965627	0.000516551396575	0.00139284344651	0.00253539637333	0.00494479972024	0.00992623594459	0.0310816443702	0.0432354179512	0.052125922126	0.153369011315	0.151412737893	0.226063691814	0.207502362687	0.113803944515
t	0.000248825092985	0.000762691452813	0.00081085711662	0.000572974409095	0.000839354782085	0.0021803610804	0.00553674657521	0.0101668355815	0.0256294262327	0.0409129767437	0.026306585842	0.163355793038	0.140051911698	0.207301367138	0.239670133029	0.135653222074
a	0.000196608594605	0.00071878407977	0.000844524956829	0.000506734619882	0.00119038064262	0.00209660463453	0.00425035035954	0.00665079996863	0.0163908589102	0.0323807487679	0.0184367990207	0.121504905613	0.121953849499	0.207995113579	0.306158522343	0.158724442401
n	0.000196987609281	0.000625964830842	0.0008612035855	0.00046982428377	0.00123396753334	0.00178403787097	0.00347505339291	0.00595509087281	0.0148189255221	0.0289918121893	0.0180926355202	0.100302069471	0.091706975633	0.228682597993	0.358729968781	0.144072865528
a	0.000214191422288	0.000628604162802	0.000675432484097	0.000410327737169	0.0011427682813	0.00258508058886	0.00271131308497	0.00516864192314	0.0140483258494	0.0279754244364	0.0175187003734	0.098081920557	0.083431834211	0.235739538198	0.36528609626	0.14438179137
m	0.00072176890902	0.000794813450446	0.000603183168017	0.000333742269378	0.00112781368618	0.00282454699471	0.00206611740969	0.00422422345545	0.0124436619418	0.0289386644055	0.0159010440618	0.0907021920523	0.083761516937	0.233023725799	0.366354656087	0.156178306379
e	0.000898190911667	0.000889780817518	0.000930757888471	0.000416459039349	0.00194634997101	0.00270343414582	0.00316404055393	0.00508857843515	0.0143212568893	0.0308765761152	0.0154775615313	0.0805654399508	0.0813293646457	0.218753390933	0.374202021362	0.168436783648
g	0.00263025900693	0.000876318602816	0.00123844228252	0.000613837338943	0.00232669822188	0.00277714983039	0.00370263918231	0.00499461570538	0.0139432514984	0.0266901308604	0.0154430340744	0.0655882300503	0.0764729080152	0.202617296444	0.405759418454	0.174325749908
r	0.00337106129563	0.00084303288043	0.00127508643038	0.000814624057592	0.00188277061231	0.0021753510472	0.0033973074695	0.00532328354479	0.0123063436481	0.0258692747355	0.0113029457581	0.0603421000834	0.0846748525784	0.154420402561	0.414097554485	0.217904013988
à	0.00159043798053	0.00108076250495	0.000948024265234	0.000694314487333	0.00204732490414	0.00267804488863	0.00483428047499	0.00768461783896	0.0124122500644	0.0232567183758	0.0136474959434	0.0543134323745	0.109294230846	0.103629912667	0.361459765828	0.300428382056
n	0.00248797080591	0.00368011213561	0.00107028163187	0.000831533868813	0.00205676733192	0.00357652489947	0.00443130732749	0.00742371257635	0.0148253805419	0.0180473840293	0.0175421719491	0.0562954121382	0.120097990469	0.0827594803423	0.326656691276	0.338217267285
i	0.0025767499934	0.00412378701452	0.00142352418673	0.00105389994398	0.00254262028831	0.00348454277734	0.0045779592567	0.00472220507807	0.0164638905879	0.0199059145384	0.0185164980097	0.0477439957127	0.091502618663	0.0823903919074	0.327865793759	0.371105577228
</S>	0.00137254304285	0.0022691711572	0.00134951391467	0.000980602487379	0.0028843515347	0.00293351685644	0.00594590470265	0.00387141057997	0.0163410789619	0.0232017067822	0.0201759016149	0.0357116093563	0.0666289463315	0.0831766869637	0.332791094879	0.400365889614
