 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
s	0.00125842292076	0.00301586344933	0.00490014118447	0.0910071160808	0.202282040172	0.335888287604	0.181099472114	0.0805569431127	0.0220466974004	0.0103331547082	0.00847920339329	0.00603331224566	0.00474704621856	0.0164107392732	0.0319415775506
k	0.00253925242427	0.0037055488595	0.00604971318149	0.0514529592536	0.183720065324	0.391970827868	0.151590706771	0.102970051504	0.0244683820468	0.00649571397607	0.00836767082443	0.00660762527455	0.00481534804152	0.0221113876311	0.0331347975302
o	0.00253920468648	0.00297571892557	0.00474453170426	0.0231477190445	0.096585958088	0.389625589956	0.24861383219	0.129098802235	0.0376307412423	0.00953751072402	0.00811790675481	0.00530599576018	0.00422459121784	0.0167856136744	0.0210664064334
è	0.00132478548069	0.00176007111588	0.00201858015733	0.0107941458882	0.0617086775427	0.247634121005	0.41725532833	0.132748802745	0.0501865502141	0.0224121361347	0.0139237336916	0.00460503373739	0.00484098715661	0.0146460108221	0.0141410785641
t	0.000839912029637	0.00177139611486	0.00127207685446	0.00841552770273	0.0569235766476	0.183868439355	0.424372188577	0.141937349982	0.0510669012714	0.0232677867916	0.0170144523772	0.00602217532713	0.00678741770087	0.0322254523314	0.0442152724536
s	0.000856170918053	0.00197180165945	0.00140784919229	0.00669359972758	0.0440650271225	0.227824667118	0.288549887926	0.200445942127	0.0537966159571	0.0135505746105	0.0146140517191	0.0103215079224	0.00800301876029	0.0408467093345	0.0870524786319
i	0.000814042532953	0.00179406915592	0.00127705645276	0.00402275821119	0.0212766443008	0.209982168639	0.232863586175	0.250634001376	0.110340775986	0.0253399768702	0.020306579573	0.0139720060141	0.0083247011001	0.0266383988648	0.0724131141286
c	0.00159976232773	0.00975956069689	0.00181060650932	0.0025096423364	0.0152696338136	0.12831153068	0.253931340725	0.259692560125	0.163863022662	0.0306302145634	0.0261730506577	0.0214201423514	0.01198083272	0.0238488954016	0.0491991326305
h	0.00241510757948	0.0119109196064	0.00192784039977	0.00253396189347	0.0142114668179	0.143847247093	0.197381685708	0.305459139708	0.152569995354	0.0191178005878	0.0236773845192	0.0201433759351	0.01186674544	0.0316987696139	0.0612385352718
r	0.00211986308425	0.00430530559628	0.00095342972249	0.00200292541849	0.0090431074593	0.144332336098	0.141811118503	0.375330720569	0.149219834518	0.0170964121586	0.0212761550397	0.020693626223	0.00727068109333	0.0323483099313	0.0721961863693
ò	0.00129093370232	0.00228644192146	0.000536656301043	0.0020514465395	0.0075003381731	0.0926383806793	0.125181945968	0.402856337523	0.155090839106	0.0439258130222	0.0374164433132	0.029451101021	0.00944171814444	0.0313085063571	0.0590230736412
c	0.00268289846484	0.0135874643031	0.000995975386928	0.00776579850117	0.0131383062044	0.0689577759931	0.151138023989	0.321772537841	0.145035819035	0.0566897064074	0.0571614369044	0.050902270207	0.0140411223548	0.048953756939	0.0471769889497
e	0.00319168072949	0.0169922951358	0.00120998210952	0.00874893129639	0.0128128742252	0.0496759768177	0.13565217833	0.22055538148	0.200755779012	0.0984790906025	0.0755536607015	0.065048473869	0.0213200143649	0.049891229653	0.0401123503326
e	0.00125041526732	0.00637599389657	0.000694226465111	0.0033728026868	0.00525317537507	0.0232197628592	0.0815088012233	0.14378536976	0.225380071537	0.184681061267	0.144535591701	0.0716576070897	0.0487343111016	0.028939563911	0.0306111922242
n	0.000715144811974	0.00295522605519	0.000567441058648	0.00163228860627	0.00490878822462	0.0277058419264	0.0546857410544	0.108568618653	0.174016333246	0.154550809456	0.1755435039	0.10924673063	0.0750214540339	0.0651745337437	0.0447075211581
è	0.000634092510288	0.00263016923668	0.000538267210169	0.00246555491329	0.00601329006287	0.0307639382133	0.0462599990848	0.141961113547	0.130893728082	0.097706526852	0.185458581967	0.135866760543	0.0734495459446	0.0993001191812	0.0460582891494
k	0.000763526717561	0.00322827814233	0.00106055740647	0.00324077009261	0.00562861951629	0.0208366737763	0.0459425716949	0.146577923045	0.0944839881607	0.0881343182173	0.194371367856	0.178270657914	0.0673817211149	0.0970345326604	0.0530444550098
a	0.000753493997721	0.00254498937024	0.00121213083541	0.00183199512318	0.0037409625204	0.0142966728488	0.037214667105	0.092584939215	0.10883221912	0.105004921139	0.177779569819	0.198630531238	0.115768121438	0.0773844128135	0.0624203351366
n	0.000728423531697	0.00303067867708	0.00117270836568	0.00103347928726	0.00230807039457	0.009235740819	0.0245073047417	0.0663813402383	0.11396156244	0.10530083354	0.17125309994	0.196246225479	0.151361902213	0.0843404035312	0.0691382268415
n	0.0009306888205	0.00384983993478	0.0013765482484	0.00133062308822	0.00261365743232	0.0100019568664	0.0249839471472	0.0715272547128	0.10167598248	0.0635544337733	0.141268588647	0.188958818893	0.153816976271	0.12564367071	0.10846701518
e	0.000978506563754	0.00334603806031	0.00112212713776	0.00147565786661	0.00220987602755	0.00778339430547	0.0193168077184	0.0538213111309	0.09206315476	0.0643061684911	0.134138865549	0.163753609898	0.216328379424	0.10850741897	0.130848632317
o	0.000772567025831	0.00247667786682	0.000798917664057	0.00113731715047	0.00162350647196	0.00490826947476	0.0121696086048	0.0301185992303	0.06671160932	0.0752112618304	0.136876252783	0.148479221206	0.291188934475	0.0911017595233	0.136425481706
b	0.000684524005386	0.00350977329284	0.000878756478796	0.00093357721189	0.00538663424878	0.0147175027683	0.0220806860109	0.0440150205461	0.0601393868667	0.0555145781748	0.113015817728	0.138604488775	0.247982181025	0.162715674841	0.129821475298
à	0.000964107668622	0.00620582028111	0.00095139727653	0.00243545675366	0.00689071214462	0.0190879543278	0.0248235233876	0.0540227901329	0.0595119886022	0.0370961726696	0.107835133243	0.142651003925	0.157354824542	0.267576821614	0.112592399695
g	0.00152974151542	0.00939038601573	0.00121411321243	0.00485844197259	0.0040927052511	0.00958549225564	0.0134055948599	0.0377839574318	0.0383546196341	0.0324004406652	0.0913688811477	0.144294517908	0.124750489981	0.372030301871	0.114940331832
n	0.00381483012501	0.0118103676968	0.00373647114916	0.00654009386598	0.00651800003037	0.00980789402705	0.0190898742266	0.0498809458899	0.0512803940247	0.0328988282637	0.0672392101826	0.123693832236	0.090544379887	0.33672543629	0.186419462537
o	0.00436832637965	0.00924369760166	0.00421847255731	0.00572271882149	0.00680763442802	0.0114178324958	0.019907008251	0.049926525414	0.0568905342682	0.0357876583679	0.0648686460875	0.0940949196787	0.110326996789	0.18602036843	0.340398709506
</S>	0.00308358780699	0.00651521299048	0.00267167158869	0.00411745745944	0.00423867996486	0.00970735781814	0.0122444907687	0.030880557983	0.0405485999241	0.033292458134	0.0575409812838	0.0875575213393	0.151615243495	0.129820515215	0.426165664253
