 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
à	0.00380094117496	0.00845673790957	0.116371181827	0.650434653065	0.109483490212	0.0431585055358	0.0130495314018	0.00788674922109	0.00504614713648	0.00588166122793	0.00564963226356	0.0307807925446
c	0.00368913511321	0.00650968419119	0.112166080629	0.655520651022	0.103706858337	0.0353133601853	0.0094420455286	0.00545116146703	0.00684276276749	0.00581495603371	0.00905099342785	0.0464923327965
e	0.00370006332679	0.00581749835507	0.0692873068897	0.572480646341	0.210395176046	0.0508922344884	0.00945844799287	0.00473532743701	0.00664458834516	0.0058031610139	0.00991644019535	0.0508690825095
n	0.00227103460435	0.00383291363739	0.0289719025366	0.44748256038	0.354535696015	0.0833721836961	0.0173397304343	0.00962762953367	0.00879788645772	0.00365110941197	0.00467814951385	0.0354392021008
a	0.00176396660975	0.00255394028657	0.0134022173522	0.325594063727	0.467512773338	0.107451631365	0.0215821626648	0.0122991904179	0.00974701540391	0.00290881944332	0.00321296108128	0.0319712895839
p	0.00246814182141	0.00305357908773	0.0077270699698	0.222266553242	0.531397717113	0.121145949122	0.0321225232483	0.018020173926	0.010054157906	0.00781609114844	0.00566443839443	0.0382636200138
u	0.00270736194395	0.00318290294832	0.00570222639367	0.151480233147	0.573267950371	0.136378094841	0.0394479875494	0.0209012583887	0.0104525659087	0.00952347636548	0.00646365619348	0.0404922994137
l	0.00181850696926	0.00225400937209	0.00314397093056	0.0950799774823	0.611499088124	0.15165848748	0.0461889193165	0.0218512982562	0.0136264257429	0.00992798722183	0.00684264160649	0.0361086591552
i	0.00147115346085	0.00188761329892	0.00212236740885	0.0637090253408	0.613897904041	0.165002505693	0.0589114888388	0.0244743763987	0.015230371241	0.0101321761206	0.00728452894416	0.0358764354671
z	0.00128913260512	0.00207800711357	0.00169165159295	0.0452065330603	0.596064610947	0.167581315231	0.0724121832129	0.0294568350662	0.0170601862137	0.0106892552575	0.00858430217339	0.047886022113
z	0.00287267590848	0.0100127204303	0.00685582574365	0.0493722023534	0.507750937916	0.12798728041	0.0950111054043	0.0466324424887	0.0259102888712	0.0154823524632	0.0315908759411	0.080521400013
è	0.00287176016374	0.0118892019623	0.0105791810412	0.0522398309445	0.414094399972	0.206153054137	0.101454485001	0.0449571173629	0.0340022825771	0.0170016514348	0.0398793528277	0.0648777769903
s	0.00462652622296	0.00738164047722	0.00920341664	0.0561281871615	0.349461209991	0.296059220046	0.106226324534	0.032355983721	0.0355433802124	0.0202159530987	0.0366371823699	0.0461610081734
s	0.00711072107807	0.0113840738838	0.0110934792427	0.0511768208072	0.317826121997	0.221668766015	0.142492578178	0.0339517800403	0.0366777806041	0.0208688127262	0.0792771285233	0.0664719349245
i	0.00466036686367	0.0100042569511	0.00900903599887	0.0281268323086	0.224509809466	0.234217510672	0.218461969393	0.0769273398801	0.040803516728	0.0171228444227	0.0772399937451	0.0589165418948
è	0.00185403940741	0.00362704853111	0.00345355135483	0.0111985736112	0.116350193689	0.367907486224	0.237948875798	0.102667554293	0.0636661112027	0.0240021507136	0.0357687288657	0.0315556983076
n	0.00117365351904	0.00189377900759	0.00211910105951	0.00892749479413	0.0839103590297	0.391108892341	0.215191889066	0.0776696207643	0.0830698797676	0.0356044816983	0.0451769677819	0.0541538269845
a	0.00101003286885	0.00117472927634	0.0014674475701	0.00753224155508	0.0675178403566	0.277235020114	0.261841073489	0.161771975921	0.0855132946559	0.0352756349345	0.0423898302006	0.0572708552742
p	0.00307191569787	0.00288183214512	0.00179339891026	0.00428862832025	0.0418060010655	0.167671071238	0.333334668963	0.24960658624	0.0910141716186	0.0344228522315	0.0248135726402	0.0452953143907
u	0.00387983786952	0.00349333488062	0.00197038014398	0.0032006192647	0.0299238094218	0.109121008679	0.369847905454	0.28948912168	0.0964166922062	0.0313309957972	0.0191413157667	0.0421849879229
l	0.00221872499454	0.00190753378317	0.00120603062352	0.00186098596437	0.0188848741053	0.069244808693	0.360966343818	0.322956597227	0.119199727402	0.0331004265324	0.0225449853289	0.0459089793776
i	0.00158061520728	0.00135228901073	0.000914743613367	0.00158973362354	0.0160367504664	0.0491691068977	0.345126880606	0.340247175076	0.129840118467	0.0363250541775	0.0266480713763	0.0511694805492
z	0.00140261965166	0.00129043699634	0.000858416785639	0.00151264198033	0.0142831475801	0.0403211556459	0.328789592869	0.351152879692	0.131757044756	0.0368567091925	0.0282049430588	0.0635704550244
z	0.00239971518154	0.00350045626359	0.0021139867234	0.00295074522181	0.018058673698	0.0381906598286	0.280674724956	0.261620274697	0.144829298785	0.0455091416375	0.0712397424196	0.128912546596
è	0.00215662918616	0.00359540185078	0.00230171669345	0.00387602098814	0.019766297306	0.0480715678762	0.229635004985	0.176437963032	0.188547672195	0.0808329329192	0.110492780807	0.134285952078
s	0.00481775706687	0.00367431013111	0.00252761740896	0.00506218604513	0.0150859840904	0.0451646986254	0.209762307662	0.169274041011	0.230925462332	0.108065036773	0.113539561736	0.0921010392927
s	0.00700883411649	0.00684547064092	0.00359979668648	0.00633110207393	0.0145603458919	0.0382056233418	0.216307304554	0.16019773367	0.219662151511	0.0867081426577	0.134861225912	0.105712279031
i	0.00414494475712	0.00572610885971	0.00265305454123	0.0046168857554	0.0137714752948	0.0315365090006	0.178044288385	0.167539814557	0.217504389837	0.109830898019	0.134270685571	0.13036091201
o	0.00177396974448	0.00214528428475	0.00133205570359	0.00239091305833	0.00965265552747	0.0167379674715	0.104023365995	0.179539275586	0.248050262546	0.198827319273	0.12415030299	0.11137660607
s	0.00079750598901	0.000902401055603	0.000736840693345	0.00113823976918	0.00614235297402	0.0161658022405	0.0753253409983	0.166604271262	0.286954734315	0.216828693758	0.120637850997	0.10776593763
p	0.000661958707866	0.000519824732798	0.000410454672096	0.000635570945093	0.00812309197521	0.0143075234988	0.0741879232928	0.142472209821	0.248872063505	0.179430261386	0.136595910999	0.193783141499
ì	0.000554487310538	0.000371184869831	0.00031987768385	0.000826178166144	0.0078312655566	0.00983820761693	0.0601820569909	0.0960874236737	0.199278093502	0.188502716862	0.205113555	0.231094955249
t	0.00519569649336	0.00221272851952	0.00114293121345	0.00285821632047	0.00489442457693	0.00906401601231	0.0528394896636	0.0691409779579	0.214799102167	0.208933351887	0.254890930333	0.174028232083
i	0.0070604324836	0.00292198966105	0.00161483142709	0.00385181281918	0.00676946354998	0.0057343036181	0.0464413101412	0.0568969085193	0.184529816722	0.220113099829	0.267571234111	0.196494952361
k	0.00646144892598	0.00259410942406	0.0018093906964	0.00390941768877	0.00711103308228	0.0040560372119	0.0359165676404	0.0545592278398	0.147740907574	0.226601803143	0.288229490704	0.221010750744
a	0.00633781724472	0.00249923016826	0.00193588934575	0.00371500398455	0.00594606086105	0.00378308377183	0.0295280142001	0.0494515825466	0.123416764591	0.237130039448	0.340298460235	0.195958185539
m	0.00358041218876	0.00158119127796	0.00141710933031	0.00241839968702	0.00513048327095	0.00366623121028	0.02508889873	0.0488565981089	0.097043220997	0.229057087549	0.381888994078	0.200271434032
è	0.00239458232392	0.00128409645367	0.001092631016	0.00172190475319	0.00276936459065	0.00478491876109	0.0222867017467	0.0426426510296	0.0807030886657	0.184970805983	0.476998302026	0.178350947129
r	0.00412774665284	0.00456574517771	0.00163009423868	0.00310955906316	0.00275184545561	0.00478233453236	0.0149980687276	0.0233324019132	0.0599984938219	0.151144042728	0.565979178009	0.163580401376
i	0.00485105667889	0.00566716212694	0.00211036273083	0.00422753800304	0.00610596432549	0.00359121254945	0.0122308119459	0.0160436175211	0.0424953118206	0.114808557643	0.457891631603	0.329976711859
</S>	0.00301292727456	0.00317045976603	0.00184840666688	0.00351700996273	0.00861889908239	0.00351444637172	0.01114646744	0.0132622789306	0.0331464072303	0.0878310350215	0.346938854202	0.48399278793
