 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
ù	0.00469766991129	0.0274226207441	0.209980388519	0.340769807286	0.294683621699	0.0492063293567	0.0176391297519	0.00627606407634	0.00559228933706	0.00380539634248	0.0028444146009	0.00192339413983	0.00260525263228	0.00404094938446	0.00663207389031	0.00162676970192	0.00129144000799	0.00122859249004	0.00184507175764	0.000898431295513	0.00186197731557	0.0131283179905
r	0.00584840493232	0.0174606999014	0.151336393466	0.268151796029	0.316583157233	0.0760877882056	0.0388798388373	0.00806724562545	0.0133567174284	0.00487184989949	0.00616210243257	0.00479709191528	0.00783762030963	0.0114218341828	0.0150995180196	0.00660614926091	0.00429020694893	0.00975338497375	0.0049409515164	0.00300129805134	0.00219954175084	0.0232464728626
i	0.00376988509294	0.0103014923649	0.0917755760687	0.214289726676	0.292738738411	0.161530140442	0.0699261506658	0.0154608501285	0.0171859365035	0.0062470527705	0.00827328526112	0.00542874314871	0.0123173202161	0.0138727435067	0.0154319444433	0.0081397999119	0.00525300323511	0.0121255953674	0.00470369500179	0.00356036260395	0.0020014356823	0.0256666381766
e	0.0015385811644	0.00484152077823	0.0372076435934	0.214181643559	0.226128662137	0.279496710681	0.105893307822	0.0333340738428	0.0192191315992	0.0119831892428	0.00710994997904	0.00381898840039	0.00855770089003	0.0087343143273	0.0120449080804	0.0034292367433	0.00290570047824	0.00470874097633	0.00229676915146	0.00140194419718	0.000759448803507	0.0104079020484
n	0.00142613855315	0.00361060663554	0.0194262914149	0.15017013792	0.240108116046	0.239737829014	0.139986713634	0.0369180429409	0.0287855031331	0.0269766517636	0.0160681025403	0.0141708096107	0.00565971165094	0.0161657072017	0.0119004127088	0.0072891730971	0.00311665057981	0.00538388319518	0.00316314797955	0.00191444048313	0.00161493520608	0.0264069816765
è	0.00129523380591	0.00302769996523	0.012940449173	0.0768574491067	0.263087255015	0.156007897191	0.216164243438	0.0451237969403	0.0579413878044	0.0284594930145	0.0214198086534	0.0173694296269	0.00604037679258	0.0211891741872	0.00707875361627	0.0089698288517	0.0034410163646	0.00542770602066	0.0116165627485	0.00225236192584	0.00223699330389	0.0320530751794
e	0.000773393389018	0.00248614645484	0.0070744203682	0.0779833071389	0.189055164838	0.142459694064	0.248600438013	0.0963943866801	0.0916810328015	0.0280445497448	0.0209877916711	0.013497334377	0.00720974805286	0.0250064139711	0.00788227390542	0.00450355128697	0.0031778851454	0.00295431492115	0.0142148701335	0.00133403455008	0.00135046243496	0.0133288536173
n	0.00112076749875	0.00241627637753	0.00432932018007	0.0643291795896	0.160481781646	0.103714662455	0.209547018671	0.110886077827	0.103922929401	0.0528591165083	0.0328026180237	0.0362328551137	0.00919914917629	0.0358032508257	0.0103509879751	0.00866186449939	0.00609583331633	0.00418626122238	0.00825967871917	0.00191368225069	0.00281045738079	0.0300763047184
è	0.00104149547057	0.00230925654379	0.00335080409603	0.0290577867797	0.142091233815	0.0682699733717	0.186506160624	0.0932969275423	0.1778483102	0.0607640450094	0.0473933865412	0.0407512604246	0.0147382269754	0.0375557154486	0.0073357979917	0.0108240463198	0.00840929392544	0.00434142577346	0.0215996518224	0.00218442982723	0.00365282207426	0.0366779300288
n	0.00117705097929	0.00324503255989	0.00408680296742	0.0176410765521	0.129658455138	0.0593141720039	0.157627078941	0.0970426589141	0.224889592133	0.0642120939165	0.0494713604871	0.0341453392215	0.0163614996318	0.0468067837829	0.0124142817572	0.00834570052193	0.00648563303515	0.00270641613515	0.025676627561	0.00159264307761	0.0102031009954	0.0268965445089
o	0.00125013289923	0.00308085300929	0.00379732976033	0.00906555748879	0.102664826375	0.056299319228	0.128605437474	0.112504443371	0.182456616378	0.107900416999	0.0973184559357	0.0401898013405	0.0258261072506	0.0485248748943	0.0169925256324	0.00809905898264	0.00699010322105	0.00232260330905	0.0107774855839	0.0013784798514	0.0118720656499	0.0220834357916
s	0.00105410031525	0.00246948691398	0.00208181235566	0.00451964899392	0.0445433016519	0.047385620476	0.0986297749847	0.100088176924	0.134027741993	0.17510422	0.145776982912	0.0846565388468	0.0347995315102	0.0470032151648	0.0157724270775	0.0135296417742	0.00884575192302	0.00368792715568	0.0060468879553	0.00207890183713	0.00812061072277	0.0197776793774
c	0.00159734182844	0.00258614228477	0.00301042430724	0.00325485369254	0.041701784726	0.0273654060787	0.0659456359949	0.0586080352413	0.101101908931	0.188861747847	0.125331404391	0.124042020416	0.0303558871834	0.0548640668549	0.0179455772192	0.0330407250981	0.0272921732943	0.00875499323989	0.00631232282243	0.00726338010371	0.0297912447809	0.0409729536619
e	0.00143462426922	0.00168790345907	0.00302667972509	0.00236698779431	0.0355322721293	0.0314762136836	0.0528306653983	0.0508698691804	0.10451819991	0.163698060596	0.121943430484	0.107710984272	0.0706264705811	0.0502688335516	0.0205994226264	0.0373762914727	0.0378530164914	0.0101105821813	0.00769190264881	0.00906383068124	0.034098793047	0.0452149740106
r	0.00118968406217	0.00181108222907	0.0019787175673	0.00159774160417	0.0158746963704	0.0274247656052	0.0475951853128	0.0420044388668	0.08712586077	0.155626683865	0.128248134228	0.145993353691	0.0956607644937	0.0610545218505	0.0290651104088	0.0346431870909	0.0338241090705	0.0107253708938	0.00830216277627	0.00625402064708	0.0193460431023	0.0446543885936
r	0.00157579485905	0.00229389812327	0.00206560771817	0.00149995684599	0.0112341163141	0.0182872121417	0.0481013904176	0.0265425050623	0.0688673140567	0.120242904188	0.110671818676	0.18737785323	0.0686958434646	0.105307012683	0.0349375745496	0.043805690217	0.0390520839968	0.0153429653979	0.0100652892054	0.00924807936903	0.0171174522008	0.0576676025446
è	0.00124381883605	0.00181178650348	0.00181915289781	0.00295555216246	0.00960915433137	0.0181029383939	0.0510548121592	0.0261653606208	0.0752261223522	0.0757684322293	0.089575399892	0.146328640743	0.115067887688	0.135707336294	0.0355949199205	0.0467586553257	0.0398130285856	0.0150121566526	0.0459366692685	0.0101624081063	0.0117951108403	0.0444905688309
t	0.00103373868294	0.00183381344199	0.00175753383874	0.00338758627741	0.00741685016312	0.0141909017646	0.0357990820264	0.0230162772736	0.0632566781174	0.0664016295298	0.081106745924	0.112267969914	0.145199818649	0.172839132765	0.0407505265642	0.0430371145752	0.0375862707752	0.0126237299175	0.0584226413762	0.00725634783877	0.0428067056201	0.0280088501036
s	0.00218129263632	0.00283910357997	0.00279216600917	0.00216674018166	0.00759664765371	0.0136411585415	0.0318452811621	0.0196028251112	0.0613643379725	0.0626671294099	0.0806003723013	0.114023743571	0.0998017940363	0.174026374788	0.0362495844827	0.0388234464584	0.0441599247584	0.0132014045658	0.0387303334787	0.00772342195292	0.0672684720734	0.0786943991012
o	0.00225448957759	0.00241190642062	0.00271955304628	0.00135491190429	0.00592156888733	0.0143057256112	0.033524839112	0.0222875689637	0.0668231643575	0.0557620158033	0.0800207816671	0.0951497368903	0.134272287812	0.126428546729	0.0390850283222	0.0427996339528	0.0500048688528	0.0256338863153	0.0588774499329	0.0101742820643	0.0391234055458	0.0910643296337
m	0.00256628177495	0.00331862749554	0.00326588093667	0.000988220912842	0.0059975259318	0.0119580359244	0.0228375807446	0.0212296481826	0.0470256108592	0.0611264497544	0.091528728889	0.0897599476634	0.152094780017	0.111872991643	0.0672867803741	0.0622311797843	0.0578479963509	0.0398834008184	0.0545372137843	0.0108918829481	0.0309166207699	0.0508345617115
a	0.00253989189029	0.00372316444435	0.00342222694079	0.000833238789498	0.00585365332089	0.00929408802093	0.0153187106479	0.0169072326035	0.0312698854977	0.0554387366515	0.100755710296	0.0925335517411	0.162815978752	0.104244158081	0.0892995169247	0.0830400141281	0.0676892372503	0.0395590578728	0.0435052648281	0.00991334336937	0.02814844167	0.0338947926941
m	0.00183491911282	0.00292133193354	0.00259347842068	0.00062861417811	0.00379185638832	0.00712227461798	0.0122596004477	0.0130365388916	0.0239490731486	0.0426165189905	0.0889445393653	0.0942587048337	0.158298635904	0.0958393575603	0.112079042242	0.100095741643	0.0843129164168	0.0440925649109	0.040732855896	0.0101483720298	0.03091505555	0.0295279873982
à	0.00149352400961	0.00265478467054	0.00213690474867	0.000638319853619	0.00296177390379	0.00471940809713	0.0092805863439	0.0082762563816	0.0180580154409	0.0285658068835	0.0653037224551	0.0942197529872	0.124017562021	0.106821714387	0.110063171694	0.114242763214	0.0916465078056	0.048527145057	0.091139692872	0.0111543370339	0.03367895363	0.0303993082256
i	0.000550127806152	0.00127403256684	0.00129425662826	0.000439194489024	0.00143219033979	0.00287789765246	0.00706903802444	0.00602812890247	0.0147533642397	0.0153887242278	0.042110596105	0.0696717194157	0.130660812007	0.104967901976	0.130487733511	0.107219104271	0.0743721571352	0.0835028367523	0.151925658351	0.0198626399353	0.0148911005567	0.0192207547512
j	0.000389583362185	0.000943329535464	0.00102877379921	0.000295401308453	0.00111204883956	0.00184958909837	0.00573503428462	0.00446419818162	0.0118101743893	0.0130881041693	0.0309987195883	0.0696583365506	0.0929924729823	0.124901979439	0.135139083104	0.097016220557	0.0806738985451	0.117013232251	0.104994435424	0.0263114685984	0.0440053620656	0.0355785629357
a	0.000371416173369	0.00087890917872	0.0011063160208	0.000265124265184	0.00103717850417	0.00203923535606	0.00526928524447	0.00404989164007	0.0099845774017	0.0126378077058	0.0314036561294	0.0754662497815	0.0795640366408	0.126158980746	0.107694061968	0.117854983986	0.093650168615	0.118891903684	0.0784885837413	0.0375958765528	0.0550326243552	0.0405592185572
t	0.000327296459156	0.00104816950602	0.00105433462137	0.000239198830325	0.000824953468943	0.00193039343615	0.00454053460165	0.00338510534202	0.00810232121403	0.0095450311046	0.0256400837078	0.0869840939528	0.0676814567869	0.0801402138687	0.102528007656	0.138649417729	0.107255353972	0.131913728095	0.0716990557338	0.0518040732176	0.0629655669851	0.0417417266477
ì	0.000286191420822	0.00122956358263	0.000571791040819	0.000437088972689	0.000567189856842	0.00112401838099	0.00299926364344	0.00186305284361	0.00600817595554	0.0054433656342	0.0151491162606	0.0818857509195	0.0491691282356	0.0657782348429	0.076011630672	0.14575316831	0.111784803404	0.112618473898	0.159013044465	0.0462639577992	0.0709764709417	0.0450666356646
m	0.000324719749035	0.00123109205163	0.000632472190487	0.000585600394158	0.000649594286058	0.00139687111091	0.00236562771228	0.0020714922576	0.00478982346185	0.00778330424407	0.0229602953535	0.0616201065587	0.0523328288785	0.072547566881	0.081903491644	0.138044531303	0.094565407648	0.0822300656327	0.195760641388	0.0338841604664	0.109222850127	0.0330975791222
a	0.000397397498585	0.00108130681014	0.000800819288239	0.000420777867874	0.000674091786909	0.00152726113976	0.00221147244869	0.0022029662712	0.00443456606058	0.00904163865469	0.0283987065918	0.0509909827193	0.0490767442928	0.068254578627	0.0875312627147	0.123390865634	0.095090297616	0.115111324678	0.140398383429	0.0548848685288	0.117578574776	0.0465011850347
d	0.00165375451158	0.00350038182962	0.00238322332893	0.000496660076338	0.00132175051183	0.00138280157393	0.00191552043203	0.00189116563467	0.00367114581483	0.00647303181823	0.0168843138606	0.0372205235986	0.0374530074043	0.0456166474757	0.0651421703049	0.123958621611	0.119850745339	0.160943717893	0.114303417676	0.0790250977096	0.109701457059	0.0652108605476
ò	0.00204240927803	0.00465686241008	0.00290680351773	0.000877729799169	0.00158813389411	0.00221227269722	0.00227411290957	0.00228661731796	0.00358533092828	0.00528490892274	0.0100107126462	0.0296265464827	0.0247359867748	0.0388032973586	0.0468688154383	0.11993760527	0.110492629933	0.142108576831	0.155042671225	0.0764120069032	0.156387324953	0.0618586376185
k	0.0017191958356	0.00392069180696	0.002430353018	0.000939296033924	0.00113283645517	0.00248882415635	0.00228218656428	0.00235797795039	0.00317251001143	0.00518035505291	0.0120849326387	0.0321090368065	0.0233613408583	0.0385724542195	0.0483325174494	0.113269287557	0.0881398928643	0.133534014877	0.177295332182	0.0715878951677	0.187202861851	0.0488861488062
a	0.00214357431516	0.0036952838889	0.00317734411037	0.000713333228523	0.00144059328806	0.00177222226703	0.00227686429448	0.00210659750334	0.00314474059946	0.00510841215514	0.012910271444	0.031467166503	0.0247459165861	0.0318910120932	0.0472540789165	0.0966345511857	0.0861112734881	0.180643932359	0.118355016767	0.109061993656	0.157168489817	0.0781773652687
n	0.00165823377444	0.00255140171217	0.00269346193062	0.000571568249706	0.00141134870359	0.00116057880715	0.0021647523082	0.00165539737972	0.00285587884474	0.00327495978148	0.007345877093	0.0236167722078	0.020188809882	0.0269293468377	0.0334773321922	0.0839433443952	0.0920204358694	0.207122746186	0.088367285969	0.142067522952	0.140734703139	0.114188368895
e	0.00121781923662	0.00209285206667	0.00307567480134	0.00055119662836	0.00207145332464	0.00133932047986	0.00305791459799	0.00243086809203	0.00334026146951	0.00305357686823	0.00567741202313	0.0223832764458	0.019310718714	0.0236363458479	0.0307974520174	0.0799617531317	0.0883228239298	0.202885479462	0.0636319875697	0.183903658451	0.143468733513	0.113789446504
i	0.000769431940845	0.00130815821136	0.00348207030744	0.000541278813011	0.00270881124926	0.00162723894637	0.00417805605761	0.00292658620941	0.00429699896726	0.00252050477599	0.00461118852651	0.0182242839128	0.0253095822247	0.024690952514	0.0288425124725	0.0663637720439	0.0643504813766	0.212713423354	0.0748711065232	0.25733494215	0.081015798331	0.117312813061
z	0.000719323135555	0.00128146628202	0.00249087192132	0.00041961095287	0.00195053488745	0.000961895707552	0.00377643421388	0.00162322589192	0.00538988556451	0.00265295997578	0.00450449949964	0.0372659711881	0.0179013760616	0.0315171040407	0.0300642769242	0.0650052618813	0.0837534334322	0.210091868918	0.0625210634144	0.260963772423	0.071110459937	0.104034746704
o	0.000819733832002	0.00128986889189	0.00253579422648	0.000345637623212	0.00174682886508	0.00123409377266	0.00439860917096	0.00236106663956	0.0066059053853	0.00323917018659	0.00522781300815	0.0427001397211	0.0121146051672	0.0281959018676	0.0291501515214	0.0663863450938	0.0815250004241	0.179580254306	0.0663166825115	0.270573622514	0.0936212792057	0.100031481358
ì	0.000557303236691	0.00126330359999	0.00219265184731	0.000587781418704	0.001498119285	0.00256814585521	0.00478304014884	0.00378426512031	0.00567248355433	0.00260813332228	0.00407229540827	0.0227699130313	0.0114064428997	0.0221868497989	0.0223312368938	0.0517655310846	0.037950668708	0.119986963149	0.11835404217	0.283163453971	0.180020515909	0.100476803426
c	0.000419077176783	0.00158474529834	0.00123211598423	0.00057794603513	0.000732667048618	0.00236838144108	0.00326513183193	0.00287275531825	0.00369145312744	0.00282976069612	0.00688506803691	0.0242015394259	0.0102800189312	0.0206699293687	0.0261553516779	0.0448156812815	0.0326510337627	0.0882702188297	0.127755528257	0.230087497924	0.28802083105	0.0806332127587
e	0.000584724403482	0.0018284868032	0.00132316206991	0.000362979266201	0.000851917158155	0.00160173305443	0.00214032553812	0.00183189657645	0.00252641155672	0.00311250769092	0.0082363288361	0.0234219687211	0.00985914049107	0.0153037537962	0.026050215186	0.0404753078405	0.0356471737209	0.0953784155432	0.0835797866857	0.208189632775	0.28802599535	0.14966804203
a	0.000568789016071	0.00154439200042	0.00202090035821	0.000411693937474	0.00168497405	0.00168232084464	0.00341089211032	0.00195639806742	0.00366923859811	0.00226810636257	0.00449175600543	0.0159313062828	0.010365153901	0.0178184153894	0.0160681056753	0.0322009168535	0.025229808267	0.0964877217144	0.0581266520952	0.267604598258	0.213104216783	0.223353547543
g	0.000855056464069	0.00200984312383	0.00251033586411	0.000591913422627	0.00289583675014	0.00226943655346	0.00624114720711	0.00253003679908	0.0066389233209	0.00575062672552	0.00358701273508	0.0201861713858	0.00879409271767	0.0201988146138	0.0150246109251	0.0290565243912	0.033256877049	0.142316843505	0.0388308243784	0.266045574419	0.217916812594	0.172492607132
à	0.00142985437484	0.00504007323037	0.00187431994209	0.00098869681047	0.00260755672067	0.0058587323803	0.0075520829289	0.00444632526521	0.00752859390655	0.00816762093181	0.00474115979576	0.0202115721833	0.00646162776502	0.0146971200777	0.0131519124144	0.0268660496751	0.039838131941	0.129998430588	0.0622547269395	0.20646367994	0.320153851531	0.109667865068
p	0.00169474414352	0.00629078179994	0.00193888881912	0.00099616636832	0.00179638388101	0.00625603960827	0.00519215031035	0.00446610241599	0.00472580931106	0.00565165244133	0.00456141296335	0.0135592433542	0.00649074971121	0.0096212427077	0.0110041559975	0.022353180603	0.027377184765	0.0741251122827	0.0769070867132	0.16268861998	0.438737005177	0.113566346963
i	0.00166653709153	0.00416918801518	0.00332914168301	0.000718197543509	0.00280312759441	0.00311630006442	0.00376944278824	0.00323788961291	0.00385405353123	0.00361027104951	0.00328349504748	0.0094674956183	0.00915812486574	0.00649848498123	0.00981162795583	0.0178912594077	0.0179975331817	0.0622003125609	0.0452277521044	0.14337866966	0.387433620766	0.257377498454
</S>	0.00144741556486	0.00284642406352	0.0040123775749	0.000677878428814	0.00359056613071	0.00251183171305	0.00434629966123	0.0034157702325	0.00475687926998	0.00266305690923	0.00283274136664	0.0081483427997	0.0121992216403	0.00633659413561	0.00713730807292	0.0173461532438	0.0147480301908	0.0541456601805	0.0357478401522	0.15385418553	0.271886685943	0.385348715227
