 	io	la	casa	la	posso	pulire	ogni	sabato	e	mia	mamma	la	puliva	ogni	giorno	perché	lo	poteva	aveva	la	possibilità	di	pagarlo	ogni	giorno	</S>
s	0.00321836391526	0.0306818449158	0.261969658702	0.418431826545	0.186929481567	0.0165788528575	0.00848653850168	0.00561995412947	0.00262119647299	0.00326788156232	0.00265688445929	0.0023961965537	0.00377073407367	0.00616762627187	0.00503358075728	0.00358499820302	0.00412812932509	0.00225945069346	0.00151242380004	0.001860501924	0.00359135753245	0.00284197360103	0.00263522462288	0.00299958535359	0.00121542697731	0.0155404113097
ò	0.00253058008066	0.0141585498386	0.172145813167	0.425314650848	0.270652772522	0.0184577779858	0.00943799749656	0.0133791915601	0.00240989005726	0.00247746223011	0.0018040498217	0.0019848730287	0.00362922474562	0.00621567787456	0.00488660988509	0.00393282327967	0.00340938834396	0.00487637354949	0.00208758059161	0.00210106546607	0.00425185111782	0.00335122558634	0.00319925872569	0.0032106303142	0.00139181641337	0.0187030184626
z	0.00337770237975	0.0110697409529	0.151831310456	0.400288895216	0.322937082841	0.0258436691353	0.00955925505605	0.0189295645703	0.00254804063402	0.00281329271844	0.0021482189695	0.0020901159321	0.00253294581094	0.00393151935712	0.0036176219913	0.00335909275989	0.00298488094059	0.0051592776775	0.00215615557747	0.00134598507882	0.00213137698827	0.00197357776281	0.00173512672656	0.00420525880224	0.00188728010483	0.00954307649952
o	0.00311027813991	0.00807141646597	0.111605074992	0.357716935339	0.325337892947	0.103659065085	0.0188869082426	0.0154495069388	0.00491252660167	0.00449468746055	0.00307577389237	0.00294051476177	0.00409900638298	0.00397575391664	0.00357646324003	0.00329759057863	0.00351575221386	0.00264910485317	0.00172996001222	0.00111904253521	0.00150540840042	0.00146862085876	0.00129482642612	0.00454685942079	0.0021243052136	0.00583670292349
p	0.0018874680985	0.00478787974419	0.0589290208373	0.321902093113	0.292334039916	0.169051625495	0.0332680267475	0.0174772490683	0.00898680354289	0.00956646621218	0.00933404636699	0.00585411509126	0.00651129469899	0.00561481352721	0.00559969260468	0.00821288531021	0.0108873776433	0.00382816989572	0.00152129286341	0.0019235112684	0.00303453279181	0.00221652117972	0.00228703428911	0.00483440420793	0.00175792996375	0.00839170450516
u	0.00156236573349	0.0036686380178	0.0375276101058	0.247748935171	0.290264375572	0.231542656165	0.0471821726092	0.0200879007028	0.010817667975	0.0119116678474	0.0114419620757	0.00724104811042	0.00820343720633	0.00634427469074	0.00659046626623	0.0102429097767	0.0132459389731	0.00453091406391	0.00154600623174	0.00235082628147	0.00390903782294	0.00267202581691	0.00287093626417	0.00497282153778	0.00156978725458	0.00995362328305
l	0.00125793384502	0.00246117771547	0.0158277133086	0.171414260657	0.306259515191	0.289905592388	0.0526274169831	0.0185362224476	0.0117255490037	0.00977196356913	0.0079488680119	0.00651948055014	0.0105579591888	0.00677663929625	0.00572765525741	0.0103092024256	0.0082472452677	0.0055752159533	0.00611565018965	0.00486388236782	0.00874767089531	0.0063898475823	0.00902250432786	0.00856472102479	0.00184248891059	0.0130035260346
i	0.00113509243473	0.00198978578356	0.00791936261287	0.114513437952	0.268960105397	0.349267888129	0.065732239641	0.0182910482359	0.0140641170012	0.0106708348097	0.00915522964597	0.00781067349005	0.0136368710096	0.00800542804475	0.0068838720278	0.0129468366352	0.0072698617839	0.00839470502443	0.00844326102395	0.00644028404127	0.0113614427831	0.00823241056677	0.0118552022926	0.0099730532238	0.0026546476086	0.0143922037637
z	0.000967831346151	0.00155416681555	0.00470434186096	0.0807633091173	0.227294288399	0.401658819576	0.0729465386803	0.020502523452	0.0159096009204	0.0126851996366	0.011742729054	0.00927632865668	0.0160473021765	0.00795867886158	0.00726309753593	0.0131076361784	0.0074179123193	0.00957081918814	0.00782239063532	0.00703136704376	0.012623550999	0.00862187770692	0.0121582739109	0.00990147059727	0.00282728149287	0.0176426263739
z	0.00156387529045	0.00293120049481	0.00931444164032	0.0576920023724	0.2540899144	0.333996901792	0.0556716051934	0.030241866364	0.0237450217735	0.0189329406355	0.0148982108033	0.0142621053789	0.0190279390655	0.00957178374053	0.00930189127198	0.0136988101861	0.0103347396338	0.0142779856494	0.00896820570644	0.0111318933813	0.0178500345023	0.0135614878643	0.0151929969483	0.0114698621391	0.00526384875096	0.02300840624
è	0.00145366543527	0.00274692173894	0.0100621622134	0.0361216783575	0.2901998948	0.303736674331	0.0722712179645	0.0524188933413	0.0286854479912	0.0197779718885	0.0161977033571	0.013962054143	0.0157581466685	0.0104946844602	0.017138701264	0.0105128659754	0.0085988664126	0.0145564871231	0.00724136029148	0.00931224948043	0.0129465506141	0.0107663401321	0.00959077327077	0.00622190291837	0.00521896256499	0.0140078444493
t	0.00174243528632	0.00204122525702	0.0056305650918	0.0237337446192	0.274784496267	0.37293649211	0.0783655462548	0.0527304114738	0.0242630369571	0.0133544553895	0.0136096202264	0.009429300831	0.0099165584895	0.00852461240673	0.017061005308	0.0106276629185	0.00582547611153	0.010895644361	0.00781303604249	0.00597779994681	0.00749773625537	0.00637509968603	0.00634674192359	0.0172885166648	0.00343408221633	0.00979469168977
s	0.00202574526296	0.00256639324064	0.00577126839127	0.0219373465264	0.253454610556	0.35172875317	0.0533643279516	0.0430270470246	0.0273360424124	0.0125427110965	0.0118748929941	0.0116683119437	0.0093567021565	0.00726292160891	0.013545827756	0.0150809691128	0.00698626731918	0.0185523075203	0.0120639316102	0.0114467051556	0.0100802134538	0.0128029336153	0.0108028423399	0.0282353555679	0.0270800298894	0.0194055359299
i	0.0010980959363	0.00182568862169	0.00450249420147	0.0156648844488	0.184020406005	0.315208170857	0.139337850651	0.0546171922082	0.0408614593375	0.0175955839655	0.0138368550034	0.0121415639479	0.00964987323883	0.0076661909563	0.0129087837853	0.0159300789709	0.00740107054173	0.0189861922734	0.0105090666767	0.0121591626119	0.00962662052393	0.0138828547344	0.0105288247273	0.017442340859	0.0336240388755	0.01897471852
k	0.000774531433088	0.00146635463888	0.00298455224047	0.0113751906829	0.102254619122	0.350766257619	0.20005068135	0.0638475798027	0.0521917171125	0.0237241100218	0.0198852661678	0.0148591109626	0.0129103029663	0.0076922820721	0.00930778156843	0.0199911940903	0.0151770484672	0.0158389632245	0.00692046872557	0.00872937190397	0.00822674434531	0.00909447948747	0.0070086725911	0.00794221038967	0.0123089800602	0.014671601916
u	0.000675568506515	0.00138119152052	0.00236965719567	0.0097554608983	0.0620383436673	0.315502229873	0.248507104917	0.0817374216676	0.0638947564375	0.0300570285406	0.0236439216226	0.0176046166475	0.0153280559021	0.0085552128507	0.0119001275228	0.0192986481034	0.0171913328517	0.0143778156348	0.00560559677386	0.00693365803199	0.0076773840911	0.00664881134649	0.00553576131103	0.00456605564122	0.005309912663	0.0139043742913
à	0.000470728401444	0.000621795105507	0.00104219163877	0.00471715975197	0.0333464533091	0.230710956558	0.303696808972	0.179065610183	0.0584535766792	0.0315136963802	0.0202563376075	0.0128812624425	0.0131667991007	0.0126437264769	0.0260692037809	0.0127340163611	0.00836677276857	0.00932423909827	0.00673587613262	0.00430492986533	0.0059180316337	0.00450097967396	0.00588441345034	0.00300320873707	0.00281681622327	0.00775440808857
i	0.000396322601654	0.000383497356303	0.00058109461763	0.00292139168546	0.0235734290764	0.172293495719	0.301301978324	0.221246139834	0.0750195729131	0.0418427896601	0.0197496473692	0.0123631453808	0.0126221630736	0.015987035559	0.035593321307	0.0117840440404	0.00596477390486	0.00825675180609	0.00862460206834	0.00397041354244	0.00505950769857	0.00420949810979	0.00606007192478	0.00310154795342	0.00225369595742	0.00484006925232
s	0.00030695896589	0.000508206425695	0.00064193528675	0.00219562980029	0.0172254072388	0.160214573906	0.263032449841	0.187800661025	0.102101642591	0.0485873720867	0.0219531486231	0.0199457333269	0.0190390282912	0.0165724665917	0.027778966769	0.0201360616201	0.00884899665495	0.0135088824154	0.00990042838425	0.00639722363081	0.00765312096286	0.00513086637566	0.00722268915026	0.00620317901567	0.00574625459081	0.0213481529472
à	0.000269167160803	0.000463090350894	0.000574321667593	0.00176391903812	0.0157465164503	0.139102765395	0.169804519547	0.283055244475	0.0773168690303	0.0412419430289	0.025172618161	0.0241945998956	0.0227491764104	0.0205991927959	0.0341372129563	0.0230544337734	0.00931576442498	0.0217696949918	0.0166540443968	0.00735483781394	0.00929070472229	0.00579947131675	0.00891087121255	0.00717714134216	0.0070752551026	0.0274066229434
m	0.0023381526406	0.00055837745994	0.000604592413964	0.00231017960387	0.0301230622541	0.167444640825	0.134495706649	0.328239315358	0.0571531052434	0.0372768016763	0.031460158207	0.0239923945719	0.0200431022701	0.0196628691166	0.0350816075188	0.0170633758578	0.00754028714499	0.0180824876639	0.0169711518401	0.00492422706431	0.0058300021201	0.00413148638005	0.00611044155665	0.00478923685887	0.00539822240053	0.0183749831221
b	0.00361260503573	0.00112697278933	0.00115218857988	0.00405128619996	0.043324391298	0.215884024275	0.120365709416	0.260447171586	0.0654607534811	0.0306824106254	0.029214813469	0.0258782618106	0.01762548131	0.0152676168969	0.0220845315129	0.0168966449393	0.010280692193	0.014725408948	0.0121153241858	0.00552803251344	0.00506125846737	0.00462354964602	0.00437108021888	0.00463630646698	0.0394871283535	0.0260962598333
a	0.00187025701397	0.000996661569738	0.00106347509158	0.00329036578043	0.027413396178	0.157980350958	0.0901701955387	0.185142745262	0.127625748627	0.0658148248085	0.0540490274897	0.0412225266702	0.02529871477	0.022230468899	0.027578866611	0.0204168995731	0.0168419232857	0.0172047446293	0.0113150295459	0.00895258859381	0.00695353117512	0.00681249455667	0.00500364835429	0.00367230522766	0.0487505693358	0.0223285551586
e	0.000692120450474	0.000495727697713	0.000613793880103	0.00151874607368	0.0100831958224	0.0750453143127	0.0697997961129	0.108692921867	0.185177208876	0.12357692887	0.0890822552966	0.0557330512234	0.0425806242567	0.0387474171663	0.0534051570703	0.025172221571	0.0238691166752	0.0180201706764	0.0111489909393	0.0112686958379	0.00951802328504	0.00835035649889	0.0070510534761	0.00297660459755	0.0169742102033	0.0104062928755
m	0.000437138865943	0.000713993144256	0.000971931572911	0.00244102527533	0.0109970623785	0.0537996007842	0.0651958054376	0.096238350469	0.180140804959	0.128000185157	0.0869529963655	0.0608775234745	0.0475917604189	0.0403416237688	0.0553586025101	0.027051989457	0.0326029052384	0.0252325460921	0.0136856511598	0.0133808997593	0.0118627716817	0.0098799062463	0.00889375729203	0.00329915147518	0.0077169373871	0.0163350720049
à	0.000398119293022	0.000716303916945	0.000983067105735	0.00257312716857	0.0117731410607	0.0516141480661	0.0502242660392	0.15376462089	0.13632156632	0.104484599652	0.0870356952552	0.0638504086915	0.0487156086063	0.0500864226363	0.0454118302567	0.0310312617523	0.0326360922261	0.0328968570974	0.0257078593999	0.0128757515264	0.0114793206579	0.00939559474143	0.00902419247734	0.00374773493026	0.0051473781877	0.0181050419737
n	0.000581542942051	0.000911208834948	0.00104989818378	0.00145474312198	0.00672015634143	0.0424209054734	0.0358403009731	0.179225784363	0.108094287773	0.0977637270173	0.106943589018	0.0672707768972	0.0509004544021	0.0533193768454	0.0452570624856	0.0388617173174	0.028339256522	0.0300546433325	0.026905199124	0.0118383069821	0.00931137576997	0.00978176661314	0.00839313139911	0.00613945547029	0.0101363583772	0.0224850107929
a	0.000596071231172	0.000993315244137	0.00109579086722	0.00104859437692	0.00422898320207	0.0287692072105	0.0254665839977	0.111146500341	0.109258983591	0.127893514806	0.123024634539	0.0935427334324	0.0632823422674	0.0531623845818	0.0492244847619	0.0399165075058	0.0382683972073	0.0284360056775	0.017494464332	0.013859500994	0.00942312372332	0.0108127221377	0.00819044879304	0.00627219182076	0.0110719547387	0.0235205584623
m	0.00052290710903	0.00132978168728	0.0013225900961	0.000943117677585	0.00222783245858	0.0145726600895	0.0150283612726	0.059659158867	0.106149959397	0.143728948202	0.127060765846	0.113445082611	0.0742090091558	0.0556257085739	0.052198977454	0.0363728389019	0.0531172735358	0.0391430978925	0.018694424368	0.0178390851313	0.0144627260944	0.0127492446659	0.010435940571	0.00496142231252	0.0059870002299	0.0182121064969
u	0.000545069573343	0.00148256782432	0.00146890813556	0.000960188015252	0.00170264553698	0.0105188627332	0.0104638001575	0.0416453684223	0.0969274112657	0.141725398001	0.119482396015	0.124677261004	0.0839196869186	0.059879963238	0.054562054218	0.0360116217006	0.0553261453786	0.0472937122975	0.02024441628	0.0202737078438	0.0185311839515	0.0142215384753	0.012513734897	0.00458064536711	0.00442829749463	0.0166134300418
t	0.000337147563989	0.000724907488609	0.000814012025911	0.000624858235001	0.00114233827915	0.0064473663944	0.00643974667583	0.0229592867541	0.0787511443552	0.126670582734	0.094411396605	0.133002535268	0.10264463684	0.0654644550127	0.0593614586727	0.0433607152335	0.0511033389262	0.0579547260992	0.0277607717933	0.0257781486146	0.0264848679638	0.0173021922718	0.0190987801657	0.00630642847837	0.00409246353488	0.0209616774177
o	0.000243734174363	0.000442711324651	0.000578380014445	0.000501828153092	0.000987796110963	0.00487963262747	0.00510312065528	0.019055759198	0.0718460861184	0.110523130711	0.075380920735	0.133233587356	0.107776304813	0.0662832312709	0.0591362378242	0.0525062653178	0.0479126146421	0.0687469269664	0.0348692126978	0.0303746567382	0.0310580756546	0.0211222475239	0.0231290432286	0.00724408762479	0.00435457758229	0.0227098283363
p	0.000288662109404	0.000611149379409	0.000828127931836	0.000710278864202	0.00172603557419	0.00763329433182	0.00546322638509	0.0198474208127	0.0643574465728	0.10676179117	0.0730538915783	0.128919932185	0.105595768071	0.068519162557	0.0611502234081	0.0518204926793	0.0586223083474	0.0620540823888	0.0305718467059	0.0327861637794	0.0334201247515	0.022839233808	0.0238391819095	0.00925686677493	0.00559984801143	0.0237234029968
u	0.000305703569056	0.000682810548746	0.000916390654527	0.000796826772367	0.00196673867778	0.00853683015974	0.00485898342436	0.0169608091222	0.0567741391509	0.0980726018567	0.0724746511928	0.125315267128	0.106895932224	0.0733736856523	0.0633693398694	0.0509047343598	0.0674713921158	0.0607556669963	0.029816199442	0.0361617211265	0.0351071610972	0.0242388134493	0.0241609638032	0.0100045772276	0.00589935694381	0.0241786798009
l	0.000253425874876	0.000564712153378	0.000780723385177	0.000567983984848	0.00116129045937	0.00484868504105	0.00339254630612	0.0128306518321	0.052872671497	0.0875973724856	0.0675177444643	0.120140747909	0.114659999008	0.0732359063508	0.0629737102898	0.0561479975866	0.0652513165719	0.0615598673988	0.0366023155207	0.0413619235088	0.0375361095457	0.0275200644298	0.0315046924011	0.00906217317853	0.00781595288127	0.0222394381763
ì	0.00025595258021	0.000473209268145	0.000625101740359	0.00043911185713	0.000945095409651	0.00343543559495	0.00343907677604	0.0167443449507	0.0410550127923	0.0619613307952	0.0554384552014	0.105092674503	0.112310631136	0.0716285909169	0.0660250212299	0.0670156761955	0.064860815504	0.0725501265996	0.0647624323469	0.0391160076363	0.0381665399152	0.0270410078833	0.037811029647	0.0121829700155	0.0137321538564	0.0228922150634
z	0.000404478883394	0.000400556271874	0.000504927367476	0.000433267874594	0.00161669915243	0.00627189133292	0.00478335211535	0.0219036343702	0.0366653068708	0.0525472575651	0.0642759499138	0.0933012890343	0.104508396112	0.0673673923723	0.07137686441	0.0771634207318	0.0556912406013	0.0739990254665	0.073689369929	0.0351748672121	0.0298986065051	0.0277320890678	0.028098213369	0.0149073391022	0.0276926430915	0.0295919132465
z	0.000942866642936	0.000816509436861	0.0011405853718	0.00069270808541	0.00325338390017	0.0131554151496	0.00858632238312	0.0346794702101	0.0510866183569	0.0540916439217	0.0715995917979	0.0821103880114	0.0891080074373	0.0501812661241	0.0633367200033	0.0714031347106	0.0426023081738	0.0749660092888	0.069627514723	0.035576987204	0.0238894613017	0.0283118484226	0.0184207430097	0.0145420503751	0.0542109532538	0.0416675190768
e	0.0010793260945	0.000808972190227	0.00119208124042	0.000671238551515	0.00330007570921	0.0142977138535	0.00852108841331	0.0325451889434	0.0480075845056	0.0529403399406	0.0584672093593	0.0836716402038	0.0804674212791	0.0541928649747	0.0598668658678	0.0711926497035	0.0543226465113	0.0987172155629	0.0688065053077	0.043162310268	0.0261777909672	0.0337915829409	0.0171408389232	0.011036034577	0.0469865076066	0.0286363549923
<UNK>	0.000578907084099	0.000377043775839	0.000593722064523	0.000412252328718	0.00220925716237	0.00883492262217	0.00424816212537	0.0145659666705	0.0288051742779	0.0449544798469	0.0455285025131	0.0828158663013	0.0892803579597	0.0564391994582	0.0657477615559	0.0764297551012	0.0686928964371	0.099256300121	0.0591132840559	0.0601108378893	0.0446233352557	0.054862156647	0.0388240172477	0.0146830099377	0.0207194698909	0.0172933552441
u	0.000207837826069	0.00020224204337	0.000369053140806	0.000364091049726	0.00167709376692	0.00582644988785	0.00290708506279	0.00979328241434	0.0214732808886	0.0366214831156	0.0331905122777	0.0666465526004	0.0869745986532	0.0692112076861	0.0768072087186	0.0683347119004	0.0684520661457	0.090065361507	0.0596425784386	0.0654509812298	0.0598196204186	0.0653767512823	0.0587155108826	0.0217151367192	0.015916091593	0.0142391809394
à	0.000119138997544	0.000131100844513	0.000242069556007	0.0002970622552	0.00107562893633	0.00447871993114	0.0023083924436	0.00702472138069	0.0166670648259	0.0310942346692	0.0312553481592	0.0454679359335	0.0848172644177	0.0828892214287	0.10522942704	0.0873172187668	0.0653022455152	0.0853992416357	0.0624384780129	0.0548000104099	0.0557784858062	0.0567322256408	0.0614050603142	0.0302830326811	0.0171959716803	0.0102506418133
i	9.23712622918e-05	7.85622894175e-05	0.00013572869083	0.000166615289781	0.000955959821579	0.00365248526851	0.0017795030364	0.00469292168168	0.0121776871424	0.0293103996404	0.0273405283197	0.0341668886778	0.0920233297392	0.0811567206762	0.11522131208	0.0944533485889	0.0641714869717	0.0763729669452	0.078324358671	0.0473113139366	0.0528522711354	0.0495990574603	0.0625271229247	0.0468757060884	0.0171362784521	0.0074249904573
m	0.000107160456431	0.000231304461398	0.000302605244568	0.000293506862697	0.000897532509709	0.00296940846697	0.00128862864073	0.00564164039894	0.0150262242281	0.0366665134268	0.0422108814199	0.0533271844593	0.101468034846	0.0668745900254	0.0833928288933	0.0768254681296	0.0726828954572	0.102202134048	0.0773373032903	0.0483030381122	0.0484261474118	0.0442451258934	0.0489459029749	0.0442615298281	0.014902600316	0.0111697623828
è	0.000162005810059	0.00027208708482	0.000334749668949	0.00033751669024	0.000584388213654	0.00191503089952	0.00167412897004	0.00922467817565	0.0138640551691	0.0329131853023	0.0451301809233	0.0596537868131	0.086284263882	0.0632282907418	0.0725791616444	0.108410238243	0.0630669435791	0.127456199083	0.0783089471634	0.0409144629041	0.0383702087039	0.0358354255378	0.0485136417383	0.038761644268	0.0195571155853	0.0126476327181
r	0.000264580638379	0.000322944314577	0.000425585118954	0.000305628861038	0.00065341692205	0.00183221022537	0.00207587748141	0.00933295692988	0.0132777575284	0.0247377777008	0.0356613928244	0.0452567341977	0.0774446497607	0.0605930107139	0.0757946366948	0.136585536481	0.0514240632864	0.108702641428	0.0810671821878	0.0482394865014	0.038626296568	0.0460910570926	0.0526603316594	0.0429154821607	0.0279961687284	0.0177125122115
i	0.000256520252278	0.000373492636205	0.000532817590896	0.000340638888146	0.000664508578859	0.00152705587631	0.00148949824278	0.00580401880652	0.0131662219145	0.0243634169936	0.0375669430281	0.0474442259992	0.0805366727869	0.0515935652713	0.0649075582983	0.117810234694	0.0826561348288	0.0988200664093	0.0656967732626	0.0698488014338	0.0483161377227	0.0619828343442	0.0472333643798	0.0323450404582	0.0251206212128	0.0196027168072
j	0.00016420180615	0.000464338426123	0.000715936887278	0.000516206362464	0.000557805261758	0.00113754142375	0.0009956442595	0.0047871456354	0.0122356668448	0.0245247408979	0.0405140613627	0.0518757437997	0.0673389946623	0.0483411840171	0.0533034154994	0.0952025932313	0.106130078876	0.103261760736	0.0581681920209	0.0783174377446	0.0620225113742	0.0626320022481	0.0558911298199	0.0251800354727	0.0245743472143	0.0211472304881
a	0.000159544131651	0.000531376154828	0.000881489407692	0.000670266267962	0.000780009141942	0.00159886074125	0.000908910594587	0.00459815406158	0.0117965477483	0.0247972844173	0.0420992143442	0.0567342161666	0.0638584030874	0.0426321015257	0.0474506238331	0.0806511552971	0.115957627625	0.103328551112	0.0513755473403	0.0799971853149	0.0710479031247	0.0594913653494	0.05958934458	0.0324533406576	0.0250957936468	0.0215151639864
t	0.000189448334857	0.000399952709177	0.000654012806127	0.000537081644734	0.000778192646672	0.00159195235479	0.000844014154929	0.00329929524071	0.0102904126148	0.0209923994171	0.0275920031181	0.0532474775555	0.0660839405625	0.0399328555352	0.0492149112777	0.0694132877857	0.120894585075	0.0980120384373	0.0547793375134	0.085066412305	0.0839373903082	0.0626937140498	0.0656502735	0.0350336931192	0.0220942264709	0.0267770890941
ì	0.000196594849211	0.000285496159894	0.000396064207232	0.000357673944715	0.000532794243648	0.00120236165878	0.00154175896369	0.00566539209037	0.009272190892	0.0154161954924	0.015690095404	0.0386496719052	0.0559392073208	0.0432508387917	0.0573623122792	0.0843634378619	0.0839035175583	0.130358866279	0.0782199558378	0.0701657231683	0.0755874111694	0.0546457274166	0.0767708636533	0.0392737234531	0.0317751236856	0.029177029282
t	0.000285478762496	0.000324967346749	0.000444733131648	0.000310380868268	0.000877113507888	0.00185324281284	0.00228485493399	0.00699129155619	0.00950089027293	0.0125846315415	0.0117675689593	0.0300997779751	0.0500359525736	0.0446406797439	0.0628483087464	0.117274686954	0.0552267428861	0.136183893826	0.0957522718793	0.0655664651894	0.0591764517898	0.0550649264055	0.0682560907044	0.0484260137444	0.0374371425239	0.0267854440993
ù	0.000359469039538	0.00034268809084	0.000464793242852	0.000302599257609	0.00102378019263	0.00244184326998	0.00284982647865	0.00669278742849	0.00989168413476	0.0113241374052	0.0111234706198	0.0262569729917	0.0475772495245	0.0533934572613	0.0615916101821	0.126015225651	0.0438856239954	0.136526867809	0.11092471116	0.0674253872631	0.0563297029299	0.0567737310685	0.0526574440548	0.0457796428015	0.0403804525346	0.0276648838264
s	0.000652123138832	0.000625036610967	0.000592807400693	0.000457822171517	0.00138281929622	0.00518433772345	0.00333281544298	0.00688368112592	0.0103686238264	0.0112664948777	0.0124777748333	0.0251339181972	0.0476902462415	0.0530175905004	0.0588897726607	0.12618912475	0.0390323977985	0.14444893147	0.110699275587	0.0694980819544	0.0534198915766	0.0610552369562	0.0463690698383	0.0424596336805	0.0433956469115	0.0254768920235
o	0.000721806042168	0.000741457190394	0.000695394108114	0.000517792304021	0.00159464776112	0.00606502617912	0.00239578992172	0.0048399575529	0.0106124382323	0.0127128862796	0.0141479070804	0.0337541257657	0.0514256926138	0.0365526791401	0.0527968715536	0.12472682385	0.0583792792662	0.116958071623	0.0861764166623	0.0906674660515	0.0632713860589	0.0778238242521	0.0546013067661	0.0387244739735	0.0361414541038	0.0229550842158
z	0.000354348233796	0.000624593477057	0.000846158856618	0.000511949829187	0.0010271246272	0.00305472489552	0.00125708359137	0.00323405472436	0.00823470069073	0.0132156579316	0.0199917432628	0.0401132550686	0.0530256007379	0.0318526121534	0.0494405650512	0.10491108095	0.0801653812887	0.104420919608	0.0671542978208	0.0974679671505	0.072293919353	0.077261119484	0.061539308342	0.0353462049045	0.0396523253946	0.0330033749916
