 	Marìa	però	sta	ora	sta	seduta	nel	giardino	e	non	può	rispondere	al	telefono	non	può	parlare	al	telefono	</S>
e	0.0019158158371	0.00693246560626	0.0394650729759	0.189704165672	0.381843139903	0.0816854852433	0.040769189754	0.0156971005878	0.0141013248224	0.00550695871865	0.0694326227383	0.020819395862	0.00895090047532	0.0212525493881	0.00525979493193	0.0256752307197	0.0140399580443	0.00670769763989	0.0178013951934	0.0324397172451
n	0.00136846683332	0.00330723841529	0.0219821016626	0.157340712091	0.480871951968	0.124579441348	0.0478382120047	0.0187441845893	0.0128405295295	0.00615329270155	0.0299585103728	0.0123640742345	0.00516202676511	0.0161931595867	0.00300101620064	0.0142455371399	0.00785398254543	0.00305258170263	0.00881703021367	0.0243259369502
a	0.00118866195767	0.00187520975443	0.0135684111582	0.119564197297	0.482879973323	0.180959574049	0.0634490682682	0.0211606428764	0.0135864882498	0.00721013824718	0.0174475965996	0.00989654438883	0.0042970697857	0.0143301876562	0.00252789515655	0.0104825878929	0.00594556699808	0.0019363751361	0.00586435013676	0.0218294384745
s	0.001261671455	0.00142786725761	0.00816240990607	0.072691640799	0.482206389108	0.193443400016	0.0909130104894	0.0273294474388	0.0152090821566	0.00851640672906	0.0146543949419	0.00771469189028	0.0040155160499	0.0140854819994	0.00349869067792	0.0108621253306	0.00540045663563	0.00177060527459	0.00559659373112	0.0312400375736
t	0.00153125653995	0.00252965634	0.00859393788469	0.0564326863197	0.424454408369	0.136476707205	0.128654736696	0.0432683025463	0.0260377262189	0.00862353573635	0.022195873114	0.00896324085209	0.00956723034063	0.0281442781331	0.00552143866404	0.0152539352569	0.0131014899052	0.00531291577486	0.0134148211837	0.0419217793233
è	0.00139706138769	0.002683476744	0.0097305860149	0.0480134532599	0.368670404123	0.157609705268	0.127980433365	0.0512426329154	0.031291153273	0.0128845125941	0.0344070715913	0.0137235476327	0.0146340724535	0.0313194673977	0.00657830514001	0.018044480159	0.0156136081484	0.00723010514695	0.0211765215629	0.0257694219178
i	0.00111835890591	0.00141898171939	0.00714962904523	0.0374280043133	0.295294286708	0.309369785423	0.096437092055	0.0519269437051	0.024656355491	0.0171213365847	0.0384918632171	0.0151810551136	0.0148545831672	0.0199763112126	0.00588488044667	0.0172767005063	0.00970714117947	0.00597736626432	0.0168120351311	0.0139173424986
k	0.0017448549565	0.00120678625179	0.00455391333068	0.0245412060378	0.237087067303	0.356559776474	0.135839455952	0.055077147635	0.0268378589903	0.0140134423969	0.031439992939	0.0105312654205	0.0149376654651	0.0167218866975	0.00392143026702	0.0127552543488	0.00664738031649	0.00568244116944	0.0119523860388	0.0279488550409
a	0.00193060376536	0.0011117351335	0.00321382428229	0.0147137646813	0.187317377868	0.318251129491	0.205386148651	0.0781855066117	0.0459493488901	0.022436635681	0.0248026418463	0.00827657222017	0.0119048109084	0.0145102212058	0.00322401632981	0.0088938926836	0.00455572495216	0.00393513392815	0.00953635445027	0.031864645429
m	0.00236586843815	0.00089584934582	0.00235409603447	0.0079717750491	0.116320071256	0.331331615164	0.24902994155	0.0962134086706	0.05730986683	0.0264147429117	0.0226786170154	0.00767807754232	0.0116507959695	0.0135013824886	0.0031249928466	0.00745812190187	0.00389966399072	0.00341005613305	0.00703197400742	0.0293591237175
m	0.00304032511543	0.00127037327229	0.0027959892818	0.00751173965637	0.108695995152	0.289681552321	0.253147217183	0.0906099917302	0.05879392821	0.0165437473432	0.0321834272518	0.0145727360257	0.0106630054232	0.0223935923429	0.0033551572642	0.0117447771406	0.0108340710456	0.00361291546902	0.0141830251425	0.0443664456194
è	0.00544008436151	0.00195191683879	0.0037117785844	0.00799538201412	0.0935377142507	0.255226962374	0.202949512194	0.100771612017	0.0604507389367	0.0225000396691	0.0732602286639	0.0303849975512	0.0101135734677	0.0290463946143	0.00536762920273	0.0232259431469	0.0170935245372	0.00337248484101	0.0181852023782	0.0354142529723
n	0.0116105068891	0.00824074794882	0.00503484011295	0.0104646682967	0.0663037779502	0.210371163858	0.198928005865	0.109140549739	0.0622272292456	0.030082215623	0.0995425143546	0.0410846716837	0.0160287421359	0.0327874114048	0.00589710524291	0.0326330296156	0.0159490166924	0.00367617213367	0.0157647738234	0.0242327936908
i	0.00981666663288	0.00942476759474	0.00419286945562	0.00885507809357	0.0405555045967	0.156996988419	0.221522658488	0.138780052246	0.127406706415	0.0573556474743	0.0737761216515	0.0348211227612	0.0217765701586	0.0249310192616	0.00640688064297	0.0226713911252	0.0101401921628	0.00300380837256	0.0103116290101	0.0172542188636
s	0.00358447244038	0.00351876390815	0.00205175472858	0.00399626445886	0.0207525284789	0.10315490444	0.235353796829	0.164372866282	0.164829373072	0.0637133233581	0.0686717292838	0.0285787772604	0.0199527225529	0.0368487380139	0.00751413678032	0.0232571652951	0.00844809613293	0.00320257603885	0.0106057999124	0.0275921797847
t	0.00179608340229	0.00305358379542	0.00245851891328	0.00363741641195	0.0350148862263	0.0678998204467	0.248013533076	0.147707446894	0.137915389624	0.0347636041127	0.0865548307613	0.0266381134601	0.0226974124843	0.0671161498046	0.00789669336611	0.027983428565	0.0147103233843	0.00694985177295	0.0154255966908	0.0417673939528
o	0.000914762234001	0.00263333324777	0.00240045146508	0.0030025022228	0.0380463632588	0.0606677652822	0.215143409159	0.176919159231	0.176026661875	0.0477024959642	0.0790496868538	0.0210840481867	0.0375089752948	0.0547807755482	0.0081386965487	0.016558343375	0.0133976837148	0.00834575979098	0.0111514929836	0.0265276253053
c	0.00157895857126	0.00123382382169	0.00131851965566	0.00188964532922	0.0187568029029	0.0726473813607	0.20599330052	0.202342221344	0.191744731025	0.0515941905414	0.0676399512846	0.0188752764354	0.0413518145649	0.0391896185961	0.00677718612957	0.0163971740117	0.0102443224783	0.00765978309699	0.0124481032412	0.030317134142
ì	0.002055117162	0.000766081951005	0.00108237699457	0.00192973511514	0.0137251754316	0.0661830199202	0.18226802824	0.186122353381	0.144288062075	0.0635485058671	0.127692327428	0.0258785994517	0.033767121055	0.0414420596654	0.00778071130986	0.0257837067239	0.0135778136928	0.007042854737	0.0214322295451	0.0336340770476
p	0.00219171656011	0.00149130354904	0.00124609395573	0.00182873503718	0.0106325948979	0.0432366022401	0.14035942128	0.18548725646	0.112749224492	0.0792917391557	0.157677621809	0.0461904851506	0.035529907285	0.0433621644218	0.01287002153	0.032988152828	0.0170111490243	0.00587101889033	0.033533736913	0.0364509987359
o	0.00198385489694	0.00172753447457	0.00112689759749	0.0012802390027	0.00698332759677	0.0331647339267	0.112840201807	0.173205362153	0.163266607297	0.109344193852	0.118884742203	0.0504902345169	0.056441723895	0.0389880547606	0.0162088729033	0.027662382196	0.0147244041708	0.00594033192144	0.0291047826377	0.0366314675853
c	0.00166010853781	0.000957392358643	0.000992793665042	0.000805004040202	0.00479613263306	0.0302186972022	0.101766447849	0.172597566718	0.195682819099	0.112250228704	0.117385989068	0.0419919822816	0.0656196152983	0.0383204984069	0.0133250554638	0.0269069214187	0.0123062468663	0.00802285583848	0.0204265499459	0.0339670260651
e	0.00155505474906	0.000707639000708	0.00105180421254	0.000671151550106	0.00390624127535	0.0290881670874	0.0952347032163	0.180290075906	0.184707037033	0.121478710321	0.125907766489	0.0398922332299	0.0571938216328	0.043492529269	0.0155901140506	0.0281591163729	0.0122935053688	0.00889241875949	0.0177781238686	0.0321096996184
e	0.000562577180777	0.000326146216765	0.000785371291405	0.000540080489094	0.00203833055885	0.0186382448838	0.0551060975041	0.163460822102	0.173861461744	0.15370310144	0.157339531163	0.0368113230366	0.0703954324776	0.0490846565097	0.0226948148169	0.038127123331	0.0134726638696	0.0170928774132	0.00990636292753	0.0160529053361
s	0.000303717592262	0.000273228377664	0.000558328915058	0.000633051864118	0.00167544816968	0.0105953406693	0.0407892041	0.157502974701	0.131210522515	0.0992828598133	0.177555164321	0.0373475357589	0.0773611409992	0.0848769623232	0.0216122242723	0.0581729188837	0.0202230668232	0.0213476876511	0.0211667627405	0.0375118202736
ò	0.000293045597208	0.000238066784117	0.000362224089543	0.00113017033317	0.00145673213016	0.0055143289751	0.031724275613	0.116834301234	0.0841551812783	0.0551169288044	0.27456665424	0.044761090133	0.0619616697731	0.114614038641	0.0214872583574	0.0738136684279	0.0246856183744	0.013690383317	0.0297591899535	0.0438351856357
z	0.0010081265037	0.000804154923851	0.000591788438411	0.0013980072312	0.00135619371845	0.00551849597837	0.0301192230807	0.096267550478	0.0576639451994	0.0473181814215	0.311726198813	0.0697614507777	0.0558836000577	0.10014923428	0.0225305570498	0.0766880299426	0.0233321784381	0.0107414387583	0.0442663844978	0.042875301789
z	0.00145480414801	0.00346033640315	0.0014624479376	0.00136650508761	0.00412222398828	0.00908686518546	0.0366935608502	0.098528552026	0.0627140381998	0.0362908075738	0.244482787138	0.111761440533	0.0580713829126	0.0821212950933	0.0183130588673	0.0668609489809	0.0244627013594	0.0104489402654	0.0570680011859	0.0712293497605
i	0.000810689541169	0.00368219446746	0.00151044556784	0.00108998939373	0.00474941036545	0.00841705631182	0.0245667120247	0.0722606744087	0.0732264176666	0.0481189374046	0.193302636813	0.131093759918	0.111987173998	0.0999613250511	0.0245032313424	0.0549427071936	0.0278826409198	0.0153902388885	0.037178950302	0.0653248435935
r	0.000665977409154	0.0018415631267	0.00131309724072	0.000807951813163	0.00246449643338	0.00543284688061	0.0169949188829	0.0652062633362	0.0821802495555	0.0542426470015	0.136790770771	0.129041747259	0.150626999066	0.11898543737	0.0294990239008	0.0500375966645	0.0350840956399	0.0209412322628	0.0331900811407	0.0646530493017
i	0.000612774178503	0.00121650983901	0.00127313737503	0.000729372993162	0.00162304385355	0.00425950390427	0.0145651215256	0.0636212517787	0.0917112881852	0.0570932997338	0.114865001257	0.12042072824	0.163110623089	0.118650862057	0.0336800012203	0.0527525588215	0.0428151852466	0.0241387880676	0.0330941408202	0.0597668972044
s	0.000342147723768	0.000563241621129	0.000793702242223	0.000514001259541	0.00110572122223	0.00322803644522	0.0121772516932	0.0542019251262	0.0896586063284	0.0583269754113	0.110489385219	0.111211190713	0.164056068896	0.124289971219	0.0369580036934	0.0686836225405	0.0526058584489	0.0244629948692	0.0335669156467	0.0527644576817
p	0.000632565862035	0.000484374712226	0.00065556014969	0.000433066980554	0.0015942008029	0.00273949335947	0.0119471511644	0.0466902075087	0.0703077551761	0.0325684171438	0.120161529473	0.095154535441	0.123444119565	0.119775089206	0.0298520630978	0.0728039347802	0.0639622488163	0.0276181652231	0.0739511573489	0.105224381367
o	0.000604163943347	0.000345044612142	0.000602212274613	0.000309774853326	0.00184987034491	0.00404111189375	0.0105227792375	0.0476785432696	0.072605137592	0.0319051617546	0.0977636935577	0.0914679249237	0.146057601322	0.114812158002	0.0342088504793	0.0567410268601	0.0632743218721	0.0353323298077	0.0767672756163	0.113111076222
n	0.000317525679955	0.000269904950189	0.000525584476176	0.00033183018505	0.00116001245161	0.00369566403378	0.00904253049383	0.0357873003099	0.0676024919973	0.0331118597582	0.0840575095192	0.103334406035	0.170560245441	0.135339303334	0.0388922748131	0.0702236589534	0.0687952099574	0.0373265887359	0.0584031633054	0.0812229734246
d	0.000568827400116	0.000616899589134	0.000657937609971	0.00045072620015	0.0017283192155	0.00220140249879	0.00773292455661	0.02985679849	0.0455223724324	0.0213208139861	0.0790286594397	0.105218174586	0.129027219054	0.139157528911	0.0342107659444	0.0767141601845	0.0735975574525	0.0327692217786	0.103010112702	0.116609508378
è	0.000648966560553	0.000617555808574	0.00059363457968	0.0010726877253	0.00232050309257	0.00228572717313	0.0078684687802	0.0276931996567	0.0308007537108	0.0190846478954	0.0714127376132	0.111911301516	0.0885380787447	0.189457234237	0.0317445701081	0.0938313501282	0.0608045230175	0.0244481446529	0.120714376734	0.114151476119
t	0.000848541703099	0.002292506802	0.000882363076913	0.00150903113039	0.00193951368801	0.00233053906484	0.0108062505486	0.0197650141522	0.0257943175169	0.0204657937918	0.0789166884044	0.139051373272	0.0887376199349	0.209766363612	0.0303242818294	0.118777687643	0.0541231425392	0.0213127427643	0.109997006745	0.0623591596597
s	0.00119696162546	0.0055283677062	0.00186949336663	0.0014337491175	0.00361384916269	0.00309219259615	0.011428807534	0.0149222222241	0.027816647519	0.0148234029819	0.110065209135	0.1816410956	0.0954370071116	0.146168637137	0.0253434296898	0.114692760081	0.0503460545797	0.0221608130281	0.096828379515	0.0715907968119
i	0.000799614441403	0.00457232813994	0.00176832226113	0.0011079393518	0.0040225953587	0.00344362049064	0.00823635812419	0.01806170314	0.035388366683	0.0302860238253	0.102127879912	0.163200460903	0.112086048571	0.139712432912	0.0373128128233	0.098504773127	0.0619660773266	0.0378878470294	0.059906642705	0.0796079617093
s	0.000776566466761	0.00185978624128	0.0011984761541	0.000820555331151	0.00224434024895	0.0026707769025	0.00591062641758	0.019276829352	0.040298346511	0.0365100479884	0.065308074904	0.128995312817	0.13332840019	0.150623895504	0.0449589472078	0.0840396017423	0.0806431643089	0.0557215086765	0.0656944239683	0.0791201337444
t	0.000894576559298	0.00132765243742	0.00145869893178	0.000995095180757	0.00437860734476	0.00231963848873	0.00596268671119	0.0268040542307	0.0433272940103	0.0179933391828	0.070802092968	0.120386693565	0.137381296263	0.136398202635	0.0315084888759	0.0770364111141	0.0824999507696	0.0550683154255	0.0745391769894	0.10891769775
o	0.000443690663781	0.000871626297235	0.00131034665478	0.000817415400026	0.00497565600405	0.00249287733851	0.00593174263774	0.0340666394376	0.0537582443054	0.0221848416209	0.062719067916	0.089968546725	0.142137269288	0.143728041745	0.0419062369653	0.0763143813047	0.0939537416565	0.0618974567418	0.0600992546631	0.100422925111
t	0.000360684871113	0.000519376415411	0.000837580105132	0.000631689520336	0.00237506513826	0.00232472669666	0.00475230681192	0.0236810894132	0.0477871757771	0.024006539347	0.048565054032	0.0809472754483	0.125491472829	0.149500625915	0.0510923977618	0.0924993431682	0.101398450619	0.0689638339806	0.0785613869544	0.095703897065
e	0.000328886952473	0.000387280387933	0.000669222452068	0.000555422498198	0.00144082876953	0.00188984132264	0.00507893758033	0.0186034380831	0.0451030184257	0.016995479489	0.0509351137907	0.0809416278894	0.111631994276	0.139728180838	0.0639378818273	0.102188959589	0.104593863073	0.0806502705269	0.0843167747181	0.090023022563
l	0.000373827268358	0.000521653718723	0.000935630795395	0.000515316383683	0.0010927023171	0.00175012923761	0.00559606040777	0.0171125158064	0.0456124082552	0.0154072797697	0.0535464998436	0.0744652200098	0.099879028092	0.132733678546	0.0650126102691	0.095230892263	0.105731633758	0.0994183313756	0.0964007459727	0.0886639254917
è	0.000498306660466	0.000570550174191	0.000892470645444	0.00109915373511	0.0010369965917	0.00153956690498	0.00547531046313	0.0115139724821	0.0275086395284	0.0114360603966	0.0672936877879	0.0827904951166	0.066337340364	0.191355707582	0.041197715083	0.127211932288	0.0823750415193	0.0759865905919	0.118518992724	0.0853615738879
f	0.000977813780218	0.00081757000697	0.000772056250197	0.00140350585879	0.00109919831236	0.00197957194575	0.0062352827959	0.012377881676	0.0215030592681	0.00947685780287	0.067520275436	0.106088811332	0.0561768476147	0.226124772594	0.0337925124943	0.160257145096	0.0673510793731	0.0450878507573	0.124227787708	0.056730215976
o	0.00102991351495	0.0009022463762	0.000777370005819	0.000872006464637	0.000936428334598	0.00198754650661	0.00509148844186	0.0129558045947	0.02295911796	0.016889643105	0.0456181431253	0.102059845831	0.0892702664982	0.177479450065	0.0563163571648	0.136445628699	0.0947574901244	0.0619617705458	0.103918003436	0.0677715071387
n	0.000717118576551	0.000546436571036	0.000836794573756	0.00060489161792	0.000872347782287	0.00189950623819	0.00409581057356	0.00960120489623	0.023795881854	0.0197717130683	0.0329842893551	0.0776341416703	0.106288999966	0.158304340955	0.0664849212549	0.111975168233	0.118267561175	0.0876757744486	0.089902965812	0.0877400731509
o	0.000618689623903	0.000451263637781	0.00108983856469	0.000630678638911	0.00115657553638	0.00227350061244	0.00446193074844	0.0121935110801	0.0322638331407	0.0217045778828	0.0274622973184	0.0655026623101	0.0990432004553	0.150449474785	0.066870323085	0.100421694344	0.125390209992	0.11181078755	0.0969148852707	0.0792900606883
e	0.000237050541715	0.00021764380625	0.000841754648907	0.000573415598528	0.00115742009065	0.00196346954856	0.00399922500769	0.014265840494	0.0345263903796	0.0287837913036	0.0223991074195	0.0456493308767	0.0876136944184	0.119778455195	0.0777219408283	0.109780707381	0.136416874397	0.156896365517	0.0929935563569	0.0641839628961
s	0.000167019988325	0.000143787821394	0.000526534863723	0.000478963983216	0.000773884394712	0.00130336876463	0.0034021620844	0.0114566806173	0.0270683938825	0.0204592625152	0.0353486580198	0.0354635201122	0.0801660595395	0.103896441732	0.0536220871828	0.132236284794	0.135437943266	0.164698699506	0.121772220652	0.0715779940174
ò	0.00027245197795	0.00011342994442	0.000287051366072	0.000980108450359	0.000509771492937	0.000809173716305	0.00294034669242	0.00760535584377	0.0166091166122	0.00927912700707	0.0558308902933	0.0495891712241	0.0622482289732	0.125254463844	0.0292768539343	0.195675073265	0.102023227422	0.105001065169	0.166346077284	0.0693490422178
z	0.000576885531909	0.000511785766641	0.000491306280331	0.00128334892204	0.000570487697261	0.000927915761337	0.00308325416126	0.00589167692992	0.0125359247913	0.00662715912549	0.0541215008844	0.076200768488	0.0495154677577	0.141068892215	0.0242723146808	0.226258909155	0.068442561074	0.057859928523	0.197843224628	0.0719167917326
z	0.000768473463566	0.00217645842733	0.00116320467892	0.00102204065111	0.00121043093528	0.00147251847619	0.00335896576306	0.00727353616664	0.0164766962737	0.0055841837743	0.0605548045615	0.106628450399	0.0512033857259	0.139178082472	0.0212518979543	0.180997128118	0.061410388758	0.052610151141	0.188421898009	0.0972373696155
i	0.000512283075514	0.00232879051281	0.00135157479538	0.000881359044183	0.00193568459385	0.00192418904936	0.00338287521113	0.00915197878755	0.0207270468939	0.0189287990614	0.0561892196538	0.0968110048763	0.0490783958086	0.123319397224	0.0315738519094	0.132464712106	0.0836243054527	0.0699819424137	0.147983821603	0.14784866681
m	0.00134749531092	0.00116141513107	0.00124572960544	0.000651593827133	0.00173192915764	0.00195825375368	0.00318275638851	0.00839099653118	0.020320457086	0.0249290853271	0.0287538382046	0.075379156737	0.0597229327362	0.113916966941	0.0409714039431	0.0955658594353	0.114162784884	0.0888131326712	0.144755244068	0.17303886986
i	0.00161855763348	0.000753029249713	0.00124723161272	0.000563236212603	0.00151252912781	0.00210168860045	0.00274768843911	0.00815865324799	0.0222020240111	0.0207919921724	0.0189852313349	0.0656981789772	0.0650816914721	0.11695806678	0.048440504241	0.0841356631451	0.131245691695	0.100674893357	0.157469960889	0.149613426743
l	0.000830720308326	0.000640121448937	0.00141578920124	0.000633378499959	0.0015676228791	0.00198483458712	0.00246580729743	0.00785160384673	0.0218341368081	0.0181234579321	0.0179051032603	0.0472544810357	0.0584336096107	0.09968554886	0.0454552586937	0.073202266315	0.130479894832	0.118329635586	0.18794760523	0.16395905197
ì	0.000697961285174	0.000590492243044	0.00114689143172	0.000742331546835	0.00135296759652	0.00244251487785	0.00319859121735	0.00694118059538	0.01324733432	0.00968412685937	0.0211165532888	0.0592723356686	0.0385459852302	0.10356117602	0.0275982445379	0.102662302838	0.092249072444	0.090793378462	0.269043930677	0.155112545913
s	0.000718759348862	0.00225787938195	0.00157744812706	0.00104037856749	0.00186784291186	0.00300373789505	0.00428894908766	0.00720349235179	0.00979945632867	0.00674860818686	0.0232879282963	0.0791325446095	0.0329871036701	0.107828592673	0.021549604826	0.133797605279	0.0675891081147	0.0565225530473	0.330931395559	0.107866955771
i	0.000594778956801	0.00282478203962	0.0018381573228	0.00100026972411	0.0020739326488	0.00232611258597	0.0037494471511	0.00582381702826	0.00963544881696	0.0128177168754	0.0197258021988	0.0666059574698	0.0494179041434	0.0830836227177	0.0319017775953	0.106360095226	0.0861864815716	0.0789439312758	0.28584088612	0.149249083724
s	0.000682555721918	0.00117743138581	0.00115202620688	0.000692129804946	0.00145620549325	0.00212161991723	0.00271617560121	0.00479980200922	0.0111485687601	0.0148302351095	0.0166258572983	0.0478715928086	0.0549186372745	0.0731099805992	0.0359225050051	0.079370728742	0.102199930191	0.102563856125	0.250880690307	0.195759517079
t	0.000776819592311	0.000710032336523	0.00114263056954	0.000623649079302	0.00157833038978	0.0016996797136	0.00208261528474	0.00458703516654	0.0108247786291	0.00656733413823	0.0178452452348	0.0387956958075	0.0691841125515	0.0688200110797	0.0201564971884	0.068179613194	0.0965228834437	0.095978040575	0.231418920169	0.262506093193
o	0.000342274601679	0.000381375685801	0.000958881439289	0.000481758268925	0.00180838561825	0.0022391706751	0.00227696330417	0.00741669929528	0.0140522374378	0.0127895919847	0.0148213752747	0.0239234184152	0.0742083012105	0.0625420671732	0.0226434869028	0.051767909278	0.0986643702612	0.127813780325	0.20947850299	0.271389401527
t	0.000250664287928	0.000275060760266	0.000672111863979	0.000457902477967	0.00128136571612	0.0024129303124	0.00222990422828	0.00725583424819	0.0152088628814	0.0151220939476	0.0139265694447	0.0234329010271	0.0519290950168	0.0565812420577	0.0268196266143	0.0530266235593	0.103484488487	0.146195464775	0.25817575653	0.221261522187
e	0.000214763687773	0.00022562415951	0.000513481138735	0.000398007433036	0.000946034657664	0.00173949710793	0.00178413202834	0.00594417183393	0.0164340033415	0.0088321075272	0.0174345231869	0.0261758952644	0.0406843247723	0.0604444242192	0.0243004429114	0.0605655677864	0.111403397362	0.149651974858	0.27770031791	0.194607393607
l	0.000331630355905	0.000450074161518	0.000960451070836	0.000473781897446	0.00104245300163	0.00159247528077	0.00191184767544	0.00562532515951	0.0167632906935	0.00707924458773	0.0208271010343	0.0291545567388	0.0381102898641	0.0619847239731	0.0240118322305	0.0595673429955	0.114583799321	0.156912030219	0.285134109037	0.173483668267
è	0.000534807437496	0.000537459771605	0.0010180391699	0.00103765614932	0.0012595640776	0.0025234670912	0.00323324790135	0.00630246686484	0.00999941891537	0.00534205566191	0.0217176944968	0.0533108407836	0.027722154206	0.0601133525577	0.0175847629502	0.0906589452785	0.0832476227737	0.095860383173	0.359254472346	0.15874163662
f	0.00125770258096	0.00136076937065	0.00108134795915	0.00151980888918	0.00140474787658	0.00322260787415	0.00392335218178	0.00851915337401	0.00955871044392	0.0047725253313	0.0208163895766	0.0830080441512	0.0251735652887	0.0535042893192	0.0150058378034	0.118747083306	0.0605580468846	0.0546066095243	0.409879772782	0.122079717493
