 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
k	0.00344990064632	0.0207840573654	0.127882996855	0.554400495806	0.13637487811	0.0553656122979	0.0190807251043	0.0118436678654	0.0105054714397	0.00220686229894	0.00975259680085	0.0483527339749
i	0.00347472200883	0.0135306915247	0.0757641217117	0.449820437935	0.199883111103	0.135025523033	0.0340448104414	0.0143745336151	0.00859251938123	0.00333080660165	0.010979804479	0.051178914417
n	0.00206135522058	0.0063829193629	0.0411057589552	0.287429221645	0.315163960701	0.190535018878	0.0707726246471	0.020910241961	0.0127203904204	0.00438446787822	0.00562937383367	0.0429046945447
a	0.00159723718892	0.00416396918653	0.0252840534344	0.179368021095	0.355509211234	0.223598682959	0.112090537149	0.0317856504097	0.0154056292135	0.00522433075041	0.00429127498922	0.0416813683406
k	0.00174168661311	0.00327560079314	0.0216059892493	0.108265718378	0.349125395611	0.26152079632	0.138978839583	0.0422192850132	0.0176275837512	0.0053684209988	0.00612642830774	0.0441441592835
a	0.00179588384748	0.00298906767258	0.0189709822862	0.0741797297593	0.32071932747	0.27640334544	0.173512466394	0.0538129023811	0.0191294678637	0.0066162119736	0.00696319969991	0.0449073135218
k	0.00177577468886	0.00308284574779	0.0132819245002	0.0510567312198	0.277341094623	0.295846361147	0.205899174465	0.063300626227	0.0237190964546	0.00773338941653	0.0113286257773	0.0456342919853
o	0.00174425629967	0.00292638225584	0.00979112389553	0.0337948344499	0.229696053908	0.301677145716	0.244526250488	0.078243767609	0.0279180050182	0.00996000539218	0.0133246086631	0.0463976106004
n	0.00124223923486	0.0021165576411	0.00518176392827	0.02014042233	0.182161469603	0.295417581639	0.297111342829	0.092327335403	0.0414637561794	0.0125026967974	0.00954692089837	0.0407879997135
s	0.0042475244304	0.00359304304214	0.00540326586518	0.01654989758	0.118958720868	0.294064336946	0.274583323876	0.0863395545343	0.0566583373931	0.0168343598858	0.0294061382128	0.0933616147192
u	0.00465211244069	0.00340023469871	0.00471216496606	0.011677751808	0.0762987311293	0.268983935249	0.290911100892	0.115843145311	0.050468441131	0.0229741642553	0.0408889449909	0.10918939305
m	0.0024376379002	0.00213853559926	0.00395470963598	0.00975817541533	0.0691645408831	0.268267014016	0.315027920297	0.12989565577	0.055987934377	0.0205097149251	0.0355728904036	0.0872852882677
è	0.00329371388336	0.00296631285557	0.00385812756495	0.0100588339631	0.0547133008344	0.273459617205	0.292763102099	0.154889602857	0.0680544887257	0.030376567815	0.0334479782279	0.0721183546002
i	0.00276371427906	0.0026643118779	0.00223661607401	0.00639815156397	0.0300466984335	0.191160024442	0.267314732033	0.276739400286	0.0963303669752	0.062071405505	0.0221446029426	0.0401299713067
k	0.00571292818435	0.00609158387468	0.00264223310008	0.00491860895559	0.0164499630665	0.128595426987	0.251816871344	0.318680599429	0.121970746925	0.0658938678417	0.0256171809742	0.0516099396622
à	0.00698594085157	0.00730316918793	0.00284631613232	0.00575334423786	0.0117796684122	0.109317285009	0.242422361515	0.31804942381	0.120980975288	0.0751792425872	0.0370335976381	0.0623486240141
n	0.00385114540043	0.00387603112653	0.00241230728992	0.00505172553462	0.00901016488607	0.135695672323	0.215558907105	0.320887213537	0.0983900602093	0.0829248365291	0.0619349906727	0.0604068979354
n	0.0121761276197	0.00815095341983	0.00499595057921	0.00873548473221	0.0152950153127	0.150889922281	0.194186331902	0.273795730026	0.0897527415364	0.063346811043	0.0884810731776	0.0901937965691
i	0.0137993303961	0.00891897299018	0.00534086946313	0.00881909390454	0.0154062311209	0.104878528434	0.150944214034	0.300105317255	0.124363905645	0.102877003948	0.0816891312259	0.082857325723
a	0.00469312132248	0.00366153012429	0.00270252208538	0.00349303799091	0.00701645512897	0.0573446916867	0.113695461745	0.386847517752	0.156981559815	0.155231310916	0.059229821262	0.049102915841
l	0.00463099482317	0.00503722967509	0.00212653407624	0.00311898668024	0.00559100350899	0.0375117685176	0.114046218915	0.364830760317	0.171454444472	0.147972818239	0.068947050174	0.0747321509557
ì	0.00480524958445	0.00555349781185	0.00176917115525	0.00369664371881	0.00595967290506	0.0371230552627	0.108846429438	0.322095431439	0.157877448757	0.151423342213	0.108336531458	0.0925134989272
o	0.00205175169559	0.00267656049616	0.00116546850547	0.00238090035077	0.00364355895255	0.0293410584284	0.0705195295793	0.30676352008	0.163327591786	0.201034007604	0.144273624086	0.0728224868424
k	0.00189397418863	0.0036168755717	0.00161736943885	0.00192105435274	0.00253108071078	0.0204991092708	0.0548969822264	0.272969140493	0.159429609662	0.191980299935	0.178464835162	0.110179748494
o	0.0016920096704	0.00445508708289	0.00222818391706	0.00191711097569	0.00263943143839	0.0168962798629	0.0480486166888	0.218979479964	0.117705704821	0.202876397378	0.252395159854	0.130166591111
n	0.00233261638258	0.00475899438126	0.00270564752607	0.00238404079363	0.00321577269166	0.014530215027	0.0399918512563	0.134044797855	0.11616497174	0.226434954859	0.297029521618	0.156406619467
s	0.00551482875876	0.00823626892159	0.00301030493868	0.00334236935721	0.00399432358135	0.013807032293	0.0385671005654	0.0780331931517	0.14133743858	0.153502996486	0.308274589339	0.242379512302
ù	0.00499484672743	0.0074570881924	0.00214919472987	0.00298379175754	0.00562361659558	0.0181575612857	0.0309875471485	0.0536174412506	0.114649329927	0.107391118962	0.39180912758	0.260179273751
m	0.00933481635766	0.0103727331218	0.00274278831404	0.00397227338498	0.00835820344373	0.0288234631337	0.0412710522895	0.112047438284	0.079039715109	0.131360524787	0.367445250527	0.205231728617
o	0.0107332980609	0.0123825953551	0.00382093366014	0.00407650736717	0.00684403017584	0.0255161343156	0.0409841166032	0.118876329995	0.0707356074363	0.137516257996	0.355047445509	0.213466756039
s	0.00492589855654	0.00707651630787	0.00422520358931	0.00356721330523	0.0044413740427	0.0141543285881	0.0213973250784	0.0556429215183	0.0523545759454	0.128113847932	0.41611034217	0.287990421414
e	0.00293802172511	0.00506139094261	0.00400539503145	0.00323858444901	0.00368050938245	0.00844834332945	0.0135456969035	0.0304564529928	0.0340684115885	0.124432555711	0.447266751057	0.322857862539
b	0.00133804549783	0.00332576757535	0.00276586821311	0.00177309008674	0.00219848519424	0.00721486568228	0.0105138474478	0.0263121681509	0.0270320997162	0.11665511877	0.469581912552	0.331288704153
e	0.000823936003054	0.00308606665662	0.0024535371536	0.00131902716038	0.00138608076845	0.00734822359525	0.00957534578593	0.0214701535236	0.0250282094321	0.0957860282567	0.515419559051	0.316303803758
n	0.00111961122698	0.00405790857394	0.00277918191291	0.00196401377657	0.00148481752944	0.00576241390257	0.00902890030464	0.0117085344412	0.0192073031907	0.0635112774656	0.542364225884	0.337011766594
z	0.00144592446766	0.00388336171115	0.00286188989484	0.00306942271805	0.00225640170299	0.00627384075706	0.0128730271075	0.00822699017373	0.0146500100036	0.0447619488685	0.515467211055	0.384229983786
ì	0.00097856927083	0.00254532994879	0.00197367141824	0.00310706508771	0.00769612114284	0.0131224190829	0.0167581943385	0.0128781964512	0.0126394129928	0.0390276013095	0.570872303912	0.318401155909
n	0.00472238922921	0.00520429545155	0.00318177909468	0.0039910250634	0.0111645542784	0.0166395291088	0.0171034413775	0.0249597595837	0.0297555519009	0.0547717052565	0.551590089971	0.276915902636
a	0.00610971365166	0.010028284739	0.0066975261195	0.00502022857055	0.00697978919136	0.0151488705031	0.0132539803368	0.0236509028772	0.035888630488	0.0641580821322	0.453198312657	0.359865698212
</S>	0.00357781398992	0.0114527795184	0.0083811075715	0.00490045575108	0.00452615292821	0.0156953401381	0.0106423460218	0.0167650999826	0.026488776598	0.0630600866361	0.419713162328	0.414796873106
