 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
t	0.0140272311178	0.228336537103	0.454323161336	0.18748562807	0.0263768609011	0.00474390044129	0.00624267509198	0.0111584278437	0.00436664290446	0.00604116594468	0.0056721067626	0.00148911696689	0.00354776534228	0.00368788797404	0.0425008735178
s	0.0134077032044	0.180152386301	0.453750830712	0.147570051557	0.033203207167	0.0216889095938	0.0145063032173	0.0199511318412	0.00803970981082	0.0137901069082	0.0099627576362	0.0061383470931	0.00660247260076	0.0104689704693	0.0607670807459
a	0.00754927469935	0.120556870095	0.397349714904	0.254613016119	0.0526962483357	0.0289641889713	0.0218583291564	0.0224741118804	0.00932391483434	0.0151158650747	0.0103557991053	0.0070732729613	0.00641351362759	0.0109385704286	0.0347172869206
m	0.00464509393184	0.0602103375267	0.366390324301	0.35247072604	0.0958686117586	0.0184135976704	0.0194780014895	0.0168177575268	0.00612046758818	0.0154326363369	0.00512491962343	0.00320039258323	0.00411795144786	0.00619730368833	0.0255118693542
o	0.00345584374692	0.0293340131084	0.296249062767	0.417213147347	0.147022320666	0.0163860365235	0.0199500436565	0.0132885558956	0.00498866640273	0.015235666759	0.00344341968901	0.00256130576208	0.00339832920135	0.00470880249978	0.0227647858214
n	0.00227907156144	0.0153099281383	0.196157424522	0.492018307116	0.181773712889	0.0185283867078	0.0307308546255	0.0151583379785	0.00388459081691	0.00995639619967	0.004523938915	0.00247535401783	0.00474536233452	0.00453274073693	0.0179255777198
a	0.00187871899313	0.00936583101543	0.133237596441	0.469844506372	0.253235958963	0.0325289768359	0.0365500509085	0.0173672880795	0.00364249825897	0.00849634603322	0.00490275124287	0.00230609971368	0.00530630732484	0.00467697421164	0.0166600490126
p	0.00318446230906	0.00639959643948	0.073722536347	0.418233615457	0.315160296988	0.0626190612786	0.0455546506028	0.0177838294198	0.00592485283099	0.0124274332577	0.00338041035296	0.00315134592709	0.00408055018828	0.00572599090988	0.0226513653502
à	0.00364547707751	0.00571548376749	0.049391091649	0.383136934486	0.313100587996	0.0807344863595	0.0560814188676	0.0288317914399	0.00780797986166	0.0132659206926	0.010605170231	0.00353666973116	0.0100802998494	0.00767787688863	0.0263888580987
m	0.00453486018281	0.0062315120985	0.0412083603497	0.400379362162	0.300878440999	0.0712325971198	0.0457327417559	0.0301184277933	0.00894827362709	0.00945548767087	0.014318446367	0.00301239247359	0.0119997326205	0.0108706942413	0.0410786865376
e	0.00478941543414	0.00568600011899	0.0337733255939	0.301138540387	0.324104591	0.152780497573	0.0567767355186	0.0296897236711	0.0105915117289	0.00935247667696	0.00823328221033	0.00282167752373	0.00627530378817	0.0100566073273	0.0439303368306
s	0.002934296659	0.0040390745543	0.0162062179286	0.162173189129	0.359362960333	0.222042482458	0.108496355106	0.0364259777437	0.0133976489296	0.0126377601057	0.00870824184144	0.00401232726264	0.00912620642672	0.0088584376635	0.0315788931875
i	0.00232736540882	0.00371461504893	0.0102889673312	0.0882425179563	0.369299023511	0.247630451619	0.140501166702	0.0466993990079	0.0142863897432	0.0155480100619	0.00941008883315	0.00473584023628	0.0104916684756	0.00893804186183	0.0278864351652
t	0.00152573797507	0.00266773137671	0.00609826138473	0.0447553669654	0.341982147237	0.273535810206	0.180215593234	0.0563755194026	0.0188660377971	0.015261067634	0.00911300059705	0.00491654210829	0.00870338476253	0.00890378281528	0.0270799637369
à	0.00119114301212	0.0020201302227	0.00374089348491	0.0246912336418	0.265503292479	0.222038148735	0.241452455411	0.104174173201	0.0251489339217	0.0132969707113	0.0375690172764	0.0062266600403	0.0140335562182	0.0107585415571	0.0281549101181
l	0.00110500685372	0.00201209285258	0.0031044866003	0.0202602864006	0.239788913893	0.194374744445	0.24508661147	0.124278744267	0.032534879127	0.0121598694904	0.0483008403081	0.00623065969377	0.0152356556041	0.0259100445664	0.0296172552818
a	0.00111444010017	0.00182274427703	0.0029507646993	0.0159959831615	0.193461412284	0.213889367015	0.23518745389	0.154384158622	0.0477216897421	0.0255740103168	0.027280237768	0.00819465170026	0.0112869985727	0.0298557987655	0.0312803434543
s	0.00108609718803	0.00152361229563	0.00228037540287	0.00800890179517	0.128160654481	0.216859188672	0.26416627603	0.168973050207	0.0679815732474	0.0366318458723	0.0258735722227	0.00919093087442	0.0130529703862	0.0190806071112	0.0371304204908
s	0.00136806678466	0.00292602427532	0.00284758693286	0.00912077613839	0.115225115527	0.191937034757	0.262029762277	0.136812551336	0.0691417061825	0.0447333600574	0.0283437563076	0.00870057921247	0.0197867435041	0.0258466771064	0.0811803191586
a	0.000862588676035	0.00308785580297	0.00266474323595	0.00813942561213	0.0761354341317	0.156007905519	0.244844390006	0.205310753312	0.0619057457275	0.0776279737525	0.0269731101692	0.0116906882442	0.0195875746794	0.0234012224021	0.0817606037399
ò	0.00085363677954	0.00163105802954	0.00159284088902	0.00363280406244	0.0354196296132	0.101440232706	0.202603926315	0.340736910704	0.0786192558292	0.0869436203175	0.0362972506231	0.0155832800314	0.0364193148311	0.017563278091	0.040662939778
l	0.00111564562955	0.00103385880934	0.000889876481693	0.00251942456055	0.0255519965844	0.0805388813687	0.189685128772	0.360610063168	0.0880872308331	0.0591315608392	0.0445894649344	0.0151576522853	0.0472107742564	0.0410263000482	0.0428520373565
i	0.000718380319922	0.000813079071788	0.000793664468558	0.00177521610225	0.0221677709835	0.0703048031762	0.206493711311	0.298030463989	0.0970855396477	0.104098382613	0.0459222783381	0.0229543906199	0.0313727328381	0.044934142347	0.0525353425113
m	0.00228512509372	0.00223067301876	0.00210810704504	0.00196182134215	0.0217304626812	0.0510677415121	0.22529170149	0.255748010596	0.109641562883	0.145485929204	0.047779861046	0.0258553148026	0.0242636745594	0.0327265480497	0.0518233997988
a	0.00286389195984	0.00331336487787	0.00342978502662	0.00216069786578	0.0207328431044	0.039772624484	0.22359952933	0.238579611199	0.109263673761	0.174814020401	0.054082441282	0.0334313085969	0.0229407742131	0.0285954174166	0.0424199335013
t	0.00142039770007	0.00242064966042	0.0027088744729	0.00135678084839	0.00937647222747	0.0234710552413	0.170406660477	0.240893431266	0.0994329376537	0.210046786334	0.0952975845607	0.0442684764256	0.0293659755044	0.0253342487749	0.0441995219313
o	0.000888843630995	0.00197082051863	0.00219307532774	0.00101788585753	0.00529614829669	0.0148186892964	0.131893648666	0.228789436889	0.0860118438179	0.245790125978	0.115287465787	0.0544063213685	0.0375854086348	0.0274180540316	0.0466321232213
n	0.000727375969853	0.00181714236023	0.00198497819064	0.000806080268577	0.00377720327976	0.0098124622148	0.099445468862	0.203732574963	0.0864157717393	0.282819733393	0.123333358529	0.0609642196695	0.0422981559449	0.0355656204839	0.0464998471284
a	0.000662772163332	0.00170450662594	0.00164799350765	0.000693595897592	0.00278090112292	0.00665399718693	0.074445235734	0.168496059721	0.0855626806464	0.292543611464	0.138666787443	0.0870458709698	0.0504279637816	0.0416062839613	0.0470617754441
d	0.00164095328586	0.0049216637016	0.00281224847025	0.0011524173376	0.00690708609264	0.00614184813098	0.0539093656913	0.139196170674	0.0817811002821	0.262247186755	0.169185520681	0.0988792800033	0.0532309019272	0.0569183787871	0.0610759832747
e	0.00199052162445	0.00607666687605	0.00385814213377	0.00139858327967	0.00832696510135	0.00554947033033	0.0385463066944	0.110550890525	0.0889204513607	0.225576637585	0.20016969256	0.110850740481	0.0529919926424	0.0698291215957	0.0753638816449
r	0.00202093245739	0.00651676278326	0.00390063215359	0.00130295271079	0.00413078390658	0.00331616619344	0.0251912396955	0.0958822649617	0.0821253807869	0.204970085462	0.22451131332	0.114332863927	0.0617262803075	0.0882407899986	0.0818315767303
f	0.00323469375995	0.00766173844576	0.0036568739346	0.00176211410243	0.00299940013319	0.00671047592288	0.0265165956252	0.0957513745739	0.055377284729	0.145840490887	0.21850577264	0.0672897843357	0.0826502890625	0.118941993933	0.163101190941
ò	0.00244694763115	0.0049718659289	0.00223669882572	0.00176417734548	0.003854552737	0.0111419985525	0.0257571411684	0.0892563843913	0.0424977399363	0.0959117497623	0.244926222747	0.0647234238386	0.137029692621	0.097023798531	0.176457673762
m	0.0017031459575	0.00393451616464	0.00143060237365	0.00165483786557	0.0046890307156	0.0100583568487	0.0311255680361	0.0778225769304	0.0625738022854	0.0933786967008	0.298376312449	0.0720903110795	0.139076070807	0.087015654937	0.115070572294
u	0.00144424650516	0.00339615133878	0.00275364817551	0.00140486036996	0.00362086574703	0.00660988161143	0.030110983346	0.0694347063768	0.0734652894618	0.149451997947	0.23313156995	0.14093013916	0.105177301069	0.0861634786523	0.0929049306047
è	0.00066383179016	0.0019677297971	0.00267302782568	0.000788109536267	0.00239672789904	0.00408796140174	0.0138910652673	0.0670894898389	0.0541778346006	0.134512063382	0.157110553783	0.17654671392	0.218171914623	0.0746226731174	0.0913003572016
t	0.000896156021029	0.0013608370125	0.00144055318102	0.000607934199293	0.00174908763068	0.00252032644198	0.0079995096471	0.0788811154463	0.0354024279269	0.083724870994	0.141764153061	0.10728996048	0.317507033674	0.108210088072	0.110646041261
e	0.000965139899172	0.00169872513514	0.00210988893182	0.000699690886902	0.00165390670493	0.00122583921863	0.00555458217823	0.0567518147088	0.026239114419	0.087744533998	0.117765311247	0.135681974333	0.246451436358	0.158978166691	0.15647999188
s	0.00119253852757	0.00225285591784	0.00326839711453	0.00111478435353	0.00294369046448	0.00093612413085	0.00338391977528	0.0293808147696	0.0271368956163	0.0955496799327	0.103140677909	0.143230659711	0.183272671986	0.192995608364	0.210200716129
e	0.0013120953969	0.0036201985441	0.00611152812315	0.00162594139008	0.00409769628899	0.00087856649515	0.00273684838769	0.0208108364232	0.0263259262721	0.0898457492442	0.0994747300763	0.111467503104	0.158674029595	0.235276098121	0.237742221412
n	0.000780637126154	0.00344845928243	0.00592402320045	0.00132372030341	0.00309431483316	0.000568773531517	0.00203519290783	0.0138403760511	0.0225331336307	0.0709402710147	0.0753140744654	0.097632902868	0.150889714598	0.321402814707	0.23027157132
a	0.000544199718296	0.00252255519183	0.00351154024444	0.00083622158139	0.00173508864177	0.000427485228172	0.00167354128928	0.00936814177703	0.0194705024502	0.0579572908716	0.0615255422885	0.0886363123893	0.153946600599	0.376028484236	0.221816458823
r	0.00121853034031	0.00388455401585	0.00375290906826	0.00130034051141	0.00153619837853	0.000568175519384	0.00201885066756	0.00844932049881	0.0151106348034	0.0469249100639	0.0645919960962	0.0877803015631	0.138517866466	0.376117818079	0.248227617434
t	0.00199822336382	0.00563080540822	0.00342467367876	0.00187966574462	0.001337528085	0.00107890755879	0.00291476281365	0.0113601806534	0.0113232715711	0.0380785945613	0.0713948037434	0.0458638072184	0.124626289569	0.354683402026	0.324405094041
i	0.00129616841832	0.00528281129136	0.00320843763239	0.00165612179113	0.00168959396831	0.00106966887203	0.00274881936226	0.0115735867074	0.0111401333364	0.0327530493698	0.0509362615258	0.0383509361768	0.0927295099363	0.349059415342	0.396505471416
</S>	0.000687931358084	0.00416058563102	0.00338465798856	0.00136998085456	0.00220953873112	0.000770054293065	0.0022329029017	0.0088666909321	0.0136497850622	0.0274186870089	0.0352355197129	0.0485824492484	0.0723280787682	0.366777872671	0.412325312208
