 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a	0.00884143109106	0.0683567466357	0.393235618764	0.301583328042	0.0663540730174	0.0378067091994	0.0329684569297	0.0205276285617	0.0141908603102	0.00545240010365	0.00772704684281	0.0036594022759	0.00795168408758	0.0313447678637
n	0.00395448907948	0.0421610437052	0.364687575521	0.374981026681	0.0660638943391	0.0380652456665	0.0261872000272	0.0232059035039	0.0109960570765	0.00355653394335	0.00661798658574	0.00271475078567	0.00402847797754	0.0327799156636
a	0.0023644353454	0.0306225059911	0.233425477507	0.441648952894	0.132884321313	0.0472118068088	0.0277536692824	0.0242242254546	0.0107012641958	0.00362647411072	0.00642849211038	0.00246385666296	0.00287851327671	0.0337660286872
f	0.002449690998	0.0163709807177	0.133084370636	0.475527421631	0.186747805204	0.0598917184229	0.0267637639075	0.0266077683449	0.0104130627023	0.00456715977257	0.00593083042126	0.00280481707839	0.00337903947377	0.045461522386
u	0.00259558595518	0.0108095612115	0.070418001012	0.433336326544	0.263012556768	0.0836315390076	0.0298049363692	0.0276907874683	0.0107142089141	0.00508575902306	0.00602049634402	0.0030991448358	0.00377644921059	0.0500046242553
r	0.00279828355339	0.00689971941077	0.0394727708707	0.374808027315	0.321085730703	0.112190742936	0.0354181106631	0.0307312005628	0.0108435944714	0.00492350456015	0.00578065712427	0.00315597975693	0.00406767407553	0.0478240775737
n	0.0049224120863	0.00839832088759	0.0508969667969	0.324189324905	0.271201876214	0.134647378645	0.0512419921877	0.0324840517276	0.0199984192478	0.00607735072118	0.0101679506274	0.00418262943998	0.00939265518984	0.0721987772408
o	0.00419409831583	0.00598956575153	0.050443443479	0.241343680968	0.333111952271	0.158491522615	0.0745217005292	0.0173948588892	0.0232644706773	0.00749172955173	0.0109819012565	0.00415532470399	0.0108580757706	0.0577577150196
k	0.00220879310336	0.00358139020751	0.021195284853	0.212606488723	0.396835652957	0.172211298205	0.0719672435764	0.0138128298831	0.0177647439831	0.00603696457524	0.00945817266217	0.00410808560066	0.0110662757275	0.0571467350289
a	0.0017493982197	0.00273220674585	0.010067873753	0.174886580774	0.385748271852	0.217533249402	0.0895226175921	0.012929942001	0.0178113402997	0.00719656926241	0.00963201842012	0.00442630304262	0.0104224472415	0.0553411644153
k	0.00237288350344	0.00263307066457	0.00594650857567	0.111347219925	0.350232121484	0.285664501134	0.112929865131	0.0184385472137	0.0205693945919	0.00824840438947	0.0104437069661	0.00492562739927	0.0133367442415	0.0529114637248
à	0.00239883907447	0.00416862847729	0.00645348514789	0.103605642042	0.249894451361	0.357549813711	0.113365345177	0.0329706970246	0.024754418444	0.00827719152782	0.0145096562087	0.00903160540976	0.0197330753672	0.0532871846453
n	0.00233865118081	0.00480491561606	0.0069981993213	0.093889697914	0.1788296447	0.413150339237	0.100925505059	0.0432570341255	0.0260704790013	0.00871562044794	0.0172376635696	0.0114504699773	0.0357808735357	0.0565509707751
n	0.0099116998159	0.00981503316049	0.0109695548258	0.0904648663047	0.140241564613	0.359958922412	0.130695903553	0.0459278459325	0.0349403131871	0.00723696972798	0.0172416017579	0.0115011702438	0.0541643058039	0.0769303717517
i	0.0115756931817	0.00982071883997	0.0102958119406	0.0628490393882	0.108416146804	0.318425638137	0.228617415518	0.0431890650242	0.0606848144624	0.0137028898227	0.020327854348	0.0151064646559	0.0404624945573	0.0565260343592
t	0.00499652632091	0.00408399126784	0.00454050406149	0.0272721608387	0.0893569459813	0.330689993112	0.257467150506	0.0580759347014	0.0712361615541	0.0175912246009	0.0244049416167	0.0165452503973	0.0319102421411	0.0618290247661
o	0.00265436701901	0.0021477155168	0.00259589994378	0.0141504700322	0.0650813143071	0.288845234104	0.294836481502	0.0771791894005	0.084961756318	0.0228318659536	0.0283196114656	0.0199864514858	0.0310380462264	0.0653716671464
t	0.00167853333473	0.00129403072763	0.00170047702408	0.00845730158607	0.0434158695024	0.227408246701	0.337431564101	0.0979160950535	0.102063193373	0.0255379038512	0.0326701924819	0.0220923613819	0.0303402782048	0.0679940149275
s	0.00196267252953	0.00216222907048	0.00186076603418	0.00723642878069	0.0428358579175	0.1574507577	0.315438928967	0.111641999069	0.105125203791	0.0260619954011	0.036577669614	0.023221474694	0.0500023084809	0.118421786938
o	0.00177662223532	0.00201586532821	0.00160310970139	0.0056226975969	0.0374961509358	0.0976015303	0.279089205656	0.109963556361	0.152173036597	0.0411559205844	0.047828399758	0.039244159538	0.0608432810103	0.123586517669
m	0.00141789578434	0.00184785227255	0.00123252160404	0.00523822049697	0.0231461187053	0.0908252333667	0.266135501552	0.14352134571	0.175947172466	0.0398392800481	0.0454782723193	0.0380309619127	0.0585384244941	0.108801206921
ì	0.00131679700374	0.00248465604765	0.00120869374025	0.00473261634299	0.0156921461604	0.0895669770556	0.210037108317	0.228118107148	0.171848165089	0.0450431602027	0.0480328677731	0.0388339682642	0.055223144742	0.0878616579783
k	0.00329489636642	0.00474036951624	0.00296830765638	0.005844875691	0.0121642115821	0.0838358771585	0.130815047406	0.283908109873	0.175274424363	0.0543770300009	0.064616344991	0.0428667779081	0.0634330212673	0.0718607698394
a	0.00405292848272	0.00476603314132	0.00332896523305	0.0058932564748	0.00990307246603	0.0587626375528	0.113983379102	0.213191395378	0.248818818121	0.0862319711336	0.0786294570637	0.0543530735894	0.0570761750291	0.0610088167265
l	0.0026240681477	0.00296558896645	0.00221072385822	0.00385754991047	0.00578542034401	0.0283031544776	0.0820449539673	0.134299244864	0.310999719774	0.104926518965	0.115607534421	0.0696118511965	0.0645703896604	0.0721932603915
ò	0.00196360739689	0.00257182829151	0.00185244132354	0.00314984101056	0.00504306310187	0.0202142379592	0.0458251389331	0.186516104183	0.256998164325	0.097521177175	0.133833755807	0.0767895731988	0.0855400734708	0.0821810366798
c	0.00116518850192	0.00199713575359	0.00115239085734	0.00353053290219	0.00471499267249	0.0547134881797	0.0418284911417	0.20990517759	0.215388337442	0.0967452090583	0.123307391669	0.0794291900663	0.0935293547036	0.0725931221666
e	0.000982663146132	0.00158293799146	0.000849009946353	0.00345918991506	0.00348609543283	0.0622663806234	0.0393792234006	0.135095470416	0.237286850481	0.126178719619	0.146921235356	0.0937365996888	0.0833254374945	0.0654501831289
e	0.000468652741347	0.00066357025125	0.000705722535294	0.00187545772055	0.00153826703628	0.0230953421653	0.0202993704735	0.071760487718	0.220402623094	0.170161431606	0.240128708852	0.130818712763	0.0682947182915	0.049786913043
n	0.00115959846765	0.0012947847478	0.00103902416452	0.00208811992805	0.00105305110943	0.0129015024291	0.0174613017845	0.0576633456127	0.180621693631	0.131218254002	0.281070235817	0.155442499721	0.0789160079105	0.0780705179877
i	0.00138087242543	0.00140429300391	0.00084325265756	0.00168198108555	0.00091255185381	0.00839418266103	0.0153001115162	0.0486695891396	0.159918062144	0.103094122321	0.263866248539	0.208809869574	0.103898717037	0.0818261194359
t	0.00145418044497	0.00147134777771	0.00090920285475	0.00167088691738	0.00102931421127	0.00452769505301	0.00824968163473	0.0252019479219	0.120670635781	0.094439199827	0.294262808713	0.223110652791	0.129529809479	0.0934727178453
s	0.00284184638916	0.00275688047563	0.00131073631043	0.00207815864186	0.00166252008162	0.00417482314034	0.0154724058456	0.0314011191522	0.093625748927	0.0535382602423	0.249204436438	0.196064056397	0.17188207816	0.173987081939
è	0.00239433038133	0.00230235166655	0.00104415255818	0.00158096481069	0.00479825311841	0.00630167026811	0.0198818337692	0.0520568013169	0.0616753961757	0.0412404956874	0.156673623213	0.186130908466	0.240403027653	0.223516260004
r	0.00214476461367	0.00319033369908	0.00182622745071	0.00282481799916	0.00620292746814	0.00770488968604	0.0126063802551	0.0461988201903	0.0531435517919	0.0474821757558	0.187578521804	0.165559185022	0.273148076084	0.190389286201
o	0.00204086358549	0.00339553626041	0.00199383648572	0.00294624969639	0.00335773699963	0.00484707225661	0.00640039779883	0.0213193226294	0.051758063864	0.0577840965919	0.201722929668	0.168406418407	0.294890034228	0.179137368934
p	0.00381119402612	0.00409712873611	0.00306361494934	0.0031244984057	0.00210842630693	0.00299455968564	0.0040738980581	0.0114288687345	0.045519365388	0.0567867272506	0.186275325423	0.200005827202	0.258436983076	0.218273495425
u	0.00449542521462	0.0043516635456	0.00350200482549	0.00334907906661	0.00185367313611	0.00274485289958	0.00349104546533	0.00778556309417	0.0399730680293	0.0518049964569	0.196340072208	0.226038741401	0.231438457359	0.222831243855
s	0.00358587096065	0.00360950952606	0.0031261710232	0.0032389899694	0.00191014115416	0.00319121898826	0.00317730715786	0.00602913247206	0.0351566792298	0.048238448259	0.175755616776	0.239074768467	0.25216852712	0.221737571578
t	0.00674867575851	0.00679965544844	0.00439908963563	0.00445366575187	0.00266327690265	0.00447193126909	0.00628981784544	0.00744707195555	0.0408362230566	0.026430492643	0.144438222919	0.224256000822	0.265655475373	0.255110407046
è	0.00590997288955	0.00605309789138	0.0031687070753	0.00334198296736	0.00577840122065	0.00634255482323	0.00943034373291	0.0133202406437	0.0358979545122	0.0223052211197	0.0917481225263	0.165417610474	0.349350542524	0.281935211509
i	0.0021265968858	0.00245521881268	0.00131726696936	0.00157673692319	0.00581263253512	0.00555752223874	0.00671530400367	0.0128642355342	0.0210331347107	0.0295913227352	0.0807037621754	0.122180748758	0.397922431908	0.31014301917
</S>	0.00121191463897	0.00141888799388	0.00084103880778	0.0010256513382	0.00302443178446	0.00334450309577	0.00370748472524	0.0071588687461	0.0152151555654	0.0304894728876	0.0946609559877	0.119235961379	0.385114926954	0.333550690585
