 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
n	0.0109452409842	0.0538004691428	0.588363262082	0.128142193857	0.0530811828272	0.0256502351162	0.0201810290951	0.0131516213022	0.00965382518174	0.0124830563396	0.00494180951333	0.0225596873094	0.00333843395357	0.00265914873293	0.00362646490211	0.00187749653458	0.0110818947517	0.0344629055562
o	0.0075224530144	0.0253945447676	0.459779412694	0.223820848619	0.0881543288091	0.0412865874294	0.030271016783	0.0181645820227	0.0133239016906	0.0178262091215	0.00760161336631	0.0271570528426	0.00385191631632	0.00244465644431	0.00266515848177	0.00207903557229	0.012709412192	0.0159472968048
m	0.0074310064183	0.0141342060492	0.401772897565	0.307917269673	0.0838219740697	0.0379929330498	0.0264265668743	0.0158913072809	0.0118470499129	0.0162291246912	0.00751516202264	0.013695833058	0.00409110643724	0.00438621590344	0.00856977060939	0.00148702486793	0.00708700030605	0.0297036166984
e	0.0074242046643	0.0095131365824	0.317480548122	0.344240433358	0.119017751423	0.0456679313499	0.0317777964848	0.0145114599403	0.011179527455	0.0178116162304	0.00756040471728	0.0094258341164	0.00519447822775	0.00597978163181	0.010737946755	0.00183400381382	0.00531331926428	0.0353298946082
v	0.00459878991353	0.00551752829213	0.232736495374	0.376155326186	0.165722662874	0.05839006405	0.0357051456216	0.0151851345601	0.011317159749	0.0183608836501	0.00776477631549	0.00814534806253	0.00537609996725	0.00586085031154	0.0094080041742	0.00165589968599	0.00539465946636	0.0327051959716
è	0.00351514226667	0.00442907405971	0.186998247478	0.381182638686	0.223971048598	0.0553280182167	0.0318646308405	0.01811832672	0.0107219735643	0.0141935182854	0.0070221444325	0.00769592428684	0.00419165571842	0.00473026062211	0.00874919763293	0.00100168385166	0.00541524361832	0.0308712245647
k	0.00275322357107	0.00360195984224	0.215227946979	0.354847830186	0.233730599373	0.0471004115676	0.0262877852068	0.0153493488	0.00814357368743	0.0105962036705	0.00565302965483	0.00661276879761	0.00269718571947	0.00387497744944	0.00517379526184	0.00091391684822	0.00784654864997	0.0495889058902
k	0.00492998953608	0.00372854875941	0.19597693166	0.322996199795	0.206144472124	0.0517796629845	0.0322711346423	0.0176577221533	0.0123754505371	0.0166204567108	0.00670926166401	0.0236385140612	0.00355016195822	0.00624580225981	0.00482023300261	0.00275984432274	0.0222720094957	0.0655236453601
i	0.00438415669566	0.0027293921098	0.09874155502	0.300047623265	0.243130229775	0.104896854995	0.0598962511608	0.0261167164444	0.0200095599824	0.0264529200776	0.0125493366784	0.0301883955331	0.00496535937114	0.00585331556254	0.00308139696554	0.00321872518905	0.0215875538263	0.0321506279767
a	0.00172468956858	0.00117407424923	0.0398696048573	0.289022860555	0.265097058592	0.150198443665	0.117614007987	0.0282877087481	0.0195207733341	0.0236983791259	0.0139195945248	0.0164721487857	0.00468556196505	0.00345214021418	0.00275942685118	0.00178992997388	0.00838765617785	0.012325920294
e	0.000692802704474	0.00067672456051	0.0164071295691	0.236533297728	0.284785653531	0.173629736822	0.175246229196	0.0318505245827	0.0164810767314	0.0169009037153	0.0101526791323	0.0119810884392	0.00346150050635	0.00205820729673	0.00381345789306	0.00151719022816	0.00515854280515	0.00865333225507
p	0.000985635074741	0.00076597949757	0.00847446230903	0.141831405474	0.30578286051	0.210485564141	0.169407968199	0.0374229377942	0.0211159669105	0.0211082525184	0.0096370317841	0.0135237516324	0.00388172011878	0.00306049803738	0.00752081898035	0.00148930887772	0.00999134744025	0.0335145470409
u	0.00111083110841	0.000700769396897	0.00529616078368	0.0752893134273	0.290390720837	0.253449876314	0.176915798666	0.0453967517314	0.0284554816702	0.0276360064661	0.0138295569747	0.0146085000561	0.00523106804626	0.00350908149426	0.00742068568478	0.00115451457257	0.0105028956687	0.0391020249442
l	0.000815175276848	0.000843912797336	0.00291380979723	0.0500804001804	0.294675051612	0.262276724771	0.197137473822	0.0567309639105	0.0310555822234	0.0287167304154	0.0142914468182	0.0113039300407	0.00617823996209	0.00284438965342	0.00626003514626	0.00203290427419	0.0073567360249	0.0244865429995
ò	0.000672770432975	0.00102375405121	0.00455220070841	0.0619853508471	0.297128233604	0.21852687759	0.193763618607	0.0850956713702	0.0329222339611	0.0312895371385	0.0142860733194	0.0127841104002	0.00650546307403	0.00278558766981	0.00612603025609	0.00247537340073	0.00829478610763	0.01978238066
o	0.00031304077258	0.000590512678029	0.00440120275771	0.052492940887	0.247475782668	0.199900451197	0.216118294869	0.115380786257	0.044916357007	0.0497235396462	0.0202661752065	0.0160174359907	0.00746301073801	0.00263733394327	0.00410085369936	0.00196753061938	0.00728762743654	0.00894721995533
s	0.00035890475779	0.000428368891312	0.00198557906194	0.0253705379626	0.227525075156	0.207276181732	0.23549802829	0.111008141819	0.0508374280023	0.0579971072821	0.0197149077088	0.0165626187342	0.008401965006	0.00320257796929	0.00492154067312	0.00331792643826	0.00669675917351	0.0188964083706
p	0.00705721456582	0.00101144437727	0.00213855770245	0.0182713349268	0.185588472852	0.176288601311	0.224601104097	0.0832783124063	0.0498782109341	0.0562049114274	0.0274896646096	0.0483395344047	0.0169138705487	0.019445385398	0.0124228593177	0.0131281711088	0.0134660965018	0.0444762273497
ì	0.00913914062028	0.00109443486161	0.00264122939282	0.017361644405	0.128212703551	0.132439504104	0.232698854566	0.116541652602	0.062718002078	0.0630186307425	0.0382152597365	0.0630635884349	0.0214694236096	0.0249964537887	0.0135519477726	0.0151234048269	0.0182742069983	0.0394398785546
t	0.00537325893982	0.00147205792523	0.00338198195527	0.0145711028424	0.16198017385	0.124005321368	0.242436163655	0.142531681534	0.0738125540327	0.0579342175808	0.0339844607788	0.044882546865	0.0213575264965	0.0177601943922	0.0087806440442	0.00895243678363	0.0160213050438	0.0207623732689
i	0.00413498663926	0.00154634271232	0.00295285507834	0.00952251475237	0.13778510837	0.138626364389	0.237618230018	0.129234110111	0.102165094784	0.0672403655936	0.0403837961929	0.0450992956083	0.0258365880855	0.0181892917441	0.00740226558807	0.00698012100188	0.0112142085633	0.0140685079816
e	0.0014756665149	0.000602319414096	0.00120928482307	0.00379516117644	0.0641318221993	0.14705151973	0.200306128539	0.157590083637	0.136856127861	0.122663671198	0.054891811731	0.0461981921294	0.0234880006552	0.012527368668	0.00754405558269	0.00426620837463	0.00860429969777	0.00679825278387
p	0.0011303362278	0.000666888982994	0.00120559678347	0.00326528962544	0.0569752652091	0.134489023243	0.157879931513	0.164530048546	0.140541995287	0.153434251733	0.0554129890437	0.0377594133365	0.0205665693117	0.0115949639093	0.0130979980342	0.00381451410221	0.0140126140113	0.0296222303296
u	0.00103449727296	0.000645062667015	0.00121273452202	0.00300084471502	0.0448339112797	0.120569720768	0.147606591171	0.160719972182	0.152846853762	0.155431958178	0.0648354414812	0.0414229917388	0.0257393693506	0.0147986448698	0.0125291883247	0.00344658892074	0.0129033386264	0.0364222678035
l	0.000622394560519	0.000555809397147	0.000847180074047	0.0018361687698	0.0286745306699	0.109830144009	0.130100539724	0.185326492727	0.161939900254	0.162004656059	0.0735309020937	0.0403663418729	0.0337051609769	0.0157091777366	0.0123041024016	0.00554247742025	0.0119949334941	0.0251090463764
ò	0.000477619086452	0.000585549012764	0.000674124699747	0.00185493637848	0.03021972981	0.0890890563763	0.140213838975	0.212210423576	0.140689823951	0.162969127086	0.0747328071646	0.0404584948243	0.033999366699	0.0145387966255	0.0132531370236	0.00677736519542	0.0156953777287	0.0215603887041
o	0.000220048214092	0.000331044481895	0.000478341743932	0.00146950867125	0.0208165415502	0.0587273214061	0.114465947058	0.207525694792	0.13943277225	0.180748424362	0.0986083873215	0.0590205880081	0.0432745457663	0.0199814379018	0.0144140270309	0.00781170088714	0.0214461405802	0.0112275336147
s	0.000273433677653	0.000304338238363	0.000495870463254	0.000943374971619	0.0151205666676	0.0483448558427	0.078863345286	0.200419073197	0.157701779483	0.183474472787	0.100668143507	0.059481440936	0.0551496790754	0.0235258905139	0.0166270961636	0.0111475153157	0.0236616513801	0.0237974798749
p	0.00318947310658	0.000658493797488	0.000931263229603	0.0013565079944	0.0173931023332	0.0494637094542	0.0782630378287	0.160512018499	0.135319602294	0.159664547462	0.0789236574357	0.068025512912	0.0601693154451	0.0449318334513	0.0237238529412	0.0271961135586	0.0246116210067	0.0656663059833
ì	0.00405801975011	0.000678833462743	0.0011502176285	0.00178819069236	0.0135409200164	0.0366632976421	0.0702049597029	0.1339754656	0.117262779098	0.174704182354	0.0890882810119	0.0916328109707	0.061287379815	0.0550792248371	0.0283156269537	0.0315761317195	0.0248355217669	0.0641581178894
t	0.0040299077007	0.00118591309884	0.00208545694966	0.00216902667515	0.0105139668641	0.0246440007847	0.0709202309276	0.174333852933	0.131823139033	0.184663159785	0.098851826604	0.0892676615902	0.0623668287383	0.0433233707657	0.0242483084646	0.0184388481198	0.0233023100736	0.0338321978298
i	0.00408569736803	0.00133316304773	0.00238272445469	0.00211344515389	0.0077775537136	0.0204290889762	0.0548839009892	0.147077405378	0.145781523678	0.155299807595	0.124482110868	0.117524950663	0.0747058177794	0.0614059573219	0.0229216422615	0.0160745643999	0.0189546088379	0.0227660487633
p	0.00235063284182	0.000911469386513	0.00179836184283	0.0016416017205	0.00464680714263	0.0160833944187	0.0347654846764	0.103947094459	0.166826092359	0.145494322265	0.141231612823	0.115201640221	0.102526727526	0.0697505057073	0.0279573618672	0.0151526695866	0.0239717796193	0.0257424539591
u	0.00184233409352	0.000793206879688	0.00174501990154	0.00164049099953	0.00351848426878	0.0134917589029	0.0263132840055	0.085593549753	0.176258239586	0.140331831822	0.141889946474	0.10342047094	0.108545610575	0.0915108761024	0.0324817420691	0.0172531123689	0.0258159610264	0.0275540872644
T	0.00305132925102	0.000626562830203	0.00210138278611	0.00160821483932	0.00546596280363	0.0164020080056	0.0354794433152	0.093739868651	0.171253897995	0.142682598607	0.129387312491	0.108485783867	0.0814561809917	0.109742130427	0.044598217823	0.0189770860163	0.0142737458221	0.0206682966177
r	0.00344840657244	0.000654913831004	0.00271711676946	0.00169075879239	0.0134480128532	0.0237637525419	0.0523895087717	0.104561258884	0.134668586732	0.147304732136	0.0882003047237	0.0749009833757	0.0618070867972	0.0906027195623	0.066628916141	0.0158407598921	0.027795584114	0.0895766382252
i	0.00152155989176	0.000413332923195	0.0021705571762	0.00167076830074	0.0126274562753	0.019000190454	0.0374444431212	0.0655525596613	0.0996273737773	0.120532099045	0.0940719041346	0.118196736459	0.0738607530657	0.0959903324141	0.0699221826203	0.030704312424	0.038712447638	0.117981014785
è	0.000734183445295	0.000335444848541	0.00127681602232	0.00122760605823	0.00528439426357	0.00925224950943	0.0188196782464	0.0493935449204	0.0818886402591	0.102962061082	0.132351944712	0.15112108122	0.0990029445552	0.0936122878714	0.0786513284468	0.0509690228747	0.0492398109393	0.073876992655
s	0.000500067656254	0.000398850586755	0.000883106304314	0.000945194485846	0.00336333322026	0.00638159383024	0.0201181039775	0.0684177963735	0.082561599353	0.143985374294	0.139291459171	0.11343815214	0.100321461118	0.0678530739771	0.0784961051489	0.0529192235916	0.0627582295731	0.0573672394823
t	0.000651966333676	0.000441379685665	0.00115475315094	0.00131689394492	0.00499940682422	0.00898762266575	0.0221416789658	0.0663173800578	0.089480866651	0.155808828698	0.10779135799	0.121295919247	0.0869649597727	0.0692353209457	0.0633021945163	0.0474650010972	0.068400787391	0.0842436737708
e	0.000728144675523	0.00038757263602	0.00154372181622	0.00182815043108	0.00507882847465	0.00915611430484	0.0151638810915	0.0381482519993	0.081363920217	0.106975392633	0.102405940963	0.174779581816	0.0853074901242	0.108778740649	0.0648316644388	0.0493670342324	0.0634416040303	0.0907139699696
è	0.000513088659143	0.000339317142425	0.00125131054731	0.00149700560206	0.0026085247339	0.00507841387387	0.00953964807143	0.0298747496864	0.0680892636057	0.0862403062777	0.115709616421	0.163202541539	0.112930494375	0.106881688416	0.0843130069463	0.0636657135441	0.0782116213434	0.0700536528019
r	0.000389609804363	0.0004058619963	0.000850555885583	0.000904673194693	0.00191537148174	0.00346740386629	0.0106251692685	0.0487606085355	0.0675821386019	0.110170037426	0.11089053914	0.0988020729797	0.134900512925	0.0762881756053	0.0950836685154	0.0709276012947	0.0940361905278	0.0739998269766
k	0.000992716022802	0.000639285530264	0.00105146371859	0.00116435240723	0.00383329180591	0.00629010672776	0.0125871027095	0.0662422665452	0.086528385734	0.117396746475	0.0962694580467	0.0918091015932	0.118640357642	0.0830677596018	0.0897653309051	0.0592312299449	0.0766098436893	0.0878812415542
o	0.00130270556907	0.000628261815992	0.00145190325355	0.0018688135791	0.00418426667195	0.00711642394955	0.0100573468342	0.0486049052337	0.0841473853113	0.084995877625	0.0936326088156	0.146004443064	0.111821911881	0.115818158667	0.0867664001684	0.0643519070483	0.0557536737631	0.0814930338494
m	0.00256441092379	0.000572119276671	0.00204132283798	0.00190603116535	0.00236216880796	0.00466362974348	0.00708724859047	0.0284859640432	0.0790004963038	0.0659321752083	0.0958237458719	0.1533076961	0.12758813936	0.147020388422	0.103896852056	0.0681663610161	0.047808877585	0.061772376587
e	0.00324633875108	0.000575336385736	0.00241687041505	0.002141329037	0.00180835166967	0.00388741475216	0.00555679876956	0.0206389481837	0.0735681320546	0.0567241157161	0.092290004224	0.126911095379	0.122190484453	0.177559470674	0.113037830552	0.0966488378054	0.047192552859	0.0536060731662
c	0.00193314724172	0.000408138777736	0.00195417049025	0.002036949491	0.00147367153924	0.00316892056359	0.00469170029792	0.0133680132639	0.0569265182382	0.0460508194187	0.0818512830747	0.112357746117	0.111375608351	0.199432698758	0.103355951784	0.121261878535	0.0713164801663	0.0670363074164
e	0.00144065559074	0.000370277829276	0.00203713789337	0.00229928191203	0.00145562186775	0.00289492772473	0.00452163468951	0.0104911737566	0.0456857541461	0.0415935598062	0.0696748285582	0.101436543323	0.11336813105	0.208396764986	0.106139117195	0.131621244978	0.0801356791354	0.0764377168331
a	0.00102156360164	0.000447894251908	0.00215964213686	0.00260536212011	0.00182486681577	0.00296077346344	0.0042082226997	0.00887521844887	0.0398256710754	0.0326541524687	0.0627081057861	0.0858307773343	0.102938483683	0.191183482262	0.121158403665	0.150590340859	0.116483002578	0.0725241131444
b	0.000603818232908	0.000499961401011	0.00138952608188	0.00168242991819	0.0145005057379	0.00945917339514	0.00923264528043	0.0178194833576	0.0534525546251	0.0362594350229	0.058055806462	0.0632491118048	0.0952487498143	0.159441466221	0.141373118888	0.118369501753	0.133492905659	0.0858698604585
i	0.000493485893915	0.000419840868637	0.00203663979767	0.00239405446194	0.018727768871	0.011704388068	0.0111649624053	0.0202282049392	0.0588767310017	0.039434878861	0.0557061116207	0.0636831855216	0.0992358278581	0.168217603674	0.147450751029	0.135440548051	0.0815203857797	0.0832646482299
t	0.00115380175879	0.00123754451488	0.00299946172346	0.00301760993049	0.00834630597442	0.00608335064607	0.00805495396563	0.0183400984017	0.0399245459472	0.041075540167	0.0471035134736	0.0533746804339	0.0983254401527	0.171207267091	0.142385862876	0.16810768735	0.0819852944866	0.107277047723
è	0.00151759484936	0.00163092362965	0.00229357134265	0.00206819433579	0.00480666978561	0.00416080487172	0.00724873363841	0.0203898529159	0.0282110547864	0.0439510586157	0.0372152135245	0.0700597252446	0.100227812784	0.12066674583	0.148117403559	0.13989964865	0.135044127549	0.132490892088
o	0.00079900373064	0.000930768444852	0.00216210482976	0.00203218323509	0.00334180747093	0.00318970171898	0.0057917809284	0.0147151922758	0.0202062197528	0.0330474504719	0.0306463447148	0.0840477803482	0.0844491872613	0.0818448698767	0.148625681653	0.131608886417	0.197919642303	0.154641439829
e	0.000373645019425	0.000655797064036	0.00219983799406	0.00211697684281	0.00293426959075	0.00265756827324	0.00455820618413	0.0109836663204	0.0227220184209	0.0249832814106	0.0387291927116	0.0601841866494	0.0665820870204	0.0892126802922	0.148227492484	0.137523742806	0.232189935634	0.153165427743
M	0.000633530625402	0.000748770044486	0.00192442985672	0.00164030405699	0.00278897669765	0.00446207524063	0.0129871317863	0.0248874845581	0.0441411457903	0.0526688817769	0.0504617857905	0.0517837797498	0.0558893724068	0.0952135278974	0.142705549241	0.120819408389	0.197288630145	0.138955232941
a	0.00103956463904	0.000872473187646	0.00274056064626	0.00237188425928	0.0027640766653	0.00548066277002	0.0158393055654	0.028345994146	0.0491685611568	0.0591711365723	0.0487112316902	0.0482993652766	0.0443790091356	0.0947008972325	0.106032208294	0.13618089425	0.168512385582	0.185389838474
r	0.00229369440157	0.00447689090107	0.00679647160821	0.00499842260448	0.00368239910995	0.00367202336029	0.00857840269712	0.0154431679393	0.0298529858456	0.0353621991708	0.0356781884634	0.0357018127189	0.0399826418452	0.0878550660442	0.0908378901647	0.18301902895	0.185656949061	0.226111829758
t	0.00300539868463	0.0079785084701	0.00898659952845	0.00608890854828	0.00488212072366	0.00290050275318	0.00927927131976	0.0109286913311	0.0214547635085	0.0302586966836	0.0258327106611	0.0314733675063	0.0364132308151	0.0916104774681	0.103057286388	0.168647961917	0.21033423462	0.226867293573
à	0.00188852099071	0.00541075027201	0.00530559213071	0.00371608893338	0.00402849838103	0.00411417704712	0.00919865804993	0.0107172641477	0.0165464826526	0.0231764188479	0.0214781209004	0.0337361732354	0.0321410052717	0.0800049960027	0.111160422903	0.119895762372	0.29135807194	0.226122956711
n	0.00226146370214	0.00295067832147	0.00357207031439	0.00282236126629	0.00333787008839	0.00466427660186	0.00625586943506	0.0128029264792	0.0126845658179	0.017762170496	0.0223609156801	0.0281135103451	0.0374537001906	0.0597190718942	0.116983895241	0.108389818124	0.31970982118	0.23815496977
a	0.00255276118134	0.00218628083245	0.00514610421999	0.00529982391045	0.00398165490738	0.00449759005603	0.00548300124109	0.0106287878687	0.013593139586	0.0154935068673	0.0239228413	0.0266041322084	0.0427774070969	0.0632362822981	0.105632136847	0.118836065441	0.285260795593	0.264867636457
</S>	0.00187701093098	0.00142877670022	0.00604607406987	0.00709580903135	0.00429489419396	0.00500980650039	0.00578509515725	0.00834036364785	0.013811722637	0.0144986222367	0.02174585444	0.0284483418442	0.0386279532485	0.067428900349	0.0904984173235	0.12517812732	0.276475573797	0.283408581228
