 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
o	0.00443769106193	0.0111692756646	0.168418439459	0.434910718694	0.234700090111	0.0335053339434	0.0305298318905	0.0124187565463	0.0145465993707	0.00408620780051	0.0063804341669	0.011869092442	0.0080887369302	0.00681625770942	0.00217915932054	0.00190848882315	0.0140348851347
n	0.00291136606112	0.00674789797223	0.0972874606597	0.425141758898	0.293980808704	0.0461381318478	0.0539539790768	0.0135935336421	0.0124064233902	0.00529491256684	0.0056525642643	0.00898576277067	0.00664966799473	0.00495439230581	0.00209078472067	0.00171760175199	0.0124929588456
a	0.00228356808961	0.00499411976546	0.0632302051399	0.331492080299	0.372268712235	0.0852159808826	0.0664585226923	0.0150735976407	0.0120866061334	0.00591013492228	0.00573264974877	0.00853622118556	0.00629242875824	0.0044173837866	0.00207240989329	0.00176539481782	0.0121699153965
p	0.00305846996486	0.00369042164327	0.0350111366466	0.236825789566	0.429544518745	0.130154473828	0.0772925272308	0.0173171347736	0.0148733913811	0.00528638710743	0.00716481185826	0.00975386809452	0.00640144709941	0.00599538982687	0.00145111268416	0.00160658777761	0.0145724307958
à	0.00390370435451	0.00369630393836	0.0266496765622	0.193192156589	0.405211259582	0.146524092876	0.0985369859436	0.0218571635912	0.0151888124604	0.0177338520425	0.00862615854275	0.0170962565755	0.00961746895314	0.00682239178896	0.00623069443659	0.00121330085587	0.0178996196663
m	0.0084802795233	0.00458820583372	0.0255993252894	0.190457516396	0.401116075194	0.135918650692	0.0895300465812	0.0205757891637	0.0119854722668	0.0211409139468	0.00812555194178	0.0186778420718	0.0113551505604	0.00491671697565	0.00891513638473	0.00383109254908	0.0347861523456
e	0.00944297063093	0.00428585072086	0.0206447531691	0.129385675599	0.376061203731	0.216442365897	0.111506624794	0.0264548002879	0.0138411216089	0.0110961213416	0.00847195801279	0.0127630515039	0.0087993925828	0.00392921393522	0.00485856802015	0.00449276413261	0.037523492618
s	0.00419578428155	0.0027316209875	0.0101376887642	0.0633263817997	0.30984148091	0.285903975966	0.178548675598	0.0492786480293	0.0175786760096	0.0120184852939	0.0101695402989	0.0111058880606	0.00865257859027	0.00594638027574	0.00339247500662	0.00217952020358	0.0249921390583
t	0.00305378543797	0.00420969028202	0.0082349559452	0.0427360105999	0.248920304637	0.257535406389	0.206329335533	0.0761352788764	0.0403059474699	0.0152234176846	0.0132806378763	0.0168848883129	0.0114502457194	0.0116168581252	0.00769984810421	0.00614736004697	0.030236048652
i	0.00192835690324	0.00398787956647	0.00604681677673	0.0299116890066	0.216857744012	0.292916510263	0.203657728378	0.0911681230921	0.0508698949566	0.0148246867015	0.0142223867854	0.0183394518076	0.00880504944647	0.0104412587484	0.00777337000896	0.00759361348232	0.0206554624636
t	0.00116595726772	0.00209701298484	0.00367374307931	0.0161490701089	0.181234158604	0.303324253954	0.237401128993	0.116553842031	0.0429763296522	0.0191738644072	0.0128524455085	0.0160074234065	0.00920610893549	0.00838853525813	0.00418267469388	0.00341053623997	0.0222029562327
à	0.00115669282274	0.00146192831849	0.00251074037384	0.011489954123	0.123150764468	0.251462755185	0.293483606331	0.12090973221	0.0497640930841	0.0479084237691	0.0127658769428	0.0260740762362	0.0125570636518	0.00751468932138	0.0115082620796	0.00212158790252	0.0241597989851
l	0.00156846885332	0.00157397372129	0.00269563483415	0.014018057461	0.118937706023	0.218788262328	0.321680536777	0.10748764587	0.0464763490947	0.0540365387364	0.0135001610909	0.0285370477587	0.0148079597506	0.00558806023513	0.0156915603968	0.00534047306824	0.0292715592002
a	0.00142741713272	0.00146832161049	0.00275248122457	0.0126687961237	0.105686043508	0.200367682976	0.307500215326	0.16740210789	0.0576120746316	0.0371815561921	0.0211918470003	0.0225490450529	0.0128809033235	0.00533089789304	0.00877454154893	0.00614466355881	0.0290614156932
s	0.000987651495404	0.00107211237988	0.00194476563562	0.0061827830979	0.0667077390693	0.164548719792	0.290776336175	0.248979991297	0.0732440071439	0.038934065864	0.0258754336981	0.0239296055643	0.0135395128478	0.00712530838701	0.00570939863964	0.0032082787872	0.0272343087131
s	0.00109740591661	0.00214156379841	0.00212951807099	0.00562277983263	0.0584609576964	0.136936462597	0.262481572992	0.261193698432	0.0759334051813	0.0360111424213	0.025799893384	0.0307953390414	0.0167802912093	0.0112382422183	0.00939654671521	0.0112771862547	0.0527040587722
a	0.000828980904735	0.00239292016189	0.00210876743609	0.00451535442448	0.0444492093208	0.119410028932	0.209943323931	0.302134649477	0.0958294059271	0.0462497646738	0.0337570606947	0.0409821368671	0.0148112486031	0.0122025677661	0.0092947901048	0.0139074775549	0.0471824226645
s	0.000695683369001	0.00147925990338	0.00177019309031	0.00267950260909	0.0257297881223	0.0944125877773	0.20010454931	0.353225289159	0.105235606042	0.0596199740246	0.0342980155316	0.037580606289	0.0158171506077	0.0126720308287	0.00631165998133	0.00608181243563	0.0422864021668
t	0.000744414734937	0.00189561668233	0.00173287356196	0.00335885767036	0.0225098588441	0.100665054192	0.204678786637	0.33084530172	0.101767860081	0.0524192515415	0.0300458666772	0.0352790508297	0.0175746592292	0.0146834117096	0.00869620539378	0.0134716376359	0.0596314245763
i	0.000513115844846	0.00200720793205	0.00188765668693	0.00317437165312	0.0187624424847	0.0922937399773	0.171585953546	0.338889215907	0.122141385294	0.0619185953805	0.0390598165924	0.0472928649166	0.0160511884364	0.0147919835965	0.00823986338126	0.0163262358453	0.0450644586608
s	0.000689307097312	0.00146066411806	0.00175266232167	0.00215714245037	0.0135186577016	0.0566227519058	0.167875038515	0.352362648636	0.134975798098	0.0799528947935	0.0445415867975	0.0474565667322	0.0182907527121	0.0162582658055	0.00686183533042	0.00773371999417	0.0474897575983
p	0.00247649592468	0.00210302279484	0.00249523506298	0.00237631890979	0.0134565044072	0.0493308272353	0.170190689105	0.308919742545	0.113284500899	0.0653580466645	0.0412114744658	0.0371013698907	0.020759909204	0.0215510280352	0.0120782197968	0.0316533816211	0.10565323923
i	0.00271151505252	0.00236521828609	0.00352142797885	0.0019710203193	0.0103495493768	0.0446948630984	0.127219218568	0.304359023182	0.125078811233	0.0769612592215	0.0529013606886	0.0477040258102	0.0201113323147	0.0247911637717	0.0127253439223	0.0397532824844	0.102781660666
à	0.00119319126989	0.00145582542652	0.0025292586111	0.0017178116187	0.00592851933267	0.0297920938508	0.0920193348627	0.248062729994	0.171415847544	0.136351902074	0.0749395727629	0.0687547479367	0.0615084656182	0.0228026208506	0.0166378999681	0.0157963720068	0.0490939714387
g	0.00270135138156	0.00112155683561	0.0011644522028	0.0017714304488	0.00579170462356	0.0252031930283	0.0954959577609	0.193948419865	0.186173463448	0.140054774891	0.065441375021	0.0607398680456	0.0970980818727	0.0165477426235	0.0207429070327	0.014919584285	0.0710842243442
g	0.00418506442353	0.00228807546623	0.00109283827124	0.0016679623326	0.00954795260785	0.0239843964428	0.11013655652	0.235962498888	0.188311795616	0.10664928763	0.0404231309737	0.0392876084152	0.0747012082909	0.0105612556345	0.0164472644769	0.0312089691071	0.10354418438
i	0.00263036669342	0.00260458709167	0.00144404655472	0.00136272761337	0.00862566281128	0.0176653016876	0.08440810104	0.237720282429	0.214021165205	0.117518912677	0.0721483628579	0.0568464130984	0.0487141510303	0.0203212518315	0.0123634309276	0.030193937153	0.0714114276213
a	0.000953918292024	0.00162474160107	0.00145832373101	0.000778350360865	0.00385283005491	0.0107387590964	0.0470404034613	0.177996512543	0.190465781735	0.148991938892	0.118168490019	0.115836643593	0.0723067278768	0.0541964401905	0.0109997535545	0.013140272445	0.0314503021804
e	0.000357734136092	0.00110294284878	0.00113840914246	0.000834526711857	0.00382332328926	0.0075273316156	0.0377078515351	0.112899282314	0.130207149778	0.162370835297	0.13240037094	0.172874470531	0.113810985759	0.0880904193302	0.0120417226435	0.00647862937167	0.0163342092828
p	0.000935266928563	0.00132772269731	0.00149186037341	0.00407237600515	0.0320365681299	0.0099350748988	0.0367263710717	0.101561214705	0.147760212793	0.134793298632	0.119544856247	0.16966756951	0.10608614392	0.0943161551767	0.0113814368632	0.00529309693056	0.0230709362183
ì	0.00116847581199	0.0012733696336	0.00135861721091	0.00496448736234	0.0402976621165	0.010499132738	0.0318966569279	0.0838494801883	0.160498104331	0.145928130744	0.098171052749	0.14843320717	0.126669069707	0.0667987207256	0.0403456307544	0.00769955404179	0.0301487151934
r	0.00121343338449	0.00116531496159	0.00113726037509	0.00232950010102	0.0150207130175	0.00621258224793	0.0260864546133	0.0644821018161	0.16967168291	0.152124303915	0.0880540868163	0.135134090723	0.152987171302	0.0408278075752	0.0605257422915	0.0223254260444	0.0607023671798
t	0.00164574339981	0.00413402837377	0.00154682157838	0.00188384398349	0.00676350004963	0.00654214738151	0.0246217427311	0.102263090472	0.174984948703	0.112564065238	0.0874312957721	0.0982378557077	0.124553595101	0.0298418296584	0.0459597374305	0.0360238415417	0.141001956516
a	0.00108601375735	0.00486780263962	0.00193553867225	0.00142203990957	0.00365221635771	0.00598023801318	0.0179481934006	0.106124918091	0.135034920568	0.0977077148793	0.118987458457	0.168850380636	0.0967724939003	0.0480767508861	0.0327139471902	0.0285223322712	0.130317063765
t	0.00074641688378	0.00235376110951	0.00198290526513	0.00102447410979	0.00244928945437	0.00333696394687	0.0109920180971	0.0761626260303	0.128604117189	0.10501119916	0.134178011619	0.206607870479	0.0890587696334	0.0741707254954	0.0405734112434	0.0193718724411	0.103375617761
o	0.000614963506118	0.00158002301883	0.00197188849367	0.000885034809766	0.00201066404993	0.00230477190411	0.00832234606263	0.0630267814101	0.11232319373	0.10990997352	0.14129729334	0.213902198826	0.0872230401445	0.0989563556318	0.0449962918811	0.0174705533937	0.0932046737597
ò	0.00036443916765	0.00106433531785	0.00154979602113	0.000516036831785	0.00132229365893	0.0015901848082	0.00489814301374	0.038992675384	0.0721122792433	0.09581653484	0.13007084698	0.293020230275	0.152968493515	0.106078492877	0.0446977667337	0.0129309422298	0.0420065114279
l	0.000529441185728	0.000610888510743	0.000698753720491	0.000387986876162	0.00126563685149	0.00266278367761	0.00785943143785	0.036463715602	0.0787976084144	0.0871130982133	0.08921558286	0.265945339625	0.222074353038	0.0740241316923	0.0560257739046	0.0261976070279	0.0501278879201
i	0.000479635338942	0.000466678727899	0.000539246493377	0.000333568100338	0.00117187705233	0.00267842652386	0.00868990831851	0.03661868551	0.0809119387381	0.0767772242711	0.0962216510867	0.251289752742	0.188526298746	0.113352054097	0.0483065099215	0.0411574521687	0.0524791187562
s	0.000605625095383	0.000574655496809	0.000947672801893	0.00059035309048	0.00218775749647	0.00170610904921	0.00557870491273	0.0290626752193	0.0761398537127	0.0823076688904	0.113067604829	0.239154139314	0.150496519915	0.160535895032	0.0510242715072	0.0314757805069	0.0545447210441
o	0.000690911198972	0.00105091906917	0.00197329159371	0.000831334750412	0.00287041773416	0.00140544408834	0.00423329120488	0.0281382207131	0.0766066163709	0.0841328176968	0.117647166143	0.229732081505	0.128449409438	0.184544074411	0.0534374027024	0.0266353857196	0.0576212215934
l	0.000749632783949	0.00143874337525	0.00215446805764	0.000703638213981	0.00184459938996	0.00107393585105	0.0037499073316	0.025393617151	0.058742990457	0.0784678022989	0.117987089848	0.213779825435	0.119051300746	0.201958648204	0.0757583072341	0.0311953911839	0.0659500494408
a	0.000776362689719	0.00188301408214	0.00268455020234	0.000623174320175	0.00123939200682	0.000944959488583	0.00357324442387	0.0259715838103	0.051790034819	0.0733119298996	0.124646193483	0.182643790745	0.108211615982	0.211876980001	0.0929371531447	0.039599025572	0.0772869046566
m	0.000754966397019	0.00194804713781	0.00293172586744	0.000661740856282	0.0013851324539	0.000953381971214	0.00333053867409	0.0261788895921	0.0541842890063	0.0592147796332	0.134879676628	0.180722453315	0.109169510327	0.2278060076	0.0738208082482	0.0386085231907	0.0834494478989
è	0.000843708285797	0.00137906768072	0.00163566286924	0.00057335940175	0.00149133333424	0.00166659100507	0.00370776040863	0.023423900465	0.0520270314354	0.0703890149044	0.115982984409	0.146942993238	0.179624920509	0.166827365333	0.107895675549	0.0349948981102	0.090593642713
n	0.00183102715798	0.00200409036927	0.0023278735027	0.00101302852695	0.00137173793798	0.00185172711983	0.00405601942574	0.0189326125371	0.0522762929118	0.0691272392615	0.0914030142697	0.124679894013	0.23150449377	0.111136565244	0.14085404065	0.0447391989547	0.100891085871
t	0.00292938523722	0.00745072961158	0.00339662105482	0.00220710473746	0.00136410644691	0.00185621578787	0.00532699313031	0.0202971670554	0.0574955358373	0.0571271162872	0.0869769394232	0.115846926004	0.222547461123	0.086909037148	0.12326796935	0.0478645151629	0.157136098944
e	0.00201626951261	0.00879155312586	0.00451869442139	0.00215836006052	0.00150825932701	0.00160732682528	0.00426307698184	0.0188908841063	0.0446561911924	0.0483631560091	0.0933272447411	0.160223419201	0.177937170508	0.112651796716	0.09277856305	0.0579789023943	0.168329072735
o	0.000813124898645	0.00403525457093	0.00420343412329	0.00117917011921	0.00158640876511	0.000785104753781	0.0024051825295	0.0124379875652	0.0283120346175	0.0397546849297	0.0830390808004	0.218344542134	0.142662283369	0.218171355172	0.0639311976833	0.0618958177648	0.116443309845
a	0.000320163827778	0.00180859881897	0.00185463926678	0.000717672762281	0.00137428882297	0.000529497691642	0.00334041493209	0.0129796867721	0.0174170991058	0.0607178784566	0.0699485128868	0.222221633378	0.132791483056	0.312178951057	0.0526395010278	0.0449742178416	0.064185706515
d	0.00143796734693	0.00336641187888	0.00211769439206	0.00135919946483	0.0129949460872	0.00522724751174	0.0146641503685	0.016928194611	0.0213502710953	0.0593833846855	0.0602574384623	0.176884061193	0.128651362485	0.281265898952	0.114199319543	0.0380906350739	0.061821806949
r	0.00209351677404	0.00503493557155	0.00244605815258	0.00168022393671	0.0166108671194	0.00677648047675	0.0186817113928	0.014503527609	0.0325991370451	0.0334408739952	0.0452145386941	0.114503986818	0.106982660122	0.161550297451	0.210160337781	0.0934527108846	0.134268083534
e	0.00102278263745	0.00345659445624	0.00167805945515	0.00103714989458	0.00625743738759	0.00260422679303	0.00897875237047	0.00976074068167	0.029377732593	0.0214447080584	0.0430896816847	0.0869940996927	0.0732576684007	0.128322865417	0.20494751406	0.156708667282	0.221061142785
f	0.000976967346697	0.00272369016973	0.00172836855591	0.00102413883267	0.00321539024482	0.00134621366237	0.00515038244056	0.00973034402202	0.0214984343463	0.0228905274795	0.0468715532416	0.0844537922669	0.0653998036002	0.162231974872	0.19684346382	0.133833970387	0.240080810664
f	0.00131217331196	0.00293828430439	0.0018170683768	0.00113882454635	0.00178951844483	0.00110897067748	0.00442183853505	0.0115735354805	0.0204910006194	0.0239458839398	0.0388811627405	0.068421948425	0.0573239524001	0.135681931357	0.215674328673	0.109824504329	0.303654996261
ò	0.00202440930972	0.00223401402771	0.00126568813934	0.000935389741848	0.00280968329404	0.00402161351744	0.00580961589998	0.01387906269	0.0182645976598	0.0257334502399	0.0328984807135	0.0521358415083	0.0816232158	0.0782030643857	0.194894462624	0.125190863483	0.358076498791
m	0.00320026504051	0.0015742397321	0.000939240420339	0.000856332321471	0.00356006212052	0.0049571779407	0.00715105337029	0.017881087956	0.0328572923866	0.0307763985933	0.0405258784445	0.0499006010361	0.146249856867	0.0596786762619	0.179154947208	0.123787714161	0.29694915667
m	0.0084575014261	0.00327269731256	0.00367698983327	0.00236197484813	0.00410809387981	0.00343893462848	0.0102775123534	0.0244682162279	0.0722262238489	0.0322235359978	0.0490558735482	0.051225379812	0.154977957422	0.0472532230873	0.150540491603	0.100786659974	0.281648752123
u	0.00902285680331	0.00500031672569	0.00839867538587	0.00303719229757	0.00445171206167	0.0028357907012	0.0100619454175	0.024327270677	0.0705273358014	0.0264081167299	0.0480619655961	0.058927533604	0.113338047621	0.0726976694291	0.127682719534	0.126697501378	0.288523274601
n	0.0041752859194	0.00524946467425	0.00809228607182	0.00244838087139	0.00303333575627	0.00170127032421	0.00528996908482	0.0147791847996	0.0333094822609	0.016606471772	0.0391012459987	0.0574348868347	0.0837161568203	0.10745180821	0.178891047578	0.137729036473	0.300990503951
d	0.0039770919834	0.00568257649719	0.00493363942718	0.00239845562217	0.00215239031794	0.00192085422746	0.00414805986007	0.00996658876807	0.019953197669	0.012892536562	0.0270491345996	0.0460339874582	0.0563607755401	0.08436500227	0.232126952593	0.136153131211	0.349885474053
è	0.00329748093551	0.0042477533101	0.00331120517375	0.00170592582153	0.00481030558128	0.00489748755731	0.00625526395359	0.0123627523691	0.0167434026497	0.0160612783713	0.0232773605665	0.0399847572994	0.0571963890467	0.05068556769	0.199520335531	0.162375531444	0.393267181403
</S>	0.00228952999605	0.00266964466259	0.00245946502094	0.001275505129	0.00815987908604	0.00762693502325	0.00869013205644	0.0150212967452	0.0157101306349	0.0213284039017	0.0257443841133	0.0371303369497	0.0726877844233	0.038788202545	0.164920280765	0.160783488122	0.414714658701
