 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
e	0.0873210838588	0.00590040258317	0.118881861827	0.629365829568	0.0356808024549	0.109036933657	0.00365296659377	0.00375771272878	0.00173089074243	0.000497847883034	8.75290058607e-05	0.00408616870488
g	0.101322602113	0.00399130832772	0.181524129609	0.543481169856	0.0245992178183	0.129552174552	0.00414276726459	0.00466567410959	0.00171124958081	0.000364444387678	5.49139936202e-05	0.00459035770163
r	0.378565947371	0.00288643814257	0.18926059887	0.311853203285	0.0165139512728	0.0887012065173	0.0023955610882	0.00325485543653	0.00116648516027	0.000262568562559	9.25967058734e-05	0.00504656180054
a	0.398912404181	0.00125170580086	0.0749235226233	0.385487387762	0.0217477704243	0.0913756571724	0.0078711588294	0.00498914841218	0.00180562512009	0.00252781569419	0.000121433195291	0.00898635860018
m	0.153344650785	0.00087509525362	0.0387958008744	0.448516579254	0.0270033111414	0.155907739057	0.0697962679431	0.0431327661374	0.0041712194067	0.0437085725647	0.00150497855176	0.0132429945334
m	0.0729485144617	0.00075655121454	0.0235946532915	0.323550963085	0.0182233313805	0.128183757352	0.0863469471477	0.0540765508125	0.00474158473557	0.0560876727549	0.00238200608392	0.229107401511
è	0.0257899350449	0.00051135396818	0.0269556027638	0.325281641028	0.0790234137935	0.122214096784	0.0363129428826	0.0221688803708	0.00366348054519	0.020039030085	0.00126267211897	0.336776893837
n	0.129618925373	0.00140102412273	0.0928110489213	0.275422967009	0.126687041265	0.181915262261	0.0176978507275	0.0104003246236	0.00259959459173	0.00705526728833	0.000457858957323	0.153932830279
o	0.164237313705	0.00167793477424	0.103373090307	0.191673829003	0.0894969514217	0.31636977742	0.0368172006758	0.0234678047079	0.00586183207391	0.00995550275611	0.000246615579108	0.056822155093
p	0.077306939816	0.00100362645808	0.0460800401023	0.226509963001	0.0530769258072	0.469318592473	0.0470811498919	0.0325482609026	0.0087043750913	0.012107997252	0.000635256193036	0.0256268705977
o	0.0483187232703	0.000895497786027	0.0259196434674	0.218668572334	0.0417264762691	0.555262444158	0.0329524296306	0.0413832329675	0.0147071370971	0.00690836161733	0.000766025694345	0.0124915047659
d	0.0301913287551	0.00123242732868	0.0176711212558	0.137190150445	0.0405517627564	0.665754714719	0.0292057098769	0.0473723779892	0.0183911765324	0.00456332390578	0.00103875082812	0.00683722052197
d	0.153258003918	0.00426583044289	0.0188582530853	0.0931619984817	0.0257807909188	0.609899624906	0.0192836092923	0.0337264176631	0.0202433416775	0.0140882558019	0.00225782937604	0.00517610627399
h	0.228112274639	0.00618558428096	0.0160070120284	0.106610576161	0.0361455063063	0.453387884969	0.0176709470974	0.033519987221	0.0681456818925	0.017591174034	0.0109185974587	0.00570482939133
ù	0.123952827384	0.00361132664749	0.00870860603613	0.0890477891203	0.0745648987688	0.306731751656	0.176841437032	0.039310832407	0.0834041592975	0.0526838191113	0.0141287892862	0.0270138149304
c	0.0413246587137	0.001905726603	0.00509386247204	0.0327628203068	0.122746562923	0.152010460552	0.296408182344	0.0599690708023	0.0459666167658	0.10130112137	0.0985726088954	0.0419383749768
h	0.0139937011689	0.001367942501	0.00389660521068	0.0240869396356	0.0992049594643	0.128165133517	0.273256400781	0.161252750267	0.0401953915886	0.100204815457	0.125784393865	0.0285910223256
r	0.040996871573	0.000635186733667	0.00195493552356	0.0229661973785	0.0337425415781	0.231676061172	0.225396813594	0.235083973422	0.0518184728629	0.0936957231523	0.0443858283883	0.0176474277752
ò	0.0497840974801	0.000360098102556	0.00128300254519	0.0116861661928	0.0228646314594	0.232592230391	0.266292271198	0.185788294474	0.0817568722876	0.105846115717	0.0220599286628	0.0196862755917
n	0.0183840868825	0.000156055268852	0.000581315019063	0.00898485863093	0.0189874270331	0.17821373013	0.292469207066	0.176244728158	0.178243190763	0.0803916805723	0.0284941538876	0.0188495468639
u	0.00792115536167	0.000280051632951	0.00103746030635	0.0111119160436	0.0083176594577	0.261749053377	0.161526050689	0.203223226053	0.263777266921	0.0339789175241	0.0280152969625	0.0190619339546
a	0.00264547126805	0.000323052954317	0.00351539820212	0.00747310024787	0.0397364413859	0.262306424459	0.090241367563	0.166200952018	0.265069258974	0.0361518888414	0.106389239987	0.0199473886515
m	0.0641433842693	0.00391676479477	0.00528055090071	0.00368377981596	0.0505569773953	0.212173648153	0.108475084854	0.146305604006	0.183413217325	0.0446915422805	0.147532004662	0.0298274435505
p	0.15043723809	0.00731825349826	0.00834672520024	0.0332024136053	0.0240565487318	0.319698249384	0.107649598285	0.119135926002	0.085753000775	0.0428023790935	0.0678263921207	0.0337732755168
ì	0.115941351009	0.00468123341642	0.00774172879008	0.0423691184818	0.0163773115773	0.291686721461	0.128073066095	0.0902123166673	0.138294427592	0.0776143330312	0.0474724246069	0.0395359711723
a	0.0386481697093	0.00160551724581	0.00495754282003	0.0142899631139	0.0216862471924	0.123326274487	0.136106295365	0.0784152128891	0.173251272531	0.10203804101	0.262655026202	0.0430204777241
t	0.0191650442975	0.00156351627194	0.00774964760668	0.00668575804463	0.0208074816641	0.157209687162	0.062363409455	0.0597125936297	0.225386194177	0.0626835222033	0.357291638734	0.0193815532747
t	0.120404041433	0.054930169524	0.0258489435356	0.00739660901488	0.011278159488	0.211308819054	0.0305670668183	0.0777412445432	0.235297708059	0.0371537499344	0.167006114645	0.0210673827916
o	0.147868283082	0.0717460202327	0.0282892339319	0.00612556738496	0.007951617696	0.142267025351	0.0454221882728	0.121981372848	0.206512959353	0.111426363978	0.064825197615	0.0455841675972
p	0.0494663148312	0.0239556459456	0.0097386345973	0.00331568530832	0.00317966779533	0.0762350757837	0.0858547227576	0.131467277616	0.190180468784	0.232320367993	0.124878260205	0.0694078875324
o	0.016667129717	0.00820064414187	0.00411346933243	0.00300979333611	0.00160450232844	0.0556954945946	0.0801075109192	0.124065479205	0.245407205261	0.206545084664	0.164911695068	0.0896720441775
è	0.00555752997937	0.00292117583279	0.00211761266414	0.00196668655537	0.00409728697615	0.0639523291982	0.0516992236397	0.104070409735	0.362679115087	0.0972498835547	0.232694200023	0.0709946107258
t	0.00219187906026	0.0011618824131	0.00115984837471	0.00345853452846	0.00457337996872	0.0673660413994	0.0539187398799	0.081106603245	0.363253551696	0.0451815545182	0.347933826674	0.0286941877086
a	0.00107133454809	0.00195828017103	0.0095933523249	0.00624175984282	0.0113992267996	0.0684353887998	0.04426329796	0.0788948727483	0.346914483899	0.0296648015061	0.297275945558	0.10428726737
d	0.0041100408107	0.00330344972368	0.0175791254416	0.00821265328094	0.0139828796665	0.1018994396	0.0220657999867	0.0667364492494	0.3605133213	0.0239699273687	0.248188241853	0.129438690923
i	0.00512374170607	0.00292357537456	0.0140669091472	0.00895757122698	0.00847232862217	0.107713756533	0.0157715789956	0.0661137830831	0.3521883171	0.0277154319896	0.213910070618	0.177042985441
k	0.0106163326712	0.00268237819152	0.0126896960491	0.0109647115423	0.00652283115739	0.0997491021777	0.0133179608319	0.0684967476944	0.343604189033	0.0289794297299	0.208153126873	0.194223508314
ò	0.0124458355209	0.00204846193864	0.0096133734197	0.00923735053143	0.00293496536913	0.0772572475259	0.0159133481106	0.0531196568981	0.298656748011	0.05099662631	0.362657475624	0.105118865938
m	0.0041503103955	0.00069527590168	0.0032508299199	0.00310518004981	0.00143036136704	0.026930824542	0.0193966700369	0.0281940096327	0.151224120004	0.06161061877	0.575534211875	0.124477565313
m	0.00138434745809	0.000249270911893	0.0011375888753	0.0012743172186	0.000571814886347	0.0143464440807	0.0461953863456	0.0511683428776	0.0925898403347	0.12015468959	0.515834343958	0.155093618438
a	0.000461859768107	9.72972422977e-05	0.000462558933767	0.0007647041762	0.000452586535449	0.0119404083602	0.0548944921152	0.0629463276259	0.101523009445	0.169222503197	0.273703714653	0.323530516146
</S>	0.000231312204788	5.99205826489e-05	0.000328986641883	0.0005617142231	0.000489676297724	0.0091152436801	0.0349122160576	0.0473223388129	0.108734576723	0.135756636599	0.187003997326	0.475483338073
