 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
f	0.00409793129916	0.026958643034	0.167077498005	0.314075005663	0.38917912544	0.0700879247621	0.0100952852308	0.00660767705678	0.00868782778771	0.00169958654811	0.000280579503127	0.000109818372893	0.00104307743911
o	0.00385825984909	0.018565950817	0.113986982335	0.299038155221	0.386251615147	0.106601559254	0.0478268296269	0.0143465279189	0.00725310682924	0.00142534944937	0.000259489851042	8.3665881631e-05	0.000502505179703
n	0.00164543149906	0.00714601011133	0.188804703778	0.268875528407	0.315332985049	0.131877189751	0.0601154562043	0.0157646670396	0.00873625517641	0.00106652653646	0.000196290527014	8.74411982103e-05	0.000351500476568
o	0.00090760259322	0.00333415111311	0.213412753593	0.249772209469	0.283017621683	0.193547619917	0.0289143927301	0.0153626190799	0.00990959429214	0.00109086526549	0.000339032945671	0.00013236566707	0.000259148075523
e	0.000303057719497	0.0011221562157	0.0830907818643	0.22878665649	0.279618170561	0.206100206639	0.05818030391	0.0345644346933	0.0328424083307	0.0281207375885	0.0141599417152	0.025827652009	0.00728346437851
a	0.000101761115122	0.000430204170567	0.0378989922881	0.182647605497	0.20131360352	0.0940659605463	0.16140198997	0.0718023835644	0.0500743047769	0.0766451725295	0.0453337349051	0.0649258073363	0.0133584792928
d	0.000230913275441	0.00344401135352	0.122429897429	0.115329616832	0.17448027784	0.0635244051821	0.17763863999	0.0801104575215	0.0388526235923	0.0760191908432	0.051076993635	0.0709086181121	0.0259543859309
r	0.00614695658181	0.00654386911784	0.18059583081	0.135022553944	0.190562585947	0.188609201727	0.0823980279967	0.0495233611738	0.0291151878641	0.0363350661477	0.0263990040117	0.0423288921674	0.0264194660603
e	0.0079228205077	0.00432730049039	0.0965322659367	0.120650781315	0.209185031982	0.318224543909	0.0489125073322	0.0455315647246	0.066639449288	0.0307937479159	0.0179905521372	0.0184833855191	0.0148060237701
f	0.00276311901633	0.0023310117479	0.0389872386456	0.062868298105	0.204635033994	0.242275314636	0.0391649999441	0.0476157322415	0.151405133096	0.0366276946386	0.0195677977124	0.0405891008397	0.111169522257
f	0.00333367220544	0.0039262070493	0.0390419955485	0.0550901023683	0.150253477998	0.316715288212	0.016839922548	0.0349976364138	0.160815602365	0.0228576542129	0.0123118579375	0.0442856537466	0.139530924752
ì	0.00368403674848	0.00356989234323	0.0331185060828	0.0438658159228	0.145431945999	0.373570902737	0.064653975916	0.0370577638046	0.119318740455	0.0481823754043	0.0278324160125	0.0182449710489	0.0814686322507
m	0.00152258295549	0.00130422370788	0.0131004572609	0.0303571031076	0.129943727333	0.189557740579	0.0952057536387	0.0739953512682	0.176087345152	0.125203751801	0.0745927520042	0.013448312683	0.0756809020836
m	0.000520605240763	0.000568011699293	0.0080721915203	0.0434392663692	0.103729797778	0.085162148193	0.10682707288	0.115233657089	0.245657561717	0.125767049267	0.0705086610014	0.0183336482277	0.0761803603612
u	0.000174611532854	0.000208911561628	0.00475260340677	0.0354803634564	0.093297387926	0.0836078030643	0.11606418096	0.132607802363	0.268817463906	0.089586545089	0.0514869740005	0.0370047054092	0.0869106784537
e	5.86259886513e-05	6.97227554503e-05	0.00194498956892	0.0134394470688	0.047515793642	0.0701797730214	0.0654852119867	0.141040790788	0.252411841302	0.152072911696	0.134240504667	0.0554878584697	0.0660525581512
t	2.49670315838e-05	9.09958515278e-05	0.00418584965631	0.00750404927293	0.0273665858807	0.0469348076738	0.0281455552856	0.120102233596	0.384667630434	0.153874738232	0.143899642222	0.0478432844899	0.0353596849504
i	1.37523392693e-05	9.81779492593e-05	0.00537186681877	0.00592121719098	0.0244847566269	0.0566794725579	0.0171320307185	0.171803827865	0.429692973478	0.115035917077	0.115897911407	0.0375030031633	0.0203651178835
n	1.08130074978e-05	7.88819551698e-05	0.00436175903959	0.00433519823033	0.0212366348756	0.0495217565193	0.0132839792362	0.185755505955	0.470712947826	0.101515690359	0.106829807136	0.0288472601878	0.0135097812278
è	3.35513201659e-05	7.23974057066e-05	0.0035179896232	0.00327465263678	0.0184535472919	0.0313536681731	0.00973441774207	0.112337668652	0.464540281275	0.128146874786	0.174916062379	0.0210242711959	0.0325946330093
c	3.5175666822e-05	2.43760501855e-05	0.00159245925107	0.00239901970559	0.015845825764	0.0211778090577	0.0415259942474	0.0954559042173	0.220888043758	0.174183278262	0.247456130793	0.0293795690653	0.15003642767
h	1.2084569374e-05	8.6226145285e-06	0.000941346637023	0.00216986780186	0.0105243725547	0.0133972539859	0.0495058652491	0.120654919406	0.222327209253	0.165115806087	0.211422740264	0.0363859063551	0.16753396289
i	4.84969719133e-06	3.19683512617e-06	0.000393126249008	0.000961410383953	0.0047731483849	0.0067574442953	0.0205670632497	0.113867289135	0.220365859751	0.179713928696	0.297777183421	0.0517417634517	0.10307368463
e	2.34520096644e-06	1.08394620172e-06	0.000234954229669	0.000432529919318	0.0025451944483	0.0033902989651	0.0086132166499	0.055910602045	0.102205694584	0.172221046232	0.457427777807	0.103124825817	0.09389042821
s	0.000166520619825	0.000599067686444	0.0219288143066	0.00294028021444	0.00761970690277	0.00862069285503	0.00339605881663	0.0660985736817	0.097101099528	0.139596712077	0.476623315936	0.123156831939	0.05215231607
t	0.00542076587327	0.00414912992881	0.0439224101022	0.00613822967148	0.0124869476343	0.021016929285	0.00242358930554	0.139844804561	0.140719103176	0.136801327359	0.380268868645	0.0809488156463	0.02585906869
è	0.00703265674109	0.00473387926397	0.0294497297787	0.00445001424983	0.00760676937143	0.017849826545	0.00200560818518	0.12204695792	0.105090471059	0.130977735786	0.421500372882	0.0559874402154	0.0912685695633
c	0.00237067765672	0.00157815738321	0.00996668298757	0.00159554114928	0.00285465478381	0.00639237173167	0.00261982581173	0.0470597653733	0.055791918353	0.110514255262	0.383971010961	0.0636397134051	0.311645456521
e	0.00079065814036	0.000526155942047	0.00346575184202	0.000639880154093	0.00122402844794	0.00254402196722	0.00312058213724	0.0237855147911	0.0472546907843	0.115352528421	0.324704706987	0.0901806378017	0.386410825507
p	0.000264659488787	0.000184813905806	0.00179768871017	0.000822106782364	0.00103283346931	0.00114029596907	0.00168241966575	0.0186118449304	0.0513870069281	0.143309949474	0.463436572329	0.0987353876006	0.217594388502
l	0.000150639329829	0.000299081020269	0.00375135590339	0.00204015106079	0.0018142881231	0.00228036867969	0.00115898220858	0.0223322056435	0.052507018976	0.128633398491	0.528772900776	0.1407158842	0.115543726167
ò	0.0124719214633	0.000358259083423	0.00400554172446	0.0018809275036	0.00163224312103	0.0025412045999	0.00104195736953	0.0160162788478	0.0322061754587	0.068311828497	0.365625013592	0.133991599067	0.359917052056
n	0.0165255626704	0.000274685204474	0.00677940456482	0.00257828178453	0.00330492325368	0.00154221360663	0.00250169352318	0.0155676649159	0.0330852576196	0.0985901031657	0.280975911197	0.085462280689	0.452812034019
n	0.00553146090047	0.000363196001491	0.00895833298827	0.00349556026151	0.00446664195123	0.00170134923554	0.00301475967439	0.0185602303053	0.0393715075399	0.120072652722	0.355130387066	0.177593036896	0.261740898006
i	0.00186295505466	0.000267977820669	0.00449237372976	0.0018937695445	0.00226962850941	0.00120815360518	0.00138941818946	0.00960418161177	0.0198974472466	0.0574595549073	0.285199289022	0.223502202299	0.390953022669
</S>	0.00093783291758	0.000134031290592	0.00225928076538	0.00095159695825	0.00116175994321	0.00062913409259	0.00074170729173	0.00490676357089	0.0105918232233	0.0331244859537	0.206213699511	0.18763803615	0.550709811334
