 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
ì	0.024442611178	0.043915248366	0.286292296823	0.391244366507	0.147799143145	0.064654043555	0.0120797213522	0.0110252458032	0.00824421924853	0.0012765446117	0.00159906710266	0.00152642499713	0.000120723536609	0.0055187526943	0.00026161992605
m	0.046634226566	0.0222417164553	0.299147392274	0.315171008836	0.168835549382	0.0859929045183	0.0176751551174	0.0189478506011	0.0130205140828	0.00197830787057	0.00559187610089	0.00207192226571	0.00033881571887	0.00205499984777	0.000297790912017
m	0.209158022189	0.0820773868184	0.335946644091	0.182213509945	0.0954860434607	0.0493241331728	0.0128388747058	0.0123672981337	0.0082343913376	0.00125120941819	0.00607630863363	0.0018937772669	0.00038190801829	0.000898365716923	0.00185211993734
e	0.22495724802	0.0978438328728	0.21371526803	0.237017210315	0.115203836487	0.0755626760576	0.0131458689019	0.00699795464457	0.0069861550892	0.00129532503406	0.00235351506788	0.000684777763967	0.000132785391297	0.000305448078308	0.00379805964578
r	0.0996464112967	0.0468737792243	0.13867315601	0.482123270105	0.112813711829	0.0894387386859	0.011882763434	0.00531260834819	0.00695753152973	0.00128224434069	0.00121489219596	0.000365220164656	4.96619569657e-05	0.000328364721103	0.00303764654859
i	0.0578444730156	0.0294839774581	0.0950619655033	0.467051246702	0.191824900276	0.0839923962286	0.035099426278	0.0132006395827	0.0147615376766	0.0054510537429	0.00309651498199	0.000705637901552	8.11307889886e-05	0.000359942243701	0.00198522434953
è	0.0193309705452	0.0104339337894	0.0412862686678	0.424373772234	0.272781813425	0.100124490743	0.0535865130927	0.0259950108609	0.0243709705589	0.0144735992476	0.00582679332733	0.00266229913385	0.000491100262996	0.00245729306123	0.00180522294984
f	0.00914173347173	0.0042336225498	0.0751709895559	0.424815167411	0.231417617808	0.118396428914	0.0379919186976	0.0415349609536	0.023671960853	0.0126258456325	0.00761126110911	0.00771675591128	0.00113248755433	0.00354174035374	0.000997540766613
r	0.294302419491	0.00633009188327	0.081304030752	0.23943796347	0.166113974603	0.107690486305	0.0261389162325	0.0381599721512	0.0191132551177	0.0046954423275	0.0061708099697	0.00752677394709	0.00095596982711	0.00162026304458	0.000439660698871
ì	0.386675979224	0.00657224293159	0.027450019832	0.0967848618233	0.109481686868	0.101446598768	0.115537965411	0.0981548842171	0.0348014238726	0.0082710613425	0.00841084292323	0.0042458936257	0.000811380318037	0.000612893741527	0.00074228212629
s	0.134303957468	0.00241476633103	0.0257901126253	0.0495394282744	0.168857372289	0.174704826256	0.162295223804	0.166805251406	0.0733629492909	0.00966681238083	0.0194579903077	0.00925236687523	0.00157895213935	0.000420057980509	0.00154992977543
k	0.206535717489	0.00423551116034	0.0258627101751	0.0388127080915	0.14885258943	0.195762482085	0.087832862268	0.120224435469	0.12236275643	0.00833745372694	0.0263917534359	0.0105077823917	0.00151137467978	0.000446724266836	0.00232310055848
o	0.225214853755	0.00462150712498	0.0092835577537	0.0227715875972	0.0792293251433	0.186154244028	0.117948189756	0.129826456823	0.148525835477	0.030998256909	0.0318073134786	0.00629126069723	0.00104024182659	0.000325106975612	0.00596222331949
è	0.075080038471	0.00154379674943	0.0031366034099	0.0143097190991	0.0966143150478	0.174842221343	0.186130743252	0.194195668941	0.136108183826	0.051893158303	0.0396336961595	0.0121496606991	0.0035413427422	0.00390954703854	0.0069112811065
t	0.0301711301173	0.00118365151938	0.0141861762333	0.0293669166997	0.143946528349	0.181315033781	0.147217301751	0.194648056314	0.115666219942	0.0354187060577	0.0446465713865	0.0418913165664	0.00815686458073	0.00895125334618	0.0032342455755
s	0.206869734706	0.00783978580646	0.0183798180778	0.0336570488999	0.113721441783	0.156218445594	0.0723579792503	0.136512618771	0.131811056647	0.0183286769759	0.0417189047955	0.0455694975221	0.00730934086024	0.00746111338206	0.00224449293183
i	0.260632891646	0.00939270453115	0.00668980990593	0.0160673115666	0.0519355595943	0.104255162865	0.0778049344168	0.124446516257	0.194492445549	0.037725039992	0.0778369182652	0.0250933655074	0.00533675028675	0.00334844891402	0.00494210584394
c	0.0869373620093	0.00332687360605	0.00233463304864	0.0074303001222	0.0779766698648	0.074868217955	0.194579151472	0.127740302086	0.157927173516	0.0977893033307	0.0899427104217	0.0203024868358	0.0179705074289	0.00323975082467	0.0376345276146
h	0.0292922611864	0.00146318697868	0.00153867878288	0.00515283114073	0.0937694399549	0.110165449652	0.268125383824	0.110801424029	0.131371589505	0.0969829284436	0.0636492578072	0.0141030211119	0.021105245943	0.00319985445822	0.0492793892049
r	0.0714346295288	0.0118505986029	0.00359432796096	0.0126650544802	0.0568463633183	0.180244586551	0.188109322941	0.106414531343	0.216007729835	0.0474887381479	0.0583856112691	0.0098109264373	0.009096061581	0.00223617316941	0.0258153324016
ò	0.0852347240756	0.0151531517605	0.00359593795749	0.0141361117001	0.0278699705728	0.13280579085	0.144141662647	0.169884087114	0.217444939945	0.046069600716	0.085850232423	0.0183147490458	0.014716169327	0.0037155608898	0.0210673444672
c	0.0284410753205	0.005211374013	0.00126291695633	0.0111502967734	0.0230057956576	0.0604358656167	0.173172624216	0.188865805705	0.124949202315	0.123598333572	0.0963664474743	0.0259149120153	0.0432947704423	0.0441838906299	0.0501467191557
e	0.00949937346463	0.00189716851445	0.000486572502977	0.0101389399378	0.0255684832192	0.0374022262056	0.223689604739	0.139232625235	0.085845625105	0.172737504524	0.0902661158248	0.0204603320051	0.0445772071474	0.05577599931	0.0824222630519
e	0.00316796051281	0.000640259113933	0.000187000815192	0.00376744702593	0.0163381784064	0.0264817900685	0.193999614246	0.137551456412	0.0997967137017	0.165361491508	0.173737338608	0.0289589430017	0.0411850260491	0.0410790055367	0.0677478190173
n	0.00269740256707	0.00143501077031	0.00137993360173	0.00298413690864	0.00715104849213	0.0142121624895	0.081342984982	0.088865000804	0.0815591489006	0.120518439603	0.213679962869	0.106650375334	0.045912935683	0.198067308512	0.0335441757724
è	0.00254179025169	0.00169299639927	0.00175770955958	0.00242265133288	0.00325603965404	0.0093802742965	0.0351926182273	0.0664319376013	0.0940716939669	0.051574006301	0.25533708429	0.150882485111	0.052064675561	0.259241056171	0.0141529696908
k	0.00094356691323	0.000669365302257	0.00121454231219	0.00106547107429	0.00704200301801	0.0199755727655	0.0441236117424	0.1195622992	0.122412856322	0.0532401561003	0.271025844763	0.105607025704	0.0702696685203	0.121912658724	0.0609353228969
a	0.00041308559841	0.000329194958252	0.00104952096606	0.000661259824763	0.009680916606	0.0231549819218	0.0495918082475	0.134273749733	0.118104127107	0.0751626820334	0.208788658254	0.106832749235	0.0972409761734	0.0868214095747	0.087894848299
n	0.00016979572347	0.000185308896917	0.00291035535069	0.000884791341588	0.0109398794687	0.0155206229739	0.0333300004158	0.113934617911	0.121764089036	0.0580597317778	0.174706612751	0.164302393078	0.116949187058	0.142843529858	0.0434990829497
n	0.0392967149045	0.0125924361456	0.0048116186169	0.00463163451386	0.0102523274896	0.013097519658	0.0206129031386	0.0895409683037	0.138177109679	0.0337232666926	0.166417857584	0.173201654359	0.0932218873527	0.154376779953	0.0460453604999
e	0.0523151606862	0.01665639775	0.00290600737097	0.00533473631129	0.00444716044987	0.008182302786	0.0131228483795	0.0557153021012	0.129675129893	0.0482452005642	0.230246515861	0.120325874786	0.0693351437842	0.0938092043177	0.149683060167
o	0.017442652012	0.0055569133471	0.000979310601323	0.00185331512376	0.00171104280329	0.00361859049533	0.00869057179317	0.0356918020337	0.0762511301977	0.0575583255214	0.219516715287	0.0727882949287	0.0814435059281	0.246615952439	0.170281888056
b	0.012097254736	0.0050157848447	0.00119547367944	0.00148365592125	0.00093468533443	0.00155349379844	0.00419014676439	0.0158206122779	0.0304144069659	0.0389900057405	0.113937319096	0.0595689749762	0.0849271773094	0.553512850813	0.0763581426853
à	0.010318971881	0.00483306565393	0.00126063935821	0.00132237887808	0.00088402432481	0.00123665349948	0.0109073894215	0.028578146026	0.026730753322	0.0326206431468	0.0814008703653	0.0696972603254	0.0879905177698	0.593948100271	0.0482705868951
g	0.00346212615267	0.00165974910368	0.000666381251137	0.00049576413036	0.00137519828827	0.00247999309983	0.0174168748072	0.0467807846753	0.0377238801073	0.0360849427156	0.120617833455	0.0894922054418	0.15640936259	0.38694604009	0.0983888762984
n	0.00207635387422	0.00421849188123	0.00119778275038	0.00198152074345	0.00152217248609	0.00290403823328	0.0108237381357	0.0324204578918	0.0317689070358	0.0196868127052	0.116475669818	0.0982285651473	0.18066361753	0.384400336697	0.111631533099
o	0.00160465708374	0.00502517725208	0.00113117599613	0.00244395571982	0.00082258969203	0.00154096561109	0.00486010364523	0.0146199124306	0.0172372865786	0.0118998910351	0.072024297606	0.0668106793824	0.12186443751	0.364992353899	0.3131225187
</S>	0.00081601933037	0.00251585306354	0.000567523117065	0.00123546141791	0.000474450556015	0.000886370305545	0.00381500742261	0.0106007554153	0.0118109961393	0.0133234215176	0.057857912303	0.0420035311912	0.090165136255	0.219348339449	0.54457923935
