 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
e	0.0011775902747	0.00149615841764	0.00111599467391	0.00554129966025	0.020635064944	0.0281420901527	0.175724865364	0.0757207787621	0.0933839450187	0.051095151668	0.120700862055	0.218079027852	0.134444880667	0.0511726693275	0.0215696748606
r	0.0006787713457	0.00103579554921	0.000716700874637	0.0115709905534	0.0205612023147	0.0333110683842	0.173469761788	0.0715650379207	0.0970899283396	0.061601310556	0.108348816018	0.207655473451	0.122081380222	0.0660093014425	0.0243044905635
f	0.153659684182	0.0353558963831	0.00780005440821	0.0172920921845	0.0264137131049	0.0391578101281	0.157188983929	0.0515891076402	0.0971577987799	0.0511525955187	0.098700674006	0.101226071984	0.0826479144073	0.0523248684808	0.0283326981312
ò	0.204369315948	0.0464456292187	0.0098938447454	0.0104124218392	0.0176202809683	0.0356691127094	0.0787951879763	0.0340545808801	0.04641660026	0.0780457238396	0.190559260002	0.0634559726613	0.0441680728024	0.0680303274936	0.0720636117104
m	0.0681291338616	0.0155248498422	0.00337733369113	0.00354802922407	0.0063940922561	0.0216480718031	0.0421770753254	0.02898836786	0.0224168472533	0.12771853128	0.278476616667	0.152989889554	0.0441493012675	0.0742823074979	0.110179527237
u	0.0227142390552	0.00522873004907	0.00121833802804	0.00137496106469	0.00311204115203	0.0134048281677	0.0322902311085	0.0188738468533	0.0143249439178	0.103295760427	0.189214918889	0.271072396518	0.118413057089	0.077696974166	0.127764725746
è	0.00757152261785	0.00175691442682	0.00042181498088	0.000597571691563	0.00220996801734	0.0164056400559	0.0476158090362	0.0686833356178	0.0171248446393	0.113166450142	0.11743950963	0.190578793173	0.12988495103	0.179367764722	0.107175120915
t	0.00252437244881	0.00111007842941	0.00124268026749	0.00309886307719	0.00991920423911	0.026895590352	0.0912623883454	0.0901610845393	0.0261990858798	0.135723532047	0.140274869877	0.081214423391	0.11440849901	0.220315844907	0.055649499305
e	0.000842025522657	0.00092772666647	0.0015334638075	0.00399836080906	0.0122654298797	0.0237191690173	0.0838711964485	0.0475099515131	0.0218862670933	0.0869864010157	0.122362584626	0.202793792464	0.161126123003	0.167698149636	0.062479396435
s	0.000688416894139	0.00299305577882	0.0021719308875	0.00489369905302	0.0128280254266	0.0104693005724	0.0657859924828	0.0307955395044	0.0229282474978	0.0412735673386	0.082048364542	0.263036086155	0.238009487668	0.159052594545	0.063025714245
e	0.00063752065918	0.00381130139294	0.00241929524917	0.00550679131767	0.0138623648089	0.0080745351908	0.0692312974943	0.0302448938348	0.0265608318326	0.0317016091129	0.0753591048473	0.244281570718	0.281144989223	0.161051398182	0.046112498515
n	0.000286343297527	0.00190403463098	0.00125431176972	0.00935637107256	0.0117655162696	0.0083596359636	0.0597910578314	0.0315575636116	0.0280526232775	0.0327714110376	0.0589028599491	0.214509766573	0.255321719741	0.246446766061	0.039720014705
a	0.000169187027209	0.00125269907699	0.000872965119907	0.0106195651909	0.0108742894232	0.00735108345453	0.0522443799438	0.0267233452039	0.0269323897592	0.0312543143459	0.0524257176497	0.143681448524	0.27118807658	0.317462348687	0.046948166435
r	0.000203302847103	0.001175771959	0.000817660203302	0.0192129142303	0.0127570681411	0.00929804971818	0.0556728519813	0.0317555657346	0.0316722652531	0.0384851504486	0.0427932628832	0.121234136175	0.26192236886	0.323591842896	0.0494077805117
t	0.080921923009	0.0523167894197	0.0117976836011	0.0252965640768	0.0169226013804	0.0118642895727	0.0562994006604	0.0293064686782	0.0347899120844	0.0340777141495	0.0391896062944	0.0703667503917	0.177802036287	0.262320369632	0.0967278872039
i	0.107681757091	0.0687564585592	0.0149917132252	0.0120306197256	0.0101689187015	0.00798590786757	0.0270969794535	0.0113288731061	0.0163453241281	0.0154132173832	0.0353818947648	0.0535706501306	0.0878205686623	0.121341853211	0.410085269068
</S>	0.0538412776782	0.0343826624086	0.00749744964985	0.00601696341275	0.00511359321275	0.00419064894879	0.0140719835768	0.00612281172305	0.00850793671405	0.0098313841916	0.0388460773824	0.0347404125653	0.0466985141811	0.0782279386055	0.651910369534
