 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
a	0.220471064288	0.0192634623439	0.0855785360947	0.335945222795	0.178627533222	0.101605081607	0.0169629164343	0.0266413523035	0.00708843235458	0.00237448251332	0.000675449343045	0.000112678969838	1.47317385744e-05	0.00463903809124
t	0.0734961366872	0.00801275935063	0.0305535926649	0.396265190932	0.138306801074	0.237991337202	0.0211274574781	0.0573274021012	0.0142520271182	0.00554090900444	0.00368155251435	0.00146777452328	0.00664877722852	0.00532823319708
a	0.0245062997836	0.00428871144554	0.012206832255	0.399864836977	0.105036249358	0.336956755734	0.030948511826	0.0497997543671	0.0116012542394	0.00517726033481	0.00441791975478	0.00188126253109	0.00885853432217	0.00445576691236
s	0.0081765661734	0.00558432647718	0.00521840521833	0.327875512326	0.190062562119	0.319678201911	0.049844409942	0.0570002904557	0.0142249626131	0.00587511044494	0.00615019150159	0.00186981686703	0.00513528135339	0.00330432695079
ì	0.00273122280795	0.00597867181086	0.00233730153611	0.244757470775	0.21815843404	0.33378162397	0.0766502716473	0.0724853924852	0.019383774871	0.00681001781498	0.00798806583386	0.00217688082234	0.00401617150446	0.00274467563026
n	0.0011837380918	0.00279879702209	0.00151395867537	0.310147620258	0.108186061347	0.402201014657	0.0713683648824	0.0687326464951	0.0188200392903	0.00470049613833	0.00594623174462	0.00132086650745	0.00199642952149	0.00108370462342
n	0.0916378435973	0.0032988222407	0.00464836569179	0.280802540086	0.0696032561157	0.304011771552	0.0762445859608	0.0916048688317	0.0394676047634	0.0207897452461	0.00768077471487	0.00288170703582	0.00147773192716	0.00585035244114
e	0.1215164464	0.0026606644077	0.00500330049893	0.152888345029	0.0509012163719	0.250641800517	0.0940307919869	0.158972342944	0.0881864769211	0.043062429082	0.017467540905	0.00542043377861	0.000928874202387	0.00831933581371
f	0.0405388540911	0.00442335933003	0.00205114420131	0.10123522001	0.0478373954573	0.230390096839	0.0672580456623	0.304436514315	0.122505052307	0.0419239170273	0.026381702635	0.00512163869287	0.0011368352408	0.0047602213379
a	0.0135471553057	0.00501816392568	0.00112242910044	0.0881954033367	0.0416264184858	0.254099775613	0.0902462868874	0.308917414772	0.112890217436	0.0398525116758	0.0333016742117	0.00608634689762	0.0013974372136	0.00369873494597
t	0.00452328857457	0.00688717079089	0.00157132960015	0.0582008424456	0.0790488214953	0.245026707538	0.198444315629	0.219927571591	0.0971002774787	0.0365044375586	0.0414781994039	0.00686153043254	0.00194557733787	0.00247989961532
e	0.00151522423792	0.00751933660096	0.00178425704005	0.0464992008152	0.0890618511651	0.228152098179	0.238549451876	0.18266060853	0.0915453974929	0.0407974151862	0.0560557618013	0.0105241689442	0.00293081244596	0.00240439853844
s	0.000511238399373	0.00714903220432	0.00163897322002	0.0379367439384	0.064529621055	0.21672265506	0.256855657292	0.161765544177	0.0991222024976	0.0465223733954	0.0838941492671	0.0146128243147	0.00636630561532	0.00237266041281
m	0.000243504947458	0.00763287333477	0.00283455307334	0.219028456313	0.057517422685	0.17689676402	0.201808699764	0.136059210726	0.0773138411659	0.0277029908985	0.0666914900724	0.00934321632823	0.00643344930511	0.0104935309043
à	0.000160165681486	0.00316835365121	0.00231445996028	0.275948566538	0.0262315658283	0.17905002134	0.0768442812547	0.142995356242	0.183059267389	0.0220320220662	0.0358001960075	0.0122922456661	0.0101238588684	0.0299796856348
n	6.79696404953e-05	0.00287710049003	0.00218114725593	0.113999576613	0.0376186178761	0.14678038378	0.185441181085	0.170275935414	0.233977352463	0.0219264496887	0.0305269513358	0.0138775292887	0.0133418219561	0.0271080322116
t	0.000506651081165	0.00383321256334	0.00243033265198	0.065484355871	0.0463119586254	0.115182208927	0.235600783695	0.199221715138	0.180398270821	0.0694428302296	0.0303772544453	0.0101037784962	0.0070557351187	0.0340509264039
e	0.000649712870988	0.0023310058864	0.00110451791873	0.0279720793503	0.0213846350418	0.0536844356423	0.102526143232	0.226962171713	0.29137198694	0.133683986743	0.0643414954818	0.0223398961654	0.00479230550623	0.0468556321346
ì	0.000217076662429	0.000777059104226	0.00036872457132	0.0097994771101	0.0086792073806	0.0739470702141	0.128642803077	0.167465490571	0.296561952313	0.115142664248	0.0926909454939	0.0411751423885	0.0330607045021	0.0314716887115
c	7.2977311643e-05	0.000259910887651	0.00012434240745	0.00980848297003	0.0332104999935	0.190384460071	0.167580552692	0.12909681819	0.168556538438	0.090840153416	0.075713895498	0.0488473017962	0.0601748831674	0.0253291822372
h	2.48651560143e-05	9.54305456503e-05	4.64885618167e-05	0.01063023119	0.0402533627978	0.192491133357	0.093496086564	0.155792137397	0.165018337146	0.118801121139	0.106812046833	0.0513060425987	0.0430783280558	0.0221543657457
e	8.67471407143e-06	3.97368066168e-05	1.96066568389e-05	0.00485249141	0.0137996652893	0.0842069084523	0.043169815188	0.156764525799	0.249568525715	0.136056793713	0.168721252278	0.0758220308662	0.0459962080186	0.0209737215819
a	3.24049539781e-06	1.33067400589e-05	7.60778791297e-06	0.00195803765	0.00511638638643	0.0414562031508	0.0467447507293	0.094733306933	0.215374195238	0.156184424571	0.218462664093	0.118475523622	0.0792904760062	0.0221798575273
n	1.14412504994e-06	0.00052285290014	0.0034124280347	0.00190477548333	0.0116999738621	0.0237082717169	0.32393608691	0.0470164766443	0.105361356079	0.12479591119	0.179335493698	0.0953452773073	0.0697602443354	0.0131997066524
o	5.50720473313e-07	0.000693016753413	0.0045516798859	0.00197566689444	0.0136943857207	0.0153325015723	0.399280792303	0.0276897138814	0.0715323780263	0.0940304800633	0.199546716899	0.0976786118691	0.0566891587785	0.0173043853608
ì	3.16662003438e-07	0.000231365312439	0.00152230555009	0.00102505691815	0.00488285600357	0.0178731391908	0.178897504101	0.0199482542938	0.0656780276754	0.0950398183544	0.230858203966	0.137286090623	0.222221927926	0.0245351917869
s	1.57644760146e-07	0.000144728278748	0.000599973690483	0.0205933954261	0.00966038299786	0.208230518397	0.177481938034	0.0228181744313	0.0370499492251	0.0468287605848	0.114108141655	0.0872883374743	0.260954199975	0.0142413698623
o	3.99777713382e-07	0.000115862781625	0.000292711398428	0.027099642232	0.011129456796	0.263491188299	0.138820538511	0.0218381721438	0.0275407587417	0.0331863213283	0.123721872552	0.115953309758	0.199614623992	0.0371951358874
n	4.53598115127e-07	0.000415560682584	0.00161627317441	0.0122723791673	0.00771942272867	0.095188414933	0.13402810867	0.0158554590479	0.0365141819139	0.0421877554428	0.188537827517	0.146240069919	0.273980694664	0.0454433796958
t	0.000143371274682	0.00106638302753	0.00237356216814	0.00773424995577	0.00707658434289	0.038685407701	0.134681820223	0.015434367016	0.0443901683046	0.0830103384809	0.203396929172	0.16235698664	0.210769666888	0.0888801542986
a	0.000191024433502	0.000906411480527	0.00110756817362	0.00301353428869	0.00288178025463	0.013256114155	0.0483016642443	0.00973504633867	0.0512358571015	0.102699852827	0.233384479724	0.237962085547	0.154080820963	0.141243761433
k	6.37091735363e-05	0.000441963191526	0.000386669673777	0.00127312206633	0.00103571362521	0.005933270583	0.0168076549848	0.0112011154462	0.0532141273672	0.0916090942757	0.295857643241	0.219247555182	0.214582050321	0.088346311811
a	2.12875336894e-05	0.000287213702622	0.000146876185859	0.000717265555443	0.000428118314403	0.00367838990767	0.00638000839493	0.0111293316821	0.0388809797891	0.0796520767586	0.318292147747	0.216831045061	0.266779976774	0.0567752786037
ì	7.1529577898e-06	9.58166348527e-05	4.95290436263e-05	0.000265440950281	0.000154306236634	0.00156129392256	0.00250279312164	0.0048583061807	0.0201725960297	0.0398278374195	0.204203535916	0.183923418354	0.489095725591	0.0532822558679
c	2.62192307327e-06	3.48927561496e-05	1.91075849488e-05	0.00147336011523	0.0384131826047	0.0420154058809	0.0781586013639	0.0347514598136	0.0283971291099	0.0530764656398	0.088949712972	0.095203435118	0.50455243853	0.0349522086226
h	1.09472001442e-06	1.47327613265e-05	9.05185315627e-06	0.00188452907608	0.0511660365956	0.0554422827703	0.103142523141	0.0460951652712	0.0410390840366	0.0905774752133	0.174842531991	0.151179304039	0.253871762843	0.0307344315409
e	4.70885174807e-07	5.0644186555e-06	3.18517900876e-06	0.000639106175727	0.0170593243522	0.0185607171668	0.034443167547	0.0171646502904	0.0279913405122	0.0680346277378	0.20762884933	0.206956491346	0.341114190948	0.0603987871803
n	2.92287101602e-07	6.44694378218e-05	6.51880711196e-05	0.000301687237942	0.00575581051707	0.0063474037356	0.012096695829	0.00669251173013	0.0144953762041	0.0289713965793	0.12027195311	0.150679297115	0.593509266983	0.0607486312934
a	1.68156680534e-07	8.43778152239e-05	8.63767841065e-05	0.000213794774647	0.00199457428769	0.00244786149187	0.00466198376633	0.00364192881004	0.00902603160137	0.0161418691931	0.117614549037	0.156272139038	0.619244598994	0.0685697509978
v	1.61197803511e-07	0.000133110177691	0.000120552278435	0.000318342420216	0.000692125311897	0.00140836433062	0.00172921431211	0.00299637000335	0.00686084743379	0.0110990109644	0.106096683012	0.150015149679	0.648852039665	0.0696780491659
r	2.87046470612e-05	0.000599308415897	0.000768702616145	0.000919272806739	0.000790359844632	0.00112600606687	0.00228819093737	0.00275094173445	0.0054784640446	0.0146759978881	0.090875621004	0.17517671656	0.579013776555	0.125507945222
è	4.71872230204e-05	0.000649884248359	0.000893954320148	0.000898858016846	0.000804647838177	0.000641650904957	0.00234742387846	0.00168645330282	0.00401940573487	0.0143584676027	0.064747293568	0.168076721853	0.515675538852	0.225152515074
t	2.48067671101e-05	0.000219551008513	0.000320825591483	0.000429608153549	0.000271893057692	0.000594840160986	0.00080633175882	0.00175985152561	0.00346753973162	0.0101589191742	0.0360134890893	0.084372206951	0.694851929617	0.166708218358
s	1.08116353067e-05	0.000396364005504	0.000361312200494	0.00153440248452	0.000392343340897	0.00121301275366	0.000735956319607	0.00337085034187	0.00532377524387	0.0121746617247	0.0390398866964	0.0997270389837	0.588914679872	0.246804892786
i	6.43216360223e-06	0.000452533872685	0.000353335558631	0.00177361005101	0.000438108115632	0.00104415548722	0.000734199579869	0.00278510291396	0.00476218804796	0.0078450597749	0.0270563127321	0.0876281756612	0.396206263291	0.468914507595
</S>	3.71110330111e-06	0.000226425912617	0.000178160717015	0.000887446009755	0.000232296410816	0.00052626969761	0.000429105899935	0.00149473215698	0.00355832012398	0.00439039118745	0.0152104736161	0.0557709418306	0.374484956645	0.542606768798
