 	se	avessi	visto	il	tempo	avessi	visto	le	nuvole	e	non	avevo	uscito	per	bagnarmi	</S>
s	5.27548820843e-05	0.00122232615963	0.000835510562367	0.0111391863373	0.00430907624427	0.106741660235	0.109398295504	0.246288161299	0.107549885703	0.204983560051	0.0205503860684	0.0925255230724	0.0733708750939	0.0136683503566	0.00646870905429	0.00089572183246
o	6.97197249614e-05	0.0005734136522	0.000636235713289	0.0134087335124	0.00185198587142	0.0879680060783	0.128813768501	0.171323160433	0.0912308252343	0.23713487335	0.0363460651561	0.140272237691	0.051832876098	0.0268093941189	0.00857870168476	0.00314997184415
n	2.38288379405e-05	0.00035121767639	0.000734258163596	0.00856257323747	0.00114136231381	0.0590251613594	0.154134796167	0.124334176811	0.152100715078	0.248780677783	0.041387946272	0.121417342564	0.045037113866	0.0311460250396	0.00796763089492	0.00385511365138
t	0.00392695582467	0.00106089875213	0.00234527228787	0.00828088594582	0.00277126587127	0.0482097637865	0.112708926389	0.0798573316037	0.171457300359	0.265753035928	0.028105651644	0.0905008618547	0.039400498122	0.0797424786799	0.031825209965	0.0340536489205
a	0.00522785505503	0.00113744828041	0.00236175673551	0.00465442629994	0.00300663235209	0.0237749485955	0.055064661263	0.0696978098679	0.0945379987863	0.248067481976	0.0447892488813	0.0855906482849	0.109734324374	0.132744022893	0.0571435433217	0.0624672129735
t	0.00174383225175	0.0034064217565	0.000918435884727	0.00256680548465	0.00212512981236	0.0484114435318	0.0233897368877	0.0787684532893	0.0837063529288	0.265464587325	0.0368453021271	0.0964643394283	0.126420528791	0.127929500964	0.0551201277739	0.0467190109912
a	0.000582547469183	0.00416327737467	0.000443777040576	0.00219062986155	0.00185970785745	0.0562330105106	0.0284071526292	0.0820271490964	0.0862251143096	0.252078762442	0.031874433209	0.122863536476	0.129135500264	0.123662402321	0.0446812575913	0.0335717789971
s	0.000194748393794	0.00234879071406	0.000348274092525	0.00126617733052	0.00102309667248	0.0304791718369	0.0293410972097	0.0612877043655	0.107419278103	0.255045520814	0.0298216795697	0.180544998825	0.115266502821	0.129856696107	0.0337928161971	0.021963462519
ì	6.55715954313e-05	0.00174341904386	0.000309932990792	0.000645799278173	0.000696417761827	0.0220648837456	0.0180575304032	0.0910378014552	0.114011562701	0.256390746938	0.0236313016899	0.173192142942	0.14625477034	0.107795179369	0.0352524927324	0.008850445493
n	2.63007315771e-05	0.000611808383795	0.000256105613547	0.000931359184058	0.000249615742942	0.0114394330485	0.0149288358011	0.133121692485	0.0558246599003	0.260971055646	0.0223025329966	0.230596960981	0.159615120113	0.063690851123	0.0411313239108	0.004302369931
n	0.000581642218192	0.00140951165793	0.00163725496118	0.00203338916135	0.000495861032314	0.0071637422495	0.0111329566004	0.0858406861617	0.0463877989668	0.229708218549	0.0134737884322	0.241585356994	0.132471033371	0.113643901041	0.0929776223036	0.0194572609437
e	0.000762821152031	0.00164474782499	0.00194493800135	0.00169904372358	0.000576421834105	0.00365152703317	0.0074507211668	0.0512420653872	0.0419712043223	0.139618081183	0.0288872738107	0.126290082331	0.230150891124	0.141747555347	0.182583904101	0.0397787223146
f	0.000255804791644	0.00058858497068	0.000687301011403	0.000662034970993	0.000207641807702	0.00391374662772	0.0033476527556	0.0370212457957	0.0215119237741	0.168577892061	0.0299338939369	0.225993397444	0.188615578075	0.110236543449	0.1772328867	0.0312138474382
a	8.6627287548e-05	0.000236730708627	0.000270254647468	0.000411764023664	0.000104970183567	0.00444670547591	0.00379210731853	0.0242102072652	0.0139368785914	0.18568868402	0.017593932979	0.310489132481	0.127560327058	0.15279681115	0.1177411209	0.0406336971461
c	2.90409829125e-05	7.93580720557e-05	9.27963482227e-05	0.000305156841221	0.000110869619189	0.0026601373253	0.00396428970618	0.0841134970884	0.0101070868638	0.10446482554	0.0638658526597	0.177477741494	0.289130659019	0.13205899905	0.0823893436333	0.049150284382
e	9.68110168553e-06	2.66983187241e-05	3.14224420722e-05	0.000178313948407	8.6591246063e-05	0.0013948757751	0.00207123906873	0.145900195696	0.00545591942127	0.0562864940467	0.0891086628866	0.0788532911647	0.463262943006	0.06520987735	0.0637435178778	0.0283802301273
e	3.22985889474e-06	8.94609516687e-06	1.10581698887e-05	8.5848037469e-05	0.000130843288354	0.00119437685837	0.00272617892291	0.109718227899	0.0129210579404	0.0537940780156	0.118171382962	0.122425950388	0.372128571002	0.0897272547833	0.0856032792926	0.0313497233758
n	1.29450794625e-06	0.00369725310006	0.0011460536719	0.000462867359156	0.00256883987945	0.00473375735279	0.0070896039743	0.0498516449663	0.128406604647	0.0598996266719	0.111717746907	0.156744213463	0.165900674334	0.183042211594	0.0944337197642	0.0303039215586
ì	6.74044577083e-07	0.00492665939811	0.001523985434	0.000587083886385	0.00328848362382	0.00581980328426	0.00874120212477	0.0282915439888	0.163745187549	0.109345934224	0.0410298280557	0.195786024488	0.117807538778	0.224272710531	0.0784453532547	0.0163879899529
c	3.02121574028e-07	0.0016478762608	0.000508511928033	0.000232705337795	0.00332585297194	0.00966343292809	0.00644895817492	0.0428129706629	0.080260495183	0.107362465741	0.0629475458519	0.195549738163	0.155026299593	0.147146936844	0.142225161085	0.044840735651
h	1.51283700923e-07	0.000555001856267	0.00016987034347	0.000103518828265	0.00333171352718	0.0106787320094	0.00388567128497	0.042648345221	0.0458703991277	0.057976620247	0.0688563629506	0.140044452721	0.122479660198	0.200713925615	0.232427723695	0.070257835217
a	6.41167548877e-08	0.000185078951647	5.68409382493e-05	4.95771214217e-05	0.00112660960026	0.00402871273647	0.00193865662166	0.0207160499737	0.0188324687759	0.0461104380823	0.0356847506502	0.144667890907	0.080398812066	0.292569968538	0.228829784565	0.124804275072
è	5.21279466292e-08	6.17029925312e-05	1.91902051631e-05	2.49930685739e-05	0.000397669424087	0.00170423997882	0.00203362197389	0.0157803165579	0.0218594339253	0.0456984283608	0.0359483722167	0.136250430302	0.156113402355	0.231119196179	0.214929008188	0.138059931691
g	3.56667124554e-06	0.000210553945935	0.000104270157834	0.000471805678958	0.000220744644029	0.00647020802627	0.00243259492463	0.032860052186	0.0216250869751	0.0739841644536	0.0320419617389	0.224495353434	0.155348252785	0.14914948206	0.232213942729	0.0683679685637
g	4.74197247185e-06	0.000318607361978	0.000195897845945	0.000816397859653	0.00035243372801	0.00865435407542	0.00238778304154	0.032711023762	0.0242361129917	0.0846488828179	0.0174852305596	0.250471911145	0.0676784152617	0.202931860687	0.261940527576	0.0451658408546
u	1.80826861395e-06	0.000164645674518	0.000128718926855	0.000470296199784	0.00031826553287	0.00372607894847	0.00144902791051	0.012751725954	0.0239844668972	0.0520742999393	0.00838865916653	0.130161565382	0.0604254940872	0.230713703562	0.345787232525	0.129454016952
o	8.13831427317e-07	5.4925767399e-05	4.3404863725e-05	0.000160248350161	0.000196930011157	0.00155837433949	0.000782073866837	0.006568054318	0.0108750507324	0.0254379408131	0.0116373897222	0.0833668034607	0.0763182813624	0.167676454521	0.376533927508	0.238789318984
n	4.01443485106e-07	0.00680801235783	0.00840573299781	0.00134754242039	0.00202019269372	0.00517439627983	0.0133594508889	0.00548970733933	0.0612182271108	0.049302446771	0.0107615250741	0.158109704487	0.0608111957875	0.19052522484	0.247242141836	0.179424097661
t	0.000324562163682	0.0108166211193	0.0225880156659	0.00376854144013	0.00343962033124	0.00704261692661	0.0239455136296	0.00817682867978	0.0953530350369	0.0973766255903	0.0071432985247	0.180408121496	0.0814823472625	0.23143458828	0.146557746612	0.0801419505537
a	0.000432531039254	0.00536316577153	0.0189246317532	0.0032845227367	0.00204819480785	0.0033021514822	0.0146439883549	0.00762457361659	0.0517237345556	0.0786413141968	0.0064456637749	0.0932858634987	0.0988700410875	0.192679216093	0.192693632204	0.230036800185
n	0.00014423097525	0.00260975665561	0.00654868734899	0.00144746030222	0.00143430720005	0.0152278551674	0.00579875302997	0.00449856572886	0.0258541910619	0.0582448157323	0.0030635000683	0.0868287741662	0.0518586313625	0.222421575364	0.234611057401	0.279407864395
a	4.81161895553e-05	0.00169206688415	0.00242485390586	0.000870434986073	0.00124882241335	0.0194727290091	0.00360655387666	0.00507797570962	0.0181684611206	0.0582618699108	0.00356954013277	0.110589821389	0.0529333194542	0.281159881788	0.1937656458	0.247109955798
m	1.60781448974e-05	0.000618757717	0.00087396118482	0.000618016237358	0.000581620857783	0.00737347812303	0.00214808049222	0.0172926969032	0.0096018052402	0.0314080526369	0.0128909692776	0.0724812431297	0.233259213151	0.185633997263	0.167725065267	0.257476998599
e	5.38092442847e-06	0.000260892004003	0.000355788029807	0.000512552317786	0.000343358871761	0.00317722879768	0.00140659859741	0.0249638516344	0.00673962278007	0.0276296995456	0.0204152817592	0.0659170770432	0.35337807105	0.148813695754	0.162424571756	0.183656359533
g	1.89889221649e-06	0.000669700343004	0.000293538884802	0.00120400728793	0.000295658403087	0.00480938485589	0.00269064719914	0.0276218052115	0.0139729241934	0.0530936035152	0.0144023121864	0.112492702348	0.25809885035	0.221586045251	0.160679337252	0.128087624844
r	3.78606567288e-05	0.00957696044767	0.0262030578616	0.00918988462931	0.00238944203436	0.00763299205196	0.0107749903997	0.0263698944038	0.0237357870645	0.0867532411717	0.0064983723288	0.117157157449	0.18026075345	0.25730275175	0.144093487084	0.0920233966147
à	5.59582392429e-05	0.0119633648024	0.0346654219317	0.0108330252755	0.00291099721319	0.00496028935565	0.0117622649029	0.0122493617779	0.0163454188155	0.0684387011839	0.0032449638296	0.0657289177563	0.11498452615	0.16775906405	0.394787353695	0.0793103642049
n	2.49094643176e-05	0.00403066859068	0.0118333330884	0.00378196195756	0.0010914069628	0.00424965912355	0.00446160947063	0.00613393173597	0.00734027256583	0.042969386188	0.0017556345632	0.0987723811921	0.0500548087167	0.09987286815	0.617923284565	0.045703861735
i	9.3546650092e-06	0.00138644023208	0.0042225175053	0.00143620931485	0.000491423936933	0.00425826137452	0.00212484137354	0.00475292574532	0.00451505935528	0.0372614220627	0.00191865918773	0.116544941064	0.0285313022389	0.10530213605	0.435282581522	0.251961892245
</S>	6.1805665046e-06	0.000693270663815	0.0021117787664	0.000725295950925	0.000255961857467	0.00249836203726	0.00121082941177	0.00344219737266	0.00255157267764	0.0228515310314	0.00206977574387	0.068492561532	0.0270185976195	0.095299403025	0.309714970761	0.461057666122
