 	noi	ti	amiamo	a	te	di	pocchi	giorni	e	non	ti	possiamo	dimenticare	mai	di	questo	che	trocammo	bene	a	te	</S>
e	0.00187704647218	0.0498066652183	0.195631425619	0.412522294389	0.255747362157	0.049623115422	0.00816445646418	0.00758452639807	0.0110136151261	0.00294795730056	0.00253990331111	0.000473513007535	0.000213930071809	0.000401948135249	0.000311378632877	8.98044366309e-05	0.000348582958387	0.000217971267707	1.2012751165e-05	0.00017870214562	5.67963072571e-05	0.000237019249885
s	0.000674899332627	0.0328787007594	0.141504125206	0.491599284796	0.232165044052	0.0649241798073	0.00983297702139	0.00729662519936	0.010845106042	0.00329065238352	0.0025588675037	0.000290705275845	0.00014045312727	0.000347989895083	0.000174804650959	0.000195462224544	0.000225965107462	0.000169556779236	1.12060096217e-05	0.000108588342673	4.6067976799e-05	0.000718762389962
e	0.000276110527876	0.0273514818865	0.124388651735	0.488832201599	0.198337471351	0.118160731269	0.00943262320713	0.0102907854665	0.0119802523473	0.00387227551117	0.0036494731679	0.000459563311948	0.00013734793909	0.000474266611694	0.000209643603653	0.000265338318181	0.000284324749154	0.000486684993079	1.36095032072e-05	9.28348565577e-05	4.2933336433e-05	0.000961369273321
s	0.000119281692959	0.0157619875955	0.0846254039117	0.4613429972	0.238061227117	0.14547087709	0.00946196190238	0.0120672071555	0.0140297984491	0.00418821020372	0.0051382553893	0.000624682913983	0.000177929326363	0.000761263203898	0.000320971917884	0.00052111195606	0.000540124956385	0.000656235241026	1.94500940691e-05	0.000177271257853	0.000249686462978	0.00568402813444
è	6.34644099597e-05	0.0117075396133	0.0454584357706	0.335190089067	0.358625305706	0.13089020903	0.00419794230079	0.0400870257185	0.044609246483	0.00271309503457	0.0108195837964	0.000930804281328	0.000222108568788	0.0018053897013	0.000524180329295	0.00117943611869	0.00124236278546	0.00170843075701	3.4777045023e-05	0.000332806745951	0.000327712069993	0.00733001907815
n	0.00053988149896	0.0044047494192	0.0524502630569	0.293903543022	0.404980265235	0.10913836301	0.00209384430026	0.0500193605728	0.0544438598277	0.00202519514486	0.0139179529321	0.00106615199378	0.000197552232929	0.00263145970043	0.000489511119765	0.0012248452729	0.00136328872849	0.001936014637	3.03881228743e-05	0.00027125317865	0.000146989922331	0.00272522117138
a	0.000698981583387	0.00197188050207	0.0546211802023	0.269801998341	0.308475888412	0.158121674337	0.00743493280009	0.107798782191	0.0527219809426	0.00609574324829	0.019606883644	0.00203858116459	0.00145689296098	0.00362014480014	0.000695726283255	0.000966731790967	0.00082251796283	0.00175453986367	6.11900134914e-05	0.000144906442883	7.81845618437e-05	0.00101061345246
t	0.000311728791529	0.010961196063	0.0258944452508	0.220002140114	0.337565576137	0.171727877446	0.00923509541336	0.127211226397	0.0555594803142	0.00745680377943	0.020911317748	0.00225383900153	0.00188199192366	0.00354902276671	0.000776826407752	0.00108741763032	0.000808884774277	0.00184149841456	7.36763828305e-05	0.000181947364294	7.23423516812e-05	0.00063564175082
s	0.0116487038438	0.017383456021	0.116125951084	0.329467236705	0.312604645379	0.0973354651487	0.0100785439511	0.045579348399	0.0277218774381	0.00612577595648	0.0111193776493	0.00110691342718	0.000807157597887	0.00203375232224	0.000428987322584	0.00108843921011	0.00103501605809	0.00130516529819	0.00013439943261	0.000240742604765	0.00016247599056	0.00646654756694
a	0.0153493776233	0.00922270554683	0.138875555841	0.261829217235	0.19308925846	0.20828062505	0.018388374317	0.0315320980663	0.0389383898127	0.0206290743188	0.0239073547498	0.00371459538906	0.000452443162629	0.00449448090741	0.00236987618086	0.00151355210337	0.00620368778603	0.00761500173273	0.00021390082087	0.000636827238255	0.000211619290187	0.012531986189
l	0.00516465855317	0.00673349672211	0.049806475427	0.140893444078	0.27095810282	0.28266885835	0.0169127537723	0.0302141063554	0.0454769049376	0.0236576354396	0.0339528739166	0.00570926696302	0.000628472130876	0.00745012850247	0.00413543842695	0.00313231046779	0.0100686545953	0.00980487021091	0.00021649237029	0.00153057881275	0.00204800601006	0.048836497063
ì	0.00176988525271	0.00590360130749	0.0200794742553	0.0947715172393	0.240592333273	0.19410209945	0.00895860899077	0.160755727785	0.0517070766459	0.0167837534799	0.0677144656389	0.0180257641543	0.00110804361029	0.0270284737008	0.0133118590757	0.00483643558926	0.00738245569843	0.00422906310364	0.000245186796763	0.00144720458758	0.00260112694269	0.0566458274277
e	0.000590128486216	0.00196801214306	0.00669648117773	0.0321984174264	0.141729083424	0.111223321817	0.0182644287303	0.224317565928	0.0623198522153	0.0372514154933	0.0867561595463	0.0291617957181	0.0022920322701	0.0402001525669	0.0228843703586	0.0125475266298	0.0182535533995	0.107913911101	0.00511300429892	0.00701411827919	0.0093422805869	0.0219623435492
s	0.000246673042401	0.0223649756881	0.00326836530558	0.0301701029421	0.217895214475	0.0903309326057	0.0213333219101	0.120024635309	0.0835889207384	0.0375213732644	0.0689171908488	0.019764867906	0.00286466902337	0.028917244189	0.0164482239862	0.0210870118766	0.0256161981332	0.147862182034	0.00671451558631	0.0101085264264	0.0125823862623	0.0123724473164
e	0.000132193101825	0.0291657012131	0.00214078892119	0.0292951463474	0.197558181558	0.120301164202	0.0151324423034	0.154032868436	0.0960870449128	0.0253915658548	0.0776647336163	0.0259018809687	0.0211619790745	0.0325803037297	0.0217680241954	0.0207922522922	0.0191360387111	0.0888871290113	0.0041738591821	0.00684447104213	0.0052620276141	0.00659020197213
m	4.55935074327e-05	0.0107912812214	0.00162821905973	0.0220228094825	0.120302897253	0.190648618067	0.0480016737678	0.156979402812	0.0600541833043	0.0464405952849	0.0714577245388	0.0335897606562	0.0299380581915	0.0316942632432	0.0335996560651	0.0140738637641	0.0221979405704	0.0674628006704	0.0037483779607	0.00657752771404	0.0019337120147	0.026811026724
è	1.67374288029e-05	0.00466460412818	0.00143938290815	0.0193482993288	0.0983903824177	0.178762812689	0.0516295646493	0.191234307604	0.0772869181014	0.043049928195	0.0856341315129	0.0252227805521	0.0138446304638	0.0476827644144	0.0314843926884	0.0217076732547	0.0276890538568	0.0367901658901	0.0026043243869	0.00659731390468	0.00108507752157	0.0338347247413
r	4.07339434596e-05	0.0021606182971	0.00315705199096	0.0254236759443	0.124593704139	0.113700357563	0.0175249808098	0.215002815868	0.107851054367	0.016688080965	0.136403263838	0.0215475468507	0.0068913060546	0.0774230914715	0.0211744834628	0.0415698020849	0.0254221022856	0.02281004914	0.00182421380563	0.00494237750156	0.00176915224052	0.0120795040071
e	4.87544237065e-05	0.00132599276459	0.00373023567365	0.0274494520614	0.12858294738	0.0940821091877	0.00674116080327	0.223665665289	0.115337539789	0.0105501881217	0.144747901279	0.0237154016169	0.0189880073515	0.0797818638238	0.0184475273876	0.0394270790283	0.0177821687619	0.0323480155567	0.00270336161188	0.00370815883385	0.00178778747017	0.00504863592903
c	1.63050425655e-05	0.000442387325783	0.00125810130988	0.00992181250047	0.0517150117933	0.0670106697292	0.0479440469344	0.213507377096	0.086455676263	0.0744769220406	0.101407415093	0.0464602472056	0.0305014284505	0.0609500192746	0.0576794234625	0.0211539482761	0.0265964599206	0.0479305045189	0.00433749273729	0.00617126827795	0.00098206711339	0.043081406643
e	5.44030384283e-06	0.000147807558515	0.000433368427693	0.00405324446582	0.0271768703644	0.0603038749097	0.0657061439781	0.101067175365	0.0454897150877	0.123613884014	0.103038193031	0.0775107824019	0.0196371691335	0.0584915644249	0.0943612858208	0.011563956192	0.0762473789735	0.0559481108396	0.0031959414291	0.00832287642598	0.000892766404463	0.0627924782143
e	1.81479120791e-06	4.92865822077e-05	0.000144784887174	0.00137482096361	0.0114655179881	0.0415184934032	0.0281687214927	0.0597253761217	0.0330152156959	0.0800260046713	0.0958201053437	0.067652887134	0.00873534456117	0.058041837475	0.0766709692736	0.0147056702307	0.0894157863245	0.274154326947	0.0097036804597	0.015192837142	0.00355243303482	0.0308640935714
s	3.90525245194e-06	0.00769154857888	0.000288161424601	0.0025918858972	0.0172836274294	0.0395971929011	0.0117633379976	0.0474336987072	0.116158295899	0.0344706038904	0.0841764427812	0.0349072217113	0.00567638598706	0.044362822825	0.0414259420912	0.0334910274102	0.0657503634415	0.359002610649	0.0118658304866	0.0212246833807	0.00553536644494	0.0152990546905
e	4.60291501548e-06	0.0102393127594	0.000337588648067	0.0030178918124	0.0189509596765	0.042962425967	0.0053852456992	0.0723915695691	0.158903566633	0.0157662622968	0.0983387875937	0.0327083575704	0.0297768585957	0.0621253719417	0.0421585203637	0.0473755224701	0.0527736074805	0.262845021883	0.0098358181622	0.0208832821269	0.00358771788165	0.0096317077635
s	6.67379286999e-06	0.00661189381953	0.000291328822556	0.00223940631747	0.0102312947588	0.0248666138223	0.00246887902307	0.0750770591897	0.138660816878	0.0082553014656	0.0945814458646	0.0311255345235	0.0384881646986	0.0864384839806	0.0417388881212	0.121383534157	0.0466038048268	0.211922091294	0.00950061952073	0.0321384480423	0.0120437239272	0.00532598262117
ò	7.37438319833e-06	0.00540239741164	0.000274093310632	0.00195224885819	0.0072725557296	0.0149349349074	0.000876938471023	0.11511493573	0.131741535626	0.00363864572187	0.103020211955	0.0310577718412	0.0221870080662	0.132906987994	0.0554141073737	0.171948778052	0.0436243029423	0.0960763394313	0.0115878826402	0.0327281153474	0.0155655302091	0.00266730092706
z	4.02599116411e-05	0.00185310823568	0.000991633839991	0.00169735873843	0.00416370838653	0.0120264721025	0.000551086230341	0.124171837577	0.0699590118753	0.00287230210729	0.123962853985	0.0779396362804	0.0235419530221	0.209767709331	0.0677953891246	0.152133409351	0.0392668569808	0.0377783291438	0.0137803650801	0.0167455482491	0.0177454509697	0.00121574020235
o	5.1286763257e-05	0.000670023069476	0.00123114168333	0.00162104433881	0.00317066337551	0.0108106959342	0.00050848793678	0.090325654859	0.0455356589584	0.00312686810243	0.116092362662	0.0904011130935	0.0875523133407	0.216483849777	0.0633142563749	0.136601177784	0.0338107571603	0.0293026283813	0.0319355878934	0.0152580882164	0.0194770456566	0.00271929797412
m	1.71908789797e-05	0.000228969128074	0.00042321979011	0.000807655705603	0.0042710210385	0.0114821988781	0.0115530958056	0.0791615732863	0.0321721799861	0.0269120264341	0.0822088622207	0.0819241986978	0.118494026447	0.142736364926	0.103010818792	0.0822833695947	0.0453673852201	0.0590900484604	0.0388314109645	0.0210248950721	0.0114915168855	0.0465079382247
e	5.75358639823e-06	8.19414388082e-05	0.000153599777017	0.000527510082868	0.00452066058117	0.0106112294927	0.0152498501285	0.0433751290954	0.018358680662	0.0362730631447	0.0655216740736	0.0871618962326	0.0583454937157	0.103841191975	0.139823969597	0.0382978828649	0.0700767684067	0.189264447487	0.0180224758882	0.0229168023574	0.0077029226285	0.0698670404082
s	7.20426468708e-06	0.00203591096839	0.000495235446986	0.00210309894196	0.00518600509539	0.00714799536423	0.00522295093817	0.0290908403651	0.0431153322207	0.0149483415916	0.0739508013579	0.0573642120775	0.0226415253052	0.122102435992	0.105908821532	0.115458694955	0.0744081061356	0.226140862496	0.0093916504294	0.0340073584525	0.0139890222095	0.0352835968027
c	7.68396301269e-06	0.00268732969252	0.000628259398995	0.00348314351399	0.0128697186985	0.106165891121	0.0422807413481	0.0242392631217	0.0582039840736	0.0612899734072	0.103510167119	0.0375516386925	0.0109947876684	0.0997049213307	0.048437465844	0.136736071252	0.0589921927119	0.103172682265	0.00459843186647	0.0302237903175	0.0153656093198	0.0388562766009
e	2.56206904941e-06	0.000895876059914	0.00022861379365	0.00201694587373	0.0118116819295	0.136777098707	0.0547338279494	0.0208525617072	0.0356891526912	0.0804426264691	0.101574392373	0.0621527422308	0.0055085534228	0.0964302631102	0.107404825615	0.0538863670173	0.075664754904	0.079917168855	0.00293514307882	0.0181166776058	0.00595079318993	0.0470073832003
r	1.66304111132e-06	0.00257230521265	0.000460596108535	0.00330461109364	0.0114005723398	0.053598857569	0.0185553242498	0.0188362455691	0.0693591388971	0.0311256269897	0.099919410791	0.0658395397436	0.00397551104093	0.12360018437	0.131966325205	0.0701446160058	0.111919616968	0.112220569618	0.00318927029294	0.0336959195353	0.00623896789664	0.0280751164001
è	1.43066610044e-06	0.00313112612867	0.000537942580912	0.00373369263192	0.0112431352159	0.0252822457463	0.00635937564063	0.0179165611897	0.0779174929657	0.0109712502799	0.081703363597	0.0398171159145	0.00316491514698	0.155389901457	0.151726528402	0.123479328669	0.109985620989	0.087465271206	0.00763481606431	0.0429826725118	0.0216070472989	0.0179491618
t	2.53889143015e-06	0.00106297554468	0.000572104971704	0.00164425264468	0.00437591260797	0.00928733903877	0.00222081363758	0.0128140420632	0.0311948216552	0.0041844326433	0.0574425078657	0.0510629403048	0.00533380741566	0.205320160486	0.156833033801	0.158004996223	0.10770064833	0.0424828610687	0.0131876136881	0.0334102948373	0.0912474090996	0.01061445
s	0.00014219371631	0.00120947359223	0.000965892590568	0.00147345368156	0.00252706660266	0.00493869741292	0.00143615281253	0.00829182402107	0.0210438302184	0.00378174054777	0.0503588039552	0.0532141647683	0.126762243805	0.168716733495	0.0803858556003	0.129348192074	0.0920616484433	0.0253915750229	0.0198738382294	0.0739303622791	0.105793733033	0.0283524727333
i	0.000186807822663	0.00123908396538	0.000704446327059	0.00101723589213	0.00129464704489	0.00268736188431	0.00107568522261	0.00648796117369	0.0160005020728	0.00332162627259	0.0284068773184	0.0302032942561	0.163445884855	0.114372567832	0.0876000185334	0.075955845358	0.0766394604811	0.108304563674	0.0230746254098	0.107281934093	0.056210171011	0.0944893809111
m	6.23266241688e-05	0.000413110582633	0.00023515066089	0.00034361341832	0.000492057868963	0.00100580154144	0.00165679942597	0.00390058067123	0.00691546687093	0.0075358786142	0.0163441411061	0.0479418994187	0.056178183105	0.085180715944	0.147965306178	0.0481077871193	0.14692414016	0.164138659558	0.0174027378033	0.086005148031	0.0484435830037	0.112806930304
à	2.16997997774e-05	0.000137808577608	7.87495186833e-05	0.000119047730107	0.000220477025321	0.000436290781813	0.00185059060636	0.00317088083708	0.00330239620364	0.0089407958514	0.0123785670354	0.0570995028062	0.0205409031017	0.100205691981	0.222349402059	0.0537013910398	0.168060033387	0.0996077395193	0.0151162122678	0.0626438503437	0.0819388136679	0.0880791801013
i	8.15770131367e-06	4.60045164807e-05	2.63429079338e-05	4.01092423023e-05	8.7891314107e-05	0.000165207954271	0.000620460294487	0.00291021886569	0.00197136359121	0.00313509652713	0.00760412537847	0.0270391848687	0.00719813863057	0.0940726957937	0.177173241686	0.0580548073466	0.0860695147957	0.177532781173	0.0296781377559	0.0652643461146	0.190299044556	0.0710031700338
t	3.02799214909e-06	0.000502538805582	0.000148538227631	0.000666154078367	0.000602709651369	0.00071588707709	0.000223271620829	0.0041683670419	0.00407064698707	0.00114028250238	0.0109312024928	0.0128489145562	0.00950376697352	0.0593924170646	0.068817429562	0.137753658116	0.0391985325986	0.219601307058	0.0430603039186	0.0747254637049	0.275484861519	0.0364407772779
s	1.55474917064e-05	0.00603934373519	0.00236147547588	0.00448662369279	0.00259250155046	0.00544515269236	0.000250840058276	0.010400110014	0.0305144639957	0.00108360833079	0.0327614444976	0.0147035935187	0.0497867729912	0.0860699823549	0.0455155791873	0.181615486039	0.0375901138662	0.127125017019	0.0440335296395	0.0958853479016	0.193494051506	0.028229474026
e	1.94130520747e-05	0.00739776009126	0.00295939177229	0.00510789531206	0.00270910576482	0.00641968128745	0.000247590806759	0.010764839338	0.0369007865986	0.00109827507693	0.0342646046992	0.0155667708396	0.0566116017637	0.0865303674516	0.0614034943958	0.10367989868	0.0449120022887	0.20287963034	0.0451604728798	0.140991225967	0.0755907791687	0.058784472342
c	6.47183424032e-06	0.00246599843953	0.00098659519583	0.00170565864582	0.00096075548294	0.00224270944248	0.00168743379959	0.005003753826	0.0133593253662	0.00523529855898	0.0151925237664	0.0227214476132	0.0200463026879	0.0511430884839	0.107347641465	0.05613436376	0.128811846096	0.24340721678	0.0346063266266	0.154299681989	0.0497511340562	0.082884444114
ì	4.21191912296e-06	0.00082215711674	0.00032905504161	0.000571458214273	0.00036477613998	0.00080589331816	0.00216827779653	0.002630568922	0.0048577288554	0.00665852745966	0.00784850665547	0.0305360818711	0.00792053869597	0.0575006854946	0.214551493822	0.04243024212	0.152225228365	0.125724654927	0.0194014498755	0.104337433996	0.143205498019	0.075105510038
n	3.70973957432e-06	0.00028323690723	0.000395367998797	0.000518607709758	0.000353490278993	0.000759850920053	0.000733334852177	0.00305859700733	0.00231272191847	0.00236866175522	0.0102760312852	0.0321764856237	0.017723496032	0.0966388318315	0.199707330274	0.08846870404	0.0657709361217	0.0437656996423	0.0358068299585	0.0506582269987	0.304506362673	0.0437134384127
o	1.50416297677e-06	0.00010355623603	0.000417676334412	0.000504011886919	0.000383270066331	0.000857239896684	0.000258629072059	0.00456883476911	0.00190759357282	0.000950307027073	0.0111108850951	0.0254652143746	0.0240309400107	0.0814997832772	0.0830179770913	0.09706267468	0.0308657080406	0.0761379418808	0.106178239986	0.0731334679996	0.292752044224	0.0887924858709
k	5.42644494257e-07	6.98570979633e-05	0.000191167006284	0.00048021311264	0.000591110428777	0.000685984422228	0.00010155854802	0.00506832775637	0.00265935465761	0.000474600252358	0.0107592516984	0.0133445739582	0.0158891143369	0.0596787587591	0.0405502810304	0.126616268227	0.0206614160135	0.10756534396	0.120329539995	0.0992963413332	0.270417811408	0.10456861489
a	2.10008597752e-07	5.86222906478e-05	0.000115622175761	0.00047292917338	0.000666548326259	0.000650201164076	4.818872534e-05	0.00525403875212	0.00312460688587	0.000287364694119	0.0113188390328	0.00981204878607	0.013732495779	0.0560711929197	0.0288629010101	0.143649606076	0.0186820036712	0.124022314653	0.125786803332	0.122865465778	0.256114307136	0.07840370123
v	3.25799371558e-06	0.00123702410821	0.000898212172254	0.00291868942696	0.00254103652542	0.00163609284469	2.64365831133e-05	0.00835513291737	0.00430468509529	0.000207315291373	0.0129089971443	0.00733122172869	0.016772629593	0.0545820943066	0.0231996823367	0.176088098692	0.0142901558904	0.111376385551	0.138522371111	0.151507191926	0.201935685712	0.0693575702767
r	0.000143395747905	0.00587442433607	0.00421027575742	0.00636376430899	0.00411246024181	0.00381196028156	0.000435276485704	0.00975135713912	0.0077953851651	0.00139413067712	0.0179378420481	0.00978423290956	0.0908382028643	0.0596943091022	0.0240875321122	0.176531615231	0.0177745326301	0.048916525517	0.108478383704	0.184685843975	0.153348507571	0.0640299899589
ì	0.000201463467302	0.00620604353302	0.00445610522924	0.004756935258	0.0023629499761	0.00326702779919	0.000568039679001	0.00602759477971	0.00664734919837	0.00180825940571	0.012889428516	0.0100753350699	0.107496690945	0.0444010073674	0.0659889633707	0.0791032614103	0.02073319021	0.0261042153057	0.0730021571347	0.148164775325	0.244043801524	0.13169536332
k	8.16954238505e-05	0.00207200084574	0.00148696654558	0.00159042074633	0.000798744904867	0.00109846102573	0.000207928142767	0.0022044292879	0.00230255812746	0.000718193965237	0.00467509976533	0.0052673111233	0.0359818997883	0.0235320292558	0.0674651829569	0.0373223955701	0.0148339081367	0.0215472922352	0.0307526966116	0.0575924091083	0.570025077175	0.118443279773
a	2.74077362e-05	0.00069078876441	0.000496455033693	0.00053537744511	0.000305285202289	0.000429604802577	8.77033612557e-05	0.00237476622397	0.00116711979382	0.000386459368412	0.00290660201511	0.0033963526411	0.0127517977461	0.0159306238853	0.0301021094856	0.0241215869567	0.00939834644557	0.0340764307451	0.0582704472039	0.0628805263694	0.575202632392	0.164461571924
m	9.30990831153e-06	0.000230326362707	0.00016592652518	0.000180978493957	0.00013684268943	0.000207988061859	0.000138840581419	0.00244918885132	0.00079164304794	0.0015211568528	0.00262782510504	0.0110120818137	0.00541564248203	0.0163964199618	0.0467527631619	0.0208606516522	0.0290964871485	0.060435886915	0.0733236197346	0.0845070387898	0.439906920797	0.203832443975
o	3.10394843314e-06	7.67777674576e-05	5.53243859e-05	6.05870448057e-05	5.40679394767e-05	9.9114814953e-05	0.000159231126806	0.00136397342711	0.000424222222647	0.00204501888427	0.00289471686835	0.0202294632712	0.00270546479401	0.0258888839873	0.104892421054	0.0188138908841	0.0488195523828	0.107256658972	0.0553051895782	0.11458376293	0.332801947932	0.161466611325
k	1.08160331881e-06	4.21011745708e-05	6.27772382913e-05	0.000213598087169	0.000595596017492	0.000232568144984	0.000115690005269	0.00130900734237	0.000590329230882	0.00107100497809	0.00505647078945	0.0208143270904	0.00263673156467	0.0382413843291	0.113323039018	0.031300928628	0.0554199974609	0.135609426324	0.0528435588594	0.238088040977	0.178013783644	0.124418547108
a	4.24210916937e-07	3.06102091803e-05	6.56631125304e-05	0.00027051750039	0.000834902545831	0.000398551894995	0.000101044773756	0.00287051944746	0.00128418121029	0.00063064351603	0.00606465569648	0.0144975295635	0.00526934542156	0.0342527367764	0.062485157006	0.041629152876	0.0449656088203	0.116328127441	0.0902080429531	0.278738610326	0.167351737881	0.131722219036
l	3.32406585965e-06	0.00281912640938	0.00177898555061	0.00661843845813	0.00703392082194	0.002503010445	4.99122085853e-05	0.00932764664915	0.00428334530343	0.000330880496677	0.0113975868988	0.00778681748783	0.00887150414052	0.0365406045921	0.0292397615687	0.0904536976253	0.0214513562734	0.071293480147	0.113320097651	0.233647753442	0.209384492627	0.131864257012
ò	1.73740472866e-05	0.00374932114086	0.00235041439714	0.00872988489031	0.00904072495731	0.00306631843367	3.09828541951e-05	0.00971055284972	0.00456596914781	0.000199500000226	0.0116440813663	0.00657908406261	0.00718582011351	0.0376083345307	0.0629820444229	0.0997783392084	0.0130652510911	0.0320950717157	0.0663286368837	0.159176873814	0.353983354209	0.108112049671
s	1.92177045955e-05	0.00125409274335	0.00108706291265	0.0031890343477	0.00318120728577	0.00134573721656	3.71457173984e-05	0.00419048391657	0.00167060207927	0.000213907976742	0.00629789395543	0.0137355061542	0.0142692037712	0.0338790738436	0.076987265141	0.0507781504028	0.0090870203637	0.0115924129052	0.0613585832946	0.0665832672713	0.541769701403	0.097473422157
e	6.86603027183e-06	0.000421686177117	0.00066614887505	0.0013472553259	0.00130460785859	0.000925567548853	4.11605584661e-05	0.00498648630552	0.00111760464309	0.000278670452247	0.00544880041848	0.0146094629847	0.0175474131904	0.0282198359479	0.0343189057137	0.0323215908009	0.0065357263879	0.0143265826351	0.0962686277649	0.0577190190904	0.466262783801	0.215325182986
s	2.65623803061e-06	0.000187570463039	0.00065710659585	0.00197010667197	0.0014881097662	0.00146540600628	3.16517501554e-05	0.00749816410184	0.00124312781436	0.000253519020749	0.00730322447283	0.00938301326157	0.0210559979968	0.030348850316	0.0184983009046	0.0444223949336	0.00497977956263	0.0155369117117	0.110277642588	0.0634208096968	0.405285107934	0.254690525995
è	1.9887757102e-06	0.00010981612218	0.00065347448585	0.00217157754669	0.00147046534347	0.00148580860843	2.38812201518e-05	0.00550366526728	0.00083857517812	0.000130194951916	0.00679907267428	0.00722594542052	0.0211470703023	0.0309111374387	0.0231343649682	0.0495774973112	0.00589578202088	0.00703865183723	0.079756059196	0.0468204398989	0.557244115978	0.152060416998
n	1.54603766673e-06	3.74613190267e-05	0.000235880520517	0.000792874038263	0.00059826752589	0.000600796262477	1.78255568173e-05	0.00224117622243	0.000376245222707	9.6607308972e-05	0.00346572594143	0.00637378880684	0.00819831257077	0.0221226304796	0.0241268606561	0.0315727351037	0.00772860467363	0.00464709664574	0.0509038713987	0.034462145633	0.683463291993	0.117936255533
a	6.34238032243e-07	1.30386375889e-05	9.69350280723e-05	0.000336101010754	0.00034955103863	0.000388606164159	1.80138858058e-05	0.00309683607414	0.000530620564236	0.000158245129657	0.00323425741381	0.00637200323561	0.00444818995692	0.0193197311599	0.0146700728854	0.0247176440346	0.00701212005788	0.0118850558152	0.0742153687996	0.048242012211	0.562915660664	0.217979325044
</S>	4.76121086122e-07	6.63039996445e-06	4.93259388861e-05	0.000173061702377	0.000241238829315	0.000322669017079	1.27298012029e-05	0.00466376118707	0.000766286182118	0.000201090379828	0.0031726810569	0.00429626806781	0.00310906387846	0.01591008808	0.0128130359427	0.0215168680173	0.00535950127894	0.0197304529076	0.0949732368998	0.0607772181055	0.376055395332	0.375848962522
