 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
c	0.00203197122137	0.000516794715188	0.00353868806433	0.0641941890755	0.07095074676	0.0709012297415	0.254276035225	0.0438912483322	0.179346111118	0.122512405706	0.0373791533262	0.0153839496055	0.061533257889	0.0187119905262	0.00932020652137	0.00789505418383	0.00202995393273	0.00924316623063	0.00598110441643	0.00130466598505	0.00325324541442	0.0158047963925
e	0.00069853512569	0.000173376757244	0.00130990744011	0.0395355460385	0.0360594152533	0.0937332915805	0.128818443408	0.0661932727774	0.147528248373	0.227696241902	0.0693755577754	0.0287148985352	0.0450293755297	0.0184579521754	0.0145533335071	0.0162606260613	0.00405836395758	0.0183083273435	0.0107662953055	0.00376875365168	0.00163138902481	0.0273288261308
r	0.00272267684046	0.000551658872096	0.00834898771204	0.0222852670262	0.0275348947511	0.0339429947602	0.223839524469	0.0355844823925	0.204559769458	0.195155830634	0.0523248325918	0.0238391176784	0.0389508192766	0.0192758133918	0.0186620083357	0.0188795094204	0.00593254408586	0.0283199901145	0.0157128321018	0.00486905708389	0.00226683777494	0.0164405506103
r	0.0891555677802	0.00215388375737	0.0136700492373	0.0183443673421	0.084564344917	0.0127100275534	0.260993418156	0.0131558696308	0.180689791153	0.118077814878	0.0759094708639	0.0290417990595	0.0188280961922	0.0122063859306	0.0108654401252	0.0101659595401	0.00378726109529	0.0221464847048	0.0117327185339	0.00261278759463	0.00222502325831	0.00696343390343
è	0.115483039825	0.00219411241361	0.007537309503	0.00822295105723	0.089309850693	0.0054857200958	0.117206341719	0.00576783907693	0.0941192437177	0.0689444142927	0.0813075487213	0.0296238675932	0.181668422397	0.0157476154435	0.0718421302217	0.04711143418	0.0025055145651	0.0210720735683	0.0149858580113	0.00547864923154	0.00553387095277	0.00885216243448
t	0.0385460917667	0.000924204779027	0.00311856785823	0.00524799546228	0.0318522009517	0.0027336466766	0.0514145629063	0.00323861052564	0.0668295065726	0.107858822764	0.0317931413404	0.0112264980044	0.250005267466	0.0280105948145	0.0961380384072	0.0745027247267	0.071167599755	0.0441517828561	0.0333226116704	0.0101444407438	0.0232908043176	0.0144822568115
s	0.186503818516	0.00144664990634	0.00206225685274	0.00468892795409	0.0150707046506	0.0023298859922	0.0303576439688	0.00255400727521	0.0592882201909	0.123219748921	0.0725728037801	0.0356378112348	0.115289156822	0.0215493520182	0.0362055827924	0.0550875982422	0.0940899545517	0.0519211592854	0.0363287645568	0.00995616458127	0.0249392100059	0.0189005722705
o	0.235780993086	0.00142799743581	0.00110441178015	0.00200013108036	0.00740810621253	0.00134425634073	0.0128239323229	0.00194092289174	0.0341011480636	0.055007404307	0.0839770175934	0.0434634060116	0.182936989941	0.0127507537527	0.0226091125875	0.0831523060807	0.0388068468172	0.0598323480951	0.0393473088523	0.0229054551938	0.0149535762353	0.0423255767568
m	0.0785995083293	0.000476248353787	0.000382035411617	0.000809047872453	0.00251379469651	0.00372690949024	0.0061380557743	0.0155813933306	0.0249825566879	0.153249141436	0.0864920988645	0.0349651409372	0.200381628314	0.0158068639176	0.0247508821958	0.0904280710269	0.0325769872724	0.062440161365	0.0395548289508	0.0335943437313	0.0371399477451	0.0554103232523
a	0.0262025212314	0.000158988521021	0.000143189932206	0.000453220867484	0.000928719195503	0.00463468641675	0.00467884659143	0.0208693166435	0.0342642882293	0.190097700479	0.0989222536215	0.0409668193124	0.197399331105	0.0163769849725	0.0204127677319	0.070974568009	0.0322883544241	0.0754733291217	0.0397869976503	0.0403709642438	0.0406261165817	0.0439699980841
m	0.0087636817288	5.3430588582e-05	6.26566847353e-05	0.000760211215828	0.000450025345168	0.00939748872558	0.00469768399714	0.0456507310812	0.0397213217431	0.14365014016	0.140318848541	0.0927219954375	0.195616238702	0.0153979763242	0.0164618749106	0.0571146463363	0.0198679984414	0.0737799967072	0.0368224653501	0.0361546305146	0.0193187988606	0.0432171206947
à	0.0029526283976	1.8241778715e-05	3.35966814784e-05	0.000819638117476	0.000240552065389	0.0108573462632	0.00334416933238	0.0528362040037	0.0276368249144	0.119232268387	0.141334511514	0.100669674146	0.220288074567	0.0242712941081	0.0238550649702	0.0555630304454	0.0124830396138	0.0683438609024	0.03686961925	0.0348911156049	0.0228581122869	0.0406011128982
i	0.00098734574064	6.0901690236e-06	1.29854884928e-05	0.000286454427025	8.5557346563e-05	0.00364850671073	0.00177753676413	0.0180361988446	0.0167720585381	0.0440573555957	0.0492841927047	0.0350538582487	0.237613355856	0.0372957033694	0.0429889516567	0.0575633138151	0.0494045840379	0.0819680063008	0.04134786975	0.0552116538683	0.202162207429	0.0244362302327
j	0.00126253675032	0.000161077003239	0.00119770783893	0.00332907888467	0.00117920886995	0.00267302073858	0.0174551153747	0.0106114978149	0.0578343824127	0.0481953896652	0.0466772227682	0.0476116939496	0.116471142952	0.0451659367898	0.0496267158856	0.027319144605	0.059557624346	0.0613697331003	0.0269879539167	0.0466774246228	0.310189022476	0.0184473620109
a	0.00135488795761	0.000212740487603	0.00159386907598	0.00474908439489	0.00164435074332	0.00249720554619	0.0235388151916	0.0089578638383	0.0805382128042	0.0513056622217	0.0618179959227	0.0685060599832	0.181160040984	0.0435978022633	0.0497997072952	0.0392196728683	0.0313026831153	0.0872634277001	0.0355314496389	0.0388625148743	0.167423589825	0.0191223430036
t	0.000792565860037	0.000191582762391	0.00220228665499	0.00548599356496	0.00119350493444	0.00100887306673	0.0129803204639	0.0040866398131	0.0475242729347	0.0222337535406	0.0382816889076	0.0407502004177	0.189266873328	0.0293167687544	0.0395006490984	0.0477130906228	0.0336544997051	0.2595084059	0.081283214213	0.0529926829581	0.0798346656083	0.0101974672012
ì	0.000604898727146	0.000184529681071	0.0024026760474	0.00533088588565	0.000951533436147	0.000348969955577	0.00878002965463	0.00140492884137	0.0324814059782	0.0105906893135	0.0143656579025	0.0144698668959	0.222204867443	0.0290251482515	0.0199454723661	0.0440399498743	0.032003900235	0.3325729753	0.0997241147377	0.0627169823194	0.0615368875361	0.00431365053373
m	0.000202073972746	6.16153649207e-05	0.0008243196262	0.00181498893455	0.000337884884049	0.000188031727192	0.00354591175154	0.000980541117123	0.0178019857927	0.00965861377117	0.0086498709675	0.0077134481653	0.227511334481	0.0272481377505	0.0095349571887	0.0366139268581	0.116718493745	0.181390235767	0.0571505816792	0.0471470037731	0.229664388179	0.0152416691112
a	6.86082155797e-05	2.06467405649e-05	0.0002981919187	0.000643257663517	0.000128261080683	0.000155406624064	0.00151756913385	0.000878211472374	0.00790876549757	0.00845670073706	0.00592044595583	0.00517832122177	0.170210136827	0.0139299249168	0.0045501816629	0.035810874186	0.145034804582	0.120291879256	0.0419572339931	0.085807467591	0.323269199393	0.0279639127037
d	2.49039356266e-05	7.8788891563e-06	0.0001583291982	0.00104438083117	0.000166423508894	0.000108408028021	0.000935228741283	0.000389718354125	0.00558655993252	0.00363063335902	0.00333584405194	0.00274001470726	0.170349442276	0.0124301189723	0.00354556898763	0.038822900062	0.058531083694	0.129052126419	0.0431164809977	0.108239975864	0.398386969798	0.0193969846679
ò	1.46639028755e-05	3.63800312877e-06	0.000111192133181	0.00116109659329	0.000173775090678	6.50406656737e-05	0.000609316022861	0.000154270874375	0.00365692182917	0.00180527718401	0.00206524921265	0.00148170472642	0.100393390759	0.00961839315743	0.00771783722921	0.026217385354	0.023810052718	0.0785350011397	0.0236573126659	0.0560657639547	0.610152756599	0.0525298869893
k	1.04574194428e-05	1.25434337626e-06	3.84001135083e-05	0.00042734874733	6.3128354606e-05	4.93846315579e-05	0.000221774462054	9.0881771125e-05	0.00135777483806	0.000926227292337	0.00102603269955	0.00068659147614	0.0584289619197	0.00443639488581	0.0083445340064	0.0187059138513	0.015222466226	0.0318736295466	0.010622976322	0.0291741556516	0.753506585533	0.0647850632298
a	5.43759963193e-06	4.4979701742e-07	1.49578590361e-05	0.00020055001011	3.02570075353e-05	6.3198740186e-05	0.000185178062685	0.000120576013708	0.00118331805602	0.000768677857446	0.00083529979985	0.00060017743538	0.0578026203066	0.00370152529527	0.00365723153213	0.0222378383504	0.021153638742	0.0720809133489	0.0185587882073	0.125732424217	0.617454935178	0.0536120119766
n	5.25006454398e-06	3.00431464114e-06	0.000128547975545	0.00903295633104	0.000575912411845	8.64537147287e-05	0.000816068537562	0.000110482691236	0.00366430508534	0.00116255064582	0.00074403091995	0.000509388645127	0.0995277414355	0.00989707476509	0.00341678011071	0.0327349987835	0.0204828155807	0.145726717783	0.0316684537358	0.167985812739	0.422672998393	0.0490476951255
e	4.63210951466e-06	3.85549093038e-06	0.000167183556515	0.011990424487	0.000761542958282	9.45056092429e-05	0.00104278451252	9.83804837453e-05	0.00461751436178	0.00135393282527	0.00077768472665	0.000532289281709	0.104935937145	0.0118839973217	0.00300912540357	0.0350162545945	0.0196401628602	0.184108979261	0.0376575589119	0.189907698913	0.351116906131	0.0412786615085
i	2.94808050955e-06	1.29831380329e-06	5.90458536717e-05	0.00406617636233	0.000263249009294	6.07087334143e-05	0.000510150707507	0.000120848857915	0.00236965745393	0.00072696852509	0.00058049068555	0.000568780133903	0.0651176151817	0.0074768293739	0.00263278466786	0.0261596987648	0.0216115086201	0.139916817087	0.0289528912373	0.199198912971	0.460065415377	0.0395371901028
z	0.0103685821442	0.000878160351711	0.0188993053881	0.0515458489441	0.00268290163863	0.000285874293805	0.0040221505725	0.000297736645972	0.00427462698464	0.000946896648363	0.00234436103852	0.0037682056513	0.0322850821939	0.00965925765797	0.00925266305595	0.0138068004883	0.0352319932067	0.115711026362	0.0204746286791	0.12741768099	0.520537235126	0.0153089827676
o	0.0138258255614	0.00117045465842	0.0251906939654	0.067862604148	0.00357161519621	0.000589050897935	0.0057940938575	0.00101114798199	0.00913910682821	0.00186979284945	0.0115852415128	0.0192232185504	0.109670618398	0.0111704027193	0.0133092566853	0.0287029938294	0.0572358327356	0.169948838787	0.0361402915597	0.146062363663	0.255565101709	0.0113614670559
ì	0.00461071326893	0.000390163187904	0.00840992485687	0.0231508127583	0.0012743285385	0.000437138476978	0.00260015846917	0.00106879781733	0.00753462645274	0.00157021057648	0.0126919152209	0.0210544958835	0.178219072799	0.0121063584064	0.0191431662284	0.0335876699431	0.0442035495785	0.130900787596	0.0337532300866	0.114050173888	0.339112857236	0.0101298834186
c	0.00153892223677	0.000130934103952	0.00500725665136	0.0237114311284	0.0080388432026	0.03764535567	0.0301213703397	0.0317009169291	0.0217747896609	0.0277978886188	0.0391681807903	0.0632084106612	0.130100971933	0.0241646604688	0.0344568280761	0.016404328181	0.0174820118595	0.0512010101987	0.0146328413955	0.0488732194627	0.368591725745	0.00424817302287
e	0.00051500592069	4.45233071809e-05	0.00387302615668	0.0238966579182	0.010293645376	0.0500453273783	0.0392812174459	0.0418836143794	0.0263835099903	0.0365507640646	0.0479369362934	0.0771778244961	0.068021093311	0.0230627932329	0.027994963972	0.00984577359367	0.0132764816198	0.0311796203996	0.00933183326517	0.0864342986542	0.306066025248	0.0669051361576
a	0.00017177230031	1.48430622302e-05	0.00129112091497	0.0079679065208	0.0034314127201	0.0166838279244	0.0131047563766	0.0139772116848	0.00884069099343	0.0122379878299	0.0160179268968	0.0257589407797	0.0301658671037	0.0086500771543	0.0100548727373	0.00764627686456	0.0116276514066	0.0257490587999	0.00713304148839	0.106149988218	0.581829561749	0.0914952433859
g	6.185054275e-05	5.59437244973e-06	0.00047545549484	0.00320421601293	0.00116821336637	0.00559243811147	0.00448782867087	0.0047224010136	0.00355122275781	0.00430988365997	0.0060635426346	0.0095806525319	0.0170811547012	0.00760565838477	0.00637150271243	0.00445829428819	0.00839972533553	0.0293675199333	0.0060500895628	0.062109226406	0.780413020583	0.034920517062
à	2.590514325e-05	2.51433385224e-06	0.000203468685267	0.00161413702523	0.000413667437053	0.00189383697897	0.00160598617072	0.00162751503072	0.00176111790584	0.00164865481209	0.00273125263873	0.0041743347871	0.0139793139004	0.00672916321826	0.00541272943748	0.00526060376273	0.00614329694518	0.0307750086444	0.0063227023876	0.048180184802	0.828370173528	0.031124438954
p	9.367277149e-06	8.48372945747e-07	6.81303563297e-05	0.00056143822266	0.000139688119281	0.000649979181473	0.000538163313673	0.000558691978427	0.00061059239518	0.00065370263613	0.00097654605011	0.00144166706217	0.0093907509668	0.00269665621275	0.00264924376349	0.00500627162091	0.00784877848173	0.0163325652148	0.00394328366253	0.0346644122673	0.877381391176	0.0338778276513
i	5.35205021533e-06	3.00469863916e-07	2.35313330966e-05	0.000221492644887	5.03839362937e-05	0.000249704872158	0.000227220817558	0.000236865924809	0.000474411171727	0.00040077081871	0.00043021478337	0.000578772070723	0.0142917956556	0.00227477522092	0.0015318865055	0.00716213190697	0.0114568784939	0.0340324944049	0.00750759588751	0.133169580422	0.704506910392	0.0811669252171
</S>	6.01599275767e-06	1.67949815958e-07	1.25446766483e-05	0.000127298638443	2.82530649469e-05	0.000146468043579	0.000181455038779	0.000170519002404	0.000611637185863	0.000322133509355	0.000274414076685	0.000362092425361	0.0226014528278	0.00290162826046	0.00172568550275	0.0109546734535	0.0107385537469	0.0559671922025	0.0120441779438	0.238150380211	0.504082325196	0.138590942609
