 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
a	0.212147171435	0.0126503596601	0.544623455449	0.0688526991182	0.121777427108	0.0202978400491	0.00192969978252	0.00288808507563	0.00276544930498	0.000173648939861	0.00108371664741	0.000347512119712	0.00011937602434	0.0103435601684
n	0.0727502745117	0.0049382350867	0.628221008483	0.0957457907061	0.164767095703	0.0186114460164	0.000921608594173	0.00173393515521	0.00169537210833	0.00012357112812	0.00039418120847	0.000175025820237	0.00010565658128	0.0098168051228
a	0.0264470039372	0.00228595759557	0.492248826161	0.278177901235	0.164435401901	0.0188949823388	0.00392157055806	0.00218644285174	0.00284036280278	0.00037547257754	0.000344113117157	0.000160064713412	0.00010034333456	0.0075815723976
f	0.00997962104573	0.00135534387519	0.438222925387	0.367446747078	0.1528574473	0.0159734806463	0.00487889758602	0.00207023658391	0.00330575160093	0.000458166747947	0.000313873726052	0.000113370593804	5.04297756533e-05	0.00297368845587
u	0.00434191271524	0.00086109840173	0.387849821796	0.411900439026	0.1487605691	0.0271006247488	0.00855453126201	0.00227146612797	0.00464790943364	0.00139423243808	0.000541939462351	0.000154877773935	3.45450681178e-05	0.00158600971862
r	0.00241323563841	0.00071224955391	0.320846703932	0.450701136342	0.171215086367	0.0312865150496	0.00995271201067	0.00258609687599	0.00638025881121	0.00170894163069	0.000625028610784	0.000177158421312	6.34924222726e-05	0.00133138313954
n	0.285840612213	0.0072559216713	0.289892377977	0.226368612114	0.161747195456	0.0141867514832	0.00369736024356	0.00284678095866	0.0054158022704	0.00058182463323	0.000323042013595	0.000170036810437	0.000167777714091	0.00150592177985
o	0.379549560824	0.0092950433991	0.160319225992	0.109151097371	0.216053565152	0.0694381734944	0.00219362913119	0.00257962595289	0.0068997927568	0.00228707714941	0.000862824857865	0.000272630300146	0.00022241440803	0.04087535536
k	0.127199374295	0.0031333568317	0.134085601997	0.080389741457	0.383948808384	0.173163371165	0.00920642444373	0.0073207506843	0.0158359262523	0.00309863938314	0.00132745441929	0.00245540839005	0.00116685061268	0.0576682674533
a	0.043219315685	0.00117012141723	0.101036743999	0.107336189486	0.377584619461	0.236270633722	0.0451031894812	0.0135800840614	0.0357253017508	0.00681283879438	0.00274879923976	0.00338876323002	0.00141880502623	0.0246045946178
k	0.023607816215	0.00104800762241	0.180408044666	0.135513229829	0.34257214982	0.177317380241	0.0514133654937	0.0183550948538	0.0416220245836	0.00787134002146	0.00296533582325	0.00172367533001	0.000726642564077	0.0148559026726
à	0.0169321798123	0.000911729700637	0.190566681889	0.091049779943	0.29099932994	0.220830885747	0.0633339274979	0.0438424756179	0.0558295908612	0.00837775309715	0.00377951658442	0.00224232469667	0.000566831094692	0.0107369783575
n	0.00788817954477	0.000333353746712	0.114752194296	0.0466768843143	0.279531606647	0.254410933249	0.091189919166	0.0603742968726	0.124322998954	0.00851917762905	0.00442293992814	0.00275386959889	0.000823801804897	0.00399985599917
n	0.304962189048	0.00567737413557	0.086101823432	0.0214713257714	0.231135475482	0.119857412416	0.058639504722	0.0405591636242	0.122001804985	0.00316278213968	0.00227378775605	0.00183961444963	0.000843866125966	0.00147387232972
i	0.401761420278	0.00743322862486	0.033461035144	0.0169866932571	0.116528141761	0.162776624139	0.0536178232407	0.0259147085414	0.131666093662	0.0196229830466	0.0176139449653	0.00495516169988	0.000477605832989	0.00718451069324
t	0.134502222088	0.00249139589462	0.032131737048	0.0140715014857	0.26177787392	0.186103108046	0.0549951660802	0.0249967175138	0.220353257887	0.0249536087822	0.0238422683218	0.00697016289996	0.00119963537766	0.0116113255644
o	0.0454268346073	0.000862845988207	0.0294183155493	0.0105284578952	0.276626251307	0.112797832682	0.188124953693	0.0463266011713	0.228411225962	0.0202619680274	0.0239559491073	0.00847459629999	0.00136458918589	0.0074195484548
t	0.0184323435471	0.000475231279402	0.0332098237164	0.0104883204984	0.167091437102	0.0777658842273	0.233959104564	0.113370347057	0.281903301987	0.0188422247425	0.0258424063691	0.0108410594333	0.00304595722196	0.00473256241827
s	0.125912694016	0.00249167379313	0.0381992775721	0.00724371636613	0.151076289034	0.0918458280758	0.0890090468547	0.112193754352	0.327815907329	0.0086763836475	0.0249806387897	0.0099638038111	0.00377141744065	0.00681958713942
o	0.158467453487	0.00299915648751	0.017795431724	0.00499327378871	0.0823069470113	0.181201816025	0.0521114099516	0.0488039701173	0.31103952911	0.0397066532158	0.0543788412632	0.018447777937	0.00251250578022	0.0252352077131
m	0.0607427673103	0.00130484331897	0.00711528907467	0.00342010242957	0.0361872108038	0.178641078675	0.0996151223172	0.0331700950391	0.23972402637	0.0888047610719	0.0624046127544	0.110910340979	0.00521501152674	0.0727446979044
ì	0.0281904322181	0.00073921198989	0.00331169242822	0.00235086905986	0.0154749667346	0.194879139558	0.195788550772	0.0429053686797	0.151049315457	0.111973990357	0.0382094462515	0.13386271866	0.00675229237558	0.0745120146348
k	0.00972001960403	0.000254504261197	0.00244069577941	0.00116245120329	0.0224783782449	0.178208255519	0.177238292591	0.0852279682266	0.318766088486	0.0793156474857	0.0279806507505	0.0508980838867	0.0158949286585	0.0304140319449
a	0.00354110799884	9.6923008399e-05	0.00221047827647	0.000938877867763	0.0238088939816	0.0728452395063	0.19487931653	0.124263076076	0.414725956162	0.0456789485286	0.0522104405835	0.0330359946289	0.0186641194528	0.0131005840483
l	0.00189333711378	0.000155084636466	0.00454894857549	0.00133335252259	0.0165313465605	0.0339700145021	0.19685326251	0.199667305359	0.392899902054	0.0345422218429	0.0624201881945	0.0334241418763	0.0142444797176	0.0075164164161
ò	0.00134847671626	0.000170393487179	0.0052115562745	0.0010395121042	0.0136751899468	0.0410558691674	0.216611244503	0.224114218453	0.352081727351	0.0393818589476	0.0461265060648	0.0343444492921	0.0198376345725	0.00500141230537
c	0.00045751229842	6.18607324163e-05	0.0027225295075	0.00239525676473	0.0057630724756	0.0532069813891	0.285593104834	0.191614896151	0.182034940117	0.103289944316	0.0528473586883	0.0433137600974	0.0485074195242	0.0281913892018
e	0.000154839144707	2.56003061054e-05	0.00189376697683	0.00282373722824	0.0032429613752	0.0517296817964	0.231586254945	0.144850945384	0.144548234372	0.161396518105	0.102572019563	0.0511852736991	0.0564775735081	0.0475125864006
e	5.18805695623e-05	1.21342166685e-05	0.00076224310661	0.00264562251608	0.00156858022507	0.0415581437655	0.156900075648	0.155375051795	0.150157534791	0.175024659368	0.182952706521	0.051096381233	0.0472907381694	0.0346042008002
n	0.00228548988061	0.00294451744656	0.00454779100887	0.0125973413054	0.00210952602502	0.0155689470018	0.076564298216	0.306868817265	0.11934624693	0.117317143623	0.180815262174	0.0573074380777	0.0829618660565	0.0187652809334
i	0.00303249085387	0.00394969017219	0.00587562315629	0.0157502091018	0.00224968200834	0.00637863874727	0.114990175072	0.306076332422	0.12948171431	0.072885855041	0.173344914058	0.0712460960259	0.0793508570188	0.0153877369778
t	0.00359671327829	0.00233016988073	0.00458816940543	0.0107208663673	0.00252907126945	0.00333506257242	0.128230757357	0.311124870807	0.17742466477	0.0565232331137	0.151936397019	0.075228815342	0.0597857140063	0.0126455119259
s	0.0927535319594	0.0148147164269	0.00484747566848	0.00879979445577	0.00292938512315	0.00294249084747	0.066588118119	0.282196298602	0.231829754923	0.0253233648046	0.11105796134	0.0994559317807	0.0485333862021	0.00792779524197
è	0.119908914115	0.017995461278	0.00249679563816	0.00421997404192	0.00151703592905	0.00440717331582	0.0469128647063	0.120245584201	0.188118541641	0.0476502886015	0.115708740447	0.121799088594	0.178090770267	0.030928754414
r	0.0399931192507	0.00602806587	0.00147917062805	0.00157578662397	0.00256045023102	0.00510546157194	0.0322762849021	0.067068671067	0.17990235388	0.0519267228672	0.105627951482	0.0865504685313	0.381935763422	0.0379697354713
o	0.0133364892606	0.00203789205037	0.00119548220268	0.00081557350799	0.00309296264367	0.00443403245731	0.0332571189674	0.0476474413557	0.183156764627	0.0365822206224	0.174318648494	0.0953567605104	0.347995281141	0.0567733844904
p	0.00445192929287	0.000710498118823	0.000863041260893	0.000764179282663	0.00272878411456	0.0029181782191	0.0372162386558	0.0434350361186	0.162373161542	0.0300959797075	0.198510001498	0.10864616017	0.346349363714	0.0609374984301
u	0.00148959646412	0.000269595113508	0.000801103930298	0.000857967880888	0.00265833988485	0.00214443170637	0.0349730225519	0.0419460433729	0.151646383847	0.0228141734025	0.216759692499	0.126118520057	0.337430957905	0.0600902097434
s	0.000832493308207	0.000410369595069	0.00311098928677	0.00254664631363	0.00562960367495	0.00170899880212	0.0332897348506	0.073382947791	0.160555657949	0.0192377948675	0.219370974166	0.163522966686	0.256821089302	0.0595797752478
t	0.0235576500027	0.00850140833169	0.00499426362892	0.00383570857121	0.00721497979165	0.00189723260071	0.0255583512835	0.0872155842637	0.19050303265	0.0123046610225	0.207266874722	0.204534302229	0.185205954434	0.0374100337493
è	0.0310179814109	0.0109113696052	0.00289262959897	0.0023143635404	0.00325327727388	0.00183421800024	0.0162351546612	0.0411807794212	0.11729842155	0.0230690270075	0.175792855574	0.178114528743	0.304390982811	0.0916944512498
i	0.0105597329797	0.0036711426664	0.00108749654899	0.0029363782968	0.00115444655796	0.00099287509008	0.0081688039204	0.0280683581404	0.0431948415167	0.0334488076692	0.0898774991913	0.0792128459143	0.54731983427	0.150306957083
</S>	0.00527999313888	0.0018396562882	0.000719764514495	0.0046387923484	0.00067588131398	0.00060518248004	0.0049750076602	0.0328766770702	0.0250382612584	0.0349943078346	0.0835932745956	0.0567416854571	0.586706192135	0.161315328541
