 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
u	0.00121997071753	0.00484340757224	0.191477813268	0.581133529638	0.140622557476	0.0244693940136	0.0310258405868	0.0127614423587	0.00077628364764	0.0116697005413
v	0.0127244048258	0.00645189652408	0.147769497756	0.643272276546	0.107133780492	0.0252386296712	0.0344737743956	0.0138227084529	0.000965893049213	0.0081471089471
à	0.0165444619809	0.00559035968803	0.108626347919	0.690416092182	0.122720881497	0.0181942071237	0.0215814029985	0.010220620251	0.000745192849738	0.00536040156237
n	0.00555238612725	0.00194675807934	0.043040396783	0.478854400627	0.404074967166	0.0106620956079	0.0352742043328	0.00664934428367	0.0113890275166	0.00255637433412
n	0.0106386871371	0.00338381636311	0.0171557207377	0.190006220109	0.692447689055	0.0203334132026	0.0364040591109	0.00864122286122	0.0151492582389	0.00583992084471
i	0.0122970523283	0.00385312324304	0.0101157910792	0.19964292337	0.661918796352	0.0382482607342	0.0439078933703	0.0130519219537	0.00621524117963	0.0107490464482
e	0.00409941842428	0.00146456672301	0.0086512625264	0.233301684457	0.521925955451	0.0394050265781	0.147086664457	0.0213048546512	0.0113764624265	0.0113841364827
A	0.0013665479606	0.000671862511003	0.0113206378421	0.265174038152	0.462222268484	0.0410729358594	0.169573218152	0.0262568298837	0.0144464672755	0.00789518449423
n	0.000456242507828	0.000328966260334	0.00885556841403	0.223541439051	0.630007216161	0.0353188942865	0.072353371884	0.0173752897279	0.00842769539183	0.00333526127474
n	0.00119827680334	0.00365611676011	0.00685229127134	0.106042918017	0.807098905387	0.0244599540955	0.0302018397947	0.0114988463426	0.00578237696394	0.00320844463491
a	0.00144530613898	0.0047278455987	0.00758543822378	0.0851810660057	0.652954478462	0.0648950666985	0.117383369932	0.0362319104475	0.00849616098798	0.021099355645
a	0.000482184002952	0.00166440117823	0.00599399837459	0.0636065433352	0.423158462821	0.0843419198995	0.285342343311	0.0677624338158	0.037607232996	0.0300404395483
n	0.00438053331974	0.00999359802608	0.0068887189582	0.0385937494451	0.474748757607	0.0450000050665	0.295979514437	0.0578755062719	0.0504536339987	0.0160859155161
k	0.0547173847732	0.022732684342	0.0129737626527	0.056376534815	0.601227329202	0.0178426836222	0.168770250146	0.0307877067573	0.0255249357329	0.0090466669387
ò	0.0672773206434	0.0175944789357	0.0125310277509	0.0632724352717	0.419638656401	0.201025595707	0.0835825477153	0.0392090402524	0.072367633311	0.0235012214129
r	0.0224278398025	0.00587448042457	0.0047372626763	0.0292230861422	0.172255022134	0.266230189569	0.152158941572	0.0443523077508	0.270482221104	0.0322586321376
a	0.0074776346626	0.00202680030919	0.00338820845143	0.0162451420991	0.095639388378	0.121911467523	0.240880557191	0.104559673584	0.347734827035	0.0601363023792
ì	0.00249294754452	0.000739043927297	0.00356583125048	0.0133951084997	0.0722842937927	0.217029489174	0.177620862397	0.159392421195	0.281190355678	0.0722896474597
c	0.000831778646055	0.000273206449999	0.00253610038349	0.0469104179666	0.121733841264	0.360322119725	0.0959641574657	0.115654857065	0.213414101893	0.0423593794866
h	0.000278130003628	0.000141069958666	0.0015883075545	0.0566960561822	0.144103930421	0.274482588908	0.223576915822	0.101407322355	0.155153370631	0.0425722321622
e	9.29289535527e-05	9.1339938222e-05	0.00245822787817	0.0227040859207	0.0833679604737	0.136356781969	0.291571135274	0.143433734118	0.24423142021	0.0756923393874
n	4.01588035842e-05	0.000124333316074	0.00275551898272	0.0112776961736	0.0586372338246	0.0748723838897	0.172421921758	0.130951415373	0.48095510007	0.0679642381625
a	2.27901090614e-05	0.000221244028691	0.00221508688424	0.00560241475787	0.0495456866082	0.0307014908632	0.152433927253	0.139252335791	0.54155948669	0.0784455510875
m	8.8380721538e-06	0.000251051552897	0.00207522269475	0.00392323438596	0.0323490358694	0.0820980532877	0.135065692418	0.21588294193	0.376620038897	0.151725887029
a	3.8548792966e-06	0.000157003348632	0.00086963394825	0.00174647756199	0.0236396887565	0.134103531096	0.164471574139	0.243785930643	0.255641079632	0.175581205676
r	3.40612740775e-05	0.000229494007211	0.00044239308275	0.00081164564833	0.0452297247188	0.0848037605987	0.22518943138	0.190988826881	0.337620236544	0.114650403792
è	4.47096764592e-05	0.000255210257737	0.000446649310917	0.000608261843777	0.0502103661196	0.0460873470996	0.145866558493	0.0989763512937	0.581584378848	0.075920113164
s	1.55570952964e-05	8.91008042457e-05	0.000399552116906	0.000522502669159	0.0172003308399	0.0336917247665	0.062674909531	0.0466563464312	0.776327716283	0.0624222102547
s	0.00205627495814	0.0275312207444	0.0138239505522	0.00747806531095	0.0127201588666	0.0135303235222	0.038334552177	0.0984526658104	0.677311775428	0.108761002618
i	0.00273771114941	0.0366810772758	0.0188415716507	0.010388630437	0.0110015845889	0.00927698637407	0.018124799159	0.11893958327	0.512573718476	0.261434320873
</S>	0.00137072981975	0.0183464421794	0.0102376210253	0.0060830712185	0.00562453324445	0.00937480168704	0.0105653217295	0.072719178635	0.527411429238	0.338266850437
