 	io	al	mio	fratello	non	gli	lo	scrissi	mai	una	lettera	al	mio	fratello	</S>
ò	0.0246589495885	0.00395540597876	0.12065640796	0.210319035042	0.0416629734005	0.191894033995	0.119911121833	0.10671239986	0.0500647299863	0.02563796828	0.0574495525459	0.0104816316269	0.00427183844571	0.0140905141419	0.0182334358696
g	0.00826989254383	0.00578463476859	0.243321720987	0.170429445014	0.0530589994668	0.130093613998	0.152880200611	0.0816756762867	0.0657296413288	0.0372355840933	0.026034146382	0.0071794437423	0.00324475931524	0.00858220189063	0.00648004328653
r	0.0342120198346	0.00988456242286	0.293190746996	0.119573409338	0.128945674822	0.111816247333	0.126586158537	0.0472917020956	0.0478335164429	0.0354448580311	0.020654541994	0.0088622198141	0.00457585937175	0.00735819116354	0.00377028702884
a	0.0428097523353	0.00679290136685	0.136471250665	0.0723416607793	0.150754012607	0.123019509111	0.175422224512	0.0908976726985	0.075717563481	0.0462908393437	0.0434368506647	0.0216647266047	0.00599416662392	0.00369140735451	0.00469544094295
z	0.0155548556022	0.00680250801485	0.087175928555	0.0950691202598	0.064121430469	0.082015952037	0.181635031504	0.176331160899	0.10003526116	0.0965252331146	0.0452772252216	0.0303930535349	0.00792166154131	0.00560799388484	0.00553354214765
z	0.0719055309674	0.0120101453383	0.0741472365183	0.0895767100866	0.026877448423	0.123756373012	0.115270380501	0.159088215633	0.0786058870533	0.107438466038	0.0868166334072	0.031381835845	0.0086289298471	0.00599944426161	0.00849672154922
a	0.0894050564526	0.00920864065058	0.0307058842728	0.0368479866955	0.0161715048077	0.139536022004	0.116428400167	0.106122030544	0.0691581423511	0.0735036886793	0.187709437802	0.0574756799483	0.0072720886157	0.0031679827872	0.0572874438497
m	0.0302953957144	0.00313831375468	0.0119186696576	0.0171732955652	0.0109382681692	0.142939001668	0.181626420056	0.085527466848	0.0642391954504	0.0528599588931	0.221120429267	0.0750433013161	0.0213580672052	0.00384446142907	0.0779777389499
à	0.010592015099	0.00111475617629	0.00572165975253	0.0102956560217	0.0096687499564	0.146894195223	0.234472896685	0.0887001889493	0.108869719817	0.0712811872977	0.178954826422	0.0565485304387	0.0275832134017	0.00967120724302	0.0396311799833
i	0.00353148949705	0.000373298061263	0.00261711085084	0.00905309684057	0.00996745365213	0.0737451870743	0.217486628895	0.0988267896498	0.141970853272	0.0982447724326	0.134533095474	0.118244496813	0.0374899548006	0.030899442081	0.0230162909944
è	0.00117745306758	0.000126079659054	0.00154982281695	0.00810315694686	0.0119076475507	0.0609067730248	0.244160196298	0.0889649665499	0.131032007757	0.102558644144	0.107404123158	0.149242884604	0.0454408309335	0.033939079827	0.0134862859648
n	0.000401663895607	0.000681053780551	0.00987805960565	0.0387876163156	0.0113803589836	0.0652448450083	0.291834578766	0.08910069885	0.136441415919	0.102017448048	0.0722121507193	0.0760164052013	0.0293561183112	0.0652830890757	0.0113644759549
a	0.000143376220302	0.000866786692417	0.0128687052686	0.0476703221052	0.0083166744612	0.0479647873361	0.229603462922	0.09883600295	0.159228451973	0.145152646016	0.0506626365731	0.0679942764004	0.0347929901037	0.0816237236919	0.0142751296516
n	0.000831639220867	0.0104063123297	0.0180616374895	0.0331909073684	0.00530158454707	0.0258677396787	0.130974579974	0.104396844317	0.170585057324	0.237272455339	0.0360514445244	0.0747529178001	0.0520645587012	0.0912306818973	0.0090116158172
g	0.0638001036403	0.0144496391099	0.0202418933632	0.0278620240561	0.00263474917569	0.0134866924596	0.0696114923247	0.073557591439	0.146766262441	0.273422275113	0.0337875531748	0.0869411616	0.0776546029004	0.0903694979658	0.00541447400573
r	0.105296121213	0.0145292217033	0.0109319006544	0.0116584033854	0.0116217656586	0.0325340644865	0.0609825421082	0.0387676574797	0.113611593147	0.202503993371	0.147936818392	0.113733943867	0.0803915409668	0.0387407279886	0.0167597384686
à	0.0563902186633	0.0136915075346	0.0068407187948	0.00546186226847	0.0139156908562	0.0361588873622	0.0533605137027	0.0178325975932	0.073361835049	0.10686274079	0.293641119464	0.0823312926223	0.0475177319889	0.169289080663	0.0233442191562
m	0.0188075776851	0.00465637072171	0.00291340527493	0.00220699146282	0.0060272677554	0.0137054238874	0.0343702042342	0.00898976963107	0.0451326893497	0.06358738693	0.233709676488	0.0703445888741	0.0333950349963	0.403957193554	0.0581964293854
m	0.00627873675702	0.00164663494957	0.00180040582498	0.00134520425427	0.00728142991847	0.0168120121958	0.0669369860781	0.0137173205437	0.0476707524499	0.06418453431	0.112581460496	0.090047764958	0.0513171276654	0.407264611185	0.111115019795
a	0.00209327103487	0.000551085852907	0.000826312244993	0.00081088025809	0.00644522557282	0.0170898855986	0.071147186026	0.0222669675146	0.0637078308166	0.09651966477	0.0805390051653	0.123224740319	0.0877067192218	0.274256983728	0.152814253265
u	0.000698112275203	0.000184284208086	0.000360923144998	0.000493897342697	0.00236822359094	0.0065698290662	0.0291868506753	0.0169374557049	0.0483737652722	0.0908558372567	0.0669424050551	0.207089540106	0.190600773074	0.198774134576	0.140564011088
d	0.00631809989643	0.0026527970891	0.002284407675	0.00349004529757	0.000964894763647	0.0037765566554	0.0174480428918	0.0130974067683	0.0333629580907	0.0784490647522	0.0513269380184	0.223856983369	0.286962051025	0.205190428192	0.0708193623627
e	0.00819224642404	0.00348022032603	0.003620009125	0.00526960689919	0.00193068875455	0.0045941694518	0.0219688816306	0.0231149229228	0.0596885006969	0.125086124917	0.0398712263395	0.194244271123	0.266192687008	0.195822469397	0.0469239761209
r	0.00431929326658	0.00671064157168	0.0137442960417	0.0101127964331	0.00222926909485	0.00392251151727	0.0191482875435	0.0326687476409	0.073204146899	0.179316431639	0.0294502706798	0.145137473708	0.188971101003	0.255448366466	0.0356163370403
f	0.142503647422	0.0135112538572	0.0198446120139	0.0126321123777	0.00138929124162	0.00307877293909	0.0114360628478	0.0267923338803	0.053408835633	0.165269937213	0.0195508181266	0.108533034569	0.161536489001	0.244165715822	0.0163470918468
ù	0.18698110293	0.010232799358	0.0100954141201	0.00600538519007	0.00107146197354	0.00264762227403	0.0075225036826	0.0126628804901	0.031955761511	0.088945702271	0.0311199880422	0.0847473740563	0.119894508567	0.387549258941	0.0185682657823
m	0.0623320697369	0.00343786866327	0.0035066127422	0.00204870507086	0.000492259167513	0.00094017517901	0.00358018596087	0.00436478614003	0.012370696337	0.034532529957	0.0277841903474	0.0448194838854	0.047426849089	0.679682526314	0.0726810392608
m	0.0207788458885	0.00117295682889	0.0013244034174	0.000752388470287	0.000587493162504	0.001223347053	0.00784165332029	0.00287186696001	0.0149189606457	0.031718451319	0.0286472017825	0.0749400546285	0.0725659236963	0.615903128771	0.12475327642
u	0.00692639237479	0.00039130679282	0.000464465995467	0.000315985460096	0.000510937307501	0.00131553953433	0.00864676727343	0.00322971955334	0.0169543082152	0.0337797051063	0.0308355952608	0.0965911815428	0.125430087899	0.444117302924	0.23049069214
</S>	0.0034633502968	0.000195735466995	0.000243708407234	0.000217440780048	0.00029040819875	0.000715890242165	0.00474504788672	0.00302569042667	0.0117292226076	0.0267865865531	0.0208659406304	0.0886088907714	0.13745310895	0.367847591462	0.33381140607
