 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
ò	0.00141907685278	0.0167883478121	0.0089830138693	0.013841088775	0.340755804682	0.238420161825	0.184958250214	0.124094711412	0.0405892188334	0.0232135932318	0.00240530963373	0.00124149838455	0.00328994647591
m	0.000536755734027	0.00579212465594	0.00369804402323	0.019814822425	0.133435425494	0.154199439608	0.246293356738	0.164429693804	0.0459793916111	0.0515963164106	0.0748402744979	0.0920321747282	0.00735216719864
m	0.000263616544676	0.00253621521865	0.00220580189774	0.0858726991417	0.152071513498	0.108605600869	0.139610461246	0.0849591246013	0.0430476522037	0.0491828691369	0.0996161282993	0.123721082143	0.108307199066
u	0.000109866604192	0.00125507520962	0.00102538763325	0.0960832166139	0.163198674499	0.22744780229	0.124906386082	0.0822398348671	0.0284835910679	0.0346539107123	0.0369304702331	0.0471339946143	0.156531760689
o	3.7058593292e-05	0.00041874464635	0.00038302574175	0.035468916438	0.0926688581663	0.31871426743	0.120735188694	0.178065064956	0.037460532356	0.0566963229041	0.0386226140777	0.0363064415381	0.0844229702297
n	1.33049501253e-05	0.00044690807186	0.00383360350058	0.0132020558127	0.0572879467221	0.21470652581	0.0758186375647	0.174143186985	0.289377190785	0.0532431555347	0.0395737543592	0.0340560091794	0.0442977610766
ì	5.4109532551e-06	0.000456089267152	0.00496294988879	0.00516528000423	0.038506883574	0.22678644527	0.0701360638549	0.209760724328	0.367105233928	0.0228527927449	0.0173828063197	0.0173874890598	0.0194918835589
c	2.14560426503e-06	0.000152139851156	0.00205906615153	0.00546258873474	0.0313169921913	0.23508157509	0.0669615996183	0.265301758109	0.169019648309	0.0621509405816	0.0732415506399	0.0689516870199	0.0202983223863
h	1.90854928834e-06	9.53098826253e-05	0.00109518512384	0.00842532957825	0.0388369043971	0.13816251503	0.0654404132061	0.169048772703	0.143800679436	0.0945938318605	0.10879652688	0.16702488234	0.0646777174621
a	1.63679326278e-06	7.63505445818e-05	0.000372986600947	0.00642696469275	0.0355786261324	0.18269352501	0.0699504427354	0.213493377568	0.130986726479	0.0699741139535	0.0649632856267	0.14850371078	0.0769782374874
p	1.36846202093e-06	0.000513393001901	0.000293668436649	0.00290550983092	0.0245705400441	0.183436738337	0.0631325075785	0.209789030189	0.334193635493	0.0409875372512	0.0361152535422	0.0660195435933	0.0380412753291
à	1.89267457364e-06	0.000659029596445	0.00026380440749	0.00147546283031	0.016542905048	0.107470146112	0.0684607458595	0.293032804396	0.390794484498	0.0603971900171	0.0172063165141	0.0286639500978	0.015031301443
r	5.57564465245e-05	0.00200670392796	0.000143821711103	0.0060889207301	0.037043286716	0.157737205371	0.0856705152865	0.378714958132	0.202855390833	0.0791161460057	0.0129114511714	0.0280552255993	0.00960065864767
o	7.47648651748e-05	0.00245621517229	0.000106904934701	0.0082324169767	0.0456006528053	0.201013628457	0.0760403650955	0.352707502711	0.155966298611	0.0501297970019	0.0296102390571	0.0460125618664	0.0320486525492
n	2.71214955249e-05	0.00134233235373	0.000264359679234	0.00540467359223	0.0476941248351	0.218687892819	0.0594052250318	0.36157895757	0.167906704537	0.0282903819006	0.0335421533524	0.0395356272888	0.0363204265631
t	0.000610399032642	0.00176028705124	0.000738370893078	0.00420045383074	0.0498957082784	0.18433524994	0.0441114826773	0.227741817857	0.182877684846	0.0282625695335	0.0949068581175	0.127727215763	0.052831897901
a	0.000804489210694	0.00137650095291	0.000674788240026	0.00184408887358	0.0201805794261	0.0770666856467	0.0267590852258	0.133285587952	0.129453569615	0.0649724781778	0.145385179373	0.236696921921	0.161500045967
m	0.000268320757311	0.00046322635147	0.000330777155675	0.00078958846786	0.00705627847537	0.0326925777156	0.0180450390753	0.0982918003173	0.0688962305383	0.0925794927259	0.235248209791	0.21682482064	0.228513635322
a	8.95692691303e-05	0.00015871905229	0.000214339880125	0.00049687491262	0.00291412255846	0.0200973550719	0.0108147560251	0.108828334439	0.0328216531794	0.110626280909	0.26269202993	0.205318513547	0.244927475107
m	2.99364951058e-05	5.564581123e-05	8.41424689417e-05	0.00042228300754	0.00182500928615	0.0168441084906	0.0082041960417	0.120470488146	0.0182378663931	0.113903883636	0.18321764331	0.181444059182	0.355260775036
è	1.48185403376e-05	2.148158361e-05	3.93678496806e-05	0.000298861392513	0.00119746571538	0.0171382779635	0.0248305237139	0.139784456049	0.0624955204644	0.134370531212	0.130237069437	0.129688317727	0.359883295012
n	1.49962384459e-05	0.00148005341774	0.000131644115927	0.0025285371275	0.00808975815846	0.0404181843212	0.0493337145713	0.147483408683	0.221163966821	0.121618383071	0.076343641479	0.138549229242	0.192844438671
a	1.0487737682e-05	0.00196683097091	0.000171061937976	0.00349724362917	0.0107811271195	0.0441560987737	0.0382373685238	0.088426437561	0.22786312994	0.0532327486903	0.0711381931597	0.174918609747	0.285600633224
</S>	5.625917641e-06	0.000984716432955	9.9725037988e-05	0.00212329134459	0.00612936865975	0.0306504053868	0.0226706097619	0.0638127907805	0.12592204147	0.0314716818451	0.0623348305799	0.190350474873	0.463444416612
