 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
u	0.0326571652289	0.0183862715053	0.042878281802	0.577671354357	0.306918902347	0.0129920511316	0.0029248116292	0.00219016452811	0.000499544530208	0.00014435957327	0.000333949407121	0.000872813888956	5.32368808283e-05	2.97642719956e-05	6.65538127945e-06	6.95619831589e-06	0.00143371008372
l	0.014023630757	0.0114171117018	0.023499679734	0.462182068786	0.467228854116	0.00962316371053	0.00334340630973	0.00226991524937	0.000650210633403	0.000192387967757	0.000933951832374	0.00307647973632	0.000137631392276	9.73934489985e-05	1.79922970932e-05	0.000131916968972	0.00117415504124
ò	0.00780702393483	0.0089298045287	0.009613181078	0.257992140262	0.599418984705	0.0910691409035	0.00733814100324	0.00567827838979	0.00319631524447	0.00159073578592	0.00186674634412	0.00426662987877	0.000220540560759	0.000120807604333	2.71371366977e-05	0.000173363966557	0.000690992660413
t	0.00274571482744	0.003470929071	0.00368604319267	0.176565056987	0.611708474902	0.119750615301	0.0445046233344	0.0093094007966	0.00660911474816	0.010454250262	0.00411785324804	0.00281624235959	0.00326694487025	0.000307567472778	4.90772065659e-05	0.000130036569086	0.000508042453471
o	0.00106015750538	0.00171106694033	0.00218893383089	0.104147175896	0.648139338301	0.126336466767	0.0680150187781	0.0132091299322	0.00841448291605	0.013395718754	0.00508571668268	0.00227024368653	0.00434519225008	0.000392778052926	6.4376354522e-05	0.000116837713029	0.00110737355116
s	0.00949121456469	0.0110629649634	0.00211061177696	0.086301491632	0.681427389434	0.129568596589	0.0418435764927	0.0123630866774	0.00824655263868	0.00622922088467	0.00403190049423	0.00346761312884	0.00180068525669	0.000363712186309	5.09429198407e-05	0.00014866305101	0.00149178337372
p	0.129002362522	0.104825799654	0.00343680922565	0.044973670544	0.524580663811	0.103455283196	0.0209450047309	0.0119470355925	0.0137776178796	0.00689822992822	0.00849882483141	0.0139763731429	0.00392602896556	0.0061505903521	0.00096747208728	0.00137057293367	0.00126765208124
ì	0.159704054364	0.125651859688	0.00388032610855	0.164297947181	0.243058471937	0.145945854399	0.0239891322436	0.0494394805308	0.0170750889599	0.0133033553094	0.00981822861047	0.0165812827143	0.00573747398852	0.0085582584507	0.00155919408243	0.00177046551122	0.00962947619375
t	0.0533165578148	0.0426409946662	0.00179473897285	0.196604827494	0.232518323979	0.105254553266	0.127399333415	0.10712484351	0.0125725019866	0.0400973717698	0.00687586343682	0.00798022870477	0.0161824676628	0.0213798711502	0.00165974204748	0.00548835410374	0.0211093590646
i	0.0178539084055	0.0149988299654	0.00115343536095	0.076628027598	0.29258695466	0.105244942889	0.208877784472	0.120701317837	0.0184114323289	0.0538958485899	0.0109127163789	0.00584764393492	0.0199671238876	0.0252713053001	0.00154722613249	0.00665638343625	0.0194450998549
a	0.00595205015081	0.00504704404513	0.00145115372032	0.0405438501993	0.330797991553	0.246624164296	0.134014062991	0.0774215639457	0.025053728443	0.0374709791966	0.0174810211263	0.034377338545	0.0130090079625	0.0142648996834	0.0034677370275	0.00276148788042	0.010261930885
p	0.0130753027687	0.0186458636284	0.00605697914011	0.0380533887331	0.421703473851	0.263388466432	0.0530040498303	0.0311504074486	0.025967590481	0.0218878980655	0.0195982233754	0.0559550648483	0.0107082719875	0.0105097669811	0.0040918721825	0.00162836550681	0.004574994895
u	0.0154501810104	0.0232447605861	0.0129695930467	0.0544681572444	0.460424954617	0.223324080477	0.0562838206101	0.0343565072829	0.0248061844937	0.0168004863552	0.0188370491251	0.0397332662828	0.00792879999583	0.00418103918037	0.00190613350083	0.000778519265603	0.00450644593167
T	0.247726905424	0.024440366572	0.0337141033489	0.0582698024148	0.275275907539	0.194382655492	0.0547332735367	0.035133215061	0.0155702900646	0.0138960872417	0.0126744140917	0.0210356485276	0.00539009933861	0.00187170943012	0.00104534777228	0.000308296734534	0.00453187674389
r	0.351458780141	0.227980510857	0.0398104634496	0.0454445421383	0.10236937318	0.146314950497	0.0191317016456	0.0124914219203	0.0127019042549	0.00509301767057	0.0069008484139	0.0240097259425	0.00206558345287	0.00118854671337	0.000398700466093	0.000279090797511	0.0023608177913
i	0.143460046979	0.279232184784	0.0249943491499	0.0419194053794	0.0965986323933	0.121093913499	0.0571665043485	0.0996747115734	0.0164672954183	0.0201060366902	0.014286739138	0.0369768326475	0.00848370981762	0.00340116353779	0.00187210002536	0.000673486855837	0.0335928348404
è	0.0478203752049	0.0930927366157	0.0151063945366	0.0349737964598	0.108701820131	0.2719692645	0.0755789767828	0.136755331524	0.0292063628061	0.0406505792301	0.0310971673793	0.0467003308825	0.0136565936059	0.00526130337926	0.00358236707512	0.000729954361946	0.0451165977801
s	0.0159713366815	0.0316067746616	0.00519788624687	0.0133936983466	0.085550199377	0.310552058033	0.101589717594	0.0703553581747	0.0347076132687	0.11949186441	0.0397069061264	0.0413643316275	0.0918413568686	0.0134639213264	0.00418245392504	0.00327917306398	0.01774531516
t	0.0108286885605	0.0559507068205	0.00471194299696	0.0080482566422	0.069187786459	0.135627780878	0.143113142531	0.142206366058	0.0435315924229	0.14443676747	0.0389616980421	0.0328450058758	0.121910181623	0.0242126257755	0.00511376580835	0.00510720142133	0.0142064784533
e	0.00908373665727	0.0634951933572	0.00524483889899	0.0104888485474	0.0451623964863	0.0936767312927	0.139654594177	0.269176222019	0.0510439458076	0.109191355157	0.035512457014	0.0289534496253	0.0600378058743	0.0221814462585	0.00597943926945	0.00344788867378	0.0476696684844
c	0.00302951580019	0.0212403513794	0.00299881059966	0.0101044244158	0.0918579164954	0.0610220480976	0.164622074726	0.253036290673	0.0296015547025	0.109130125052	0.0252993526713	0.0243030148751	0.0705427699581	0.0133029375195	0.00920890575648	0.00300607512459	0.107693871495
e	0.0010110575365	0.0071515386887	0.00194898189989	0.00882132770527	0.120731843498	0.0570311043659	0.177180531575	0.238121556891	0.0144939433342	0.0957449883507	0.0173574895571	0.026556461625	0.079037815986	0.0104236936065	0.0102330205855	0.00297863514153	0.131176063832
è	0.000337093074972	0.00238481454864	0.00106871391496	0.00621512366842	0.0906960058327	0.101985998122	0.118426614725	0.190075882864	0.0308330301114	0.0761657261169	0.0828072881857	0.147646477208	0.0476434833287	0.0103344079688	0.00665698726183	0.00331977804718	0.083402630544
r	0.000112767128129	0.00106667257305	0.00040484571332	0.00242928775614	0.129194661944	0.102345724707	0.0824521724417	0.0706567305213	0.0575237733705	0.109045022039	0.140531642729	0.200540070736	0.0506821384429	0.0145301637563	0.00385478345394	0.00648244034906	0.0281471175313
k	0.000605592942143	0.0194166193144	0.00286599799777	0.00374218835205	0.122031050648	0.0796212969023	0.100410644147	0.111734812507	0.102803151123	0.142728524013	0.110350754243	0.0990421052453	0.0585922128143	0.0175529222521	0.00449575031798	0.00696402634969	0.0170423639271
o	0.000769981183981	0.0252629336551	0.00385413046592	0.00527165025068	0.046392265116	0.0710371649674	0.0723009347157	0.170077824169	0.107653567041	0.160736534671	0.073842324081	0.0524883644151	0.0685943989381	0.024379934084	0.0187010839727	0.0078704023499	0.0907665579757
m	0.000257233752224	0.0084428237787	0.00156582546197	0.00318720835023	0.0316311409387	0.0386048416558	0.127036668239	0.170045588056	0.053354819347	0.187028501557	0.0476950876937	0.040148298805	0.0983713409794	0.025419601028	0.0237586314909	0.0101172867833	0.133335143992
e	8.58908970713e-05	0.00283583785363	0.000902409180657	0.00200498591674	0.0285084569796	0.0244081365519	0.155700703413	0.167563399352	0.0335046287823	0.213335737186	0.0575352495646	0.0436233292683	0.116018920326	0.0201248463427	0.0194073493303	0.0083709243611	0.106069205997
i	2.87284151958e-05	0.00094909750261	0.00146111374689	0.00203567493891	0.0163288723265	0.0199796045173	0.0703327317377	0.107360196117	0.0306585565941	0.201801132395	0.0891987898549	0.119863604756	0.138978443442	0.0508555531142	0.0593006584434	0.0152463872204	0.0756208536657
t	0.000952793362537	0.00367463480154	0.0027461522823	0.0019352201463	0.0242529977755	0.0204034028391	0.0267040278459	0.0400993406057	0.123428880531	0.116184577465	0.128232316618	0.224275154919	0.113854021147	0.0584094217047	0.0649489256811	0.0198418464068	0.0300562829886
t	0.0193055365208	0.133867150267	0.0338559226274	0.0249488195821	0.0266846982585	0.037768248613	0.016454557282	0.0349918971019	0.18372610851	0.0614224408217	0.114408637206	0.17696643064	0.054814369049	0.0298760259016	0.0246915250937	0.0119772297356	0.0142403984295
ù	0.0244800561042	0.173909392399	0.0428408057811	0.031993191004	0.0130859526662	0.036890695871	0.0116207286607	0.0388677447006	0.10298155317	0.0915630352739	0.0696315140687	0.0880329425467	0.0955853883497	0.0508091766339	0.0559196420312	0.0313272011785	0.0404609668098
n	0.00816020398582	0.0579840039091	0.014313170901	0.0107525203907	0.00474849040207	0.0136944584103	0.0108356144536	0.0335350945669	0.0423703218233	0.155130378425	0.0482166420229	0.0507615594156	0.163473006117	0.180206045545	0.0769524716771	0.0800413723928	0.0488246442699
a	0.00272027412615	0.019346351645	0.00537499603567	0.00539143880957	0.00325429920069	0.00887924842343	0.0127323994845	0.0313354128556	0.0302768270411	0.186966389475	0.0647958180076	0.0271102943719	0.154800122039	0.202581780182	0.075566721559	0.0866165751309	0.08225109009
z	0.00090707414126	0.00651111695467	0.00241510350856	0.00360771074852	0.00473271843356	0.00741495640781	0.0126706774948	0.0197004102852	0.0322775920137	0.223666363158	0.103411372669	0.025366909124	0.170986637346	0.127241925061	0.0692295951863	0.0989505227103	0.09090934113
ì	0.000302637567777	0.00222858076239	0.00086722461952	0.00133733792817	0.00399321302119	0.00390638423594	0.0103612688649	0.0116415180951	0.0251715700046	0.214572437719	0.104365522223	0.0411760113747	0.181639972449	0.102621720687	0.0704317530621	0.148285384237	0.07709746481
s	0.000101019812476	0.000747152526297	0.000322153356507	0.000573326532723	0.00183023231706	0.00257129260198	0.0124860469883	0.00994934936503	0.0152916986682	0.201324835906	0.0761664734077	0.0404706064582	0.195932707483	0.0997380258957	0.070933113354	0.198718611412	0.07284334227
o	3.38616118953e-05	0.000260770073766	0.0014227595155	0.00364576810091	0.00336664210569	0.00746286705733	0.0143666861294	0.00963075312168	0.0150675418894	0.184231608635	0.0736015978026	0.0251315611527	0.180949772494	0.0974445672986	0.0772230734513	0.186228440471	0.11993170809
s	1.16262967484e-05	0.000165262204922	0.00183525956183	0.00468098322364	0.00623663036856	0.00922460797911	0.0103518768431	0.00659632657389	0.0195974346298	0.168331876212	0.103372277934	0.0250843533842	0.163324387498	0.0730245577662	0.0783221744838	0.194787360157	0.135053000663
i	4.13277509947e-06	0.000136180648307	0.00187977811061	0.00335103269788	0.00631294978952	0.0077335296197	0.0093090820477	0.0059357323913	0.0212020445433	0.167600655404	0.118795489311	0.0273956711281	0.167954489166	0.0683946049221	0.0802159981613	0.203534940052	0.110243678188
t	1.65856431998e-05	0.00109925168944	0.00210908013687	0.00296133351596	0.0115007515965	0.00769875567323	0.00645960858257	0.00536138423043	0.0339271975144	0.138819035135	0.146637923104	0.039364131376	0.140404079722	0.0771177706407	0.0866995203871	0.197752300017	0.102071274029
à	2.06903915466e-05	0.00141000775635	0.000986341825623	0.00110833193532	0.0118028532222	0.00359421265774	0.00365413067419	0.00288744727681	0.0314159800048	0.106239111712	0.130093073368	0.0499447231253	0.125812616574	0.0861131285469	0.0883362777957	0.288239680006	0.0683413909763
l	6.95189816087e-06	0.000471622428117	0.000349314659374	0.00042528064444	0.00405072344073	0.00161535791425	0.00419177790473	0.00440485719227	0.0129157657349	0.0827697672373	0.0636659266227	0.0359530683751	0.132400188858	0.138587224516	0.0892781885986	0.369050550002	0.0598634386588
a	2.46003926229e-06	0.000164285544506	0.00107875645729	0.00370442996748	0.00337859782358	0.00613366903308	0.00528735580158	0.00534388426409	0.0080077834783	0.0708575997458	0.0388013643742	0.0168915917917	0.114641305286	0.140918859505	0.0825416021995	0.337409820001	0.164836619553
s	1.0029077641e-06	0.000102628467169	0.0013880258891	0.00481277643683	0.00645009027453	0.00773393214436	0.00572590510053	0.00315953498803	0.00783305099277	0.0768179605819	0.0474129877914	0.0129511991639	0.100546900762	0.0740305905017	0.0743618150665	0.3796612	0.197010421618
s	0.000379901332888	0.0145837292224	0.0122105767664	0.00954261192661	0.00764864209151	0.0203566351815	0.00768641303351	0.00498002536268	0.0271322328309	0.0704341918606	0.0431632865971	0.0135396369546	0.0883152460873	0.0449394268339	0.0540505706888	0.338595177333	0.242441748973
a	0.000506264435306	0.0193692046381	0.0158438700888	0.0112876706255	0.0048496525305	0.0247856977072	0.00557026427784	0.00651747155423	0.0326446352103	0.0429147672869	0.027686895199	0.0135176151182	0.0474244191958	0.026384908278	0.0723164282296	0.150385076444	0.497995182991
</S>	0.000253295604168	0.00968555466505	0.0080638142944	0.00592061928775	0.00264494251525	0.0128752578236	0.00306784353892	0.00522299192711	0.0174497540051	0.0368362311434	0.0194715620995	0.0103009837591	0.0429021315979	0.026244502139	0.0831432491148	0.105659048222	0.610258241496
