 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
f	0.00102039255132	0.0163879690219	0.00772772939577	0.0195848576412	0.282234392704	0.243233241413	0.13189234465	0.0996223795937	0.026730516114	0.028264575403	0.0204074344185	0.0260663991897	0.0968277480978
ò	0.00091144758934	0.0207513844687	0.00535159359949	0.0136266669137	0.259198971901	0.221674030471	0.21007081755	0.147663396531	0.022313843038	0.046197481801	0.00773495727283	0.0090355902899	0.0354698184659
m	0.000348258872013	0.0071020860843	0.00232342390073	0.0129569743379	0.0995835166337	0.12956847449	0.249009962517	0.170997408844	0.0482562606793	0.074574219267	0.0739886078909	0.106867526623	0.0244233065886
m	0.000163768774171	0.0027019499381	0.00136846927358	0.062247672446	0.146788110545	0.118177949163	0.143546220839	0.093299153948	0.0532707003931	0.064403057089	0.0969315414636	0.140911598708	0.0761898255295
u	5.99128253903e-05	0.00105042886816	0.000525657521193	0.0721598889153	0.164842412848	0.237641719721	0.145278116946	0.102825702316	0.0339940802977	0.048033165363	0.0367101323212	0.054125740736	0.102753065176
o	2.04236863614e-05	0.000350466319657	0.000207903553064	0.0262512960718	0.0802246302827	0.295183009907	0.135501338982	0.198339877439	0.0416810810992	0.0675767174543	0.0422745871071	0.0432321105787	0.0691565697253
n	7.51666201847e-06	0.000406551291362	0.00304306420702	0.00983863055727	0.0467135354276	0.193695014969	0.0781884796607	0.18550893048	0.298323148033	0.0598599164848	0.0441373110357	0.0397741435262	0.0405037882418
ì	3.24490863949e-06	0.000425078536929	0.00397025720061	0.00391219345242	0.0310766414759	0.207368963323	0.0685941198869	0.224673274827	0.377607995011	0.0258046398283	0.0191925801452	0.0194540060421	0.0179169937139
c	1.42433797983e-06	0.000141789840415	0.00164625519847	0.00407950655081	0.0252905481586	0.216460386108	0.064455656629	0.279094094942	0.175910287337	0.0661275736094	0.0718453778484	0.072107499214	0.0228395418713
h	1.34506209328e-06	8.13157451017e-05	0.000874460173157	0.00604410285027	0.0297537860529	0.125607357036	0.060124140543	0.173380182981	0.147233289112	0.0998976312031	0.109314844616	0.181069989738	0.0666174939571
a	1.14854231776e-06	6.11575045906e-05	0.000297809843719	0.00454228730676	0.025916442351	0.160830689012	0.064205527181	0.22477368566	0.132890869704	0.0751968530677	0.0690308235387	0.165239854913	0.0770127866524
p	1.23526639259e-06	0.00053291301442	0.000250233493573	0.00225314879225	0.0193990567837	0.162112069671	0.0590519810603	0.22187664722	0.336913353235	0.0447770696892	0.0390018643462	0.0742807666377	0.0395496318841
à	2.07559693086e-06	0.000690129904117	0.000231326061241	0.00126787163075	0.0140431902279	0.0959211932237	0.0630598003534	0.293540791073	0.393518239745	0.0692249725631	0.0192000248154	0.0331957418792	0.016104623428
r	4.8929239977e-05	0.00191903430068	0.000139540903797	0.00600494257692	0.032609282376	0.142116291075	0.0794121767845	0.375417433691	0.207556411915	0.091676049521	0.0154517368051	0.0361802836264	0.0114678526093
o	6.56442789923e-05	0.00232901052816	0.000112463163932	0.00823151745897	0.0404391621253	0.183390000358	0.0716691569282	0.342481634564	0.159386507305	0.056754865507	0.0340669292684	0.0592564978755	0.0418165772031
n	2.43106486974e-05	0.00130700073732	0.000281431587311	0.00578283248632	0.0455517353751	0.206754166786	0.0571444043094	0.353052664855	0.164169659102	0.030766069169	0.0378765654228	0.0496101892918	0.047678959121
t	0.000513379129599	0.00174967081244	0.000785770619104	0.00465736396211	0.0484307617917	0.176605837262	0.0424574454365	0.226764631618	0.176148883034	0.0269566460563	0.0976418588076	0.137801679764	0.059486076427
a	0.000676104985306	0.00136713383319	0.000717455995701	0.00198306269737	0.0192238536306	0.071663668254	0.0245178861455	0.123945430539	0.124121371011	0.0582535413521	0.144878089603	0.248003626588	0.180648768809
m	0.000225521705012	0.000459342169607	0.000342972901234	0.00082622878579	0.0066780652302	0.0294936469847	0.0160256987818	0.0862375868463	0.064646210337	0.0845554571174	0.229363416534	0.226412522196	0.25473333627
e	7.5268025684e-05	0.000156640974286	0.000216380861178	0.00049213867193	0.00267725108007	0.0168328140616	0.00904982132727	0.0935459022821	0.0304124474457	0.0990848377058	0.259822985511	0.217172454065	0.27046107209
m	2.5143284398e-05	5.40872442453e-05	8.34272621593e-05	0.000389443800643	0.00156607581002	0.0133605597872	0.00653876174242	0.102627443094	0.0164736628152	0.0999844545686	0.181720148504	0.191330349688	0.385846447363
e	8.40166965167e-06	1.98568917104e-05	3.84035251531e-05	0.000330478100214	0.00120578972001	0.0130198320291	0.00612002754747	0.117430320031	0.0129896309384	0.106304771523	0.158408014835	0.163713001563	0.420411495788
a	2.81041744312e-06	6.71519374547e-06	2.16293158177e-05	0.000248771040071	0.000798569433337	0.012195958743	0.00579302592916	0.107448060677	0.0120189896461	0.0891162751743	0.166371046945	0.234886897188	0.371091285263
</S>	1.40806722191e-06	3.45087304274e-06	2.19628539088e-05	0.000203822395036	0.000548802981668	0.0071756634715	0.00317534058458	0.0623981563385	0.00918663832305	0.0546235395872	0.197650983472	0.290041763594	0.374968502632
