 	se	avevi	visto	tempo	il	tempo	non	fossi	venuto	che	ti	bagna	tutto	</S>
n	0.00097798843289	0.0101764285124	0.079756413087	0.277007757947	0.415261054766	0.153160205132	0.014589257398	0.0359544247695	0.00891368283517	0.00240883128863	0.00104605762288	0.000411338045146	3.06017941344e-05	0.000305923762916
t	0.203427121948	0.0363088443708	0.0689256386957	0.335742384649	0.174467041589	0.143603459377	0.006337453505	0.0200542329612	0.00414994866839	0.00159247702954	0.00048684293096	0.000370354248382	2.38372327115e-05	0.00451033372297
a	0.270899145326	0.0443550764246	0.0534994468986	0.164693196883	0.28174882153	0.070410937459	0.014146588435	0.0534660669871	0.0178162328895	0.0171247170098	0.00170616859032	0.000196113436127	5.91405645705e-05	0.00987835224099
c	0.0903027131487	0.0147990999079	0.0194392576995	0.0805253462943	0.357346567177	0.047206423653	0.133729643478	0.128512555662	0.0712401486298	0.0337075480033	0.00819875436344	0.000162776725376	0.00583095305486	0.00899824608033
e	0.030103320133	0.00494811959797	0.00878500753317	0.0350926960981	0.399537102392	0.0255244943843	0.188081666159	0.157036655221	0.0894757462099	0.0326830276678	0.00987496568781	0.000124837795125	0.00778062411162	0.0109517473601
r	0.0100373419407	0.00235041189599	0.00608232197772	0.108537242033	0.367227186797	0.235579273461	0.0878875106697	0.095232273807	0.0463814100033	0.0214944941893	0.00475731422927	0.00160710292504	0.00272018636721	0.0101059157867
ò	0.0033487164485	0.00148053152159	0.00365941698524	0.128511687944	0.304645568266	0.321926914487	0.0550741938399	0.0483399643357	0.0945364979344	0.0160226940298	0.0121163428431	0.00411429167501	0.00230258955907	0.0039205681489
o	0.00111683684405	0.000493540137771	0.00123178472408	0.0486208719147	0.291649107755	0.294944681496	0.08069883928	0.0899261891119	0.133672609311	0.0254976750099	0.0183452996144	0.00856631235834	0.00281993421969	0.00241629226963
c	0.000372334286113	0.000166573425439	0.000522319501027	0.0225781616382	0.181454444252	0.267800719832	0.173327961093	0.153469049704	0.128923896437	0.0332981110033	0.0174756928715	0.00816229693611	0.00713999557323	0.00530840342321
e	0.000124157282734	5.7646641953e-05	0.000294592970342	0.00884540784607	0.173690704751	0.096672132944	0.210025153698	0.177118086568	0.198639278812	0.0813980543344	0.0302528496238	0.00350703186204	0.0105660278577	0.00880881714107
r	4.27370983313e-05	0.000910112675591	0.00182920917011	0.014059035582	0.122702374917	0.279289147981	0.113046022366	0.121719303956	0.169604088271	0.0977107171115	0.0360340282079	0.0289993056873	0.00743840625257	0.00661549958036
ò	1.64523207438e-05	0.00119420268202	0.00232854576984	0.0157024226167	0.0675295183057	0.340135720327	0.064077883922	0.0525758050853	0.25756704809	0.0640238047038	0.0598421614026	0.0480344852291	0.0229310600509	0.00404090449345
e	6.3645445556e-06	0.000398079129309	0.000778290352413	0.00562261116157	0.0373699907686	0.154184273109	0.0838446616407	0.0743038670284	0.360566712697	0.0870109415679	0.0835954768009	0.0725479764097	0.0347141133503	0.00505661503115
n	2.7374484262e-06	0.000949064088248	0.00403208050014	0.00427808615386	0.0187309339229	0.112763709703	0.0647288144369	0.0724433490761	0.206708657899	0.083627217856	0.0708698479336	0.324512638803	0.0322915961168	0.00406120718705
ì	1.54000576207e-06	0.0011327937631	0.00511983275271	0.00347096879729	0.011258721741	0.0627239944677	0.0232567720356	0.0295377877587	0.140200922966	0.0966237966187	0.163584599978	0.412670169601	0.0480833980389	0.00233463150568
c	7.90468524023e-07	0.00037785446453	0.00171253614237	0.00920176611176	0.0120080480137	0.0539407060559	0.0676843456785	0.102312070586	0.175855154322	0.135471558873	0.187453840993	0.192421206534	0.0471788836796	0.0143811825352
h	5.36118013341e-07	0.00012764138916	0.000573555179257	0.0111122937506	0.0126800594712	0.051057982852	0.0984029772262	0.143740688195	0.178461781441	0.225060456291	0.133977697998	0.0736761778447	0.0427352545599	0.0283928925117
e	2.69008233114e-07	4.40833719367e-05	0.000195157634919	0.00372622996253	0.0073107091904	0.0187950829507	0.0555574370754	0.0779081783983	0.174338953814	0.253427212097	0.206216919333	0.0761826749482	0.0902591671866	0.0360379245039
è	1.82720501038e-07	1.47276843829e-05	6.75983275397e-05	0.00125011457778	0.00346272273013	0.00760121605023	0.0300434083585	0.0372998094661	0.184620191271	0.141141239032	0.230664773111	0.166530944983	0.163553519062	0.033749520168
r	6.35008231701e-06	0.000711069570815	0.00181293294291	0.000618911400527	0.156526088677	0.00495245341674	0.0277986504528	0.0178008239554	0.158483120424	0.0739654426773	0.156097876037	0.165642034994	0.217273543021	0.018310678656
t	0.000143079610772	0.00125172944027	0.00282030158097	0.000560127236842	0.207580199792	0.00466368530558	0.0219792176509	0.0082492922518	0.0898393984747	0.0505368322258	0.169251037012	0.150295578331	0.26978807434	0.0230414548187
o	0.000184136577057	0.0007258117767	0.00136605645616	0.000340077075747	0.0696198320723	0.00293680169619	0.00895546371697	0.00343400798393	0.0579836311582	0.0410630857419	0.189509589004	0.149401842777	0.373753191447	0.10072649494
n	6.3278144839e-05	0.000426155838843	0.000923867014553	0.000136202717382	0.0245680245991	0.00129715285973	0.00382234533899	0.00172424427798	0.0439247207194	0.0297899535806	0.133629316335	0.220407430926	0.427197623816	0.112089694647
t	8.91258872997e-05	0.000584943279614	0.000850221138184	0.000193036481127	0.00970500163303	0.00182799898658	0.002339990113	0.00195551894266	0.0323079729065	0.0686233745269	0.207803715445	0.243831212975	0.295748187939	0.134139727882
a	9.76856243666e-05	0.000453695354883	0.000357409106008	0.000189691560409	0.00341121172901	0.00170879812186	0.00163868403767	0.00222391444755	0.0317097039688	0.092023973509	0.244126315148	0.111020860992	0.20849766598	0.302540425961
n	3.31396350889e-05	0.00110308691331	0.000263501335283	0.00011518034017	0.00244100769434	0.000976228066953	0.000759240889223	0.00161630544918	0.0278066389896	0.0943630798363	0.264958465049	0.0975445409973	0.240218305327	0.26780127232
a	1.15670656396e-05	0.0013197357754	0.000235662156761	9.277058439e-05	0.00229938849811	0.000753169685651	0.000585984819741	0.00164789208306	0.0229214266632	0.0903436232788	0.314305095016	0.113379023666	0.316453968442	0.135650701107
s	4.8458955232e-06	0.0013054505961	0.00073559912392	6.42643324633e-05	0.0023812398327	0.000498108725217	0.000465823973247	0.00129542379435	0.0154609363877	0.0476355814263	0.246303745005	0.178008057889	0.417801722814	0.0880392416357
e	2.6098427244e-06	0.00130066032917	0.00090290763964	5.51052854878e-05	0.0024152024009	0.000412690425072	0.000390749711082	0.00106659633145	0.0114925342959	0.0292649068088	0.206982028335	0.201583941296	0.469684874271	0.0744452451452
g	1.02738159147e-06	0.00086995714019	0.00049615313488	5.18695851626e-05	0.0016823532903	0.000307596901691	0.000408659170361	0.00112834592715	0.010080599332	0.0259973809363	0.191567192778	0.177249635765	0.520169424757	0.0699898511484
r	5.33979317305e-05	0.00364722094673	0.00347025036829	0.000275697133721	0.0028187622301	0.0010100444439	0.00106543555679	0.00223467322572	0.0232740346773	0.0423052663121	0.276796300926	0.162009691922	0.420142118252	0.0608971164828
à	0.000225395157244	0.00413729632128	0.00427478180043	0.000321633158907	0.00251999521837	0.0011121520353	0.0012846052056	0.00236600687424	0.0257757679258	0.0397344159207	0.256690331309	0.107812423974	0.336891422751	0.216853772161
n	0.000229906282328	0.00141975946279	0.00228005267781	0.000273582810636	0.00291661104779	0.000699338285767	0.00120588842187	0.00165370552375	0.0144603320086	0.0274003851236	0.11598690277	0.110150964658	0.46803691425	0.25328563072
i	7.7139566256e-05	0.000513455225197	0.001611429603	0.000256444192412	0.00308163727726	0.000561944914589	0.00119368905396	0.00159941905125	0.0120720175695	0.0256003451745	0.09107064559	0.095377414886	0.53606591475	0.230918473573
ò	2.66822149853e-05	0.000171248224913	0.0005378693887	8.64557368173e-05	0.00107034568159	0.000206743794863	0.000575585187987	0.000748643250417	0.00632345308983	0.0110690389248	0.0552121629633	0.111115608295	0.535486181583	0.277369977858
l	9.49121193077e-06	5.7205094985e-05	0.000201990076867	0.000455711149419	0.0022794766217	0.00264181035562	0.00102746551933	0.000683864906806	0.00606441102994	0.0075123800416	0.0345351704211	0.297517516098	0.473357373861	0.173656135953
o	3.23410350259e-06	1.91944205007e-05	8.99053143557e-05	0.00057887597324	0.00269346042823	0.00345794879854	0.00123778297311	0.000895797218935	0.00638055977665	0.0074501883472	0.0402335304737	0.317988072033	0.382338781287	0.236632665318
</S>	1.70431663629e-06	9.61540685885e-06	4.52134852778e-05	0.00028995932177	0.00137014619561	0.00175099711927	0.000844035386555	0.000825971684468	0.00453094653833	0.0055739856736	0.0417991132368	0.194964386017	0.371093105644	0.376900802659
