 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
l	0.000925287719847	0.000672060855697	0.000916753622007	0.00350951489588	0.00891419962343	0.0634064200794	0.0872104381603	0.0664264990889	0.110595867835	0.189698897934	0.0903768462813	0.215130341854	0.0837643840998	0.0152559849691	0.017676414568	0.00506783041887	0.0404522771736
i	0.000354486493616	0.000463783069899	0.000999726624002	0.00381676823196	0.0117238972078	0.0886158900265	0.106028196053	0.0842861130296	0.131759221278	0.185116135978	0.10510985376	0.146682657285	0.0408060833666	0.0149742126564	0.0119624169227	0.00578189813962	0.0615186493912
s	0.000700529218205	0.000784038907966	0.000855466491334	0.0210109218107	0.0208512157359	0.0571863646755	0.162598622018	0.0621141783432	0.0954589257593	0.237181631993	0.0980456512533	0.131129679095	0.0271344687889	0.0110158385521	0.00928567530757	0.00500093124654	0.0596458544637
o	0.000824679654735	0.00110566530266	0.000965353410445	0.0276589108702	0.0250883642453	0.0425929808918	0.185694030673	0.0496084427811	0.0813465485864	0.264768667331	0.0963545800844	0.117691876365	0.0211063679296	0.010043629284	0.00704536490252	0.00636752161551	0.0617369911546
l	0.00522440026691	0.00474828840089	0.00278940885015	0.0341570922234	0.0357763147484	0.0343605039639	0.205687130224	0.0430550552604	0.0731158995288	0.278061162444	0.0890773106948	0.0962070267883	0.0168455991099	0.006608428128	0.00537735230084	0.0067276666385	0.0621813475182
a	0.0066853623573	0.00582319402363	0.00332505556338	0.0357276745411	0.0380778442495	0.0305500886546	0.200871250075	0.0407035840868	0.0735234248429	0.280062857481	0.0962617162316	0.0793228449294	0.0134426485033	0.00530731864267	0.00592157796695	0.0060166139795	0.0783769713061
m	0.0123233990541	0.00816796989788	0.00341477103446	0.014748357647	0.0188902727498	0.0339025678849	0.116057358692	0.0813320236956	0.101228479948	0.21279792916	0.102879458744	0.0899546329765	0.0292740875011	0.00727952054756	0.00642238538898	0.0155843653265	0.145742437102
è	0.0141955782934	0.00883992908589	0.00329535608065	0.00685962855333	0.00904783349993	0.0239081239283	0.056789373664	0.0804617862319	0.102602633983	0.159988973053	0.124069666248	0.124090947659	0.056075968167	0.0142218711825	0.0303858741963	0.0203996071088	0.164766819034
n	0.0048106517365	0.00297325510856	0.00116407750938	0.00760347718878	0.00517310074998	0.0295143959428	0.0422647453213	0.0847710104106	0.115610425328	0.156174927684	0.154350085416	0.115592942553	0.0473545171557	0.0186387720608	0.0384026814988	0.0210158237029	0.154585079678
t	0.0108632706088	0.0210051219962	0.0154874305831	0.00983355706293	0.00929503191666	0.0340079243143	0.0534028171071	0.0919077034702	0.108228778443	0.113753657561	0.108097686139	0.0500962255177	0.0180759754186	0.0119902578436	0.0146597742663	0.019198383901	0.310096389893
e	0.0128048540402	0.0269936070937	0.0202006175577	0.00526699277764	0.00863083661222	0.0151308811048	0.0382147137024	0.0498935504901	0.071586039481	0.111425664187	0.125793583046	0.0482277931726	0.0164445954062	0.00794724760453	0.0130118164221	0.0147077143003	0.413719486631
o	0.00427056343477	0.00900986000157	0.00674180599057	0.00176858023588	0.00307432402741	0.00601520120827	0.0167839533675	0.0261559205967	0.0558654601603	0.109493518062	0.139322904349	0.0917185710575	0.167652566802	0.0435403120348	0.0613238201407	0.0171468541001	0.240115787877
a	0.00143049186906	0.00430335304252	0.00310472263819	0.00203512763196	0.0039324415258	0.00713278557609	0.0178800962558	0.0141764019656	0.0296363937201	0.076308079354	0.0739445324497	0.200558040353	0.329578742267	0.0589658996783	0.0754092050469	0.0153662707	0.0862374346257
d	0.241510969096	0.0219175018475	0.00803089274606	0.00607235787732	0.0287098855086	0.0135945188587	0.0344937850853	0.0117213049219	0.0189376359067	0.0569458487847	0.0334485110832	0.194168331784	0.234215691089	0.0271285451928	0.0304105083323	0.00779859645333	0.0308951388219
r	0.539808723032	0.0665136752825	0.015341681582	0.0141577779591	0.0416259351695	0.0226264326196	0.0391504436951	0.022355017574	0.0118417886356	0.0235737539282	0.0133792741611	0.0672946041113	0.0809862021463	0.00916081694427	0.0102618336708	0.00282437859778	0.0190976672206
e	0.398217907762	0.0621992663142	0.011641653315	0.0129030113787	0.0214305686165	0.0198424148065	0.024786981665	0.028650401858	0.0257589615452	0.0337961366427	0.0601546392537	0.0351544975538	0.0350012491654	0.00485180842809	0.0097505971336	0.00462064509259	0.211239272407
f	0.133245246306	0.0222875732247	0.007167046226	0.0244152215186	0.0262586814322	0.0261416145355	0.0378510143217	0.0547804409527	0.109658263848	0.0771438388809	0.106823056418	0.0345759108513	0.0334283307218	0.00599741410936	0.0107801183779	0.00972781303086	0.279718446469
f	0.105630419069	0.161997835642	0.0709276444087	0.0422437701729	0.0481943888107	0.0326638078452	0.0477511804406	0.0629030019842	0.119650844016	0.0678691078603	0.0688723735393	0.0218740612638	0.0249571329306	0.00461578173179	0.00486540345263	0.00788190625262	0.10710136759
ò	0.0959252274567	0.207024968557	0.0889006270168	0.0280778521138	0.0364788394944	0.0157602805699	0.0228028303265	0.0256801067781	0.0419648777387	0.0242814915868	0.0394753492464	0.0113964590679	0.0171226560002	0.00888646683926	0.0233771791442	0.0210960616599	0.291748718963
m	0.031977146801	0.0690250642285	0.0296519649995	0.00939453632073	0.0122371612523	0.0054224797448	0.00832979975517	0.00983201527603	0.0177340499129	0.0104434820956	0.0332742964155	0.00845617822263	0.0152389840334	0.0170107786131	0.0309142575814	0.0504914885533	0.640566306321
m	0.0106592430106	0.0230262417898	0.00990825477517	0.00318660405691	0.00420906338077	0.00343023151493	0.00471244538506	0.0219812703253	0.0317667736376	0.0156288095319	0.0476682188052	0.0133966162742	0.0311949303778	0.022244829871	0.0194023510605	0.137378096184	0.60020604544
u	0.00355332214904	0.00767896172207	0.00331552378672	0.00112340658897	0.00183952886026	0.00592785150498	0.010042407795	0.0421715414418	0.0653708578792	0.0641635045106	0.108411389602	0.0487735154247	0.0449318781259	0.021089601957	0.0166789741868	0.150812380728	0.404115391813
n	0.00137335034661	0.00519576368516	0.0340710841286	0.0151853223763	0.0500135392534	0.015441898835	0.0944980549317	0.0457022184806	0.0769922359597	0.126763031504	0.120785689867	0.0566169088082	0.0279744457086	0.0120261427857	0.0105251837956	0.0602976470093	0.246537502271
d	0.0265597561289	0.0669828388951	0.0883376680429	0.0337935784588	0.0888500830845	0.0241614886117	0.151784188311	0.0411252051602	0.0568372863199	0.109615808168	0.0719964959557	0.0253265161694	0.0132672846695	0.0052581626419	0.0061812958452	0.0216005092031	0.16832184909
è	0.0347684092254	0.0849447335325	0.0734675412393	0.0252268340787	0.0527792158369	0.0169331296722	0.0869928317233	0.0253752314767	0.02771024994	0.047852102556	0.0469610699852	0.0146318262898	0.0176565976565	0.0126187401273	0.0338316939617	0.0241882228344	0.37406159303
</S>	0.0173870103863	0.0424729376174	0.0367339284571	0.0126135709281	0.0263901601315	0.0084716430386	0.0435047442911	0.0128513818734	0.01560618522	0.025299284528	0.0471729679926	0.0159239301449	0.0285000763283	0.0225070775636	0.0642451369809	0.0361542879172	0.544165696515
