 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
e	0.0724470130075	0.454895310549	0.403834766094	0.0634217296193	0.00257527202014	0.000508349175726	5.17536223596e-05	2.23358176051e-05	9.13951340487e-06	3.86712449688e-06	3.84101390814e-06	1.27441206249e-05	0.00221383709787
v	0.0440024471892	0.25196988685	0.529475122031	0.0768229365398	0.0842943111067	0.00673695143191	0.00299603850945	0.000530551277535	6.1580903235e-05	7.81693029656e-05	1.41876690494e-05	0.000177459320392	0.00284032234396
è	0.0344405495233	0.136652419117	0.461116867344	0.24011044218	0.111195480436	0.010302645144	0.00399789435315	0.000700632677845	7.8890690645e-05	0.000102792621222	1.76293181165e-05	0.000232313859507	0.00105143456599
k	0.011624380368	0.0518372678723	0.299894608515	0.26687302906	0.308560170212	0.00580696071467	0.050033907801	0.00358721254462	0.000684318963115	0.000423656670641	5.09357038055e-05	0.000161431049212	0.000462104230663
k	0.219625120856	0.0654922539574	0.131765712238	0.126337994687	0.376172874737	0.00582853657156	0.0656662970803	0.00470454396487	0.000979824171038	0.00064716305688	7.11165562685e-05	0.000148812781404	0.00255971897889
i	0.288824115809	0.0680246508858	0.154152384079	0.298507054896	0.146980442912	0.00701677935719	0.0225653289401	0.00178373745496	0.000437058633679	0.00035311520896	3.51537267562e-05	6.1946130668e-05	0.0112581883263
o	0.0962831713522	0.0235573986286	0.160217828026	0.612939201632	0.0761716929707	0.00916078161906	0.00812373179337	0.00067378429832	0.00016658532656	0.000142914251653	1.54349249187e-05	2.2144812076e-05	0.0125252893088
p	0.0628664643426	0.0282065339762	0.155114359342	0.625545877211	0.0985218829902	0.019026944873	0.00483358364446	0.00042883807944	8.08719041867e-05	6.4457042551e-05	9.2710109729e-06	1.4222488012e-05	0.0052866649696
u	0.0517429052742	0.0302365224254	0.147084075114	0.59855541907	0.13888015433	0.0233598626243	0.00435847114815	0.00061040747648	0.000134641284729	7.23145591837e-05	2.40418093243e-05	1.56580126707e-05	0.0049255013232
l	0.0240942419181	0.0213083162418	0.0760498003713	0.46956392769	0.366574921443	0.0214140312081	0.0127407539827	0.00230999242549	0.000353898071576	0.000307599264728	7.60579757748e-05	0.00042939060689	0.00477704960773
ò	0.0148622425287	0.0176666277236	0.0310734935904	0.31898878723	0.486172363814	0.101760888069	0.0220693096609	0.00368902137516	0.000462708990525	0.000373486151576	0.000102695158592	0.000564903485397	0.00221344731591
t	0.00504862051889	0.0061551240842	0.0112938042001	0.26003527141	0.452622197938	0.125573728023	0.111560201554	0.0217028880251	0.00368744853018	0.000668359713859	0.000160602486197	0.000283411724899	0.00120830595197
o	0.00178006362363	0.00244214606807	0.00541698210337	0.206614082803	0.451677985979	0.143567864674	0.150988951518	0.0288897005417	0.00497700204339	0.00085348600462	0.000229317842066	0.000194606216633	0.00236778988399
s	0.00847913987188	0.010612638196	0.00463158760112	0.193381120601	0.490946675326	0.155343284891	0.114229781506	0.0156007317139	0.0023531464478	0.00094963100154	0.000188650617355	0.000310356067211	0.002973253628
p	0.126541599291	0.104658486732	0.00628955160037	0.0755154845337	0.413566483442	0.14084991163	0.0957419051687	0.0161480035713	0.0054291263826	0.00904371183385	0.00167609364912	0.0019893304224	0.00255030970933
ì	0.158013671004	0.126338426565	0.00671840253346	0.165141039511	0.227120856147	0.18586674721	0.0652110097229	0.0211839621904	0.0089446897942	0.0124757986779	0.00303828664971	0.0025474650408	0.0173996537364
t	0.0526993744136	0.0423692017427	0.00339694927782	0.190718414987	0.230213865382	0.124118993737	0.221516923241	0.0549404173968	0.0220033285981	0.0250126432926	0.00305004501657	0.00407312778027	0.0258867155788
i	0.0175946729792	0.0144325987809	0.00219880035927	0.0858917751457	0.230289305127	0.132912565912	0.35560672108	0.0770958491323	0.0266852631994	0.0289493195642	0.00302084483886	0.00445755544342	0.0208647318596
m	0.0059288359194	0.00567872899363	0.00295087078642	0.0626679320486	0.403872655042	0.157103005304	0.25053779036	0.0539042323774	0.0138343678331	0.0108025451781	0.00228733947962	0.00173953933114	0.0286921972865
u	0.00203954382533	0.00272644497788	0.00350824529547	0.0525108226829	0.571945571681	0.0984295251013	0.15068940012	0.0477942967925	0.011537160711	0.00469256814937	0.00210092272654	0.00093781572038	0.0510877237622
c	0.000700582693977	0.00131060250596	0.00313202503182	0.041538944061	0.60701421056	0.0679285517004	0.128030401707	0.0563320122642	0.016074827237	0.00309425908312	0.00470636284218	0.000970719450127	0.0691665159207
e	0.000253954880696	0.00082732832732	0.00239547374394	0.039241711187	0.604781780187	0.0784547639001	0.123591468902	0.0583271827547	0.017078669079	0.00260348092771	0.00539539828073	0.000985550483376	0.0660632519736
p	0.0050885111196	0.0127174816344	0.00402809458131	0.0378608030623	0.536517880062	0.1179454913	0.166068682967	0.0567108375849	0.0119648752597	0.00343804274257	0.00284016950691	0.00285760656113	0.0419615437579
à	0.00669997864872	0.0166711148566	0.00389759400044	0.0200985290208	0.353095630687	0.270311323767	0.201018167656	0.079176717195	0.0171168793199	0.00631974324752	0.00459118591564	0.00401833292038	0.016984822686
o	0.00223335922862	0.00555959326137	0.00151296373015	0.0119271272069	0.151157802229	0.325868927922	0.185889585885	0.101118099065	0.0380678297733	0.107316288749	0.0125813453052	0.0492917293735	0.00747534019533
s	0.00159747931306	0.00375322008446	0.000891195866717	0.00612311633563	0.080992488743	0.207792425974	0.278305048628	0.143293586355	0.0455681655911	0.147616986583	0.0123879720351	0.0683903607912	0.00328789244178
t	0.0429368019377	0.0693491550282	0.0121750406556	0.0198983171785	0.0489247069143	0.219106658658	0.303052916209	0.137412363118	0.033174998197	0.0664956715277	0.0084318986117	0.0287289264637	0.0103125088906
i	0.0558635838065	0.0893202346604	0.0160109367652	0.0252878453928	0.0364535239714	0.203871582886	0.26765384207	0.158709002039	0.0442609647323	0.0366539775092	0.0318991182039	0.0123305668212	0.0216848159635
t	0.0186268858295	0.0301318401711	0.0056646952284	0.0099125694376	0.0540676389905	0.0956246645287	0.275372377357	0.191639834013	0.0512139062441	0.0331270105031	0.0388994657346	0.14236082174	0.0533582666545
à	0.00621467562173	0.0103990699918	0.00195042832613	0.0038017367192	0.0472816878302	0.0665638084096	0.218809145786	0.204228698004	0.0810080320814	0.0501933501677	0.0489764982449	0.198191567247	0.0623812618848
l	0.00207171205508	0.00347277598533	0.000677054661177	0.00174706013023	0.0187992761101	0.0566961977499	0.163783081929	0.239790489335	0.18979076736	0.129894460056	0.0542948987483	0.107377235749	0.0316049492949
a	0.000690953429413	0.00118653616844	0.00208570694953	0.00928552900058	0.0122263067034	0.06293119753	0.152227630643	0.204240716445	0.193915592453	0.148373738685	0.0751086622494	0.0836814319163	0.0540459904316
s	0.000230908484338	0.00047525692948	0.00255991675718	0.0118143406459	0.0138482472345	0.0659732548433	0.211843796881	0.242681408815	0.130223787484	0.090966254895	0.0810376294165	0.0897329139721	0.0586122916105
s	0.00245481066087	0.0126986486965	0.00765465835973	0.0129307065276	0.0112928122448	0.0852339639478	0.206137027627	0.210079387272	0.092909751828	0.060729564965	0.0555873184722	0.080702190324	0.161589155337
a	0.00319595664906	0.0167189797478	0.00966983727658	0.0145546523425	0.00801509241493	0.0968147759826	0.147565324542	0.127308830091	0.0652218166093	0.0525787749883	0.112032819491	0.0507107914413	0.295612365112
n	0.00106673385312	0.0057043172816	0.00355565359353	0.00614176744417	0.015675107305	0.0388431615609	0.172724051514	0.141377456697	0.0745368488698	0.117009198329	0.119982729164	0.10057216948	0.202810826371
a	0.00035717696524	0.0020977884572	0.00349696087584	0.00770904731139	0.0210407461017	0.032532066087	0.196383547171	0.161182895566	0.0774848096233	0.13127339611	0.127760462388	0.12294824316	0.11573286679
z	0.000166669567947	0.00153593196573	0.00350033753328	0.00827921806713	0.0247525840339	0.031413186029	0.233241719057	0.185189905189	0.0796710932078	0.103673758703	0.131755040796	0.11372465772	0.0830958838633
ì	0.000102926593169	0.00128117894294	0.00121580292576	0.00305926325238	0.0213324451113	0.0174569236763	0.198653813686	0.168543878396	0.0780445277359	0.089538901901	0.119675283599	0.21885874924	0.0822362762211
s	3.44955037197e-05	0.00043229240768	0.000422448400387	0.00125371039546	0.0085036267371	0.0115702632321	0.0867759858953	0.141765022799	0.133465585912	0.0882392596337	0.119347098866	0.32174694308	0.0864432280737
o	1.18913080166e-05	0.000179095628227	0.0032316387186	0.0127823381765	0.00857430451237	0.025318120084	0.0625428149651	0.1156849096	0.137059963304	0.0871994255446	0.126458630622	0.29899253436	0.121964278691
</S>	6.4098509583e-06	0.000134701894114	0.0062510883593	0.0249355840883	0.0116699377562	0.044788888042	0.0625201909826	0.0885371778	0.084069198652	0.0631987762723	0.164935795311	0.25617825718	0.192773939345
