 	allora	questo	anno	che	viene	vengo	nuovamente	qui	e	mangio	molti	pasticciotti	</S>
m	0.0161819458487	0.00372837222372	0.0570461628459	0.115900892934	0.187049896977	0.272731486687	0.183688135679	0.0239866975594	0.0570411076942	0.0473563471605	0.00164958188801	0.00165569690523	0.0319836835734
e	0.00620823070743	0.00312807077457	0.0516063069486	0.103920720978	0.205090285659	0.242360304229	0.200220131893	0.0231240808531	0.0603510472314	0.0457050633868	0.001852456476	0.00255151250174	0.0538818011911
m	0.00342502626034	0.00195636529152	0.0299934586495	0.070636660326	0.241515621886	0.225755068076	0.231974433964	0.021295855951	0.0580162485771	0.0430629777956	0.00297319583867	0.00355712136725	0.065837968397
a	0.00249745872825	0.00158778921251	0.0199540117498	0.0524786197753	0.244854757295	0.164983872692	0.316487484655	0.022979334317	0.042803377359	0.0568693459319	0.00382945564622	0.00814530745575	0.0625291861323
p	0.00728216568422	0.00887332018617	0.0145209341166	0.0536912295918	0.165010155765	0.223212127564	0.256670854885	0.0693082181057	0.0481600107863	0.0588682459773	0.0403992158154	0.00957821205192	0.0444253073774
à	0.00887639230145	0.0112692899513	0.0119795466489	0.0500072413539	0.0886920955883	0.222784509188	0.143823816962	0.137047932702	0.0959229702621	0.143718482659	0.0565558816051	0.00609245468397	0.0232293864591
l	0.00304516050719	0.00437029263963	0.0051163058263	0.122892125275	0.0466700968628	0.132977936396	0.148552327654	0.129438727567	0.191826393421	0.16995898422	0.026150802535	0.00425764559466	0.014743195153
e	0.0011013830567	0.00207444326838	0.00300584960877	0.147458763692	0.0416185552876	0.106871485465	0.161815875885	0.121923749189	0.23318210114	0.142707958073	0.0170023115117	0.00314489069822	0.0180926113843
e	0.000367331235163	0.00069663135446	0.00140380323626	0.0497257883807	0.0306943767625	0.107569295155	0.113909413962	0.23591614973	0.194336817047	0.140601739358	0.105546392171	0.00219818686607	0.0170340274614
t	0.0186229507404	0.019733469428	0.0336662334454	0.0180866991436	0.0231180262542	0.092738748385	0.0579982589873	0.325388616577	0.112198390682	0.067133204786	0.220424574057	0.00233414882202	0.00855662928713
t	0.169645650247	0.0522954821427	0.0907414911485	0.0103246641812	0.0267075787514	0.089715402795	0.0397975743291	0.225726233526	0.070492933894	0.0480224565953	0.167992540519	0.00190365644067	0.00663435466238
ù	0.201486155833	0.0436492368381	0.0767184607282	0.00642116215707	0.0185696825238	0.0598819319317	0.0370429937764	0.107511407175	0.186128883298	0.179343995532	0.0661175350063	0.00284124994689	0.0142873303208
c	0.0671627745121	0.0145560094026	0.0264315746881	0.00235352498236	0.00764964588127	0.0340916416439	0.0423242865921	0.120720843725	0.221245509766	0.218327819511	0.120285450669	0.0524817464156	0.0723691691069
e	0.0223882225964	0.00485819587292	0.00966616387853	0.00101554062745	0.00403354712709	0.0241052032146	0.072756570864	0.106554413908	0.235871871922	0.18641219417	0.132887874456	0.0802072511385	0.119242957702
t	0.00758057916438	0.00318363749703	0.00461123484201	0.00650748400915	0.00363850044236	0.0214557754049	0.0734607079547	0.123762893969	0.363385503974	0.191672153057	0.0817952857187	0.0406818756128	0.0782643988007
r	0.0191419890781	0.010407995299	0.0163077029473	0.0102040469031	0.00669345048079	0.0322557488016	0.0802861536516	0.132487554656	0.393687061325	0.168959516019	0.0671201639062	0.0162009394376	0.0462476965002
ò	0.0228792158494	0.0112526148944	0.0188271090484	0.0052913595864	0.0055859435756	0.0239892600772	0.0735407416505	0.0603051092187	0.293554571775	0.325355138673	0.0411301083021	0.0535310611459	0.0647577858334
o	0.00762770029445	0.0037532615708	0.0066197913488	0.00177668626883	0.00203977294053	0.0110613775024	0.0267143380835	0.0644121860729	0.152625898592	0.316905572891	0.256322857767	0.0777635137153	0.0723771012778
p	0.0026897499328	0.00260106333487	0.00358811928293	0.00733502911094	0.00385311331351	0.0104655180008	0.0215128631278	0.0969477273576	0.150216692864	0.157148424297	0.450111365922	0.0451466469051	0.0483837547593
o	0.0010440559114	0.00222452088196	0.00248298092764	0.00929368580365	0.0053184122045	0.00927686240027	0.0261912430426	0.0789964724525	0.208247190955	0.237638914766	0.301245143641	0.029155625635	0.0888849249198
d	0.0009291319576	0.00295203363099	0.00240216124255	0.0168403560345	0.00733457516817	0.00993038270009	0.0233474903475	0.0729128188175	0.266243040318	0.283265424922	0.189403966214	0.0238152238783	0.100623389107
d	0.105349673686	0.0467102884437	0.0548855327475	0.0236773276782	0.0130069470561	0.0156020919	0.0226024497825	0.0650529441392	0.243358306773	0.207820284974	0.139098392405	0.0147694037594	0.0480663305023
ù	0.139584673087	0.0590996975959	0.0710631742825	0.0123324115183	0.0103705388367	0.0125719072633	0.0148036445875	0.0252735924131	0.119794828124	0.165868338325	0.063059326135	0.238084356053	0.0680935201674
p	0.0465386529888	0.01985277257	0.0243001474608	0.00915504713171	0.00373579016357	0.0049523520511	0.0136751398558	0.0148144293044	0.255578941908	0.110463299442	0.048038063045	0.335903248684	0.112992150056
a	0.0155145720867	0.0067669870592	0.0087441102036	0.00812580844057	0.00167232011452	0.00289096601703	0.0148507836186	0.0120398906348	0.341956823969	0.160836459814	0.0322665323483	0.145972009561	0.248362733352
s	0.00518739499087	0.00440858363227	0.0051144169512	0.0204514242102	0.00429289436484	0.00462598433901	0.0223064528729	0.0181419724116	0.30055303799	0.243394553271	0.0487411227828	0.0720903878537	0.250691763451
t	0.011396418637	0.0114253632108	0.0118638714837	0.0252508747367	0.00581584072161	0.006764846913	0.026966214291	0.0237575201372	0.302876385997	0.25258076109	0.0640039382609	0.0569746339512	0.200323346817
i	0.0134508159195	0.01161286848	0.0119674950116	0.00913948639223	0.00274615045187	0.004407794321	0.0131481265303	0.0141975523124	0.191150928666	0.250465930363	0.0376602942203	0.0548444369837	0.385208148939
c	0.0044845500697	0.0038783014664	0.00404010126753	0.00306062371541	0.00093338000929	0.001584252532	0.0095456296101	0.0063198887708	0.0966847919887	0.168697122454	0.0246353922068	0.322670831328	0.353465156313
c	0.00149539027553	0.00129981783139	0.00139085178784	0.0010800835098	0.00035268486043	0.000627602692333	0.0787788715367	0.00353504855693	0.0518440020962	0.123514553151	0.0194868975689	0.544886910443	0.171707298771
i	0.000498465331649	0.000433360181096	0.00046550861828	0.0004128394206	0.00018691133481	0.000385161837444	0.113538253846	0.00359544708564	0.0704334730321	0.279545607717	0.0104093093563	0.400760320148	0.119335346257
ò	0.00016617419798	0.000144597137134	0.000156269768427	0.000143141849123	0.00010210231327	0.000295618722481	0.054392132392	0.00882503169521	0.0605737638774	0.294816984572	0.291874136452	0.216455862716	0.0720541397523
t	6.1800819878e-05	0.000784410864435	0.000354134914809	0.00769359657463	0.00149120253476	0.00087065758416	0.040077138574	0.0136265288984	0.115352377492	0.212515143524	0.438017878817	0.131469526905	0.0376855609174
t	0.0247489809833	0.0417322348215	0.0290999641383	0.0133393165249	0.00499023517825	0.00826985406139	0.0398032231913	0.0193294946328	0.153008752497	0.215648134508	0.222563369606	0.105692758968	0.121773696972
u	0.0329718324316	0.054645587652	0.0383837579751	0.0075767988942	0.00470653161942	0.0100589221651	0.0180133608438	0.0166991751109	0.0903413718323	0.165352401503	0.096786039402	0.074129739656	0.390334478991
</S>	0.0164861893716	0.0273230278932	0.019196640881	0.00379048802595	0.00236003614971	0.00508262679955	0.0093135595919	0.00888141640545	0.0729106374162	0.149332655752	0.050784779001	0.071088774828	0.563449139496
