 	il	medico	mi	ha	detto	di	non	mangiare	dolci	però	a	me	mi	piacciono	e	li	mangio	</S>
p	0.0223735861476	0.0537477688843	0.222042338363	0.189282462144	0.209087281523	0.0654999856207	0.0132581217775	0.0235970797563	0.0216392629316	0.0184043948646	0.00991826784393	0.00448046556045	0.0118029725138	0.0689960195502	0.002710956338	0.00110432877099	0.000733102093528	0.0613216173946
e	0.0203122132625	0.0263957153948	0.110015009454	0.183137644048	0.250449777174	0.139540065207	0.0239019029258	0.0490755332521	0.0224981283105	0.0196627887215	0.00974011881464	0.00406345765348	0.0107699695379	0.0649825125167	0.002391728216	0.00095521530033	0.000851932357843	0.0612563141649
n	0.0071093492475	0.0120711955649	0.0589162223847	0.191062801349	0.227927422391	0.220316568402	0.0346946149753	0.091456371084	0.0203226641035	0.0173632310072	0.00890661747155	0.00334790601783	0.0085235918793	0.0237397986722	0.004334486342	0.000974601176777	0.00216130177928	0.0667712830883
a	0.0028959455625	0.00736013865497	0.0279575893616	0.172430291783	0.191393770797	0.255720276134	0.0632852426584	0.121465977028	0.0233956713678	0.0203990896691	0.0102994923239	0.00413752667261	0.0096750834931	0.0110939858241	0.00514315324733	0.00111627849226	0.00272939387643	0.0695010873628
m	0.0135637053875	0.00841333768499	0.0216673691205	0.121186155261	0.217165116932	0.217464048711	0.0668632762195	0.102459047676	0.0321910447893	0.026816914223	0.012274932608	0.00502158435754	0.0131167666977	0.0530443743747	0.00370020004911	0.00126139656409	0.00242117047548	0.0813695387876
i	0.0171019352492	0.00977647022833	0.0194934030402	0.0985925067537	0.185591818977	0.20184953957	0.0975527220732	0.109379611225	0.0369413685964	0.0305150680743	0.013696548536	0.00590937991918	0.0151319235659	0.0664971737916	0.0032740404497	0.00136310303803	0.00224557807183	0.0850878167959
n	0.00610708612973	0.00720939964278	0.0132703965467	0.0744053672512	0.121495109659	0.274145086523	0.116866899691	0.200937837075	0.0326155541988	0.0294477593581	0.012989326512	0.00518050140639	0.011524315522	0.0250579713639	0.00515552208323	0.00137745082934	0.00309257223728	0.0591218774653
f	0.00236646768658	0.00389562744759	0.00496421278223	0.0649146857504	0.055014360553	0.273836088841	0.10032568223	0.289131162358	0.0520017833996	0.0398114591194	0.0171275218373	0.0050846975688	0.0101868725073	0.0140771772213	0.00656846892774	0.00154063427645	0.00425979361243	0.0548933371551
à	0.00105602769553	0.00297666778253	0.00246215292741	0.0530698919168	0.025290478851	0.223660329614	0.181671454077	0.327511517453	0.0570261164665	0.0432056800398	0.0183966849458	0.0058218081896	0.00917456550243	0.00922334274043	0.00549373080925	0.00137761209215	0.00495743987081	0.0276245307184
o	0.000484764615177	0.00334626842751	0.00357456490914	0.0357119523056	0.0200102842837	0.176821189871	0.242336154692	0.301277969151	0.0545339108222	0.0478899856799	0.0254617289819	0.0133422383965	0.0193503815008	0.0101025969135	0.0114551168698	0.00392685646405	0.00721786995694	0.0231561752395
g	0.0121177858384	0.00641008500917	0.00598193430305	0.0287070424352	0.0367642580946	0.129741666624	0.170984681564	0.21484309305	0.0743854169407	0.0590268298933	0.0311335453273	0.0163999237988	0.0290577948336	0.0722157736378	0.0138695099566	0.00614525825468	0.012263124319	0.0799522684132
l	0.0159001331695	0.00593135820306	0.00472042397768	0.0198392048117	0.0351314354982	0.0960016955413	0.127475887188	0.27636442435	0.0873760323136	0.0615168446311	0.0255195347758	0.00913219776627	0.0199600426112	0.0885567510459	0.0090603525522	0.00435745158489	0.0153487834397	0.0978074588044
i	0.00587374507983	0.00364204193435	0.00227312206923	0.0111880514039	0.0135830715661	0.0623422585138	0.156025849063	0.315913274783	0.130211537438	0.121615022877	0.0436870005919	0.0130089570888	0.0200765508704	0.039029530182	0.00587681375073	0.00239389399496	0.00996742644657	0.0432918876015
c	0.0150807068266	0.00678222464478	0.00432361655641	0.010137555268	0.015681294122	0.0414940615046	0.117313625021	0.200235086594	0.155759844146	0.145224610959	0.0544441151973	0.0171074786963	0.0297070649568	0.0883490900607	0.00702793891691	0.00388848006499	0.0144396297822	0.0730036212005
è	0.0176724953755	0.00745209181493	0.00464832863547	0.0101035416227	0.0154880742073	0.0342483158349	0.12064419034	0.190518840531	0.149079953049	0.132171953653	0.0532399253991	0.0152224182321	0.0269603466523	0.0996586873536	0.0111117709723	0.004940064355	0.0195152349274	0.0873238177335
a	0.00607225839183	0.00519590720498	0.00234365416182	0.0084133207409	0.00624278570243	0.0220388332783	0.133435920113	0.198765716844	0.159923987683	0.197267184551	0.0757821037997	0.0212230920774	0.0268957878841	0.0478193397845	0.0170934839908	0.00563521545167	0.0176418066425	0.0482096265778
t	0.00246455489728	0.00374241093499	0.00151611069727	0.00689998011363	0.00395867100081	0.0206491100928	0.071925857371	0.197814915615	0.131655680894	0.184815748184	0.0668066325999	0.0186304608591	0.023489908628	0.0375376499282	0.0202360323303	0.00782300181722	0.0509456542142	0.149087632193
a	0.00133585733243	0.003179832845	0.00105941137576	0.00526599237121	0.00285171106694	0.0171706635643	0.0349584401237	0.159321240538	0.132595155298	0.216753189395	0.0835595888666	0.0229430977864	0.0258280835427	0.0375819733094	0.0167820477768	0.00736725460574	0.0573738104047	0.174072674398
p	0.0106914565441	0.00647740594833	0.00400263779192	0.00702245592374	0.0111033141223	0.0211014187214	0.0302996070412	0.110473362179	0.145758610433	0.227740558132	0.0919838562889	0.0266395942621	0.0330505361809	0.0940580211031	0.0131467592589	0.00701969386858	0.0326189524682	0.126811755133
e	0.0139335363347	0.00747704064944	0.00501654556397	0.00709464920791	0.0137362827741	0.0214248739071	0.0257630593471	0.086854430393	0.145642305478	0.216252457711	0.10822999543	0.041254629754	0.0446061053936	0.113346185701	0.0112575754196	0.00673471328953	0.0228060278227	0.108569559178
r	0.0051169468649	0.00429602017315	0.00223404839466	0.0047673831693	0.00557074099137	0.0113908136357	0.014348487249	0.0706845384643	0.141353393159	0.245345825904	0.11848141681	0.0445186136847	0.0424294557979	0.0692757579003	0.0161809528065	0.00810410842984	0.0430714329409	0.152830033859
ò	0.00188787864363	0.00227171904772	0.000935095924887	0.00381167735643	0.00257098806379	0.00822897937857	0.008833321883	0.0746219931548	0.130396679053	0.236009105301	0.107008573937	0.0271045136616	0.0221903739326	0.0519529133001	0.0438405439355	0.0130149798099	0.0798509793136	0.185469651953
e	0.00067168355321	0.00260633494924	0.000677125694962	0.00555492755214	0.0010762337546	0.00543593315952	0.0110149962943	0.0514356093849	0.140293749684	0.2833943951	0.144185517979	0.0390544332205	0.0240709563109	0.0438063671	0.0660530246452	0.0149850279366	0.0670467571045	0.098636904651
m	0.0149419364344	0.00813070554975	0.00647949373165	0.00694602705071	0.0047229929182	0.00442041885317	0.0101172482648	0.034379394795	0.111664503895	0.228051228367	0.114608121326	0.0372193914068	0.0312574867703	0.116063895033	0.0491483888817	0.0162453123122	0.0604156013682	0.145187844884
è	0.0197559455581	0.00955873808325	0.00827942826055	0.00598366378357	0.0058730610794	0.00308645505106	0.0064118971216	0.0192475435983	0.0867038086317	0.170571489456	0.107737299109	0.0439902308023	0.0337006422568	0.147466792678	0.0636794336272	0.0217654377707	0.0838009724561	0.162387178295
a	0.00674313342937	0.00577779426108	0.00332188887018	0.00760769516119	0.0024276374998	0.00379148118369	0.0063247269072	0.0152994945328	0.0770413052106	0.188854929819	0.13829912637	0.0693973269341	0.0315346410856	0.106763115226	0.0988270825424	0.0306990912569	0.102046416152	0.105243129432
m	0.0170355376398	0.00986133508703	0.00835116139006	0.0087712547204	0.0070445968666	0.0048074857279	0.00604268663573	0.0170524865109	0.0664884407369	0.155935121273	0.101393455457	0.055975213978	0.0313443866952	0.167807678409	0.0728053945141	0.0300632990856	0.0923637570507	0.146856693144
u	0.0209741512133	0.0135582326957	0.01006698263	0.00965464924013	0.0084605547222	0.00439939514263	0.00612781021191	0.0147671723703	0.0647644422456	0.118884831758	0.0898269084857	0.110040239659	0.0468583022317	0.172480792803	0.066727353838	0.0268226623619	0.0744897253502	0.141095779715
p	0.0188823280711	0.0131826202319	0.00924395837667	0.0100903424134	0.00892121334073	0.00455372551421	0.00581404087064	0.0134237819901	0.0606435384152	0.116812535586	0.0877236268286	0.128767746553	0.0494053540772	0.172195707601	0.065039422946	0.0265575967873	0.0714900264501	0.137252421905
i	0.0183240166904	0.0123310420773	0.00900472492556	0.0106919651378	0.00910728641358	0.00461620683807	0.00556207742355	0.0127484720967	0.0580827768051	0.103162183529	0.0744632082762	0.141047852184	0.0470071700257	0.1709846352	0.0720173526487	0.0276336905958	0.08484692215	0.138368411302
a	0.0069236069868	0.00930493869243	0.00401299054185	0.0127049677126	0.00479372577119	0.00682805971269	0.00604342714118	0.0114616177989	0.0452236106017	0.087558077843	0.0745657424254	0.161305544061	0.0412690400086	0.1386211244	0.111071526216	0.0554635858653	0.12058391405	0.102264521101
c	0.0054257200856	0.00584790206414	0.00265148241395	0.0095969641042	0.0072393905904	0.0114012195709	0.00599953721373	0.0475246332663	0.0570786235339	0.119806149281	0.0554351904751	0.077425008187	0.0231377406695	0.165445711467	0.082346402072	0.0568758312884	0.108847963017	0.1579145337
è	0.0048620222552	0.00323438892138	0.00174053977132	0.0054652438014	0.00661837248347	0.0093358407903	0.00456980840458	0.0556952004888	0.057028810178	0.106790448094	0.0391030181584	0.041671268229	0.0144624212232	0.124279635156	0.109083418691	0.0405578164295	0.203860252672	0.171641461233
o	0.0016944908484	0.00304073970713	0.000962142957107	0.00740167050047	0.00243995951449	0.00525262019677	0.00354196973486	0.0238518545629	0.0281758640593	0.0498575043647	0.0282144923861	0.0384202880763	0.00824129740773	0.061540952052	0.157690079564	0.0450138221432	0.376478980891	0.158181217078
n	0.000973647886133	0.00283942763571	0.000927970042369	0.00758606633349	0.00234898123816	0.00480345116559	0.00289711693495	0.014405398521	0.0177917293531	0.0390926237882	0.0211531561287	0.0250955640254	0.00536384346924	0.0510722463507	0.102963024521	0.0403290230477	0.372739596964	0.287617105693
e	0.000838896048711	0.0029180817119	0.00115950360412	0.0086251409445	0.00238710121272	0.00447149162186	0.00318106310165	0.010149846507	0.017012519451	0.0333400619294	0.0176285387096	0.0214093443418	0.00577786765641	0.0431862267836	0.0702226028403	0.0314401766826	0.420748108988	0.305503425231
c	0.00478108503624	0.0051766978373	0.00425772560137	0.00957500914817	0.00553858020424	0.00426887600729	0.00354808883388	0.00824685863567	0.0167889841503	0.0320672139765	0.0171028419032	0.0223355854473	0.00724174258547	0.0808096402612	0.0580289516134	0.0310800922275	0.412487366329	0.276664651744
e	0.00648411744541	0.0061165542791	0.00530866856712	0.00993602621606	0.00662750697808	0.00393865343576	0.00399455921129	0.00674271694522	0.0218040390501	0.0312665216588	0.0185250743011	0.0305973864824	0.00937038889516	0.0916907870871	0.0643572345378	0.0316774380758	0.394259135443	0.257303199248
t	0.00276940096847	0.00407246512637	0.00242682175571	0.00927592103869	0.00312622286936	0.00378754981192	0.0037973769471	0.00607247938174	0.02156925935	0.0183633072196	0.0146502691004	0.0301558956275	0.00771940949839	0.0404690683624	0.0669160458459	0.0287029800253	0.467404425148	0.268721101749
a	0.00116755831949	0.00218426394212	0.00111613099524	0.0057949112129	0.00175046241312	0.00289819637064	0.00228060435903	0.00473280666058	0.01342878645	0.0102525397399	0.00777502470013	0.0138975853425	0.00372755539946	0.0210247812208	0.0394536209486	0.0234043650084	0.573935665049	0.271175110583
t	0.000681914403163	0.00162465923071	0.00070872321508	0.0047724178043	0.00168676712771	0.00307962019021	0.00179627978634	0.00476604762019	0.0108170854167	0.00869768757997	0.00563454296671	0.00854871411417	0.00240251709982	0.0200837831736	0.0299410016495	0.0222692856695	0.584536155016	0.287952793528
r	0.000461714587721	0.000968725206903	0.00047746426836	0.0026592319681	0.0016215951759	0.00271092193674	0.00113731762878	0.00396105928673	0.00569178200557	0.00695132739332	0.00342219361224	0.00459731053806	0.00119711286661	0.0193065171812	0.0205171088832	0.0231135152232	0.595413065005	0.305792077843
ò	0.000267113450907	0.000609514998968	0.00029324059612	0.00152989715603	0.000594355944633	0.00108108225891	0.000875997209593	0.00178826162558	0.00304503528519	0.00267552594444	0.00161095651408	0.00269348375602	0.000656452845537	0.00669220200707	0.0164232646277	0.0131704828411	0.777420511668	0.168572625948
o	0.000145110408636	0.00140083918299	0.00029895068204	0.00529085901868	0.000299445144211	0.00144668379297	0.0020426677032	0.00380213799186	0.00634046944506	0.00349765892815	0.00311540625803	0.00301148299534	0.000736458505179	0.00333340649236	0.0229809995426	0.0084900072137	0.775991117223	0.157776288649
</S>	0.000154194359318	0.00235073784149	0.00042255609102	0.00942701200934	0.000287770437105	0.00220046154648	0.0035024056016	0.00624589099593	0.0107350602225	0.00543512446408	0.00520314362902	0.00444094749767	0.00106800235259	0.00312798174618	0.0306373667713	0.00854959285685	0.713762628611	0.192449134325
