 	oggi	abbiamo	deciso	di	andare	al	mare	alla	spiaggia	sono	andati	tutti	solamente	mio	fratello	non	</S>
t	0.00130848690814	0.00339371789716	0.00818170854262	0.0349522329264	0.297811622136	0.0615240171027	0.257651328053	0.0968503960803	0.0451488170822	0.0407717346427	0.0167392301247	0.0328827162277	0.0137930393336	0.00954159842678	0.00407370966012	0.000973350262153	0.0744022956552
à	0.000625291376047	0.00269547209905	0.00528503528087	0.0268309089755	0.161447845379	0.0333207817009	0.364510842684	0.132825883693	0.0267591430274	0.0748602242142	0.0160532887082	0.0258498390759	0.0134535374445	0.0107028221423	0.00908400022004	0.00205706942072	0.0936380005517
l	0.000665298775349	0.00302704696635	0.00648008819362	0.0415743929918	0.13646928646	0.0267083102336	0.323842607561	0.139082598564	0.0242402533425	0.0768424060714	0.0169748735694	0.0292642370253	0.0144833591482	0.0111950977141	0.0117813544067	0.0153556551402	0.122013118851
a	0.00110259155845	0.00295951438878	0.00737255106454	0.0440660764973	0.144635772153	0.0315148110779	0.194525537854	0.144082173521	0.102725624114	0.0650813866905	0.0400523585231	0.0432611080084	0.0158210393827	0.0104272553714	0.00888044013557	0.0185742348767	0.124917499057
s	0.00114634313948	0.00237986919626	0.00561118102151	0.0212078988324	0.132360797384	0.0358166263593	0.194615774618	0.156881274507	0.129476970705	0.0736605622302	0.047450771841	0.0482270496695	0.0167704347942	0.0105904075905	0.00644171381186	0.00669741735557	0.110664882459
s	0.000790154049827	0.00258332343209	0.00471354667384	0.0142041404441	0.137569855795	0.0348926987864	0.248238271539	0.165840228169	0.074421096235	0.0632921807434	0.0282234956137	0.0713499498898	0.0199218972647	0.0132140095302	0.00495551863729	0.00322948821852	0.112560136486
a	0.000916737233276	0.00362893324403	0.00594928405795	0.00932001388137	0.113011558598	0.0231767169288	0.17243315918	0.21756652939	0.130859292078	0.0862694669145	0.0442704932046	0.10503988263	0.0212033074216	0.0142807048434	0.00386976114576	0.00194935033951	0.0462547979287
s	0.00101101319443	0.00336531358134	0.00582409285265	0.00684597069379	0.0713573071993	0.0187833913096	0.17966259506	0.187652719797	0.131991422026	0.0971698723048	0.0451373060682	0.0878045488767	0.0213370888072	0.0149508366145	0.00675604854859	0.00193502441317	0.118415456076
t	0.000579722461477	0.00313117256045	0.00442765895088	0.0063947545646	0.0636434867331	0.0176995494365	0.22658697502	0.199047403266	0.0681140620087	0.0842822507683	0.0285809886894	0.0857445062922	0.0221728032691	0.0171843085382	0.0076245490162	0.00384430077106	0.160941521025
i	0.000580015867159	0.00415114512015	0.00627054531696	0.00560184652153	0.0537826955777	0.0115260274788	0.141654180007	0.233214887755	0.114269374003	0.115106580256	0.0479360418965	0.130080168764	0.0258191930897	0.0221077381794	0.00707021833873	0.00402763599035	0.076801713675
s	0.00062714465572	0.00335029684005	0.00571790400565	0.00493911750718	0.0422155951926	0.0121906101596	0.149363438336	0.172529275918	0.115953711001	0.116961326752	0.0480445162988	0.114889231588	0.0254800133632	0.0223527847265	0.00894247111291	0.00312524199678	0.153317358892
p	0.00841894508524	0.00453586061335	0.00788923656855	0.00513799803573	0.0408216900642	0.0185603830532	0.158168157112	0.128800486973	0.0598785090003	0.065897985584	0.0272565094329	0.0623761338627	0.0212543691211	0.0148686455755	0.016182703371	0.0497143253323	0.310238112964
i	0.0113598623617	0.00713828803778	0.0144696488562	0.00462488941191	0.0295788933547	0.0146739136844	0.0728888050373	0.192631197324	0.107924882	0.072177158528	0.053460606811	0.0610698859542	0.0230447400404	0.00946890919183	0.020053814957	0.0644575259774	0.240977006821
à	0.00431563549723	0.00552617131259	0.0114715773521	0.00286714527064	0.0152767886849	0.00637672202813	0.0524337480124	0.239149012441	0.118396586333	0.176785229509	0.0644745932703	0.0790169503181	0.0253368443468	0.0214762953973	0.031746293819	0.0270724741925	0.11827793144
g	0.00250138524241	0.00329200383753	0.00474068448403	0.00233735202355	0.011994429795	0.00520554467604	0.0513857220041	0.157237562147	0.0556418034443	0.172565867503	0.0355283270901	0.0664194537727	0.0218138841156	0.0283128271324	0.0369848979397	0.0495105260642	0.294527697147
g	0.00609596611414	0.00299622187918	0.00276019119468	0.00212593357452	0.011693660265	0.00542012152535	0.0443186870014	0.237767598716	0.0473348501481	0.101210680168	0.0317078726967	0.0494542165909	0.0168700993719	0.0163607147108	0.0219332013132	0.0546336606881	0.347316252382
i	0.00657433617138	0.00408239229306	0.00452259413156	0.00143902512484	0.007376982955	0.00345093620845	0.0327714203338	0.338923879572	0.110385660049	0.111359360056	0.0830607228989	0.077978652197	0.0237313737906	0.00932879147027	0.0152418611044	0.021628925496	0.148143015461
a	0.00252001922379	0.00511439366435	0.00635583304385	0.00179223107495	0.005342387085	0.00151231860282	0.0176866674446	0.230252433191	0.12685395835	0.166165396685	0.1059672543	0.153116744066	0.0407836799302	0.0386598967234	0.0208236190348	0.009177733932	0.0678753988203
e	0.000966298644597	0.00447396678812	0.00536532668128	0.00328346269165	0.012766552595	0.00549710030094	0.0442850768149	0.159025604397	0.07996164445	0.218831598895	0.0720422981	0.191742158022	0.0471607873101	0.0799203722411	0.0230597110116	0.00485319691067	0.0467648252734
p	0.00228432608487	0.00353134249604	0.00572937356043	0.0196287068972	0.156976635198	0.0324218779336	0.075169060605	0.111367589799	0.0533800414833	0.149672620965	0.0412959880333	0.147652691007	0.0383318124367	0.068608752747	0.0138580826705	0.00396298617022	0.0761281350911
ì	0.00267402946029	0.00250056503201	0.00456937608681	0.0233280039624	0.196224788586	0.0366763212312	0.0531872372017	0.062085969933	0.0369466248278	0.118979298322	0.0332656963444	0.120365848669	0.0324288618122	0.0470619095823	0.10770404789	0.0163464638234	0.105654988364
r	0.0023727372521	0.002177843544	0.00317968726227	0.00862947988413	0.0676072631487	0.0136227869971	0.0217142740672	0.0458458329777	0.0324061879426	0.119328690441	0.0347734397815	0.104151686223	0.0289093769374	0.0420425001941	0.146364776963	0.0644040826078	0.262469342788
t	0.00258866601737	0.00220903901467	0.00290267768742	0.00373930645471	0.0246477954162	0.00600612172237	0.0106183838557	0.0763141423259	0.0604355846475	0.0946847728137	0.0782108225938	0.088743658741	0.0270225466458	0.0282457507314	0.0733033509877	0.0780248075359	0.342302560929
a	0.00149017012246	0.00320491527156	0.00579399682914	0.00206667571157	0.0102451318387	0.00218189629079	0.00474455038523	0.0873276997753	0.106787524882	0.0904292592712	0.136470577531	0.184932822914	0.0674512478819	0.0262976939105	0.0564462463292	0.0385086946786	0.17562092431
t	0.00101537949082	0.00344293299052	0.00744278430971	0.00228664803719	0.00785776504623	0.00174507759026	0.00622928106174	0.0496214689251	0.0920045116273	0.0844345210904	0.10359711151	0.216926557638	0.0811076316273	0.0333973979702	0.0405152124431	0.0184467340595	0.24992901877
o	0.000758591273607	0.00384416156351	0.00786311880324	0.0023891299124	0.00698010651541	0.00156913116342	0.00693758502058	0.0371450126417	0.0724506388758	0.0840524883635	0.08189872617	0.235373255879	0.0843572762091	0.0391631183234	0.040260829481	0.0154654333532	0.27949142159
ò	0.000482961551202	0.00385156858784	0.00705266641441	0.0016751275208	0.00468616860514	0.000891400237807	0.00495049117353	0.0337253012139	0.0647818269586	0.124529489455	0.07946334539	0.299310438626	0.0872169927364	0.0723018484411	0.0716123881603	0.0158421941177	0.127625815863
l	0.000354882053734	0.00178366470928	0.00269161011814	0.0010860441236	0.00450224930171	0.00710143279594	0.0155415812245	0.0490871660713	0.0415377379862	0.156383959818	0.0468531217967	0.217362816209	0.0473406149121	0.0815038184804	0.0800613920534	0.0529448893726	0.193863018621
i	0.000335197021245	0.00123934951643	0.00187653930605	0.0009735288412	0.00447073326724	0.00889861501865	0.0174870286082	0.0459092746904	0.0497323926621	0.103880769939	0.0572700872656	0.20663763207	0.0993166816374	0.0789236718268	0.0699052916845	0.0611250094575	0.192018187674
s	0.000844817323748	0.00151763350548	0.00371842120202	0.0022904262804	0.00972585108908	0.00508798295955	0.0107157647361	0.0316796448968	0.062529416554	0.0842118766463	0.0638218610885	0.260787067357	0.131415195546	0.0823550039423	0.0517805262282	0.0237205866192	0.173797930691
o	0.00122859061792	0.00381165233516	0.00878210473401	0.00352771656013	0.0132731410297	0.00386877344652	0.00894516224537	0.0292438919656	0.064503934518	0.0762060765488	0.0653246956962	0.285789089119	0.130002423515	0.0679995513141	0.0481982260761	0.0140284556731	0.175266520564
l	0.000788401395973	0.00402708185505	0.00842744459134	0.00260864688671	0.00827445067657	0.00253449887551	0.00864950741512	0.0353342093219	0.0623620498393	0.0998579565163	0.0685892295654	0.269531086373	0.121734623505	0.0585875831047	0.0532518570254	0.0200947395577	0.175346617188
a	0.000676729078658	0.00567313469502	0.0106563945438	0.00210756066224	0.00529065395886	0.00207793742517	0.00898560157171	0.0521782344406	0.0601622649464	0.114954288839	0.0818107975218	0.233507952124	0.095338096835	0.0419040617016	0.0686187340085	0.0257887621859	0.190268765729
m	0.00210429662622	0.00722618909834	0.0130169277146	0.00259169658741	0.00599802905295	0.00193694360839	0.0058849328239	0.0436563108135	0.0524409633155	0.0719737962797	0.0806478918406	0.230308394041	0.0915691976117	0.0494041319005	0.0699056453362	0.0365954517286	0.234739175243
è	0.00227879862407	0.00443820559945	0.00681707740487	0.0020891232958	0.00537133358432	0.00182262274446	0.00443591110797	0.0278299702712	0.0334726134385	0.0656586320932	0.0531587332802	0.208071468014	0.0791964778706	0.0625164593002	0.112563397445	0.0529654405762	0.277313745081
n	0.00411941405669	0.00418858863315	0.00838351510162	0.00154990243193	0.00276348736144	0.00100917715649	0.00268985003599	0.0214148360904	0.0247991421462	0.0563205396977	0.0455420447601	0.148289350671	0.0660513406235	0.0430847701001	0.133411660482	0.0877525701921	0.348629835027
t	0.00571949528556	0.00466734754438	0.00936521480054	0.00145379592731	0.00187983538715	0.000805818385497	0.001759155412	0.0224385680301	0.0286375433821	0.0440414778992	0.0662265985867	0.10163232989	0.0507840835412	0.0240243690334	0.0864317961607	0.099430380064	0.450702211676
e	0.00343355152852	0.00709437878146	0.0161973953668	0.0021429481591	0.00414488346238	0.000527261745166	0.00188553683733	0.0271075586767	0.0422539214607	0.0394866199664	0.0914923615289	0.16964434163	0.125945956514	0.0270475093445	0.0903300167202	0.058654168188	0.292611597225
o	0.00170326952951	0.00783317859382	0.0188528371223	0.00285767508637	0.00644201348746	0.000453458708389	0.00311668994578	0.0218810082256	0.0394495271536	0.0347494833221	0.0691758665096	0.299752320543	0.171289242171	0.0816419854482	0.0827272415734	0.028912040896	0.129162158408
a	0.000654968969837	0.00483863143127	0.0085315113741	0.00249545306212	0.00619922049582	0.00114367117946	0.0110882329819	0.0405664700752	0.0322121677179	0.124788049441	0.0500125911699	0.322072386848	0.115943335057	0.133186638483	0.0562520175245	0.0145557166653	0.0754589254693
d	0.00105254709661	0.00294068581042	0.00478954769137	0.00518309988737	0.0643345078319	0.0249604193265	0.0660758763273	0.0590428626917	0.034126929906	0.148443489147	0.03601744839	0.212194705616	0.0654307693523	0.0996192604943	0.0291510575082	0.00767617082177	0.138960581823
r	0.00116752799754	0.00195353317014	0.00329197816379	0.00541189601912	0.0816265723106	0.0320271821922	0.0761697654524	0.0378509008972	0.022797604102	0.0643516013823	0.0246544984633	0.143349268539	0.0534579831174	0.0660350644981	0.0764315098361	0.0851145158406	0.224308580608
e	0.00052315158118	0.00336626585671	0.00393101522126	0.00285636376304	0.0295175031369	0.0107899305574	0.0276853304941	0.0188255616324	0.0136394115007	0.0326670094608	0.0245457061544	0.172826639513	0.106012474372	0.086696090166	0.129760789945	0.14419548528	0.192161280203
f	0.000440399760393	0.00358233367224	0.00409744090709	0.00245343348768	0.0146188777123	0.00452163416247	0.0160072131647	0.0238560145441	0.0199787425002	0.0526291964869	0.0223391357181	0.197211793171	0.114593371457	0.0856817653887	0.087525267315	0.0878939170933	0.262569460068
f	0.000384378116798	0.00182689354408	0.00242024800236	0.00152250552923	0.00771028327077	0.00236930499249	0.0102410460549	0.0248213135147	0.0214482165001	0.064558162829	0.0229623455727	0.14829073939	0.0601820994857	0.0494927757962	0.083783183105	0.0753430060311	0.422643500023
ò	0.000342646228933	0.00187858464803	0.00183362366745	0.000943977709743	0.00354492225692	0.00088673172583	0.00542897145163	0.0167684785049	0.0139847145	0.046940533943	0.0226916671909	0.11317231813	0.0428920288286	0.0317743122654	0.112800504368	0.106425770344	0.477690236674
m	0.000435196636311	0.00211282968268	0.00197542222248	0.000894522953248	0.00233282481897	0.00046572219861	0.00420838821721	0.0164841231683	0.0140019101667	0.0429446693143	0.0223144337303	0.09570362671	0.0370950816095	0.0248857967551	0.0888528507893	0.0937584407813	0.551534192225
m	0.0226256659954	0.00564860949423	0.00919908640749	0.00229633666775	0.00347912173966	0.00184168113287	0.0027640209724	0.0171580390561	0.0253408150556	0.0363464487714	0.0373795495768	0.0746997342367	0.0331152025365	0.017704026585	0.0766905129298	0.0794755429271	0.554235644075
u	0.0302519642985	0.0143550678314	0.0315836048025	0.00468706988925	0.00663052911322	0.00235327723429	0.00361674112413	0.0274333050187	0.0355582053519	0.0274122465905	0.0535687721923	0.109006236079	0.101643747512	0.0210142268617	0.10993776431	0.0660621016424	0.354885153358
n	0.0107099890328	0.0134187563771	0.0326826689342	0.00479199209642	0.00827737370441	0.00147577293476	0.00411484024138	0.0267681808062	0.0264413939173	0.0227745171968	0.0406666780641	0.13952662536	0.126851070171	0.0351602836206	0.0976770184367	0.0407252858808	0.367937553119
d	0.00891185431093	0.00622748879237	0.0151610736447	0.00313149433214	0.00628724660147	0.00135189214492	0.00256701481379	0.0118344084021	0.0135213651058	0.0176398037323	0.0214376230214	0.0944812177867	0.0611596443903	0.0315560388735	0.0717485031456	0.129135618627	0.503847737706
è	0.00824724641031	0.00436564656412	0.0102485238816	0.00180467485405	0.00334380313382	0.000846955714973	0.00175573277126	0.011494194134	0.0097901863686	0.0126677922441	0.0172970556738	0.0641572552622	0.0414853234634	0.0159093792912	0.105317671049	0.178666074876	0.512602512569
</S>	0.00435539666515	0.00376698538206	0.0085306159408	0.00134595579203	0.00270318391691	0.000537586807487	0.00186456353563	0.014764067067	0.0096380146843	0.0129952926221	0.0176319293369	0.0728193426311	0.0464123797317	0.0134456196456	0.127735185525	0.132533340438	0.528920556285
