 	quando	venne	arrivò	Giovanni	Anna	ancora	aveva	di	cucinare	</S>
e	0.00675733271453	0.00279410260837	0.0111216767333	0.362904190746	0.342950327171	0.0984505737052	0.0533312907066	0.0504094085024	0.0300605128143	0.0412205468737
A	0.00325387867151	0.00270004893612	0.00775845657777	0.276687793582	0.26800879239	0.0780906089017	0.196997106902	0.0885878628341	0.0273081889381	0.0506072522912
n	0.00146941865717	0.00154827991204	0.00407651705926	0.185593761194	0.17484917413	0.0654116173006	0.225604889967	0.0636417779447	0.094916797646	0.18288775743
n	0.000928120435723	0.00108954083735	0.00293531421975	0.187327073731	0.28079733471	0.0567091624335	0.105015024322	0.0337133053149	0.118199607215	0.213285559477
a	0.00489012516191	0.00190692904578	0.00512139207325	0.148905882577	0.409841068237	0.147496207478	0.108675131441	0.042449554105	0.0481640410717	0.0825497078257
a	0.00656769522064	0.00327022154859	0.00765923869108	0.112873832192	0.310085402746	0.192904432493	0.151218077147	0.124626351368	0.0394130310239	0.0513817169419
n	0.00304728994021	0.00279398303953	0.00581732423036	0.103041522064	0.195066637582	0.089952438931	0.141743509049	0.135026876123	0.034011233008	0.289499168981
k	0.0074232230134	0.00166770276984	0.00465175564345	0.0713655253547	0.195708035861	0.0331637994103	0.21047070635	0.0627415567077	0.0210252340027	0.391782436327
ò	0.0176093736711	0.00233378848995	0.00656229711448	0.0443018194516	0.313853105287	0.0135625551368	0.328827242117	0.0799211979026	0.0153423860676	0.177686204442
r	0.0329840048904	0.00651427472998	0.0156203290382	0.0483019174839	0.286540028429	0.127212082046	0.255734642372	0.0873252393009	0.0298212130892	0.109946233814
a	0.0405917439635	0.00895144057666	0.0248919910127	0.0596112544946	0.20217899281	0.189528497349	0.231965139124	0.117482336434	0.0363580484964	0.0884405492713
ì	0.0250893628212	0.00567081499222	0.0177681931709	0.0376016472982	0.145463720937	0.0909255894497	0.404975969708	0.177167318811	0.0357177302988	0.0596196244238
c	0.00859687910707	0.00258302623074	0.0067887916903	0.0162476764661	0.065512083979	0.0547716288166	0.354618986569	0.127776096437	0.108615876766	0.254488918141
h	0.0104047047024	0.00146255234358	0.00315565549677	0.00940173995537	0.0818924783263	0.0402480215389	0.33203948219	0.0998939123123	0.112260413855	0.309241046714
e	0.0158527852341	0.00354847628119	0.0142978089656	0.0154078782185	0.149124106109	0.0145416686463	0.453361317397	0.160985607437	0.0411043135517	0.131776056238
n	0.0111806231447	0.00508766132706	0.0194131046552	0.0260888180728	0.118100797036	0.0494081777488	0.311554003466	0.146068515812	0.117299408517	0.195798895413
a	0.0179311614482	0.00707857700902	0.0265692448851	0.0468598573576	0.0743352806787	0.0727851459163	0.216166405489	0.159070611937	0.150658796172	0.228544918471
m	0.0213898241494	0.00797669610301	0.029057060695	0.0514916691192	0.0588343790596	0.0940865653054	0.174118527496	0.156671652979	0.210156948724	0.196216672824
a	0.0230010373831	0.009192298801	0.0321900756317	0.0476774463731	0.0531788485199	0.0903669653018	0.150418728165	0.145910949993	0.238570579575	0.209493050941
r	0.0215854577044	0.00865262760033	0.0317213743772	0.0449644384577	0.0513127321733	0.0326569123339	0.172467272722	0.158421624998	0.122234066525	0.35598348698
è	0.00740962575147	0.00382565863344	0.0121728450257	0.0235816799192	0.0260464633911	0.0119489020046	0.226997700907	0.136739486666	0.0957233038417	0.455554352327
s	0.00336299352382	0.00282080384448	0.00929011307523	0.0123201994064	0.017662056897	0.0050133481282	0.249187571636	0.112913880222	0.0952002062806	0.492228840776
s	0.00888841650794	0.00307554674816	0.00984960735841	0.00979739213547	0.025317181399	0.00277782727607	0.217815375212	0.147738691407	0.0695775100935	0.505162446925
i	0.0258225005026	0.00964100951605	0.0419857531195	0.0569572677118	0.064916827133	0.00217789499202	0.194936323737	0.182113268802	0.0628514113645	0.358597748975
</S>	0.0367879552513	0.016061681758	0.0750914415598	0.104533958856	0.0917569985665	0.00271701939601	0.138728519868	0.139790941901	0.0813350806822	0.313196424488
