 	questa	canzone	venne	scritta	molti	anni	fa	da	un	nostro	poeta	</S>
t	0.00516430299176	0.0169457729932	0.301747015423	0.193504291778	0.14678586255	0.0401654382677	0.0189056733078	0.00847703481965	0.00588642139371	0.00233703613322	0.00715028132353	0.252930834433
e	0.00518605343059	0.00727635549773	0.196282090808	0.402786643926	0.213064244183	0.0530160777559	0.0178855311026	0.00810468660655	0.0046187415979	0.00231664184441	0.00271080930784	0.0867520547777
g	0.0268247607102	0.00593247883258	0.104739849269	0.386681236309	0.149959261394	0.051104024252	0.0197645543675	0.00823860120218	0.0071919519993	0.00308261268147	0.00359498493595	0.232885613126
r	0.0323365155034	0.00520893274419	0.071089939423	0.283888967103	0.203742513798	0.0700030614173	0.0249339897892	0.00921230406739	0.0087037674331	0.00346464576049	0.00402585831198	0.283389440042
a	0.0167622134345	0.00283754141473	0.0344335274743	0.380242022368	0.298269374599	0.113637547139	0.0287347442631	0.0123819036891	0.0078542135777	0.0038433323535	0.00198413070399	0.0990194226807
m	0.0252033491448	0.00239943117158	0.0185498688248	0.298567127456	0.214900198866	0.0983903650463	0.028204590421	0.0130276412297	0.00975535319257	0.0046717540845	0.00532512750133	0.281005227894
m	0.0468426613816	0.00209339242386	0.0141881012749	0.197085109152	0.253525583622	0.0894253776821	0.0231838904737	0.0103694854099	0.00809182129752	0.00358593859483	0.00682721300044	0.344781420965
è	0.0496144404605	0.00289293694129	0.0124176160916	0.205071506384	0.424323261207	0.126862629227	0.0281316871579	0.0135337711366	0.00675512566584	0.00362772919828	0.00349065083348	0.123278628988
n	0.0757803501535	0.00385147918043	0.0133993096972	0.167029622128	0.410450680402	0.158629216409	0.0456868700526	0.0219447563789	0.00837212122195	0.00731593963276	0.00477950961116	0.0827601566627
o	0.0825621817178	0.00308484589348	0.0110020878657	0.151186737376	0.326972460134	0.226964572136	0.0648054386842	0.035729946793	0.0128877754073	0.0122994648776	0.00516874560372	0.0673357204876
p	0.0555099942393	0.00227237506449	0.0069085159219	0.130207609125	0.230824186711	0.199242694045	0.0568478705614	0.0345913542643	0.0147885321358	0.0126154737925	0.0105755622679	0.245615795096
o	0.0439667740798	0.00241753105483	0.00554828764063	0.085368042375	0.144158032237	0.184754108015	0.100715061187	0.0584374867548	0.0325373703786	0.0210243610975	0.013860635956	0.307212304032
d	0.0311699703599	0.00225989935161	0.00393134688021	0.0541553744583	0.113592630746	0.179199317005	0.115672446729	0.0671821789183	0.0414672337929	0.0243451473658	0.0236708131853	0.343353637011
d	0.0451883264533	0.0016914620172	0.00258367182674	0.0354605158194	0.163718966915	0.163741060002	0.0754445985763	0.0454702376394	0.0314000452643	0.0180710494553	0.0446424870618	0.372587552337
h	0.344371366818	0.00175465300573	0.00154086157558	0.0240090008065	0.162429164138	0.147568778001	0.0549033535254	0.0340680482131	0.0225477694214	0.0142351333518	0.0386816760206	0.153890163779
ù	0.438370920273	0.00384129656858	0.00206356695853	0.0162108124688	0.153949326546	0.127326960667	0.0771153218418	0.0401111304044	0.0293743071405	0.0139024159839	0.0234884116735	0.074245513593
c	0.215532968091	0.00488363185619	0.00265214391951	0.0158253561563	0.154065453515	0.128624998222	0.0911002849473	0.0506669128015	0.0348490867135	0.0319472439946	0.0505680065578	0.219283903864
h	0.196135992697	0.00684002815206	0.00329403357317	0.0170274793854	0.138655725838	0.107611360741	0.0916300759824	0.0499908469338	0.0304373035712	0.0336782896649	0.0577515128526	0.266947342288
r	0.415575860899	0.00769985971735	0.00368391359106	0.0149015716618	0.137955491946	0.0996454609137	0.0918182419941	0.0463846739779	0.0276312855237	0.0162961780883	0.0257381569509	0.112669306096
ò	0.4239602973	0.00458473667245	0.00300985073035	0.0111582862539	0.119056080649	0.125176224305	0.100883420665	0.053381676326	0.0383570475079	0.0185243175628	0.028370764317	0.0735373063653
n	0.330824032767	0.00665942999082	0.00375217194345	0.012755136918	0.112512961883	0.139563056435	0.108257524555	0.0585464381087	0.043488111836	0.0296242568543	0.037864951439	0.116151932122
u	0.310321219589	0.00888645866361	0.00417991974782	0.0122284209727	0.0664894322943	0.090957407145	0.115608042518	0.0648829940362	0.0643615332787	0.117558570618	0.031306853813	0.113219132707
a	0.123030525263	0.00643090055454	0.00591632311594	0.0163451833242	0.0551111234314	0.0740058380483	0.136216437506	0.0884963533454	0.159713421093	0.211055673539	0.0479023479377	0.0757758549023
m	0.0560782841543	0.00392597478485	0.00615192117198	0.0182097981081	0.0379819008105	0.0469300336828	0.0820077608353	0.0663678904485	0.151059890698	0.15257731118	0.0640490139792	0.314660183634
p	0.0487176410514	0.00206843052828	0.00315084210399	0.0124239662027	0.0271628846035	0.0353001498943	0.0471106806118	0.0489341094828	0.0795949558993	0.08062007706	0.202414085993	0.412502117878
ì	0.0469996543505	0.00211200090943	0.00237139118133	0.0089885229009	0.0334342312012	0.0373341319648	0.0532578455373	0.0495445531609	0.0796863206331	0.107936635687	0.345565365331	0.232769275959
a	0.0347504961168	0.00267740763648	0.00435409196044	0.0151135276336	0.0482103614004	0.0433829726549	0.0607654491791	0.0462188037203	0.099873940211	0.158900231896	0.314477188444	0.171275451986
t	0.0196010220389	0.00190894877883	0.00472838732015	0.0157306285445	0.0417135988001	0.0364315552183	0.0442323087264	0.0421884952401	0.092579678737	0.132930228632	0.306173719481	0.261781390662
t	0.0106261197296	0.00144650695961	0.00334639474005	0.0115013595148	0.0210522916	0.0197022939061	0.0239125015755	0.0276941754134	0.055020631579	0.120727660877	0.378661459827	0.326308616887
o	0.0062819372932	0.0012538220532	0.00261994554668	0.00999209300493	0.0118585008667	0.0112516833687	0.0142868197585	0.0141571814378	0.030217615093	0.130755920292	0.548748873276	0.218575608962
p	0.00786295443107	0.0012881826844	0.00185918048223	0.00534982100164	0.00827586595557	0.00787523468957	0.0119315638195	0.0113315211126	0.0320445945977	0.0809107034307	0.490965731092	0.340304626321
o	0.012381872477	0.00201898956147	0.00221414396074	0.00696907800055	0.0113672206519	0.00980960722986	0.0136428909398	0.0116410312042	0.0349745785326	0.11217937781	0.398325067031	0.384476106774
è	0.0106065024083	0.00175103490716	0.00198760152025	0.00698667362685	0.010768511384	0.00809284070995	0.0102053406466	0.00666798543473	0.0262310925109	0.132581692603	0.61257723901	0.171543439258
t	0.0036297785321	0.000705207532387	0.00106238437342	0.00292213753562	0.00582094779467	0.00436577180332	0.00558086714887	0.00492686214491	0.0249237085036	0.0737880828677	0.749450013003	0.122824232086
a	0.00334901022403	0.000662228254129	0.00123641922447	0.00310234204521	0.00487588163156	0.00372260966777	0.00459622918296	0.0040330367483	0.0160280215012	0.0437048799559	0.746409994334	0.168279327362
d	0.0126677539747	0.00133642211804	0.00207640844149	0.00431158181507	0.00430322097719	0.00307781748926	0.00398452686099	0.00306390518277	0.0111960365004	0.0435344523186	0.575969441445	0.334478409121
i	0.0180625803249	0.00196380837268	0.0026301800805	0.00694843440502	0.0077959568924	0.00498924462975	0.00459181055366	0.00308825752759	0.00949867683347	0.0470915554395	0.508533283815	0.384806209707
k	0.012202523675	0.00170682900756	0.00235878962683	0.00708417213501	0.00922611116413	0.00576573744325	0.00454747368455	0.00246414494253	0.00602404427782	0.0408156528132	0.581029811272	0.326774719902
ò	0.00591395670267	0.00084671712152	0.00141598231894	0.003340824165	0.00487589098804	0.00305000241442	0.00225986269485	0.00167456814751	0.00471421299261	0.0293533449377	0.681534003757	0.261020648301
m	0.00451677061189	0.000543428876173	0.00121028714965	0.00271158470833	0.00361451006268	0.00221229583814	0.00137638854495	0.00135115401584	0.0031307757642	0.0235987406459	0.696736234586	0.258997817767
m	0.018815818004	0.00119407369206	0.00180647254988	0.00523101410278	0.00766887302089	0.00660005561271	0.00173938726165	0.00211793690528	0.00221964325473	0.0237929272153	0.619582411529	0.309231365922
a	0.041734688668	0.00728783756402	0.00490322531663	0.0189314437009	0.029554814007	0.0198930485376	0.00837582715388	0.00375253083509	0.00299623355158	0.0204554230718	0.531845203843	0.310269721974
</S>	0.051909800834	0.012839955282	0.00778201815831	0.0310043238505	0.0475844220035	0.0289157392688	0.0142319385769	0.00466968156754	0.00392503027579	0.0215815570359	0.417438801922	0.358116750987
