 	lui	sapeva	che	oggi	fa	freddo	fa	freddo	e	non	ha	fatto	il	bagno	</S>
ì	0.00473089461759	0.0140844054696	0.0414023327277	0.314197812388	0.372909839631	0.0709079809552	0.0359353714165	0.0239645595767	0.0147829770662	0.00526801260093	0.0100148600257	0.00257122606704	0.00415444019878	0.0165648418724	0.0685104345342
m	0.00534184137253	0.0146873858565	0.0283320095759	0.312784317463	0.254398075544	0.0868109203184	0.0300557411388	0.0479096601922	0.0393041683554	0.00703172720031	0.0179107480086	0.00322486905568	0.00523590743293	0.0313167676241	0.115655849178
m	0.0133914439575	0.0154035872855	0.0368916798586	0.343881852488	0.109766032848	0.111343823439	0.0232184207129	0.0873279980641	0.0621096507851	0.00644410516677	0.0238700380029	0.00315355020523	0.00478148531098	0.028631781008	0.129784520393
e	0.0159685114525	0.0141122910952	0.0376708882862	0.342241810829	0.223466549616	0.12511376448	0.0301620892376	0.0766598713547	0.0452799739284	0.00656576648892	0.0158467493343	0.00348858058841	0.00314144270366	0.012626508036	0.0476551622977
r	0.0074951079775	0.0137652197984	0.0204243555621	0.171400234276	0.345541883205	0.17268218816	0.0582949297459	0.0677567441182	0.0345948789761	0.00737613039631	0.0179486064448	0.00452356282947	0.00475218266789	0.0119421185787	0.0615018322659
i	0.0043601363525	0.0136362256995	0.010562423654	0.0780043487587	0.365737981068	0.215197966053	0.0939096332486	0.0689682243727	0.0311981583254	0.00844994969877	0.0190707498149	0.00538549607649	0.00586360872263	0.0125332165262	0.0671218811553
è	0.0035004485175	0.0123654778332	0.00703511673133	0.0408953569196	0.367391513689	0.234781318684	0.107527701083	0.0720292727909	0.0239146261085	0.0201373765663	0.0193894442716	0.00658004419216	0.0144242757409	0.0344511365087	0.0355769341184
f	0.00198481583917	0.0062197953444	0.00321205122378	0.0335998439732	0.283816794563	0.252754279561	0.080059900361	0.087675607597	0.0285585420362	0.0231714905221	0.0214641970905	0.00500435613072	0.0167805524136	0.0535792198362	0.102118614706
r	0.00157247484639	0.0040556762048	0.00166820278459	0.0315156796577	0.184097927188	0.372589033187	0.0581094091203	0.118394595866	0.0339717753454	0.0156411825074	0.0185533443635	0.00285314807691	0.00755473223787	0.0322949609454	0.117127859569
ì	0.0010191865288	0.00167501045827	0.000633057278197	0.0198944635526	0.133290401396	0.489008544396	0.0752402887068	0.146360981955	0.0292252771151	0.0164192815025	0.0192597031212	0.00209102405897	0.00436265221262	0.0155817266485	0.0459383768563
s	0.0020591698896	0.00460795758609	0.00202065006607	0.0530160475175	0.127471567132	0.417170054799	0.0744949269023	0.135293903985	0.0500726163717	0.0142694055008	0.0186163423737	0.00250882631966	0.00371519793754	0.0229172008828	0.0717661379521
k	0.00462829332987	0.00540123701203	0.00253265426869	0.0647820138392	0.094292939044	0.410191338266	0.0434566459674	0.177162144662	0.0603008977906	0.0113575398336	0.0178526507912	0.00223368835989	0.00276946841251	0.0243268302943	0.0787116641507
o	0.00575976404329	0.00401023082068	0.00197152423623	0.0266110289464	0.0620300040147	0.444414786089	0.0930340749891	0.229738778221	0.0465396232635	0.0167007222779	0.0186678375971	0.00544867430663	0.00407760840417	0.0116739026981	0.0293214427836
è	0.0039573646811	0.00380927190689	0.00175277834208	0.0126217434488	0.0513411023382	0.35395783203	0.128753462996	0.23945628274	0.0445430600878	0.030087783426	0.033244445199	0.00909878043554	0.0120742883014	0.0430138804994	0.0322879208279
t	0.00184408766037	0.00436421426896	0.000993135810693	0.00984408228293	0.0498619891127	0.242175100677	0.0791562899987	0.191686092913	0.0437527653626	0.0302059634753	0.0369611933997	0.00703140091185	0.0139263937671	0.113824358166	0.174372910276
s	0.00165490202012	0.00425724643299	0.000670704914898	0.00715414546098	0.0329230830376	0.295463080226	0.0445875286662	0.205678436304	0.0446562674542	0.0199625151584	0.0260277414666	0.00387047047062	0.00718438468903	0.101692572589	0.204216897092
i	0.00246796490671	0.004481323821	0.0013102184163	0.00391549918699	0.0177250723459	0.317906960075	0.124964837222	0.280562432101	0.0504318768181	0.0311146087195	0.0304889471555	0.0142647488902	0.00926553466301	0.0374882826297	0.0736116611307
c	0.0069913591689	0.0464801659403	0.00676725580543	0.005136244729	0.0231586931153	0.193648026692	0.181130562407	0.214962629034	0.070950345606	0.0339788819065	0.0347392570518	0.0249923846301	0.0194257265543	0.0310781807766	0.10656023881
h	0.011185865723	0.0578504608134	0.00769826773514	0.005137874443	0.0244653933718	0.243261238897	0.111316699469	0.221135034678	0.0762219885353	0.0192410336355	0.0273764116839	0.0162296709	0.0168840651848	0.0372428212589	0.124753112937
r	0.009718120341	0.0199237182045	0.00283644142505	0.002979504681	0.0128597747906	0.311959502966	0.0593794161563	0.341257411559	0.0772975041784	0.0141187328785	0.021627161228	0.00605749885667	0.00642427222827	0.0410054814196	0.0725554043123
ò	0.00531012314367	0.00703882672817	0.00107048449835	0.00257975106033	0.0073160940302	0.252287734322	0.0482236197188	0.41610856052	0.0825409460595	0.0192679512928	0.038883281076	0.00333375281889	0.00558641524276	0.0516071731399	0.0588452731041
c	0.00453076264456	0.00620688130272	0.000861697242783	0.00384496138678	0.00636605077673	0.173759714774	0.0407245165729	0.337277593507	0.0963389953532	0.0208250610976	0.0529852450253	0.0050752156063	0.0101793330809	0.11793152238	0.123092436035
e	0.00482744691485	0.00707162413424	0.00136619774759	0.00371212354893	0.00575672305891	0.105402014258	0.064359422191	0.251177964502	0.150977851784	0.0295084923659	0.0699467196751	0.0279060508688	0.024172954027	0.12166642096	0.132147973512
e	0.00240500653828	0.00577287541141	0.00166489008253	0.00305217773631	0.00561768781964	0.060542053086	0.10390314073	0.243654124834	0.141135571595	0.0616157334553	0.100221813225	0.0499037819563	0.101973486676	0.0581651984867	0.0603724493373
n	0.00107962482609	0.0043544763038	0.00122110166084	0.0029504753121	0.0155606022732	0.109249236695	0.110392193577	0.207406694945	0.074687795865	0.0587608126518	0.091272879075	0.0356032009854	0.116403742225	0.0597096541622	0.111347499779
è	0.000509312085363	0.00182747590127	0.00048876359928	0.0018695870707	0.0164366384244	0.124496577898	0.086714735859	0.270587188315	0.057720562955	0.0617100707173	0.120108491025	0.0186363613285	0.0557513297417	0.0605313373874	0.122611554593
k	0.000622496091788	0.00300999253376	0.000432852565427	0.0021105741569	0.0077733574748	0.0687645232993	0.0565180966197	0.261393286105	0.055951620985	0.0690314985724	0.123593479675	0.0159746657762	0.0380748355806	0.117250591796	0.179498122864
a	0.00110502016393	0.00520218527792	0.00102750324181	0.00202802256563	0.00477522505827	0.0440357047664	0.0463440722066	0.158382698702	0.140193380328	0.0505514418575	0.118046262558	0.0585527849254	0.0596081438602	0.120670850432	0.189476691721
n	0.00113812958798	0.00947747175931	0.00204819451394	0.00150470680188	0.00450048038609	0.0288430512555	0.0607017807355	0.143313769567	0.167993991776	0.0437294806192	0.130785817519	0.0805684269751	0.0783271032867	0.0641105633107	0.182957024674
n	0.00097101475266	0.0102962142531	0.00182611153131	0.00219430193396	0.00536645059536	0.0299170670852	0.0724984369118	0.151607236522	0.112809628925	0.0526760578731	0.114853942506	0.0697029176584	0.0842143844289	0.0564647791036	0.234601478225
e	0.00238824937422	0.00975909175103	0.0020588053371	0.00362011764465	0.00490442766512	0.0249576173617	0.0516330579706	0.113780409507	0.113985652975	0.0524297526244	0.152029167502	0.110272899219	0.155012881476	0.0538247477012	0.149343141742
o	0.00274319830141	0.00974192525034	0.00241389047903	0.00404784814822	0.00536905915504	0.0182858211206	0.0385562916569	0.0774814488357	0.0829259766583	0.0462023642081	0.169542329167	0.12500607974	0.283160080492	0.0560689859004	0.0784547035807
b	0.00241944527714	0.0159575554168	0.00327874712634	0.00363343578274	0.0248426915183	0.0621434730402	0.0886612738856	0.0836262926119	0.0546714845528	0.0399668210694	0.116894694389	0.07837738358	0.248431171831	0.0493944053001	0.12770112186
à	0.00217325853905	0.0167366915489	0.00325054282545	0.00294116942758	0.0296621151061	0.0765912488467	0.0937101612952	0.0906688668706	0.0643040981843	0.0308454433565	0.17639365613	0.04062766286	0.13935610561	0.0772051651	0.155533823953
g	0.00150759562635	0.0100145822596	0.00145508542515	0.00221834450919	0.0105439606687	0.0297678577822	0.0343736285984	0.0622732272902	0.0553847510614	0.0298343884522	0.192335366043	0.0291447482867	0.103966512537	0.1970203217	0.240159637984
n	0.00152052749545	0.00772353072987	0.000849997808383	0.0016339179564	0.00391070436623	0.0143484309274	0.0139067240995	0.0850926327634	0.121456848687	0.0342154084841	0.128983382681	0.0234809877622	0.0578198115123	0.227515677233	0.277541422661
o	0.00371447711848	0.00882002621996	0.00196597076946	0.00453169210547	0.00370371456541	0.0215578829758	0.0118523097665	0.106188880921	0.167143837896	0.0342414784947	0.151373314227	0.0550229082541	0.107791583837	0.164722752411	0.15736915922
</S>	0.00622037205924	0.01366120711	0.00348476388473	0.00790911355274	0.0053030772827	0.0299315434879	0.0149233678833	0.0785142854605	0.125851281448	0.0227629352473	0.150675947114	0.0868356091271	0.167499241918	0.160209391206	0.12621782711
