 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a	0.000107312591945	0.00229963113169	0.025026862693	0.117040523107	0.515608196403	0.20282016484	0.0609206473383	0.034578011213	0.00713076004311	0.00378375696097	0.00257219949678	0.00242842419514	0.0256835452835
d	0.000357040296315	0.0020737991439	0.0107088276643	0.0699928430357	0.497539545468	0.21025343828	0.0544404047794	0.0394823854043	0.0350944150144	0.0132409733203	0.00304382353226	0.00517302786505	0.0585995134278
e	0.000470482820438	0.00217873451463	0.00605026025477	0.0681860730119	0.408170495156	0.24055101276	0.0933281299265	0.0367345974681	0.0497910270048	0.0208250461068	0.00472880777742	0.00600661122168	0.0629787028093
r	0.000223452678479	0.00183254127154	0.00567716011826	0.0545158036706	0.272326661719	0.21313602092	0.180809626642	0.0299598068227	0.105584644335	0.0226075497023	0.00749252859247	0.0120344320072	0.0937997526031
f	0.000236590999493	0.00103491711718	0.00542654843942	0.0350519018902	0.15529288724	0.11281149164	0.277407342214	0.0173833726076	0.164828368112	0.0598296299008	0.0172435795308	0.0264379586691	0.127015414201
ò	0.000211357138398	0.000443526298393	0.00269699274647	0.0242088350967	0.0831844704133	0.0611741845467	0.275988937405	0.0090371546692	0.262148822704	0.154414319967	0.0304392205103	0.0241418594564	0.0719103404003
m	0.000732509461366	0.000257802642131	0.00220161771549	0.0152738198322	0.0367626554711	0.0286737748489	0.182284509135	0.0045913592564	0.307223410901	0.232186449989	0.0334934505034	0.0562143530521	0.100104329133
m	0.00162252902046	0.000416438924044	0.00210053370516	0.0253799482774	0.0466216244904	0.0350935456163	0.240075393045	0.0106872909855	0.182547317967	0.222459126663	0.0428800498345	0.0753228443507	0.114793348378
u	0.00133124848015	0.00119429060801	0.00175913036839	0.0331040874258	0.0523939784968	0.0749012052054	0.363985087682	0.0410625983285	0.111895786989	0.152395958888	0.0585245382782	0.0391198024502	0.0683322647927
o	0.000525334339717	0.00177662810267	0.00221548598946	0.0245182659086	0.0434539578323	0.127007565068	0.315085002561	0.0895969127762	0.143268028996	0.105355716296	0.0602161700927	0.0222692231501	0.0647117262642
n	0.000200744362239	0.00132036296756	0.00325619336315	0.0111504197029	0.0443538892774	0.119785500689	0.24707581752	0.0820544332587	0.244026862999	0.0835512747653	0.0432749590309	0.0245544413834	0.0953951334214
ì	8.4766507093e-05	0.000610983301853	0.00262941820772	0.00434033102663	0.0274829919058	0.0574286556763	0.17283170284	0.0333547777196	0.403895027666	0.151378270922	0.0394141740103	0.0203254407278	0.0862234748405
c	9.74986260443e-05	0.000256715053284	0.00124095808924	0.00191307690121	0.0166413621153	0.0301335233388	0.100253654613	0.0144345995399	0.425485552555	0.251592006974	0.0493096590034	0.0350359868426	0.0736053719802
h	0.000492476788681	0.000195849311095	0.000762830029747	0.00156238696707	0.0142055245384	0.0267150267796	0.109571661538	0.01956250418	0.274267580852	0.325628518991	0.0979132730011	0.0538094676142	0.0753128273267
a	0.000606232262894	0.000957826057032	0.00123631450992	0.00903178258902	0.00733134667947	0.0193484002599	0.0948039245127	0.0311465857267	0.221062923617	0.31303112633	0.189458781	0.0460722525381	0.0659124591089
p	0.0116925198876	0.00273089121901	0.00204346153664	0.0161708251963	0.0240214462265	0.0419255940866	0.0734513038376	0.0435017612422	0.178301788872	0.19742144211	0.163994850333	0.0915821575127	0.15316194637
à	0.0153377201579	0.00249510102734	0.00149744846221	0.0105417769388	0.0282111523235	0.0449643479205	0.0474748877125	0.0350516146907	0.233340883957	0.208720894037	0.121663333444	0.0998220798376	0.15087876479
r	0.0090853605813	0.00094620130678	0.000705150290737	0.0043947911196	0.00968938545583	0.0158287078985	0.0210575260042	0.0135773555069	0.293806507986	0.308140918012	0.129101831148	0.0912725772792	0.102393684263
o	0.00708806314043	0.000875617378927	0.000798000616912	0.0047183849732	0.00426898791861	0.00829221483283	0.0142214546681	0.0107540455023	0.171915649329	0.246588523671	0.0950355070493	0.21253722576	0.222906288088
n	0.00943833399348	0.00214232085964	0.00171720083897	0.00854101065773	0.0115640889729	0.0152025884443	0.010473680056	0.0211953725008	0.0901398417763	0.10798286989	0.0636194256831	0.24977536192	0.408207869363
t	0.0102469311645	0.00232927975321	0.00212786074632	0.00855454728591	0.0134373821576	0.0157412116814	0.00950583451867	0.0208955687669	0.0549104965921	0.05777570763	0.0647263052277	0.24495836064	0.494790513121
a	0.00368917985483	0.0013387009844	0.00213169618211	0.0073985194953	0.0054601136192	0.00682820336047	0.00929462550622	0.00820273798897	0.0503076561974	0.04735894121	0.0832447184092	0.39106140688	0.383683494374
m	0.00882732491828	0.00269163692813	0.0029957336607	0.0073658811651	0.0105681429397	0.0111857660535	0.00888640883541	0.0195124987963	0.0575374630658	0.05068795907	0.0648944221364	0.389100752293	0.365745998125
a	0.0105353182228	0.00400892937604	0.00376166512023	0.0112609907217	0.0122720638799	0.0127664897845	0.0133411379451	0.0240439720988	0.0626321620219	0.0575730463567	0.0917488733788	0.330385844098	0.365669509375
m	0.0144933226576	0.00373708389201	0.00372702457341	0.0146246915739	0.0111494911933	0.0101687553615	0.0138545954817	0.0139261318663	0.060552884674	0.0596271111189	0.107035877793	0.331721864699	0.355381179792
è	0.0156640844792	0.00245313339234	0.0028719784578	0.00861664197463	0.0100156006104	0.00808470013717	0.0084080441939	0.00919931216877	0.0961474488913	0.087668449373	0.107763392598	0.3228669549	0.320240291597
n	0.0243236534197	0.00131392352578	0.00165722446927	0.00555668520821	0.0036278106628	0.00293577132906	0.00523334189797	0.00331681385292	0.101649374964	0.102788865458	0.114448520866	0.378468311633	0.254679738866
a	0.0272661032666	0.00130871350859	0.00134214047309	0.0080609011694	0.00207509483427	0.00215593434302	0.00420910913266	0.00166416066764	0.042114012088	0.0551798126527	0.060752114822	0.485191137211	0.308680779622
</S>	0.0137277698233	0.00124629975429	0.00152667618654	0.0095820650847	0.00193170846713	0.00255168062151	0.00496911886633	0.00133124553382	0.023054828694	0.0291736940763	0.032537554211	0.567550368606	0.310816974811
