 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
è	0.010435548	0.0306128957495	0.301862057825	0.323918181004	0.108400564174	0.0736096602795	0.0256997272699	0.0202269060519	0.00670958842233	0.0175694468928	0.0113114485776	0.0256741816623	0.0035427773036	0.00641197185318	0.0144646279347	0.0195504243328
c	0.00660766705667	0.0178228096498	0.192998601275	0.286551087001	0.0937192803913	0.0567738127598	0.0440279457566	0.0163207080173	0.00686227504078	0.0201212966309	0.0093232440592	0.0364095402208	0.00399608626787	0.00724857655106	0.0210091979782	0.180207850778
h	0.00994508168556	0.0137737687833	0.196584647092	0.217405089	0.0740041057971	0.13003679692	0.0388377154522	0.0247065773391	0.00408980180359	0.0150074955613	0.0086471108864	0.0262005767069	0.00207787228929	0.00352624295035	0.00905225045607	0.226104834993
i	0.00887079002852	0.0070657393611	0.156272282364	0.255821273	0.155982388599	0.26383303564	0.0165137823507	0.029119562113	0.0025308896912	0.00525528287143	0.00733755936213	0.00947467576897	0.00109307565643	0.00181677423678	0.00306850740202	0.075944372921
o	0.00402785934284	0.0048924906537	0.070229110788	0.251452454333	0.2561484862	0.253246568547	0.0571641277836	0.0215807557043	0.0103925677637	0.00719223062381	0.00596762585404	0.018990393823	0.00157107374548	0.00318145149893	0.00519901992067	0.0287637758303
l	0.00161139138095	0.00301523137457	0.0308009019293	0.171643764778	0.203004148733	0.135891520849	0.0742877372612	0.0161139029014	0.0129145832546	0.0080458340746	0.00890241661801	0.023682177041	0.00252527224849	0.00775831416631	0.00936992064022	0.290432886943
ù	0.00066352115365	0.00118087952819	0.0133120876431	0.106249251593	0.213462176244	0.185440631616	0.0339766877537	0.0182304916338	0.0060942904182	0.0033683702582	0.0104698085393	0.0104968872137	0.00278955288283	0.0096407257221	0.00776949388007	0.376855156314
s	0.00172558754455	0.00279222642273	0.0091510075477	0.115696800531	0.239239380081	0.234716327205	0.0330867122512	0.0279246212113	0.00427817330607	0.00976539045273	0.0107238930131	0.0107926195046	0.00266433136094	0.0080671532407	0.00639868529336	0.282977086105
t	0.00219138228152	0.00323573278091	0.00729400204923	0.0960859925103	0.17232861136	0.322947292402	0.0319916325837	0.0650351437371	0.00308239084536	0.0116836393542	0.011945290171	0.0108843462349	0.00178755860031	0.0052521794469	0.00481634490779	0.249438438302
r	0.00119030781717	0.00142278484697	0.00400347081641	0.0623888215034	0.169530990453	0.511210197467	0.0185896140279	0.110016271246	0.00207741635845	0.0041921690314	0.016428829057	0.0081083664783	0.0012801512801	0.00281366374897	0.0019066871626	0.0848402859007
o	0.00190303552906	0.00168210106232	0.0034010845388	0.0416637641678	0.174082986818	0.570856949156	0.027665381676	0.102158484749	0.00571706195282	0.0083476090538	0.016512846019	0.0109152048261	0.0013300950267	0.00286547904966	0.00100293047087	0.0298950523002
a	0.00195623491969	0.00209226692077	0.00400734301293	0.0226195010559	0.164791918939	0.461630936385	0.146144777225	0.0694442559163	0.0271702346509	0.0137735190179	0.013952138673	0.033976144942	0.00283763394223	0.0118981875832	0.00762924285696	0.0160757125667
n	0.000914920249897	0.00134596001359	0.00377799430431	0.0173848736853	0.13989518298	0.244223990462	0.174789248075	0.0536983466388	0.0310751402836	0.0090630426993	0.0192003912243	0.038875539914	0.00487994968074	0.0179204458611	0.0109285409523	0.232026455856
a	0.000822305916632	0.00162474284453	0.00365363733477	0.0156742715618	0.133292530993	0.270814788487	0.097769775025	0.0779304768796	0.0175248361612	0.0052045144931	0.0232733870748	0.0231187369047	0.00526820139358	0.016598877287	0.00674466465077	0.300684263952
m	0.00249600040554	0.00335026638151	0.00430440931159	0.0118611628539	0.0994669336643	0.267138191496	0.128719331675	0.0796978909599	0.0152308723871	0.0131362850644	0.0187832216916	0.0299921286349	0.00406470483119	0.0136958848957	0.0124881105503	0.295574599984
m	0.0133773380352	0.00316600822717	0.00318694640386	0.0087179109513	0.0644154028881	0.359452042499	0.108118541558	0.05943624232	0.00897477672903	0.0139902094881	0.0149103918972	0.024074517945	0.0023427063104	0.0091699234319	0.0125792510268	0.294087765328
è	0.0272814213451	0.00180455757572	0.00248826593462	0.00668324665043	0.0567405149627	0.6430682475	0.0440941828527	0.0632337651067	0.00516784050968	0.0053017840627	0.0172704016324	0.00967079078167	0.0016625174368	0.00827754764397	0.00434297904893	0.102911917109
n	0.049386897115	0.00799297515857	0.00411187307821	0.00830170721681	0.0488326659876	0.5942567725	0.0493059856176	0.112733502702	0.00775621183656	0.0180346107876	0.0297215545441	0.0155246759939	0.00231569167893	0.00781393004799	0.00185787164631	0.042053051703
o	0.0465865819383	0.0112589401529	0.00522150459274	0.0089684976056	0.0420619423292	0.403830514167	0.0915044385392	0.228588777567	0.0263494259455	0.0262106512625	0.0449926135147	0.0233922046646	0.00412563275964	0.015765782016	0.00112460619877	0.0200178660343
s	0.0175944002861	0.00546652344097	0.00449628206425	0.0063296352352	0.0330760647764	0.239617098722	0.106574890846	0.246039312522	0.0326165253152	0.0141594576875	0.0607078655049	0.0200991612215	0.00806680241988	0.0399337290053	0.00704443128292	0.158177831478
i	0.00674340993537	0.00320865840366	0.00450388982142	0.00504696704507	0.0251845902588	0.125573226907	0.141143081615	0.246872344174	0.0347287494384	0.0113901188292	0.0732446751683	0.0418210924072	0.01056757664	0.0534472953351	0.0106326332276	0.205891716726
g	0.00429002207846	0.00354633416789	0.00418527794047	0.00421071954836	0.0198136810863	0.085288688969	0.182752873872	0.207834500391	0.0347724308128	0.0170423576097	0.0536836367228	0.0554084084691	0.00765673954667	0.0376972847784	0.0155887698759	0.266228268475
n	0.00287292625949	0.00270029045596	0.00312253304682	0.00351973291612	0.0170750440288	0.083107576323	0.155829424624	0.257840485797	0.0242860276043	0.0140927753366	0.0577606305743	0.038079744823	0.00605979184889	0.0311399612595	0.0160321891253	0.286480848958
i	0.00129068561983	0.00208740841865	0.00362959654894	0.00399151353871	0.0142690843429	0.0795462877743	0.163074128208	0.332074131932	0.0400112208681	0.00936562557887	0.0879033648581	0.0777947926077	0.0111519296163	0.0575220260865	0.0145956495418	0.101692564119
f	0.00065869335661	0.00162150685155	0.00324826092965	0.0030823420129	0.0100173122476	0.0393053965914	0.138053345069	0.193829998977	0.037428575356	0.00730772417962	0.0696545719527	0.0844628135359	0.0115321415388	0.0605480796955	0.0166714668473	0.322577829706
i	0.000575427135537	0.00122299639585	0.00291180512322	0.0036697306043	0.0101479908825	0.0389552005305	0.0678766473563	0.192336471326	0.0216528181853	0.00473503271321	0.0930607829842	0.0433205678453	0.0158317631796	0.0871677375652	0.0143611236158	0.402173952235
k	0.00163363711185	0.00262161936528	0.00323968690774	0.00416021200143	0.0108790149608	0.0465545001768	0.0793870904521	0.196254037775	0.0184263910618	0.0122124145711	0.0987239769947	0.0399514352818	0.0171351480599	0.0918603928551	0.0384944505386	0.338465989745
è	0.00171170384728	0.00250714174843	0.00204516354591	0.00239742283381	0.00724349432027	0.0327423147256	0.0718363211507	0.168541626592	0.0122771046873	0.012820653667	0.123241621665	0.0266534267606	0.02148822802	0.140830471285	0.0481960255129	0.325467276582
i	0.000649206979093	0.00122117530948	0.0023251049253	0.00246346057794	0.00527970200676	0.0200687272419	0.0475454033836	0.185560015531	0.0166490595624	0.00551031983233	0.197472793888	0.0520334219202	0.0386929120067	0.211986723762	0.069074207171	0.143467784194
k	0.00249915291303	0.00535013993649	0.0032916699751	0.00258263139265	0.00506044790225	0.0168367080806	0.0795089711279	0.12594397851	0.0202089641875	0.0190798444108	0.143381781629	0.0748687349734	0.0319908859022	0.136836107254	0.115508295724	0.217051690065
a	0.00370277923768	0.00770490191216	0.0051667984917	0.00446772473088	0.00745295863408	0.0205782416935	0.0810547007093	0.11531143617	0.0246831657292	0.0233157349036	0.168982700876	0.0529106819911	0.0424402495341	0.116926828418	0.0909639472413	0.234337142355
a	0.00191333746256	0.00409102897072	0.00652225283057	0.00578054524363	0.00858461941136	0.0173037347978	0.0565021052364	0.113218368723	0.0337103672431	0.0094071120012	0.220008846959	0.0696967866637	0.0624780608447	0.195781476139	0.0890212510804	0.105980124452
n	0.000717289750853	0.00161304546924	0.00424950322686	0.00335050114788	0.00555951757045	0.0103913540326	0.0423664700788	0.081277836241	0.024891091581	0.0041195218504	0.132616929653	0.0646148372212	0.0413894857816	0.170421303713	0.0854954733601	0.326925839484
k	0.00493019726362	0.00183991940208	0.00188726729229	0.00159142722929	0.00318518849015	0.0103505032109	0.0202777835263	0.10675061208	0.0109256726937	0.00382663543347	0.0981443838843	0.0252679920737	0.0231411280939	0.184508372904	0.04998295612	0.453389913161
ò	0.0302410317545	0.00330163833403	0.00513427303076	0.00412676718976	0.00611774956338	0.030290823737	0.0155593293421	0.151322950693	0.0105668692312	0.00406767521116	0.177735057961	0.0164683546912	0.0272193910313	0.223706354301	0.0391189053733	0.25502278772
r	0.0757632439182	0.0549584653113	0.00981932067692	0.00775616039659	0.00886512285446	0.044921324579	0.014937899114	0.141292926898	0.0127221057437	0.0381329179037	0.18463983432	0.0198740882304	0.0287815703438	0.1406337481	0.0245704484578	0.192330812573
a	0.0720961876394	0.0762103317704	0.014423568559	0.0118156011322	0.0129775792848	0.0423666938597	0.0252524593713	0.120893855633	0.0220117265812	0.0510530857679	0.189020989773	0.0328111600768	0.0598652667813	0.0990364327	0.0231106948193	0.147054352524
s	0.0292037023831	0.0309801454168	0.012742299853	0.0103856041574	0.0125230336283	0.0292397867199	0.0270020927904	0.085241303211	0.0221611253937	0.019455806756	0.175819230924	0.0303991643589	0.0682351939271	0.123935117567	0.0551835169398	0.267492865841
t	0.00998618813103	0.0119649496323	0.006100524051	0.00597887123247	0.00706515774277	0.01547748434	0.0135981599301	0.058733290737	0.0105329443312	0.00794931261867	0.103526341308	0.0184281937863	0.0451628739757	0.135609622522	0.16598521098	0.38390086528
è	0.00352000194401	0.00555948428743	0.00367468508367	0.00467194251082	0.00548424271426	0.0115684274467	0.00869534634337	0.053878620579	0.0061561815104	0.00378773557289	0.0912478371027	0.0142226172621	0.0500414556586	0.0942397558407	0.38084255366	0.262409098427
o	0.00122648874834	0.00225131027248	0.00420445179456	0.00460526953694	0.00553439670475	0.0107674311489	0.00600560514779	0.0519726655263	0.00360078700347	0.0014126159443	0.0912143437009	0.011817021754	0.0552840358862	0.0755403686136	0.435794784553	0.238768432809
n	0.000498823879447	0.00116589940416	0.00450802686485	0.00441755597898	0.00529544546825	0.00974431574963	0.00472963171593	0.0461316925088	0.00268967046782	0.000706439481433	0.076866972567	0.0101282451513	0.0436380472954	0.0919833278712	0.279550061518	0.417945877603
e	0.000464719043149	0.00192910354805	0.00631814775495	0.00573205745966	0.00717927505608	0.0103550459499	0.010804548572	0.0414219048363	0.00348314418927	0.000736945340478	0.064657864189	0.0129543062838	0.0363061814318	0.0776326759571	0.286104453839	0.433919625868
t	0.000480690187716	0.00214154988268	0.00686439798498	0.00604351227322	0.00767697734203	0.0105044016933	0.0131937917907	0.0407207742788	0.00410769339642	0.000945097680159	0.061638120063	0.0154243114279	0.0329442888106	0.0774365739857	0.26402857128	0.455849241956
s	0.000456694415905	0.00119954696089	0.00328381689499	0.00314116264441	0.00380758050401	0.0088908609411	0.0060307911969	0.0331201024263	0.00262689063214	0.000954082960053	0.0536143033543	0.0087271820093	0.0279292246035	0.0952998253286	0.23745968376	0.513458257319
ù	0.000384423888635	0.000870828586963	0.00182622249833	0.0023187011148	0.00269704173467	0.0089197788137	0.0031335308323	0.0302477618088	0.00137703926405	0.000672705570018	0.0489985867848	0.00485529023643	0.0280126118678	0.0672864487762	0.44109117792	0.357307825773
n	0.000494182112878	0.00166771029565	0.00159498809944	0.0020579355716	0.00215440254489	0.00601165160457	0.00162947267743	0.0169920392696	0.000742278748017	0.000488230406673	0.0253880645949	0.00260495416881	0.0183558172893	0.0413359512587	0.40628489264	0.472197405258
n	0.0253750824376	0.00646114909855	0.00593605926648	0.00622523459053	0.00698367598163	0.0237914167015	0.00522872185914	0.0321354107565	0.00210742535601	0.000816683802224	0.0334083095316	0.00257793111294	0.0182897097631	0.0417205027529	0.186401596213	0.602541085086
i	0.0336601704125	0.00864811503285	0.0115087865888	0.0114378931968	0.0135755816605	0.0382150122338	0.0154228752864	0.0679659919188	0.00383020811867	0.00106443360074	0.0584151665105	0.00750427170431	0.022749654921	0.0351932609176	0.228845034071	0.441963541695
t	0.0117429935208	0.00521235831095	0.00958182969627	0.00897804123227	0.0107361884202	0.0239380263446	0.0153563677621	0.0586762181063	0.00337632220622	0.00142205650025	0.0477561618368	0.0105683785681	0.0181286909737	0.0354959213059	0.339776671357	0.399253743898
i	0.0054430025236	0.00382889527032	0.00833079623209	0.00968516357742	0.0115540616734	0.0367244027149	0.0105992399207	0.0729611635021	0.00261514090207	0.00138034876675	0.0602192436123	0.0076578677227	0.0175298819912	0.044293708102	0.288669390452	0.418507664633
e	0.00322482512453	0.00319165090677	0.0104249954107	0.0122040805258	0.0147401712245	0.0447187785716	0.0167822146402	0.0872464365007	0.00301297816736	0.00073236562225	0.0785133578708	0.0108521854409	0.0257629979971	0.049744887034	0.322523316817	0.316324744878
n	0.00116788090818	0.00131086491226	0.00715408667023	0.00685463593527	0.0083797961415	0.0192141458239	0.0162612812134	0.0531099661669	0.00356862875579	0.00056666882075	0.0576097126236	0.0128322568136	0.0236620346657	0.0796275590113	0.287837715606	0.420842771626
ì	0.00046607312106	0.000593970610753	0.00333408385674	0.00315229530509	0.00385991261383	0.00853141200797	0.0080512672378	0.0376181060556	0.00263959615193	0.000456357886917	0.0423254235412	0.00677052313787	0.0172477768886	0.0792066433371	0.225678695202	0.560067873875
p	0.00113687137535	0.00313891601692	0.00265906155225	0.0026997292017	0.00287313707128	0.00592355783599	0.0036670099626	0.0206270982519	0.00132713726731	0.000974453162306	0.0238063610804	0.00376022457929	0.0141774989629	0.0411534754457	0.288527848401	0.583547604625
l	0.00215978115845	0.00545711350564	0.00223323458408	0.0026927169339	0.00262482819043	0.00650634567866	0.00213919937087	0.00962992065063	0.00118341947244	0.0016504896541	0.0121411885935	0.0027990487931	0.0109938776543	0.0265730444819	0.261728296134	0.649487498208
o	0.00610327775282	0.0140415335019	0.0154440820947	0.0129004846446	0.0153645458635	0.0501602658929	0.0301518737903	0.0964091938835	0.00502360272415	0.00187345335137	0.0450626721978	0.0068644381977	0.0110289888848	0.0227743178273	0.179524990045	0.487272272736
m	0.0210817545843	0.0529355145006	0.0218854271316	0.0178549146482	0.0203064450878	0.0656254592976	0.0391626305634	0.125747757294	0.00599200970805	0.00310613465046	0.0542422808326	0.0090878445659	0.0099839561616	0.0183186656091	0.201275291348	0.333393874245
è	0.0216907952481	0.0559664677669	0.0110843923105	0.0107797893161	0.0111119411626	0.0350612770992	0.0150915646545	0.067234480098	0.00255915980268	0.00278060877015	0.0378713800442	0.0045423353553	0.0106813255872	0.022264457203	0.278817517116	0.412462464748
n	0.0407556714694	0.085248602189	0.0096283136035	0.0123777954387	0.0118020960542	0.0361892356997	0.0077286981515	0.0516136680327	0.00174076613423	0.00216089214338	0.0332678803481	0.00218128195177	0.0101632016957	0.0249418560677	0.214036842372	0.456163168249
o	0.0532072178231	0.108680299396	0.0273549305345	0.0260725668129	0.0286177980181	0.0620924538999	0.0441391224838	0.0954311256776	0.00672334414474	0.00283197881446	0.0419821457827	0.00626666881726	0.00793461306523	0.0169665656892	0.113422520791	0.358276646083
</S>	0.0359917429115	0.075872597698	0.0429147102672	0.0363627044065	0.043228294009	0.08267112495	0.0827949812419	0.155926557839	0.0117737630724	0.00281255205723	0.0642810228914	0.0108366784086	0.00857546853262	0.0136815578446	0.0725655953955	0.259710658042
