 	la	donna	è	capace	pulire	deve	pulire	la	casa	ogni	giorno	</S>
n	0.00123379994532	0.000430262446042	0.000671460059247	0.00890081345703	0.102108425797	0.0793690761294	0.232342495812	0.0658632863383	0.0762049003704	0.0909550360137	0.151043572131	0.190876882827
a	0.00135382884844	0.000440271092014	0.000731771453082	0.00758091915234	0.0634923092657	0.0554675920431	0.216425694271	0.141191084779	0.0828003811235	0.0688890263379	0.152603870044	0.209023221842
p	0.0106879860828	0.00972500723067	0.00480631918436	0.00742546071745	0.0573470477552	0.145235249348	0.210618360424	0.183875902926	0.0915740197078	0.0402850217793	0.071842329348	0.166577234847
u	0.0144217337276	0.0130582475769	0.00656645662812	0.00781482840582	0.0549891649184	0.171154013783	0.196225699141	0.195017662309	0.102248039236	0.0363360532598	0.046911348116	0.155256720949
l	0.0062149228192	0.0054877687923	0.00334843204271	0.00356868443527	0.0326518998061	0.101625705261	0.20109968638	0.217903194103	0.136790433079	0.0577702817533	0.057248064372	0.17629091965
i	0.0030580306164	0.0028275642841	0.00209444981424	0.00307974074509	0.0347358524354	0.0717929317537	0.225648068793	0.194234854701	0.142108347693	0.0647979772511	0.0679695594573	0.187652607883
z	0.00194196867213	0.0020001320147	0.00175410633808	0.00308804714836	0.0349551954785	0.0627166472512	0.231092359598	0.186023311567	0.138201110898	0.059509672417	0.0628675511524	0.215849893961
z	0.00463186689071	0.00243848213823	0.00182430201269	0.00809264714945	0.0293479731595	0.0573967007504	0.166128223199	0.118293317856	0.101042619966	0.107899820806	0.152459213717	0.250444844654
è	0.00584620223024	0.00192573677941	0.00154514440423	0.0118543010498	0.0369617970532	0.0234991259168	0.239440541066	0.0835813166187	0.0927462879887	0.129530436935	0.226188687906	0.146880446218
s	0.0153640646767	0.00277117662647	0.00164522816808	0.0109715673499	0.0319454780177	0.0116352009723	0.220693097022	0.0725657255396	0.101674153996	0.107446255645	0.246194455969	0.177093613406
s	0.0199938489922	0.00315509076216	0.00165653918936	0.0109408472833	0.0274058340059	0.00795063599077	0.247833905674	0.0827134651799	0.094986719332	0.104920741882	0.21473142199	0.183710962469
i	0.0103612224307	0.00200501320739	0.00189947526312	0.0088872602611	0.036544148002	0.00705811866359	0.304104248558	0.148782111727	0.160810819777	0.0846640679607	0.134881863997	0.100001668823
o	0.00530429256023	0.00166637851913	0.00268224498771	0.0066520503537	0.034831743334	0.0146800202212	0.206181099519	0.194632317242	0.267910299926	0.0674984833202	0.116877354666	0.0810837496077
s	0.00195713071008	0.00115173182304	0.00208733422924	0.00353548346123	0.0236402511113	0.0489256894071	0.118636497506	0.156388292414	0.244765351975	0.0598867611067	0.0980723715553	0.240953153203
p	0.00155541967669	0.000833652081013	0.00108253973308	0.00200566133041	0.0156878443038	0.0510828850024	0.0663731791687	0.0809140798047	0.125579578325	0.197763817036	0.179635207185	0.277486184401
ì	0.00139302209223	0.000409053192338	0.00047142699436	0.00219528644347	0.0083619980346	0.0173962905208	0.0495484273896	0.0386248352682	0.100393601775	0.263538460679	0.385688235728	0.131979388134
t	0.0220581525641	0.00356161078945	0.00202162149145	0.00802567738116	0.00857755634487	0.0067760803936	0.0414227937965	0.0278211754227	0.097267333925	0.146217875226	0.461837145243	0.174412989378
i	0.030978661188	0.00549080892982	0.00399289649715	0.0126552434604	0.0242398154483	0.00530204819787	0.0466247319322	0.0508296158076	0.150251841308	0.0804460044087	0.392188621748	0.196999706459
k	0.0284895140627	0.00856505964327	0.00572410783238	0.0156798664868	0.0287045711494	0.00523547213262	0.0455141489774	0.0575627506025	0.168811560436	0.0634176641362	0.363418157249	0.208877132153
a	0.0279888584542	0.00963183288109	0.00657606127746	0.0157025668289	0.0241003617165	0.00566373694421	0.0314830333258	0.0412147105342	0.145117486812	0.0558383933787	0.40355059575	0.233132374051
m	0.0152722442514	0.00599716782703	0.00497757565915	0.0095084384763	0.0211689654722	0.00724050381474	0.0256487961086	0.0344287148447	0.133048312271	0.0491442697929	0.425866038583	0.267698934684
è	0.0085651143748	0.00383771456868	0.00267337991738	0.00504049335877	0.00874191102407	0.00514043742825	0.0114224495695	0.0162165259482	0.0700350774237	0.047975915931	0.566714476194	0.253636451561
r	0.0147571567493	0.00331265394923	0.00227153977013	0.00741295911959	0.00681650530802	0.00251773149942	0.00617213098983	0.00708726331607	0.0422118704746	0.0316168666437	0.650146448731	0.225676847187
i	0.0187479502498	0.00421566764974	0.00466553392338	0.0122451917065	0.0237046397693	0.00532791353314	0.0150892699299	0.0130011771054	0.0394676614915	0.0223820178812	0.52094609291	0.320206882396
</S>	0.0122682571249	0.00372946632487	0.00614671046169	0.0124497653533	0.0386473438846	0.00828476426657	0.0254549964649	0.0210966175527	0.0542296407457	0.0131966744406	0.450865211455	0.353630556198
