 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
i	0.00178377799246	0.00685127070306	0.0809364990953	0.329527062323	0.237552705515	0.0555462154105	0.0604864048047	0.020498603164	0.0249262075724	0.0111178275565	0.00454202602566	0.0209958115322	0.00407803662149	0.022841890434	0.0101337759466	0.00477805399735	0.00304528333491	0.00431821405243	0.00244330280846	0.000652436225463	0.00641751934493	0.0865270979123
e	0.00138265813082	0.00768233190102	0.0352274860318	0.380852120774	0.259010185172	0.0774998118035	0.0594077802682	0.026764363388	0.0222079335241	0.0276675365188	0.00847239617522	0.0108679845107	0.00512457010716	0.012414688178	0.0139779469822	0.00262055763245	0.00587233864497	0.00387231626748	0.00165807069282	0.000534391555154	0.00252823918164	0.0343543073041
n	0.00105235891027	0.00602453270034	0.0157065242439	0.305767483591	0.221568468391	0.0632909372678	0.0932190494227	0.0227472521293	0.0407263868414	0.0317407887063	0.00976881015841	0.0267350051702	0.00577109926905	0.0219689303927	0.0133585292941	0.0106882771108	0.00629650811499	0.00702612408916	0.00633801856427	0.00105045670838	0.00627604579388	0.0828784214347
è	0.000712626246757	0.00325307890011	0.0117256469813	0.154472655864	0.266120629464	0.101542649089	0.133451756474	0.0346333260431	0.0590215636138	0.0127625196354	0.00717511928614	0.0340380410567	0.00759674565635	0.0249806247976	0.00540987799803	0.0151459443703	0.00340397287166	0.00707034912972	0.0102084375214	0.00171408173613	0.00872719126463	0.0968331344782
e	0.000462678792252	0.0032867206667	0.0108144043271	0.0971007666213	0.291877083155	0.18176289303	0.139584302158	0.0599970453477	0.0595635258713	0.0114817174118	0.0103108138954	0.0215152020189	0.0119090232188	0.0168252979325	0.00884548826601	0.0101064596234	0.00470871155722	0.00593228834324	0.00915113450713	0.00201666751204	0.00528790998821	0.0374598574927
n	0.000365271024084	0.00288582875557	0.0067138923757	0.0631256505404	0.253130627718	0.145597308677	0.168071114053	0.0496343464492	0.0747904019571	0.0124951045706	0.0112619129651	0.0447446380063	0.0109907824063	0.0291157569775	0.0104595187887	0.0171168323745	0.00538138295241	0.00851732864775	0.010263960169	0.00182066573735	0.00824340489607	0.0652742744976
è	0.000257104588028	0.00158518653852	0.0037935871919	0.0305054545135	0.183094805906	0.132227240559	0.223072828018	0.0600232201497	0.108428020652	0.00763846805687	0.00914459965503	0.0573004926688	0.0129612701354	0.0345500403258	0.00472926949623	0.0204940961248	0.00355170821747	0.00832106541592	0.013180745723	0.00169462131245	0.00946035663202	0.0739857968325
n	0.000436799316009	0.00118504716617	0.0045824711973	0.0160904740045	0.189892061969	0.146172006853	0.209299749339	0.0699537367166	0.103927051884	0.00501903958562	0.00794840041834	0.0516721675563	0.0137175525118	0.0285410131086	0.00467745976541	0.0185986767083	0.00316000810582	0.00582710917197	0.012853580241	0.00196267337082	0.0404829612107	0.0639999426108
o	0.00081255703867	0.00143759325539	0.00490427043243	0.0101129386015	0.16990395499	0.133006462284	0.18302060978	0.0913756722389	0.105306825628	0.0113120283285	0.0245018313394	0.0467403835188	0.0248035519706	0.0261162633695	0.00851285465514	0.0157230725694	0.0166350159353	0.00543934522399	0.009666474647	0.00160080848361	0.0498308959036	0.0592366152036
s	0.00075858996289	0.00154640048513	0.00286094697748	0.00599108406717	0.08975667933	0.109071639761	0.209088559927	0.0922938070796	0.128278838543	0.0156643344428	0.0305653454465	0.0765049788396	0.0283922593235	0.0446188741232	0.00838909341838	0.0208716551898	0.0212899033784	0.00781992574133	0.0105883407823	0.00126429648787	0.0242423991345	0.0701420610679
c	0.00357704197096	0.00265150569504	0.00655528812583	0.00749770712239	0.13315446311	0.0744564922537	0.169543191642	0.0494116096932	0.099566485181	0.00917311738093	0.0147414082488	0.0878013656132	0.0131697069745	0.0496540913744	0.00513790753946	0.0264330460633	0.0112364075261	0.00827446311378	0.0125953039274	0.00242284199596	0.121063818045	0.0918827046893
e	0.00534304875699	0.00374340663168	0.00887659254194	0.0065178836408	0.134996877037	0.107400520751	0.138262128881	0.0906849342311	0.110235577394	0.00972642802698	0.0273808355163	0.0450223238711	0.0257127055248	0.0271132314581	0.00527943204649	0.0162591596878	0.0204797575087	0.00636057577126	0.0126286273091	0.00261280416532	0.145975264582	0.0493878786964
r	0.002812926179	0.00268353944389	0.00495020744731	0.00332167748027	0.0586689470123	0.0927135892503	0.15461849296	0.0937243754104	0.136262375798	0.0117401766757	0.0306823828388	0.109403793957	0.0292321608416	0.054996696486	0.00496912768216	0.0286241108959	0.0217577328362	0.00890077379042	0.0158422987697	0.00214884412177	0.062704119094	0.0692416756988
r	0.00103682636633	0.0012079464713	0.0029109852491	0.00181121924009	0.0346371340041	0.0628237554168	0.18229841432	0.0654986891368	0.166516721933	0.00911721605857	0.0190951229463	0.155248867986	0.0216121602805	0.071269767162	0.00463792189405	0.0386198109653	0.0116685332787	0.0112016345968	0.0185389172566	0.00198019344059	0.037548787698	0.0807193792329
è	0.000391343812777	0.000543839063767	0.00233536081637	0.000792759976697	0.0228340371014	0.0629850538056	0.196736034773	0.0754937763789	0.220384570644	0.00651928918619	0.0182252799821	0.132823155995	0.0346251074268	0.060719834054	0.00391569491802	0.0404869429884	0.00881380275957	0.0117117685323	0.0409650040855	0.0028578269802	0.0197016082327	0.0361378987443
t	0.00100129781493	0.000701075971256	0.00213509177212	0.000553485542232	0.0166699551338	0.0446905876019	0.131288175924	0.0540917921263	0.167937175548	0.0036309659954	0.0123848911274	0.116504998665	0.0301814109089	0.054316306018	0.00254418459267	0.0542172303295	0.00593446808652	0.00988455817743	0.0509349013618	0.00751410152673	0.181799519411	0.0510838245814
s	0.00240371483831	0.000900959923752	0.00267435479071	0.000571497854077	0.0200325070446	0.0439677268673	0.115573016308	0.0470592673754	0.159080673849	0.0023242218318	0.00788188234247	0.108368859555	0.0198370817363	0.0442849093393	0.00203570813756	0.0613848031098	0.00423699202884	0.00720051379248	0.0425425431206	0.0100819918422	0.237966470804	0.0595903441938
o	0.0033300668461	0.00130627824125	0.00396135383024	0.000753616791359	0.0168521311482	0.0461683036224	0.120236878769	0.0650237604585	0.20331989795	0.0113790115106	0.0333490196142	0.103768573185	0.0550425119121	0.0546150341131	0.00772065231919	0.0526440803699	0.0361888791763	0.0120103703308	0.0503352643735	0.0072277269474	0.0864268736013	0.0283397575313
m	0.00920239261537	0.0111728634137	0.0112054617434	0.00227030016379	0.0248890551827	0.0399281658741	0.078466357923	0.0581566938195	0.143096081317	0.0250343138369	0.0486665478714	0.0733637587283	0.063606640304	0.0506878750377	0.0330542674397	0.0369537531233	0.0617841820588	0.0207732651103	0.0409812826245	0.0044858118158	0.104601946867	0.0576189793104
a	0.0105126706385	0.0148963871379	0.0135150883478	0.0026552697746	0.0267821818942	0.0330996532914	0.0542806023077	0.0469190302732	0.092903724439	0.0290172206123	0.0612554892905	0.0660615239094	0.080316319768	0.0566382403459	0.0401547638132	0.0323492710411	0.0883243396863	0.0272301673701	0.0411653713748	0.00404462210527	0.110579458489	0.0672985937368
m	0.00789155964617	0.012045429046	0.0106104065493	0.00218455381153	0.0176391644647	0.0252581580971	0.0450025081026	0.0405910870911	0.0786558201463	0.0319895085374	0.0628953757635	0.0747036646365	0.0861239765893	0.0639718741153	0.0387788749377	0.0338293926804	0.0927440798954	0.02846181679	0.0422899151249	0.00413592803509	0.12190959903	0.0782873052123
à	0.00635888275639	0.00989737904867	0.00820092054977	0.00175095731384	0.0135717503216	0.017533866899	0.0362719673675	0.025118047697	0.0618725420488	0.0240528545458	0.0313452432545	0.124204004879	0.0527401808631	0.106862122038	0.0331267433792	0.0702986715601	0.0460238082985	0.0259865915967	0.0809824530416	0.0082199730117	0.130503733343	0.0850773000708
i	0.00218942356313	0.00371728591622	0.00502731488326	0.000797855104613	0.00632915927387	0.00870030736633	0.0236487914558	0.0149515432323	0.0485809433496	0.0111951957153	0.0193639840848	0.151866268293	0.0577272089544	0.177914614013	0.0195605081931	0.112623203853	0.0296096227662	0.0409243658656	0.157041991014	0.0129176623372	0.0548159711143	0.0404967870236
j	0.00105193107771	0.00234291183874	0.00378467312775	0.000880052391538	0.00469280032462	0.00555976492211	0.0189327118186	0.0090468497441	0.0352183304499	0.0122863594051	0.0128604150283	0.151516322764	0.0423825832181	0.156562374671	0.0179695580644	0.0947902302843	0.0238868524221	0.0429502406219	0.126645938338	0.0106973756791	0.110790210038	0.115151551008
a	0.000850508579237	0.00211885277958	0.00421109720925	0.000931589130513	0.00432500924154	0.0044633932407	0.0162441739395	0.00685786304803	0.0284022648166	0.011440385135	0.0118756810094	0.137525889588	0.035657601306	0.14435355489	0.0147213390215	0.0926108957614	0.0308626293074	0.050479120874	0.125578980779	0.011340347793	0.128374896679	0.136773938003
t	0.000540311828079	0.00139805089319	0.00412915515308	0.000671054703504	0.00343049051385	0.0030696375969	0.0131324229798	0.00505271168268	0.0266604492722	0.006781590945	0.0106869283365	0.183439505196	0.033856168302	0.16218232163	0.0112564043405	0.108043180587	0.0313799162691	0.0527967452913	0.13376762026	0.011848350431	0.0757844922263	0.120092487001
ì	0.000210902703193	0.00057078869773	0.00161204729436	0.000375680774501	0.00178970665462	0.00143949961563	0.00959994465993	0.00261246816089	0.0222496904241	0.004045442715	0.0048288903455	0.224357905065	0.0188675293007	0.16755446721	0.0048144377135	0.144205912196	0.0131713521564	0.0308446477638	0.138446766753	0.0213389563103	0.0699735080754	0.117089460667
m	0.000247383359898	0.000429680179243	0.00112890285812	0.0001804118715	0.00158249013487	0.00244648957188	0.00670592755331	0.00372096795363	0.0161262024747	0.00192339043833	0.00371489678183	0.138872015022	0.0159956274336	0.126753764737	0.00337534933783	0.134754133399	0.00849668695213	0.0210995032546	0.134047478918	0.0264268384368	0.262388850025	0.0895829985557
a	0.000674360319966	0.000815286973081	0.00187545838604	0.000254294933833	0.00189954407829	0.00306950575729	0.00570227518444	0.00449962601788	0.0133123452582	0.00263759871278	0.00717477736061	0.071879630674	0.0184443174779	0.102807533912	0.0122460909459	0.116651360466	0.031943902984	0.0617197407515	0.127091446306	0.0258820831456	0.314929621008	0.0744891943519
d	0.00683592607332	0.013366064891	0.00976029529535	0.00142161518794	0.00500593575943	0.00349512858576	0.00524445916148	0.00466506220596	0.0111858701861	0.00859325477093	0.0111032659535	0.049637146558	0.022119424826	0.0976939896373	0.0361260183153	0.112210762155	0.057418178328	0.0837181435838	0.126318697435	0.0241436140485	0.218924831336	0.0910123229506
ò	0.00848793214377	0.0171396363383	0.0119793861984	0.00168366795531	0.00594423231981	0.00348372610525	0.00518571838716	0.00435781153532	0.0101701971954	0.00908861257364	0.00861598471783	0.0463509048527	0.0175637796087	0.0918383082124	0.0346944411218	0.133010629385	0.041313674876	0.0583421445279	0.141378704478	0.0386258843495	0.206637655779	0.104106975317
k	0.00623666883392	0.0105155758208	0.00842446349947	0.000915305844437	0.00349323627327	0.00229542701175	0.00342978892905	0.00270844897844	0.00659721269847	0.00345798274121	0.00451328923928	0.0349425751842	0.0129180592029	0.0846473409041	0.0151857942239	0.135134977128	0.023477616392	0.0429586118426	0.147433845826	0.0472096151165	0.307043053926	0.0964611427723
a	0.00838838827797	0.0104471207736	0.0121509364998	0.00139203498148	0.00532536052442	0.00281761317058	0.00466145154302	0.00308287532615	0.00681461373282	0.0025546206804	0.00546701651309	0.0212440039614	0.0117211787343	0.065034688468	0.0129420992413	0.0963222530427	0.0290202731307	0.0970903876142	0.106549462942	0.0517450333722	0.343383267975	0.101845373257
n	0.00581435674599	0.00618357285787	0.0099589496666	0.00170329542716	0.00556405094147	0.00233521254019	0.00552004251434	0.00257640422538	0.00686311037761	0.00258768106013	0.00482417417103	0.0317256406538	0.00793533551143	0.0835689828227	0.0098022948471	0.0922404583476	0.0248336719102	0.118312677538	0.0943450196473	0.0541972724574	0.227181845992	0.201925983419
e	0.00357299836866	0.00455696048596	0.0119259987222	0.00188766890905	0.00898376874716	0.0027853104634	0.00813537417145	0.00292450295846	0.0088324782592	0.00224230148671	0.00434490115701	0.0385634612179	0.00611632460381	0.0831489776076	0.0070152747157	0.0888070867825	0.0171927978367	0.101436807513	0.0787560752158	0.0663569274858	0.197182548664	0.255231474473
i	0.00277429107289	0.00407546206199	0.0158399545741	0.00219137873635	0.0129777152491	0.00417699782113	0.0133110380571	0.00426772225282	0.0139272147531	0.0026554969289	0.00503303348567	0.0410508167393	0.00836291936794	0.104426939203	0.00771207990523	0.112188178927	0.0150924242789	0.138051255838	0.127083685072	0.0867549424953	0.120710836221	0.157335644824
z	0.00105958488096	0.00207538862066	0.00901670249137	0.00175606554545	0.00848676618303	0.00314760410704	0.015623133019	0.00353814671761	0.023543387251	0.00651847490963	0.00386506432856	0.144198686246	0.00832311378931	0.129925769734	0.00797337780174	0.102758972976	0.0099682106263	0.100685576613	0.118173987357	0.0540138826984	0.094129775407	0.151218318275
o	0.00125723700032	0.00179841014022	0.00892348813046	0.00139516044848	0.00725103816101	0.00273411733568	0.0150241140063	0.00331330337254	0.026462548417	0.00676481596988	0.00348192654285	0.170898125415	0.00673415739644	0.110802633245	0.00574068883391	0.118154577659	0.0074175109421	0.0629756435377	0.118364291452	0.0841990727661	0.100731305136	0.135575776092
ì	0.00125478720111	0.00161859839207	0.00913552834349	0.00107208191616	0.006758233187	0.00246191061189	0.0101739762021	0.00277722624418	0.015564107039	0.00267785620663	0.00232540130762	0.0824232374717	0.00501797346548	0.0952078130817	0.0047716025113	0.144569752553	0.00463804174737	0.0572249431792	0.152567527151	0.165481637589	0.125439178379	0.106838528697
c	0.00047795420137	0.000740208809357	0.00356114433116	0.00050605197872	0.002989140129	0.0012311596473	0.00496485363403	0.00143642346806	0.00728404234633	0.00159114371888	0.00113396134921	0.0470055444906	0.00459221455516	0.0739798510272	0.00619381020377	0.0997371115177	0.00385938548246	0.0330121953931	0.103043705717	0.13567672853	0.313277572793	0.153705749566
e	0.000789647800457	0.00128947980312	0.00405297536039	0.00050155156624	0.00368645747633	0.00118614702577	0.00381936057801	0.00133979802269	0.00502000111544	0.00125740133963	0.0015474226364	0.0252230191635	0.00468240525172	0.0433523736757	0.00531451710126	0.0645213978392	0.00558522782749	0.0517618907977	0.0611886375723	0.07849053551	0.413702110931	0.221687596522
a	0.000908316313486	0.00179201326771	0.0086681707868	0.00115347055541	0.00806230032544	0.00298305040859	0.0115271461927	0.00300478677423	0.0119555696051	0.00158547977988	0.00221527441213	0.0378974277212	0.00529670461724	0.0727794598919	0.00426418133375	0.0829753126131	0.00534710507583	0.0836541469326	0.0919670881908	0.0808411218367	0.256935881977	0.224185952174
g	0.00190860535116	0.00506729068924	0.0089964055956	0.0023841003518	0.0125451644418	0.00883949380286	0.0278589863976	0.00848717142474	0.0292895142017	0.02200059426	0.00555023320404	0.0760333359071	0.00811355920575	0.0870329166306	0.0176945335779	0.0743256522044	0.0103341838253	0.0627262139775	0.0881989917303	0.0571453422789	0.187131018992	0.198336667391
à	0.00219521391039	0.00569982589308	0.0048209840652	0.0021000198286	0.0102808885473	0.00899385570095	0.0258737185992	0.00859778010825	0.0279404763339	0.027901088099	0.00596010354801	0.0732872876357	0.00662580212192	0.0561675328769	0.020794585956	0.0601508854015	0.0109989700818	0.0321049931592	0.0475250272434	0.124298329093	0.252576132997	0.185106495797
p	0.0013490702968	0.00317960029436	0.0032953668884	0.0009128342542	0.00480641338243	0.00370845580032	0.0099678554664	0.00346800790275	0.010842918178	0.009430332292	0.00226654812934	0.0337995394119	0.00370920922731	0.031333493059	0.00806715674867	0.0457600371338	0.00576993803393	0.0174487262197	0.0343687360811	0.155086981031	0.375076317666	0.236352465266
i	0.00305952513227	0.00460040283145	0.0102324329628	0.0013814339514	0.00964237659414	0.00341804773344	0.00875880495547	0.00317057940092	0.009436413526	0.003780194244	0.00282947317645	0.020342560004	0.00371277707577	0.021614568453	0.00462529511622	0.0387628577113	0.00610355487798	0.0266292204066	0.0297633513604	0.0775372740103	0.369494632555	0.341104215089
</S>	0.00453489231614	0.00572590501573	0.0167951814814	0.0020089254757	0.0156461207971	0.00422826986672	0.0119336564777	0.00405960050046	0.012800848263	0.002670880472	0.00423475408822	0.022780563502	0.00377340883788	0.0246779982265	0.00354584435811	0.0514600888557	0.00639784743899	0.0400845102033	0.0337653406802	0.0632479705051	0.283399306277	0.382228077545
