 	se	si	era	vestito	il	mio	fratello	l	avessi	portato	con	me	</S>
a	0.000107312591945	0.00229963113169	0.025026862693	0.117040523107	0.515608196403	0.20282016484	0.0609206473383	0.034578011213	0.00713076004311	0.00378375696097	0.00257219949678	0.00242842419514	0.0256835452835
t	6.48612029817e-05	0.00189295171056	0.0134274619977	0.0669265367023	0.407757522134	0.175921084947	0.153638033113	0.034758865071	0.0493057050144	0.00784292098699	0.00449950503226	0.00848110486505	0.0754834900945
r	6.49330843272e-05	0.00128026877019	0.00975970439923	0.0611331845674	0.298756184045	0.163124158316	0.241572461038	0.0231238770237	0.0739819500048	0.014421436329	0.00598802044409	0.012869621955	0.0939242400315
e	5.37303227757e-05	0.000855836090063	0.00422627643308	0.0540951821891	0.345321028015	0.249464696105	0.191553000346	0.0314751440079	0.0459646686683	0.0157092941097	0.0058986538147	0.008540081985	0.0468424033438
f	7.29897222586e-05	0.000865592963354	0.00411515404436	0.0319278093964	0.291952362672	0.226031356702	0.164076026782	0.033458522336	0.123980546556	0.0249939503699	0.0071636286049	0.0120203613283	0.0793416477813
f	0.00019959827742	0.000631345657785	0.00428164614812	0.0251304524655	0.163793450891	0.119344883567	0.266854622261	0.018119764112	0.183384176852	0.0580906031233	0.0148661262016	0.0283385214428	0.11696479926
ò	0.000198729817407	0.000320952609262	0.00248793244937	0.0191164418218	0.082127240297	0.0611437278557	0.299505830754	0.00898747343733	0.246901886951	0.149569149374	0.0262251050672	0.0290473258143	0.0743682350867
m	0.00124149482407	0.000224692983087	0.00186861611646	0.0109224449406	0.0333605984323	0.0269627984186	0.189921930251	0.00441868777911	0.285213048984	0.250111863125	0.0322572083557	0.0690984739381	0.0943981570289
m	0.00287405904136	0.000617441821029	0.00171925553882	0.0163548019802	0.0401857878108	0.0327686719395	0.214281490084	0.0120571741597	0.169018436328	0.253137111042	0.0460919294519	0.101583001313	0.109310822343
u	0.00233100892379	0.00157828374034	0.00179420594627	0.0236391146601	0.0458388436036	0.0646307339798	0.323762880028	0.0489761610532	0.109702968776	0.176860280347	0.0663895431506	0.061552490771	0.0729434841143
o	0.000872999147597	0.00198162998011	0.00238689998209	0.0197223618867	0.0339318215345	0.0962277446599	0.290220723343	0.0897681236844	0.163265306259	0.126080830116	0.0721041763835	0.0327486319237	0.0706887480381
n	0.000317992962199	0.00135108465337	0.00337575802736	0.00934342089557	0.0341731448448	0.0902737715533	0.225239624448	0.0734832522281	0.276447472086	0.100703746705	0.0524881531278	0.0303811626412	0.102421402679
ì	0.000124516235026	0.000611740217123	0.00256900023245	0.00361404008252	0.0221003965916	0.0461406697844	0.154492344483	0.0302309046094	0.423078664029	0.160522618902	0.0434426500426	0.0229716809804	0.090100754493
c	0.000116772682635	0.000256054351708	0.00120347580082	0.00158089024484	0.0125140795072	0.0241626565281	0.0881792798277	0.0130770957365	0.432077401343	0.260871512967	0.0517316066809	0.0380091997601	0.0762199650977
h	0.000530776000878	0.000196589073903	0.00073370630694	0.00126774948161	0.0101772131691	0.0214292313427	0.0927363252759	0.0187313132455	0.276643283781	0.338878417656	0.10236500556	0.05859692992	0.0777134733659
a	0.000646995890293	0.000995208874634	0.00127956697565	0.00912379719387	0.0055885431897	0.0158029029476	0.0787019764253	0.0286164110818	0.21732275126	0.321048352552	0.198789081853	0.0521513999733	0.0699330327886
p	0.0124479118201	0.00278713115821	0.00210993165855	0.0161892300646	0.0198828881966	0.0355741216492	0.0638957891418	0.0400572390273	0.173531189087	0.199674130851	0.172582402284	0.100280643324	0.16098742093
à	0.0163293477809	0.0025226583534	0.00153214232952	0.0102546053982	0.0233466771905	0.0383108418764	0.0424979215139	0.0334240181391	0.226717621696	0.20885375695	0.130023352428	0.108594387108	0.15759268131
r	0.00969515310117	0.0009600485118	0.00073296071984	0.0042852464094	0.00802425595517	0.0134242684855	0.0184864049713	0.0128114521764	0.283435907232	0.302979842317	0.138507014143	0.0999111083693	0.106746358103
o	0.00756439663372	0.0008442177306	0.000776410439947	0.00452510070313	0.00357453365172	0.0068991900285	0.0119867429904	0.0090351280588	0.161967395744	0.238636425106	0.096549761381	0.224119186123	0.233521506034
n	0.0102139971446	0.0020702265102	0.00164808241332	0.00852525190104	0.0106706321172	0.0129854323428	0.00884976633013	0.0168288970196	0.0805538929147	0.101048372702	0.060686825127	0.262338382041	0.423580235345
t	0.0111281481149	0.0022725033534	0.00204578693777	0.00869861940035	0.0125448509391	0.0135820532143	0.00816563944338	0.0167368886732	0.0477988269716	0.0527018775673	0.060339179709	0.259346997347	0.504638645115
a	0.00397770417163	0.00129014013447	0.00205289641259	0.00728618390012	0.00508572714637	0.00594709517143	0.00827668081446	0.00656100085773	0.0425661933239	0.0412982178558	0.0731212332363	0.414224992449	0.388311941705
m	0.00879855979054	0.00259121067816	0.00295874033753	0.00720820296671	0.00997765564879	0.00988649472381	0.00805020560482	0.0166265552526	0.0501243764413	0.0446622246186	0.0565480367454	0.411393927483	0.371173830568
e	0.0104221480535	0.00393909955939	0.00374597491251	0.0113803959889	0.0117239665496	0.0114612076413	0.0121855772016	0.0207386457509	0.0535276058138	0.0497029615395	0.0764768312485	0.362896265828	0.371799316856
m	0.0141313661412	0.00369788805313	0.00369763710417	0.014822773663	0.0108694581832	0.0095685199471	0.0127565185339	0.0120148332503	0.0503347082713	0.0501269525132	0.0888814877495	0.367933848609	0.361163992285
e	0.0152835066871	0.00303182035104	0.00341625286806	0.0133633768877	0.0102386051944	0.0084434574157	0.0100287113113	0.00819406028343	0.0357807347571	0.0360669988377	0.0529505619165	0.43877349287	0.364428410762
a	0.0051956704347	0.00233826411701	0.00888253512269	0.0118122846292	0.00815516619813	0.0082286885719	0.0174896607704	0.00427781152781	0.0539869035857	0.0372273099459	0.0446232276388	0.50772887429	0.290053623587
</S>	0.00261774056585	0.0021746060585	0.0144912395613	0.0096388368146	0.0104426740991	0.0110126687859	0.0239025933852	0.0039125401139	0.0791505447928	0.045701056473	0.0493232263194	0.452041337145	0.295590991794
