 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
n	0.000708076185897	0.00473163595567	0.00787630636599	0.0518459541719	0.462434689886	0.0395578433041	0.174466155243	0.0276528822809	0.0227467626611	0.00452159980477	0.0664366122031	0.0050542915668	0.0135011254494	0.118466082327
e	0.000438501245966	0.00279309401856	0.00439900638866	0.0255479713906	0.474074729962	0.0829220534347	0.240495958414	0.0189590632403	0.0361148222204	0.00967315313492	0.038804333401	0.00779553398893	0.0073165596498	0.0506652309423
f	0.000397717921989	0.00234802493952	0.00559575279622	0.0328022427969	0.355522609987	0.168898411145	0.213380682805	0.0382929570801	0.0447211810735	0.017489954045	0.033493926467	0.00875501622964	0.0157028319833	0.0625987244808
a	0.000258515413996	0.00246666187984	0.00653657483207	0.0323493842656	0.279818066662	0.207059047048	0.220902890935	0.04562887536	0.0518324843578	0.024601762015	0.0319296358223	0.00970313830988	0.0202086439944	0.0667043501603
t	0.000175729867999	0.00248724175995	0.00556286264402	0.0213519694219	0.246562952221	0.215745799016	0.243206560312	0.0408215514533	0.0565454931193	0.0260020586717	0.0370430609408	0.01045849277	0.0250479913315	0.0689882520534
e	0.000135061126	0.00262429625332	0.00535620068134	0.0161624633406	0.206895984074	0.205989646339	0.272916016771	0.0414878808178	0.0677916843731	0.0303063595572	0.0404186956469	0.01195721059	0.0278258327772	0.0701326833511
s	0.000121775465333	0.00267102061777	0.00515588776045	0.0117685663135	0.167154364691	0.199060122113	0.285835218924	0.0435440492726	0.073038534791	0.0323874651857	0.048707562549	0.0132652471967	0.0362821485924	0.0810080404504
m	0.00831261887178	0.00342511343926	0.00520013312015	0.0116899484378	0.163755134897	0.156750710704	0.250670869641	0.0391186997575	0.0495351082637	0.0212734033952	0.10279451085	0.0119659950656	0.0454228398641	0.130084923483
à	0.0111228932773	0.00463791487975	0.00424316227338	0.00761602196593	0.134984191632	0.0809816899013	0.35879209988	0.0213186258525	0.0884559294212	0.0130844846984	0.118693730283	0.0114820511885	0.0287624036214	0.115824786161
n	0.0174329870791	0.00519365899325	0.00462696532446	0.00408785980864	0.087629432544	0.0430907843004	0.370437923293	0.0308843378842	0.104636729807	0.0114793717995	0.114748733428	0.0123959935628	0.0288500425405	0.16450513372
t	0.0194664285864	0.00460014566442	0.00464653656149	0.00268185659621	0.0634305681813	0.0263366981001	0.384097314431	0.0335929536614	0.0792540019357	0.0105062053998	0.132779407809	0.0151005908543	0.0309710821802	0.19253621624
e	0.0066488009888	0.00308155065481	0.0031543766405	0.00174388599207	0.0485141270604	0.0238539127	0.437588988144	0.0298853132538	0.162164552645	0.0298485382666	0.10584667827	0.0234200132848	0.0191965790601	0.105052737413
ì	0.0023457327204	0.0028642854516	0.00268080798017	0.00188025186402	0.0292483995201	0.0309099239	0.316272806048	0.0630941620846	0.203906324215	0.0513997017555	0.138726878423	0.0502012627616	0.0432284126867	0.0632410761377
c	0.00150551926427	0.00278750748387	0.00185428189339	0.00355076835467	0.01672499634	0.0351100849667	0.166051473683	0.144796947362	0.115503411738	0.0377657019185	0.154412091141	0.0526605485872	0.118362790896	0.148913862046
h	0.00184204445476	0.00193697226129	0.00137761308113	0.00368503226822	0.01667966278	0.0308002379889	0.225510752894	0.137802225654	0.075607066246	0.0193406883062	0.169628678714	0.0280868665291	0.112369872299	0.175332292015
e	0.00126254821159	0.00190443085376	0.00147605657704	0.00154331983941	0.0201125199267	0.016695714663	0.318523577631	0.048512445318	0.227917577415	0.0252672647687	0.175392776238	0.032710455843	0.0427453477663	0.0859360053383
a	0.000463938629197	0.00285229368459	0.00331434899235	0.0025610870798	0.0194734779756	0.0186285268877	0.215048855877	0.0756512653393	0.319391472472	0.0566131215896	0.097023768746	0.0762330329477	0.0591617542554	0.0535830697794
n	0.000219569545066	0.00300380076153	0.00432332639745	0.00464196545993	0.0258070419919	0.0514913419626	0.136787245292	0.10338148078	0.192558889824	0.0575782761965	0.103715656249	0.0760586903159	0.109046011418	0.131386694593
o	0.000173926161689	0.00337215288718	0.00431771153248	0.00390449105331	0.0313002359973	0.0542904671875	0.122599176431	0.06817099326	0.211437442275	0.0379367710655	0.13647071875	0.057142562772	0.107253502473	0.161629849864
ì	0.000107917814796	0.00403121122906	0.00329732432749	0.00204782521777	0.0205214888991	0.0231026545958	0.099652805477	0.06717747842	0.258623647425	0.0431333486885	0.20132412625	0.083530690924	0.0961906228243	0.097258878288
s	0.000506320922499	0.00299553937635	0.0018083799925	0.00216716503926	0.0095072250997	0.0224152868653	0.0655330684923	0.136744982807	0.163626550808	0.0457535198962	0.192768266083	0.088661648308	0.132215590941	0.135296492763
o	0.0006566062465	0.00173216239212	0.00200038226417	0.00229583654642	0.0062962975999	0.0215848921218	0.0400529484974	0.264309037602	0.127637935269	0.0496264172987	0.131394379361	0.0737898051027	0.14515943698	0.133463877588
n	0.000605963887833	0.00143663126404	0.00568316038806	0.00535766761547	0.0069535155333	0.0256361968739	0.0276150634991	0.296582499201	0.113354728423	0.0587073777662	0.11582862312	0.0578733447009	0.15327520566	0.131090022529
t	0.000617888139278	0.00171483775468	0.00647038952935	0.00610051503849	0.00914198117777	0.025459807458	0.031339210833	0.177858672734	0.145381356141	0.0466892859221	0.0906025443733	0.0814591202336	0.187045258553	0.190119140843
a	0.000329233569759	0.00243756291823	0.00578867124312	0.0032825993795	0.0153753320593	0.0122327923193	0.0353578102777	0.093881710578	0.176329772047	0.028895227974	0.118863664791	0.109774338411	0.236267532851	0.161183741614
k	0.00208046113659	0.00244567130608	0.00795917841437	0.00604633265983	0.0146603909198	0.0194757044398	0.0263242100926	0.207582103526	0.105398676682	0.0302490079913	0.10835272593	0.0822860444703	0.270240204284	0.116899295205
a	0.00270473764553	0.00302479633536	0.00773153980479	0.00644494838661	0.0171128525399	0.0203186004799	0.0334299566975	0.220416348509	0.167912034894	0.0291276703304	0.11091697631	0.0696225398234	0.208337654761	0.102899355068
ì	0.00101863039728	0.00398530767845	0.00498263153493	0.00287095254887	0.0179443343466	0.0086766714933	0.0355783048992	0.0867912778363	0.210379743298	0.0181795744435	0.260023422103	0.0863812416078	0.166084278254	0.0971036450227
c	0.000881587481193	0.00319277152615	0.00245141427831	0.00169691100296	0.00749312971553	0.00499478339777	0.0183044789664	0.0810829936121	0.105312711099	0.0129308128145	0.262055743368	0.0745990438693	0.222906232751	0.202097418341
h	0.0019291884604	0.00198744905538	0.00143139225944	0.00116243191099	0.00347654283851	0.00349441966592	0.0151636043221	0.0702776749707	0.099687252033	0.0104839614382	0.305190283789	0.0494711096231	0.189161407584	0.247083269447
e	0.00180600362347	0.00339306913179	0.00194412688648	0.000651989646997	0.0154088197795	0.00181493515531	0.0363677214407	0.0253655019902	0.179300830678	0.0074099929794	0.372951991263	0.047903157541	0.116836899195	0.188844939816
n	0.00359049927782	0.00423695347726	0.00480712442883	0.00444595721567	0.0203587167598	0.0045958176851	0.0386319119802	0.0553663105634	0.159185767559	0.0089795676598	0.203876659754	0.0565923885137	0.225530513065	0.209801799939
a	0.00427138433594	0.00421000005909	0.00897973947628	0.00686944073856	0.0265555197533	0.0084070615617	0.0318235274934	0.0695731735211	0.0918002065197	0.0110007025533	0.113341599251	0.0540938295046	0.355794631022	0.213279186646
v	0.00552353602198	0.0043384444197	0.0111906258254	0.00713910024619	0.0289854812511	0.0173721541872	0.0350702141645	0.18212622784	0.0672457498399	0.0194530625178	0.0860553710837	0.0452031648349	0.319303110341	0.170993758882
r	0.00584768928399	0.00302720987323	0.00777074307513	0.0059126402154	0.0177502760837	0.0171146962957	0.0278550820548	0.215020512393	0.0480908976133	0.0195378320059	0.0758087550279	0.0364093922783	0.308877370114	0.210976869627
è	0.002016084051	0.00235884095774	0.00311036935171	0.00206433855847	0.0129911613612	0.00592718448857	0.0200321940183	0.0721026211543	0.0379745892044	0.00689894960863	0.182737281676	0.0260858574261	0.368588323371	0.257112163209
t	0.00214598669667	0.00194460498591	0.00159295897724	0.00101705692616	0.00605279548707	0.00230306848619	0.00879987993943	0.0253302093948	0.0227676960681	0.00264168517621	0.191938893892	0.0194059868087	0.33702010779	0.37703903107
s	0.00336715639889	0.00241745432864	0.00126603682575	0.00071679036872	0.00416650886236	0.0011284012854	0.00737124624648	0.00977388431827	0.032842226356	0.00147084495874	0.220293297964	0.0172345956029	0.239012672597	0.458938867023
i	0.0024237979663	0.00556591294288	0.00218453710858	0.00063006429624	0.0224430262875	0.00114098638513	0.0316906567488	0.00401969662609	0.0567358521187	0.00133385005291	0.261799409321	0.0173903895343	0.201832567532	0.390809255674
</S>	0.00138899898315	0.00815685722144	0.00333865205429	0.00079523939812	0.0410750806437	0.00157851619257	0.0544088853744	0.00274931196305	0.0698549640593	0.00144120257645	0.19577268466	0.0168640412671	0.222046093766	0.380529477837
