 	quando	io	divento	vecchia	vendo	la	casa	vendo	la	casa	a	Trieste	vengo	e	abito	a	Martano	</S>
p	0.0084941085858	0.00100531014447	0.00497545439338	0.00358264178143	0.00560501148375	0.0146007845594	0.0319587631575	0.0461590521816	0.088908182592	0.0933087712037	0.0546989241446	0.224091581958	0.114213814699	0.0688389643521	0.045446316601	0.0167434510896	0.0790349796954	0.098333897804
u	0.0064762110286	0.00103821458149	0.00515095339779	0.00430009279381	0.00641324976125	0.0156849868531	0.0307851007192	0.0456913540605	0.0810952585307	0.0864377570679	0.0497351123815	0.214483600653	0.1057005349	0.0646309081174	0.058543586867	0.0182091716965	0.0982938546985	0.107330093168
T	0.0137133186762	0.0017123516605	0.00862876606593	0.0055251102646	0.0166166455204	0.0327166496177	0.0535170532397	0.0689343146868	0.103302646177	0.0974218856893	0.0630470124605	0.223117174884	0.101848684967	0.0596162473725	0.0503668999557	0.0174718606988	0.0357708972328	0.046672508956
r	0.0153632341487	0.00180463578683	0.00944922335531	0.00437822495487	0.0212936849401	0.0396880225392	0.0784484660799	0.135907844896	0.131837548726	0.16705368523	0.0844200321535	0.145597896295	0.0526024093223	0.0329066814575	0.0249700676519	0.0086694398996	0.0143086501109	0.0313002483187
i	0.0062300718729	0.00100380571228	0.00662461111844	0.00490030205162	0.01093237228	0.0196397458464	0.05020252336	0.117908538299	0.121912652909	0.17445579841	0.0767809087178	0.188944002098	0.0673219007741	0.0436663514858	0.055145645884	0.0162636798332	0.015640396537	0.0224267034396
è	0.00294890483097	0.000848619534093	0.00465906857281	0.00444693168387	0.00628816629333	0.0100166766155	0.02576324412	0.070101669433	0.0918810409697	0.14086828947	0.0616985845726	0.211450304033	0.0868257319247	0.0568578144953	0.102047970295	0.0615604552777	0.0373233785123	0.0244131538132
s	0.00117428144366	0.000656601758031	0.00281528902427	0.00251921699462	0.00498821443111	0.00777267037183	0.0251271547067	0.088198999811	0.0890157003232	0.16601519649	0.0659068598575	0.139734856678	0.0669788369749	0.0349981051651	0.0794354850983	0.0731031840926	0.0714228895041	0.0801364512711
t	0.00062244853122	0.000494080452677	0.00356979830809	0.00337186976487	0.0047611201437	0.00777751152394	0.0234438819022	0.081902929937	0.0937861421077	0.16756767883	0.0634393846192	0.177893304226	0.0833564236583	0.028262989055	0.0420245090328	0.0415176046975	0.0678460775014	0.108362263757
e	0.00140145420041	0.000694333784226	0.0060291671027	0.00672465938829	0.0050772688479	0.00745229774131	0.0155973866341	0.044894328979	0.0823955310359	0.12570442061	0.0500641312064	0.253243818075	0.108313767886	0.054228230685	0.0828564970109	0.0382226625658	0.0504376768338	0.0666623892523
è	0.0016327039068	0.000862231048075	0.0054996080009	0.00633562072943	0.00491630081597	0.00635485968044	0.0131412382114	0.039996369993	0.066666151012	0.109827854537	0.0436347330688	0.213951492692	0.0895473112953	0.062616217895	0.131699569004	0.0886674708553	0.0669455689446	0.0477047100841
r	0.0006633548156	0.000640014392692	0.00302143933363	0.00291915357648	0.00405295513866	0.00479432686015	0.0180425257371	0.0661163996643	0.062394754004	0.134669668179	0.0481419086896	0.128919038564	0.0618498757651	0.036884646965	0.0931667693347	0.102484156952	0.0999999796482	0.131239039028
k	0.0021419784452	0.000485390280897	0.00261746284454	0.00244537999216	0.00319288721289	0.00419595248672	0.019036421579	0.0652790265548	0.0609624203347	0.13953846606	0.0468614352299	0.162478533855	0.0902477019217	0.0494130403217	0.0408238391116	0.0642469096507	0.0841261478827	0.161907006343
o	0.00395498598173	0.000675420553632	0.00493045398151	0.00625609606405	0.0030160103043	0.00450442402891	0.013923663193	0.0360617788516	0.0632036527782	0.112393575353	0.0413498840766	0.292070264618	0.142730830641	0.0866255164406	0.0340880327039	0.0464556488836	0.0321036876276	0.0756560681143
m	0.0102815638272	0.00149622235121	0.00843390099384	0.00751909102135	0.00368867630143	0.00653053920964	0.0138894390643	0.0252580039505	0.0586137459261	0.076974918451	0.0372654900255	0.265357391539	0.130661921547	0.0899742271469	0.043105167568	0.0287143919612	0.0799587695425	0.112276548705
e	0.0137023452757	0.00188617171707	0.0105099736646	0.00907683567378	0.00453554243381	0.00841839606988	0.0138132986881	0.0220956699835	0.0557004253087	0.062612852817	0.0356852496752	0.222742253846	0.117868758516	0.0910183457156	0.072427025856	0.0307071713204	0.100395117514	0.126804617235
c	0.00823532265857	0.00148137770569	0.0087726708882	0.00920212835793	0.00485737971127	0.00811680702329	0.0117404622294	0.0207491613278	0.0500123777696	0.0567122456057	0.0301817942251	0.195008996282	0.0978086955053	0.0733985102385	0.088435751952	0.0326686304401	0.168117563505	0.134500203412
e	0.00612653945286	0.00142800373523	0.00937768929607	0.0107281922526	0.00550294660376	0.00834404767443	0.0118036310765	0.0208455884426	0.0469962652565	0.0558071985352	0.0275650764084	0.178467823761	0.0832394831684	0.0656761984128	0.092686378984	0.03624454948	0.197790894502	0.141369539137
a	0.00455323024095	0.00181369494508	0.0104189997654	0.0126790257509	0.00788795466792	0.00945811522481	0.0121020293588	0.0198724021475	0.0475774817522	0.0537798798451	0.0272840724695	0.186180289587	0.0834575997228	0.0677558761376	0.168464391328	0.0577328924933	0.152277544834	0.0767045400457
b	0.00228100283698	0.00194045728169	0.00644681405513	0.00790041591697	0.0702072562226	0.0404226824083	0.0349645477863	0.0475221840492	0.0401126779174	0.049793771615	0.0222391951565	0.102860810862	0.0463698821743	0.0378068047125	0.170144645443	0.0479410761644	0.137172320945	0.133873479015
i	0.00180685731233	0.00174056656056	0.00973340748504	0.0114755319723	0.0914715994075	0.0517064991361	0.0458989532621	0.0607707770164	0.0485283099725	0.0623135138717	0.0287196860522	0.105455856287	0.0553969696581	0.0362511999042	0.101957958814	0.0605804740548	0.0716957406483	0.154496117672
t	0.00104359512744	0.00157082592019	0.010485108695	0.0114777173574	0.0371869128025	0.0224835834787	0.028706610754	0.0614637400055	0.0545303099908	0.0923883612906	0.0314499026841	0.118387917429	0.0607096475527	0.0370656323014	0.0805774456047	0.0944450946849	0.0567051478828	0.199322463891
è	0.000431917095813	0.00107178756673	0.00541798963167	0.0052904680858	0.0163841092675	0.0097656740929	0.0195963022513	0.0592587886685	0.0458744866636	0.103644167097	0.0253241555614	0.106747931143	0.0429063401842	0.0355480207671	0.0706159325349	0.146791101562	0.0714681859609	0.233862647964
o	0.000343363378604	0.00112041951558	0.00848909241056	0.0079523906286	0.0114762000892	0.00786518019763	0.0170734190838	0.0385177142228	0.0429170922212	0.0887493090323	0.0272414128538	0.133001573714	0.0577121400614	0.051266583589	0.103615884178	0.162161093854	0.0936683603203	0.146828792655
e	0.000378732869535	0.00194364563853	0.0100636186369	0.00967065340953	0.0120825560297	0.00930512006588	0.0167621093613	0.0319911027409	0.0444055167404	0.0726286250108	0.0291847246179	0.129940026238	0.0673639000205	0.0502314535297	0.184013724726	0.119114081285	0.11531339844	0.0956070555517
M	0.000294259676512	0.00194494714618	0.00568706804563	0.00560461910318	0.0100776346766	0.00869621202196	0.0187536664538	0.0604090875803	0.0657749762468	0.100058777004	0.0351413135393	0.117833047079	0.0541186200068	0.0392290568432	0.190421928242	0.116057413762	0.0867863048133	0.0831111131839
a	0.00192059625217	0.00242706574873	0.00880098601521	0.00874867646773	0.00965037122553	0.00872657700732	0.0196857581513	0.0667793491934	0.0686843137489	0.102969509001	0.0337121391798	0.106376469026	0.0355543773356	0.0390089476144	0.132022276081	0.100706121254	0.156720450271	0.0975060710613
r	0.00250121373406	0.00279199398291	0.0100207643384	0.00985259045591	0.00942640127518	0.00687365860244	0.0127814550504	0.0342715730645	0.0365516492496	0.0571870540003	0.0190840523933	0.0727041216753	0.0243224077785	0.0319085777048	0.11124713536	0.134721367085	0.22074011009	0.20301393702
t	0.00102848474802	0.00165255670097	0.00547964467947	0.00632293031864	0.00626573882506	0.00401958680081	0.0073416035168	0.0184944656215	0.0185646952499	0.0322963980001	0.00965947269777	0.0442984218918	0.0174155565928	0.0195663047349	0.0753341117867	0.159727249028	0.295140283363	0.277392519007
à	0.000433423571673	0.000843246183657	0.00395848539316	0.00507284613955	0.00341462337502	0.00236914216694	0.00445086957227	0.0086019700405	0.00953176801663	0.01649621	0.00544563139926	0.0260291706306	0.0128921311976	0.012734090045	0.0318533247956	0.0951569513427	0.535130637788	0.225585483002
n	0.000517223792891	0.000819061037886	0.00615045439772	0.00608341621318	0.00423152485834	0.00305462705565	0.00554363709076	0.0089965379135	0.00913040943888	0.0175210343333	0.00620391823309	0.0219565318769	0.0159381150659	0.00808273914833	0.0178086936319	0.0668714487809	0.487204519263	0.313886097667
a	0.00248475729763	0.0017212486793	0.0178600397992	0.0207358990711	0.0106686894528	0.0105011901185	0.0134833483636	0.0153793436378	0.021893563813	0.0311657527778	0.013074991911	0.050174924959	0.022734163022	0.0191754983828	0.0253416133773	0.055408634927	0.336863746421	0.331332552556
</S>	0.00417676934881	0.00248847833965	0.0262318248996	0.0325426730356	0.0155069672264	0.0164688710593	0.0191289301818	0.0188604618189	0.0315635704065	0.0385618693889	0.0173698529555	0.0720316224795	0.020776036011	0.0300724426914	0.0347019631887	0.0349936354635	0.35290368821	0.231620306278
