 	stavo	al	telefono	e	mia	sorella	non	la	è	sta	e	dorme	</S>
u	0.0153137914762	0.00160668148502	0.0103216022662	0.0456598256309	0.0399724030277	0.271314112529	0.208939153815	0.0975414590746	0.0755181641817	0.0771578545896	0.022583850394	0.069049329529	0.0650217773767
e	0.0081227704354	0.00141653082834	0.0080453961554	0.0303022802103	0.0337895263426	0.185494759176	0.217378091272	0.154830839692	0.153096294727	0.0853036915299	0.0308792184647	0.0446348545097	0.0467057637922
t	0.00309021936847	0.00077397551278	0.00633808848513	0.0156569447368	0.0346182584475	0.167478794725	0.146477877757	0.142533779897	0.138965941576	0.05747932751	0.0308015274882	0.0908509105032	0.164934369264
i	0.00162585540282	0.000435606807593	0.00665663809504	0.0128575182456	0.0242906645492	0.148272743242	0.0929048365857	0.153743403299	0.152141643859	0.0680090628367	0.0352768068294	0.104701955834	0.199083256421
n	0.00107813950761	0.000317721715864	0.00646157429835	0.0111982695152	0.0147218689164	0.120065196081	0.0753251521952	0.160580675766	0.16102287262	0.0717921596122	0.0379871146098	0.116536884278	0.22291237214
è	0.00053424523087	0.000128570110088	0.00425186226612	0.00530463287173	0.0098825898588	0.110327378694	0.0584907807317	0.155741753255	0.166875248873	0.0764310518707	0.0537418248699	0.131360534759	0.226929555047
c	0.000744095598623	0.000227831828163	0.00521800515537	0.00423108669058	0.0059028170396	0.094614867898	0.0782986869106	0.134780710418	0.163926511958	0.0841229029569	0.05928773629	0.174581751586	0.194063002682
h	0.00211134456621	0.000458189892721	0.00534169138512	0.00471882103019	0.0052646428132	0.0945256392993	0.13224858897	0.112718526139	0.114098962986	0.123377366652	0.05339276543	0.171345222195	0.180398236227
i	0.00475664672207	0.000948738247574	0.00662716896171	0.0186673113434	0.0052988283044	0.0690489814331	0.12379030299	0.13525051538	0.141809897662	0.237621728884	0.0958294871433	0.080167544065	0.080182823409
e	0.00448014345069	0.00110871353252	0.0103184679872	0.0270515571145	0.0092774175348	0.0397860971444	0.05732166833	0.129766435127	0.178430299221	0.244304316295	0.134273119048	0.0865394796883	0.0773422471363
s	0.00197081099356	0.00061182889084	0.00872909199573	0.0151400205715	0.0121899178449	0.0556127310481	0.0356856567767	0.115336181709	0.151658708074	0.139432914432	0.102593143349	0.151919263229	0.209119715712
t	0.00104328758785	0.000335947373613	0.00532115533191	0.00748121382383	0.00845602048163	0.0550195766827	0.0236894109256	0.0899334712363	0.094790854358	0.0911286604773	0.098533844783	0.245198151076	0.279068418571
è	0.000429940482617	0.000198852671071	0.00443942331064	0.00514019424128	0.00316149657388	0.0241120885609	0.0122290649085	0.0593730244121	0.0700312274527	0.107587688492	0.244325554928	0.291235797025	0.17773567219
c	0.000455404357539	0.000206715363557	0.00442847280355	0.00314809901376	0.00151872253796	0.0151095768536	0.0178759085695	0.0362247051374	0.0499349851509	0.082718070164	0.244790722643	0.333912929008	0.209675683397
e	0.00184075631918	0.000552782794519	0.00455310953452	0.00573631607125	0.00162075544599	0.0113603144845	0.0195747176898	0.0332808503791	0.0435573540503	0.140291265721	0.222977721881	0.306940469669	0.207713568466
p	0.0104962147731	0.0221300943315	0.0110068769448	0.00983015635708	0.005434050282	0.0083556163615	0.0145649947299	0.033869051793	0.0381947810168	0.166914363907	0.212561682627	0.22918137989	0.237460730155
l	0.0120063852277	0.0289896069332	0.0124555480483	0.00856323831903	0.00600285758067	0.00649291905383	0.01277538141	0.0229148835977	0.0267267703389	0.0880022866357	0.137364689542	0.351594673297	0.286110763385
ò	0.00405118911923	0.00968860372807	0.0062988022161	0.00665275787301	0.00210168027356	0.00514981018461	0.00550254383667	0.0141772041992	0.0156218222463	0.0599191888786	0.177494686514	0.518859174432	0.174482546462
n	0.00717967544641	0.00661935650369	0.00526294420537	0.00656624475767	0.00106492560119	0.00394543896154	0.00298909554556	0.00803742129973	0.0091412358821	0.0407320282929	0.144207015505	0.580644358144	0.183610284154
n	0.0115165098155	0.0058046148679	0.00644473323512	0.00670342071922	0.00082620928373	0.00403687165385	0.00340362178185	0.00882496499991	0.010561783294	0.064943611431	0.195840651835	0.484820562715	0.196272481385
i	0.0117060879385	0.00263867665597	0.0150414095784	0.0370137901397	0.00311196059458	0.00975957388462	0.00423915146062	0.0180623586666	0.0134377937647	0.098030250477	0.253242360612	0.376887237572	0.156829363795
</S>	0.0126627494693	0.00204229082798	0.0225017082892	0.0668476300699	0.00556596279729	0.0139317499423	0.00414400073031	0.0232694428333	0.0123281323824	0.0966026852385	0.208640225306	0.380713553786	0.150749866898
