 	Marika	cerca	una	macchina	che	consuma	fa	poco	consumo	in	benzina	</S>
è	0.00187686499361	0.00509324847056	0.0133854912731	0.0175576274603	0.0135531025953	0.163643721382	0.186530983155	0.166023255116	0.112599759536	0.0361716953568	0.075322360043	0.20824186609
i	0.00068218934987	0.00396445452352	0.0069375615577	0.0090174122201	0.0055643658651	0.146473513794	0.250734487718	0.232762388372	0.155969763179	0.0548846504523	0.0428298213477	0.09017939903
k	0.00173625258529	0.00523759874117	0.0103052395192	0.01199322694	0.010976793455	0.129842081265	0.153779362573	0.227717089457	0.159276704393	0.0386734814841	0.0749519737826	0.17551020801
à	0.0020582931861	0.00504247198039	0.0101824306597	0.0120626643133	0.012201606515	0.0945084270883	0.156429404191	0.150904316486	0.145005341464	0.082778269828	0.118699831261	0.21012692267
n	0.000856391653033	0.0032088402268	0.0043963416399	0.00485074910443	0.004517052835	0.0545502790294	0.154806299064	0.101959870162	0.115963549821	0.102928956609	0.251227043754	0.200734617557
n	0.000467467372344	0.00290157760893	0.00245277888997	0.00234259403481	0.00198807433833	0.0507854443431	0.144925157355	0.092972328054	0.124800142607	0.0895118455363	0.282413807918	0.204438785852
i	0.000331918728781	0.00417113410298	0.00357092427332	0.00221100724494	0.00096026699611	0.0867142461144	0.169854167785	0.142299782685	0.238363384202	0.113404085179	0.137259634639	0.100859459284
a	0.00031822534626	0.00476978240099	0.00545511499111	0.00279969758165	0.000973937288703	0.0944052920381	0.121030057928	0.221213900895	0.329538951401	0.095702738393	0.0694900355463	0.0543022637613
l	0.00074281913542	0.00331417420033	0.0054425206637	0.00677180812722	0.00774069459623	0.0695402140127	0.112696365976	0.223068526965	0.278447680467	0.061344430131	0.0703505805154	0.160540161254
ì	0.000842073740807	0.00237985033344	0.00386308515457	0.00738674637574	0.00957390541474	0.0463337386709	0.134621908659	0.141122492322	0.195195283489	0.110488734044	0.138816126838	0.209376030418
o	0.000335413682602	0.00393526501115	0.00300237578486	0.00355111219191	0.00328206208758	0.0300229202236	0.124261179553	0.129383134107	0.260365404496	0.172062331348	0.153164152279	0.116634640139
k	0.000755375267534	0.00550719453705	0.00453835352829	0.00266968353064	0.00197279669586	0.0340245434079	0.0791191585177	0.138226024702	0.248606498165	0.120172446116	0.171188584093	0.193219356713
o	0.00104159208918	0.00882476451235	0.0075289519761	0.00316013844355	0.00161135160862	0.0378319194693	0.0469831468392	0.102497104901	0.180282866055	0.0841189877053	0.292617468031	0.233501742238
n	0.00064299106306	0.00891141327078	0.00728572129203	0.00313187278118	0.000841192946207	0.0265353648231	0.0368239489464	0.0648349106337	0.169018368685	0.0863942412351	0.30772234601	0.287857647413
s	0.000331005308687	0.00425365425693	0.00352628884734	0.00160055729373	0.000467158870069	0.0120200056077	0.0265943106488	0.0415483708779	0.119164218228	0.0902835224117	0.378970752003	0.321240162471
ù	0.000130574545896	0.00287851498564	0.00172366643245	0.00088291598791	0.000200148352356	0.00578177610257	0.0147548808829	0.019460366626	0.0708274847427	0.0967362841372	0.592291564001	0.194331854157
m	0.000211844457299	0.00283952722855	0.00138322997748	0.000656571759303	0.000127157305119	0.00330433073419	0.00917583902763	0.013318343542	0.0434577339142	0.0710313253791	0.620216508	0.234277624719
o	0.000639136705766	0.00848085014285	0.00607278045916	0.00226559622643	0.00034233306504	0.0138205287114	0.0132669450759	0.0190928951807	0.0618936569714	0.0606182191264	0.554857089333	0.258650001573
s	0.000740597225255	0.0101553217143	0.00850427548639	0.00313695737548	0.000623188938347	0.0176325121038	0.0150178350253	0.0225308293936	0.0797270956571	0.0583446463755	0.475926103111	0.307660640524
e	0.000543812165085	0.0095051922381	0.00763303916213	0.00275991992516	0.000614348799449	0.0126321092346	0.0113945956751	0.0179622764645	0.0591500478857	0.0415571421252	0.50498327437	0.331264230175
b	0.000886500721695	0.0103321256127	0.00848520172071	0.00278782790839	0.000889463419816	0.0154154380782	0.0131038135584	0.0414794771548	0.0705708419619	0.0336765163751	0.490399268123	0.311973506725
e	0.00105008880723	0.0122753517376	0.00930732124024	0.0031483469028	0.000999115759939	0.0166767993594	0.0149332651861	0.0495133543849	0.0746098539873	0.0316771374584	0.480123986041	0.305685368908
n	0.000722906335743	0.0119574816125	0.00837698384675	0.00328552480093	0.000758911873313	0.0123500152865	0.013025371062	0.0245953031283	0.0533195823291	0.0306043058195	0.47926095868	0.361742642969
z	0.000543748938581	0.0056638119375	0.00438164061558	0.00197865496698	0.000559968437771	0.0052894802955	0.00806931512067	0.0125944717761	0.0329935998764	0.0285965389398	0.53084334956	0.368485417656
ì	0.000378586746194	0.00381883014583	0.00215407747186	0.00116134905566	0.000275729159257	0.00257473156517	0.00477513747356	0.0047734282587	0.0134354552255	0.0228761239799	0.73863053652	0.205146029219
n	0.00167077258873	0.00648180218194	0.00336792335729	0.00129127198522	0.000351469919752	0.00201011818839	0.00360794089119	0.00267019498623	0.0072463902085	0.0171599389933	0.693225012173	0.26091718974
a	0.00360554032958	0.027570948394	0.0194669789524	0.00768424976174	0.00149725880658	0.0256795196295	0.0129794840304	0.00987368629541	0.0227071863695	0.0200931563311	0.544106124058	0.30473589658
</S>	0.00411774051479	0.045863386197	0.0339767894762	0.0137775133809	0.00249022615329	0.0495508298147	0.0233039645152	0.0173225346477	0.0399084256847	0.0242290731656	0.493288742029	0.25217077829
