 	quando	divento	vecchio	vendo	mia	casa	e	vado	a	vivere	al	mare	</S>
u	0.00763613290113	0.00751473022906	0.0353289209727	0.298056714723	0.264099248411	0.153386999554	0.0356148035082	0.0180856372327	0.00869179579053	0.0118838782092	0.0111108460644	0.0107460090569	0.137844311094
l	0.00366012346704	0.00540622654302	0.0159076587909	0.251910094908	0.256594716137	0.180416686518	0.0306755155027	0.0310439730776	0.00824005359684	0.00916092230307	0.00651294908813	0.109569025696	0.0909020971647
ò	0.00144879222235	0.00341600464767	0.0102247539303	0.246607768303	0.173121585379	0.222879475506	0.0436093135009	0.0491094726925	0.0108639681989	0.0102731257677	0.00507858589604	0.146273820565	0.0770933767216
t	0.00167683817412	0.00279688534922	0.0256374679768	0.279489936101	0.154879961793	0.254044171835	0.0757498645003	0.0530073392308	0.012816789733	0.0196026185892	0.00269910249868	0.0609188021883	0.0566802549072
o	0.00244471292471	0.00240928418307	0.0294586000256	0.2288882987	0.190829180598	0.251279650612	0.116489804833	0.0562866930769	0.0223430902443	0.0213271183297	0.00229919983289	0.0286137463294	0.0473306195357
s	0.0017192032149	0.00289967156102	0.0111820789085	0.132866386233	0.227242153533	0.291106680204	0.109617824944	0.072149187359	0.0259445627481	0.0128738019099	0.0031944854443	0.0262360933765	0.0829678660786
p	0.014525336245	0.00387548462034	0.0140631531695	0.137092032078	0.165174881178	0.272032110068	0.105416591648	0.071646069453	0.0175608432494	0.03136376197	0.00287060688143	0.0359303674588	0.128448777026
ì	0.018982797115	0.00314561314011	0.0154274911565	0.110962953026	0.130197447059	0.304089890023	0.187944390549	0.0663169854843	0.0212871400831	0.0372742346567	0.00158802636048	0.0232176925529	0.0795653646753
t	0.021814383405	0.00319000021337	0.0118141621522	0.083254383342	0.116043835686	0.292396316674	0.225541023516	0.0694963851614	0.025482144361	0.0666026855522	0.00184765622016	0.0150133369176	0.0675037022251
i	0.023801144135	0.00318992160446	0.00974110998407	0.0608102587807	0.113046715229	0.232849655558	0.252162054505	0.0953699283871	0.056462785787	0.0752163321841	0.00399488000672	0.0118831898392	0.0614720118084
m	0.015223174045	0.00402399783482	0.00604545459469	0.0419364329269	0.144451445076	0.219368105186	0.218383452835	0.099101566129	0.0653623835957	0.041499522728	0.0195398876689	0.0150964324797	0.109968138336
u	0.013045588015	0.00517662861161	0.00503561279823	0.0354919426423	0.146182105025	0.194872048395	0.195567022278	0.119981762043	0.0824718128652	0.0311392152427	0.027039179223	0.0170103816266	0.126986688279
c	0.00919741633833	0.0050707274372	0.00423278386608	0.0239289952141	0.124377575008	0.196289476132	0.186458247426	0.135589409348	0.0875000509551	0.0241379507476	0.0287658174077	0.0471578896755	0.12729363826
e	0.00847964511278	0.00546800457907	0.00416317102203	0.0194791190714	0.0981802450027	0.168015272044	0.172558799142	0.170067231783	0.106340246985	0.0262100862492	0.0318978891359	0.0603725835585	0.128767717087
p	0.00862702237093	0.00581953205969	0.00403627020734	0.0165368750238	0.0824393316676	0.146619967348	0.165562022047	0.181465377261	0.112963719662	0.0277596600831	0.036797897712	0.0678076415195	0.143564680029
à	0.00607135675364	0.00439322335323	0.00361280336911	0.0135042368413	0.0651940704892	0.121652929116	0.123490786349	0.226678235754	0.0746085072207	0.033097164361	0.035832642404	0.140823790506	0.151040226343
o	0.00228885514788	0.00387789245108	0.00384220905637	0.0084100964471	0.0258252664297	0.065908565372	0.121221442116	0.321723715251	0.10019120574	0.0456474441203	0.0510874273013	0.174067510169	0.0759083494477
s	0.00108047961596	0.00407311215036	0.00383682358546	0.00747381048237	0.0149509524766	0.050606554124	0.078334299372	0.250167443084	0.0827317332467	0.0405566410401	0.0562048721004	0.26025711339	0.149726157483
t	0.000532145161987	0.00329611998345	0.00326217699515	0.00614253349412	0.0100402868255	0.0432546260413	0.0574660884573	0.203441439028	0.0575804837489	0.0292224500134	0.0569003190335	0.318691297797	0.210170042494
i	0.001334811444	0.00452706926115	0.00398326719838	0.00700406116471	0.0085480496085	0.0305301413471	0.0551084841524	0.187399181676	0.0719700059163	0.0547376020045	0.131735179678	0.303550869266	0.139571277498
t	0.00162704932467	0.00432262525372	0.00313267759946	0.0060868427549	0.0074483779695	0.0255390691157	0.0341251983841	0.143953082559	0.0560679331388	0.0561330530015	0.127718206559	0.386143123089	0.147702775833
à	0.000667634221557	0.00223691625124	0.00201063376649	0.00332847038497	0.00392543680317	0.0204964759052	0.023775055128	0.14142164752	0.0356602228796	0.0414716460005	0.0522423005197	0.527909107696	0.144854489944
l	0.000308184717186	0.00132730715041	0.00177678052216	0.00208183179499	0.00279000164772	0.0160429508351	0.0225613967093	0.118688860507	0.0344989062932	0.0371631046668	0.0297277185066	0.608012069232	0.125020897981
a	0.00181554774573	0.0020413077168	0.00208265830739	0.00310978183166	0.00463239634924	0.015552269945	0.0218989122364	0.0801511038357	0.0418557840977	0.227600779556	0.0441049728355	0.438012423077	0.117142023327
s	0.00238870841524	0.0025335110056	0.00210321706913	0.00353925861055	0.00477663014975	0.00913698554833	0.0154577661455	0.0539479202786	0.0365476080326	0.288466631985	0.0583834996118	0.411265161026	0.111453071776
s	0.00109123625841	0.00270991476853	0.00287776762304	0.00417467787018	0.00384271811658	0.00756327474944	0.0116541111152	0.0389037084262	0.0244298080109	0.114207691128	0.0568660252039	0.554375307009	0.177303770592
a	0.00186701710614	0.00405970752284	0.00426311360768	0.00654741295673	0.00485262947219	0.00929727391648	0.0131875907051	0.0314221708087	0.0200323800036	0.0821764320427	0.0509818417346	0.600812669003	0.170499760197
n	0.00205247058205	0.00380552250761	0.00338329956923	0.00567818995224	0.00415595227406	0.00782926963883	0.00880274483503	0.0286824632696	0.0114539635012	0.0587896296809	0.0353342472449	0.663966223001	0.166066020066
a	0.00196457007402	0.00364943750254	0.00426646988974	0.00535256345075	0.00274275500802	0.00775766154628	0.0108429548783	0.0325566754232	0.0106996270004	0.0655093988936	0.0243599707483	0.663910807667	0.166387131689
z	0.00195181597801	0.00334520523418	0.00442703161658	0.00496985261692	0.00219269230267	0.00722007348209	0.0111580202261	0.0256578738077	0.0093675801668	0.0665673722979	0.0272020545828	0.690294585889	0.14564587223
ì	0.000749641802337	0.00148599185806	0.00212444742553	0.00214784225897	0.000988622527557	0.00352625339403	0.0049091508087	0.0160137139359	0.00524084442227	0.0337088270993	0.0239259354276	0.793953821963	0.111224923077
s	0.000628080223779	0.000993902699353	0.00283600070851	0.00168841150632	0.000910721202519	0.00262120966468	0.0037819449029	0.0107517471453	0.00445054267409	0.0273833186998	0.0112804663759	0.778245083988	0.154428560026
o	0.00592817930793	0.00482411493312	0.00792681890284	0.00972019050211	0.00678639423417	0.0106046391549	0.0158872714676	0.0155028742151	0.0081424092247	0.1164938489	0.00954267479197	0.539795984663	0.248844573342
</S>	0.010981595154	0.00854834546656	0.0118579329514	0.0174116162511	0.0122908351171	0.0183521075775	0.0279140472338	0.0225382336076	0.0112238556124	0.20975096445	0.010570241396	0.377454177331	0.261106016671
