 	il	abito	della	sposa	corassi	si	chiama	la	sposa	ee	ee	vuole	bianco	</S>
o	0.00501657738899	0.0524341778257	0.133977811623	0.591998981237	0.0766952180367	0.052502700331	0.0179293452545	0.0215344431803	0.0257504906419	0.0082763034488	0.00437660841574	0.00193157480177	0.000414157271763	0.00716167028417
k	0.0180814219297	0.106184651942	0.137498992874	0.552886860412	0.0591084350122	0.037937873777	0.0151596475848	0.0153439200601	0.0213824428806	0.00507560098293	0.00287070433858	0.00222105206726	0.00102447922059	0.0252239408947
o	0.0221911164432	0.123594836647	0.132655335625	0.437189900137	0.0888560973374	0.0552155219257	0.0422988276949	0.0273479086867	0.0259236996269	0.00605716532764	0.00331112494619	0.00269485408909	0.00125891633686	0.0314046842316
r	0.00911239394773	0.0468021408823	0.0494499922083	0.317612367712	0.141475019112	0.153111262309	0.0570272748983	0.0547434528956	0.0500074478756	0.0441284794425	0.0260295441487	0.033960020563	0.00117212187562	0.0153685023439
à	0.00460412144924	0.0195608946941	0.0194622271594	0.145555990237	0.115201169704	0.191752077436	0.124846848966	0.127897567632	0.0598922026252	0.0743330298142	0.0422830780496	0.0552405781877	0.00525352645854	0.014116729448
s	0.0175165376164	0.0133846566314	0.0106690461431	0.0784928787457	0.0627576070013	0.112906441145	0.181670639655	0.228774299211	0.0394591038751	0.0551692122714	0.0428089246832	0.0458512910626	0.0232948763195	0.087244514816
i	0.0224067864388	0.0116991544771	0.00829798611437	0.0670660415819	0.0404658327671	0.0930817490483	0.207077169885	0.244868936404	0.0518277129584	0.0480333124238	0.0382124982277	0.0344009006875	0.0252102977065	0.107351650572
k	0.0436171903796	0.0512924870924	0.0341440031048	0.140348340527	0.0379403219224	0.0892406076828	0.178831743295	0.157473228135	0.0668880896528	0.0381823782746	0.0201358017426	0.0168014744958	0.0157703115022	0.109334065824
o	0.0503401121932	0.0644929183975	0.0425137513349	0.144133371176	0.0276470219741	0.0813981738943	0.183889424432	0.136442892045	0.0795281418843	0.0391473275582	0.0152127625809	0.0122888957653	0.0127787333674	0.110186530275
r	0.0181614727311	0.0238502877325	0.015285189845	0.061265664392	0.026554275658	0.151178677965	0.188253982811	0.169374790682	0.0981892672948	0.100303929186	0.035947971527	0.0617711872551	0.0065873526558	0.0432760157583
à	0.0068644362937	0.00975380922083	0.00575860740233	0.0234168811307	0.0191987687527	0.147249025988	0.152921025604	0.230395920227	0.0768541937649	0.137666846395	0.0513541028423	0.101899109085	0.0123380545519	0.0243292632528
s	0.0171824925479	0.00670075848361	0.00312490122144	0.00902410344357	0.00853221651757	0.068244226996	0.165335395201	0.285017750076	0.0417353229216	0.0936144387983	0.0445828126141	0.080734887695	0.0646303315173	0.111540368418
i	0.0216256174493	0.00602154062787	0.00251416400715	0.00570881004786	0.00474938723919	0.0356351006653	0.194381875067	0.251747530025	0.0654586646405	0.0871909362661	0.0522041998714	0.061040101565	0.0745113423724	0.137210734939
s	0.0103442880831	0.00622512534262	0.00209679160238	0.00514468898262	0.00449863041306	0.0543689668884	0.178895123356	0.223001926675	0.0937759182135	0.153593192089	0.0688151692905	0.108807218188	0.0311710726575	0.0592618794463
i	0.0066292504277	0.00625818468087	0.00195700988746	0.00498558729421	0.00462491923769	0.0583672149628	0.152765836119	0.208381232225	0.0922135227378	0.186775857363	0.0784415394302	0.145184412729	0.0189899745525	0.0344254204821
e	0.00375234500923	0.00275744006029	0.00141400954915	0.00640298559807	0.0058762418459	0.0410489559876	0.159588328706	0.169695394075	0.142517434246	0.208346085788	0.0782261381434	0.152259624243	0.0126880531842	0.0154269328274
e	0.00204779393641	0.00154987123343	0.00152373224972	0.00751421086602	0.0120128389486	0.0526014069959	0.103451288235	0.131294288025	0.188098964749	0.234869595263	0.0678109077145	0.175981794748	0.0104905762281	0.0107527086091
e	0.00142391434547	0.00105016462448	0.00159881461657	0.00746991415534	0.0157871799829	0.060448073332	0.0975502380783	0.131601752675	0.18990132825	0.241824875088	0.0612673932382	0.171745001583	0.0090000862427	0.0093312488697
e	0.00113433031516	0.00083289119816	0.00153851170552	0.00729215415178	0.013805666661	0.052600581444	0.0942901460261	0.128256157558	0.18557460275	0.253480775029	0.0639438734127	0.179703467194	0.0093317610809	0.00821508662323
e	0.00097823437172	0.000759888956053	0.00145788520184	0.00696699161726	0.0108987692203	0.0426374078147	0.081654105342	0.115722209186	0.181342207583	0.26615692501	0.0703834144709	0.202479975731	0.0107814596936	0.00778054077441
t	0.00079309835724	0.00106067631868	0.00110942726728	0.00485364207242	0.00715815180677	0.0448294192716	0.0527016724473	0.126527046395	0.136826511194	0.286406998337	0.074366088157	0.235473335244	0.0125073688979	0.0153865778248
è	0.000489281235747	0.000932170605227	0.000533571479427	0.00198444021547	0.00311208991292	0.0344812852572	0.0293076591491	0.124816105465	0.0668402017313	0.249889139446	0.097093502719	0.297483811748	0.0717676246326	0.0212691049416
l	0.000387539751916	0.000605408977409	0.000246105916809	0.000790016509823	0.00109373900497	0.0122363486524	0.0202973340497	0.0793335684883	0.0269999962438	0.138688626149	0.0821536039063	0.241802416583	0.327729831544	0.0676354573139
i	0.00569436440731	0.00169644976914	0.00069576427227	0.00257536994994	0.00061948952499	0.00571342308413	0.0200570333499	0.0433138581628	0.0188941937479	0.0743097050497	0.167101847635	0.182021441528	0.394460960515	0.0828461347713
à	0.00729519254244	0.00181481278971	0.000806687550757	0.00314615245331	0.000424392506663	0.00332891981471	0.01891958935	0.0259325853876	0.0153270383826	0.0604117240166	0.216317329212	0.256004227176	0.345659253505	0.0446121415904
s	0.00349921608748	0.00145856206324	0.000987583310252	0.0013850047311	0.000186024993888	0.0013643499249	0.00750843898333	0.0142327777959	0.00597571792753	0.0373565450055	0.099318421404	0.215778095725	0.515072664502	0.0958766315301
p	0.0281316768625	0.00261209272108	0.00151198417008	0.000983587177033	0.000117723284629	0.0006848223683	0.00513557229444	0.0124835155986	0.00254153687584	0.0183458910018	0.049952245468	0.120236568575	0.611872801501	0.145389993843
r	0.125686752288	0.00674401534036	0.00296028082336	0.00124356348234	0.000106512604876	0.000705980249433	0.00560202743148	0.0159551945329	0.00134486732528	0.0127584943339	0.0458167824893	0.114592809525	0.543391083834	0.123091621281
o	0.139766341429	0.00801536174679	0.00332618457445	0.00297032596078	0.000394472801625	0.00292864548314	0.0134883491438	0.0177962081776	0.00352582790843	0.0123444751113	0.0769733014964	0.113319369842	0.514170944611	0.0909801727603
</S>	0.0810810217145	0.00581145632339	0.00222249173722	0.00434138428039	0.000667245625813	0.00501847324157	0.0213366740719	0.0183461115888	0.00596746595422	0.0123190890557	0.107243970748	0.098768064921	0.562822072305	0.0740544648801
