 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
b	3.0311582e-09	3.0901145e-05	7.660688e-06	0.0012570221	5.3705335e-05	0.0058768336	0.11523034	0.0012365842	0.045081664	0.41377252	0.22652891	0.041049633	0.10881899	0.029229024	0.006709859	0.0047712345	0.00034518432
b	4.1259835e-08	0.00030261226	0.00015369113	0.004171939	0.00054642005	0.004487951	0.32465607	0.054625336	0.06846222	0.15235461	0.09909007	0.0134751	0.08042962	0.06494781	0.048732996	0.082318895	0.0012445819
i	6.351503e-08	0.0010498487	4.443379e-05	0.025067307	0.00060929096	0.05327011	0.14053932	0.016313849	0.1587412	0.13728371	0.06403237	0.06648396	0.07747607	0.05213108	0.044491276	0.088571966	0.073894136
e	1.2678578e-07	2.2563503e-05	2.9762303e-05	0.00034147568	0.0010993994	0.0054329135	0.0145422	0.22644646	0.27573636	0.13255131	0.06961794	0.013644869	0.18156502	0.06471363	0.00774855	0.0041584903	0.0023489424
p	1.5586046e-09	1.09682134e-07	1.6666142e-07	1.8805866e-05	7.627712e-06	0.0007533823	0.0029565138	0.0024085667	0.27538404	0.34930095	0.18210316	0.041928206	0.07386028	0.06116497	0.006099066	0.0023761624	0.0016380149
o	2.3758981e-09	3.7174448e-06	7.360032e-07	0.00013541148	5.0071583e-05	0.0031531337	0.038656455	0.025883164	0.28934422	0.12082846	0.06569116	0.016102089	0.08159087	0.11583182	0.075428285	0.15912437	0.008176063
d	8.56683e-10	3.4604957e-07	4.0470144e-07	6.299565e-05	1.5368398e-05	0.00037847852	0.00039727733	0.0079511935	0.5206764	0.2794738	0.07288341	0.052872676	0.046222217	0.016393945	0.002009427	0.00035735988	0.00030474504
d	2.0376285e-09	2.8691095e-06	1.0938764e-07	6.726099e-06	2.1362405e-06	9.3234165e-05	0.0007668798	0.0003825828	0.03953033	0.06268714	0.07144296	0.04953866	0.045854237	0.06543857	0.18694268	0.40549842	0.07181252
h	4.6933604e-08	0.0036342703	0.000120802004	0.038101994	0.0009283333	0.02388365	0.054289434	0.0018442684	0.024886517	0.015316034	0.009082994	0.002430602	0.026560975	0.01463667	0.021957813	0.22267626	0.5396493
ì	6.991658e-08	0.00041640986	0.00021127897	0.0071097347	0.0030988115	0.013313207	0.013558385	0.0036724482	0.04097043	0.025121246	0.018909382	0.010775402	0.09191459	0.049334493	0.0124260895	0.04876498	0.6604031
s	1.5593253e-09	1.0801226e-07	1.16809975e-08	4.721463e-07	2.3608957e-08	1.2482369e-06	2.4515428e-05	2.310522e-05	0.022515137	0.21029098	0.2924383	0.11792858	0.2436147	0.041799407	0.02573684	0.045458972	0.00016764458
t	2.843487e-10	1.8509102e-06	6.740912e-08	7.3959277e-06	7.304059e-07	2.3074888e-05	0.00058908487	6.518949e-05	0.032492854	0.092992485	0.13269511	0.094178244	0.15568112	0.11783389	0.109767504	0.22752447	0.03614698
r	8.167358e-09	0.00015824038	4.9447808e-05	0.004130854	0.00043293758	0.023395335	0.020615501	0.0050898734	0.11065987	0.13332099	0.04308851	0.046573795	0.12285678	0.034550026	0.01642486	0.027303575	0.41134936
à	5.543546e-10	9.6979165e-06	4.6250597e-07	0.00024759833	1.1116415e-05	0.00028993984	0.004107134	8.196008e-05	0.016667161	0.08210032	0.12197695	0.05124988	0.5095185	0.09269098	0.04521548	0.05376266	0.022070106
k	8.3613445e-09	1.5152806e-06	9.4113766e-08	1.7676186e-06	1.0049841e-07	6.6233315e-07	3.9419887e-05	5.8377636e-06	0.0027676672	0.018401233	0.07428864	0.021289289	0.123796515	0.045468375	0.067634836	0.64547676	0.0008273684
k	3.2416164e-10	9.68472e-07	3.156e-08	2.928378e-06	3.9274227e-07	5.0595036e-06	0.00016806081	7.0943534e-06	0.007931389	0.049392667	0.11480174	0.11753317	0.15516597	0.08674488	0.11992264	0.31712595	0.03119705
o	2.7515071e-08	0.00037125676	8.966721e-05	0.0044670296	0.00035414455	0.017295746	0.021416055	0.0033419388	0.052209362	0.05926378	0.028720666	0.025082741	0.09158345	0.026942952	0.017830959	0.063565664	0.5874646
j	1.5229555e-05	4.5344614e-06	7.710679e-06	6.2856916e-06	1.9561412e-06	6.2814784e-06	1.4275917e-05	0.00075776683	0.029469367	0.04992641	0.16935234	0.09798904	0.16951263	0.077721715	0.047169425	0.31559744	0.042447526
a	1.16378736e-07	1.5413576e-05	2.006053e-06	0.00015450436	2.8639366e-05	0.0001337222	0.0023544629	9.8979635e-06	0.0038357424	0.032637406	0.106465064	0.14982998	0.062317777	0.018909559	0.10847072	0.39843708	0.11639785
t	0.00011535929	1.0359252e-05	6.436354e-06	1.7570952e-05	9.27783e-06	1.9404177e-05	9.456484e-05	0.0020886022	0.12383944	0.05525554	0.093082026	0.19448587	0.19236739	0.08118453	0.035849016	0.13739836	0.08417625
ì	6.0848424e-09	8.037537e-06	8.654411e-07	9.489994e-05	2.5895553e-05	0.00043910762	0.0013126445	3.1744603e-05	0.008343649	0.018762043	0.024171716	0.031229196	0.03110786	0.01836952	0.036594365	0.32336092	0.50614756
ì	2.2245005e-07	1.9759464e-06	2.2653829e-07	3.5614419e-06	1.9134433e-07	1.7034487e-06	2.6451464e-05	6.5173226e-05	0.015578849	0.02314747	0.065782405	0.03172206	0.13474986	0.046513267	0.04040183	0.6380573	0.0039475015
c	4.5964916e-05	7.973668e-06	3.8564726e-06	2.541482e-06	7.548529e-07	1.6357199e-06	6.252793e-06	7.655389e-05	0.00066604355	0.01589838	0.1932349	0.43115115	0.062024128	0.0058599235	0.025935901	0.26298484	0.0020991948
h	3.356955e-08	4.7708856e-08	3.0423504e-08	2.8823177e-07	1.0975979e-06	3.941416e-07	1.5195224e-05	6.6788534e-06	0.0004128909	0.0012603208	0.02313958	0.004807628	0.04114515	0.019923229	0.08866856	0.8175393	0.0030795152
e	2.7430007e-09	1.8105491e-05	6.2414006e-07	8.341967e-05	3.0669878e-06	0.00018642713	0.00051625504	9.843127e-06	0.001526058	0.009673991	0.023827188	0.031158952	0.058710795	0.018269915	0.03700203	0.4147544	0.4042589
p	1.3472971e-05	1.702996e-06	2.358831e-06	5.0268914e-06	9.959355e-07	4.61352e-06	7.73307e-06	1.1488894e-05	0.0008338147	0.0038196633	0.016940046	0.005642066	0.016452618	0.0045120195	0.01388922	0.87201554	0.06584761
o	1.6467194e-09	1.6111965e-06	3.8896342e-08	7.568581e-06	7.7049106e-07	5.5291025e-06	0.00012258122	3.3422597e-07	0.00030544391	0.0047043515	0.031030072	0.044705722	0.030881697	0.012938652	0.090346985	0.7444413	0.04050722
l	1.9140174e-05	2.3652985e-06	2.6541777e-06	1.3062238e-05	3.0568106e-06	1.1214433e-05	2.569385e-05	1.4406348e-05	0.0014242707	0.0048452266	0.01685477	0.0054940195	0.017544497	0.0049257656	0.01759458	0.85188776	0.07933749
e	1.3625633e-07	1.6836728e-05	2.7468514e-06	9.445274e-05	3.4387307e-05	0.000113494614	0.00086847605	7.0669857e-06	0.0011934362	0.008101865	0.06109234	0.1069204	0.031160418	0.01451855	0.14136365	0.36947337	0.2650384
m	0.0006133661	2.8458377e-05	1.5587972e-05	5.908314e-05	2.2018336e-05	5.4068514e-05	0.00025020872	0.00035725688	0.013598389	0.008018627	0.0204669	0.032941725	0.033604145	0.014123729	0.020299241	0.45630583	0.39924145
ì	7.757458e-09	3.082301e-05	4.4675988e-07	8.953593e-05	2.7696458e-06	0.00019308986	0.0011865934	1.2058062e-05	0.002370008	0.012230132	0.043537218	0.03943788	0.08232418	0.024105709	0.07483202	0.45018497	0.2694625
s	3.3918952e-06	1.3632312e-05	7.0171495e-07	1.2181157e-05	2.4946414e-07	2.5835302e-06	3.5655183e-05	3.8608403e-05	0.0043970975	0.0063499473	0.028999904	0.018852582	0.021568013	0.011199567	0.043631688	0.8570798	0.007814308
o	2.7042297e-09	1.3378914e-06	1.7981588e-08	5.7227835e-06	8.6426076e-07	7.652346e-06	0.000109676424	1.2968549e-06	0.0005039975	0.003876654	0.024831757	0.052285247	0.034081955	0.01405976	0.08341456	0.76448226	0.022337258
n	2.0328382e-05	7.0561414e-06	5.4901157e-06	2.1184043e-05	2.659877e-06	1.5646061e-05	3.0815343e-05	1.2720729e-05	0.00055962853	0.0023051219	0.008806377	0.0030050655	0.004826676	0.0018370508	0.013268261	0.9004435	0.06483236
t	4.995295e-09	5.561913e-07	1.4950503e-08	1.0813911e-06	6.160271e-07	1.8425775e-06	6.2099076e-05	6.7776426e-07	0.00033991077	0.004452235	0.048579123	0.054791562	0.036529344	0.017432451	0.1907328	0.6371982	0.009877442
a	8.8539343e-07	5.3138738e-05	1.2032505e-05	3.4286542e-05	6.7786175e-05	0.0001536515	0.0005685922	0.00082679675	0.005619559	0.011237472	0.026796583	0.027198745	0.032689333	0.027616525	0.08910168	0.7167121	0.061310854
ò	0.0002337881	2.8688537e-05	2.7010517e-05	3.280736e-05	5.781655e-06	1.5551983e-05	2.087438e-05	1.1518697e-05	0.00017037636	0.00077328965	0.005411553	0.0027110921	0.004886157	0.0017221061	0.007985452	0.91798687	0.057977166
l	0.0005429271	0.00012615594	4.7738165e-05	0.00013605143	6.647643e-06	4.8600814e-05	0.00016294463	6.1351355e-05	0.0011831644	0.014892501	0.27791032	0.3046587	0.055890895	0.008457182	0.047794323	0.2643599	0.023720622
i	4.3456993e-07	1.628243e-06	4.5529205e-07	3.1412574e-06	1.8022896e-05	7.954551e-06	0.000102974445	2.852908e-05	0.0011409244	0.0024040558	0.036548335	0.0086401235	0.043514248	0.040422	0.15885037	0.6418548	0.06646201
t	0.00019646485	2.4594869e-05	1.7725142e-05	2.324801e-05	3.7598077e-06	1.6392609e-05	1.9610292e-05	5.6331914e-06	5.72376e-05	0.00028170753	0.0021009038	0.0007598394	0.0013457028	0.0006316582	0.0063788276	0.92225367	0.065883
i	7.074359e-09	1.907334e-06	4.9260287e-08	5.4024817e-06	1.7753857e-06	9.062169e-06	0.00014839253	8.903861e-07	0.00029303483	0.004324474	0.05862214	0.09055518	0.039245762	0.017026322	0.24407893	0.5295016	0.01618508
n	2.6929136e-05	1.057629e-05	4.063339e-06	1.4007967e-05	2.491903e-06	1.0664956e-05	1.947102e-05	4.6037426e-06	0.00010991201	0.00066491636	0.005819912	0.0011257738	0.0042669796	0.0017771885	0.01669788	0.8749264	0.09451824
a	4.9361146e-09	3.3997244e-06	5.2554217e-08	8.647448e-06	1.5527281e-06	1.3262942e-05	0.00025122636	1.1712975e-06	0.00043802455	0.0054225293	0.06438925	0.07218547	0.046243794	0.02259913	0.2737591	0.49875996	0.015923405
d	0.0002009956	1.6012873e-05	6.6793227e-06	1.185533e-05	3.4504567e-06	6.7751707e-06	1.8123326e-05	6.40641e-06	0.0001140816	0.00052878173	0.0047012838	0.00095124	0.0050141793	0.0021695418	0.015026465	0.82497716	0.14624701
d	9.883075e-07	4.7542002e-05	6.315924e-06	5.6017154e-05	3.857412e-05	7.225973e-05	0.0003618399	3.5713078e-05	0.0004862445	0.0047881147	0.07017866	0.21863014	0.051683564	0.010861161	0.17881942	0.41795292	0.045980457
o	8.042138e-08	1.5203061e-05	3.8749357e-07	1.1304347e-05	2.7006058e-06	2.9816125e-05	0.0014447288	4.5826462e-05	0.0031190016	0.018332597	0.14069441	0.03224186	0.15880913	0.042755943	0.31652984	0.28265172	0.003315414
m	0.0029220346	0.00022367145	0.00010608949	9.3980394e-05	2.3412182e-05	2.0093643e-05	9.376794e-05	9.985383e-05	0.0007211333	0.0011812759	0.007578993	0.0059709325	0.008606031	0.0048458506	0.01774053	0.7330951	0.21667713
à	1.7261707e-05	0.00014396278	1.2316038e-05	0.00016500535	4.46441e-05	0.0002811878	0.0004572373	0.00264794	0.015019432	0.008695964	0.035255603	0.08461559	0.083428085	0.032134406	0.09796399	0.33552524	0.3035922
</S>	2.8815224e-05	7.810188e-05	1.6017229e-06	2.0333333e-05	2.0333427e-07	2.6736416e-06	5.8803234e-05	7.5747284e-06	0.0006708966	0.0017740097	0.019408485	0.007857323	0.0104563115	0.0053059263	0.05948939	0.8901688	0.0046707895
