 	vado	trovando	un	forno	che	fa	pane	buon	e	non	so	dove	è	</S>
t	6.028495e-06	0.04029682	0.807331	0.11101252	0.013831385	0.017404258	0.0026344096	0.0009912917	0.0009735267	0.00036034884	0.0037979586	0.00015841845	0.0002330722	0.0009688854
a	0.00016663902	0.005309206	0.4937034	0.09569617	0.12595421	0.05698117	0.019900706	0.0031709608	0.03518787	0.0034220212	0.03078163	0.0062301485	0.06672914	0.056766707
n	3.3010792e-07	0.0019239554	0.5626417	0.40415484	0.019508503	0.006869813	0.00061967626	0.00016223322	0.0011874699	0.0013593911	0.00017116085	0.00015199874	0.0005538086	0.0006950729
a	2.665621e-06	0.005704722	0.43916512	0.32420382	0.110943064	0.07232972	0.010379005	0.0037987113	0.0044057583	0.0012904598	0.01940785	0.0012198861	0.0017895255	0.005359709
f	9.292446e-07	0.00095264753	0.16128662	0.46618053	0.27939865	0.055306505	0.016542261	0.004872522	0.0044185175	0.00582189	0.0009039907	0.00079503935	0.001674036	0.0018459391
u	6.0995046e-07	0.00050938467	0.06636651	0.4815774	0.2746951	0.15854557	0.012660303	0.0016539625	0.0005459097	8.95372e-05	0.002440685	4.9223465e-05	0.00029387165	0.0005720217
r	1.7210893e-06	0.00018059376	0.053649966	0.4122308	0.32888982	0.14323312	0.030637065	0.007835887	0.0060548307	0.0076270336	0.002508443	0.0014914098	0.0030439561	0.0026153899
n	1.3883762e-07	8.511319e-05	0.014470361	0.29578897	0.44946563	0.20930777	0.026849814	0.0020919342	0.0003308065	4.4892837e-05	0.00091917603	2.9142315e-05	0.00026176684	0.0003543827
o	0.00018584859	0.0050398367	0.36680108	0.14830919	0.15053846	0.064516366	0.019120954	0.0014097019	0.02630511	0.0063241213	0.0075169867	0.002574961	0.055122234	0.14623521
k	5.039491e-08	5.330765e-06	0.0018827838	0.15409482	0.55949676	0.16441412	0.059769817	0.0070968024	0.020969776	0.014761483	0.0012248938	0.0016770046	0.008413166	0.006193224
a	1.419854e-07	1.601009e-05	0.0006318712	0.036250416	0.62736285	0.18285075	0.10018649	0.013262855	0.0076452093	0.00075422623	0.015771674	0.0015457678	0.004479525	0.00924215
k	1.3367456e-07	3.0378092e-06	0.00060383003	0.029214188	0.38405704	0.33935997	0.17629403	0.023311626	0.017447202	0.0131079145	0.0024064614	0.0021433702	0.008304031	0.0037471163
à	7.912991e-08	8.3417916e-07	5.293034e-05	0.004756683	0.44564128	0.30559826	0.195234	0.027570229	0.0054743607	0.00034139137	0.009374646	0.00044111794	0.0016571695	0.0038571414
n	1.9949415e-09	8.948974e-07	0.0013294427	0.13122399	0.09547595	0.6623004	0.024808107	0.03199206	0.020847153	0.017789247	0.0053897686	0.0016075568	0.0023580198	0.004877413
n	3.699019e-10	1.7769706e-07	6.528491e-05	0.07442767	0.1366949	0.7514721	0.009677947	0.02092956	0.0026111363	0.00022843898	0.0030199257	6.959783e-05	0.00019222258	0.0006110948
i	4.5866446e-07	9.375379e-05	0.0087164	0.020947477	0.1533551	0.06971281	0.5309709	0.040522985	0.031636413	0.0040178173	0.0096834805	0.0029235736	0.02987345	0.09754539
t	9.641397e-08	7.946571e-07	6.174688e-05	0.008750204	0.11997507	0.42597008	0.19494186	0.034804896	0.17090903	0.02756365	0.0017649586	0.0018820562	0.005485878	0.007889726
o	6.73374e-09	8.765069e-08	7.0730393e-06	0.00063921284	0.09145951	0.43365076	0.24793984	0.15007967	0.032393612	0.0056533534	0.024728559	0.00254431	0.0029406736	0.007963266
t	2.889714e-09	1.3319416e-07	1.931701e-05	0.0005345628	0.015598204	0.14414188	0.35963768	0.20920123	0.20378603	0.054579232	0.0036079707	0.0029727179	0.0036009292	0.0023200496
s	8.709904e-08	1.339283e-07	6.0732023e-06	0.00012514238	0.011664542	0.11800246	0.49617064	0.27726626	0.055445	0.0030518405	0.028678644	0.0015140215	0.0034429522	0.0046322034
o	3.811002e-07	5.0223807e-06	0.00030748316	0.0031816466	0.035616226	0.052597627	0.7142053	0.12674244	0.009239375	0.00078513706	0.0034416963	0.000463952	0.00599109	0.047422655
m	4.873736e-06	1.5963504e-05	8.205181e-05	0.001237686	0.006897421	0.071105346	0.14719151	0.03895072	0.36404896	0.07500669	0.008081301	0.010285069	0.13221747	0.14487498
ì	4.740655e-08	1.3412713e-07	5.5325336e-06	0.00020951002	0.010273695	0.048601218	0.5470298	0.2535017	0.07728446	0.0020585028	0.020293728	0.0028470801	0.02070514	0.017189523
k	2.7557945e-09	1.2994592e-07	1.593431e-05	0.0013982339	0.005335751	0.04430909	0.049405247	0.04826261	0.542781	0.16302277	0.014592676	0.014135548	0.06388668	0.052854374
a	7.7498425e-09	8.780482e-09	8.226245e-07	4.627506e-05	0.0023401733	0.046832353	0.106472045	0.38827553	0.28319907	0.027829936	0.11664907	0.0072228773	0.0073976684	0.013734196
l	6.97988e-09	8.943103e-08	2.1947894e-06	2.9071787e-05	0.00023495803	0.002249298	0.043064203	0.041121002	0.639209	0.21791527	0.015232616	0.016138347	0.01721682	0.007587114
ò	5.194301e-08	1.8132166e-08	1.6451186e-06	8.8896326e-05	0.0017098315	0.013243216	0.016202485	0.30966693	0.18392846	0.015294716	0.23083355	0.029256877	0.09232483	0.10744856
c	5.100285e-09	1.22751755e-08	3.0507346e-07	0.00044392564	0.00018693577	0.013805928	0.00010648516	0.004534206	0.48950934	0.31307986	0.06040965	0.036889914	0.039216824	0.04181662
e	1.4072726e-06	1.1633381e-06	1.2150999e-05	0.01514291	0.004620309	0.51890147	0.0060434802	0.04950663	0.074031696	0.008854752	0.14686106	0.015967445	0.13798806	0.022067439
e	3.8389874e-09	2.7963384e-08	1.2044796e-06	8.294115e-06	1.033771e-05	4.3198852e-05	0.0056067705	0.026269397	0.44104305	0.2930478	0.114414826	0.099871986	0.0027983007	0.0168848
n	4.513757e-09	1.1765703e-09	4.4107904e-07	6.2176434e-05	1.840328e-05	0.00037815908	0.0002563321	0.029123636	0.22091709	0.26459536	0.41582453	0.050367367	0.0033773102	0.015079202
i	3.5295832e-07	2.5565168e-08	5.6649233e-06	0.0004478397	0.00022275894	0.0031854091	0.0057009943	0.3076195	0.15762484	0.022198297	0.3987363	0.087729685	0.010141405	0.0063869
t	1.339249e-10	6.594882e-10	1.5199115e-06	8.474917e-05	3.628611e-05	0.00013113997	0.00012895842	0.01918505	0.061061263	0.15890601	0.37443033	0.36445093	0.011634146	0.009949599
s	3.3812248e-07	2.7501576e-08	9.3389593e-07	3.118649e-05	1.98749e-05	0.00012963302	6.361582e-05	0.008637325	0.018627943	0.014743099	0.6346252	0.22819091	0.048971586	0.045958377
è	4.1983004e-08	6.8872734e-09	1.7523668e-06	2.5354873e-05	0.000376753	0.0010049258	0.0052753566	0.21611384	0.043010097	0.010767927	0.33322033	0.083538584	0.09887753	0.20778748
r	4.6374204e-08	1.3647871e-08	1.2696377e-07	0.00014747753	1.5471609e-05	0.0036065867	2.4459898e-06	0.00011911905	0.020601485	0.0074758935	0.1723578	0.023876887	0.08651938	0.6852773
o	5.812416e-08	1.8487532e-08	7.526597e-08	6.396104e-06	4.883316e-05	0.0025770671	0.00012451399	0.0015050663	0.020826394	0.0045694923	0.62079936	0.053766787	0.23985772	0.055918213
p	4.1519854e-08	2.4563176e-08	1.1624743e-06	3.3175253e-05	2.9192038e-06	1.3982929e-05	3.0214997e-05	0.0019411553	0.021773523	0.042022392	0.18586558	0.33392307	0.11700794	0.29738477
u	1.48544945e-08	8.6634383e-10	1.1415194e-08	8.723876e-07	4.6660196e-07	8.0856325e-06	1.4507804e-06	0.000650642	0.0034446311	0.008520675	0.38262823	0.41473264	0.102129355	0.087882966
s	1.2091531e-09	5.4211025e-10	1.4539052e-07	1.3973738e-05	4.186205e-06	1.0936433e-05	3.454859e-06	0.00026618526	0.011227861	0.027442366	0.17366005	0.49925005	0.16601682	0.12210392
t	1.9701244e-07	1.6565755e-08	3.4430005e-07	8.582125e-06	3.4186269e-06	1.6390093e-05	1.8351823e-06	0.0003730603	0.001147777	0.002496254	0.23691039	0.4388083	0.12599675	0.19423668
è	3.527924e-08	4.964721e-09	1.9927838e-07	9.08946e-07	7.557842e-06	1.7757722e-05	8.655302e-05	0.001780057	0.0070455414	0.0029539287	0.18424758	0.1657856	0.23390667	0.40416756
i	2.057563e-08	4.9594334e-10	2.4428792e-09	9.646851e-07	4.4242615e-08	9.732471e-06	1.17963594e-08	8.8285464e-07	0.0015962044	0.00086715753	0.015992885	0.008870703	0.31074724	0.6619141
</S>	1.5358069e-07	3.77104e-08	1.770491e-06	2.1129716e-05	6.606892e-06	1.3260004e-05	5.139224e-06	4.379632e-05	0.0017158397	0.0127444435	0.04668417	0.1386629	0.20529667	0.5948041
