 	io	dopo	torno	vecchia	vendo	mia	casa	che	ho	Venezia	a	Venezia	e	vengo	da	vivere	qui	a	Kalimara	</S>
è	1.6688351e-07	1.1908908e-05	0.0058803656	0.028052475	0.61031765	0.21476862	0.12985295	0.0033484101	0.0030686266	0.00014502848	0.000829022	4.5359837e-05	9.135002e-05	0.0019285673	8.421009e-05	0.0005353273	0.00055869407	0.00014445011	0.00022089793	0.000115860676
d	5.615346e-10	1.1182067e-06	0.012007459	0.00017492888	0.58582616	0.2069943	0.13760194	0.03509363	0.012265649	0.0032544436	0.0016661113	0.00087573996	0.0011711087	0.0014155613	0.00022946125	0.0003216422	0.0008624503	5.0721508e-05	4.4621436e-05	0.00014303051
d	3.51325e-06	0.00017993123	0.01621159	0.00028221685	0.6332073	0.028103054	0.31072158	0.0022731898	0.003456278	0.00019179592	0.0007093909	5.3226137e-05	9.067585e-05	0.002594233	5.1313713e-05	0.00036501585	0.0010721314	0.00010689465	0.00027101574	5.5611075e-05
a	1.9544852e-05	0.033747382	0.3528803	0.20493187	0.05687785	0.09819723	0.12868942	0.015437892	0.017634494	0.007084496	0.015885528	0.0023437792	0.0043591857	0.020579549	0.0041339025	0.0173027	0.0018409101	0.002660971	0.00527289	0.01012016
p	3.02257e-07	4.401525e-06	0.0011666957	0.03267438	0.056930643	0.6991242	0.113087155	0.0527256	0.0074873855	0.007761985	0.002765819	0.0028591424	0.0033806372	0.002793707	0.0021066677	0.00402645	0.00014504463	0.0013279596	0.0018178201	0.007813998
u	3.8038084e-10	8.422708e-08	8.262253e-05	0.0007673514	0.38495964	0.2966024	0.21968254	0.04477702	0.0265799	0.0021556315	0.004931693	0.0007372906	0.0009714876	0.0071845823	0.00085753936	0.0040051728	0.0022045844	0.001144367	0.0015370589	0.0008189208
l	8.8054436e-10	1.7552564e-07	3.507008e-05	0.00013492107	0.025236327	0.31485435	0.22387111	0.33108038	0.07379051	0.01565364	0.004326548	0.003621274	0.003283391	0.0010747622	0.0007531295	0.0006565605	0.00062449876	0.0002856464	0.00018217384	0.00053560745
ò	2.1282776e-08	1.0352129e-06	8.650543e-05	0.00074519846	0.14043783	0.14409709	0.47635993	0.10540921	0.09185752	0.0025247438	0.010887184	0.00046634168	0.0010985773	0.011812383	0.0010364355	0.003912123	0.0023738162	0.0013868206	0.0035487711	0.0019585022
s	2.5791966e-10	3.8164366e-08	0.00060460373	2.4216897e-05	0.053566307	0.089687355	0.4114416	0.2584973	0.12132974	0.027478386	0.012309375	0.0055179074	0.007392195	0.006188492	0.0014880749	0.0019149992	0.0011295108	0.00028169935	0.00022744737	0.0009207846
p	2.4132635e-10	9.257538e-09	5.610806e-05	3.172564e-05	0.15459515	0.076932035	0.6557534	0.056167252	0.041086726	0.002207256	0.003943447	0.00039263407	0.0005249792	0.004029417	0.0003110764	0.0013609279	0.0014930015	0.00032222437	0.00054060196	0.0002521649
ì	4.013191e-08	9.6956275e-05	0.005145789	0.0922189	0.030175347	0.12076506	0.122331776	0.10378876	0.05445904	0.0739111	0.034595743	0.030630201	0.038747687	0.016142676	0.03654889	0.042540915	0.0026121472	0.019162169	0.02827179	0.14785498
t	1.8497225e-10	1.3172166e-08	0.00011875846	1.6146258e-05	0.027626077	0.07535747	0.6521443	0.12702592	0.080317736	0.015919853	0.008881858	0.0017099922	0.0031345657	0.005284223	0.0005905817	0.0009621605	0.00013965608	9.880195e-05	8.6670705e-05	0.00058522733
i	4.2393947e-10	1.1266355e-08	4.478093e-05	4.1602558e-05	0.07416384	0.0430637	0.5684173	0.12330858	0.13449433	0.0097514	0.017133314	0.0017737715	0.0022758157	0.010808236	0.0015776491	0.0060003344	0.0026310093	0.0013731621	0.0020473755	0.0010937992
m	2.1985647e-10	3.717564e-08	1.5824317e-06	3.1761551e-06	0.00019068376	0.0149617465	0.07971144	0.4208447	0.29812688	0.11055138	0.041242175	0.012410728	0.013892121	0.002842406	0.0025992102	0.0011491666	0.00058141205	0.00026754328	8.79793e-05	0.00053565146
u	4.8412224e-10	2.0477357e-08	2.0883629e-06	1.8490051e-06	0.00686295	0.030405998	0.51929665	0.12871918	0.28369483	0.0041613714	0.01625983	0.00023965565	0.00050198036	0.006780834	0.00027020683	0.0010155283	0.0008065609	0.00028118832	0.0005373269	0.00016195264
k	7.35362e-11	4.3463945e-08	8.939934e-07	3.7978796e-06	7.478547e-05	0.0038306708	0.033359252	0.28988755	0.3425245	0.19587874	0.07031482	0.025229583	0.0258581	0.0041157817	0.0040198527	0.0017367983	0.0018491101	0.0005222426	0.00025201615	0.0005414807
a	7.4441195e-09	3.256195e-07	1.2940045e-06	2.6292894e-06	0.00039260677	0.0040084366	0.075093895	0.1435655	0.6525817	0.020936232	0.06279022	0.0015117709	0.0027674371	0.021499418	0.0017558504	0.0048317555	0.0031911172	0.001479374	0.00297112	0.0006193175
è	1.915618e-10	6.3776284e-08	9.037787e-07	5.335431e-06	5.5560155e-05	0.0019122754	0.019228777	0.1423368	0.32288447	0.28912473	0.11853824	0.04219096	0.04060229	0.0077098226	0.0061738375	0.003066738	0.003813528	0.001026989	0.00068553194	0.00064316724
c	4.2260925e-10	2.466823e-09	8.164607e-07	4.2778032e-07	0.0015871536	0.00065070624	0.043629356	0.027498221	0.45912963	0.14121899	0.17992091	0.032803174	0.033544816	0.06379373	0.0062363604	0.0040187608	0.0040516714	0.0011927466	0.00043757193	0.00028499824
h	1.2541421e-08	3.4792958e-08	1.4183977e-05	1.267171e-06	0.026126932	0.008006137	0.38785553	0.06470809	0.40559477	0.009327189	0.06659757	0.0008366417	0.0017778076	0.018315224	0.0008965871	0.0017729957	0.004817135	0.0008680942	0.0022536865	0.00023013746
o	5.305746e-10	2.912978e-07	0.00020770947	0.0019628129	0.011235497	0.052682247	0.07881301	0.069898814	0.103096865	0.23072758	0.08558629	0.049657844	0.03969927	0.017595222	0.026888603	0.018414909	0.007509514	0.007994888	0.012312484	0.18571618
V	2.9890008e-09	5.06997e-07	4.034886e-06	1.7212444e-06	3.355038e-06	0.00013545151	0.0014025008	0.017316882	0.03954887	0.44364902	0.1843616	0.09865766	0.13723697	0.011489407	0.047735263	0.010681398	0.0011538219	0.0016108284	0.0010593277	0.003951349
e	2.2179564e-10	4.0456793e-09	1.7206767e-07	4.3445237e-08	6.045766e-05	0.00041921614	0.008297706	0.043073416	0.43871072	0.15530515	0.23663013	0.016755147	0.020440027	0.03492818	0.01260927	0.016531697	0.006418406	0.0033591818	0.004166575	0.0022944668
n	1.584997e-11	4.6717927e-09	9.559681e-08	2.2904507e-07	1.0900131e-06	5.1986866e-05	0.00023953947	0.006961536	0.033219106	0.35125726	0.24252369	0.15319544	0.15307774	0.016028224	0.03049043	0.0061479537	0.0046323747	0.0012921306	0.00036443467	0.00051678735
è	1.1724517e-08	3.798876e-07	1.0104005e-06	6.4022066e-07	1.7678702e-05	0.00010715953	0.00082032767	0.010621191	0.16395286	0.15846272	0.39632064	0.034491286	0.054055087	0.061371602	0.041624907	0.036511026	0.013089955	0.009731182	0.01561984	0.0032005068
z	1.5438369e-10	1.6588062e-09	5.1824998e-08	2.9135956e-07	6.22185e-05	0.0002021024	0.001470022	0.005181225	0.033701282	0.13397615	0.26073655	0.12773661	0.11060525	0.27578324	0.021728948	0.01373552	0.012375138	0.0016354941	0.00068588415	0.00038407292
i	9.954848e-09	1.7183844e-08	4.512987e-07	2.784987e-06	0.0029165004	0.0012327825	0.024998989	0.009234572	0.14699939	0.068472244	0.39758858	0.015632542	0.019229162	0.24795988	0.010630376	0.02069025	0.020346878	0.005180525	0.008039243	0.00084485265
a	2.6130393e-11	5.438459e-09	1.0641931e-07	3.401787e-08	1.4687754e-07	4.5488437e-06	1.3992637e-05	0.0007353174	0.0031233965	0.17960155	0.18435705	0.20450318	0.27328777	0.023584763	0.10624227	0.017548049	0.0038375112	0.0019502573	0.00044239275	0.0007676464
s	1.1099979e-10	9.601479e-09	2.3255622e-07	3.7474084e-08	2.9335882e-07	5.42473e-06	2.6652e-05	0.00034109483	0.0048436443	0.19295557	0.12465647	0.2572244	0.22650367	0.045469407	0.10355665	0.028017832	0.011639739	0.0031921426	0.000660588	0.0009062043
t	1.1298441e-07	1.1290228e-06	7.800755e-06	2.9609103e-07	0.00011320536	0.00013044666	0.001857494	0.003167397	0.065247655	0.06590443	0.53730077	0.028861698	0.063193716	0.08711847	0.037040353	0.028682575	0.06270224	0.0067549096	0.011505654	0.00040963857
i	1.2395693e-09	1.1921222e-07	3.3884183e-07	9.053343e-07	2.9311537e-05	0.0003244057	0.00068791787	0.0063035726	0.018990608	0.21862946	0.135478	0.18120837	0.07057186	0.042853665	0.058499433	0.018685421	0.03687501	0.014959988	0.03279212	0.16310939
n	3.9505302e-10	6.3237216e-08	6.166499e-07	7.8133574e-08	3.9213933e-07	2.2190775e-06	6.8404693e-06	0.00011431054	0.00032489083	0.09136206	0.073481165	0.30375472	0.2762887	0.024845475	0.1729813	0.041990705	0.003635856	0.0052307965	0.00233337	0.0036464818
V	8.625053e-09	2.3516591e-07	8.681789e-07	1.2391995e-07	5.5158166e-06	9.563235e-06	3.1996293e-05	0.00033001375	0.0044640065	0.080367945	0.17832243	0.14321397	0.15490764	0.04230455	0.20252804	0.10000007	0.03325732	0.02549322	0.028764334	0.0059982357
e	2.8602472e-09	3.986509e-08	8.886053e-08	6.999642e-07	4.89158e-06	0.00012102546	0.00019140512	0.004653323	0.016225684	0.16994086	0.15457363	0.19237512	0.08800119	0.058641113	0.08739267	0.02410729	0.033971127	0.021268787	0.030091641	0.11843933
n	1.6560526e-09	8.385323e-08	3.6753335e-07	3.4082113e-08	5.662871e-07	8.873597e-07	4.52605e-06	3.8649556e-05	0.00013941515	0.055128247	0.036958024	0.31971285	0.26378438	0.028226579	0.20959483	0.0648171	0.0043152776	0.007342642	0.0033144236	0.0066211172
è	1.94556e-08	9.3334035e-07	1.484005e-06	2.3215624e-07	4.7687663e-06	7.5030453e-06	1.736937e-05	0.0001493052	0.0013703571	0.042925145	0.098427616	0.15480968	0.14402902	0.031673	0.25265974	0.10906878	0.039806295	0.047225725	0.063425764	0.014397264
z	1.4214184e-09	1.7632573e-09	7.796255e-09	1.4410081e-08	2.3805633e-06	8.377266e-06	4.6713543e-05	0.00038362297	0.0014460145	0.016147828	0.02632547	0.14578535	0.059383553	0.58964515	0.04884129	0.08252425	0.010319433	0.009005371	0.0055285688	0.0046065785
i	5.041076e-09	9.088548e-09	1.2985536e-08	6.378832e-08	1.24217495e-05	1.0877117e-05	0.00011079983	0.00036419363	0.0055018803	0.011628256	0.06782466	0.03764804	0.021404902	0.66079694	0.035251327	0.06763715	0.05487996	0.017088763	0.017828608	0.0020111292
a	3.5295638e-11	1.7378036e-09	4.098685e-08	2.2788513e-09	9.648942e-08	3.7930815e-07	7.501876e-07	2.1788797e-05	4.865112e-05	0.015148935	0.026946982	0.2434391	0.24357307	0.03433783	0.28110775	0.12865056	0.006370921	0.01287525	0.003415635	0.004062268
c	2.9482755e-10	9.590665e-09	2.1129145e-07	1.2157405e-08	8.9704024e-08	8.444254e-07	1.2345338e-06	1.0839716e-05	6.239998e-05	0.015722895	0.01509136	0.28457227	0.15911305	0.053505965	0.23456007	0.18612954	0.011985967	0.02657256	0.006212542	0.0064581917
e	3.0698878e-08	1.9841085e-07	1.2235125e-06	4.157553e-08	3.121146e-05	2.5009085e-05	0.00010322602	0.0003605599	0.004295335	0.01178152	0.11898869	0.024396913	0.027892457	0.22121015	0.048044976	0.06646559	0.23839727	0.07603737	0.14901741	0.012950777
è	6.0545132e-12	2.3982644e-10	1.0227404e-08	4.016906e-09	3.1285217e-07	2.3242583e-06	2.2354584e-06	8.059632e-05	0.00011627617	0.008524327	0.018658176	0.30373532	0.14308538	0.084945075	0.14348494	0.2013531	0.03144815	0.038015734	0.021481002	0.0050670053
r	3.1923793e-08	1.7741414e-08	2.2480396e-08	3.1176906e-08	7.0074634e-08	6.115927e-07	2.0379039e-06	2.2776747e-05	0.00013720832	0.00038606147	0.0009501356	0.00885881	0.003098286	0.8091425	0.009018853	0.10104259	0.0057168743	0.045578115	0.013821286	0.0022237839
k	4.0117305e-09	5.7535248e-09	4.6044133e-09	1.788179e-08	2.8614209e-06	2.409349e-06	3.36468e-05	3.0603813e-05	0.00047791316	0.0009278913	0.00627421	0.0106941145	0.0038513022	0.7239576	0.00920828	0.06923045	0.12303235	0.024581563	0.026935635	0.0007591486
o	2.9685435e-11	8.245427e-11	5.569065e-08	1.08803484e-07	0.0002115263	0.00036745862	0.0010050939	0.0072295787	0.014365275	0.03708556	0.04098191	0.09462601	0.033410396	0.22345458	0.05406982	0.03192685	0.16898923	0.026952468	0.05182754	0.21349652
m	1.1643653e-09	2.0111264e-08	3.793704e-07	1.5871304e-09	5.023642e-07	2.0901928e-07	1.2902807e-06	3.5620967e-06	1.2259226e-05	0.0031775795	0.0031710437	0.13475445	0.073420495	0.048215035	0.2411837	0.34546652	0.024278307	0.03458303	0.026426084	0.065305464
e	3.474282e-10	1.3056253e-09	2.530569e-09	1.9018633e-09	1.2744352e-06	6.431056e-07	7.597749e-06	0.0001243877	0.0013455861	0.009248471	0.02417183	0.08471692	0.029548518	0.3419286	0.0996501	0.13274059	0.18418242	0.03327277	0.03215663	0.026903668
n	1.2777612e-10	2.977642e-09	6.878385e-08	1.5324926e-09	1.823525e-07	2.931872e-07	6.058023e-07	1.1495763e-05	1.8523173e-05	0.003223003	0.0054077054	0.17711654	0.10460845	0.045390397	0.21569961	0.34792453	0.010489511	0.044226088	0.026704285	0.01917873
a	1.7543297e-08	1.3671448e-07	5.715417e-07	2.3734405e-08	4.0150157e-06	2.4954059e-06	5.3935737e-06	2.478251e-05	0.00011626717	0.002595583	0.013757332	0.060645577	0.039913535	0.057506084	0.15509655	0.25382218	0.10365469	0.10321454	0.16675937	0.04288088
z	7.441337e-11	3.0651963e-09	6.0494735e-08	9.4183745e-09	3.5609023e-07	1.5310832e-06	1.5944588e-06	3.5365825e-05	4.4143966e-05	0.0038336928	0.0066335034	0.20433943	0.09862503	0.056396715	0.14498973	0.34743965	0.019479144	0.056661412	0.046333723	0.015184964
ì	3.023042e-08	1.13271525e-07	3.774954e-07	1.3443995e-08	4.0738064e-06	1.1687735e-06	2.541916e-06	1.7830142e-05	7.456966e-05	0.001031532	0.0038663624	0.023325333	0.014235162	0.048160654	0.06293866	0.13742426	0.12290538	0.14079969	0.3412805	0.10393172
s	1.0235038e-09	1.6105015e-09	1.3784522e-09	1.9607795e-09	1.16733524e-07	1.5031682e-07	7.9806057e-07	2.5441836e-05	9.057427e-05	0.0009740494	0.0016175354	0.023489058	0.016458763	0.40934736	0.032850932	0.22136845	0.029323407	0.059334926	0.15344305	0.051675364
o	2.4038635e-10	1.0554057e-09	6.7425737e-10	1.1572653e-09	1.2072334e-07	7.4945824e-08	8.040625e-07	5.5153755e-06	9.123211e-05	0.00053001515	0.0009112521	0.018296637	0.0031083624	0.3097795	0.020721814	0.18975416	0.16533141	0.10960951	0.16218248	0.019677104
e	1.0801745e-09	1.1333878e-08	1.8927793e-07	1.2380341e-09	1.076837e-07	1.479763e-07	2.6495607e-07	3.89903e-06	8.84213e-06	0.00094054587	0.0012334465	0.0774924	0.043303873	0.03410129	0.15850037	0.445733	0.009839433	0.07351709	0.07705201	0.07827316
t	1.2521005e-08	4.605875e-08	1.356573e-06	6.147035e-08	8.376563e-07	5.0770414e-06	6.8008653e-06	1.9291616e-05	6.074404e-05	0.0021786205	0.0033247266	0.08965748	0.03593182	0.09385204	0.10548024	0.39488626	0.051127106	0.07414352	0.07844826	0.07087574
t	1.5969407e-07	4.828777e-07	1.7441027e-06	4.326224e-08	8.536427e-06	1.9284942e-06	5.561348e-06	4.6178197e-06	2.685439e-05	7.0225e-05	0.00063366967	0.0027115212	0.0017989906	0.031840708	0.013656331	0.13076933	0.07463343	0.16231972	0.54367936	0.037836738
ù	2.2582955e-10	3.0983056e-08	6.553255e-08	6.796566e-09	2.3026269e-07	1.093218e-06	1.1944612e-06	3.2331216e-05	9.383243e-05	0.0006996505	0.00066926284	0.0070379535	0.0020520892	0.017099071	0.007388031	0.010925948	0.08355071	0.06279623	0.48073602	0.3269162
s	1.3747632e-08	8.052136e-09	4.339495e-09	4.3563195e-10	2.0773625e-07	2.4595279e-08	5.628984e-07	3.8700673e-06	2.0951036e-05	0.00045532748	0.0004528431	0.005319524	0.0046608504	0.08764038	0.0125168385	0.08389848	0.026570318	0.02479223	0.54138947	0.21227802
t	1.3776809e-10	9.566686e-10	8.0668894e-10	5.792083e-10	1.1582406e-07	6.5212944e-08	6.6237914e-07	6.8425734e-06	7.9020676e-05	0.000313906	0.0006311055	0.006866667	0.0015349612	0.11841256	0.011633525	0.08959397	0.116167	0.10650389	0.42926964	0.11898603
i	2.350241e-11	9.4281596e-11	4.5303166e-09	4.9080795e-10	1.0654549e-06	1.1061395e-05	1.146274e-05	0.000255662	0.00061568344	0.0015199312	0.0017878979	0.0064205388	0.0037729284	0.05985071	0.014030488	0.01602326	0.038899127	0.039886434	0.3023823	0.5145315
K	2.3358862e-08	2.699208e-07	1.6145946e-06	8.439534e-09	2.2524654e-07	2.5815214e-07	4.4293927e-07	9.267275e-07	1.9820118e-06	0.00018831743	0.00012775992	0.014248233	0.006389413	0.011006233	0.042714972	0.21519637	0.0062702806	0.062078238	0.23758109	0.4041934
a	3.0173186e-09	8.333928e-09	3.8378633e-07	7.6557063e-07	3.5774323e-05	7.782874e-06	4.0754072e-05	8.053746e-05	0.00092988065	0.0006045923	0.00112235	0.0046012923	0.0016288925	0.14712618	0.007918366	0.025425477	0.24458824	0.069750205	0.4133022	0.08283626
l	2.3333969e-07	3.183515e-06	3.0884626e-06	4.386941e-08	1.4809974e-06	3.1881953e-07	1.4991509e-06	3.591978e-06	1.6371921e-05	0.00029517515	0.00032933897	0.010042514	0.0042612716	0.016138526	0.020115478	0.11485521	0.065349974	0.05252315	0.49044415	0.22561538
i	1.323976e-10	7.8901147e-10	6.44699e-09	3.601524e-09	3.2737928e-06	9.1544877e-07	6.264865e-06	1.7328126e-05	0.00015965376	7.411318e-05	0.00017728153	0.00041732163	0.00026916573	0.011868275	0.0017231824	0.005704385	0.05545919	0.055003673	0.73107237	0.13804364
m	7.123646e-08	7.8755414e-07	6.132981e-07	1.5177021e-07	2.9213452e-06	6.7940704e-07	2.781743e-06	8.389474e-06	2.0386216e-05	0.0004271753	0.00045726582	0.013439463	0.008012506	0.013651365	0.027909683	0.163623	0.037298214	0.04689121	0.4566991	0.23155421
è	2.5577618e-10	3.5275914e-08	1.5710461e-07	5.975528e-09	2.0917805e-07	4.3791508e-07	4.6382385e-07	2.3080058e-06	5.387036e-06	4.3799027e-05	5.122208e-05	0.00032342365	0.00019656826	0.0013799008	0.00076624454	0.0038248783	0.0100639295	0.025823014	0.77599037	0.18152766
r	1.6925994e-09	1.1743003e-09	1.2850733e-09	6.948478e-11	2.7349754e-08	3.6905377e-09	3.1955103e-08	1.0973323e-06	6.5731715e-06	0.000112954694	0.00013364134	0.0025383148	0.0030191527	0.0131592145	0.008721624	0.042374317	0.009388014	0.03358417	0.7732577	0.113703206
o	1.0022916e-10	1.0263446e-09	1.3008827e-09	5.939324e-10	2.0875385e-07	1.0599053e-07	7.7513323e-07	4.84914e-06	3.7093712e-05	5.4485394e-05	9.946635e-05	0.00047096398	0.00022075405	0.012611784	0.0015192366	0.009698328	0.040664926	0.04814824	0.6350264	0.2514424
</S>	3.3648597e-09	9.565043e-08	8.312433e-08	2.0097604e-08	1.008229e-06	5.5515744e-07	1.148363e-06	8.297156e-06	1.24926455e-05	0.0001955437	0.0002320308	0.0055313506	0.0044967206	0.010149929	0.018487787	0.08535445	0.011591991	0.036533456	0.43691453	0.39048854
