 	ieri	abbiamo	deciso	di	andare	al	mare	tutti	ma	mio	fratello	non	voleva	venire	</S>
l	3.6889585e-11	2.0318862e-06	6.915045e-05	0.01172898	0.51014566	0.14728655	0.21594644	0.10251895	0.0024154265	0.0051378403	0.0026062124	0.00092742377	0.000932619	8.150207e-05	0.0002012222
a	2.6852257e-08	4.744429e-06	0.00014275702	0.00677716	0.42295232	0.12156447	0.2838192	0.1615245	0.000100478996	0.0023655323	0.00041851998	7.870235e-06	0.00022552497	7.634975e-05	2.0470236e-05
s	5.758862e-10	8.2304805e-06	0.00011357939	0.00675813	0.11507961	0.41627455	0.34036762	0.09935726	0.0041261185	0.011681835	0.0024891046	0.0018206355	0.0010903553	0.00012930243	0.0007036091
s	6.797437e-11	9.585714e-09	7.3937855e-07	0.002388343	0.30807784	0.38899848	0.23879719	0.048750013	0.0010832725	0.00902688	0.0017277545	2.0342375e-05	0.00061634363	0.00032653604	0.00018624423
a	1.766735e-09	1.8414166e-05	0.0019343062	0.043099537	0.2645949	0.34681904	0.118946046	0.019521106	0.04884367	0.014256608	0.010064832	0.001585857	0.004096008	0.031666517	0.09455319
ò	1.2537787e-09	1.0064001e-06	5.062687e-06	0.0008688923	0.041814383	0.15525472	0.30528334	0.39585647	0.037212335	0.027465256	0.017196368	0.009002226	0.0027896427	0.001781665	0.0054686987
l	1.8825082e-11	4.1613458e-08	1.598106e-07	3.0028486e-05	0.0072296537	0.005645644	0.0949997	0.879439	0.0027576694	0.008142491	0.0010736639	0.00030011265	0.0002863837	1.8862554e-05	7.668847e-05
i	2.0281063e-09	1.02166204e-07	3.5406497e-06	0.00019799291	0.018760705	0.011502956	0.2703151	0.69255	0.00022244855	0.005671754	0.0005750474	7.983072e-06	0.00015820199	2.6092814e-05	8.104187e-06
m	1.274245e-12	2.0902841e-07	6.647782e-07	5.7050143e-05	0.0033336708	0.051137254	0.32149097	0.3319354	0.012434224	0.25837675	0.009550231	0.009231954	0.0020316595	0.00010068255	0.0003193554
a	1.4319027e-10	3.0585543e-09	5.971265e-08	9.81435e-05	0.028340297	0.10278757	0.42135948	0.33881798	0.008209046	0.087133735	0.010076751	7.726268e-05	0.0015048799	0.00096936146	0.00062544196
t	2.8078546e-12	1.981062e-07	1.1552364e-06	4.8791626e-05	0.001049176	0.01585652	0.15437095	0.3870728	0.031522006	0.3313551	0.038847048	0.029018587	0.008362615	0.00095122604	0.0015439127
o	1.0561171e-09	8.020125e-08	1.64699e-07	1.3175921e-05	0.0010050246	0.029136555	0.1785159	0.2517204	0.015568925	0.5003948	0.010046859	0.0006805404	0.0062421225	0.00538101	0.0012944178
n	3.5134402e-12	5.2489014e-07	2.2322442e-06	6.835557e-05	0.00067660987	0.0088037215	0.08938332	0.29639304	0.024063574	0.46216515	0.051311295	0.045956954	0.017099336	0.0023034206	0.0017724144
a	4.0283665e-09	3.424342e-07	5.1406835e-07	1.5961541e-05	0.0004941794	0.0125360135	0.08289905	0.1131012	0.023234619	0.7146403	0.012516314	0.0026126832	0.017601345	0.01691488	0.00343251
d	6.6676937e-12	3.7584073e-07	1.7354072e-06	4.5539142e-05	0.00027318342	0.002520339	0.03050214	0.16025981	0.024991272	0.5476154	0.095581405	0.09939765	0.02833911	0.007543368	0.002928557
e	1.221487e-08	3.2164056e-07	4.8872226e-07	2.8171096e-05	0.00077258993	0.0045227627	0.022710942	0.08428471	0.039153513	0.30131805	0.24870324	0.0022662012	0.08484456	0.12985632	0.081538215
r	2.0759768e-10	1.8035163e-06	9.960086e-07	4.4244767e-05	0.00032457552	0.0018524849	0.013851534	0.06947823	0.08945803	0.1411962	0.39628467	0.110925876	0.014903623	0.08032222	0.0813555
f	6.955998e-09	1.6876603e-08	1.1501975e-08	8.2915255e-07	0.000115546165	0.0009632544	0.009658047	0.028236674	0.03627584	0.27756375	0.21401918	0.0066223685	0.050410815	0.20296234	0.17317131
ò	5.3563465e-09	6.3909357e-07	5.035449e-06	0.00035669003	0.006579585	0.028466383	0.102296345	0.09727768	0.03585266	0.21198255	0.15119918	0.0021521135	0.011808596	0.095756374	0.25626615
m	1.3307387e-10	1.2391441e-09	6.9886696e-10	4.8710074e-08	4.590049e-06	7.5547673e-06	0.0003963065	0.14147775	0.07892813	0.04462077	0.5547859	0.08660189	0.029705081	0.0052637598	0.058208168
u	1.3569411e-10	1.7139092e-09	7.712228e-09	1.5026761e-06	0.00025651298	0.00048144054	0.00971674	0.106629364	0.1002973	0.2775632	0.36978424	0.006158814	0.049973886	0.03868598	0.040451102
è	9.57643e-11	1.1494616e-07	2.754315e-08	6.098655e-07	3.9227994e-06	2.2230468e-05	0.00029733317	0.012009589	0.02085419	0.13984233	0.15242425	0.5331486	0.047162168	0.060792115	0.033442505
t	7.7478415e-09	4.8423036e-08	1.6611635e-07	1.6210487e-06	8.144163e-06	1.5055126e-05	0.00039152257	0.36814412	0.02106068	0.018050266	0.12719798	0.01241018	0.43775606	0.0048119375	0.010152267
e	1.192316e-09	2.9839915e-09	1.0231332e-08	3.1298936e-07	1.9019482e-05	4.661038e-05	0.0029626263	0.32873034	0.0057098055	0.1498515	0.36062947	0.0017156556	0.14155921	0.006495244	0.0022801799
s	4.6639463e-11	5.4235674e-08	2.6928202e-08	6.262037e-07	4.3503396e-06	7.2884636e-06	8.333874e-05	0.0048317336	0.0037204735	0.085747994	0.04017004	0.5632586	0.2543371	0.027835352	0.020002969
e	1.2276021e-09	5.911239e-09	5.9180754e-09	2.597308e-07	2.3866014e-05	0.00015679286	0.002013292	0.01572253	0.04347854	0.14813504	0.25442266	0.017047433	0.16338207	0.22202612	0.13359141
n	1.3128977e-11	1.7977346e-08	2.2128715e-08	1.1895498e-06	5.822778e-06	7.987063e-06	5.92405e-05	0.0011731024	0.0022675544	0.019462243	0.070632555	0.38026103	0.26931265	0.20246363	0.054352943
a	6.269775e-09	1.2808486e-07	4.8384447e-08	6.42228e-07	4.301084e-06	1.1573964e-05	6.664004e-05	0.00018455155	0.0018826629	0.014649258	0.012811353	0.023851223	0.22323579	0.6268808	0.09642102
r	3.669622e-11	4.9321503e-08	4.4066283e-08	1.2919918e-06	5.1907427e-06	6.060346e-06	3.676464e-05	0.00073806575	0.0013737909	0.008758244	0.037798304	0.22245975	0.29587746	0.3499993	0.08294562
t	3.5892833e-09	3.3528128e-08	1.5871738e-08	1.415584e-07	1.8414524e-06	3.3964689e-06	2.7659707e-05	5.2312447e-05	0.0013757419	0.0019683866	0.007751951	0.0075988695	0.20474659	0.50573593	0.27073708
i	1.3456463e-08	1.7013589e-07	2.6279838e-07	5.7992384e-07	7.19384e-06	2.1234522e-05	0.00019560545	0.00094908086	0.0010254086	0.002911886	0.023009392	0.00024733096	0.0130935125	0.36515224	0.59338605
</S>	1.2542442e-09	2.9002933e-07	7.567462e-08	2.1563595e-07	3.1501366e-07	3.056005e-07	1.0490457e-06	4.9619284e-05	0.0016470419	0.00036639324	0.0054431255	0.118027	0.10842869	0.39587954	0.37015635
