 	se	aveva	visto	le	nuvole	le	nuvole	avrebbe	capito	che	stava	per	piovere	</S>
e	9.729848e-09	6.877288e-08	3.6007534e-06	0.0004893831	0.029722499	0.4049172	0.38816667	0.13999437	0.014017198	0.00200116	0.017629927	0.00065438316	0.0018692182	0.0005342585
s	3.368525e-08	2.9226496e-07	9.001524e-06	0.0007462056	0.038885992	0.43526724	0.38678485	0.08795462	0.026058689	0.01714663	0.005288714	0.00069013395	0.0006554421	0.000512187
m	6.0810077e-09	6.116594e-08	1.4245202e-06	9.3905386e-05	0.0070354836	0.26924422	0.44442287	0.19467126	0.047841012	0.004837013	0.026435087	0.0012718012	0.003216321	0.00092950824
à	5.876907e-07	4.2052848e-06	0.00014363007	0.012232547	0.10222016	0.23090105	0.311535	0.109571196	0.086094834	0.008189143	0.0098383	0.0060996288	0.03882286	0.084346876
n	6.676164e-11	1.3242797e-09	6.2905934e-07	7.180569e-05	0.009818467	0.031533282	0.39878783	0.5357236	0.007992023	0.0070712883	0.006658927	0.00042586314	0.0007453474	0.0011708953
t	1.01775e-10	8.586861e-10	2.52106e-07	2.4048024e-05	0.008579214	0.047471028	0.7309519	0.16440326	0.025016952	0.005186137	0.011518244	0.00175727	0.0037462225	0.0013455414
e	1.3386407e-08	1.4404865e-06	2.9241432e-05	0.0017998691	0.023301424	0.10464428	0.42123413	0.105452545	0.054913174	0.04403981	0.013952424	0.028880196	0.043553557	0.15819798
ì	2.2138173e-10	1.3586337e-09	5.0726374e-08	5.308401e-07	0.00013846703	0.008458179	0.14712937	0.7059927	0.08770561	0.039373916	0.007934495	0.0011951601	0.0008495864	0.0012219783
c	8.050928e-11	7.253236e-11	2.6025349e-08	8.747781e-07	0.00017811773	0.0007491599	0.114251494	0.8673682	0.008037458	0.004021399	0.0051740394	9.69117e-05	8.222013e-05	4.0149996e-05
h	1.4483411e-09	1.3147615e-09	4.1524117e-07	1.1139078e-05	0.0025103046	0.0089217005	0.5617571	0.3771394	0.03827219	0.0014183207	0.00860609	0.0003396252	0.0009585733	6.521034e-05
e	6.4564354e-09	1.2419652e-06	3.6985435e-05	0.003656232	0.024337634	0.07018667	0.31995842	0.08379601	0.12045424	0.031720318	0.0198822	0.017170744	0.039610755	0.2691885
a	2.58739e-10	5.7360006e-09	1.6157423e-07	4.7434133e-07	4.298349e-05	0.0014824102	0.07146945	0.3794565	0.33958057	0.1613356	0.029415488	0.008763231	0.0037259154	0.0047273007
n	8.987202e-11	9.630691e-10	6.6940736e-08	3.0684333e-07	1.29620585e-05	0.00028346185	0.014053399	0.11857597	0.4330897	0.35433277	0.06877326	0.008900994	0.00050460856	0.0014725315
o	1.0190578e-09	1.6700493e-09	7.09595e-08	8.769992e-07	3.7609676e-05	0.0010050269	0.07774338	0.1888106	0.6517784	0.022166837	0.052469425	0.0023274585	0.003309415	0.00035091882
ì	4.7268005e-11	3.705063e-09	3.983394e-08	2.752016e-06	4.8597656e-05	0.00036546434	0.008214933	0.012642064	0.40610635	0.4760328	0.07265798	0.022101413	0.0012275665	0.00060008693
s	2.0359013e-10	9.566879e-11	1.2856947e-08	1.1286433e-07	4.826791e-06	6.452997e-05	0.006313074	0.29712948	0.022492567	0.041361637	0.6207297	0.01019084	0.0014566573	0.00025658926
o	2.4103913e-10	1.2509813e-10	4.171479e-09	4.9078004e-08	6.038299e-06	0.00015444112	0.041677322	0.42061064	0.36019784	0.008388623	0.1656492	0.0016466118	0.0016234319	4.57376e-05
n	2.6672423e-12	6.484113e-11	2.8264147e-09	4.709699e-08	2.873287e-06	2.7405058e-05	0.0014399177	0.0061217193	0.23982902	0.48907387	0.1859093	0.074927986	0.0008930516	0.0017746873
t	1.8889972e-09	1.1970952e-09	1.5146483e-08	1.6664032e-07	4.4828016e-06	9.015109e-05	0.005097886	0.016562896	0.4528178	0.15788195	0.28272906	0.06421134	0.016610904	0.003993413
a	1.1840936e-09	1.1938184e-08	9.426816e-08	1.4765939e-05	8.658444e-05	0.0039428566	0.020881353	0.03850817	0.18132962	0.12740502	0.12558275	0.08351665	0.07426312	0.34446892
k	5.163765e-10	6.7344503e-09	2.4153513e-07	8.4404235e-08	2.4227254e-06	7.079374e-06	0.000383882	0.0042356146	0.09451485	0.18402296	0.18291889	0.4209123	0.062794775	0.050206937
a	1.2328618e-08	1.248868e-08	1.1929637e-07	7.35666e-07	6.0169673e-06	3.2439224e-05	0.00059436477	0.0013118824	0.24045253	0.21269256	0.1578795	0.31075647	0.034586564	0.041686706
ì	1.1495566e-10	5.7974647e-09	2.9842692e-08	3.675613e-07	4.438194e-06	3.391644e-05	0.00031979723	0.002006372	0.038372062	0.18444024	0.27474338	0.4276276	0.055416625	0.017035248
c	1.8954974e-10	4.4362576e-11	2.5338458e-09	3.2984104e-09	5.1989783e-08	1.2926023e-06	2.1779573e-05	0.003742435	0.00030536766	0.0033664298	0.9625256	0.021057341	0.007695594	0.0012840468
h	7.1970883e-09	3.9083325e-10	1.7297614e-08	2.0918542e-08	5.3994717e-07	1.186532e-05	0.0006376052	0.02088173	0.026579771	0.006306708	0.87158906	0.035167236	0.03787563	0.0009497354
e	3.5916735e-11	1.07417526e-10	5.0027067e-09	4.014312e-06	7.80508e-05	0.0016421097	0.007949244	0.030048983	0.021015417	0.041192673	0.17559114	0.06631389	0.14112858	0.51503587
n	7.418106e-11	6.79585e-10	5.7100536e-08	2.9539892e-08	1.2156282e-06	1.7163046e-06	4.6143872e-05	0.00044062108	0.008909713	0.015613965	0.1422748	0.4046119	0.24344702	0.18465288
a	3.5593467e-10	1.0436624e-10	8.981351e-10	4.595249e-09	9.910137e-08	3.1338031e-06	3.6681347e-05	0.0003484148	0.0100466125	0.019283563	0.47245908	0.2696847	0.13413712	0.094000705
v	1.9274062e-11	1.4306838e-10	1.084901e-08	1.591506e-08	6.223827e-07	1.9404615e-06	4.7891892e-05	0.0004959213	0.0033112017	0.025647463	0.18029307	0.48083836	0.18903255	0.12033094
r	5.978211e-08	1.4866334e-08	1.2133994e-07	4.3152042e-07	5.845048e-06	1.1926581e-05	9.1505026e-05	0.00018790731	0.016534867	0.0107388785	0.15374808	0.39542204	0.19417217	0.22908615
è	1.8255979e-10	3.449876e-10	6.05238e-09	1.0535681e-07	4.921005e-07	8.113789e-06	2.5977992e-05	0.00014142813	0.00087188324	0.00279486	0.033221275	0.025061432	0.39645272	0.5414217
t	5.1378537e-11	4.239732e-12	3.4169145e-10	2.5461463e-10	3.46808e-08	3.3362298e-07	1.5369587e-05	0.00033348927	8.69219e-05	0.00020471647	0.012970583	0.0020745727	0.7539896	0.23032452
s	3.951033e-12	1.0243016e-12	8.137874e-11	5.2143174e-09	1.512444e-07	3.9029214e-06	2.628062e-05	0.00013183088	0.00017227275	0.0004944472	0.046298955	0.032384515	0.59744614	0.3230415
i	2.0548379e-11	3.0375605e-11	1.670812e-09	1.5541086e-07	2.0311302e-06	1.5474607e-05	6.3427375e-05	0.0008731788	8.643432e-05	0.0006777185	0.00605956	0.008072801	0.25605896	0.7280902
</S>	4.0287724e-09	1.3100038e-08	1.1239744e-06	1.2608791e-07	1.063127e-06	6.129345e-07	4.1073145e-06	2.5834084e-05	0.00028910284	0.00043463468	0.0070803934	0.04581405	0.26399755	0.6823514
