 	qui	nella	casa	ha	la	luce	accesa	significa	che	ancora	stanno	svegli	non	sono	addormentati	</S>
g	1.2931303e-11	1.0601024e-08	1.1702672e-06	1.9158218e-05	9.066024e-05	0.0038241989	0.22199969	0.311513	0.3091976	0.102202125	0.034947522	0.0010192734	0.010559636	0.002743956	0.00084106624	0.0010409268
n	1.3293129e-08	3.4105234e-08	2.8583224e-06	2.9942124e-05	0.00019525351	0.010042463	0.24869242	0.3414506	0.16997823	0.18168372	0.01665306	0.022335578	0.0014570112	0.0010691569	0.005297	0.0011126531
i	2.4213698e-08	4.3781185e-07	2.763397e-05	0.0019745156	0.009035109	0.014380375	0.6454645	0.14085573	0.03505287	0.017514665	0.008715802	0.010714466	0.0020204822	0.0029187626	0.01142963	0.09989501
f	1.0928485e-08	1.5246673e-08	8.498566e-07	3.745572e-06	2.4564566e-05	0.001071918	0.08220186	0.54549	0.28055492	0.040186964	0.013845053	0.0034161375	0.010563119	0.0038147294	0.0021569303	0.016669229
i	4.255837e-09	2.6632717e-08	6.036893e-07	4.0583873e-06	1.8436365e-05	0.0007715081	0.060318727	0.26968244	0.24224995	0.20735681	0.04776913	0.09253093	0.014356497	0.01166643	0.034587827	0.018686619
k	1.3308536e-10	5.0311058e-09	3.4084982e-07	3.0746135e-06	1.1916513e-05	0.00033934863	0.05221079	0.3395013	0.3878584	0.12526976	0.05325274	0.0023552948	0.026185796	0.007006323	0.0024864988	0.003518432
è	7.002634e-09	1.7143886e-08	6.231831e-07	2.7132023e-06	8.143952e-06	0.00020405366	0.021012926	0.13803585	0.21101376	0.36354774	0.08972285	0.11675134	0.018822288	0.009605274	0.023367064	0.007905446
i	9.668842e-12	3.963573e-10	1.09719714e-07	3.746173e-05	9.338191e-05	0.002017997	0.009254673	0.40416119	0.2955125	0.15049778	0.076172754	0.00059481227	0.023978127	0.015912196	0.007740725	0.014026331
k	6.951274e-10	1.772367e-09	1.2443584e-07	3.0582285e-07	1.7171026e-06	8.367851e-05	0.017178234	0.24499033	0.18447113	0.18334585	0.08534469	0.057599474	0.18639019	0.020713536	0.006420623	0.013460096
a	8.357105e-09	3.973225e-09	6.932607e-07	9.383168e-06	3.3042517e-05	0.002068385	0.018910367	0.1392004	0.13944381	0.47007522	0.08989751	0.121261865	0.0043770093	0.0025573662	0.011052179	0.0011126722
a	1.525741e-12	2.914149e-10	2.8371394e-07	4.1959265e-06	6.345468e-06	6.159364e-05	0.002320704	0.025483564	0.09720199	0.29254898	0.43187144	0.0077492073	0.11033531	0.02627638	0.004737899	0.0014020718
n	1.7703727e-10	6.6652794e-10	1.4083496e-07	4.0461504e-07	1.3061706e-06	2.9827022e-05	0.0006862874	0.025430676	0.07074851	0.26984376	0.34010622	0.03923166	0.21459989	0.0311568	0.0055720126	0.0025924821
k	2.3227838e-07	5.56131e-08	9.073704e-06	2.7324486e-05	6.337008e-05	0.000507765	0.0018136033	0.01984708	0.043240882	0.5233033	0.29141828	0.08705832	0.013337667	0.0059873606	0.012963211	0.00042243957
ò	1.2430084e-08	8.446324e-08	1.9299316e-06	1.1224833e-05	2.1027401e-05	0.0002979997	0.0021547826	0.011537323	0.008963144	0.033112645	0.07596023	0.69228864	0.0044237855	0.00889206	0.05502879	0.107306354
r	2.6726752e-09	3.8805394e-09	6.2543893e-07	3.1396365e-05	7.532458e-05	0.001481421	0.0022813792	0.16375192	0.05831754	0.044338003	0.07735609	0.00776309	0.013388528	0.04582065	0.04164181	0.54375213
a	7.495614e-09	2.033947e-08	1.07941844e-07	3.0215365e-06	9.964042e-06	0.00057899114	0.0007388233	0.14307679	0.053121645	0.43719038	0.26444712	0.022984931	0.0030385961	0.029881867	0.03981193	0.0051158136
s	6.4618892e-09	2.7284715e-08	3.2537216e-06	2.0244227e-06	4.8265197e-06	7.351858e-05	0.0008859285	0.015273255	0.036477055	0.100818634	0.29249004	0.17280577	0.17151693	0.062271453	0.027798185	0.119579144
t	2.1209263e-09	2.6457856e-09	9.353403e-08	7.3986104e-07	9.19063e-07	1.44678215e-05	0.00013481398	0.006226068	0.018014213	0.25873378	0.27063966	0.14940043	0.18031514	0.045882083	0.059724413	0.010913239
è	6.8516304e-10	4.755965e-09	8.782486e-08	1.9709487e-06	4.3450805e-06	8.428144e-05	0.0009360864	0.014057905	0.031324036	0.0799387	0.23543784	0.23505735	0.043553367	0.068622254	0.11175157	0.17923024
o	6.252098e-09	2.1635376e-09	5.48802e-08	1.7172715e-06	5.696894e-06	0.0010039901	0.00039961337	0.09331165	0.015789364	0.028032206	0.06966129	0.056814317	0.012494835	0.03575117	0.08444022	0.60229385
n	3.0032172e-09	3.5953058e-09	3.67037e-07	2.4416659e-07	5.4961697e-07	8.28034e-06	0.00013624664	0.0043123546	0.0042185397	0.020424938	0.08254464	0.09126261	0.43896046	0.13637204	0.051421452	0.17033733
e	1.3137987e-09	1.1423475e-09	3.458945e-08	3.2171363e-07	4.1311014e-07	1.4963699e-05	9.171353e-05	0.0037442464	0.0066478415	0.0766357	0.13894731	0.27530596	0.054042783	0.088900834	0.29949915	0.056168705
t	1.3625978e-11	2.4408992e-11	2.8680505e-08	5.1689915e-07	7.237225e-07	7.779526e-06	5.6583787e-05	0.0014663708	0.0039624325	0.024894353	0.37941676	0.010321104	0.16351038	0.28456107	0.10332031	0.028481588
s	4.6269726e-08	2.8645811e-08	1.274334e-06	4.979123e-06	4.4902777e-06	2.5936373e-05	5.8202608e-05	0.0008810355	0.0012310575	0.03182888	0.21454756	0.1273652	0.09549953	0.12182805	0.33374026	0.07298346
ù	4.487888e-10	2.2082367e-09	1.0412892e-07	1.7249564e-06	2.188898e-06	3.4458684e-05	0.00026134643	0.0025298542	0.006173364	0.020060977	0.11423366	0.38182944	0.008441047	0.07454823	0.27526546	0.116618104
n	7.118358e-09	7.688354e-10	2.3381189e-08	3.3515636e-07	8.7474166e-07	0.00019828793	4.5920275e-05	0.003471076	0.0009134158	0.0018238374	0.005594574	0.041606776	0.0014179022	0.015153137	0.16488995	0.7648838
n	4.077769e-11	3.736396e-10	1.6839434e-09	3.012107e-08	8.039197e-08	9.397619e-06	4.372583e-06	0.0019394	0.0018488367	0.012760015	0.03724429	0.015739786	0.019790145	0.22948092	0.5202974	0.16088544
i	1.2688056e-11	2.5535133e-11	9.282193e-09	2.7039516e-06	7.406888e-06	7.816368e-05	0.0003232668	0.0115765035	0.009895074	0.008293403	0.02958612	0.04371511	0.0128057385	0.098701224	0.21496369	0.57005167
t	9.707542e-09	3.299519e-09	4.1263783e-07	1.1189953e-07	2.480626e-07	3.2169767e-06	4.8480856e-06	0.00025074577	0.00018729284	0.0010749027	0.01869159	0.102168456	0.047754735	0.13898169	0.17539267	0.51548904
i	1.1388616e-10	4.808258e-10	7.807882e-09	8.27492e-08	8.3706425e-08	2.914021e-06	5.208853e-06	0.00012824647	0.0003278857	0.0029022717	0.013501355	0.023212407	0.03006356	0.13845363	0.5313081	0.2600942
e	3.204622e-10	6.921314e-11	2.571318e-08	1.3107814e-07	1.901192e-07	3.0368174e-06	8.962285e-06	0.0006199333	0.0009023951	0.0027219558	0.071577504	0.0113560725	0.04723181	0.29440007	0.33604428	0.2351336
n	8.258827e-09	1.976309e-09	2.3093341e-07	8.238061e-07	1.7759187e-06	3.9903316e-05	3.2974516e-05	0.0007443622	0.00052149984	0.0041900678	0.08854919	0.076999	0.09737541	0.18385968	0.35184246	0.19584271
ì	1.4934203e-07	3.6255834e-08	1.3839352e-06	4.320776e-06	4.6268287e-06	3.9972292e-05	1.3535374e-05	0.0001814704	0.00019412646	0.0054901503	0.053136073	0.06515834	0.007821517	0.14170605	0.682848	0.043400217
p	1.0908643e-08	1.9492574e-09	1.9534491e-08	1.3660879e-07	1.526847e-07	5.070105e-06	7.29761e-06	0.0003283718	0.00081246765	0.0026777065	0.0030678718	0.00023345494	0.0012588288	0.2580951	0.68695456	0.046559043
l	3.022813e-10	5.467253e-10	8.6499274e-10	2.027901e-09	3.3438772e-09	2.9027325e-07	1.9457865e-07	3.7254587e-05	3.593086e-05	0.00045368634	0.0008785852	0.0012130836	0.00026331702	0.052729417	0.91767555	0.026712693
o	7.1756226e-11	1.2308779e-10	2.1924207e-09	4.70208e-07	5.957294e-07	1.3635244e-05	7.7241075e-06	0.0017751144	0.0020826766	0.0023301372	0.002046065	0.0006919442	0.0012003983	0.06854545	0.73185813	0.1894475
m	8.381259e-08	1.5454434e-08	9.332994e-07	6.146271e-07	7.784931e-07	8.78888e-06	3.0092215e-06	7.0705246e-05	8.472081e-05	0.0004911185	0.012271584	0.115656324	0.004321128	0.03185872	0.2798911	0.5553404
è	1.0501555e-11	3.4018358e-11	2.2215232e-10	4.380145e-09	6.167459e-09	7.260137e-07	6.2529614e-07	6.747581e-05	6.295247e-05	0.0002272666	0.0003012761	0.002002432	0.00040805867	0.023255493	0.7698621	0.20381153
n	1.9334331e-08	4.0494333e-10	1.3517035e-09	1.3443577e-09	1.9241064e-09	1.8651446e-07	9.5879116e-08	9.2867e-05	0.00019770066	0.00057902915	0.00077166676	0.00012267858	0.00069138256	0.07380954	0.79196763	0.13176721
o	1.4044024e-11	5.5340992e-11	1.66571e-10	1.4107048e-09	2.6212956e-09	3.4477583e-07	1.2457585e-07	2.3921428e-05	2.3238505e-05	0.000105972824	0.00016655799	0.0004942604	0.00035554438	0.028011203	0.8376381	0.1331808
</S>	1.976025e-09	1.15651995e-10	2.1198005e-08	5.0563255e-08	6.844784e-08	1.1709767e-06	1.2962123e-06	0.00011750005	0.000110078014	0.00010996752	0.0016623164	0.0025927748	0.003518184	0.05554151	0.26750338	0.6688417
