 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
s	1.1057183e-09	5.6828662e-06	4.131585e-05	0.00953033	0.42411432	0.40041873	0.12855239	0.02636787	0.0019246885	0.0047761276	0.0013986912	0.0014295639	0.00048658784	0.00026118296	0.00014461413	7.9086705e-05	0.00046877548
p	2.9492514e-10	1.0426367e-06	3.9763995e-06	0.047567543	0.3123487	0.5086764	0.09688633	0.023035442	0.005007781	0.00031120915	0.0030228146	0.0021225282	5.531427e-05	0.0005523455	0.000102369966	0.00024297604	6.324237e-05
ì	5.0151037e-08	0.0012637741	0.060411327	0.03136215	0.18851562	0.1685729	0.058386717	0.045561478	0.13817638	0.038759157	0.014432678	0.0026738716	0.028101671	0.039480817	0.020934816	0.019621309	0.1437454
t	1.0033074e-10	1.4964336e-05	7.2569924e-06	0.021385325	0.14120954	0.54959476	0.20988795	0.04450361	0.016073104	0.006480244	0.007941223	0.0009845133	0.00045852835	0.00052653014	0.00011048103	0.00018844256	0.00063353527
i	1.9969747e-10	1.7504301e-06	1.1624543e-05	0.034417547	0.09357818	0.5740926	0.18748158	0.06157843	0.024425533	0.0023758525	0.009411656	0.0044231433	0.0007580787	0.0042562196	0.0011009129	0.001371549	0.00071532436
a	3.630697e-10	5.931983e-07	2.564728e-06	0.0002867009	0.049818087	0.3123892	0.42974412	0.15871127	0.007813488	0.02758833	0.0044588405	0.006054679	0.0013447355	0.00056700344	0.00029801246	0.00016446578	0.00075792446
p	1.5364128e-09	1.1293766e-06	5.543715e-07	0.00016329432	0.0046534403	0.07894919	0.4411843	0.36793667	0.006825263	0.06542465	0.009308189	0.021284236	0.0021795304	0.00094056816	0.00041626135	0.00011076245	0.0006218528
u	2.321264e-08	3.6121223e-06	1.4475769e-07	0.00086901314	0.016427564	0.2889008	0.4672609	0.19369781	0.0062167286	0.0016989125	0.006404039	0.016947156	0.00012538892	0.00058669964	0.0001581717	0.00065253075	5.0466315e-05
T	4.46508e-11	4.5669685e-06	3.2109115e-06	0.00017983312	0.003405713	0.06818563	0.4222067	0.34832537	0.007848398	0.06764797	0.013283366	0.06412035	0.002127969	0.00097238383	0.0005974098	0.00060171104	0.0004894447
r	1.1858382e-06	4.879334e-05	8.9291325e-06	0.010258994	0.054981794	0.31874523	0.3163872	0.1560898	0.029170578	0.0043249084	0.02767341	0.005301309	0.001549163	0.0062832357	0.002993726	0.056067012	0.01011473
i	3.764693e-06	0.067244254	0.002299162	0.19668666	0.109623045	0.050120976	0.016954647	0.013177348	0.07243555	0.005837612	0.010853758	0.010590285	0.0062607774	0.020049414	0.009416393	0.08009569	0.32835066
è	7.6171904e-07	3.551513e-05	2.6030499e-05	0.000303722	0.011984975	0.11994334	0.18723838	0.1144	0.488139	0.027095424	0.0065415152	0.0036889063	0.005138207	0.004231042	0.0007865345	0.0023795166	0.028067162
s	1.40452615e-11	1.8325519e-09	5.0971596e-09	1.602188e-05	0.00029955475	0.013984273	0.24305937	0.47380814	0.14004366	0.06565423	0.042714935	0.01604853	0.0014933494	0.0015734662	0.00024477547	0.00024089719	0.0008188165
t	1.1915022e-10	3.2985157e-09	2.4363946e-08	0.00029936718	0.0013715595	0.07466212	0.42318177	0.3968947	0.061208628	0.004218983	0.013472963	0.02272181	0.00016392881	0.0011675806	0.00017390754	0.00040058265	6.2074556e-05
e	2.6808122e-10	4.2832075e-06	4.1425817e-05	0.0022105763	0.009549685	0.04524435	0.15376486	0.17648675	0.19573979	0.095780835	0.02194921	0.023321891	0.037343275	0.021541841	0.017063733	0.011728974	0.18822855
c	1.2910384e-09	6.558176e-08	5.398406e-08	1.5390783e-06	6.9484464e-05	0.002259497	0.04971695	0.24903701	0.2077994	0.39943227	0.03837317	0.017861817	0.02181476	0.00702473	0.0022149852	0.0012736644	0.0031206256
e	2.2297109e-09	4.8772964e-08	1.1843927e-07	0.0006508401	0.0012071565	0.0133516155	0.1064734	0.3043727	0.30340937	0.05563821	0.058718603	0.042428356	0.017830351	0.028431367	0.016023528	0.028901743	0.02256256
è	3.321842e-10	1.660264e-07	5.1911684e-07	2.727313e-06	5.3809894e-05	0.0005448741	0.018009944	0.13773134	0.13355936	0.5707929	0.056761324	0.020224439	0.042615045	0.008494138	0.0038613582	0.0032000658	0.0041480386
r	4.709896e-10	4.8417172e-09	8.931511e-09	3.6544047e-06	8.980268e-06	0.0002086675	0.019433662	0.09379853	0.10357303	0.10175784	0.5776592	0.07786427	0.014317682	0.007651387	0.001490828	0.001934068	0.00029815562
k	1.5770842e-09	5.4295812e-09	2.9579203e-08	0.00013835996	0.00011499293	0.0046709115	0.09126404	0.23497507	0.17572758	0.013890877	0.13973156	0.3325729	0.0008376088	0.0036510662	0.00049404695	0.0018850638	4.5908888e-05
o	6.2098215e-11	1.1446843e-06	3.7968916e-06	0.00333783	0.008540233	0.022661794	0.05500699	0.069888234	0.26045495	0.058739312	0.0521392	0.09343236	0.03239132	0.031302486	0.02275357	0.017169023	0.27217776
m	1.2848079e-09	6.506751e-08	6.590835e-09	7.3416567e-07	4.2105607e-06	6.783347e-05	0.0016932738	0.027564725	0.41391534	0.3158924	0.06791649	0.025353212	0.10287056	0.026898418	0.006475864	0.0023221269	0.009024779
e	8.516428e-11	8.651404e-10	4.7124087e-09	2.2762397e-05	2.2310385e-05	0.00079571	0.02869976	0.15924184	0.43465534	0.065322556	0.105819464	0.15336762	0.015990129	0.023135401	0.006856208	0.0021059187	0.0039649974
i	1.2113173e-10	1.4694913e-08	4.9920312e-09	3.8770753e-07	3.2058679e-06	2.989017e-05	0.0008706599	0.018700413	0.08800291	0.5062856	0.1244216	0.039481096	0.16365878	0.03521945	0.015345368	0.003910347	0.0040702103
t	5.850764e-10	7.990261e-08	1.7253624e-08	2.1014446e-07	2.8376433e-06	2.115932e-05	0.00065332395	0.018682629	0.037300583	0.33264264	0.1600773	0.06938248	0.22349615	0.104448386	0.041724905	0.0072471127	0.0043201875
t	2.9427156e-07	1.1554802e-06	1.6008485e-07	2.473871e-05	3.4060165e-05	0.00020493832	0.002180514	0.032612294	0.049344543	0.045566835	0.19630232	0.3172451	0.044644006	0.1698651	0.058480687	0.08250458	0.0009887536
ù	2.524502e-09	1.5830265e-07	7.539477e-08	5.4292445e-06	5.6618937e-05	0.0002566691	0.004370673	0.020453708	0.049706236	0.045902234	0.1279883	0.29797927	0.052937653	0.038770515	0.047516495	0.07609163	0.23796433
n	9.641463e-10	1.1876677e-09	1.2487837e-09	2.9843916e-06	6.031098e-06	0.000107016174	0.0013553418	0.0056652203	0.6587866	0.020917933	0.19173905	0.025807325	0.0282916	0.04059563	0.0052480437	0.0048729223	0.016604261
a	7.509284e-11	3.398253e-10	1.7330057e-09	1.4273513e-06	1.0707815e-06	2.7539154e-05	0.0024187078	0.016912919	0.1586406	0.021442741	0.33611387	0.2518385	0.05596259	0.10485343	0.034552865	0.0131969405	0.0040368643
z	7.9723744e-10	2.5175227e-08	1.4052691e-09	1.3925646e-07	3.150352e-07	2.1871197e-06	3.3504763e-05	0.00090663723	0.040890526	0.09626863	0.07058152	0.020401351	0.38189206	0.24691962	0.09090789	0.028933354	0.02226224
ì	3.3553174e-09	1.851071e-09	2.4719238e-09	9.627794e-07	7.241212e-07	1.1774454e-05	0.000677251	0.012567661	0.06028124	0.031774953	0.33973894	0.15753168	0.07794235	0.15723449	0.07540885	0.0665166	0.020312514
s	5.242793e-10	3.634473e-10	1.5308825e-09	2.400604e-07	4.770707e-07	6.238149e-06	0.0004990429	0.0027242103	0.018325914	0.025821408	0.5943474	0.03349084	0.07023727	0.13047703	0.030492533	0.08166453	0.011912931
o	2.0145688e-10	2.633348e-10	1.1936341e-09	2.9154972e-07	3.1964333e-07	6.5659688e-06	0.0006104359	0.00447839	0.04826556	0.005641651	0.36881787	0.12674609	0.043234613	0.24536581	0.07443419	0.07700482	0.005393414
s	5.6943605e-10	1.0259214e-08	6.091576e-10	1.09469504e-07	1.874315e-07	1.1373484e-06	1.2387154e-05	0.00019978131	0.0094060395	0.031855687	0.0440043	0.013059191	0.3329981	0.29893857	0.17486009	0.061252482	0.03341199
i	1.180895e-09	9.0547553e-10	8.676489e-10	3.0122823e-07	1.4370487e-07	1.8998634e-06	8.964423e-05	0.0017176012	0.01145447	0.0073148124	0.15613382	0.073517	0.093822755	0.2670336	0.18825108	0.16423371	0.03642911
t	7.300512e-11	5.718256e-09	2.0426711e-09	7.320977e-07	1.5424501e-06	7.0281812e-06	3.8803737e-05	0.00030476914	0.0080194045	0.028328855	0.06019434	0.018393934	0.21423312	0.28653237	0.22107281	0.12878263	0.034089588
à	4.196037e-08	1.0260355e-07	2.0762739e-08	5.094798e-06	1.8352557e-06	6.301095e-06	3.022934e-05	0.00027001713	0.0037291176	0.003360339	0.028365318	0.040496435	0.064063326	0.27251372	0.2688774	0.26358432	0.05469644
l	4.717755e-09	1.4219789e-09	5.593653e-09	1.1628876e-07	4.466323e-07	3.1768304e-06	0.00016760305	0.0010435627	0.0016307316	0.006137185	0.17470671	0.005240519	0.016159408	0.09883297	0.029395625	0.6566117	0.010070277
a	9.7457065e-09	8.989749e-09	4.1356078e-08	5.8494123e-07	1.8114838e-06	8.981014e-06	0.00017602788	0.00078767387	0.0022357656	0.00021539639	0.10353315	0.0067033162	0.0028047063	0.14102183	0.036461655	0.701941	0.004107977
s	3.978885e-09	1.1422991e-08	1.0135427e-09	2.9136564e-07	2.8079688e-07	1.6349626e-06	9.542534e-06	7.069366e-05	0.008635584	0.006525833	0.018577669	0.008945086	0.13214555	0.29134262	0.21093711	0.14625351	0.17655459
s	2.9613312e-10	2.1415968e-10	2.0429491e-10	1.0144065e-07	3.2654487e-08	6.278254e-07	5.7386627e-05	0.00041116917	0.0017282942	0.0007657303	0.030532956	0.010568121	0.016455468	0.10195537	0.1529796	0.58156526	0.10297986
a	1.2024183e-10	2.5537978e-09	5.2482213e-10	1.6887284e-07	3.184313e-06	1.2792837e-05	0.0003092901	0.0013613944	0.0040370575	0.004282345	0.034747772	0.018645814	0.016002972	0.04325115	0.08656853	0.35419545	0.43658206
</S>	1.4061741e-08	7.26561e-08	1.8112158e-09	2.65634e-07	1.8583383e-07	8.262728e-07	3.4914117e-06	2.234204e-05	0.0027590422	0.0019422934	0.0059265336	0.002195336	0.07359148	0.18013681	0.17089804	0.28536636	0.27715692
