 	lui	sapeva	che	oggi	stava	per	fare	freddo	o	freddo	e	non	poteva	fare	il	bagno	</S>
f	5.931223e-10	2.9987555e-07	1.3210333e-05	0.0005819577	0.053975932	0.45847923	0.078740075	0.08495924	0.28291214	0.009120661	0.015252601	0.010686232	0.001943242	0.0010078839	0.0006235152	0.00094325223	0.00076044333
r	2.6936864e-10	5.273904e-09	5.883665e-06	1.7330563e-05	0.02065085	0.16042864	0.13617195	0.5125645	0.05121254	0.10541073	0.0022178837	0.00014503246	0.007749226	0.00024325827	0.00079726864	0.0017764793	0.0006084801
ì	2.0023971e-09	4.907598e-07	0.002105312	0.0038037258	0.061856523	0.05087548	0.01224023	0.54963183	0.06345289	0.15370554	0.0090791965	0.00049190666	0.006689366	0.003668817	0.0049406774	0.01035772	0.0671002
s	8.448062e-10	3.6159353e-09	1.0237767e-05	0.008845989	0.024792798	0.019801503	0.19900334	0.070717745	0.5957511	0.03504527	0.02141541	0.010930257	0.006219756	0.0019080448	0.0005762192	0.0023141548	0.002668161
k	5.759336e-10	2.0492945e-09	4.697183e-06	9.965919e-05	0.035129856	0.046476692	0.2836035	0.20106511	0.27640733	0.09775385	0.018439574	0.0011281872	0.020532103	0.002582207	0.004966405	0.008103487	0.0037074368
o	4.4187062e-10	4.2192698e-07	0.002769528	0.006117903	0.040926896	0.068548016	0.018733839	0.5208946	0.073480435	0.13400817	0.017032452	0.0012069681	0.0053070704	0.009418061	0.0077208946	0.012451799	0.081382915
o	4.5796975e-10	4.4716767e-08	3.914172e-08	8.286643e-06	0.00023104766	0.008160673	0.020388894	0.09218184	0.76136166	0.053982724	0.040437594	0.012981505	0.0024808904	0.0024076086	0.0011992855	0.0019811834	0.002196786
t	2.8893914e-09	9.645958e-07	2.7289062e-07	5.3183794e-05	0.0001840801	0.0032667774	0.018211102	0.012947245	0.6922492	0.03382982	0.12350748	0.093262665	0.008150677	0.0047446727	0.004374029	0.0036068072	0.001610984
s	3.0334726e-09	5.3498397e-08	4.3473545e-07	1.52267485e-05	0.00023836504	0.0039165155	0.009014272	0.18047312	0.34321606	0.38612527	0.019331818	0.0010693666	0.04131636	0.00056935067	0.0035189039	0.010221495	0.00097331847
ì	1.0085937e-09	1.9451575e-07	8.575116e-05	1.0320552e-05	0.0017371865	0.010299801	0.021018246	0.26284474	0.07838997	0.32402316	0.05079942	0.004641408	0.009346504	0.017555507	0.011598835	0.025936253	0.18171267
c	4.2294693e-10	5.99384e-10	2.9906516e-08	2.0753025e-05	0.0005565817	0.0011220273	0.049207322	0.0072281426	0.77639675	0.040612016	0.06928487	0.024794111	0.022449441	0.002577318	0.0010566821	0.0029596984	0.0017342704
h	2.9615803e-09	6.3926406e-09	2.019556e-06	2.3168759e-05	0.002517172	0.0042569195	0.11120194	0.089681946	0.45201805	0.23427007	0.032550976	0.00082752143	0.039120376	0.0027256184	0.006570736	0.018023375	0.0062099635
r	3.0855482e-10	1.18179784e-07	0.0022292929	0.0064637396	0.025897702	0.06757143	0.029068874	0.21258332	0.13421188	0.14750628	0.01983872	0.0013169069	0.022607988	0.011201023	0.013973308	0.018772393	0.286757
a	3.730052e-09	2.7761944e-08	9.725951e-06	0.00015054634	0.0110055655	0.0031908236	0.05915792	0.024742505	0.6868709	0.066075034	0.029249148	0.0009080145	0.08554864	0.0037120325	0.008235245	0.009285486	0.011858469
c	8.960054e-09	2.4396067e-07	3.0390318e-08	8.778188e-06	1.5893926e-05	0.00025535183	0.0006207867	0.015845308	0.31246346	0.20868437	0.24503633	0.15526767	0.01166432	0.019149216	0.005425	0.005040409	0.020522803
e	1.7577818e-09	1.5750413e-08	9.666021e-07	9.620306e-07	3.7726048e-05	0.0011409356	0.0050036698	0.020965463	0.035997644	0.4243325	0.14812036	0.0083366865	0.0201766	0.04007495	0.027101533	0.123597614	0.14511229
e	4.8180984e-11	3.0424687e-09	1.4715913e-07	5.4947623e-06	6.0468683e-06	0.00034663462	0.00046628198	0.0021894595	0.23387857	0.06586582	0.2818288	0.35749635	0.01793949	0.020863507	0.009990801	0.0043187193	0.0048038717
n	3.770201e-10	9.636144e-08	6.2859556e-08	1.09286e-05	4.166965e-06	2.8289971e-05	0.00019932141	0.0012499627	0.074624375	0.06628519	0.2962486	0.26683882	0.12328509	0.020551708	0.12829442	0.010642886	0.011736172
ì	1.4684466e-07	1.4825509e-06	7.3313527e-07	0.00013690202	2.3604103e-05	0.0001289058	0.0012055694	0.00677333	0.159696	0.14749113	0.21739937	0.018232457	0.20406428	0.009330229	0.17943825	0.04899883	0.0070788516
s	2.5675269e-09	6.528806e-09	5.2506202e-08	1.8423698e-06	1.30270155e-05	9.147299e-05	0.0030960487	4.073663e-05	0.112485014	0.0005438403	0.045804158	0.031304568	0.49798316	0.07431183	0.049609445	0.18417174	0.00054311985
o	2.23119e-09	2.5509388e-09	3.3531715e-09	6.665962e-08	3.2667126e-06	3.1861662e-05	0.003679148	0.00058416114	0.10466738	0.042176347	0.08623082	0.004172473	0.62027246	0.013648655	0.050277464	0.07163527	0.0026205715
z	1.07512735e-10	2.1877373e-09	6.2218555e-09	6.102804e-06	1.6647692e-06	3.1382577e-05	0.000111402325	0.00021716433	0.026063548	0.01027633	0.22530851	0.41399652	0.12896284	0.028730066	0.1530971	0.0040828106	0.00911454
e	9.033742e-09	1.21437145e-08	1.4393182e-08	7.3568305e-07	3.1245263e-06	8.855771e-05	0.0010227873	0.00034929588	0.051192187	0.14600581	0.21259934	0.014534972	0.3020897	0.034689542	0.087659605	0.108038485	0.041725863
k	2.9364903e-11	7.9542173e-10	4.8526477e-08	6.419592e-06	3.2331927e-06	6.490444e-05	0.0001317113	0.0001537212	0.0141668385	0.006475081	0.13928321	0.31510353	0.14264904	0.07717321	0.26442805	0.017322514	0.02303842
à	3.886559e-08	7.970641e-08	1.1859741e-07	4.6302607e-06	4.373499e-06	2.3966799e-05	0.00027698165	0.0001441189	0.006747383	0.03352044	0.13225138	0.041783515	0.17994542	0.064419396	0.34740806	0.09563011	0.09784003
m	1.0322192e-09	8.12239e-10	1.5827971e-09	1.7673604e-07	4.2348682e-07	1.8463561e-05	0.0008657045	9.30286e-06	0.022993807	0.00015497052	0.01399157	0.0060504857	0.35127354	0.0709365	0.07265231	0.45721212	0.0038406025
i	4.9320343e-09	5.1545013e-09	4.3697654e-09	1.5080499e-08	6.815814e-07	8.05399e-06	0.0012513729	0.00013049692	0.01356463	0.004689841	0.016262723	0.00053210533	0.5358813	0.041332696	0.13003424	0.25188258	0.0044293236
o	8.0772816e-10	1.0605289e-08	2.7435598e-09	4.6204864e-06	4.402191e-07	3.7188806e-06	6.361502e-05	4.3803102e-05	0.0018541723	0.003348886	0.05213232	0.1407954	0.12903883	0.06755166	0.48776037	0.022859745	0.0945425
b	2.7494418e-09	9.5938915e-08	2.7656638e-08	6.8113106e-05	2.2838508e-06	6.6051834e-06	0.000133687	4.8572e-05	0.0016813962	0.0021475933	0.03966258	0.30438632	0.10971648	0.059609335	0.4117259	0.02618618	0.04462485
à	3.1181662e-09	4.4159276e-09	4.3931694e-09	4.7905974e-07	5.479289e-07	8.31739e-06	0.00035352315	5.1163634e-06	0.0029793307	0.0012584447	0.018282145	0.00043552197	0.38677713	0.048185598	0.3192788	0.16218978	0.060245264
g	1.6273531e-09	1.6559434e-09	1.4037138e-10	2.9535492e-08	2.2195868e-08	6.650422e-07	2.0526719e-05	3.9884097e-07	0.0008967575	8.9629275e-06	0.0007914337	0.0003451163	0.042467684	0.01842032	0.03649158	0.89824945	0.0023069931
n	1.8090032e-09	1.9605144e-09	7.692729e-10	2.7318492e-09	7.3310304e-08	7.6764127e-07	0.00020267906	6.447463e-06	0.0007552773	0.0002878566	0.0019650501	0.000103227016	0.16377841	0.029797722	0.118495554	0.6750801	0.009526794
o	3.1940776e-11	1.8934944e-10	1.3488665e-07	2.0668944e-07	2.799606e-05	0.00031641466	0.013620836	0.0003568817	0.0062235966	0.0106455665	0.023611983	0.0032176902	0.19166635	0.031373832	0.07633957	0.11050858	0.53209037
</S>	7.347258e-09	2.0189322e-07	7.96841e-09	9.1868205e-06	6.958952e-07	6.253057e-07	1.7981894e-05	1.5557656e-05	0.0001049967	0.00081991224	0.0033363192	0.0155491205	0.030638	0.042167086	0.29297322	0.09372197	0.5206451
