 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
n	1.13506836e-07	8.841422e-06	1.1363757e-05	0.001153767	0.05937991	0.6235654	0.08572155	0.1623509	0.01231502	0.027253753	0.010990519	0.010548804	0.00094816816	0.005120521	0.00019632443	0.00015809269	6.507271e-05	3.374048e-05	5.5054326e-05	3.467322e-05	3.3055647e-05	5.5373e-05
è	3.3408924e-06	0.00013261616	0.0001653783	0.008004184	0.3824248	0.061778355	0.31933045	0.01998261	0.028421579	0.021881754	0.006108642	0.08210061	0.0038723133	0.061219543	0.0018828678	0.000736414	0.0011065917	0.00038662337	4.67546e-05	6.569667e-05	0.0002476415	0.000101214115
e	3.5860502e-08	3.0985407e-06	1.538132e-05	0.0005265556	0.085465066	0.034902215	0.42414588	0.13513598	0.20817994	0.04758481	0.05091457	0.0006412781	0.0042017163	0.006962944	0.0004187363	0.0004373049	0.00013149987	3.7151884e-05	0.0001670908	3.2304568e-05	4.5375848e-05	5.1084233e-05
n	2.9211613e-08	1.9066657e-06	3.649638e-06	4.540015e-05	0.0039781765	0.10797044	0.04517399	0.41247407	0.041375823	0.11654732	0.07310601	0.07396099	0.0042409264	0.11855882	0.0011741078	0.0004711053	0.00028567167	0.00017826789	0.0001259621	6.69286e-05	0.00010237708	0.00015803483
è	6.738088e-08	3.4282533e-05	3.1321622e-05	0.0010251056	0.041704178	0.0132077765	0.32219318	0.034238443	0.11377876	0.12896708	0.033778325	0.2320042	0.01180071	0.054139126	0.0057703806	0.0023776956	0.0030176141	0.001095042	8.160046e-05	0.00016095083	0.00027934343	0.0003148558
n	3.773866e-09	1.7727625e-07	7.379181e-07	2.2071648e-05	0.0037724022	0.0034347458	0.084015526	0.04522949	0.5095272	0.10109495	0.20290896	0.0013787915	0.023578774	0.0216079	0.0015057896	0.0011436138	0.0002217798	6.330279e-05	0.00029635036	5.9483355e-05	9.242522e-05	4.561208e-05
o	1.0326453e-09	7.31431e-08	4.5121305e-07	5.3878135e-05	0.010625815	0.0031908774	0.215808	0.015393646	0.24515429	0.11006974	0.055099856	0.13613488	0.014898308	0.186814	0.0045449925	0.00050286343	0.0008709998	0.00052329287	3.3677643e-05	2.5497553e-05	0.00017036418	8.448281e-05
s	2.072154e-09	1.5418075e-07	1.2306484e-07	5.787364e-07	9.0732334e-05	0.0018693327	0.0056508374	0.07903396	0.028022818	0.25103098	0.42272678	0.10234682	0.07617929	0.014320602	0.01169517	0.004532874	0.0012516198	0.00038311453	0.0002216466	0.00016589975	3.9402275e-05	0.00043725356
c	1.7232706e-09	1.6066649e-07	1.18778345e-07	2.2766285e-06	6.281907e-05	0.002458794	0.016979909	0.036043268	0.05955034	0.22143537	0.110574745	0.42138067	0.047254164	0.051734287	0.020798227	0.003227884	0.004254448	0.0024704994	0.00018627894	0.00019895057	0.0009919526	0.00039490574
e	7.5517086e-08	2.3578552e-06	1.1495352e-05	0.00013514856	0.0022109302	0.011002684	0.034578964	0.009402805	0.12183595	0.12576099	0.056611232	0.29432228	0.093793355	0.06306519	0.031021638	0.008130561	0.006105855	0.013382803	0.0027378	0.00263567	0.0038529937	0.119399235
r	6.1846043e-07	7.673305e-06	1.7929981e-06	2.4716192e-05	0.00034572513	0.00085334806	0.002466637	0.0104302885	0.01391596	0.036996253	0.06255691	0.21559082	0.51533806	0.009025793	0.040098853	0.01624872	0.0063020946	0.006106991	0.018251095	0.0040388578	0.014742108	0.026656678
r	3.9874517e-09	4.2401373e-07	2.0869602e-07	4.195319e-06	7.092366e-05	0.0036493375	0.006636099	0.009905908	0.035297424	0.21102525	0.110042244	0.21329662	0.19335793	0.028425856	0.07791162	0.017305827	0.012459535	0.027197495	0.0042197825	0.005363105	0.007376056	0.036454156
è	9.0916745e-07	0.00024923962	0.00026504914	0.00296464	0.01975704	0.00910739	0.027233632	0.008111799	0.057314534	0.07478932	0.057176255	0.31906992	0.07715008	0.20151374	0.020171437	0.0046483628	0.0036529216	0.008864211	0.002864811	0.0021173893	0.0039436975	0.09903366
t	2.3169895e-09	1.0360119e-06	4.504363e-07	4.3525917e-05	0.0028353857	0.0009804363	0.0023740223	0.003735011	0.011755305	0.011122262	0.020900173	0.033906475	0.76632774	0.080451466	0.03086275	0.010836014	0.0036936272	0.0025037348	0.008011837	0.00053768075	0.0019881357	0.007132929
s	3.2580882e-10	6.166599e-09	1.8055806e-08	2.2206818e-06	0.00010854079	0.0015975741	0.007051725	0.021306027	0.06492932	0.084506474	0.0634083	0.03527232	0.17244484	0.17480733	0.17583527	0.05059759	0.084091	0.03512455	0.0022960573	0.0070072054	0.0056662695	0.013947325
o	4.0436293e-10	6.6432307e-07	8.423888e-06	9.8740136e-05	0.0021099173	0.013797046	0.02182384	0.015732696	0.088777184	0.08749223	0.061308656	0.1241842	0.22229154	0.035369616	0.055826318	0.018925384	0.0102550695	0.02453428	0.017851366	0.012360446	0.026602494	0.1606499
m	1.00220054e-08	5.8845384e-08	1.4234336e-08	5.3010087e-08	1.5236214e-06	2.794444e-05	1.0035869e-05	0.000818018	0.0003863045	0.0032659273	0.016018147	0.0055555133	0.7262692	0.055032592	0.112339735	0.038502272	0.009482441	0.0073992847	0.013024933	0.001505082	0.0024303803	0.007930511
a	2.3584172e-09	1.6458361e-07	8.605823e-08	1.8448011e-06	1.3899159e-05	0.0009885548	0.00086436764	0.008082354	0.008149358	0.037129436	0.0215483	0.051653642	0.21298565	0.069496036	0.23528598	0.124606006	0.12180359	0.05129685	0.002833685	0.007644575	0.005963204	0.039652444
m	2.6069308e-10	1.24285116e-08	4.912448e-09	1.43971555e-08	9.983953e-07	1.9251042e-05	1.2371956e-05	0.00045371562	0.00024331757	0.002266351	0.02042856	0.005083994	0.6954526	0.009247562	0.14487904	0.08029906	0.02412708	0.006232528	0.006516669	0.0021422496	0.0010968219	0.0014977595
à	1.6969604e-08	1.0276374e-06	2.0746604e-07	6.51325e-07	2.701635e-06	1.2545313e-05	2.982177e-05	0.00016894552	0.00026456537	0.0023538286	0.003917531	0.011774015	0.10822475	0.013693806	0.43210912	0.15366092	0.18815298	0.066536605	0.0013967188	0.0050016805	0.007051186	0.005646347
i	8.4974694e-11	1.7858729e-09	8.376319e-10	1.031674e-08	2.5829402e-06	2.2912944e-05	0.0003797214	0.00045146563	0.0036252283	0.0012239446	0.01853977	9.695564e-05	0.49210703	0.15184462	0.09075215	0.16504079	0.0630688	0.007524187	0.0026596393	0.00071205886	0.0012595338	0.00068847084
j	1.9973159e-10	1.0885358e-08	5.599221e-09	1.9277532e-08	4.2080177e-07	9.894072e-07	9.0786705e-07	2.4125859e-05	2.2544891e-05	0.0001373584	0.001323002	0.0011386906	0.10470271	0.028047366	0.40977916	0.20749196	0.12003515	0.10831724	0.0044783056	0.006910708	0.0007468592	0.006842459
a	3.5981913e-09	9.900912e-09	1.2006938e-08	6.820114e-08	3.6061667e-06	4.876236e-06	0.0017837178	2.5356743e-05	0.0076061715	0.0016436516	0.002004077	0.00011903052	0.03095941	0.6618555	0.06219903	0.06146946	0.07604696	0.062821396	0.0021740235	0.0028377876	0.023093516	0.00335232
t	1.5582531e-10	5.3844577e-08	5.8309406e-09	5.2464358e-08	1.934082e-06	1.0769598e-05	8.591974e-06	0.00014898773	2.5816229e-05	0.00026961564	0.002421552	0.00082448975	0.2711578	0.002381661	0.2056468	0.25297982	0.15463194	0.051573608	0.021538295	0.016832035	0.009974277	0.00957189
ì	3.6140733e-09	1.0289417e-07	1.1507627e-08	7.441459e-08	4.120853e-07	1.912549e-06	4.2339384e-06	2.214487e-05	1.3876103e-05	0.0001163453	0.00021318797	0.000109136934	0.013765856	0.0029730403	0.17400518	0.22231123	0.33996576	0.16732511	0.0042384253	0.032946322	0.017926242	0.02406137
m	3.612219e-10	1.5909157e-09	1.4181394e-10	1.1941186e-09	1.9029261e-07	1.5658651e-06	1.3267385e-05	5.3776694e-05	0.00012374119	0.00022473169	0.003952088	2.9592093e-05	0.24387407	0.026013678	0.10537932	0.3630921	0.17769495	0.05254316	0.009605658	0.0054631424	0.0075385175	0.004396411
a	2.593939e-09	3.1061496e-09	1.5053829e-09	6.614803e-09	7.211405e-08	1.8207936e-06	1.7003782e-05	2.1194952e-05	0.00023555206	0.0002597778	0.0016491023	6.177269e-05	0.100006044	0.22657953	0.24358235	0.17133649	0.14256541	0.098614596	0.0016093715	0.0037593776	0.008113436	0.0015870548
d	3.2045833e-10	1.562324e-08	9.417518e-10	7.989515e-09	4.845613e-07	1.2380482e-06	7.01747e-07	1.2206788e-05	3.5213395e-06	2.63852e-05	0.00022454791	7.1852206e-05	0.07575668	0.0030555192	0.17308411	0.22638604	0.19893703	0.19929363	0.025448108	0.070223086	0.005654706	0.021820044
ò	2.4410283e-09	5.045917e-09	2.8270066e-09	8.45319e-09	1.8878353e-07	9.66162e-07	8.202785e-05	2.3145096e-05	0.00035488568	0.0005028003	0.00037980874	1.5608077e-05	0.004081273	0.028369503	0.027787745	0.20320076	0.3877986	0.19272155	0.010309677	0.027573973	0.062472366	0.054325096
k	2.4649852e-08	4.802264e-08	1.7563404e-09	7.154673e-09	3.0280898e-07	6.926966e-07	2.6271334e-06	9.73166e-06	1.811697e-05	3.32285e-05	0.00064870645	6.734617e-05	0.07128878	0.019933432	0.0362246	0.12687261	0.06680778	0.10266603	0.10579486	0.034269053	0.4249577	0.010404322
a	2.7423326e-09	3.096713e-09	1.4869306e-09	8.5803595e-09	6.378806e-08	1.7748325e-06	9.428883e-06	1.3859006e-05	8.657056e-05	6.159003e-05	0.0005036787	2.3018814e-05	0.015300336	0.06540366	0.1270317	0.23408286	0.21420711	0.28452843	0.0065467656	0.020667424	0.02660503	0.004926714
n	1.1858579e-09	2.8468705e-08	1.5265829e-09	1.5257859e-08	5.4272004e-07	4.316012e-07	3.0497276e-07	3.2351822e-06	1.3301748e-06	5.1431825e-06	3.9857667e-05	1.3958198e-05	0.010031968	0.0031564457	0.044212997	0.0709877	0.13844545	0.36903965	0.048465814	0.18269241	0.019364713	0.113538034
e	4.4738147e-09	1.14360805e-08	1.4788968e-09	4.845122e-09	7.599645e-08	6.6100945e-08	1.1994778e-06	1.2704969e-06	2.903499e-06	8.525114e-06	2.6113408e-05	1.2206033e-06	0.0014469011	0.0007701513	0.044621553	0.15531261	0.3868886	0.31189048	0.0037827787	0.051608022	0.02106925	0.022568205
i	1.4122652e-10	4.2021733e-09	2.2607094e-10	2.7407452e-09	3.6079916e-07	2.5717532e-06	1.6831311e-06	2.0451145e-05	6.28072e-06	1.9265502e-05	0.000110667774	1.00947145e-05	0.003862733	0.00034877003	0.030526036	0.076141156	0.11937289	0.17336978	0.05213921	0.4689957	0.032021377	0.043050908
z	1.7012544e-09	1.3332946e-08	1.181438e-09	1.4366613e-08	1.6862125e-06	7.09065e-07	6.650931e-07	1.1870126e-05	3.4652164e-06	6.6117627e-06	4.2861448e-05	3.267091e-06	0.0010276791	0.002412707	0.03309066	0.07942383	0.15071578	0.3356117	0.027044408	0.28875116	0.01191508	0.06993591
o	1.7866283e-07	1.2160095e-06	1.4295576e-07	3.6093638e-07	7.109001e-06	5.3804143e-07	2.5252777e-05	3.0031958e-06	5.59354e-05	3.627318e-05	4.4556054e-05	1.755854e-05	0.0019676057	0.02177286	0.07668272	0.10771056	0.3438543	0.3427222	0.0038631756	0.05750039	0.03626528	0.007468691
ì	8.080115e-11	3.475821e-09	2.7481784e-10	3.3794487e-09	5.7494094e-07	3.8363387e-06	4.216493e-06	2.5814672e-05	1.1520937e-05	2.161738e-05	0.00010909537	7.4772456e-06	0.0020925326	0.00010102131	0.010420581	0.024479296	0.040904623	0.068060786	0.09432485	0.5199904	0.16754012	0.07190167
c	3.219985e-08	1.2578344e-08	4.1351775e-10	5.070431e-10	9.0356975e-09	7.3491653e-09	5.839819e-09	1.7419879e-07	3.4941408e-08	9.109124e-08	2.2469733e-06	4.4993925e-07	8.656776e-05	3.4686906e-05	0.0007468976	0.0016813821	0.0005917102	0.0030792537	0.08816272	0.011777937	0.8920642	0.0017715876
e	3.5012334e-07	4.0624354e-07	5.8414418e-08	3.5153374e-08	3.2194458e-07	4.891062e-09	1.275638e-06	7.471346e-08	5.4640586e-06	1.8588892e-06	1.0452339e-05	9.451132e-07	0.00024040791	0.0076293834	0.008611462	0.03533131	0.123469375	0.20299333	0.023082111	0.13727948	0.45654643	0.004795378
a	6.880767e-10	3.5642944e-09	2.2008072e-10	1.4309902e-09	1.7116065e-07	3.77245e-06	2.4258272e-06	3.8086702e-05	1.3929695e-05	2.0344294e-05	4.9486658e-05	3.8337434e-06	0.0007111713	0.0009253189	0.0036021473	0.014534782	0.047048543	0.063358635	0.031810842	0.3163874	0.15626937	0.36521974
g	6.245018e-08	1.4190671e-07	7.4164492e-09	2.7774117e-08	4.8379366e-06	1.4049274e-06	4.030503e-06	2.5137007e-05	1.6132853e-05	1.521608e-05	4.7592563e-05	1.3098387e-06	0.00024789636	0.0038567076	0.003729932	0.013871025	0.03730092	0.06794398	0.032294806	0.3283525	0.17866439	0.33362195
à	1.6717199e-07	6.444578e-07	1.468061e-07	2.7480192e-07	5.9885865e-06	6.584977e-08	2.2624497e-05	4.4500914e-07	4.064665e-05	1.502484e-05	1.1859076e-05	3.4668208e-06	0.0001777431	0.004471644	0.010002476	0.029432913	0.1485569	0.3697008	0.017401908	0.26591042	0.107339	0.04690492
p	3.06426e-09	1.7925771e-09	2.686729e-10	1.280134e-10	5.43584e-09	1.3905971e-08	6.950997e-08	1.1723059e-07	3.5082368e-07	4.4683262e-07	3.520965e-06	3.0379883e-07	4.8839327e-05	4.7414997e-05	0.0005810532	0.00070123497	0.00025815045	0.0010644138	0.07551327	0.012893972	0.90601194	0.0028749001
i	4.3342956e-09	5.2686815e-09	8.9562063e-10	7.6044704e-10	2.8360019e-09	1.0666169e-09	7.2970764e-08	1.955321e-08	2.921295e-07	3.5195123e-07	3.4137265e-06	2.4659806e-07	4.7965856e-05	0.00018555313	0.0017410778	0.0028436317	0.0031579083	0.032069057	0.016022384	0.02616357	0.8830437	0.034720782
</S>	8.608691e-09	2.207129e-08	4.8901166e-10	3.0705947e-09	1.7574503e-07	4.462954e-07	3.329811e-07	6.3824905e-06	1.7060936e-06	2.0779628e-06	5.007329e-06	8.250955e-07	0.000120562174	0.00048610705	0.00052783435	0.0021112508	0.008358437	0.01664312	0.015603893	0.0822356	0.18995851	0.68393767
