 	la	madre	e	il	padre	non	è	non	è	che	li	dimentichiamo	mai	perchè	ci	hanno	dato	la	vita	e	amore	</S>
e	0.041245077	0.0423669	0.046610747	0.058969438	0.09178631	0.3274844	0.19409975	0.19300465	0.0039531915	0.00029788318	0.00017591365	4.557343e-06	6.70725e-07	3.510919e-07	3.4992244e-08	1.974614e-08	3.4198997e-08	1.2507749e-08	2.2444115e-09	2.421909e-09	3.3577963e-09	4.578861e-09
n	0.033654124	0.034121923	0.03595008	0.040906575	0.054007415	0.16958798	0.2004847	0.37257165	0.05143149	0.005821854	0.0009451563	0.0005065198	3.9986558e-06	4.2117053e-06	2.156901e-06	7.8235685e-10	1.27345e-07	4.645764e-10	7.8262546e-10	1.5224964e-10	9.850388e-09	6.135427e-10
è	0.02992485	0.030722834	0.03233886	0.03706899	0.043644436	0.12503536	0.18655474	0.32354203	0.15851407	0.028315127	0.0032859552	0.0010199661	3.015717e-05	8.1782105e-07	1.6372801e-06	1.5578496e-09	1.5734858e-07	3.5233199e-09	6.1181322e-09	3.8117376e-10	8.350474e-08	1.2655006e-10
n	0.031911854	0.032337915	0.033915814	0.038237806	0.04947472	0.15334852	0.19738592	0.36686677	0.08288401	0.008533752	0.0037685223	0.0012178834	0.00010779676	4.8249412e-06	3.376102e-06	9.491684e-08	2.1593425e-07	3.0093954e-08	4.251898e-09	2.7215987e-09	4.682857e-08	1.03858554e-07
o	0.041671056	0.04202602	0.043293964	0.046791296	0.054910216	0.12979361	0.167234	0.31958634	0.07321201	0.060543384	0.019763282	0.0010827655	7.881014e-05	7.3976444e-06	4.6466175e-06	2.2480183e-08	1.0310736e-06	8.6743075e-09	1.9456747e-09	2.548813e-10	1.11810444e-07	1.5119527e-09
s	0.05662248	0.056992956	0.05728083	0.058135223	0.058680024	0.0782757	0.08878316	0.17131011	0.081701815	0.10596178	0.15733859	0.023197183	0.005486658	9.8447665e-05	0.00012121563	3.3236938e-06	5.005985e-06	9.641556e-07	1.5678808e-07	3.4757516e-08	1.9030043e-06	2.4289593e-06
c	0.048021037	0.05265885	0.05643912	0.05921325	0.026676066	0.031705793	0.065699905	0.19156317	0.09905375	0.2606726	0.06000575	0.046695527	0.0009414829	0.00058302865	2.6426871e-05	4.472248e-06	3.4970275e-05	8.505142e-07	4.7684207e-08	1.8117708e-08	3.7312761e-06	2.0681553e-07
e	0.011066932	0.054909218	0.049041133	0.031387415	0.0024604467	0.0067357053	0.022225687	0.026314393	0.048215967	0.48444936	0.20012762	0.01951475	0.023201546	0.018059902	0.0009953331	0.00015262938	0.00070101523	0.00011831359	3.13026e-05	1.8680059e-06	0.00028813665	1.386106e-06
r	0.012411422	0.0125783	0.012893021	0.013730333	0.015311451	0.035585795	0.05421601	0.12462125	0.15767598	0.22197299	0.2075916	0.11662437	0.014035642	0.00049742166	0.00022831313	8.638119e-06	1.4979675e-05	1.6546448e-06	5.961026e-08	2.2581938e-08	4.3380604e-07	4.7114446e-07
r	0.03634804	0.031878006	0.039807074	0.043934047	0.01862989	0.01580114	0.029071704	0.08172269	0.059230242	0.35512587	0.06148548	0.17448415	0.005200115	0.03928955	0.0021095038	0.0019228163	0.0036329979	0.00018000885	8.5387015e-05	2.2115348e-06	4.5489734e-05	1.3564837e-05
è	0.008864928	0.008754433	0.0048158746	0.035483267	0.0041775038	0.0051877797	0.002452467	0.0054815533	0.00404566	0.063217066	0.32030785	0.24022293	0.011350611	0.2820468	0.00027102954	3.246559e-08	0.0031617845	1.1125151e-06	5.634802e-07	9.16564e-09	0.00015658051	1.6667758e-07
t	0.035656113	0.03585569	0.036661252	0.03898351	0.044932775	0.098560005	0.13004051	0.27759808	0.17314695	0.026755076	0.022236511	0.04551213	0.023409156	0.006002602	0.0042859274	7.635362e-05	0.00024695898	7.0728483e-06	1.05509025e-05	8.7979333e-07	1.5387266e-05	6.513496e-06
s	0.012654782	0.0140023315	0.01417262	0.014813735	0.010100209	0.029117584	0.051938128	0.12240904	0.14698945	0.23894629	0.20817111	0.04974085	0.07811233	0.0083214	9.914603e-05	0.0001404503	0.00016959105	6.261141e-05	1.01145815e-05	7.046216e-06	9.231407e-06	1.1977641e-05
o	0.023782901	0.06833176	0.0337751	0.027454648	0.0030024527	0.0067512034	0.0057176496	0.010865419	0.007477114	0.113677986	0.24162032	0.030300012	0.003596973	0.41441375	7.725959e-05	3.8120749e-07	0.0083746	4.8646802e-06	1.0112203e-05	1.5372364e-06	0.00076217006	1.7515437e-06
m	0.028833667	0.028846078	0.028954072	0.029268745	0.0294064	0.033416983	0.036787383	0.05280399	0.06808428	0.13551028	0.16643904	0.17729676	0.04694614	0.09973379	0.029877506	0.00079337315	0.0067502833	0.00013635764	9.012792e-05	2.605508e-06	1.0432632e-05	1.1704291e-05
a	0.016429901	0.021284822	0.02138705	0.020496322	0.005132867	0.0055447984	0.011660164	0.0281809	0.025196677	0.18829297	0.17042549	0.23991708	0.02446584	0.21226631	0.0007634812	0.00385848	0.004067006	0.00028917342	0.0001755599	6.2581545e-05	5.3913584e-05	4.862666e-05
m	0.026109722	0.026172025	0.026227474	0.026389372	0.026252257	0.028995218	0.031242661	0.041485026	0.0511596	0.09677741	0.1314346	0.15651295	0.06596938	0.1708814	0.067607515	0.0026136427	0.022823881	0.0003656828	0.0007575338	3.2122625e-05	3.8302984e-05	0.00015227021
à	0.01364975	0.021266807	0.021001829	0.019239396	0.0027720742	0.0028225326	0.0070758876	0.013151974	0.011698895	0.111241035	0.14758803	0.19964539	0.03195236	0.30410996	0.0018744883	0.023038736	0.053396676	0.0045496495	0.0026655523	0.0027630317	0.0028336663	0.0016623304
i	0.014491908	0.01450171	0.014536625	0.01462841	0.014851341	0.016699646	0.018315911	0.026610607	0.033956695	0.06757145	0.0974349	0.13816841	0.26046142	0.045828767	0.19346784	0.012589522	0.012637735	0.0015996353	0.0011226663	8.071357e-06	0.0003174419	0.000199277
j	0.014248976	0.014254695	0.0142763965	0.014337742	0.01448536	0.015693748	0.016733767	0.021987598	0.026558958	0.048722778	0.07412713	0.0987478	0.21110961	0.012783325	0.2663127	0.10419332	0.009219404	0.014247236	0.006951733	0.00023248648	0.00014759283	0.0006276911
a	0.022798756	0.029438123	0.028902235	0.027445627	0.007880914	0.009883041	0.016553579	0.020742415	0.017588394	0.052936103	0.07035918	0.09527744	0.044772927	0.17042571	0.004569454	0.13653967	0.16546278	0.03905021	0.018314227	0.015655072	0.0032459986	0.0021580956
t	0.015666664	0.015742699	0.015747482	0.015769122	0.015396782	0.016293438	0.016941411	0.019397302	0.02159693	0.032198045	0.044949066	0.06409045	0.16632017	0.09980546	0.24733467	0.03600627	0.13452937	0.010106133	0.005880993	0.0005733062	0.0009593078	0.004694857
ì	0.0070559476	0.012235693	0.011437406	0.0102156345	0.0015525945	0.0034941356	0.008239237	0.008835338	0.010885907	0.027515687	0.04166912	0.05179321	0.044520505	0.114930004	0.011362884	0.14984462	0.17046103	0.103976786	0.07495729	0.095367454	0.021290038	0.018359462
m	0.013069694	0.013072327	0.0130805895	0.0131025	0.013154064	0.013588879	0.013958397	0.015760997	0.017292406	0.024715448	0.033652257	0.0479918	0.1592176	0.05776792	0.22339821	0.13554356	0.0710318	0.049883857	0.0629255	0.0014113223	0.0021321988	0.004248712
a	0.008513131	0.0087455595	0.008729587	0.008710878	0.007504516	0.00874572	0.009622839	0.011775819	0.013752901	0.023852177	0.035762627	0.052185707	0.13001765	0.089850724	0.08153062	0.15689753	0.0917275	0.08014336	0.11580273	0.028026324	0.00488859	0.023213517
d	0.01747102	0.01747606	0.01748502	0.017514847	0.017436264	0.017639184	0.017777696	0.018333709	0.018800152	0.020975102	0.023543356	0.027587159	0.07049833	0.038391672	0.17167692	0.11094261	0.13515435	0.08204959	0.07290697	0.010531281	0.039629396	0.036179237
ò	0.008571995	0.009014173	0.009011244	0.008963781	0.0064241174	0.006744499	0.0077850875	0.0091064535	0.008675356	0.015355143	0.020395251	0.028084503	0.028066337	0.05185613	0.010192179	0.15524955	0.14642723	0.12076042	0.09382685	0.13392295	0.082047164	0.03951947
k	0.0093599465	0.00936129	0.009363018	0.009367762	0.00937394	0.00947174	0.009552729	0.009933281	0.010249707	0.011725001	0.013466062	0.0163641	0.04795781	0.023023125	0.11171576	0.1237551	0.08841004	0.136133	0.14930971	0.064408965	0.06220613	0.06549177
a	0.009297531	0.010431856	0.010293531	0.010068502	0.0055283085	0.008094763	0.009992573	0.010300162	0.011197949	0.014656694	0.018167855	0.02268868	0.061094265	0.040406603	0.049521483	0.14850494	0.096718684	0.11908298	0.18305707	0.09091635	0.016918084	0.05306115
n	0.013085342	0.013076759	0.013092831	0.013146723	0.013057301	0.013166921	0.013219542	0.01341085	0.013558313	0.014277909	0.015158802	0.01647143	0.030716855	0.020374786	0.0735133	0.07850637	0.06342166	0.0936498	0.120230556	0.048322037	0.16569687	0.14084502
e	0.014510219	0.01457499	0.014531111	0.014563475	0.013941697	0.014419415	0.014530956	0.01496518	0.014509973	0.016129548	0.018533325	0.021964584	0.05014695	0.028309708	0.091337316	0.07477827	0.09849162	0.15427694	0.07102891	0.1648848	0.04437706	0.035193905
i	0.017559726	0.017757364	0.017743308	0.017737107	0.016525613	0.017375393	0.017766712	0.017838428	0.018052198	0.01865542	0.019336298	0.020243715	0.030905586	0.019416273	0.06296474	0.08590594	0.04111284	0.119615965	0.04150161	0.13225983	0.047290996	0.20243493
z	0.024881268	0.024920173	0.02491778	0.0249166	0.02468617	0.024912722	0.02504177	0.025309714	0.025550524	0.026621096	0.027851628	0.02966768	0.05018996	0.021238897	0.10864463	0.143994	0.043382533	0.15362924	0.042950064	0.05180371	0.016584387	0.058305386
o	0.009239903	0.01563155	0.014959493	0.013361706	0.0018410326	0.002238451	0.0054078926	0.0062223	0.0050397185	0.018906273	0.02243107	0.022286145	0.008355866	0.041028786	0.0073399115	0.1339553	0.15747322	0.06743079	0.053989045	0.16291235	0.20111527	0.028834034
ì	0.011460382	0.011609514	0.011594342	0.011572354	0.010717092	0.011332864	0.011630275	0.011739823	0.011954776	0.012628478	0.01337522	0.014471307	0.027118843	0.017876578	0.06378584	0.08083416	0.05549172	0.10179582	0.14114588	0.09282174	0.1526626	0.12238031
c	0.010312655	0.010313159	0.0103145605	0.0103181815	0.010326292	0.010398091	0.010458655	0.010746497	0.010984634	0.012092886	0.013398068	0.015498974	0.039037857	0.02085965	0.096050024	0.11698702	0.077465884	0.124183655	0.18067925	0.10037673	0.07237293	0.03682441
e	0.02033505	0.020367127	0.020248383	0.020273551	0.0197015	0.020234548	0.020073682	0.020403335	0.018936541	0.019977031	0.022386977	0.025372453	0.043438677	0.030126348	0.10095481	0.034145806	0.08129443	0.10248705	0.15494774	0.15753148	0.035577174	0.011186281
a	0.018335922	0.018342804	0.018387334	0.01854685	0.018036176	0.018386658	0.018498603	0.018538505	0.01856058	0.018736694	0.019084562	0.019400487	0.022753948	0.019876651	0.03245576	0.038235053	0.028903423	0.052521337	0.059765454	0.1660356	0.13528208	0.2213155
g	0.016608316	0.016621701	0.016624087	0.01663396	0.016533524	0.016658368	0.016736586	0.01696576	0.017157735	0.018048111	0.019080589	0.020660747	0.03825219	0.020199206	0.08755439	0.12268852	0.05356112	0.15620695	0.04462863	0.10793623	0.037777707	0.12286556
à	0.012793571	0.016017621	0.015797058	0.015083023	0.004771338	0.005537274	0.008720504	0.010101217	0.0079748	0.0185144	0.020717023	0.022106389	0.008273472	0.033216015	0.00617361	0.13460718	0.12163325	0.08425084	0.07376338	0.1824035	0.17211635	0.02542815
p	0.007988881	0.007991004	0.007991442	0.00799282	0.007985312	0.0080273235	0.0080595175	0.008195647	0.008309773	0.008831615	0.009439034	0.010398342	0.021131761	0.013264377	0.051731028	0.07053046	0.044869523	0.09463016	0.13941923	0.15856422	0.14741206	0.15723643
i	0.007811289	0.00828842	0.008233676	0.008144507	0.005844513	0.007246673	0.00808606	0.008158064	0.008486048	0.009593427	0.010630841	0.0119965	0.026259439	0.017199615	0.03815203	0.092330195	0.06326158	0.11489276	0.15950452	0.16976137	0.08601329	0.13010517
</S>	0.013518139	0.013500431	0.0135257505	0.013611049	0.013477462	0.013578274	0.0136039285	0.013660445	0.013685752	0.01387671	0.014173916	0.014530378	0.018200943	0.015528805	0.029267015	0.036162894	0.02656462	0.051232774	0.09300287	0.14403227	0.20030981	0.22095574
