 	noo	abbiamo	deciso	che	oggi	avevamo	andare	alla	spiaggia	con	mio	fratello	però	lui	sapeva	che	faceva	freddo	e	non	è	venuto	ma	ma	lì	che	il	mare	non	mi	piace	quando	fa	freddo	</S>
m	0.09024839	0.1505378	0.61799437	0.11459935	0.025804019	0.0008113174	3.1272477e-06	1.3575384e-06	1.7129604e-07	1.1898072e-08	8.7455665e-10	9.591725e-10	5.533104e-10	5.627457e-10	4.758693e-10	5.196294e-10	3.5096452e-09	3.9370743e-10	9.666346e-10	7.232623e-10	7.896622e-10	1.1194138e-09	3.8709969e-10	7.842287e-10	4.9416887e-08	4.6395737e-10	1.0643877e-09	1.2949293e-09	2.75484e-10	2.4616958e-10	1.7217437e-09	3.0357564e-10	2.6329317e-10	2.3952046e-10	2.1861145e-10
o	0.02532808	0.07418324	0.4141197	0.36496615	0.11720685	0.0035354423	0.0006502189	9.956023e-06	3.8228643e-07	5.4555667e-09	8.250479e-10	1.0275934e-10	6.232931e-11	3.40336e-11	3.4388502e-11	6.348789e-11	5.682484e-10	4.3364232e-11	6.640186e-11	1.5339677e-11	1.0274772e-11	2.7827912e-10	6.3404833e-12	9.088584e-11	4.832977e-09	3.6799357e-12	1.7857951e-11	1.8743552e-11	2.5579883e-12	3.871604e-12	1.6678502e-10	1.417582e-11	1.7633176e-11	4.0715407e-11	9.306873e-13
k	0.07479198	0.09793327	0.28861415	0.45752633	0.07540044	0.005695981	3.2967553e-05	4.089828e-06	6.39345e-07	8.721139e-08	2.905231e-09	3.9379584e-09	2.2546607e-09	1.1020306e-09	8.320546e-10	7.684467e-10	2.8729998e-09	8.2022733e-10	1.2060483e-09	7.21904e-10	8.0081125e-10	6.3433445e-09	8.585487e-10	1.4185022e-09	3.908314e-08	4.8927495e-10	1.1240491e-09	2.5421831e-09	2.5819985e-10	3.1539274e-10	2.3848508e-09	3.1746772e-10	2.537415e-10	2.1118525e-10	4.0712922e-10
a	0.030127557	0.04869455	0.26448962	0.4927057	0.13660145	0.016805321	0.009824557	0.0007450354	5.3101285e-06	7.253397e-07	8.429826e-08	1.5002966e-08	1.5795978e-09	1.2584167e-09	8.91191e-10	1.5343663e-09	4.159662e-09	3.1285896e-10	4.8134985e-09	1.6670128e-10	8.229002e-11	7.925253e-10	1.9885767e-10	1.7487956e-09	1.2101083e-07	1.5422436e-10	3.8474604e-10	5.26994e-10	3.449168e-11	2.52031e-11	8.130669e-10	1.5289348e-10	1.4180118e-10	4.083648e-11	8.121424e-12
s	0.045561783	0.055671465	0.1416035	0.46081546	0.22083429	0.07514609	0.00035188743	1.4375289e-05	7.560013e-07	2.4633653e-07	1.0497489e-08	1.8269173e-08	9.217963e-09	3.6797188e-09	2.475196e-09	1.817893e-09	5.6137273e-09	2.7366585e-09	2.9096205e-09	6.673943e-10	6.916427e-10	1.8018488e-08	2.5920095e-09	2.4595996e-09	4.7406523e-08	4.2284834e-10	1.5392193e-09	4.6602855e-09	1.8082852e-10	3.761953e-10	2.3131288e-09	4.3906334e-10	2.8613042e-10	1.4425158e-10	4.3617784e-10
ì	0.017084697	0.028486025	0.120195925	0.33393598	0.33041385	0.07529363	0.09139128	0.003045436	8.9985326e-05	5.95056e-05	2.2880458e-06	3.8635415e-07	5.2307996e-08	2.07568e-08	6.7147026e-09	2.8497983e-08	1.5044158e-08	1.2785527e-08	6.9880315e-08	1.2987235e-09	4.7629056e-10	4.079592e-09	1.8204152e-09	1.1627575e-08	6.8277916e-07	1.09357075e-08	6.3894574e-09	4.091991e-09	1.6355105e-10	4.3118822e-10	8.398542e-09	3.724079e-10	5.226514e-09	3.3037906e-10	1.6151518e-11
m	0.046810705	0.054862197	0.122433886	0.16962042	0.41476914	0.1857795	0.005040774	0.0006616052	1.6344446e-05	1.7746848e-06	5.9514093e-07	9.3376013e-07	3.686574e-07	3.043079e-07	1.6902543e-07	7.424792e-08	1.969917e-07	3.9161183e-08	1.1146187e-07	4.9615398e-08	2.7855268e-08	2.5302657e-07	8.029462e-08	1.6157593e-08	2.549082e-07	1.213835e-08	5.838066e-08	2.1789248e-08	8.09238e-09	5.0219253e-08	1.22548744e-08	3.672606e-08	1.1445982e-08	1.4078952e-09	1.8208654e-08
m	0.016256642	0.022579927	0.07116112	0.2629312	0.32515663	0.19364625	0.10133684	0.0068795374	4.364745e-05	7.788538e-06	8.589948e-08	1.14269874e-07	1.1047169e-08	3.4319538e-09	2.6522058e-09	2.6871774e-09	1.4021354e-08	1.6704425e-09	5.2670015e-09	1.02247294e-10	2.0921281e-10	1.695024e-09	6.020243e-10	2.1900792e-09	1.6174542e-07	2.6484537e-10	3.8259182e-10	1.0274175e-09	2.8833136e-11	8.514094e-11	1.3038532e-09	3.8152065e-10	2.6685282e-10	6.257409e-11	1.0035629e-11
e	0.011284003	0.0319604	0.26129615	0.57683253	0.07852935	0.007099236	0.020571839	0.012193044	0.00023199408	1.1313299e-06	1.4639234e-07	5.386834e-08	9.709019e-09	7.050144e-09	6.2106325e-09	2.387207e-09	2.5749363e-09	6.484001e-10	1.7863027e-09	1.3229985e-09	9.77964e-10	1.7396128e-09	6.3395766e-10	1.0029146e-08	1.8576284e-08	1.5137012e-09	2.1890245e-09	1.896178e-09	1.1110949e-09	4.792013e-10	1.8860424e-09	9.412418e-10	6.5800826e-10	1.4988792e-09	7.5003094e-11
r	0.03469662	0.036893804	0.05405588	0.17636266	0.27457833	0.37292877	0.04847586	0.0019829597	1.8299588e-05	5.4898715e-06	1.4866113e-07	4.6294096e-07	2.753773e-08	3.7702627e-08	2.2771347e-08	1.9070244e-08	4.055067e-08	1.1454522e-08	7.598445e-08	1.3380203e-08	1.0113305e-08	3.211373e-08	2.2749381e-08	7.949827e-09	3.5077704e-07	2.31989e-09	1.401522e-08	3.7371855e-08	4.4491408e-10	2.3789217e-09	4.381118e-09	1.8251587e-09	4.0686207e-10	2.6381916e-10	3.536351e-09
i	0.013319448	0.016871436	0.042811815	0.17802607	0.24652742	0.15544161	0.27447703	0.070428856	0.0015970097	0.000481414	4.943548e-06	9.732313e-06	2.3675909e-07	2.8589855e-07	1.02269e-07	1.9244597e-07	6.258427e-08	8.413871e-08	4.3396045e-07	1.2511632e-09	3.3298786e-10	1.9313461e-08	2.3224553e-09	1.603633e-08	1.7071318e-06	1.0313035e-08	1.6554216e-08	9.554658e-09	1.2401621e-10	2.9563896e-10	5.411859e-08	1.0728661e-09	7.858638e-09	2.3165611e-10	1.1177223e-11
ì	0.036509257	0.037675373	0.045401644	0.10130057	0.19429159	0.4253261	0.1501644	0.009192838	0.00011604985	1.92529e-05	3.0462294e-07	1.5129115e-06	7.643652e-08	9.588724e-08	4.389221e-08	2.6750138e-08	9.0865974e-08	2.1146695e-08	1.2353352e-07	1.2362574e-08	8.8097405e-09	4.721538e-08	5.089289e-08	1.0201465e-08	3.80993e-07	3.445098e-09	1.9012516e-08	3.9047105e-08	4.6957127e-10	2.7753404e-09	4.9146696e-09	2.5729563e-09	8.5395196e-10	2.141309e-10	3.2436125e-09
c	0.028635764	0.03089039	0.048798416	0.166862	0.35692033	0.36049226	0.0057300646	0.0013825526	0.00018288224	9.947492e-05	2.2169909e-06	1.5290213e-06	7.989978e-07	2.0203275e-07	8.733609e-08	3.6453166e-08	9.2406516e-08	2.353755e-08	6.181285e-08	9.774007e-08	1.0120986e-07	7.0291925e-08	1.4075108e-07	2.412263e-08	1.9084453e-07	1.8085183e-08	3.8127688e-08	3.2979397e-08	9.819156e-09	1.5974463e-08	2.7101927e-09	9.358002e-09	2.7751568e-09	1.8255235e-09	5.2665207e-08
h	0.0657853	0.066704534	0.074754216	0.12552296	0.23503833	0.32357845	0.0754009	0.031997513	0.0011783	2.540232e-05	1.0368337e-07	1.1794472e-06	8.732214e-08	3.378362e-08	3.3456715e-08	6.0686105e-09	1.7883309e-06	2.08689e-08	1.0925468e-08	6.9719863e-10	4.0924095e-10	5.986312e-08	1.0266733e-09	1.5848681e-09	1.0734295e-05	7.792811e-10	3.4496086e-09	1.1317256e-09	1.9866332e-10	4.374907e-10	2.3166127e-08	1.9784778e-09	5.849485e-10	4.0105003e-10	4.425498e-10
a	0.01832433	0.026035944	0.07842986	0.24498615	0.029948259	0.025262756	0.20831653	0.36564094	0.0026784237	0.00026069744	0.00010291627	3.1557013e-06	5.5162836e-06	4.4699306e-07	4.944508e-07	2.6754238e-08	1.1957569e-08	3.6351594e-08	2.3730037e-08	1.3155132e-08	3.4182708e-09	2.1145015e-08	1.8905553e-09	5.4545232e-08	3.1731624e-06	6.6927e-09	5.12914e-08	1.8254514e-08	1.5945334e-08	1.6141317e-09	7.781024e-08	1.623392e-08	6.5040826e-09	5.552413e-09	6.6679906e-10
m	0.03114605	0.031597793	0.0343063	0.053060506	0.09574956	0.2956729	0.31545374	0.10867094	0.03199954	0.0021027199	3.6580182e-05	0.0001798254	2.220653e-06	4.6356417e-06	1.4909214e-06	1.2984431e-06	1.9493687e-06	1.1363579e-07	6.483281e-06	1.3120834e-06	2.963283e-07	1.3874833e-07	1.0437403e-06	9.655077e-08	7.8804817e-07	2.1889944e-07	4.750728e-07	7.889603e-07	1.9929148e-08	5.0499597e-08	3.2850217e-08	3.679783e-08	2.1582071e-08	1.5336407e-09	4.0203965e-08
o	0.015589875	0.021698661	0.029056292	0.057388794	0.05045807	0.02780286	0.3713352	0.38919988	0.028477995	0.007485517	0.0008230145	0.0005477708	2.4269599e-05	3.333291e-05	1.6654914e-05	7.171234e-06	2.8874978e-05	2.5049263e-07	9.018836e-06	1.5294845e-06	1.353934e-07	6.880115e-07	2.317708e-07	9.331451e-07	7.1931454e-06	6.9546326e-07	1.5357783e-06	5.369748e-07	2.337564e-07	6.0894216e-08	1.0492913e-06	2.581387e-07	1.327608e-06	2.3581466e-08	7.952072e-09
n	0.030352676	0.030714491	0.032412965	0.04367749	0.068087794	0.20381363	0.25906613	0.25368267	0.06959214	0.007199235	9.7665965e-05	0.0012290159	6.774908e-06	1.3679179e-05	7.693688e-06	3.130501e-06	1.1660888e-05	1.3527718e-07	1.762245e-05	3.2327798e-06	8.7620197e-07	1.9415332e-07	1.968995e-06	4.7422017e-07	1.439173e-06	6.516667e-07	1.3256147e-06	2.5475633e-06	1.08704896e-07	1.05537396e-07	6.392199e-08	2.0748583e-07	5.351655e-08	6.6885515e-09	1.0516394e-07
a	0.01588003	0.016250165	0.018343205	0.033180553	0.06676424	0.19427688	0.24978404	0.20908965	0.14744398	0.043290798	0.00033691994	0.0049247732	0.00013519515	0.000120391865	5.4373548e-05	1.31991965e-05	4.0918556e-05	6.8649406e-06	3.0313815e-05	3.1165391e-06	2.429348e-07	4.6400883e-06	3.3284036e-07	3.4434146e-07	1.7731216e-05	4.3019537e-07	2.5337888e-06	1.8674027e-06	1.2978906e-07	6.302544e-08	1.4845132e-06	9.576546e-08	4.4883745e-07	1.559342e-08	6.200351e-09
p	0.031092988	0.031513844	0.033459663	0.04645428	0.070907	0.21486044	0.29833788	0.2216308	0.038887158	0.011702992	0.00017240882	0.0009159809	2.176737e-05	3.4056127e-06	3.324489e-06	6.184669e-07	2.1763693e-05	5.9164194e-07	2.7503215e-06	7.5840495e-07	3.7971034e-07	2.1671444e-07	6.1868224e-07	1.1471559e-07	7.5101284e-06	6.9675266e-08	2.782711e-07	2.6828658e-07	2.0049987e-08	6.071218e-08	1.8278648e-08	3.330207e-08	1.0879802e-08	7.1368227e-09	7.56932e-08
à	0.025778234	0.028217312	0.03123777	0.041518804	0.04814627	0.02769021	0.26254472	0.37675568	0.11982687	0.023761868	0.008887024	0.0036236402	0.0004391979	0.0005994902	0.0002602763	9.643638e-05	0.00030474458	4.874913e-06	0.000110833425	1.8080935e-05	2.4827152e-06	1.6957967e-05	7.8320645e-06	2.413935e-05	2.068183e-05	4.0747684e-05	2.1423879e-05	1.5099263e-05	1.1262417e-05	1.5150129e-06	6.2966874e-06	9.3567627e-07	6.4930036e-06	7.755656e-08	1.8088962e-06
m	0.047491204	0.047744274	0.049461395	0.06084737	0.08722569	0.23960115	0.2710322	0.08112471	0.068259254	0.035746973	0.004532224	0.0058610365	0.00037943647	0.00012312885	8.253124e-05	6.5720495e-05	1.0887565e-05	3.2788517e-05	0.00017250411	4.2429227e-05	8.0620675e-06	5.145183e-06	1.1778058e-05	9.889435e-06	5.6082637e-05	1.4121478e-05	1.816148e-05	2.5724663e-05	3.0953067e-06	1.5879406e-06	4.1276285e-06	8.454088e-07	2.415688e-06	5.326387e-07	1.5191462e-06
e	0.014790704	0.016172787	0.017498586	0.02402421	0.033254966	0.08766303	0.17422813	0.2535964	0.15588258	0.15191023	0.02292074	0.037452888	0.0044695195	0.00355141	0.00082684733	0.00019979234	2.3434288e-05	7.585349e-05	0.00075596577	8.057539e-05	1.35518785e-05	0.00012691306	1.8734776e-05	5.0804524e-06	0.00019353231	3.2639302e-05	6.573869e-05	1.4618863e-05	1.1942098e-05	2.1684596e-06	6.4980435e-05	1.2275733e-05	5.5679444e-05	1.6681497e-07	3.3512588e-06
s	0.03153673	0.031640064	0.031958807	0.033913102	0.03794473	0.061752137	0.084900655	0.14221156	0.23233397	0.23248042	0.03990054	0.03291749	0.0017210469	0.0018324475	0.0013816957	0.00011392958	0.00038630012	1.0866158e-05	0.00036448636	0.00017188276	1.2961899e-05	5.9114964e-06	1.1047974e-05	1.549516e-05	0.00014399797	6.379876e-05	0.00013972369	6.650218e-05	4.809949e-05	1.8531816e-06	3.3037256e-06	2.980543e-06	2.863142e-06	1.5690212e-07	8.402003e-06
t	0.015744664	0.018648133	0.020414136	0.02464531	0.022662027	0.017873088	0.12028182	0.21562771	0.25402114	0.16735241	0.06655133	0.02187402	0.016679442	0.0077295913	0.002163347	0.0018864559	0.00018377247	0.000355988	0.002026545	0.00061441	0.00013966173	0.0011232516	9.0220434e-05	0.00012247106	7.431111e-05	0.00031470528	0.00018453026	9.674159e-05	0.00017524966	1.4716189e-05	0.00011351961	1.2288931e-05	0.00018061553	4.6654377e-06	1.7669248e-05
i	0.027073558	0.027851291	0.06914678	0.08352932	0.015860109	0.018539388	0.07843311	0.2510574	0.059822004	0.03881826	0.18028545	0.022788202	0.11241592	0.0046083624	0.0019141213	0.0007034688	1.14717e-06	0.002208522	0.000736691	3.111388e-05	3.7173042e-05	0.0012119212	0.001580654	0.0005948067	9.9336976e-05	4.022225e-05	0.00034510728	4.850841e-05	1.2549378e-05	2.60318e-05	7.4046526e-05	5.6646346e-05	2.099478e-05	1.2761884e-06	2.6532904e-05
s	0.029840628	0.0299898	0.03024679	0.03167767	0.034506883	0.051786587	0.06917403	0.1147422	0.2414584	0.26652524	0.049613964	0.02887878	0.008468246	0.004462642	0.005442464	0.00028458674	0.00050835364	5.8444308e-05	0.0004601613	0.00047376833	4.30915e-05	2.6129484e-05	1.7263965e-05	6.460711e-05	0.00015878525	0.000106108346	0.00049067463	0.00018975872	0.00024997964	9.322052e-06	1.181935e-05	1.030383e-05	1.1556009e-05	1.0217733e-06	9.904637e-06
p	0.008539564	0.0109511735	0.01219427	0.014777263	0.011900981	0.015969986	0.06911171	0.12518372	0.18874606	0.21394847	0.11954669	0.05223285	0.07397044	0.037589893	0.012663117	0.006402986	0.00019248355	0.0017499498	0.0063466853	0.0029650466	0.0031142782	0.008470176	0.000697363	0.0004901422	6.413659e-05	0.00041054582	0.00058013055	0.00021390947	0.00037433652	0.00019335221	9.196167e-05	0.000119688564	0.00012582574	2.2902414e-05	4.7956535e-05
i	0.01682146	0.037567094	0.14014561	0.021718008	0.017438041	0.020537738	0.032292586	0.11851873	0.014346704	0.05091986	0.19731472	0.07867037	0.2176699	0.0105931815	0.007421299	0.00048783765	1.7134471e-06	0.0024263826	0.001948132	0.00018498772	0.0002107353	0.0025828413	0.005928433	0.0017444192	6.601682e-05	8.524705e-05	0.0019252545	3.585629e-05	5.5502005e-05	1.5667038e-05	5.8131577e-06	0.00020921502	6.0963976e-06	5.0198815e-07	0.000104088205
à	0.022156896	0.022244705	0.022492632	0.023982372	0.027167955	0.04588079	0.06509383	0.112694696	0.23567937	0.29508403	0.055103317	0.04370386	0.015414405	0.0039191986	0.0062439013	0.0002886562	0.00069477636	9.070843e-05	0.0003808444	0.0002490389	4.256993e-05	4.6006113e-05	2.365296e-05	0.00013493377	0.00033550168	9.87383e-05	0.0003609323	0.00017927884	0.00015854432	1.2845501e-05	1.4224466e-05	1.0567167e-05	1.0701788e-05	8.642335e-07	4.6673795e-06
g	0.02416897	0.024268782	0.024997778	0.029843375	0.04090755	0.10600076	0.1538823	0.13393416	0.19531243	0.12432159	0.014784615	0.08641622	0.0022850316	0.0071554286	0.005148964	0.0042879065	0.00556083	0.0004036483	0.006916932	0.00072863547	9.531602e-05	0.00024409419	0.00026871162	0.0006126306	0.0002730821	0.0024364337	0.0015834398	0.0022275567	0.000463547	7.849453e-05	0.00023912269	9.362107e-06	6.18881e-05	1.0877228e-06	7.935075e-05
g	0.011510592	0.012223813	0.0125748655	0.013546246	0.013772278	0.02186828	0.036056846	0.06439628	0.11820204	0.20082131	0.13680537	0.164222	0.032345567	0.06474328	0.026851859	0.01531762	0.00013068077	0.00372088	0.026340816	0.012831849	0.0017500775	0.0023535676	0.0012052772	0.00023346719	0.00030245475	0.00082968094	0.001683855	0.0016381562	0.0005053613	0.00018169859	0.0004119104	0.00010179263	0.0003667837	2.3302498e-05	0.00013010025
i	0.04185132	0.046685666	0.07762781	0.039494365	0.020281622	0.0090153655	0.040929303	0.13070005	0.03788337	0.058998656	0.3224833	0.024276372	0.08836432	0.0047688265	0.002972516	0.0049433103	3.8668477e-07	0.0043759206	0.0034576312	9.716361e-05	0.00018703572	0.0032340337	0.024735203	0.01037564	5.6386813e-05	5.819626e-05	0.00090125605	0.00072192674	1.4273676e-05	0.00021126373	6.703454e-05	0.0001234165	1.771039e-05	1.6556671e-06	8.772167e-05
a	0.017361447	0.017456999	0.017552651	0.017987307	0.018910255	0.024313657	0.029820817	0.045163196	0.1033687	0.24429043	0.16067545	0.11758999	0.096367136	0.023475481	0.039738633	0.0011598445	0.002366051	0.0018150443	0.002052304	0.0015567477	0.00031687782	0.0006672286	9.509885e-05	0.00071585807	0.0028246287	0.0005078535	0.009018416	0.00034113677	0.0018146237	0.00010598232	0.0001821765	0.00015499577	0.00010153293	1.0810846e-05	0.000120704965
m	0.017955836	0.017974366	0.018061575	0.018611409	0.019755594	0.026120087	0.032504495	0.049809076	0.104874894	0.23390073	0.065608405	0.2026124	0.007372187	0.070935704	0.038390752	0.0031374013	0.012388626	0.00072686555	0.012215256	0.005394628	0.0003339375	0.0001442663	0.0001771354	0.0003072112	0.0009032182	0.0019919754	0.03251	0.00245838	0.0016105875	8.1194696e-05	0.00018738555	0.00024296509	0.00012713214	1.025072e-05	0.0005640478
o	0.022479422	0.032719642	0.03840954	0.043193508	0.020083932	0.006506603	0.06754758	0.10908186	0.16210103	0.21791653	0.15955842	0.036262248	0.025154753	0.017225526	0.00507586	0.006815627	0.0011340509	0.0032125006	0.005596099	0.0033285914	0.00054283475	0.008380589	0.0003911608	0.0005709173	0.00012672141	0.001977272	0.0012424606	0.00039355407	0.0010514229	0.00015485744	0.00063514104	2.9578674e-05	0.0007957452	0.00011707482	0.00018736742
n	0.01614991	0.016684698	0.016884414	0.017235514	0.01675302	0.01988044	0.023158118	0.030718407	0.059297897	0.17482316	0.17063534	0.1495011	0.06892765	0.04313231	0.05840806	0.013197999	0.003096624	0.012659415	0.021860259	0.0056058248	0.000841805	0.0025410834	0.00030554755	0.002164089	0.0065402756	0.0065366137	0.03151494	0.0016479582	0.0051139453	0.00022024395	0.0024859752	0.00013821495	0.00079169986	7.368473e-05	0.0004738388
a	0.009121011	0.009221655	0.009278495	0.009460112	0.009646341	0.0113077685	0.013705553	0.019192709	0.04146877	0.119748585	0.082675114	0.13822004	0.059331976	0.12630112	0.10365686	0.011165784	0.0017439871	0.0052435286	0.030532114	0.06456907	0.026891883	0.006402868	0.001875095	0.0011369643	0.0006068556	0.0013047553	0.06171583	0.0022898964	0.007956519	0.0014727197	0.0003842471	0.008320262	0.00062183687	0.0005023669	0.0029273476
