 	quando	divento	vecchia	vendo	la	casa	in	in	Trieste	e	vengo	qui	da	vivere	al	mare	</S>
k	0.119204044	0.25938374	0.14819278	0.46522394	0.007184967	0.00079697405	1.0155548e-05	1.7810771e-06	2.9554116e-07	8.9039037e-07	8.757743e-08	1.8757382e-07	8.406592e-08	1.0116981e-08	4.828466e-08	2.7322207e-08	2.008347e-09
k	0.04977251	0.14210297	0.6207525	0.16731335	0.012021213	0.0080115935	2.3844474e-05	2.813491e-07	1.7186615e-06	1.1170527e-08	1.4598175e-09	7.080103e-10	4.5782997e-10	1.2968732e-10	1.5714181e-10	5.967639e-11	1.942137e-11
i	0.114009276	0.20239185	0.68037635	0.002425199	0.00048024204	0.00031216245	2.7846675e-06	2.1378528e-07	1.8760815e-06	3.16492e-08	3.2775528e-08	2.305963e-08	1.07766045e-08	4.711525e-09	2.263259e-09	4.0171858e-10	1.9904917e-10
a	0.06212399	0.083058625	0.25885946	0.5636421	0.024267007	0.007934173	0.00010760411	5.8292567e-06	3.309255e-07	8.7462325e-07	2.3836678e-08	9.143823e-09	5.8398704e-09	2.0988535e-09	1.1391436e-09	3.6085862e-10	9.093814e-10
p	0.030116232	0.047635376	0.1864534	0.42813915	0.25908148	0.048468586	0.000103014616	2.6499129e-06	4.528758e-08	6.238075e-08	3.2727092e-09	3.4397083e-09	1.6296605e-09	3.391951e-10	1.163256e-09	8.7545793e-10	1.1627896e-10
u	0.08915934	0.099957086	0.18782435	0.31710312	0.15450317	0.14408685	0.0048478567	0.0024473644	4.8013102e-05	1.9858247e-05	2.0226264e-06	6.2068244e-07	1.4146754e-07	1.6762613e-08	1.6115875e-07	4.2691966e-09	1.0125445e-09
l	0.05614198	0.06367371	0.12102154	0.3952782	0.30120775	0.06110692	0.0013601347	0.00020753575	1.0175451e-06	9.949533e-07	8.508513e-08	3.8985508e-08	1.4866681e-08	3.5229004e-08	8.538341e-09	3.6478125e-09	3.3697263e-09
ò	0.061005887	0.063283525	0.15246741	0.3945368	0.15113579	0.15924194	0.011378377	0.005309252	0.0014991466	0.00012822208	1.2135e-05	1.3657761e-06	3.507819e-08	1.6118733e-08	1.1169077e-07	2.8688365e-08	4.4998587e-09
t	0.030493623	0.0331502	0.05152156	0.25259507	0.4493035	0.17925179	0.0033444182	0.0002742318	4.6696427e-05	1.6869926e-05	1.4687454e-06	3.8697226e-07	1.200593e-07	1.9541247e-08	8.156845e-08	2.061398e-08	1.397296e-08
o	0.01481952	0.019108655	0.05249608	0.20104316	0.30486232	0.31156614	0.085486814	0.010304869	0.00018188957	0.00012068374	8.166333e-06	1.5879986e-06	4.1972747e-08	2.251476e-08	2.6814922e-08	8.861393e-10	1.0439799e-09
s	0.07806277	0.079967655	0.093473405	0.21757573	0.3393134	0.17235915	0.012514645	0.006029859	0.0005791177	9.930428e-05	2.2907367e-05	1.3015026e-06	4.812278e-07	1.1899187e-07	8.7526914e-08	2.3957845e-08	4.0837666e-08
p	0.01995797	0.02298958	0.036957648	0.12409669	0.32212603	0.37021303	0.09043504	0.0114715025	0.0010108317	0.0006813536	5.800565e-05	2.2277823e-06	7.556108e-08	9.865098e-09	1.4292656e-08	2.6506164e-09	3.79705e-09
ì	0.07887894	0.019402735	0.15698491	0.29848698	0.28659216	0.13087453	0.027641177	0.00033162764	0.00077159883	2.5634925e-05	2.1892415e-06	6.8057093e-06	3.9202865e-07	1.7860768e-07	1.2344378e-07	2.331679e-09	1.3775569e-08
t	0.025604362	0.026735384	0.034907047	0.12948184	0.37785918	0.3458295	0.05141779	0.005616094	0.001910663	0.0005297686	9.624248e-05	9.554148e-06	1.3735757e-06	1.662232e-07	8.040479e-07	1.8864408e-07	5.0214712e-08
i	0.012254424	0.01489159	0.024380056	0.07302391	0.24635875	0.28731892	0.24457103	0.08939462	0.0018907987	0.005272975	0.00044246868	0.00019387247	6.097685e-06	9.609697e-08	2.9188357e-07	1.612632e-09	4.3379448e-08
a	0.05056152	0.05108794	0.054398097	0.085201845	0.23401217	0.31871864	0.11388443	0.030599663	0.05985092	0.0008136176	0.0008472117	1.8027498e-05	1.5130183e-06	3.6727604e-06	2.1964865e-07	2.3304788e-07	3.409706e-07
p	0.05770582	0.058194716	0.061122257	0.08306614	0.22438523	0.2949632	0.0966398	0.115205966	0.0057336935	0.0027438416	0.00018205224	5.022697e-05	1.776626e-06	3.805151e-06	1.0582497e-06	9.861351e-08	3.191813e-07
u	0.036092103	0.03823427	0.04402894	0.06434819	0.24433355	0.3839674	0.12615155	0.039172824	0.009082405	0.010547711	0.0035852396	0.00044932586	4.3994937e-06	5.755463e-07	6.776919e-07	8.049513e-08	7.587994e-07
T	0.039019655	0.039923467	0.041365243	0.049350083	0.11797751	0.19106239	0.19929741	0.15241471	0.13423078	0.030359618	0.004594799	0.00037438088	1.1339433e-05	1.2208112e-05	4.9857545e-07	3.054621e-07	5.5615897e-06
r	0.01723772	0.017996661	0.023672195	0.08374818	0.2570698	0.31249833	0.21115257	0.05556098	0.018782968	0.001858455	0.00038212945	3.8580954e-05	7.7222006e-07	4.117227e-07	1.4615843e-07	1.7886531e-08	7.41729e-08
i	0.012184004	0.024278974	0.048685264	0.030365141	0.30730104	0.32297587	0.17625582	0.058328144	0.009917291	0.00837947	0.0001175656	0.0011857699	5.753509e-06	3.6218815e-08	1.9722549e-05	5.381852e-08	9.133517e-08
è	0.050063644	0.05021912	0.051024895	0.057963297	0.092792295	0.13187882	0.14357573	0.06802081	0.3446206	0.004024042	0.0046897028	0.0010722723	3.5080815e-05	1.4278995e-05	1.031466e-06	3.339159e-06	1.033657e-06
s	0.02679141	0.026992764	0.028469566	0.04256867	0.12289866	0.2068025	0.24152109	0.20540835	0.083965644	0.010424628	0.0033434215	0.00065043423	8.288818e-05	2.3411592e-05	2.1095515e-05	1.7235457e-06	3.3688073e-05
t	0.02858688	0.03003111	0.031453412	0.03480997	0.09737257	0.16129477	0.17547965	0.23735903	0.02758342	0.1558164	0.01721192	0.0026166476	0.00027643764	1.0065405e-05	5.7249606e-05	2.3233104e-06	3.830749e-05
e	0.0841245	0.020141693	0.107907794	0.07761581	0.16817665	0.11481713	0.14230017	0.09145057	0.031466104	0.12414749	0.0051863766	0.028907984	0.0006863724	2.8396048e-06	0.0030538181	1.0145013e-05	4.5451857e-06
c	0.03608896	0.036268372	0.036573138	0.03848761	0.05152841	0.06746649	0.1113032	0.14589223	0.36050373	0.07005125	0.01936035	0.023380918	0.0025616388	0.0003614042	4.0317973e-05	1.3008602e-05	0.000118998505
e	0.012934396	0.013091057	0.013441191	0.015935356	0.033213854	0.056007694	0.12557177	0.23075506	0.062988356	0.20882227	0.1490144	0.056323424	0.021565296	0.00022814692	8.4363506e-05	3.5089847e-06	1.980799e-05
è	0.02554969	0.025701208	0.025849994	0.026473792	0.032746788	0.040329237	0.06944279	0.18975125	0.048644263	0.1753491	0.2858976	0.041884735	0.007439867	0.0041844943	2.7661747e-05	3.7080958e-06	0.00072376325
r	0.01541664	0.015479127	0.015935456	0.020201774	0.044120293	0.07574315	0.16234016	0.28034204	0.26256052	0.020105304	0.06553753	0.01763706	0.0015589544	0.002777156	4.8502632e-05	2.318516e-05	0.00017320566
k	0.010485036	0.01116508	0.011466831	0.01028131	0.020442773	0.031133054	0.07182386	0.16386873	0.1470686	0.19151063	0.1803892	0.12369517	0.02537267	0.00011065676	0.0008030047	0.00015514388	0.00022824026
o	0.06721547	0.034396637	0.07617348	0.05578773	0.056494456	0.04719259	0.031025186	0.029904364	0.10478044	0.06441186	0.054720804	0.3031733	0.037255645	0.00017668077	0.036023993	0.0007977267	0.00046963023
m	0.026013905	0.026057605	0.026143309	0.026733855	0.03062578	0.035406657	0.053625975	0.12532024	0.16753091	0.14708114	0.100539505	0.1827789	0.03111671	0.006165207	0.010083235	5.329641e-05	0.0047238693
e	0.0095366165	0.012710888	0.013806972	0.0053099846	0.015340842	0.018511366	0.02995499	0.08034201	0.07756054	0.12669444	0.14355311	0.26787513	0.16224135	0.0014578799	0.029178651	0.0050333026	0.0008919528
i	0.029607104	0.029743312	0.02981092	0.029698234	0.03232658	0.03497268	0.044837613	0.086138956	0.11114193	0.11305609	0.114046305	0.21572487	0.060888205	0.009166453	0.04923351	0.0001041907	0.009502994
t	0.026912656	0.026925053	0.026960822	0.027239613	0.028776124	0.030662749	0.03759373	0.070819974	0.053990897	0.088327385	0.258166	0.15884821	0.12254365	0.028039785	0.0016422662	0.00015799935	0.012393181
t	0.008537137	0.013373339	0.015107246	0.0037909672	0.014127882	0.015716821	0.024224706	0.056537848	0.055215005	0.10469337	0.13892409	0.28546506	0.19983697	0.0013016646	0.056854133	0.0022539326	0.0040399437
ù	0.0097025605	0.002587564	0.010894826	0.0069362866	0.0072076786	0.00344669	0.0030853602	0.0058026738	0.0076158307	0.029722271	0.0666232	0.19752976	0.3087803	0.010786068	0.31634745	0.009206968	0.0037244668
n	0.021448636	0.021457378	0.021486701	0.021721609	0.022969281	0.024525067	0.030454999	0.057476304	0.06802003	0.05871411	0.18731537	0.23189306	0.100943334	0.113356225	0.004496502	0.00072471105	0.0129966345
a	0.012816999	0.012828876	0.012870915	0.01321643	0.015065362	0.017446443	0.026922926	0.069163404	0.05456252	0.09999602	0.20630145	0.14950284	0.19811139	0.08197469	0.019126493	0.006597163	0.003496079
z	0.03085721	0.03091183	0.030932166	0.030823752	0.031501606	0.032102045	0.03431672	0.04390334	0.036379986	0.052185692	0.117711246	0.122542925	0.24331221	0.08045935	0.044047404	0.0017976571	0.036214832
ì	0.009936503	0.012592389	0.013348847	0.0058493614	0.0126919085	0.013193388	0.015851542	0.027150085	0.02970256	0.04251139	0.105151065	0.17252219	0.21909244	0.0114011085	0.2033593	0.068988584	0.036657345
s	0.016022636	0.016035281	0.016047815	0.016096741	0.016583575	0.01714122	0.019233055	0.028441316	0.032152444	0.03547186	0.09704393	0.1393386	0.19718462	0.18208708	0.07606879	0.0041439002	0.090907075
o	0.008347424	0.0091534965	0.009329961	0.006730862	0.009757548	0.0105357375	0.014501506	0.029185563	0.035203867	0.044330113	0.116578154	0.1495489	0.18853103	0.101228766	0.0838393	0.1231352	0.060062606
s	0.021417802	0.021489099	0.02150468	0.021256022	0.021719955	0.02195849	0.022882221	0.026509674	0.028047306	0.029729549	0.05203372	0.07608765	0.13420351	0.14316157	0.19101484	0.02496616	0.14201777
i	0.007934183	0.010664608	0.011375668	0.0042633074	0.0103381965	0.010549694	0.013642239	0.018915653	0.021139737	0.028177788	0.07255328	0.113148876	0.18316004	0.0306676	0.1796385	0.20051135	0.08331917
t	0.025446469	0.02587142	0.02594804	0.024330815	0.025960913	0.026113791	0.027013825	0.029348653	0.03045223	0.031589735	0.04568026	0.061850835	0.10559605	0.13375422	0.16147852	0.035791326	0.18377297
à	0.0037240833	0.007654769	0.009171461	0.0013788533	0.0065225014	0.0064718905	0.0123235015	0.012562747	0.014272978	0.02380715	0.05211995	0.08407143	0.1579638	0.03271422	0.18683222	0.27608094	0.112327516
l	0.017721672	0.01773349	0.017739823	0.017733734	0.017954689	0.018179115	0.019011183	0.022485062	0.023845986	0.02549805	0.049458582	0.071240954	0.14026481	0.19009846	0.15198883	0.027344149	0.17170139
a	0.009141115	0.009692893	0.0098082125	0.007909672	0.009947752	0.010308196	0.0121643655	0.018492121	0.021157369	0.025164675	0.068454795	0.09875128	0.15955731	0.12358149	0.14293048	0.15825331	0.114685
s	0.02136103	0.02147008	0.02148814	0.021056416	0.021573456	0.021685006	0.022178536	0.023842318	0.024565957	0.025309825	0.035450555	0.046318226	0.081199646	0.13931589	0.12906022	0.06981063	0.2743141
s	0.0070448094	0.011378774	0.012654293	0.0030078238	0.010325992	0.010295155	0.015153622	0.016047427	0.017519677	0.023567604	0.046111174	0.07010717	0.13894224	0.0435853	0.16781154	0.27230525	0.13414222
a	0.009499925	0.0056758192	0.009593619	0.008325408	0.009151641	0.006264353	0.0020997298	0.0021062058	0.0029030968	0.0058479835	0.023910921	0.17061132	0.15797688	0.017318787	0.546165	0.016600661	0.0059487126
</S>	0.016273338	0.016267031	0.016254924	0.016199905	0.016420806	0.016535811	0.01695936	0.018643873	0.019374732	0.01995458	0.030736344	0.041902766	0.07805232	0.15077452	0.12619577	0.06896422	0.3304897
