 	dopo	Giovanni	ritornò	la	sera	a	casa	andava	molto	stanco	perché	aveva	lavorato	tutta	la	settimana	</S>
s	0.062334407	0.074141614	0.29263592	0.4135931	0.15387993	0.0009957199	0.002418723	2.8348407e-07	1.17787934e-07	7.981932e-08	2.7174698e-08	3.0339137e-10	3.909251e-10	3.4697914e-10	2.0705324e-10	1.9166504e-10	9.345753e-10
e	0.02091265	0.02688234	0.145984	0.3253284	0.34817907	0.10324051	0.029457875	8.221669e-06	6.324379e-06	1.2597683e-07	4.985318e-07	2.2510062e-10	1.953487e-09	8.0432355e-11	6.254706e-11	1.06246074e-10	6.936834e-12
o	0.08051641	0.08372983	0.14778942	0.3747784	0.2716389	0.01776685	0.02377291	1.3958448e-06	5.6128333e-06	1.4426328e-07	7.9469494e-08	1.0594502e-09	2.3932665e-09	4.8225185e-10	3.1933747e-10	3.6326334e-10	1.2656762e-09
v	0.10074948	0.10467594	0.1728181	0.46734816	0.0402305	0.004375731	0.10961863	9.7328215e-05	6.654783e-05	1.9044393e-05	5.151435e-07	3.1276362e-09	1.12993925e-08	5.1610943e-10	3.8738288e-10	4.9215865e-10	9.654615e-10
r	0.04701681	0.042485487	0.06961975	0.2834538	0.3781857	0.1343185	0.04394066	0.00084670604	0.000120175915	4.409027e-06	7.849334e-06	9.785674e-09	1.4254627e-07	8.1244655e-10	4.2073028e-10	3.1415601e-09	3.7637704e-10
à	0.016991418	0.012825404	0.038665216	0.067917466	0.16250125	0.64877445	0.018527897	0.031700872	0.0003813677	0.0015650649	0.00013966828	7.003339e-07	8.320173e-06	1.2471419e-07	7.674821e-08	6.5192125e-07	1.0831357e-09
i	0.057389658	0.06216855	0.15721546	0.5395324	0.07366056	0.031606123	0.071944445	0.0057881554	0.00038335766	0.00022069704	8.481829e-05	2.2667723e-06	1.9325357e-06	6.7069215e-07	3.021435e-07	1.3962669e-07	4.5665882e-07
è	0.03290694	0.034620456	0.06644209	0.22721145	0.046016004	0.035799317	0.5537265	0.0021024314	0.0010454122	0.00010547197	2.3202792e-05	4.5912665e-07	3.1607777e-07	1.3369958e-08	1.0400936e-09	4.079987e-09	1.5050091e-08
s	0.044337373	0.045410905	0.06475874	0.16748817	0.14336672	0.07436713	0.45802057	0.0003795744	0.0018283974	3.370391e-05	8.568778e-06	2.9500265e-08	2.9212186e-08	9.353316e-09	4.2679984e-09	4.51876e-09	9.511738e-08
s	0.0893442	0.0886093	0.10452986	0.2015453	0.13493627	0.14132528	0.23193191	0.0045241057	0.0025401912	0.00046711686	0.00018910774	1.0033637e-05	4.4306853e-05	2.901527e-07	1.0071236e-07	1.0867656e-06	1.5354934e-06
u	0.0377233	0.020093614	0.019451745	0.025505243	0.039895397	0.72996366	0.0543516	0.046624012	0.00037418	0.025836775	0.00014975552	8.2012975e-06	1.3626471e-05	2.4207989e-06	1.4904056e-06	4.956268e-06	1.2456712e-08
ì	0.053958073	0.053822722	0.057752345	0.08117872	0.082605824	0.17276375	0.4159319	0.052530777	0.02700358	0.00051008834	0.0019174431	1.8963336e-05	4.448227e-06	6.8694436e-07	1.4164762e-07	4.206511e-08	4.7885607e-07
b	0.04567907	0.046038676	0.05221356	0.08287419	0.08000185	0.13350444	0.5376153	0.0039945906	0.017488765	0.00013517153	0.00044717797	2.4279186e-06	2.1161984e-06	1.3461585e-07	5.899293e-08	3.5519573e-08	2.4501765e-06
b	0.03730987	0.03669049	0.04181173	0.08258041	0.08286504	0.21757105	0.4674103	0.025865803	0.0063023767	0.001406465	0.00017725486	1.6697883e-06	6.6805615e-06	8.749515e-08	4.980619e-08	1.7657624e-07	5.301697e-07
i	0.011681615	0.008086729	0.0072768796	0.006658258	0.014092094	0.16581273	0.014760638	0.46556577	0.0023589865	0.30331022	0.0003735612	3.6609488e-06	1.1045212e-05	1.4277116e-06	7.980108e-07	5.6298786e-06	4.2233612e-08
e	0.02943104	0.029491685	0.031008441	0.038496822	0.038930584	0.07818453	0.27163827	0.13829434	0.27075684	0.0151649965	0.05793387	0.00058139523	6.789107e-05	1.2154984e-05	3.2761714e-06	3.6755839e-07	3.564736e-06
p	0.057017505	0.05709621	0.058844585	0.0673301	0.062411238	0.10069253	0.372372	0.037413195	0.10024596	0.0024600315	0.08305941	0.000730729	6.981422e-05	9.4512514e-05	1.9797037e-05	1.1640958e-06	0.0001412059
o	0.03535816	0.024887325	0.015832024	0.03852144	0.05162471	0.057706412	0.10778198	0.30461612	0.15410154	0.183371	0.018983383	0.006486899	0.0004442654	0.00012744548	1.4877409e-05	4.85315e-05	9.382694e-05
d	0.033041783	0.032815736	0.03308477	0.0373156	0.037668057	0.05616019	0.16750176	0.09680481	0.27257383	0.037381884	0.1922751	0.0027925894	0.00036298763	4.969752e-05	2.8401417e-05	8.817963e-06	0.00013393552
d	0.018590955	0.017013876	0.015514944	0.024452085	0.02667037	0.04142762	0.115390874	0.22906409	0.20868492	0.2423737	0.039026946	0.014225716	0.0030461967	0.003035335	0.00042898915	0.00019188995	0.00086152693
h	0.0057872487	0.0027458263	0.0023359885	0.005644689	0.011095594	0.015058538	0.0042437636	0.47169665	0.062197816	0.36619252	0.043809533	0.0019138589	0.0070817005	7.190011e-05	1.6889107e-06	6.8645524e-05	5.412264e-05
ì	0.027137019	0.01181687	0.010087969	0.04625526	0.048136473	0.017339192	0.062236324	0.19325915	0.39845324	0.104554035	0.071835294	0.0018357903	0.006822363	0.00013530027	2.2635975e-06	2.2208731e-05	7.1230315e-05
s	0.034996387	0.035182923	0.038366046	0.05393187	0.052248802	0.05437411	0.41633233	0.025356976	0.24013212	0.016009217	0.023536796	0.00855356	0.00054439885	0.00019957543	2.8379294e-05	2.1978141e-05	0.00018441277
t	0.023764383	0.022455487	0.021398423	0.031210441	0.032754358	0.07083128	0.23804045	0.074953735	0.30732328	0.040148877	0.123190366	0.011530767	0.0014031912	0.0007369721	6.810394e-05	3.3252134e-05	0.00015667963
r	0.003054225	0.002230295	0.0018860361	0.0013493284	0.002646792	0.014731251	0.0011549462	0.27753454	0.005693598	0.6829686	0.005888871	0.00022650235	0.00057847623	1.4630264e-05	1.0227835e-06	3.1924395e-05	8.947148e-06
à	0.007713189	0.0035672346	0.0019290651	0.0029750338	0.0070085833	0.008997551	0.0016139299	0.5359105	0.02207927	0.3946579	0.010077979	0.00053973723	0.0028839456	1.5581121e-05	7.1892555e-07	1.0780774e-05	1.8908508e-05
k	0.04836074	0.048362877	0.048568394	0.0496233	0.04960346	0.052336007	0.08360272	0.05722729	0.31753653	0.010598105	0.19147281	0.029416177	0.006826892	0.0050548487	0.0005796913	7.426466e-05	0.0007558344
k	0.02638018	0.021232318	0.015696753	0.030342372	0.03571312	0.065199584	0.17271788	0.23619375	0.19497459	0.115423836	0.0712846	0.012645148	0.0007530628	0.00072232174	6.399339e-05	5.0630282e-05	0.00060591975
o	0.0028909498	0.0023361521	0.0020969843	0.0020258785	0.0031932967	0.011173255	0.00083822425	0.32782438	0.006569439	0.60606337	0.021584187	0.004436831	0.008331941	0.00017444663	1.2715655e-05	0.00040924005	3.8747785e-05
j	0.028750043	0.028676396	0.028789511	0.02942047	0.029420737	0.031655543	0.047459066	0.0508916	0.19700435	0.063865595	0.30271944	0.062363975	0.08641591	0.007375222	0.00307734	0.0006240549	0.0014906591
a	0.017870627	0.0092301415	0.004768737	0.015507113	0.028741399	0.041436236	0.017108515	0.10253361	0.1348931	0.14927706	0.22767243	0.19005683	0.023251599	0.02777948	0.007936942	0.0015217301	0.00041435566
t	0.02904035	0.02890172	0.0287749	0.029640242	0.029754031	0.032230638	0.046296086	0.05224625	0.1883186	0.07615623	0.2906335	0.06326708	0.08057582	0.011130624	0.0069012665	0.00123479	0.004897878
ì	0.009833907	0.005724333	0.0030573881	0.009033801	0.014226677	0.01888053	0.01432693	0.05478356	0.1074466	0.09401221	0.18701868	0.21217068	0.040034484	0.11769464	0.09018304	0.0044208313	0.017151829
ì	0.022993919	0.02299494	0.023066172	0.023427479	0.023448791	0.025107915	0.0349554	0.03862904	0.13678037	0.037301127	0.21833475	0.18222298	0.04765357	0.09242125	0.057117723	0.004848207	0.008696361
c	0.016671183	0.01667294	0.016758816	0.017190205	0.017200986	0.019284075	0.03154197	0.020602098	0.14403178	0.017814536	0.23220636	0.16336288	0.16237403	0.06945489	0.03110821	0.009088535	0.014636606
h	0.066950664	0.06689695	0.06684226	0.06724214	0.06727951	0.068830125	0.07740054	0.035195403	0.118705526	0.017123554	0.23352039	0.08582925	0.017878504	0.005610009	0.0021390363	0.0003770474	0.0021789991
e	0.012250968	0.009764106	0.008608789	0.007989551	0.01286214	0.03342381	0.0011881784	0.20398918	0.006010289	0.39234656	0.09859336	0.102579705	0.060540445	0.015386733	0.011226521	0.021057693	0.0021818564
p	0.020687504	0.020431675	0.020061944	0.02074336	0.02087666	0.021181164	0.023104688	0.022987338	0.04291136	0.023682212	0.07135132	0.11666439	0.17951219	0.10552478	0.063848145	0.059856527	0.1665748
o	0.011993349	0.008204816	0.0049128463	0.011186402	0.014960393	0.016112681	0.01206267	0.028345257	0.051312532	0.04031465	0.104706995	0.1778858	0.097731024	0.20137335	0.1701241	0.008902287	0.039870817
l	0.024504643	0.024369404	0.024167288	0.024590606	0.02467254	0.025101876	0.027290147	0.028140238	0.049972333	0.031733733	0.082506694	0.12736274	0.20825365	0.09372644	0.046049107	0.058160294	0.09939823
e	0.009844497	0.007341908	0.0048164255	0.00930853	0.011567905	0.010867093	0.009082026	0.020524703	0.035685852	0.03019146	0.07148157	0.13112353	0.1781778	0.19064945	0.17295693	0.029837035	0.07654322
m	0.02124577	0.021083781	0.020850966	0.021303162	0.021388825	0.021667914	0.023341713	0.023856157	0.040264025	0.026152851	0.064564385	0.10593034	0.17311685	0.09871082	0.05824386	0.071284816	0.18699381
ì	0.008224286	0.0053015286	0.0030139843	0.007529234	0.010630194	0.0116593875	0.0072272266	0.018523222	0.024452752	0.023950031	0.053169854	0.11097861	0.17762524	0.18680438	0.20020553	0.06184491	0.08885965
s	0.012476512	0.01247286	0.012477179	0.012543227	0.012549334	0.0128151	0.014240453	0.014964616	0.028977886	0.017820831	0.050097335	0.099258386	0.11964665	0.16683078	0.19490393	0.04593881	0.1719861
o	0.008938403	0.0074972464	0.005689949	0.008797542	0.00993856	0.011572517	0.012685242	0.01695341	0.050254542	0.024735253	0.09636133	0.16233681	0.060797144	0.15791105	0.1963068	0.015580439	0.1536437
n	0.019433131	0.01936975	0.01927355	0.019457312	0.019493656	0.019625634	0.02030202	0.020535594	0.026926972	0.02153817	0.03626883	0.059535805	0.10213309	0.0995034	0.10447663	0.19861275	0.1935137
t	0.021122683	0.020846102	0.020387918	0.021149838	0.021309342	0.021683794	0.023156745	0.013019902	0.04148184	0.007741852	0.06806354	0.07837856	0.16212451	0.092084594	0.15779217	0.09612393	0.13353266
a	0.0026883706	0.0016102158	0.001198014	0.0022506854	0.004749573	0.020186706	0.0011578957	0.04348202	0.0055662845	0.05294845	0.039601523	0.08782096	0.1741273	0.19624224	0.2503386	0.104105376	0.01192573
ò	0.015466116	0.015415012	0.015342667	0.0154868495	0.0155126285	0.015606338	0.016184451	0.015999217	0.021689516	0.01591116	0.029472811	0.049748126	0.08509586	0.09493116	0.1309565	0.19232738	0.2548542
l	0.012403059	0.012403155	0.012413624	0.01246725	0.012470543	0.012722421	0.014082909	0.014574892	0.027956145	0.016721752	0.048123717	0.09591172	0.14251347	0.17420824	0.2028067	0.13458133	0.05363913
i	0.01589101	0.015015261	0.013631972	0.015804056	0.016412664	0.017109102	0.017650317	0.019480444	0.03336053	0.02263094	0.056337666	0.11452309	0.107467994	0.19903979	0.24238916	0.029484034	0.063771956
t	0.022744741	0.022499936	0.022090083	0.022717861	0.022868948	0.022998776	0.023084244	0.02320414	0.025496623	0.023164269	0.028656436	0.03674448	0.051244106	0.061749503	0.1037628	0.2698747	0.21709839
i	0.0082701165	0.0048766243	0.0026081146	0.0074638943	0.011500925	0.016516674	0.0083407685	0.019118559	0.018863987	0.021109587	0.035391256	0.07006631	0.107429646	0.15371032	0.24059466	0.09039639	0.18374217
n	0.01990715	0.01959879	0.019074626	0.019870339	0.020069867	0.020269822	0.020301614	0.020653753	0.02315766	0.021065319	0.026899373	0.03650802	0.054795913	0.063725874	0.09862077	0.2822154	0.23326574
a	0.021111334	0.020629123	0.019847276	0.021057315	0.021342138	0.021565596	0.02186353	0.014418864	0.028818108	0.008348397	0.038348563	0.044075325	0.09480144	0.063898124	0.13829249	0.22234982	0.19923252
d	0.023898337	0.023601685	0.023097625	0.023871368	0.024039177	0.024251651	0.024485873	0.013813537	0.028676242	0.0073869745	0.034588672	0.030186042	0.06589045	0.03745061	0.08607449	0.26587594	0.26281127
d	0.010168086	0.008803157	0.0069835125	0.009917731	0.010961877	0.010972317	0.010113095	0.013914763	0.021654716	0.016482314	0.038754914	0.08104057	0.13757308	0.15496151	0.18951434	0.15654862	0.12163533
o	0.0010924598	0.0004736662	0.0005150407	0.000829421	0.001158525	0.0005505684	0.00022388613	0.0120487	0.0014529539	0.029711036	0.012722526	0.010249139	0.2213884	0.08879936	0.028845914	0.58633256	0.0036059085
m	0.010090113	0.010086631	0.010097596	0.010136531	0.010135276	0.010287896	0.011287876	0.011650139	0.021146728	0.013382265	0.035488263	0.07096463	0.11521755	0.12724961	0.14951403	0.19729297	0.18597189
à	0.015835937	0.010434575	0.0061880285	0.014240777	0.018939257	0.017922519	0.010270936	0.021271637	0.02771404	0.015366312	0.039125305	0.06021217	0.17303796	0.124394044	0.13745633	0.29106656	0.016523676
</S>	0.010091623	0.010088911	0.010099509	0.01014009	0.010139719	0.010306485	0.011347718	0.011743628	0.021739969	0.013574519	0.036828667	0.07383502	0.118160635	0.13325152	0.16013055	0.18993267	0.16858867
